
$GPRMC,235944.800,V,,,,,0.00,0.00,050180,,,N*44,0.0000000000,0.0000000000,23:59:44,0/0/200,81,0,2.27,25,21.29,0,0
$GPRMC,235945.799,V,,,,,0.00,0.00,050180,,,N*4A,0.0000000000,0.0000000000,23:59:45,0/0/200,75,0,0.64,12,21.29,0,0
$GPRMC,235946.799,V,,,,,0.00,0.00,050180,,,N*49,0.0000000000,0.0000000000,23:59:46,0/0/200,57,0,2.17,26,21.29,0,0
$GPRMC,235947.799,V,,,,,0.00,0.00,050180,,,N*48,0.0000000000,0.0000000000,23:59:47,5/1/2080,37,0,1.24,14,21.29,0,0
$GPRMC,235948.799,V,,,,,0.00,0.00,050180,,,N*47,0.0000000000,0.0000000000,23:59:48,5/1/2080,27,0,0.78,15,21.29,0,0
$GPRMC,235949.799,V,,,,,0.00,0.00,050180,,,N*46,0.0000000000,0.0000000000,23:59:49,5/1/2080,26,0,0.26,13,21.29,0,0
$GPGGA,235950.799,,,,,0,00,,,M,,M,,*77,0.0000000000,0.0000000000,23:59:50,5/1/2080,27,0,0.85,35,20.80,0,0
$GPRMC,235950.799,V,,,,,0.00,0.00,050180,,,N*4E,0.0000000000,0.0000000000,23:59:50,5/1/2080,27,0,0.00,0,20.80,0,0
$GPRMC,235951.800,V,,,,,0.00,0.00,050180,,,N*40,0.0000000000,0.0000000000,23:59:51,5/1/2080,24,19,7.21,60,20.80,0,0
$GPRMC,235952.800,V,,,,,0.00,0.00,050180,,,N*43,0.0000000000,0.0000000000,23:59:52,5/1/2080,23,5,7.34,31,20.31,0,0
$GPRMC,235953.800,V,,,,,0.00,0.00,050180,,,N*42,0.0000000000,0.0000000000,23:59:53,5/1/2080,27,13,7.76,37,20.31,0,0
$GPRMC,235954.800,V,,,,,0.00,0.00,050180,,,N*45,0.0000000000,0.0000000000,23:59:54,5/1/2080,25,0,5.45,26,20.31,0,0
$GPRMC,235955.800,V,,,,,0.00,0.00,050180,,,N*44,0.0000000000,0.0000000000,23:59:55,5/1/2080,23,0,0.05,3,19.82,0,0
$GPRMC,235956.800,V,,,,,0.00,0.00,050180,,,N*47,0.0000000000,0.0000000000,23:59:56,5/1/2080,23,0,11.91,59,20.31,0,0
$GPRMC,235957.800,V,,,,,0.00,0.00,050180,,,N*46,0.0000000000,0.0000000000,23:59:57,5/1/2080,25,0,5.79,68,20.31,0,0
$GPRMC,235958.800,V,,,,,0.00,0.00,050180,,,N*49,0.0000000000,0.0000000000,23:59:58,5/1/2080,24,9,22.20,64,19.82,0,0
$GPRMC,235959.800,V,,,,,0.00,0.00,050180,,,N*48,0.0000000000,0.0000000000,23:59:59,5/1/2080,22,0,6.96,25,20.31,0,0
$GPRMC,000000.800,V,,,,,0.00,0.00,060180,,,N*4A,0.0000000000,0.0000000000,0:0:0,5/1/2080,21,1,5.92,59,19.82,0,0
$GPRMC,000001.800,V,,,,,0.00,0.00,060180,,,N*4B,0.0000000000,0.0000000000,0:0:1,5/1/2080,21,0,0.58,7,19.82,0,0
$GPRMC,000002.800,V,,,,,0.00,0.00,060180,,,N*48,0.0000000000,0.0000000000,0:0:2,5/1/2080,21,0,0.64,12,20.31,0,0
$GPRMC,000003.800,V,,,,,0.00,0.00,060180,,,N*49,0.0000000000,0.0000000000,0:0:3,5/1/2080,21,0,0.14,7,20.31,0,0
$GPRMC,000004.800,V,,,,,0.00,0.00,060180,,,N*4E,0.0000000000,0.0000000000,0:0:4,5/1/2080,21,2,1.13,16,20.31,0,0
$GPRMC,000005.800,V,,,,,0.00,0.00,060180,,,N*4F,0.0000000000,0.0000000000,0:0:5,6/1/2080,21,0,0.10,7,19.82,0,0
$GPGGA,000006.800,,,,,0,00,,,M,,M,,*76,0.0000000000,0.0000000000,0:0:6,6/1/2080,21,0,2.78,28,20.31,0,0
$GPRMC,000006.800,V,,,,,0.00,0.00,060180,,,N*4C,0.0000000000,0.0000000000,0:0:6,6/1/2080,21,0,0.00,0,20.31,0,0
$GPRMC,000007.800,V,,,,,0.00,0.00,060180,,,N*4D,0.0000000000,0.0000000000,0:0:7,6/1/2080,22,0,0.39,6,20.31,0,0
$GPRMC,000008.800,V,,,,,0.00,0.00,060180,,,N*42,0.0000000000,0.0000000000,0:0:8,6/1/2080,22,2,0.38,8,20.31,0,0
$GPRMC,000009.800,V,,,,,0.00,0.00,060180,,,N*43,0.0000000000,0.0000000000,0:0:9,6/1/2080,22,7,0.63,16,20.31,0,0
$GPRMC,000010.800,V,,,,,0.00,0.00,060180,,,N*4B,0.0000000000,0.0000000000,0:0:10,6/1/2080,21,0,0.88,13,19.82,0,0
$GPGGA,000011.800,,,,,0,00,,,M,,M,,*70,0.0000000000,0.0000000000,0:0:11,6/1/2080,22,1,4.35,43,19.82,0,0
$GPRMC,000011.800,V,,,,,0.00,0.00,060180,,,N*4A,0.0000000000,0.0000000000,0:0:11,6/1/2080,21,0,0.00,0,19.82,0,0
$GPRMC,000012.100,V,,,,,0.00,0.00,060180,,,N*40,0.0000000000,0.0000000000,0:0:12,6/1/2080,21,0,0.27,5,19.82,0,0
$GPRMC,000012.320,V,,,,,0.00,0.00,060180,,,N*40,0.0000000000,0.0000000000,0:0:12,6/1/2080,21,0,0.21,4,19.82,0,0
$GPRMC,124732.308,V,,,,,0.00,0.00,090180,,,N*47,0.0000000000,0.0000000000,12:47:32,6/1/2080,21,0,0.16,8,19.82,0,0
$GPRMC,124733.308,V,,,,,0.00,0.00,090180,,,N*46,0.0000000000,0.0000000000,12:47:33,6/1/2080,26,4,0.43,9,19.82,0,0
$GPRMC,124734.308,V,,,,,0.00,0.00,090180,,,N*41,0.0000000000,0.0000000000,12:47:34,6/1/2080,21,0,0.51,7,19.82,0,0
$GPRMC,124735.308,V,,,,,0.00,0.00,090180,,,N*40,0.0000000000,0.0000000000,12:47:35,6/1/2080,20,0,0.26,7,19.34,0,0
$GPRMC,124736.308,V,,,,,0.00,0.00,090180,,,N*43,0.0000000000,0.0000000000,12:47:36,6/1/2080,20,0,0.35,6,19.34,0,0
$GPRMC,124737.094,V,,,,,0.00,0.00,090180,,,N*44,0.0000000000,0.0000000000,12:47:37,6/1/2080,20,0,0.02,2,19.34,0,0
$GPRMC,124738.094,V,,,,,0.00,0.00,090180,,,N*4B,0.0000000000,0.0000000000,12:47:38,6/1/2080,22,0,0.69,15,19.34,0,0
$GPRMC,124739.094,V,,,,,0.00,0.00,090180,,,N*4A,0.0000000000,0.0000000000,12:47:39,6/1/2080,21,0,0.13,13,18.85,0,0
$GPGGA,124740.094,,,,,0,00,,,M,,M,,*71,0.0000000000,0.0000000000,12:47:40,6/1/2080,21,0,0.12,6,18.85,0,0
$GPRMC,124740.094,V,,,,,0.00,0.00,090180,,,N*44,0.0000000000,0.0000000000,12:47:40,9/1/2080,21,0,0.00,0,18.85,0,0
$GPRMC,124741.094,V,,,,,0.00,0.00,090180,,,N*45,0.0000000000,0.0000000000,12:47:41,9/1/2080,22,0,0.09,5,18.85,0,0
$GPRMC,124742.094,V,,,,,0.00,0.00,090180,,,N*46,0.0000000000,0.0000000000,12:47:42,9/1/2080,27,0,0.06,3,18.36,0,0
$GPGGA,124743.094,,,,,0,00,,,M,,M,,*72,0.0000000000,0.0000000000,12:47:43,9/1/2080,27,0,2.19,15,18.36,0,0
$GPRMC,124743.094,V,,,,,0.00,0.00,090180,,,N*47,0.0000000000,0.0000000000,12:47:43,9/1/2080,27,0,0.00,0,18.36,0,0
$GPRMC,124744.094,V,,,,,0.00,0.00,090180,,,N*40,0.0000000000,0.0000000000,12:47:44,9/1/2080,25,0,0.22,5,18.85,0,0
$GPRMC,124745.094,V,,,,,0.00,0.00,090180,,,N*41,0.0000000000,0.0000000000,12:47:45,9/1/2080,25,1,0.25,14,18.85,0,0
$GPRMC,124746.094,V,,,,,0.00,0.00,090180,,,N*42,0.0000000000,0.0000000000,12:47:46,9/1/2080,24,1,2.88,27,18.85,0,0
$GPRMC,124747.094,V,,,,,0.00,0.00,090180,,,N*43,0.0000000000,0.0000000000,12:47:47,9/1/2080,24,0,2.01,12,18.36,0,0
$GPRMC,124748.094,V,,,,,0.00,0.00,090180,,,N*4C,0.0000000000,0.0000000000,12:47:48,9/1/2080,24,0,0.44,6,18.85,0,0
$GPRMC,124749.091,V,,,,,0.00,0.00,090180,,,N*48,0.0000000000,0.0000000000,12:47:49,9/1/2080,25,0,0.18,3,18.85,0,0
$GPGGA,124749.310,,,,,0,00,,,M,,M,,*77,0.0000000000,0.0000000000,12:47:49,9/1/2080,25,0,0.03,1,18.85,0,0
$GPRMC,124749.310,V,,,,,0.00,0.00,090180,,,N*42,0.0000000000,0.0000000000,12:47:49,9/1/2080,25,0,0.00,0,18.85,0,0
$GPRMC,124750.310,V,,,,,0.00,0.00,090180,,,N*4A,0.0000000000,0.0000000000,12:47:50,9/1/2080,25,0,0.25,8,18.85,0,0
$GPGGA,124751.310,,,,,0,00,,,M,,M,,*7E,0.0000000000,0.0000000000,12:47:51,9/1/2080,25,0,0.17,6,18.85,0,0
$GPRMC,124751.310,V,,,,,0.00,0.00,090180,,,N*4B,0.0000000000,0.0000000000,12:47:51,9/1/2080,25,0,0.00,0,18.36,0,0
$GPGGA,124752.310,,,,,0,00,,,M,,M,,*7D,0.0000000000,0.0000000000,12:47:52,9/1/2080,25,0,0.19,4,18.85,0,0
$GPRMC,124752.310,V,,,,,0.00,0.00,090180,,,N*48,0.0000000000,0.0000000000,12:47:52,9/1/2080,25,0,0.00,0,18.85,0,0
$GPRMC,124753.310,V,,,,,0.00,0.00,090180,,,N*49,0.0000000000,0.0000000000,12:47:53,9/1/2080,25,0,0.06,5,18.85,0,0
$GPRMC,124754.310,V,,,,,0.00,0.00,090180,,,N*4E,0.0000000000,0.0000000000,12:47:54,9/1/2080,25,0,0.64,11,18.85,0,0
$GPRMC,124755.316,V,,,,,0.00,0.00,230316,,,N*4C,0.0000000000,0.0000000000,12:47:55,23/3/2016,25,0,0.06,3,18.85,0,0
$GPRMC,124756.316,V,,,,,0.00,0.00,230316,,,N*4F,0.0000000000,0.0000000000,12:47:56,23/3/2016,25,3,2.35,17,18.85,0,0
$GPRMC,124757.316,V,,,,,0.00,0.00,230316,,,N*4E,0.0000000000,0.0000000000,12:47:57,23/3/2016,25,1,0.61,11,18.36,0,0
$GPRMC,124758.316,V,,,,,0.00,0.00,230316,,,N*41,0.0000000000,0.0000000000,12:47:58,23/3/2016,25,0,0.59,10,18.85,0,0
$GPRMC,124759.316,V,,,,,0.00,0.00,230316,,,N*40,0.0000000000,0.0000000000,12:47:59,23/3/2016,25,13,1.19,22,18.85,0,0
$GPRMC,124800.316,V,,,,,0.00,0.00,230316,,,N*43,0.0000000000,0.0000000000,12:48:0,23/3/2016,27,0,0.98,17,18.85,0,0
$GPRMC,124801.097,V,,,,,0.00,0.00,230316,,,N*48,0.0000000000,0.0000000000,12:48:1,23/3/2016,28,0,0.11,5,18.85,0,0
$GPRMC,124801.316,V,,,,,0.00,0.00,230316,,,N*42,0.0000000000,0.0000000000,12:48:1,23/3/2016,28,0,0.00,1,18.85,0,0
$GPRMC,124802.316,V,,,,,0.00,0.00,230316,,,N*41,0.0000000000,0.0000000000,12:48:2,23/3/2016,27,0,0.01,3,18.85,0,0
$GPRMC,124803.316,V,,,,,0.00,0.00,230316,,,N*40,0.0000000000,0.0000000000,12:48:3,23/3/2016,27,1,0.70,10,18.85,0,0
$GPRMC,124804.316,V,,,,,0.00,0.00,230316,,,N*47,0.0000000000,0.0000000000,12:48:4,23/3/2016,27,0,0.39,10,18.85,0,0
$GPRMC,124805.316,V,,,,,0.00,0.00,230316,,,N*46,0.0000000000,0.0000000000,12:48:5,23/3/2016,27,0,0.08,4,18.85,0,0
$GPRMC,124806.316,V,,,,,0.00,0.00,230316,,,N*45,0.0000000000,0.0000000000,12:48:6,23/3/2016,27,0,0.03,3,18.85,0,0
$GPRMC,124807.106,V,,,,,0.00,0.00,230316,,,N*47,0.0000000000,0.0000000000,12:48:7,23/3/2016,27,0,0.51,11,18.85,0,0
$GPRMC,124808.106,V,,,,,0.00,0.00,230316,,,N*48,0.0000000000,0.0000000000,12:48:8,23/3/2016,27,0,0.12,7,18.85,0,0
$GPRMC,124809.106,V,,,,,0.00,0.00,230316,,,N*49,0.0000000000,0.0000000000,12:48:9,23/3/2016,27,0,0.03,3,18.85,0,0
$GPRMC,124810.106,V,,,,,0.00,0.00,230316,,,N*41,0.0000000000,0.0000000000,12:48:10,23/3/2016,27,0,0.03,2,18.85,0,0
$GPRMC,124811.106,V,,,,,0.00,0.00,230316,,,N*40,0.0000000000,0.0000000000,12:48:11,23/3/2016,27,0,0.03,2,18.85,0,0
$GPRMC,124812.106,V,,,,,0.00,0.00,230316,,,N*43,0.0000000000,0.0000000000,12:48:12,23/3/2016,27,0,0.10,8,18.85,0,0
$GPRMC,124813.088,V,,,,,0.00,0.00,230316,,,N*45,0.0000000000,0.0000000000,12:48:13,23/3/2016,27,0,0.13,5,18.85,0,0
$GPRMC,124813.309,V,,,,,0.00,0.00,230316,,,N*4F,0.0000000000,0.0000000000,12:48:13,23/3/2016,27,0,0.04,1,18.85,0,0
$GPRMC,124814.309,V,,,,,0.00,0.00,230316,,,N*48,0.0000000000,0.0000000000,12:48:14,23/3/2016,27,0,0.10,6,18.85,0,0
$GPRMC,124815.309,V,,,,,0.00,0.00,230316,,,N*49,0.0000000000,0.0000000000,12:48:15,23/3/2016,27,0,0.01,2,18.85,0,0
$GPRMC,124816.309,V,,,,,0.00,0.00,230316,,,N*4A,0.0000000000,0.0000000000,12:48:16,23/3/2016,27,0,0.10,5,18.85,0,0
$GPRMC,124817.309,V,,,,,0.00,0.00,230316,,,N*4B,0.0000000000,0.0000000000,12:48:17,23/3/2016,27,0,0.03,4,18.85,0,0
$GPRMC,124818.309,V,,,,,0.00,0.00,230316,,,N*44,0.0000000000,0.0000000000,12:48:18,23/3/2016,27,0,0.13,8,18.85,0,0
$GPRMC,124819.088,V,,,,,0.00,0.00,230316,,,N*4F,0.0000000000,0.0000000000,12:48:19,23/3/2016,27,0,0.17,7,18.85,0,0
$GPRMC,124819.309,V,,,,,0.00,0.00,230316,,,N*45,0.0000000000,0.0000000000,12:48:19,23/3/2016,27,0,0.07,2,18.36,0,0
$GPRMC,124820.309,V,,,,,0.00,0.00,230316,,,N*4F,0.0000000000,0.0000000000,12:48:20,23/3/2016,27,0,0.09,8,18.36,0,0
$GPRMC,124821.309,V,,,,,0.00,0.00,230316,,,N*4E,0.0000000000,0.0000000000,12:48:21,23/3/2016,27,0,0.03,2,18.36,0,0
$GPRMC,124822.309,V,,,,,0.00,0.00,230316,,,N*4D,0.0000000000,0.0000000000,12:48:22,23/3/2016,27,0,0.00,1,18.36,0,0
$GPRMC,124823.309,V,,,,,0.00,0.00,230316,,,N*4C,0.0000000000,0.0000000000,12:48:23,23/3/2016,27,0,0.01,2,18.36,0,0
$GPGGA,124824.309,,,,,0,00,,,M,,M,,*7B,0.0000000000,0.0000000000,12:48:24,23/3/2016,27,0,0.02,2,18.36,0,0
$GPRMC,124824.309,V,,,,,0.00,0.00,230316,,,N*4B,0.0000000000,0.0000000000,12:48:24,23/3/2016,27,0,0.00,0,17.87,0,0
$GPRMC,124825.088,V,,,,,0.00,0.00,230316,,,N*40,0.0000000000,0.0000000000,12:48:25,23/3/2016,27,0,0.00,0,17.87,0,0
$GPRMC,124825.309,V,,,,,0.00,0.00,230316,,,N*4A,0.0000000000,0.0000000000,12:48:25,23/3/2016,27,0,0.00,0,17.87,0,0
$GPRMC,124826.309,V,,,,,0.00,0.00,230316,,,N*49,0.0000000000,0.0000000000,12:48:26,23/3/2016,27,0,0.02,2,17.87,0,0
$GPRMC,124827.309,V,,,,,0.00,0.00,230316,,,N*48,0.0000000000,0.0000000000,12:48:27,23/3/2016,27,0,0.06,4,17.87,0,0
$GPRMC,124828.309,V,,,,,0.00,0.00,230316,,,N*47,0.0000000000,0.0000000000,12:48:28,23/3/2016,27,8,1.37,15,17.87,0,0
$GPRMC,124829.309,V,,,,,0.00,0.00,230316,,,N*46,0.0000000000,0.0000000000,12:48:29,23/3/2016,26,0,1.01,14,17.87,0,0
$GPRMC,124830.309,V,,,,,0.00,0.00,230316,,,N*4E,0.0000000000,0.0000000000,12:48:30,23/3/2016,28,0,1.85,20,17.87,0,0
$GPGGA,124831.101,,,,,0,00,,,M,,M,,*75,0.0000000000,0.0000000000,12:48:31,23/3/2016,28,0,0.32,10,17.38,0,0
$GPRMC,124831.101,V,,,,,0.00,0.00,230316,,,N*45,0.0000000000,0.0000000000,12:48:31,23/3/2016,28,3,3.00,3,17.38,0,0
$GPRMC,124832.101,V,,,,,0.00,0.00,230316,,,N*46,0.0000000000,0.0000000000,12:48:32,23/3/2016,28,2,4.35,27,16.89,0,0
$GPRMC,124833.101,V,,,,,0.00,0.00,230316,,,N*47,0.0000000000,0.0000000000,12:48:33,23/3/2016,27,0,0.92,15,17.38,0,0
$GPRMC,124834.101,V,,,,,0.00,0.00,230316,,,N*40,0.0000000000,0.0000000000,12:48:34,23/3/2016,27,0,0.32,9,16.89,0,0
$GPRMC,124835.101,V,,,,,0.00,0.00,230316,,,N*41,0.0000000000,0.0000000000,12:48:35,23/3/2016,27,0,0.21,6,16.89,0,0
$GPRMC,124836.101,V,,,,,0.00,0.00,230316,,,N*42,0.0000000000,0.0000000000,12:48:36,23/3/2016,27,0,2.38,21,16.89,0,0
$GPRMC,124837.087,V,,,,,0.00,0.00,230316,,,N*4C,0.0000000000,0.0000000000,12:48:37,23/3/2016,28,0,2.75,17,16.89,0,0
$GPRMC,124837.327,V,,,,,0.00,0.00,230316,,,N*45,0.0000000000,0.0000000000,12:48:37,23/3/2016,27,7,6.01,12,17.38,0,0
$GPRMC,124838.327,V,,,,,0.00,0.00,230316,,,N*4A,0.0000000000,0.0000000000,12:48:38,23/3/2016,27,3,0.14,6,16.89,0,0
$GPGGA,124839.327,,,,,0,00,,,M,,M,,*7B,0.0000000000,0.0000000000,12:48:39,23/3/2016,27,0,0.53,10,16.89,0,0
$GPRMC,124839.327,V,,,,,0.00,0.00,230316,,,N*4B,0.0000000000,0.0000000000,12:48:39,23/3/2016,27,0,0.00,0,16.89,0,0
$GPRMC,124840.327,V,,,,,0.00,0.00,230316,,,N*45,0.0000000000,0.0000000000,12:48:40,23/3/2016,28,0,0.52,11,16.89,0,0
$GPRMC,124841.327,V,,,,,0.00,0.00,230316,,,N*44,0.0000000000,0.0000000000,12:48:41,23/3/2016,29,0,0.01,2,16.89,0,0
$GPRMC,124842.327,V,,,,,0.00,0.00,230316,,,N*47,0.0000000000,0.0000000000,12:48:42,23/3/2016,28,3,1.34,12,16.41,0,0
$GPRMC,124843.087,V,,,,,0.00,0.00,230316,,,N*4F,0.0000000000,0.0000000000,12:48:43,23/3/2016,28,2,1.00,13,16.41,0,0
$GPRMC,124843.308,V,,,,,0.00,0.00,230316,,,N*4B,0.0000000000,0.0000000000,12:48:43,23/3/2016,28,0,0.23,3,16.89,0,0
$GPGGA,124844.308,,,,,0,00,,,M,,M,,*7C,0.0000000000,0.0000000000,12:48:44,23/3/2016,27,0,1.29,21,16.41,0,0
$GPRMC,124844.308,V,,,,,0.00,0.00,230316,,,N*4C,0.0000000000,0.0000000000,12:48:44,23/3/2016,27,0,0.00,0,16.41,0,0
$GPGGA,124845.308,,,,,0,00,,,M,,M,,*7D,0.0000000000,0.0000000000,12:48:45,23/3/2016,27,0,1.56,19,16.41,0,0
$GPRMC,124845.308,V,,,,,0.00,0.00,230316,,,N*4D,0.0000000000,0.0000000000,12:48:45,23/3/2016,27,0,0.00,0,16.41,0,0
$GPRMC,124846.308,V,,,,,0.00,0.00,230316,,,N*4E,0.0000000000,0.0000000000,12:48:46,23/3/2016,27,0,0.03,5,16.41,0,0
$GPRMC,124847.308,V,,,,,0.00,0.00,230316,,,N*4F,0.0000000000,0.0000000000,12:48:47,23/3/2016,27,0,0.01,2,16.89,0,0
$GPRMC,124848.308,V,,,,,0.00,0.00,230316,,,N*40,0.0000000000,0.0000000000,12:48:48,23/3/2016,27,0,0.17,10,16.89,0,0
$GPRMC,124849.096,V,,,,,0.00,0.00,230316,,,N*45,0.0000000000,0.0000000000,12:48:49,23/3/2016,27,0,0.05,6,16.89,0,0
$GPRMC,124850.096,V,,,,,0.00,0.00,230316,,,N*4D,0.0000000000,0.0000000000,12:48:50,23/3/2016,27,0,0.09,6,16.89,0,0
$GPRMC,124851.096,V,,,,,0.00,0.00,230316,,,N*4C,0.0000000000,0.0000000000,12:48:51,23/3/2016,26,0,0.09,6,16.89,0,0
$GPGGA,124852.096,,,,,0,00,,,M,,M,,*7F,0.0000000000,0.0000000000,12:48:52,23/3/2016,26,0,0.02,2,16.89,0,0
$GPRMC,124852.096,V,,,,,0.00,0.00,230316,,,N*4F,0.0000000000,0.0000000000,12:48:52,23/3/2016,26,0,0.00,0,16.89,0,0
$GPRMC,124853.096,V,,,,,0.00,0.00,230316,,,N*4E,0.0000000000,0.0000000000,12:48:53,23/3/2016,27,0,0.07,6,16.89,0,0
$GPRMC,124854.096,V,,,,,0.00,0.00,230316,,,N*49,0.0000000000,0.0000000000,12:48:54,23/3/2016,27,0,0.06,8,16.89,0,0
$GPRMC,124855.096,V,,,,,0.00,0.00,230316,,,N*48,0.0000000000,0.0000000000,12:48:55,23/3/2016,27,0,0.20,10,16.89,0,0
$GPRMC,124855.304,V,,,,,0.00,0.00,230316,,,N*40,0.0000000000,0.0000000000,12:48:55,23/3/2016,27,0,0.00,0,16.89,0,0
$GPRMC,124856.304,V,,,,,0.00,0.00,230316,,,N*43,0.0000000000,0.0000000000,12:48:56,23/3/2016,27,0,0.75,10,16.89,0,0
$GPRMC,124857.304,V,,,,,0.00,0.00,230316,,,N*42,0.0000000000,0.0000000000,12:48:57,23/3/2016,28,3,0.18,3,16.89,0,0
$GPRMC,124858.304,V,,,,,0.00,0.00,230316,,,N*4D,0.0000000000,0.0000000000,12:48:58,23/3/2016,27,0,0.13,5,16.89,0,0
$GPRMC,124859.304,V,,,,,0.00,0.00,230316,,,N*4C,0.0000000000,0.0000000000,12:48:59,23/3/2016,27,0,0.15,9,16.41,0,0
$GPRMC,124900.304,V,,,,,0.00,0.00,230316,,,N*41,0.0000000000,0.0000000000,12:49:0,23/3/2016,27,0,0.63,12,16.41,0,0
$GPRMC,124901.097,V,,,,,0.41,212.94,230316,,,N*40,0.0000000000,0.0000000000,12:49:1,23/3/2016,27,0,0.11,6,16.41,0,0
$GPRMC,124902.097,V,,,,,0.16,103.62,230316,,,N*4B,0.0000000000,0.0000000000,12:49:2,23/3/2016,26,0,0.13,7,16.41,0,0
$GPRMC,124904.000,V,,,,,0.23,236.16,230316,,,N*43,0.0000000000,0.0000000000,12:49:4,23/3/2016,27,0,0.06,4,15.92,0,0
$GPRMC,124905.000,V,,,,,0.11,35.63,230316,,,N*70,0.0000000000,0.0000000000,12:49:5,23/3/2016,26,0,0.22,5,16.41,0,0
$GPRMC,124906.000,V,,,,,0.25,281.17,230316,,,N*4A,0.0000000000,0.0000000000,12:49:6,23/3/2016,27,0,0.03,3,16.41,0,0
$GPRMC,124907.000,V,,,,,0.33,219.51,230316,,,N*4F,0.0000000000,0.0000000000,12:49:7,23/3/2016,27,0,0.14,9,16.41,0,0
$GPRMC,124907.214,V,,,,,0.31,227.50,230316,,,N*46,0.0000000000,0.0000000000,12:49:7,23/3/2016,27,0,0.00,0,16.41,0,0
$GPRMC,124909.000,V,,,,,0.15,203.12,230316,,,N*49,0.0000000000,0.0000000000,12:49:9,23/3/2016,28,0,0.06,6,15.92,0,0
$GPRMC,124910.000,V,,,,,0.48,140.43,230316,,,N*49,0.0000000000,0.0000000000,12:49:10,23/3/2016,28,0,0.09,9,15.92,0,0
$GPRMC,124911.000,V,,,,,0.43,135.44,230316,,,N*46,0.0000000000,0.0000000000,12:49:11,23/3/2016,28,0,0.03,3,16.41,0,0
$GPRMC,124912.000,V,,,,,0.32,129.59,230316,,,N*42,0.0000000000,0.0000000000,12:49:12,23/3/2016,27,0,0.02,2,15.92,0,0
$GPRMC,124913.000,V,,,,,0.25,116.06,230316,,,N*43,0.0000000000,0.0000000000,12:49:13,23/3/2016,27,0,0.01,2,15.92,0,0
$GPRMC,124913.213,V,,,,,0.31,131.46,230316,,,N*47,0.0000000000,0.0000000000,12:49:13,23/3/2016,27,0,0.02,1,15.92,0,0
$GPRMC,124915.000,V,,,,,0.26,87.33,230316,,,N*79,0.0000000000,0.0000000000,12:49:15,23/3/2016,27,0,0.19,14,15.92,0,0
$GPRMC,124916.000,V,,,,,0.54,103.93,230316,,,N*48,0.0000000000,0.0000000000,12:49:16,23/3/2016,26,0,0.70,10,15.92,0,0
$GPRMC,124917.000,V,,,,,0.80,86.40,230316,,,N*72,0.0000000000,0.0000000000,12:49:17,23/3/2016,27,0,0.06,5,15.92,0,0
$GPRMC,124918.000,V,,,,,0.33,129.80,230316,,,N*4D,0.0000000000,0.0000000000,12:49:18,23/3/2016,28,0,1.86,33,15.92,0,0
$GPRMC,124919.000,V,,,,,0.21,180.53,230316,,,N*42,0.0000000000,0.0000000000,12:49:19,23/3/2016,27,4,0.11,6,15.92,0,0
$GPRMC,124919.206,V,,,,,0.18,176.55,230316,,,N*43,0.0000000000,0.0000000000,12:49:19,23/3/2016,27,0,0.68,5,15.92,0,0
$GPRMC,124921.000,V,,,,,0.27,150.61,230316,,,N*43,0.0000000000,0.0000000000,12:49:21,23/3/2016,29,0,0.56,12,15.92,0,0
$GPRMC,124922.000,V,,,,,0.65,112.43,230316,,,N*40,0.0000000000,0.0000000000,12:49:22,23/3/2016,29,0,0.35,8,15.92,0,0
$GPRMC,124923.000,V,,,,,0.47,115.77,230316,,,N*41,0.0000000000,0.0000000000,12:49:23,23/3/2016,30,1,0.11,5,15.92,0,0
$GPRMC,124924.000,V,,,,,0.20,262.10,230316,,,N*45,0.0000000000,0.0000000000,12:49:24,23/3/2016,30,0,0.20,5,15.92,0,0
$GPRMC,124925.000,V,,,,,0.47,176.50,230316,,,N*47,0.0000000000,0.0000000000,12:49:25,23/3/2016,29,1,1.40,15,15.92,0,0
$GPRMC,124925.207,V,,,,,0.42,167.77,230316,,,N*42,0.0000000000,0.0000000000,12:49:25,23/3/2016,28,0,0.07,4,15.92,0,0
$GPRMC,124927.000,V,,,,,0.43,144.24,230316,,,N*43,0.0000000000,0.0000000000,12:49:27,23/3/2016,29,0,0.41,13,15.92,0,0
$GPRMC,124928.000,V,,,,,0.66,137.30,230316,,,N*4A,0.0000000000,0.0000000000,12:49:28,23/3/2016,29,9,1.73,17,15.92,0,0
$GPGGA,124929.000,,,,,0,03,,,M,,M,,*7E,0.0000000000,0.0000000000,12:49:29,23/3/2016,29,2,0.57,8,15.92,0,0
$GPRMC,124929.000,V,,,,,0.43,113.29,230316,,,N*42,0.0000000000,0.0000000000,12:49:29,23/3/2016,29,1,1.00,1,15.92,0,0
$GPGGA,124930.000,,,,,0,03,,,M,,M,,*76,0.0000000000,0.0000000000,12:49:30,23/3/2016,29,0,0.18,12,15.92,0,0
$GPRMC,124930.000,V,,,,,0.64,60.00,230316,,,N*71,0.0000000000,0.0000000000,12:49:30,23/3/2016,30,0,0.00,0,15.92,0,0
$GPGGA,124931.216,5130.1093,N,00000.27,0.0000000000,0.0000000000,12:49:31,23/3/2016,29,0,0.20,9,15.92,0,0
$GPRMC,124931.216,A,5130.1093,N,00000.2777,E,0.31,333.96,230316,,,A*65,51.5018234252,0.0046283001,12:49:31,23/3/2016,29,0,0.00,0,15.92,0,0
