51.5112075805,-0.1173550009,16:24:54,24/3/2017,20,0.83,20
51.5112075805,-0.1173600077,16:24:55,24/3/2017,9,0.91,21
51.5112075805,-0.1173750042,16:24:56,24/3/2017,1,1.28,22
51.5112075805,-0.1173750042,16:24:56,24/3/2017,0,2.52,21
51.5112075805,-0.1173766016,16:24:58,24/3/2017,0,4.13,50
51.5112152099,-0.1173783063,16:24:59,24/3/2017,0,4.43,69
51.5112152099,-0.1173783063,16:25:0,24/3/2017,13,5.46,83
51.5112152099,-0.1173800110,16:25:0,24/3/2017,3,2.21,51
51.5112152099,-0.1173800110,16:25:2,24/3/2017,0,2.35,82
51.5112152099,-0.1173800110,16:25:3,24/3/2017,0,1.80,45
51.5112152099,-0.1173815965,16:25:4,24/3/2017,48,9.28,63
51.5112152099,-0.1173815965,16:25:4,24/3/2017,7,12.20,97
51.5112152099,-0.1173815965,16:25:6,24/3/2017,0,1.69,38
51.5112152099,-0.1173815965,16:25:7,24/3/2017,0,1.21,21
51.5112152099,-0.1173833131,16:25:8,24/3/2017,0,3.25,62
51.5112152099,-0.1173833131,16:25:8,24/3/2017,1,5.52,86
51.5112152099,-0.1173833131,16:25:10,24/3/2017,0,3.20,46
51.5112152099,-0.1173833131,16:25:11,24/3/2017,0,1.13,31
51.5112152099,-0.1173833131,16:25:12,24/3/2017,0,0.28,11
51.5112152099,-0.1173850059,16:25:12,24/3/2017,1,8.83,75
51.5112152099,-0.1173850059,16:25:14,24/3/2017,0,12.64,113
51.5112152099,-0.1173850059,16:25:15,24/3/2017,39,20.73,160
51.5112152099,-0.1173850059,16:25:16,24/3/2017,0,4.01,34
51.5112152099,-0.1173850059,16:25:16,24/3/2017,1,6.41,64
51.5112152099,-0.1173850059,16:25:18,24/3/2017,96,11.03,188
51.5112152099,-0.1173850059,16:25:19,24/3/2017,7,40.00,325
51.5112152099,-0.1173866033,16:25:20,24/3/2017,0,70.87,326
51.5112152099,-0.1173866033,16:25:20,24/3/2017,0,20.05,314
51.5112152099,-0.1173866033,16:25:22,24/3/2017,0,17.74,213
51.5112152099,-0.1173866033,16:25:23,24/3/2017,2,14.14,163
51.5112152099,-0.1173866033,16:25:24,24/3/2017,15,26.20,277
51.5112152099,-0.1173866033,16:25:24,24/3/2017,18,21.24,178
51.5112152099,-0.1173866033,16:25:26,24/3/2017,5,5.65,88
51.5112152099,-0.1173866033,16:25:27,24/3/2017,21,9.98,105
51.5112152099,-0.1173866033,16:25:28,24/3/2017,41,4.79,66
51.5112152099,-0.1173882961,16:25:28,24/3/2017,4,7.27,87
51.5112152099,-0.1173882961,16:25:30,24/3/2017,0,0.33,9
51.5112152099,-0.1173882961,16:25:31,24/3/2017,0,1.47,73
51.5112152099,-0.1173882961,16:25:32,24/3/2017,0,0.48,8
51.5112152099,-0.1173882961,16:25:32,24/3/2017,7,5.71,36
51.5112152099,-0.1173882961,16:25:34,24/3/2017,10,19.39,159
51.5112152099,-0.1173882961,16:25:35,24/3/2017,0,9.50,112
51.5112152099,-0.1173882961,16:25:36,24/3/2017,2,4.50,60
51.5112152099,-0.1173900127,16:25:36,24/3/2017,2,1.35,15
51.5112152099,-0.1173900127,16:25:38,24/3/2017,0,0.82,45
51.5112152099,-0.1173900127,16:25:39,24/3/2017,2,1.96,34
51.5112152099,-0.1173900127,16:25:40,24/3/2017,22,13.05,157
51.5112152099,-0.1173900127,16:25:40,24/3/2017,0,3.79,80
51.5112152099,-0.1173900127,16:25:42,24/3/2017,3,8.73,93
51.5112152099,-0.1173900127,16:25:43,24/3/2017,5,5.14,43
51.5112152099,-0.1173900127,16:25:44,24/3/2017,7,3.07,45
51.5112152099,-0.1173900127,16:25:44,24/3/2017,0,7.88,56
51.5112152099,-0.1173900127,16:25:46,24/3/2017,0,1.77,63
51.5112152099,-0.1173900127,16:25:47,24/3/2017,0,0.25,8
51.5112152099,-0.1173900127,16:25:48,24/3/2017,1,1.83,33
