
$GPRMC,092959.000,A,5131.2191,N,00001.7259,W,0.27,288.53,230816,,,A*78,51.5203208923,-0.0287649993,9:29:59,23/8/2016,99,0,1.34,60,26.17,506.55,0,0,558.49
$GPRMC,093000.000,A,5131.2191,N,00001.7260,W,0.39,291.53,230816,,,A*71,51.5203208923,-0.0287665987,9:30:0,23/8/2016,98,0,0.99,53,26.17,506.60,0,0,558.49
$GPRMC,093001.000,A,5131.2191,N,00001.7262,W,0.26,287.59,230816,,,A*71,51.5203208923,-0.0287700033,9:30:1,23/8/2016,98,0,1.88,58,26.17,506.67,0,0,558.49
$GPRMC,093002.000,A,5131.2192,N,00001.7263,W,0.16,293.29,230816,,,A*71,51.5203208923,-0.0287716026,9:30:2,23/8/2016,98,0,1.07,61,26.17,506.68,0,0,558.49
$GPRMC,093003.000,A,5131.2192,N,00001.7263,W,0.07,278.73,230816,,,A*7A,51.5203208923,-0.0287716026,9:30:3,23/8/2016,98,1,1.30,59,26.17,506.56,0,0,558.49
$GPRMC,093004.000,A,5131.2192,N,00001.7264,W,0.11,357.62,230816,,,A*71,51.5203208923,-0.0287733030,9:30:4,23/8/2016,98,0,1.51,53,26.17,506.20,0,0,558.49
$GPRMC,093005.000,A,5131.2192,N,00001.7264,W,0.11,352.59,230816,,,A*7D,51.5203208923,-0.0287733030,9:30:5,23/8/2016,98,0,1.29,60,26.17,506.94,0,0,558.49
$GPRMC,093006.000,A,5131.2193,N,00001.7264,W,0.09,61.79,230816,,,A*47,51.5203208923,-0.0287733030,9:30:6,23/8/2016,98,1,1.34,61,26.17,506.59,0,0,558.49
$GPRMC,093007.000,A,5131.2193,N,00001.7263,W,0.23,8.47,230816,,,A*7B,51.5203208923,-0.0287716026,9:30:7,23/8/2016,98,0,1.07,55,26.17,506.60,0,0,558.49
$GPRMC,093008.000,A,5131.2193,N,00001.7263,W,0.17,355.62,230816,,,A*7F,51.5203208923,-0.0287716026,9:30:8,23/8/2016,98,1,2.16,60,26.17,506.59,0,0,558.49
$GPRMC,093009.000,A,5131.2194,N,00001.7263,W,0.10,55.20,230816,,,A*4B,51.5203208923,-0.0287716026,9:30:9,23/8/2016,98,1,1.50,62,26.17,506.53,0,0,558.49
$GPRMC,093010.000,A,5131.2194,N,00001.7263,W,0.22,69.59,230816,,,A*43,51.5203208923,-0.0287716026,9:30:10,23/8/2016,98,8,2.37,57,26.17,506.53,0,0,558.49
$GPRMC,093011.000,A,5131.2194,N,00001.7262,W,0.30,26.26,230816,,,A*43,51.5203208923,-0.0287700033,9:30:11,23/8/2016,99,0,1.77,58,26.17,506.45,0,0,558.49
$GPRMC,093012.000,A,5131.2195,N,00001.7261,W,0.34,9.54,230816,,,A*7E,51.5203285217,-0.0287683010,9:30:12,23/8/2016,98,1,1.91,57,26.17,506.22,0,0,558.49
$GPRMC,093013.000,A,5131.2196,N,00001.7261,W,0.33,11.50,230816,,,A*46,51.5203285217,-0.0287683010,9:30:13,23/8/2016,98,0,1.43,64,26.17,506.81,0,0,558.49
$GPRMC,093014.000,A,5131.2196,N,00001.7260,W,0.24,15.17,230816,,,A*41,51.5203285217,-0.0287665987,9:30:14,23/8/2016,99,1,1.06,51,26.17,506.44,0,0,558.49
$GPRMC,093015.000,A,5131.2196,N,00001.7258,W,0.21,11.01,230816,,,A*4D,51.5203285217,-0.0287632989,9:30:15,23/8/2016,98,2,9.45,83,25.68,515.99,0,0,279.89
$GPRMC,093016.000,A,5131.2199,N,00001.7261,W,0.24,9.85,230816,,,A*7B,51.5203285217,-0.0287683010,9:30:16,23/8/2016,99,0,1.84,64,26.17,507.09,0,0,279.89
$GPRMC,093017.000,A,5131.2201,N,00001.7264,W,0.15,39.01,230816,,,A*40,51.5203361511,-0.0287733030,9:30:17,23/8/2016,99,1,1.28,53,26.17,506.30,0,0,279.89
$GPRMC,093018.000,A,5131.2201,N,00001.7263,W,0.11,41.43,230816,,,A*45,51.5203361511,-0.0287716026,9:30:18,23/8/2016,98,0,1.07,58,26.17,506.68,0,0,279.89
$GPRMC,093019.000,A,5131.2201,N,00001.7263,W,0.15,82.83,230816,,,A*43,51.5203361511,-0.0287716026,9:30:19,23/8/2016,99,0,1.78,58,26.17,506.67,0,0,279.89
$GPRMC,093020.000,A,5131.2201,N,00001.7262,W,0.16,24.72,230816,,,A*49,51.5203361511,-0.0287700033,9:30:20,23/8/2016,98,1,1.63,63,25.68,506.71,0,0,279.89
$GPRMC,093021.000,A,5131.2202,N,00001.7262,W,0.09,21.71,230816,,,A*43,51.5203361511,-0.0287700033,9:30:21,23/8/2016,99,1,2.05,57,26.17,506.29,0,0,279.89
$GPRMC,093022.000,A,5131.2202,N,00001.7262,W,0.15,14.27,230816,,,A*48,51.5203361511,-0.0287700033,9:30:22,23/8/2016,99,4,1.56,58,26.17,506.11,0,0,279.89
$GPRMC,093023.000,A,5131.2203,N,00001.7262,W,0.24,41.96,230816,,,A*40,51.5203361511,-0.0287700033,9:30:23,23/8/2016,99,0,1.60,60,26.17,506.96,0,0,279.89
$GPRMC,093024.000,A,5131.2203,N,00001.7261,W,0.11,37.19,230816,,,A*44,51.5203361511,-0.0287683010,9:30:24,23/8/2016,99,7,1.33,58,26.17,506.36,0,0,279.89
$GPRMC,093025.000,A,5131.2203,N,00001.7261,W,0.13,23.77,230816,,,A*4A,51.5203361511,-0.0287683010,9:30:25,23/8/2016,99,0,1.37,58,26.17,506.72,0,0,279.89
$GPRMC,093026.000,A,5131.2203,N,00001.7260,W,0.05,43.27,230816,,,A*4C,51.5203361511,-0.0287665987,9:30:26,23/8/2016,99,1,1.36,59,26.17,506.56,0,0,279.89
$GPRMC,093027.000,A,5131.2203,N,00001.7260,W,0.13,51.67,230816,,,A*4D,51.5203361511,-0.0287665987,9:30:27,23/8/2016,98,0,1.18,57,26.17,506.84,0,0,279.89
$GPRMC,093028.000,A,5131.2204,N,00001.7259,W,0.27,77.31,230816,,,A*4F,51.5203361511,-0.0287649993,9:30:28,23/8/2016,98,0,1.88,58,26.17,506.58,0,0,279.89
$GPRMC,093029.000,A,5131.2204,N,00001.7258,W,0.33,80.94,230816,,,A*4D,51.5203361511,-0.0287632989,9:30:29,23/8/2016,98,0,1.50,62,26.17,506.01,0,0,279.89
$GPRMC,093030.000,A,5131.2204,N,00001.7256,W,0.43,102.82,230816,,,A*70,51.5203361511,-0.0287599992,9:30:30,23/8/2016,99,3,2.30,102,26.17,507.02,0,0,279.89
$GPRMC,093031.000,A,5131.2203,N,00001.7255,W,0.27,124.10,230816,,,A*78,51.5203361511,-0.0287582988,9:30:31,23/8/2016,99,1,1.11,59,26.17,506.67,0,0,279.89
$GPRMC,093032.000,A,5131.2203,N,00001.7254,W,0.14,111.85,230816,,,A*70,51.5203361511,-0.0287565994,9:30:32,23/8/2016,98,0,1.71,58,26.17,506.63,0,0,279.89
$GPRMC,093033.000,A,5131.2203,N,00001.7253,W,0.23,66.99,230816,,,A*4E,51.5203361511,-0.0287550020,9:30:33,23/8/2016,99,0,1.27,55,26.17,506.65,0,0,279.89
$GPRMC,093034.000,A,5131.2203,N,00001.7252,W,0.19,81.98,230816,,,A*49,51.5203361511,-0.0287533016,9:30:34,23/8/2016,99,0,1.83,68,26.17,506.58,0,0,279.89
$GPRMC,093035.000,A,5131.2203,N,00001.7251,W,0.29,57.14,230816,,,A*47,51.5203361511,-0.0287516021,9:30:35,23/8/2016,98,2,1.76,75,26.17,506.73,0,0,279.89
$GPRMC,093036.000,A,5131.2203,N,00001.7250,W,0.17,72.48,230816,,,A*46,51.5203361511,-0.0287500000,9:30:36,23/8/2016,99,8,1.81,71,26.17,506.71,0,0,279.89
$GPRMC,093037.000,A,5131.2204,N,00001.7249,W,0.12,149.26,230816,,,A*7C,51.5203361511,-0.0287483005,9:30:37,23/8/2016,98,3,1.88,60,26.17,506.82,0,0,279.89
$GPRMC,093038.000,A,5131.2203,N,00001.7249,W,0.16,263.19,230816,,,A*77,51.5203361511,-0.0287483005,9:30:38,23/8/2016,99,3,1.62,59,26.17,506.72,0,0,279.89
$GPRMC,093039.000,A,5131.2203,N,00001.7250,W,0.14,274.83,230816,,,A*79,51.5203361511,-0.0287500000,9:30:39,23/8/2016,98,7,1.64,67,26.17,506.65,0,0,279.89
$GPRMC,093040.000,A,5131.2203,N,00001.7250,W,0.24,298.13,230816,,,A*7F,51.5203361511,-0.0287500000,9:30:40,23/8/2016,99,0,1.59,66,26.17,506.31,0,0,279.89
$GPRMC,093041.000,A,5131.2204,N,00001.7251,W,0.05,270.70,230816,,,A*78,51.5203361511,-0.0287516021,9:30:41,23/8/2016,99,2,1.81,53,26.17,506.78,0,0,279.89
$GPRMC,093042.000,A,5131.2204,N,00001.7251,W,0.05,338.76,230816,,,A*70,51.5203361511,-0.0287516021,9:30:42,23/8/2016,99,1,1.38,60,26.17,506.60,0,0,279.89
$GPRMC,093043.000,A,5131.2204,N,00001.7252,W,0.12,313.32,230816,,,A*7D,51.5203361511,-0.0287533016,9:30:43,23/8/2016,99,0,1.34,67,26.17,506.93,0,0,279.89
$GPRMC,093044.000,A,5131.2204,N,00001.7252,W,0.29,320.53,230816,,,A*75,51.5203361511,-0.0287533016,9:30:44,23/8/2016,99,0,2.22,52,26.17,506.76,0,0,279.89
$GPRMC,093045.000,A,5131.2205,N,00001.7253,W,0.23,333.39,230816,,,A*70,51.5203437805,-0.0287550020,9:30:45,23/8/2016,99,0,2.26,58,26.17,508.23,0,0,120.33
$GPRMC,093046.000,A,5131.2205,N,00001.7253,W,0.26,342.65,230816,,,A*79,51.5203437805,-0.0287550020,9:30:46,23/8/2016,99,1,2.27,60,26.17,507.97,0,0,120.33
$GPRMC,093047.000,A,5131.2208,N,00001.7255,W,0.36,325.93,230816,,,A*7A,51.5203437805,-0.0287582988,9:30:47,23/8/2016,99,2,1.64,51,26.17,506.39,0,0,120.33
$GPRMC,093048.000,A,5131.2210,N,00001.7255,W,0.23,325.04,230816,,,A*76,51.5203514099,-0.0287582988,9:30:48,23/8/2016,99,1,1.29,56,26.17,507.01,0,0,120.33
$GPRMC,093049.000,A,5131.2209,N,00001.7255,W,0.11,150.29,230816,,,A*71,51.5203437805,-0.0287582988,9:30:49,23/8/2016,98,2,1.19,60,26.17,506.40,0,0,120.33
$GPRMC,093050.000,A,5131.2211,N,00001.7252,W,0.03,146.81,230816,,,A*71,51.5203514099,-0.0287533016,9:30:50,23/8/2016,99,0,1.03,58,26.17,506.59,0,0,120.33
$GPRMC,093051.000,A,5131.2214,N,00001.7251,W,0.12,349.07,230816,,,A*75,51.5203514099,-0.0287516021,9:30:51,23/8/2016,99,9,4.07,52,26.17,505.95,0,0,120.33
$GPRMC,093052.000,A,5131.2214,N,00001.7249,W,0.17,139.18,230816,,,A*71,51.5203514099,-0.0287483005,9:30:52,23/8/2016,99,19,4.18,56,26.17,506.23,0,0,120.33
$GPRMC,093053.000,A,5131.2214,N,00001.7251,W,0.63,146.03,230816,,,A*78,51.5203514099,-0.0287516021,9:30:53,23/8/2016,99,8,4.72,65,26.66,506.60,0,0,120.33
$GPRMC,093054.000,A,5131.2211,N,00001.7244,W,0.51,126.47,230816,,,A*79,51.5203514099,-0.0287400007,9:30:54,23/8/2016,99,10,3.76,58,26.17,506.69,0,0,120.33
$GPRMC,093055.000,A,5131.2210,N,00001.7242,W,0.25,121.95,230816,,,A*74,51.5203514099,-0.0287366008,9:30:55,23/8/2016,99,10,4.74,58,26.17,506.62,0,0,120.33
$GPRMC,093056.000,A,5131.2209,N,00001.7239,W,0.09,102.16,230816,,,A*77,51.5203437805,-0.0287316036,9:30:56,23/8/2016,99,7,4.05,52,26.17,506.61,0,0,120.33
$GPRMC,093057.000,A,5131.2212,N,00001.7243,W,0.19,10.40,230816,,,A*41,51.5203514099,-0.0287383031,9:30:57,23/8/2016,98,6,3.87,58,26.17,506.84,0,0,120.33
$GPRMC,093058.000,A,5131.2211,N,00001.7234,W,0.26,64.00,230816,,,A*46,51.5203514099,-0.0287233018,9:30:58,23/8/2016,99,4,5.28,62,26.17,506.78,0,0,120.33
$GPRMC,093059.000,A,5131.2209,N,00001.7230,W,0.10,118.18,230816,,,A*7C,51.5203437805,-0.0287166004,9:30:59,23/8/2016,99,6,4.43,67,26.17,506.58,0,0,120.33
$GPRMC,093100.000,A,5131.2207,N,00001.7228,W,0.08,167.39,230816,,,A*74,51.5203437805,-0.0287133026,9:31:0,23/8/2016,99,3,4.10,59,26.66,506.78,0,0,120.33
$GPRMC,093101.000,A,5131.2206,N,00001.7224,W,0.12,168.78,230816,,,A*79,51.5203437805,-0.0287066001,9:31:1,23/8/2016,99,5,4.56,60,26.66,506.54,0,0,120.33
$GPRMC,093102.000,A,5131.2205,N,00001.7227,W,0.07,217.69,230816,,,A*75,51.5203437805,-0.0287116003,9:31:2,23/8/2016,99,7,4.09,56,26.17,506.63,0,0,120.33
$GPRMC,093103.000,A,5131.2205,N,00001.7226,W,0.05,357.92,230816,,,A*76,51.5203437805,-0.0287100028,9:31:3,23/8/2016,99,6,4.72,58,26.66,506.66,0,0,120.33
$GPRMC,093104.000,A,5131.2204,N,00001.7225,W,0.09,208.01,230816,,,A*7E,51.5203361511,-0.0287083034,9:31:4,23/8/2016,99,10,4.56,54,26.17,506.57,0,0,120.33
$GPRMC,093105.000,A,5131.2205,N,00001.7224,W,0.03,39.65,230816,,,A*47,51.5203437805,-0.0287066001,9:31:5,23/8/2016,99,2,3.45,57,26.17,506.87,0,0,120.33
$GPRMC,093106.000,A,5131.2205,N,00001.7226,W,0.10,60.52,230816,,,A*4C,51.5203437805,-0.0287100028,9:31:6,23/8/2016,99,9,5.32,59,26.66,506.56,0,0,120.33
$GPRMC,093107.000,A,5131.2203,N,00001.7228,W,0.14,126.29,230816,,,A*7E,51.5203361511,-0.0287133026,9:31:7,23/8/2016,99,7,4.46,58,26.17,506.75,0,0,120.33
$GPRMC,093108.000,A,5131.2202,N,00001.7229,W,0.14,169.10,230816,,,A*70,51.5203361511,-0.0287150020,9:31:8,23/8/2016,99,7,3.92,59,26.17,506.78,0,0,120.33
$GPRMC,093109.000,A,5131.2202,N,00001.7228,W,0.10,352.17,230816,,,A*79,51.5203361511,-0.0287133026,9:31:9,23/8/2016,99,0,1.32,67,26.17,506.33,0,0,120.33
$GPRMC,093110.000,A,5131.2202,N,00001.7225,W,0.18,356.34,230816,,,A*71,51.5203361511,-0.0287083034,9:31:10,23/8/2016,99,0,1.33,56,26.17,506.39,0,0,120.33
$GPRMC,093111.000,A,5131.2200,N,00001.7221,W,0.28,66.68,230816,,,A*4C,51.5203361511,-0.0287016010,9:31:11,23/8/2016,99,0,1.62,52,26.17,507.09,0,0,120.33
$GPRMC,093112.000,A,5131.2199,N,00001.7219,W,0.28,73.58,230816,,,A*40,51.5203285217,-0.0286983013,9:31:12,23/8/2016,99,0,1.88,64,26.17,506.43,0,0,120.33
$GPRMC,093113.000,A,5131.2198,N,00001.7219,W,0.13,58.43,230816,,,A*4B,51.5203285217,-0.0286983013,9:31:13,23/8/2016,99,1,1.33,55,26.17,506.14,0,0,120.33
$GPRMC,093114.000,A,5131.2198,N,00001.7217,W,0.18,73.24,230816,,,A*41,51.5203285217,-0.0286949996,9:31:14,23/8/2016,99,0,2.30,51,26.17,506.57,0,0,120.33
$GPRMC,093116.000,A,5131.2196,N,00001.7215,W,0.08,67.39,230816,,,A*47,51.5203285217,-0.0286916017,9:31:16,23/8/2016,99,0,1.10,59,25.68,506.59,0,0,775.80
$GPRMC,093117.000,A,5131.2196,N,00001.7219,W,0.10,354.33,230816,,,A*7A,51.5203285217,-0.0286983013,9:31:17,23/8/2016,100,1,6.82,59,26.17,506.20,0,0,775.80
$GPRMC,093118.000,A,5131.2196,N,00001.7223,W,0.11,246.12,230816,,,A*7C,51.5203285217,-0.0287050008,9:31:18,23/8/2016,99,7,3.45,97,26.17,506.66,0,0,775.80
$GPRMC,093119.000,A,5131.2195,N,00001.7225,W,0.15,219.87,230816,,,A*7A,51.5203285217,-0.0287083034,9:31:19,23/8/2016,99,2,1.33,60,26.17,506.70,0,0,775.80
$GPRMC,093120.000,A,5131.2194,N,00001.7228,W,0.20,214.62,230816,,,A*7C,51.5203208923,-0.0287133026,9:31:20,23/8/2016,99,0,1.45,58,26.17,507.15,0,0,775.80
$GPRMC,093121.000,A,5131.2194,N,00001.7231,W,0.08,246.31,230816,,,A*7E,51.5203208923,-0.0287182998,9:31:21,23/8/2016,99,6,1.84,57,26.17,506.57,0,0,775.80
$GPRMC,093122.000,A,5131.2193,N,00001.7232,W,0.07,222.50,230816,,,A*73,51.5203208923,-0.0287199993,9:31:22,23/8/2016,98,0,4.62,57,26.17,507.27,0,0,775.80
$GPRMC,093123.000,A,5131.2193,N,00001.7235,W,0.14,203.62,230816,,,A*75,51.5203208923,-0.0287250022,9:31:23,23/8/2016,99,9,5.85,64,25.68,506.11,0,0,775.80
$GPRMC,093124.000,A,5131.2193,N,00001.7239,W,0.30,227.60,230816,,,A*7C,51.5203208923,-0.0287316036,9:31:24,23/8/2016,99,0,6.90,57,26.17,506.49,0,0,775.80
$GPRMC,093125.000,A,5131.2194,N,00001.7241,W,0.19,232.45,230816,,,A*7D,51.5203208923,-0.0287350034,9:31:25,23/8/2016,99,2,5.91,53,26.17,505.91,0,0,775.80
$GPRMC,093126.000,A,5131.2194,N,00001.7241,W,0.18,244.98,230816,,,A*7E,51.5203208923,-0.0287350034,9:31:26,23/8/2016,99,7,4.15,63,26.17,505.99,0,0,775.80
$GPRMC,093127.000,A,5131.2193,N,00001.7240,W,0.09,244.39,230816,,,A*72,51.5203208923,-0.0287333011,9:31:27,23/8/2016,100,0,3.51,55,26.17,506.51,0,0,775.80
$GPRMC,093128.000,A,5131.2194,N,00001.7242,W,0.15,293.96,230816,,,A*7A,51.5203208923,-0.0287366008,9:31:28,23/8/2016,99,20,3.97,102,26.17,507.11,0,0,775.80
$GPRMC,093129.000,A,5131.2192,N,00001.7241,W,0.07,261.83,230816,,,A*74,51.5203208923,-0.0287350034,9:31:29,23/8/2016,99,1,3.42,59,26.17,506.75,0,0,775.80
$GPRMC,093130.000,A,5131.2193,N,00001.7244,W,0.15,234.88,230816,,,A*70,51.5203208923,-0.0287400007,9:31:30,23/8/2016,99,0,3.43,61,26.17,506.39,0,0,775.80
$GPRMC,093131.000,A,5131.2194,N,00001.7242,W,0.07,2.96,230816,,,A*7B,51.5203208923,-0.0287366008,9:31:31,23/8/2016,99,0,2.87,55,26.17,506.96,0,0,775.80
$GPRMC,093132.000,A,5131.2194,N,00001.7244,W,0.10,279.84,230816,,,A*75,51.5203208923,-0.0287400007,9:31:32,23/8/2016,99,0,2.80,65,26.17,506.64,0,0,775.80
$GPRMC,093133.000,A,5131.2194,N,00001.7242,W,0.26,330.98,230816,,,A*76,51.5203208923,-0.0287366008,9:31:33,23/8/2016,99,0,4.42,57,26.17,506.91,0,0,775.80
$GPRMC,093134.000,A,5131.2193,N,00001.7246,W,0.10,288.43,230816,,,A*73,51.5203208923,-0.0287433004,9:31:34,23/8/2016,100,0,3.31,58,26.66,506.62,0,0,775.80
$GPRMC,093135.000,A,5131.2194,N,00001.7245,W,0.07,336.08,230816,,,A*7B,51.5203208923,-0.0287416000,9:31:35,23/8/2016,99,2,4.98,55,26.17,506.10,0,0,775.80
$GPRMC,093136.000,A,5131.2193,N,00001.7244,W,0.03,332.23,230816,,,A*77,51.5203208923,-0.0287400007,9:31:36,23/8/2016,99,0,3.49,64,26.17,506.72,0,0,775.80
$GPRMC,093137.000,A,5131.2191,N,00001.7243,W,0.07,238.49,230816,,,A*70,51.5203208923,-0.0287383031,9:31:37,23/8/2016,100,18,2.94,61,26.17,506.06,0,0,775.80
$GPRMC,093138.000,A,5131.2193,N,00001.7246,W,0.10,342.11,230816,,,A*7F,51.5203208923,-0.0287433004,9:31:38,23/8/2016,99,1,1.97,57,26.17,506.67,0,0,775.80
$GPRMC,093139.000,A,5131.2194,N,00001.7246,W,0.08,332.10,230816,,,A*76,51.5203208923,-0.0287433004,9:31:39,23/8/2016,99,1,3.23,79,26.17,506.93,0,0,775.80
$GPRMC,093140.000,A,5131.2194,N,00001.7249,W,0.12,295.41,230816,,,A*74,51.5203208923,-0.0287483005,9:31:40,23/8/2016,99,1,1.90,62,26.17,506.47,0,0,775.80
$GPRMC,093141.000,A,5131.2194,N,00001.7252,W,0.07,246.89,230816,,,A*71,51.5203208923,-0.0287533016,9:31:41,23/8/2016,99,1,2.75,55,26.17,506.39,0,0,775.80
$GPRMC,093142.000,A,5131.2192,N,00001.7252,W,0.08,212.69,230816,,,A*74,51.5203208923,-0.0287533016,9:31:42,23/8/2016,99,1,2.74,60,26.17,506.48,0,0,775.80
$GPRMC,093143.000,A,5131.2192,N,00001.7257,W,0.09,227.64,230816,,,A*7A,51.5203208923,-0.0287616014,9:31:43,23/8/2016,99,0,2.02,64,26.17,506.79,0,0,775.80
$GPRMC,093144.000,A,5131.2191,N,00001.7257,W,0.21,178.44,230816,,,A*7F,51.5203208923,-0.0287616014,9:31:44,23/8/2016,99,0,2.59,64,26.17,506.94,0,0,775.80
$GPRMC,093145.000,A,5131.2191,N,00001.7257,W,0.16,189.30,230816,,,A*77,51.5203208923,-0.0287616014,9:31:45,23/8/2016,99,10,3.08,55,25.68,506.16,0,0,775.80
$GPRMC,093146.000,A,5131.2190,N,00001.7257,W,0.10,180.97,230816,,,A*77,51.5203208923,-0.0287616014,9:31:46,23/8/2016,99,1,2.92,57,26.17,506.76,0,0,550.11
$GPRMC,093147.000,A,5131.2190,N,00001.7257,W,0.05,180.86,230816,,,A*72,51.5203208923,-0.0287616014,9:31:47,23/8/2016,99,16,16.00,16,26.17,499.00,0,0,550.11
$GPRMC,093148.000,A,5131.2190,N,00001.7257,W,0.15,104.89,230816,,,A*7F,51.5203208923,-0.0287616014,9:31:48,23/8/2016,100,0,2.04,62,26.17,506.31,0,0,550.11
$GPRMC,093149.000,A,5131.2190,N,00001.7257,W,0.14,124.47,230816,,,A*7F,51.5203208923,-0.0287616014,9:31:49,23/8/2016,99,0,1.71,57,26.17,506.35,0,0,550.11
$GPRMC,093150.000,A,5131.2189,N,00001.7256,W,0.09,110.03,230816,,,A*75,51.5203132629,-0.0287599992,9:31:50,23/8/2016,99,0,1.27,60,26.17,506.45,0,0,550.11
$GPRMC,093151.000,A,5131.2189,N,00001.7256,W,0.14,179.05,230816,,,A*71,51.5203132629,-0.0287599992,9:31:51,23/8/2016,100,0,1.39,58,26.17,506.75,0,0,550.11
$GPRMC,093152.000,A,5131.2189,N,00001.7256,W,0.11,197.10,230816,,,A*73,51.5203132629,-0.0287599992,9:31:52,23/8/2016,99,1,1.18,60,26.17,506.52,0,0,550.11
$GPRMC,093153.000,A,5131.2189,N,00001.7256,W,0.16,215.63,230816,,,A*78,51.5203132629,-0.0287599992,9:31:53,23/8/2016,99,2,1.45,63,26.17,506.80,0,0,550.11
$GPRMC,093154.000,A,5131.2188,N,00001.7256,W,0.18,187.66,230816,,,A*7D,51.5203132629,-0.0287599992,9:31:54,23/8/2016,99,0,1.19,57,26.17,506.65,0,0,550.11
$GPRMC,093155.000,A,5131.2188,N,00001.7256,W,0.28,189.54,230816,,,A*70,51.5203132629,-0.0287599992,9:31:55,23/8/2016,99,0,1.26,54,26.17,506.44,0,0,550.11
$GPRMC,093156.000,A,5131.2187,N,00001.7257,W,0.22,219.96,230816,,,A*73,51.5203132629,-0.0287616014,9:31:56,23/8/2016,99,0,1.88,57,26.17,506.59,0,0,550.11
$GPRMC,093157.000,A,5131.2186,N,00001.7257,W,0.25,239.04,230816,,,A*7D,51.5203132629,-0.0287616014,9:31:57,23/8/2016,99,1,1.56,60,26.17,506.54,0,0,550.11
$GPRMC,093158.000,A,5131.2186,N,00001.7258,W,0.18,232.82,230816,,,A*76,51.5203132629,-0.0287632989,9:31:58,23/8/2016,99,2,2.00,52,26.17,506.26,0,0,550.11
$GPRMC,093159.000,A,5131.2186,N,00001.7259,W,0.21,281.10,230816,,,A*7F,51.5203132629,-0.0287649993,9:31:59,23/8/2016,99,1,1.57,63,26.17,506.80,0,0,550.11
$GPRMC,093200.000,A,5131.2186,N,00001.7260,W,0.13,261.24,230816,,,A*72,51.5203132629,-0.0287665987,9:32:0,23/8/2016,99,0,1.68,60,26.17,506.64,0,0,550.11
$GPRMC,093201.000,A,5131.2186,N,00001.7260,W,0.13,216.29,230816,,,A*7E,51.5203132629,-0.0287665987,9:32:1,23/8/2016,99,14,2.18,52,25.68,506.78,0,0,550.11
$GPRMC,093202.000,A,5131.2186,N,00001.7261,W,0.14,145.34,230816,,,A*72,51.5203132629,-0.0287683010,9:32:2,23/8/2016,99,2,1.47,63,25.68,506.52,0,0,550.11
$GPRMC,093203.000,A,5131.2185,N,00001.7260,W,0.04,36.61,230816,,,A*45,51.5203056335,-0.0287665987,9:32:3,23/8/2016,100,2,1.47,62,26.17,506.66,0,0,550.11
$GPRMC,093204.000,A,5131.2185,N,00001.7260,W,0.07,79.30,230816,,,A*4E,51.5203056335,-0.0287665987,9:32:4,23/8/2016,99,0,2.38,60,26.17,506.95,0,0,550.11
$GPRMC,093205.000,A,5131.2185,N,00001.7260,W,0.10,106.94,230816,,,A*7E,51.5203056335,-0.0287665987,9:32:5,23/8/2016,100,0,1.72,52,26.17,506.46,0,0,550.11
$GPRMC,093206.000,A,5131.2185,N,00001.7260,W,0.05,35.37,230816,,,A*41,51.5203056335,-0.0287665987,9:32:6,23/8/2016,100,1,1.61,57,26.17,506.56,0,0,550.11
$GPRMC,093207.000,A,5131.2185,N,00001.7259,W,0.20,33.30,230816,,,A*4C,51.5203056335,-0.0287649993,9:32:7,23/8/2016,100,0,2.01,61,26.17,506.59,0,0,550.11
$GPRMC,093208.000,A,5131.2186,N,00001.7259,W,0.19,66.49,230816,,,A*44,51.5203132629,-0.0287649993,9:32:8,23/8/2016,100,0,1.78,54,25.68,506.60,0,0,550.11
$GPRMC,093209.000,A,5131.2186,N,00001.7258,W,0.22,63.96,230816,,,A*4B,51.5203132629,-0.0287632989,9:32:9,23/8/2016,100,0,1.43,61,26.17,506.51,0,0,550.11
$GPRMC,093210.000,A,5131.2186,N,00001.7257,W,0.15,82.78,230816,,,A*47,51.5203132629,-0.0287616014,9:32:10,23/8/2016,99,0,2.10,85,26.17,506.53,0,0,550.11
$GPRMC,093211.000,A,5131.2186,N,00001.7257,W,0.11,94.97,230816,,,A*44,51.5203132629,-0.0287616014,9:32:11,23/8/2016,100,2,1.95,65,26.17,506.66,0,0,550.11
$GPRMC,093212.000,A,5131.2186,N,00001.7256,W,0.20,116.45,230816,,,A*70,51.5203132629,-0.0287599992,9:32:12,23/8/2016,99,2,1.86,67,26.17,506.54,0,0,550.11
$GPRMC,093213.000,A,5131.2186,N,00001.7255,W,0.05,188.85,230816,,,A*7E,51.5203132629,-0.0287582988,9:32:13,23/8/2016,100,1,1.51,60,25.68,506.49,0,0,550.11
$GPRMC,093214.000,A,5131.2186,N,00001.7256,W,0.16,224.41,230816,,,A*75,51.5203132629,-0.0287599992,9:32:14,23/8/2016,100,5,1.70,61,26.17,506.54,0,0,550.11
$GPRMC,093215.000,A,5131.2186,N,00001.7256,W,0.14,240.32,230816,,,A*70,51.5203132629,-0.0287599992,9:32:15,23/8/2016,100,0,1.79,52,26.17,506.78,0,0,550.11
$GPRMC,093216.000,A,5131.2185,N,00001.7257,W,0.19,155.69,230816,,,A*75,51.5203056335,-0.0287616014,9:32:16,23/8/2016,100,2,1.91,58,26.17,506.78,0,0,550.11
$GPRMC,093217.000,A,5131.2185,N,00001.7256,W,0.19,136.39,230816,,,A*75,51.5203056335,-0.0287599992,9:32:17,23/8/2016,99,2,2.31,59,26.17,507.47,0,0,679.26
