52.0975761413,5.1012768745,15:17:22,22/3/2018,0,20.14,444
52.0975761413,5.1012749671,15:17:23,22/3/2018,4,1.18,20
52.0975761413,5.1012749671,15:17:24,22/3/2018,53,11.43,303
52.0975761413,5.1012749671,15:17:24,22/3/2018,0,2.79,41
52.0975761413,5.1012730598,15:17:26,22/3/2018,0,0.20,6
52.0975761413,5.1012730598,15:17:27,22/3/2018,13,7.28,264
52.0975761413,5.1012749671,15:17:28,22/3/2018,24,31.15,481
52.0975761413,5.1012768745,15:17:28,22/3/2018,11,30.67,470
52.0975761413,5.1012749671,15:17:30,22/3/2018,36,25.94,488
52.0975761413,5.1012749671,15:17:31,22/3/2018,114,37.90,261
52.0975837707,5.1012768745,15:17:32,22/3/2018,0,28.18,494
52.0975914001,5.1012749671,15:17:32,22/3/2018,26,10.51,117
52.0975990295,5.1012768745,15:17:34,22/3/2018,0,4.32,60
52.0976066589,5.1012802124,15:17:35,22/3/2018,0,1.14,19
52.0976066589,5.1012816429,15:17:36,22/3/2018,40,12.40,114
52.0976066589,5.1012868881,15:17:36,22/3/2018,6,18.12,366
52.0976142883,5.1012883186,15:17:38,22/3/2018,1,18.26,209
52.0976142883,5.1012897491,15:17:39,22/3/2018,3,5.66,27
52.0976142883,5.1012897491,15:17:40,22/3/2018,11,5.24,44
52.0976142883,5.1013002395,15:17:40,22/3/2018,10,17.39,474
52.0976219177,5.1012964248,15:17:42,22/3/2018,2,8.35,63
52.0976219177,5.1013031005,15:17:43,22/3/2018,5,3.95,46
52.0976219177,5.1013016700,15:17:44,22/3/2018,12,4.48,29
52.0976333618,5.1013002395,15:17:44,22/3/2018,4,5.12,66
52.0976333618,5.1013002395,15:17:46,22/3/2018,1,7.52,63
52.0976333618,5.1012983322,15:17:47,22/3/2018,1,5.00,53
52.0976333618,5.1012964248,15:17:48,22/3/2018,2,3.30,34
52.0976333618,5.1012949943,15:17:48,22/3/2018,4,2.94,36
52.0976333618,5.1012935638,15:17:50,22/3/2018,0,3.33,45
52.0976333618,5.1012911796,15:17:51,22/3/2018,4,3.70,47
52.0976333618,5.1012911796,15:17:52,22/3/2018,1,3.69,62
52.0976333618,5.1012897491,15:17:52,22/3/2018,29,12.59,328
52.0976333618,5.1012911796,15:17:54,22/3/2018,18,5.76,27
52.0976333618,5.1012935638,15:17:55,22/3/2018,3,3.27,65
52.0976409912,5.1013002395,15:17:56,22/3/2018,1,4.21,34
52.0976409912,5.1013050079,15:17:56,22/3/2018,5,3.73,28
52.0976409912,5.1013116836,15:17:58,22/3/2018,0,1.52,19
52.0976486206,5.1013169288,15:17:59,22/3/2018,0,1.12,18
52.0976486206,5.1013197898,15:18:0,22/3/2018,0,0.73,11
52.0976562500,5.1013283729,15:18:0,22/3/2018,1,1.30,24
52.0976562500,5.1013283729,15:18:2,22/3/2018,0,0.39,5
52.0976638793,5.1013302803,15:18:3,22/3/2018,5,2.11,117
52.0976638793,5.1013302803,15:18:4,22/3/2018,3,3.83,35
52.0976638793,5.1013264656,15:18:4,22/3/2018,4,3.50,30
52.0976638793,5.1013250350,15:18:6,22/3/2018,2,3.13,30
52.0976638793,5.1013302803,15:18:7,22/3/2018,3,3.71,48
52.0976715087,5.1013302803,15:18:8,22/3/2018,4,4.32,47
