52.0978507995,5.1028199195,15:22:2,22/3/2018,0,0.12,8
52.0978507995,5.1028199195,15:22:2,22/3/2018,2,1.17,4
52.0978507995,5.1028199195,15:22:3,22/3/2018,0,0.35,7
52.0978507995,5.1028184890,15:22:4,22/3/2018,0,0.17,12
52.0978507995,5.1028165817,15:22:4,22/3/2018,0,0.57,38
52.0978507995,5.1028165817,15:22:6,22/3/2018,32,13.68,89
52.0978584289,5.1028151512,15:22:7,22/3/2018,45,23.12,158
52.0978584289,5.1028151512,15:22:7,22/3/2018,47,38.76,49
52.0978584289,5.1028132438,15:22:8,22/3/2018,27,33.29,132
52.0978584289,5.1028103828,15:22:8,22/3/2018,52,28.58,154
52.0978584289,5.1028051376,15:22:10,22/3/2018,65,49.14,229
52.0978584289,5.1028037071,15:22:11,22/3/2018,0,4.66,58
52.0978584289,5.1027998924,15:22:12,22/3/2018,12,7.99,93
52.0978584289,5.1027998924,15:22:12,22/3/2018,13,10.52,16
52.0978584289,5.1027984619,15:22:12,22/3/2018,0,8.25,80
52.0978584289,5.1027984619,15:22:14,22/3/2018,31,20.74,130
52.0978584289,5.1027984619,15:22:15,22/3/2018,16,17.89,98
52.0978584289,5.1027984619,15:22:16,22/3/2018,0,2.16,29
52.0978584289,5.1027998924,15:22:16,22/3/2018,0,0.05,6
52.0978584289,5.1027998924,15:22:16,22/3/2018,0,0.00,0
52.0978660583,5.1028079986,15:22:18,22/3/2018,0,0.00,0
52.0978660583,5.1028165817,15:22:19,22/3/2018,0,0.00,1
52.0978775024,5.1028199195,15:22:20,22/3/2018,0,0.00,1
52.0978775024,5.1028246879,15:22:20,22/3/2018,0,3.82,87
52.0978775024,5.1028246879,15:22:22,22/3/2018,0,1.62,31
52.0978775024,5.1028246879,15:22:22,22/3/2018,0,0.47,3
52.0978775024,5.1028218269,15:22:23,22/3/2018,1,0.22,8
52.0978775024,5.1028218269,15:22:24,22/3/2018,0,0.90,26
52.0978927612,5.1028079986,15:22:24,22/3/2018,1,0.76,21
52.0978927612,5.1027984619,15:22:26,22/3/2018,0,0.42,12
52.0978927612,5.1027984619,15:22:27,22/3/2018,6,9.08,77
52.0978927612,5.1027984619,15:22:27,22/3/2018,1,0.49,5
52.0978927612,5.1027998924,15:22:28,22/3/2018,0,0.43,20
52.0978927612,5.1028013229,15:22:28,22/3/2018,0,0.15,16
52.0978927612,5.1028037071,15:22:30,22/3/2018,0,0.23,11
52.0978927612,5.1028051376,15:22:31,22/3/2018,0,0.00,0
52.0978927612,5.1028051376,15:22:32,22/3/2018,0,0.98,23
52.0978927612,5.1028051376,15:22:32,22/3/2018,0,0.06,1
52.0978927612,5.1028065681,15:22:32,22/3/2018,1,0.24,13
52.0978927612,5.1028051376,15:22:34,22/3/2018,13,1.91,43
52.0978927612,5.1028051376,15:22:35,22/3/2018,0,4.91,79
52.0978927612,5.1028051376,15:22:36,22/3/2018,0,2.35,65
52.0978927612,5.1028037071,15:22:36,22/3/2018,0,2.00,35
52.0978927612,5.1028037071,15:22:36,22/3/2018,12,0.92,12
52.0978927612,5.1028051376,15:22:38,22/3/2018,9,11.87,64
52.0978927612,5.1028051376,15:22:39,22/3/2018,53,22.52,212
52.0978927612,5.1028051376,15:22:40,22/3/2018,22,1.37,46
52.0978927612,5.1027998924,15:22:40,22/3/2018,90,22.14,244
52.0979003906,5.1027965545,15:22:42,22/3/2018,37,66.75,396
52.0979003906,5.1027965545,15:22:42,22/3/2018,30,30.89,40
52.0979003906,5.1027917861,15:22:43,22/3/2018,118,49.88,252
52.0979003906,5.1027851104,15:22:44,22/3/2018,27,26.41,201
52.0979003906,5.1027832031,15:22:44,22/3/2018,0,32.38,177
52.0979003906,5.1027832031,15:22:46,22/3/2018,9,32.78,299
52.0979003906,5.1027832031,15:22:47,22/3/2018,35,35.75,323
52.0979003906,5.1027832031,15:22:47,22/3/2018,62,32.64,62
52.0979003906,5.1027817726,15:22:48,22/3/2018,0,25.88,133
52.0979003906,5.1027803421,15:22:48,22/3/2018,0,1.68,39
52.0979003906,5.1027817726,15:22:50,22/3/2018,0,0.15,12
52.0979003906,5.1027832031,15:22:51,22/3/2018,0,0.00,0
52.0979003906,5.1027898788,15:22:52,22/3/2018,0,0.06,7
52.0979003906,5.1027898788,15:22:52,22/3/2018,0,0.00,0
52.0979003906,5.1027965545,15:22:52,22/3/2018,0,1.73,42
52.0979003906,5.1028065681,15:22:54,22/3/2018,0,5.24,60
52.0979003906,5.1028151512,15:22:55,22/3/2018,1,3.80,42
52.0978927612,5.1028232574,15:22:56,22/3/2018,27,5.07,59
52.0978927612,5.1028332710,15:22:56,22/3/2018,16,6.93,48
52.0978927612,5.1028332710,15:22:56,22/3/2018,48,33.15,50
52.0978927612,5.1028432846,15:22:58,22/3/2018,4,15.77,214
52.0978851318,5.1028485298,15:22:59,22/3/2018,36,21.36,231
52.0978775024,5.1028499603,15:23:0,22/3/2018,51,18.86,259
52.0978775024,5.1028499603,15:23:0,22/3/2018,13,42.66,186
52.0978660583,5.1028499603,15:23:2,22/3/2018,0,2.31,81
52.0978660583,5.1028499603,15:23:2,22/3/2018,0,0.00,0
52.0978660583,5.1028532981,15:23:3,22/3/2018,4,0.03,6
52.0978584289,5.1028566360,15:23:4,22/3/2018,0,2.66,40
52.0978507995,5.1028599739,15:23:4,22/3/2018,0,0.02,3
