51.5028877258,-0.0016383001,13:48:3,25/8/2016,111.00,109.09,112.00,74.00,74.17,77.00,54628.62
51.5028724670,-0.0016500001,13:48:4,25/8/2016,107.00,108.95,112.00,72.00,74.13,78.00,54628.62
51.5028572082,-0.0016600000,13:48:4,25/8/2016,108.00,108.67,112.00,72.00,74.08,77.00,54628.62
51.5028495788,-0.0016699999,13:48:6,25/8/2016,107.00,108.46,112.00,73.00,74.15,77.00,54628.62
51.5028305053,-0.0016782999,13:48:7,25/8/2016,110.00,108.31,111.00,74.00,74.14,77.00,54628.62
51.5028228759,-0.0016850001,13:48:8,25/8/2016,107.00,108.50,111.00,73.00,74.41,78.00,54628.62
51.5028076171,-0.0016949999,13:48:8,25/8/2016,109.00,108.19,111.00,73.00,74.49,78.00,54628.62
51.5027923583,-0.0017032999,13:48:10,25/8/2016,106.00,108.09,111.00,75.00,74.46,78.00,54628.62
51.5027847290,-0.0017115998,13:48:11,25/8/2016,106.00,107.71,111.00,75.00,74.11,77.00,54628.62
51.5027732849,-0.0017166001,13:48:12,25/8/2016,106.00,107.51,111.00,75.00,73.56,77.00,54628.62
51.5027580261,-0.0017200000,13:48:12,25/8/2016,107.00,106.56,110.00,71.00,72.88,76.00,54628.62
51.5027503967,-0.0017250000,13:48:14,25/8/2016,106.00,105.83,109.00,74.00,72.77,76.00,54628.62
51.5027351379,-0.0017282999,13:48:15,25/8/2016,106.00,105.95,109.00,72.00,72.63,76.00,54628.62
51.5027275085,-0.0017333001,13:48:16,25/8/2016,106.00,105.78,109.00,71.00,72.56,76.00,54628.62
51.5027084350,-0.0017366001,13:48:16,25/8/2016,106.00,105.44,108.00,73.00,72.51,76.00,54628.62
51.5027008056,-0.0017416000,13:48:18,25/8/2016,104.00,105.09,108.00,75.00,72.78,76.00,54628.62
51.5026931762,-0.0017450001,13:48:19,25/8/2016,107.00,105.13,108.00,74.00,73.21,76.00,37361.32
51.5026855468,-0.0017482998,13:48:20,25/8/2016,107.00,106.00,109.00,74.00,73.71,77.00,37361.32
51.5026702880,-0.0017500000,13:48:20,25/8/2016,109.00,107.01,110.00,73.00,74.55,78.00,37361.32
51.5026512145,-0.0017549998,13:48:22,25/8/2016,110.00,108.33,112.00,74.00,75.48,79.00,37361.32
51.5026435852,-0.0017600001,13:48:23,25/8/2016,109.00,109.56,113.00,78.00,76.30,79.00,37361.32
51.5026283264,-0.0017683000,13:48:24,25/8/2016,110.00,110.46,114.00,76.00,76.78,80.00,37361.32
51.5026130676,-0.0017765999,13:48:24,25/8/2016,112.00,111.30,114.00,79.00,77.27,80.00,37361.32
51.5025978088,-0.0017833000,13:48:26,25/8/2016,113.00,111.72,115.00,79.00,77.50,81.00,37361.32
51.5025863647,-0.0017949999,13:48:27,25/8/2016,110.00,111.76,115.00,78.00,77.44,80.00,37361.32
51.5025711059,-0.0018000000,13:48:28,25/8/2016,113.00,111.66,115.00,75.00,77.12,80.00,37361.32
51.5025634765,-0.0018050001,13:48:28,25/8/2016,112.00,111.34,114.00,78.00,76.62,80.00,37361.32
51.5025482177,-0.0018100000,13:48:30,25/8/2016,110.00,111.45,114.00,77.00,76.66,80.00,37361.32
51.5025405883,-0.0018166003,13:48:31,25/8/2016,111.00,111.67,114.00,74.00,76.62,80.00,37361.32
51.5025215148,-0.0018216000,13:48:32,25/8/2016,114.00,111.76,115.00,77.00,76.49,80.00,37361.32
51.5025062561,-0.0018250000,13:48:32,25/8/2016,113.00,111.54,114.00,76.00,76.41,80.00,37361.32
51.5024986267,-0.0018299999,13:48:34,25/8/2016,110.00,111.33,114.00,78.00,76.17,79.00,37361.32
51.5024833679,-0.0018366001,13:48:35,25/8/2016,112.00,111.23,114.00,77.00,76.15,79.00,37361.32
51.5024642944,-0.0018433000,13:48:36,25/8/2016,112.00,111.20,114.00,77.00,76.48,80.00,37361.32
51.5024490356,-0.0018500000,13:48:36,25/8/2016,110.00,110.85,114.00,75.00,76.51,80.00,37361.32
51.5024337768,-0.0018565999,13:48:38,25/8/2016,112.00,110.92,114.00,79.00,76.70,80.00,37361.32
51.5024261474,-0.0018615999,13:48:39,25/8/2016,112.00,110.77,114.00,77.00,76.86,80.00,37361.32
51.5024070739,-0.0018633001,13:48:40,25/8/2016,110.00,111.22,114.00,75.00,77.06,80.00,37361.32
51.5023994445,-0.0018700002,13:48:40,25/8/2016,114.00,112.13,115.00,77.00,77.56,81.00,37361.32
51.5023841857,-0.0018766000,13:48:42,25/8/2016,112.00,112.93,116.00,76.00,78.09,81.00,37361.32
51.5023689270,-0.0018900001,13:48:43,25/8/2016,113.00,113.39,116.00,77.00,78.44,82.00,37361.32
51.5023612976,-0.0018983000,13:48:44,25/8/2016,114.00,113.51,117.00,78.00,78.50,82.00,37361.32
51.5023536682,-0.0019065999,13:48:44,25/8/2016,115.00,113.56,117.00,77.00,78.47,82.00,37361.32
51.5023345947,-0.0019166000,13:48:46,25/8/2016,113.00,113.45,116.00,77.00,78.28,81.00,37361.32
51.5023269653,-0.0019266002,13:48:47,25/8/2016,112.00,113.30,116.00,76.00,77.94,81.00,37361.32
51.5023117065,-0.0019349999,13:48:48,25/8/2016,111.00,112.95,116.00,78.00,77.68,81.00,37361.32
51.5023040771,-0.0019449998,13:48:48,25/8/2016,112.00,113.01,116.00,78.00,77.54,81.00,14017.77
51.5022964477,-0.0019565999,13:48:50,25/8/2016,113.00,112.74,116.00,78.00,77.26,81.00,14017.77
51.5022773742,-0.0019632997,13:48:51,25/8/2016,112.00,112.73,116.00,76.00,77.29,80.00,14017.77
51.5022621154,-0.0019700002,13:48:52,25/8/2016,111.00,112.14,115.00,75.00,76.96,80.00,14017.77
51.5022544860,-0.0019750000,13:48:52,25/8/2016,110.00,111.91,115.00,78.00,76.87,80.00,14017.77
51.5022392272,-0.0019800001,13:48:54,25/8/2016,111.00,112.38,115.00,75.00,77.05,80.00,14017.77
51.5022315979,-0.0019850001,13:48:55,25/8/2016,114.00,112.75,116.00,78.00,77.27,80.00,14017.77
51.5022201538,-0.0019866001,13:48:56,25/8/2016,114.00,113.13,116.00,78.00,77.41,81.00,14017.77
51.5022125244,-0.0019883001,13:48:56,25/8/2016,114.00,113.36,116.00,78.00,77.37,81.00,14017.77
51.5022048950,-0.0019866001,13:48:58,25/8/2016,116.00,113.43,117.00,76.00,77.38,81.00,14017.77
51.5021972656,-0.0019833000,13:48:59,25/8/2016,112.00,113.38,117.00,77.00,77.24,81.00,14017.77
51.5021820068,-0.0019766001,13:49:0,25/8/2016,111.00,113.20,117.00,78.00,77.14,81.00,14017.77
51.5021743774,-0.0019616001,13:49:0,25/8/2016,113.00,113.10,117.00,75.00,76.99,80.00,14017.77
51.5021553039,-0.0019465999,13:49:2,25/8/2016,112.00,112.81,116.00,76.00,76.90,80.00,14017.77
51.5021476745,-0.0019316000,13:49:3,25/8/2016,114.00,112.83,116.00,78.00,76.72,80.00,14017.77
51.5021400451,-0.0019099998,13:49:4,25/8/2016,111.00,112.31,116.00,75.00,76.48,80.00,14017.77
51.5021324157,-0.0018883001,13:49:4,25/8/2016,112.00,111.71,115.00,74.00,76.18,80.00,14017.77
51.5021247863,-0.0018716001,13:49:6,25/8/2016,110.00,111.89,115.00,78.00,76.07,79.00,14017.77
51.5021171569,-0.0018500000,13:49:7,25/8/2016,112.00,112.08,115.00,74.00,76.04,79.00,14017.77
51.5021095275,-0.0018250000,13:49:8,25/8/2016,110.00,111.64,115.00,77.00,75.91,79.00,14017.77
51.5020980834,-0.0018032999,13:49:8,25/8/2016,111.00,110.78,114.00,78.00,75.62,79.00,14017.77
51.5020980834,-0.0017849999,13:49:10,25/8/2016,112.00,110.97,114.00,78.00,75.80,80.00,14017.77
51.5020904541,-0.0017650001,13:49:11,25/8/2016,110.00,111.85,115.00,76.00,76.08,79.00,14017.77
51.5020904541,-0.0017400000,13:49:12,25/8/2016,113.00,112.13,115.00,76.00,76.07,79.00,14017.77
51.5020828247,-0.0017182999,13:49:12,25/8/2016,113.00,112.33,116.00,74.00,76.01,79.00,14017.77
51.5020751953,-0.0017000001,13:49:14,25/8/2016,114.00,112.53,116.00,77.00,76.06,79.00,14017.77
51.5020751953,-0.0016815998,13:49:15,25/8/2016,111.00,112.59,116.00,74.00,75.96,79.00,14017.77
51.5020751953,-0.0016600000,13:49:16,25/8/2016,111.00,112.24,115.00,76.00,75.51,79.00,14017.77
51.5020675659,-0.0016365999,13:49:16,25/8/2016,114.00,111.87,115.00,74.00,75.25,79.00,14017.77
51.5020675659,-0.0016133000,13:49:18,25/8/2016,111.00,112.23,116.00,77.00,75.71,79.00,14017.77
51.5020599365,-0.0015900001,13:49:19,25/8/2016,111.00,112.24,116.00,74.00,75.65,79.00,14017.77
51.5020599365,-0.0015699999,13:49:20,25/8/2016,111.00,112.11,115.00,76.00,75.42,79.00,20809.25
51.5020599365,-0.0015583001,13:49:20,25/8/2016,110.00,111.63,115.00,76.00,75.16,79.00,20809.25
51.5020523071,-0.0015466001,13:49:22,25/8/2016,110.00,111.60,115.00,76.00,75.19,79.00,20809.25
51.5020599365,-0.0015300001,13:49:23,25/8/2016,112.00,111.59,115.00,74.00,75.49,79.00,20809.25
51.5020599365,-0.0015149999,13:49:24,25/8/2016,113.00,112.15,116.00,78.00,76.16,80.00,20809.25
51.5020599365,-0.0015000000,13:49:24,25/8/2016,111.00,112.45,116.00,75.00,76.71,80.00,20809.25
51.5020599365,-0.0014849998,13:49:26,25/8/2016,111.00,112.30,116.00,75.00,76.56,80.00,20809.25
51.5020599365,-0.0014732999,13:49:27,25/8/2016,111.00,111.85,115.00,76.00,76.54,80.00,20809.25
51.5020599365,-0.0014566001,13:49:28,25/8/2016,110.00,111.67,115.00,75.00,76.62,80.00,20809.25
51.5020599365,-0.0014399999,13:49:28,25/8/2016,110.00,111.83,116.00,78.00,76.74,81.00,20809.25
51.5020599365,-0.0014249999,13:49:30,25/8/2016,113.00,111.51,115.00,75.00,76.42,80.00,20809.25
51.5020523071,-0.0014082999,13:49:31,25/8/2016,109.00,111.00,114.00,76.00,76.30,80.00,20809.25
51.5020523071,-0.0013866000,13:49:32,25/8/2016,110.00,111.15,114.00,75.00,76.28,80.00,20809.25
51.5020523071,-0.0013650000,13:49:32,25/8/2016,111.00,111.80,115.00,75.00,77.07,80.00,20809.25
51.5020408630,-0.0013482999,13:49:34,25/8/2016,112.00,112.43,116.00,76.00,77.67,81.00,20809.25
51.5020408630,-0.0013266000,13:49:35,25/8/2016,111.00,112.47,116.00,81.00,78.16,82.00,20809.25
51.5020408630,-0.0013083000,13:49:36,25/8/2016,111.00,112.21,115.00,79.00,78.06,81.00,20809.25
51.5020408630,-0.0012849999,13:49:36,25/8/2016,111.00,112.21,115.00,77.00,78.09,81.00,20809.25
51.5020408630,-0.0012616000,13:49:38,25/8/2016,112.00,112.63,116.00,79.00,78.29,82.00,20809.25
51.5020408630,-0.0012416000,13:49:39,25/8/2016,114.00,113.01,116.00,78.00,78.31,82.00,20809.25
51.5020332336,-0.0012216000,13:49:40,25/8/2016,114.00,113.39,116.00,77.00,78.49,82.00,20809.25
51.5020332336,-0.0011982999,13:49:40,25/8/2016,115.00,113.58,117.00,79.00,78.55,82.00,20809.25
51.5020332336,-0.0011749999,13:49:42,25/8/2016,115.00,113.63,117.00,79.00,78.51,82.00,20809.25
51.5020256042,-0.0011533000,13:49:43,25/8/2016,114.00,113.77,117.00,80.00,78.66,82.00,20809.25
51.5020256042,-0.0011299998,13:49:44,25/8/2016,114.00,113.74,117.00,79.00,78.63,82.00,20809.25
51.5020179748,-0.0011082999,13:49:44,25/8/2016,112.00,113.77,117.00,77.00,78.62,82.00,20809.25
51.5020179748,-0.0010899999,13:49:46,25/8/2016,113.00,113.52,117.00,79.00,78.54,82.00,20809.25
51.5020179748,-0.0010683000,13:49:47,25/8/2016,115.00,113.53,116.00,80.00,78.48,82.00,20809.25
51.5020103454,-0.0010466001,13:49:48,25/8/2016,112.00,113.61,116.00,79.00,78.43,82.00,20809.25
51.5020103454,-0.0010250000,13:49:48,25/8/2016,114.00,113.67,117.00,76.00,78.22,81.00,20809.25
51.5020103454,-0.0009800000,13:49:51,25/8/2016,113.00,113.56,116.00,76.00,77.92,81.00,45860.76
51.5020027160,-0.0009583001,13:49:52,25/8/2016,115.00,112.98,116.00,77.00,77.55,81.00,45860.76
51.5019950866,-0.0009333000,13:49:52,25/8/2016,111.00,112.61,116.00,79.00,77.52,80.00,45860.76
51.5019874572,-0.0009233000,13:49:54,25/8/2016,109.00,111.84,115.00,79.00,77.11,81.00,45860.76
51.5019683837,-0.0009200000,13:49:55,25/8/2016,112.00,110.57,114.00,76.00,75.97,79.00,45860.76
51.5019607543,-0.0009266000,13:49:56,25/8/2016,113.00,110.03,113.00,74.00,75.41,79.00,45860.76
51.5019454956,-0.0009350002,13:49:56,25/8/2016,111.00,110.17,113.00,74.00,75.55,79.00,45860.76
51.5019378662,-0.0009416000,13:49:58,25/8/2016,111.00,110.76,114.00,78.00,76.53,80.00,45860.76
51.5019302368,-0.0009433001,13:49:59,25/8/2016,111.00,111.17,114.00,77.00,77.23,81.00,45860.76
51.5019111633,-0.0009450000,13:50:0,25/8/2016,114.00,112.00,115.00,80.00,77.64,81.00,45860.76
51.5018959045,-0.0009500001,13:50:0,25/8/2016,115.00,112.74,116.00,79.00,78.23,82.00,45860.76
51.5018882751,-0.0009566000,13:50:2,25/8/2016,112.00,113.21,116.00,79.00,78.61,82.00,45860.76
51.5018730163,-0.0009700000,13:50:3,25/8/2016,117.00,113.75,117.00,81.00,78.84,82.00,45860.76
51.5018653869,-0.0009850001,13:50:4,25/8/2016,116.00,114.06,118.00,80.00,79.06,83.00,45860.76
51.5018539428,-0.0010033000,13:50:4,25/8/2016,114.00,114.11,117.00,79.00,78.89,82.00,45860.76
51.5018539428,-0.0010250000,13:50:6,25/8/2016,116.00,114.02,117.00,80.00,78.76,82.00,45860.76
51.5018539428,-0.0010483000,13:50:7,25/8/2016,113.00,114.17,117.00,79.00,78.72,82.00,45860.76
51.5018653869,-0.0010683000,13:50:8,25/8/2016,113.00,114.38,118.00,80.00,78.86,82.00,45860.76
51.5018653869,-0.0010899999,13:50:8,25/8/2016,117.00,114.45,118.00,77.00,78.89,82.00,45860.76
51.5018539428,-0.0011082999,13:50:10,25/8/2016,113.00,114.55,118.00,80.00,78.84,82.00,45860.76
51.5018539428,-0.0011282999,13:50:11,25/8/2016,116.00,114.53,118.00,77.00,78.74,82.00,45860.76
51.5018539428,-0.0011516000,13:50:12,25/8/2016,113.00,114.51,118.00,80.00,78.61,82.00,45860.76
51.5018653869,-0.0011733001,13:50:12,25/8/2016,113.00,114.44,118.00,77.00,78.54,82.00,45860.76
51.5018653869,-0.0011950000,13:50:14,25/8/2016,116.00,114.35,117.00,77.00,78.37,82.00,45860.76
51.5018730163,-0.0012150000,13:50:15,25/8/2016,113.00,114.32,118.00,76.00,78.23,82.00,45860.76
51.5018730163,-0.0012350000,13:50:16,25/8/2016,115.00,114.13,117.00,78.00,78.02,82.00,45860.76
51.5018730163,-0.0012516000,13:50:16,25/8/2016,114.00,113.89,117.00,76.00,77.76,81.00,45860.76
51.5018653869,-0.0012699999,13:50:18,25/8/2016,112.00,113.60,117.00,76.00,77.68,81.00,45860.76
51.5018653869,-0.0012883000,13:50:19,25/8/2016,115.00,113.52,117.00,79.00,77.47,81.00,45860.76
51.5018653869,-0.0013083000,13:50:20,25/8/2016,113.00,113.25,116.00,77.00,77.29,81.00,45860.76
51.5018653869,-0.0013283001,13:50:20,25/8/2016,115.00,113.05,116.00,76.00,77.24,81.00,26367.67
51.5018730163,-0.0013500000,13:50:22,25/8/2016,115.00,112.74,117.00,78.00,76.93,81.00,26367.67
51.5018730163,-0.0013700001,13:50:23,25/8/2016,112.00,112.52,116.00,79.00,76.83,81.00,26367.67
51.5018730163,-0.0013899999,13:50:24,25/8/2016,114.00,112.40,116.00,77.00,76.68,80.00,26367.67
51.5018806457,-0.0014100000,13:50:24,25/8/2016,113.00,112.24,116.00,75.00,76.56,80.00,26367.67
51.5018806457,-0.0014300000,13:50:26,25/8/2016,111.00,112.25,116.00,78.00,76.56,81.00,26367.67
51.5018882751,-0.0014516001,13:50:27,25/8/2016,111.00,112.39,116.00,75.00,76.57,80.00,26367.67
51.5018882751,-0.0014750001,13:50:28,25/8/2016,112.00,112.12,116.00,74.00,76.45,81.00,26367.67
51.5018882751,-0.0014950001,13:50:28,25/8/2016,111.00,111.99,115.00,78.00,76.32,80.00,26367.67
51.5018882751,-0.0015149999,13:50:30,25/8/2016,111.00,111.96,115.00,78.00,76.35,80.00,26367.67
51.5018882751,-0.0015350000,13:50:31,25/8/2016,113.00,111.96,116.00,77.00,76.31,81.00,26367.67
51.5018806457,-0.0015516000,13:50:32,25/8/2016,113.00,111.59,119.00,77.00,76.09,81.00,26367.67
51.5018730163,-0.0015666000,13:50:32,25/8/2016,112.00,111.07,115.00,76.00,75.63,80.00,26367.67
51.5018653869,-0.0015782999,13:50:34,25/8/2016,111.00,110.70,115.00,77.00,75.51,79.00,26367.67
51.5018463134,-0.0015932999,13:50:35,25/8/2016,113.00,110.64,115.00,78.00,75.51,80.00,26367.67
51.5018386840,-0.0016050002,13:50:36,25/8/2016,109.00,110.61,114.00,76.00,75.44,80.00,26367.67
51.5018234252,-0.0016166001,13:50:36,25/8/2016,112.00,110.59,114.00,77.00,75.36,80.00,26367.67
51.5018157958,-0.0016250000,13:50:38,25/8/2016,111.00,110.70,114.00,73.00,75.39,80.00,26367.67
51.5018081665,-0.0016315999,13:50:39,25/8/2016,112.00,110.52,115.00,77.00,75.27,80.00,26367.67
51.5017890930,-0.0016350001,13:50:40,25/8/2016,111.00,110.54,114.00,78.00,75.33,80.00,26367.67
51.5017814636,-0.0016416000,13:50:40,25/8/2016,109.00,110.53,114.00,73.00,75.37,82.00,26367.67
51.5017738342,-0.0016500001,13:50:42,25/8/2016,109.00,110.46,115.00,74.00,75.38,81.00,26367.67
51.5017662048,-0.0016600000,13:50:43,25/8/2016,110.00,110.48,115.00,74.00,75.35,80.00,26367.67
51.5017509460,-0.0016683000,13:50:44,25/8/2016,109.00,110.54,116.00,77.00,75.30,80.00,26367.67
51.5017318725,-0.0016750000,13:50:44,25/8/2016,112.00,110.50,116.00,77.00,75.38,84.00,26367.67
51.5017166137,-0.0016799999,13:50:46,25/8/2016,112.00,110.44,115.00,74.00,75.34,81.00,26367.67
51.5017089843,-0.0016850001,13:50:47,25/8/2016,113.00,110.40,115.00,74.00,75.32,80.00,26367.67
51.5016937255,-0.0016900001,13:50:48,25/8/2016,110.00,110.33,115.00,74.00,75.41,80.00,26367.67
51.5016860961,-0.0016949999,13:50:48,25/8/2016,109.00,110.35,115.00,75.00,75.36,80.00,26367.67
51.5016670227,-0.0017032999,13:50:50,25/8/2016,109.00,110.22,115.00,75.00,75.31,80.00,26367.67
51.5016593933,-0.0017099999,13:50:51,25/8/2016,111.00,110.22,116.00,73.00,75.20,80.00,17765.08
51.5016441345,-0.0017150001,13:50:52,25/8/2016,109.00,110.56,115.00,74.00,75.42,80.00,17765.08
51.5016365051,-0.0017216000,13:50:52,25/8/2016,112.00,110.54,115.00,77.00,75.41,82.00,17765.08
51.5016212463,-0.0017265999,13:50:54,25/8/2016,112.00,110.65,115.00,75.00,75.45,81.00,17765.08
51.5016098022,-0.0017300002,13:50:55,25/8/2016,112.00,110.70,116.00,74.00,75.58,82.00,17765.08
51.5015945434,-0.0017366001,13:50:56,25/8/2016,110.00,110.81,115.00,74.00,75.54,82.00,17765.08
51.5015792846,-0.0017416000,13:50:56,25/8/2016,111.00,110.70,115.00,76.00,75.42,81.00,17765.08
51.5015716552,-0.0017466001,13:50:58,25/8/2016,109.00,110.00,115.00,79.00,75.41,81.00,17765.08
51.5015525817,-0.0017516000,13:50:59,25/8/2016,109.00,110.69,115.00,74.00,75.49,81.00,17765.08
51.5015449523,-0.0017565999,13:51:0,25/8/2016,111.00,110.44,117.00,74.00,75.82,82.00,17765.08
51.5015296936,-0.0017650001,13:51:0,25/8/2016,108.00,109.99,117.00,74.00,75.51,83.00,17765.08
51.5015144348,-0.0017733000,13:51:2,25/8/2016,114.00,110.18,116.00,77.00,75.36,83.00,17765.08
51.5015068054,-0.0017815999,13:51:3,25/8/2016,112.00,110.26,116.00,75.00,75.28,81.00,17765.08
51.5014877319,-0.0017883000,13:51:4,25/8/2016,112.00,110.38,116.00,77.00,75.38,82.00,17765.08
51.5014801025,-0.0017933001,13:51:4,25/8/2016,111.00,110.33,115.00,78.00,75.39,82.00,17765.08
51.5014648437,-0.0017966001,13:51:6,25/8/2016,109.00,110.38,118.00,74.00,75.39,83.00,17765.08
51.5014495849,-0.0018000000,13:51:7,25/8/2016,110.00,109.42,115.00,76.00,75.10,81.00,17765.08
51.5014305114,-0.0018050001,13:51:8,25/8/2016,108.00,108.58,115.00,77.00,74.55,82.00,17765.08
51.5014152526,-0.0018100000,13:51:8,25/8/2016,112.00,108.74,114.00,73.00,74.60,81.00,17765.08
51.5014076232,-0.0018150001,13:51:10,25/8/2016,109.00,109.28,116.00,73.00,74.74,82.00,17765.08
51.5013923645,-0.0018200001,13:51:11,25/8/2016,108.00,109.50,115.00,76.00,74.77,81.00,17765.08
51.5013847351,-0.0018233001,13:51:12,25/8/2016,111.00,109.53,116.00,73.00,74.75,81.00,17765.08
51.5013656616,-0.0018265999,13:51:12,25/8/2016,108.00,109.94,116.00,76.00,74.86,83.00,17765.08
51.5013580322,-0.0018316000,13:51:14,25/8/2016,111.00,110.25,120.00,76.00,75.08,87.00,17765.08
51.5013427734,-0.0018382999,13:51:15,25/8/2016,110.00,109.73,116.00,74.00,74.82,82.00,17765.08
51.5013275146,-0.0018450000,13:51:16,25/8/2016,113.00,109.74,117.00,78.00,74.75,82.00,17765.08
51.5013198852,-0.0018516001,13:51:16,25/8/2016,108.00,109.88,116.00,73.00,74.83,82.00,17765.08
51.5013008117,-0.0018583000,13:51:18,25/8/2016,109.00,110.06,117.00,77.00,74.91,82.00,17765.08
51.5012931823,-0.0018682999,13:51:19,25/8/2016,109.00,110.25,116.00,76.00,75.05,82.00,17765.08
51.5012855529,-0.0018799999,13:51:20,25/8/2016,112.00,110.49,117.00,78.00,75.27,83.00,17765.08
51.5012779235,-0.0018983000,13:51:20,25/8/2016,110.00,110.53,117.00,73.00,75.40,82.00,29506.77
51.5012779235,-0.0019166000,13:51:22,25/8/2016,112.00,110.80,118.00,77.00,75.23,82.00,29506.77
51.5012779235,-0.0019383000,13:51:23,25/8/2016,113.00,110.44,116.00,73.00,75.21,84.00,29506.77
51.5012779235,-0.0019600000,13:51:24,25/8/2016,112.00,110.41,117.00,73.00,75.27,82.00,29506.77
51.5012702941,-0.0019816002,13:51:24,25/8/2016,113.00,110.50,117.00,73.00,75.31,83.00,29506.77
51.5012702941,-0.0020066001,13:51:26,25/8/2016,113.00,110.43,120.00,81.00,75.18,84.00,29506.77
51.5012702941,-0.0020300002,13:51:27,25/8/2016,109.00,110.43,122.00,73.00,75.13,85.00,29506.77
51.5012626647,-0.0020550000,13:51:28,25/8/2016,109.00,110.61,117.00,76.00,75.02,84.00,29506.77
51.5012626647,-0.0020799999,13:51:28,25/8/2016,111.00,110.62,118.00,73.00,75.15,83.00,29506.77
51.5012550354,-0.0021033000,13:51:30,25/8/2016,112.00,110.51,118.00,73.00,75.05,82.00,29506.77
51.5012550354,-0.0021233000,13:51:31,25/8/2016,109.00,110.43,118.00,80.00,75.14,82.00,29506.77
51.5012435913,-0.0021416001,13:51:32,25/8/2016,113.00,110.23,118.00,73.00,75.07,84.00,29506.77
51.5012283325,-0.0021566002,13:51:32,25/8/2016,109.00,110.22,119.00,79.00,75.03,83.00,29506.77
51.5012130737,-0.0021682999,13:51:34,25/8/2016,113.00,110.14,118.00,76.00,74.94,81.00,29506.77
51.5012054443,-0.0021766004,13:51:35,25/8/2016,109.00,109.96,117.00,73.00,74.90,82.00,29506.77
51.5011978149,-0.0021849999,13:51:36,25/8/2016,108.00,109.89,117.00,77.00,74.84,82.00,29506.77
51.5011863708,-0.0021866002,13:51:36,25/8/2016,111.00,109.72,116.00,76.00,74.70,83.00,29506.77
51.5011787414,-0.0021882998,13:51:38,25/8/2016,113.00,109.84,117.00,73.00,74.67,82.00,29506.77
51.5011711120,-0.0021882998,13:51:39,25/8/2016,111.00,109.67,118.00,78.00,74.40,84.00,29506.77
51.5011558532,-0.0021866002,13:51:40,25/8/2016,110.00,109.48,120.00,71.00,74.23,85.00,29506.77
51.5011482238,-0.0021882998,13:51:40,25/8/2016,107.00,109.00,119.00,72.00,73.81,82.00,29506.77
51.5011329650,-0.0021882998,13:51:42,25/8/2016,107.00,108.97,118.00,72.00,73.93,83.00,29506.77
51.5011138916,-0.0021882998,13:51:43,25/8/2016,110.00,108.09,115.00,75.00,73.47,81.00,29506.77
51.5010986328,-0.0021849999,13:51:44,25/8/2016,109.00,107.83,115.00,71.00,72.94,81.00,29506.77
51.5010910034,-0.0021833000,13:51:44,25/8/2016,110.00,107.12,114.00,70.00,72.29,79.00,29506.77
51.5010757446,-0.0021833000,13:51:46,25/8/2016,107.00,107.56,115.00,76.00,72.12,80.00,29506.77
51.5010566711,-0.0021849999,13:51:47,25/8/2016,107.00,108.08,115.00,71.00,72.01,79.00,29506.77
51.5010414123,-0.0021882998,13:51:48,25/8/2016,107.00,108.36,115.00,74.00,71.93,79.00,29506.77
51.5010337829,-0.0021900000,13:51:48,25/8/2016,107.00,108.76,116.00,72.00,72.83,82.00,29506.77
51.5010185241,-0.0021900000,13:51:50,25/8/2016,112.00,109.58,118.00,76.00,74.29,82.00,29506.77
51.5009918212,-0.0021933002,13:51:52,25/8/2016,109.00,110.21,117.00,75.00,75.31,83.00,169.00
51.5009765625,-0.0021950004,13:51:52,25/8/2016,109.00,110.73,121.00,79.00,76.12,87.00,169.00
51.5009613037,-0.0021965999,13:51:54,25/8/2016,112.00,110.53,118.00,77.00,76.29,83.00,169.00
51.5009536743,-0.0021950004,13:51:55,25/8/2016,108.00,109.64,117.00,77.00,75.99,83.00,169.00
51.5009346008,-0.0021950004,13:51:56,25/8/2016,110.00,109.26,117.00,78.00,76.05,85.00,169.00
51.5009193420,-0.0021950004,13:51:56,25/8/2016,108.00,109.62,117.00,76.00,76.19,84.00,169.00
51.5009040832,-0.0021950004,13:51:58,25/8/2016,111.00,110.43,117.00,79.00,76.80,84.00,169.00
51.5008888244,-0.0021965999,13:51:59,25/8/2016,112.00,110.94,119.00,79.00,77.08,85.00,169.00
51.5008773803,-0.0021983001,13:52:0,25/8/2016,113.00,111.30,119.00,75.00,77.17,85.00,169.00
51.5008621215,-0.0021983001,13:52:0,25/8/2016,114.00,111.47,120.00,79.00,77.27,85.00,169.00
51.5008468627,-0.0021965999,13:52:2,25/8/2016,111.00,111.69,119.00,77.00,77.48,85.00,169.00
51.5008392333,-0.0021933002,13:52:3,25/8/2016,110.00,111.59,120.00,79.00,77.38,85.00,169.00
51.5008201599,-0.0021900000,13:52:4,25/8/2016,111.00,111.73,120.00,79.00,77.16,88.00,169.00
51.5008049011,-0.0021915998,13:52:4,25/8/2016,110.00,111.69,120.00,79.00,77.19,86.00,169.00
51.5007972717,-0.0021950004,13:52:6,25/8/2016,109.00,111.70,122.00,80.00,76.99,87.00,169.00
51.5007896423,-0.0021965999,13:52:7,25/8/2016,113.00,111.55,118.00,78.00,76.65,85.00,169.00
51.5007743835,-0.0021965999,13:52:8,25/8/2016,115.00,111.38,120.00,75.00,76.36,86.00,169.00
51.5007667541,-0.0021965999,13:52:8,25/8/2016,110.00,111.24,119.00,78.00,76.23,86.00,169.00
