SourceFile,FileName,DateTimeOriginal,GPSLatitude,GPSLongitude
./IMG_4364.jpg,IMG_4364.jpg,2017:06:30 10:04:01,51.5047111111111,0.00193611111111111
./IMG_4365.jpg,IMG_4365.jpg,2017:06:30 10:04:06,51.5046666666667,0.00188611111111111
./IMG_4366.jpg,IMG_4366.jpg,2017:06:30 10:04:16,51.5046166666667,0.00178055555555556
./IMG_4367.jpg,IMG_4367.jpg,2017:06:30 10:04:23,51.5046055555556,0.00168888888888889
./IMG_4368.jpg,IMG_4368.jpg,2017:06:30 10:04:38,51.5045444444444,0.00141944444444444
./IMG_4369.jpg,IMG_4369.jpg,2017:06:30 10:04:57,51.5044666666667,0.00123333333333333
./IMG_4370.jpg,IMG_4370.jpg,2017:06:30 10:05:07,51.5044444444444,0.00115277777777778
./IMG_4371.jpg,IMG_4371.jpg,2017:06:30 10:05:15,51.5044472222222,0.00108333333333333
./IMG_4372.jpg,IMG_4372.jpg,2017:06:30 10:05:20,51.5044333333333,0.00106111111111111
./IMG_4373.jpg,IMG_4373.jpg,2017:06:30 10:05:23,51.5044333333333,0.00104722222222222
./IMG_4374.jpg,IMG_4374.jpg,2017:06:30 10:05:32,51.5044027777778,0.000975
./IMG_4375.jpg,IMG_4375.jpg,2017:06:30 10:05:39,51.5043944444444,0.000944444444444444
./IMG_4376.jpg,IMG_4376.jpg,2017:06:30 10:05:43,51.5043861111111,0.000911111111111111
./IMG_4377.jpg,IMG_4377.jpg,2017:06:30 10:05:48,51.5043805555556,0.000877777777777778
./IMG_4378.jpg,IMG_4378.jpg,2017:06:30 10:05:54,51.5043444444444,0.000844444444444444
./IMG_4379.jpg,IMG_4379.jpg,2017:06:30 10:06:03,51.5043,0.000758333333333333
./IMG_4380.jpg,IMG_4380.jpg,2017:06:30 10:06:11,51.5042805555556,0.000725
./IMG_4381.jpg,IMG_4381.jpg,2017:06:30 10:06:16,51.5042694444444,0.000716666666666667
./IMG_4382.jpg,IMG_4382.jpg,2017:06:30 10:06:22,51.5042722222222,0.00065
./IMG_4383.jpg,IMG_4383.jpg,2017:06:30 10:06:27,51.5042694444444,0.000588888888888889
./IMG_4384.jpg,IMG_4384.jpg,2017:06:30 10:06:32,51.5042444444444,0.000541666666666667
./IMG_4385.jpg,IMG_4385.jpg,2017:06:30 10:06:40,51.5042083333333,0.000547222222222222
./IMG_4386.jpg,IMG_4386.jpg,2017:06:30 10:06:45,51.5042083333333,0.000508333333333333
./IMG_4387.jpg,IMG_4387.jpg,2017:06:30 10:06:59,51.5042305555556,0.000333333333333333
./IMG_4388.jpg,IMG_4388.jpg,2017:06:30 10:07:19,51.5042416666667,6.94444444444444e-05
./IMG_4389.jpg,IMG_4389.jpg,2017:06:30 10:07:25,51.5042333333333,2.22222222222222e-05
./IMG_4390.jpg,IMG_4390.jpg,2017:06:30 10:07:42,51.50415,-8.61111111111111e-05
./IMG_4391.jpg,IMG_4391.jpg,2017:06:30 10:08:07,51.5040027777778,-0.000263888888888889
./IMG_4392.jpg,IMG_4392.jpg,2017:06:30 10:08:27,51.5038805555556,-0.000419444444444444
./IMG_4393.jpg,IMG_4393.jpg,2017:06:30 10:08:37,51.5038805555556,-0.000502777777777778
./IMG_4394.jpg,IMG_4394.jpg,2017:06:30 10:08:49,51.5037916666667,-0.000644444444444444
./IMG_4395.jpg,IMG_4395.jpg,2017:06:30 10:09:06,51.5036888888889,-0.000816666666666667
./IMG_4396.jpg,IMG_4396.jpg,2017:06:30 10:09:14,51.503625,-0.000883333333333333
./IMG_4397.jpg,IMG_4397.jpg,2017:06:30 10:09:27,51.5035527777778,-0.000980555555555555
./IMG_4398.jpg,IMG_4398.jpg,2017:06:30 10:09:38,51.5035388888889,-0.000986111111111111
./IMG_4399.jpg,IMG_4399.jpg,2017:06:30 10:09:48,51.5035055555556,-0.00112777777777778
./IMG_4400.jpg,IMG_4400.jpg,2017:06:30 10:10:29,51.5033833333333,-0.00124444444444444
./IMG_4401.jpg,IMG_4401.jpg,2017:06:30 10:10:34,51.5033833333333,-0.00125555555555556
./IMG_4402.jpg,IMG_4402.jpg,2017:06:30 10:10:39,51.5033805555556,-0.00125
./IMG_4403.jpg,IMG_4403.jpg,2017:06:30 10:10:56,51.5032666666667,-0.00131388888888889
./IMG_4404.jpg,IMG_4404.jpg,2017:06:30 10:11:19,51.5031194444444,-0.00142777777777778
./IMG_4405.jpg,IMG_4405.jpg,2017:06:30 10:11:36,51.5030055555556,-0.00155833333333333
./IMG_4406.jpg,IMG_4406.jpg,2017:06:30 10:12:18,51.502725,-0.00175277777777778
./IMG_4407.jpg,IMG_4407.jpg,2017:06:30 10:13:59,51.5021444444444,-0.00172777777777778
./IMG_4408.jpg,IMG_4408.jpg,2017:06:30 10:14:17,51.5020944444444,-0.00153611111111111
./IMG_4409.jpg,IMG_4409.jpg,2017:06:30 10:15:17,51.5021055555556,-0.00156388888888889
./IMG_4410.jpg,IMG_4410.jpg,2017:06:30 10:15:31,51.5020444444444,-0.001325
./IMG_4411.jpg,IMG_4411.jpg,2017:06:30 10:15:43,51.5020472222222,-0.00122222222222222
./IMG_4412.jpg,IMG_4412.jpg,2017:06:30 10:16:05,51.5020166666667,-0.000830555555555556
./IMG_4414.jpg,IMG_4414.jpg,2017:06:30 10:17:03,51.5018694444444,0.000105555555555556
./IMG_4415.jpg,IMG_4415.jpg,2017:06:30 10:17:08,51.5018472222222,0.000191666666666667
./IMG_4416.jpg,IMG_4416.jpg,2017:06:30 10:17:32,51.5017277777778,0.000544444444444444
./IMG_4417.jpg,IMG_4417.jpg,2017:06:30 10:17:41,51.5016861111111,0.000641666666666667
./IMG_4418.jpg,IMG_4418.jpg,2017:06:30 10:21:11,51.5011222222222,0.00346111111111111
./IMG_4419.jpg,IMG_4419.jpg,2017:06:30 10:21:16,51.501075,0.003525
./IMG_4420.jpg,IMG_4420.jpg,2017:06:30 10:21:26,51.5010222222222,0.00359722222222222
./IMG_4421.jpg,IMG_4421.jpg,2017:06:30 10:21:58,51.5008972222222,0.00380277777777778
./IMG_4422.jpg,IMG_4422.jpg,2017:06:30 10:22:37,51.5005194444444,0.00439166666666667
./IMG_4424.jpg,IMG_4424.jpg,2017:06:30 10:22:43,51.5005111111111,0.00440277777777778
