,,,,,,,,,,,,,,,,,,,normX,normY
38.250735,21.732769,-2.01225,Point,157.5,1.190000057220459,0.05060431361198425,0.3757878839969635,0.7721744179725647,0.17492254078388214,5.479270935058594,30.227087020874023,1560699469996.668,0.08590343594551086,23.039512634277344,10,1.942309021949768,3,16.292905807495117,-0.11875,-0.68
38.242838,21.729674,13.370256,Point,308.671875,0.9800000190734863,0.01977616362273693,0.13197247684001923,0.2527652382850647,0.058368612080812454,1.096179723739624,3.931868076324463,1560683037992.1348,0.03521473705768585,2.9444029331207275,5,0.5728389620780945,4,2.1234967708587646,-0.3453125,0.49
38.249028,21.734577,4.941301,Point,41.1328125,1.2899999618530273,0.04603126272559166,2.2864739894866943,5.879562854766846,0.46565696597099304,7.409194469451904,13.998641014099121,1560699133993.125,0.16023379564285278,10.872574806213379,10,4.176179885864258,4,8.314775466918945,0.0125,-0.4275
38.249904,21.735499,8.565263,Point,55.546875,1.4700000286102295,0.03357818350195885,0.8292389512062073,2.0039310455322266,0.1995796114206314,4.216311931610107,17.336563110351562,1560699752986.172,0.06773995608091354,13.854811668395996,10,1.7966632843017578,4,8.637287139892578,0.0796875,-0.56
38.24525,21.732345,11.085588,Point,337.1484375,0.9800000190734863,0.04173090681433678,0.8845996260643005,1.2319889068603516,0.3763465881347656,8.637796401977539,20.344837188720703,1560677216000.2268,0.11401405930519104,17.793493270874023,5,2.387768507003784,4,11.223922729492188,-0.15,0.1325
38.245799,21.729568,3.302263,Point,47.8125,1.5099999904632568,0.04177018627524376,0.6563028693199158,1.3622299432754517,0.17272986471652985,4.06192684173584,24.998891830444336,1560698707993.925,0.07329251617193222,20.04445457458496,10,1.616550326347351,3,11.0693998336792,-0.353125,0.05
38.241485,21.737387,37.927873,Point,206.71875,1,0.04411483183503151,0.36149075627326965,0.7857165336608887,0.18197375535964966,4.24094295501709,27.450580596923828,1560679423991.1519,0.07887734472751617,21.948684692382812,10,1.607564091682434,4,13.892165184020996,0.2171875,0.69
38.244442,21.733324,15.374711,Point,17.9296875,0.3499999940395355,0.02989884652197361,1.402440071105957,2.9626095294952393,0.2998669147491455,5.243481636047363,20.693716049194336,1560677811999.3499,0.07400471717119217,21.091678619384766,5,3.678149461746216,4,6.496101379394531,-0.0796875,0.25
38.242243,21.735607,28.945329,Point,294.609375,1.4700000286102295,0.06540074199438095,0.6934245228767395,1.6889758110046387,0.2730522155761719,6.200955867767334,35.15713882446289,1560682568998.9595,0.11878510564565659,29.391948699951172,10,2.4294962882995605,4,17.071422576904297,0.0875,0.5775
38.247526,21.736257,17.002284,Point,242.2265625,1.159999966621399,0.029314208775758743,0.9317607283592224,1.8631508350372314,0.28404754400253296,3.5723516941070557,11.737739562988281,1560676049995.0012,0.09209387749433517,10.247243881225586,10,2.72206974029541,4,6.456043243408203,0.134375,-0.205
38.248561,21.734104,2.469255,Point,41.484375,0.7400000095367432,0.090971939265728,1.5180619955062866,3.491612195968628,0.5804161429405212,11.580211639404297,38.725826263427734,1560699081995.0432,0.19498099386692047,30.617233276367188,10,4.531607151031494,4,22.911287307739258,-0.021875,-0.36
38.250799,21.732234,-1.175275,Point,6.6796875,1.100000023841858,0.1192665621638298,0.983542263507843,4.853368759155273,0.38610029220581055,28.609880447387695,60.396514892578125,1560699402998.352,0.19927625358104706,37.86370086669922,5,13.967658996582031,3,47.5498161315918,-0.1578125,-0.69
38.244711,21.732158,15.769304,Point,63.6328125,1.5199999809265137,0.027480702847242355,0.3721058666706085,0.6966281533241272,0.1531456857919693,2.417280435562134,13.070261001586914,1560677355995.698,0.056085433810949326,9.209369659423828,10,1.5179800987243652,6,6.571840763092041,-0.1640625,0.21
38.244661,21.742981,73.694943,Point,22.8515625,1.340000033378601,0.023432627320289612,0.14072026312351227,0.2719440758228302,0.06829212605953217,1.4696983098983765,11.175089836120605,1560680838987.6953,0.03847280144691467,8.94383430480957,5,0.5494936108589172,4,4.880478382110596,0.6234375,0.2175
38.240702,21.735545,28.332414,Point,16.875,1.4800000190734863,0.044353242963552475,0.5440364480018616,1.1084258556365967,0.28184959292411804,3.9770889282226562,23.8538875579834,1560679211997.3784,0.12540411949157715,17.00084114074707,10,2.300046920776367,4,12.099662780761719,0.0828125,0.8075
38.250163,21.7372,14.448186,Point,102.65625,0.7099999785423279,0.05527961999177933,1.2635951042175293,1.9764213562011719,0.4497503340244293,7.106746673583984,26.504648208618164,1560675575993.818,0.1605137288570404,24.300859451293945,10,3.1186580657958984,6,11.678298950195312,0.203125,-0.595
38.241808,21.740534,49.59694,Point,238.7109375,0.9200000166893005,0.12131404131650925,0.7578321099281311,1.7308251857757568,0.38436996936798096,13.538800239562988,57.758323669433594,1560682158995.9573,0.20217911899089813,38.628456115722656,5,4.9499688148498535,4,34.74475860595703,0.4453125,0.6425
38.249158,21.738035,26.716386,Point,231.328125,1.4299999475479126,0.039141081273555756,0.5894975066184998,1.4409892559051514,0.28397560119628906,3.2253732681274414,14.900952339172363,1560675847987.833,0.10577990859746933,11.858060836791992,5,1.9850541353225708,4,7.879264831542969,0.2640625,-0.4475
38.242972,21.741469,59.492265,Point,211.640625,1.340000033378601,0.01537705771625042,0.133311927318573,0.2980906069278717,0.04945829138159752,0.7013790607452393,3.4073634147644043,1560682033998.9473,0.035165056586265564,2.166823148727417,10,0.5334129929542542,4,1.869608759880066,0.5140625,0.47
38.249958,21.737553,16.413943,Point,164.53125,1.100000023841858,0.033071115612983704,0.7421296834945679,1.0591877698898315,0.26314154267311096,4.828845024108887,15.56305980682373,1560675600992.943,0.08888836205005646,12.597414016723633,10,2.055832862854004,4,8.495601654052734,0.228125,-0.565
38.246191,21.734941,12.438987,Point,145.8984375,1.350000023841858,0.06229029595851898,1.3925355672836304,2.6213788986206055,0.49585479497909546,8.304101943969727,23.580568313598633,1560676210990.5,0.17594921588897705,16.847719192504883,5,4.344783306121826,4,14.873333930969238,0.0390625,-0.0075
38.241891,21.737749,36.274675,Point,18.984375,1.100000023841858,0.027491791173815727,0.21141180396080017,0.4555913209915161,0.15242218971252441,1.7639715671539307,10.186692237854004,1560679462990.006,0.04889267310500145,9.059791564941406,10,0.8838309645652771,4,4.196029186248779,0.24375,0.63
38.240648,21.735495,27.353166,Point,57.3046875,1.7200000286102295,0.03828731179237366,0.5516675710678101,0.9418714046478271,0.34261342883110046,3.2364819049835205,15.66991138458252,1560679206997.5237,0.10503482818603516,11.157950401306152,10,2.4731690883636475,4,7.433040618896484,0.0796875,0.815
38.24899,21.737819,29.991411,Point,214.1015625,1.0199999809265137,0.06157710403203964,0.6462782621383667,1.1931408643722534,0.2698850929737091,5.9225687980651855,32.40764617919922,1560675866996.344,0.11579300463199615,29.293743133544922,5,2.4246017932891846,3,15.515788078308105,0.2484375,-0.4225
38.250559,21.732318,-0.923749,Point,317.8125,1.2699999809265137,0.06826499849557877,0.49328911304473877,1.1866315603256226,0.22890424728393555,13.244353294372559,41.05360794067383,1560699377996.0066,0.11595889925956726,29.200651168823242,5,4.1162800788879395,3,30.239213943481445,-0.1515625,-0.6575
38.241632,21.73977,44.58986,Point,350.859375,3.3299999237060547,0.016158899292349815,0.10719655454158783,0.20721809566020966,0.041938021779060364,0.6200476884841919,2.617440700531006,1560682221994.4397,0.0833275318145752,2.571361541748047,10,0.49565908312797546,4,1.2150940895080566,0.390625,0.6675
38.241649,21.734736,24.89351,Point,218.671875,1.1299999952316284,0.04197695851325989,0.4131333827972412,0.7232384085655212,0.1635315865278244,5.3191046714782715,23.525545120239258,1560678126991.0874,0.07424062490463257,22.189409255981445,10,1.575762391090393,4,8.452156066894531,0.0234375,0.6675
38.244336,21.727218,3.750078,Point,104.0625,1.25,0.09657413512468338,0.9915286898612976,1.7102669477462769,0.612806499004364,19.713529586791992,54.7745361328125,1560698521999.4817,0.2258211374282837,28.71504783630371,5,3.535120964050293,3,52.28581237792969,-0.5234375,0.2675
38.241754,21.732331,16.567155,Point,233.0859375,1.0299999713897705,0.0339953787624836,0.6864965558052063,1.371698021888733,0.18503983318805695,3.95637845993042,50.70639419555664,1560682830997.231,0.06797712296247482,46.80076217651367,5,1.6545368432998657,4,7.525187015533447,-0.1515625,0.65
38.246451,21.734656,11.651998,Point,190.546875,1.1799999475479126,0.04749637842178345,0.8033398389816284,1.3918863534927368,0.3314020037651062,4.455440044403076,21.63043212890625,1560676185991.1995,0.12241409718990326,17.240135192871094,5,2.532269239425659,4,10.459528923034668,0.0171875,-0.0475
38.248955,21.737462,16.344036,Point,358.59375,1,0.23673848807811737,0.9482247829437256,1.6176140308380127,0.4677298069000244,7.140719413757324,31.99156951904297,1560675713988.986,0.18791043758392334,26.938039779663086,10,2.7068464756011963,6,16.80864906311035,0.221875,-0.4175
38.241366,21.737528,38.250322,Point,36.5625,0.9599999785423279,0.05594107508659363,0.4418421685695648,0.8235850930213928,0.21938778460025787,7.231907367706299,44.99568557739258,1560679404991.711,0.10399094969034195,35.15633010864258,10,2.349623441696167,6,20.622865676879883,0.2265625,0.71
38.245578,21.729255,3.082963,Point,47.8125,1.3600000143051147,0.04548206552863121,0.4065191447734833,0.8368898034095764,0.15989793837070465,6.571271896362305,31.5338077545166,1560698683994.6611,0.07865094393491745,22.50933074951172,5,2.1322896480560303,4,18.90201187133789,-0.375,0.0825
38.241679,21.732251,15.66884,Point,138.1640625,0,0.04792425408959389,0.4251667559146881,0.7392792105674744,0.27390527725219727,4.5516815185546875,28.844341278076172,1560682848996.788,0.09252636879682541,22.963096618652344,5,1.3703272342681885,6,14.737669944763184,-0.1578125,0.66
38.241737,21.734824,25.267412,Point,248.5546875,0.5799999833106995,0.0230705589056015,0.2418612837791443,0.4039662778377533,0.104252390563488,1.5109148025512695,8.978487968444824,1560678118991.307,0.041243795305490494,6.353558540344238,10,0.6212234497070312,4,5.297587871551514,0.0296875,0.6525
38.245745,21.735077,16.736164,Point,179.296875,1.2599999904632568,0.07856885343790054,1.3574550151824951,3.2476165294647217,0.48964348435401917,9.166634559631348,36.38826370239258,1560676249989.4094,0.17159652709960938,29.662294387817383,5,6.149023056030273,4,19.44455909729004,0.0484375,0.0575
38.241676,21.739382,40.098833,Point,278.0859375,1.4199999570846558,0.03244049847126007,0.21311631798744202,0.41073593497276306,0.10073211044073105,2.3487493991851807,20.708057403564453,1560682246993.8374,0.05474406108260155,19.14952850341797,5,0.8517863154411316,4,8.962357521057129,0.3625,0.6625
38.244428,21.740994,63.450517,Point,107.9296875,1.590000033378601,0.02022995613515377,0.11433272063732147,0.23070397973060608,0.05777430534362793,0.7397194504737854,7.944728851318359,1560680660992.9229,0.03558117523789406,7.311160087585449,10,0.36858731508255005,4,2.7593741416931152,0.4796875,0.255
38.244441,21.727464,3.493974,Point,52.03125,1.6299999952316284,0.051443055272102356,0.5621509552001953,0.9061090350151062,0.22245489060878754,7.376960277557373,29.69696807861328,1560698545998.8599,0.09149563312530518,19.727489471435547,5,2.0890913009643555,3,21.65483283996582,-0.50625,0.25
38.251101,21.736928,8.731574,Point,124.1015625,0.6399999856948853,0.05375492572784424,1.1331546306610107,2.830083131790161,0.3786594271659851,4.167577743530273,20.12730598449707,1560675454998.028,0.12407709658145905,16.79479217529297,5,2.044076919555664,6,10.890417098999023,0.1828125,-0.735
38.244225,21.739391,43.72426,Point,88.2421875,1.3200000524520874,0.06083781644701958,0.08579837530851364,0.1614195704460144,0.06278707832098007,0.46149420738220215,2.9415640830993652,1560680516997.151,0.026649683713912964,2.4130165576934814,5,0.27057361602783203,4,1.1415575742721558,0.3625,0.2825
38.243687,21.734035,21.75905,Point,166.9921875,2.2899999618530273,0.024687377735972404,0.5986337065696716,0.5307851433753967,0.18366163969039917,1.453629493713379,6.842032432556152,1560677877997.8936,0.05431247502565384,4.5428996086120605,30,0.8387333750724792,6,5.29904317855835,-0.028125,0.365
38.241234,21.736809,37.191057,Point,138.8671875,0.8600000143051147,0.03011496551334858,0.5102128982543945,1.4573928117752075,0.39521822333335876,3.4520509243011475,13.878226280212402,1560679347993.3862,0.09457439184188843,10.851426124572754,30,3.1498494148254395,4,7.007776260375977,0.175,0.7275
38.241696,21.731719,13.282732,Point,292.5,1.2599999904632568,0.02873236872255802,0.43314793705940247,1.199637770652771,0.19986234605312347,3.739910364151001,20.88265609741211,1560682880996.0002,0.055568959563970566,15.696568489074707,5,1.1950029134750366,4,11.422542572021484,-0.196875,0.66
38.241829,21.736827,36.265336,Point,343.4765625,1.0299999713897705,0.0823238343000412,0.8264490962028503,1.6577370166778564,0.36247533559799194,6.208906173706055,24.74925994873047,1560682444998.8777,0.17034482955932617,20.276771545410156,5,2.9211502075195312,4,14.44524097442627,0.1765625,0.64
38.241642,21.739631,43.163774,Point,271.40625,1.5499999523162842,0.01568772830069065,0.1196688711643219,0.2362646758556366,0.04547517001628876,0.6284576058387756,2.6111762523651123,1560682231994.1985,0.027898522093892097,2.4029672145843506,5,0.3717401623725891,4,1.0798534154891968,0.3796875,0.6675
38.250212,21.737042,13.650499,Point,159.609375,1.4299999475479126,0.08663330227136612,1.7514976263046265,2.7089242935180664,0.6444289684295654,9.155207633972168,32.89065933227539,1560675563994.2378,0.2465301901102066,24.8045654296875,5,4.110712051391602,6,18.804105758666992,0.1921875,-0.6025
38.24144,21.737467,38.051652,Point,310.4296875,0.6000000238418579,0.14844365417957306,0.9815263152122498,2.67984938621521,0.48247265815734863,18.76236343383789,77.5368881225586,1560679413991.4463,0.24727655947208405,58.89189147949219,10,6.834236145019531,4,40.789031982421875,0.221875,0.6975
38.246717,21.735293,15.154007,Point,254.8828125,1.5,0.06369858980178833,0.6295300722122192,1.177737832069397,0.2517598569393158,7.535569190979004,50.09304428100586,1560676138992.5132,0.11146437376737595,42.15270233154297,10,2.4116663932800293,4,24.42147445678711,0.0640625,-0.085
38.247507,21.736233,16.88385,Point,251.015625,1.159999966621399,0.03593768551945686,0.9597687721252441,1.7515897750854492,0.3125356435775757,4.368688583374023,11.462814331054688,1560676051994.945,0.08928083628416061,10.725677490234375,10,4.165842533111572,4,7.65584659576416,0.1328125,-0.2025
38.243121,21.734976,20.626848,Point,135.703125,1.5,0.029627783223986626,0.4725317060947418,0.6410638689994812,0.19716116786003113,2.9568030834198,16.00191879272461,1560677962995.5735,0.06217680871486664,11.965055465698242,10,1.2556827068328857,4,8.262764930725098,0.040625,0.4475
38.243641,21.734157,22.074419,Point,337.8515625,1.4900000095367432,0.021959569305181503,0.38972899317741394,0.7482613921165466,0.13347145915031433,2.1203665733337402,9.347856521606445,1560677901997.2407,0.04134921729564667,5.605740547180176,30,0.9320112466812134,6,5.020150661468506,-0.01875,0.37
38.241965,21.736766,37.07039,Point,357.5390625,1.5099999904632568,0.09286253154277802,2.093409776687622,3.5260024070739746,0.8050861358642578,8.19185733795166,30.6619815826416,1560682453998.9663,0.25469210743904114,18.499019622802734,10,5.601019382476807,6,24.320425033569336,0.171875,0.62
38.241387,21.738001,41.254838,Point,269.6484375,0.9900000095367432,0.01832176186144352,0.31573057174682617,0.42908257246017456,0.11067073792219162,1.5642610788345337,9.894095420837402,1560682360991.0908,0.051782652735710144,7.3468852043151855,10,0.6513617634773254,4,4.11616849899292,0.2609375,0.705
38.245308,21.742882,89.952974,Point,29.1796875,0.8399999737739563,0.022664638236165047,0.1146286204457283,0.21410062909126282,0.1340228170156479,0.9991028308868408,11.651050567626953,1560681051998.2834,0.04473624378442764,12.099023818969727,5,0.42286378145217896,4,3.3167688846588135,0.6171875,0.1225
38.249008,21.73785,18.081032,Point,121.9921875,0.5400000214576721,0.03243906423449516,0.3295454680919647,0.5607245564460754,0.11909330636262894,3.495384931564331,20.99836540222168,1560675760987.3418,0.05557921528816223,18.319246292114258,10,1.295288324356079,6,8.552675247192383,0.25,-0.425
38.242851,21.738422,38.898576,Point,55.1953125,0.8100000023841858,0.14160561561584473,1.0231868028640747,2.775723457336426,0.4541856050491333,17.285667419433594,59.544857025146484,1560679578998.6892,0.24581056833267212,45.96966552734375,10,6.5007805824279785,4,35.82813262939453,0.2921875,0.4875
38.243888,21.733867,18.629167,Point,144.84375,2.0299999713897705,0.023172488436102867,0.4068812429904938,0.732515811920166,0.1524934619665146,2.437737226486206,6.633457183837891,1560677861998.323,0.04929008707404137,5.098306655883789,10,1.1758641004562378,6,4.9955668449401855,-0.0390625,0.335
38.243051,21.729294,11.908464,Point,290.0390625,1.3600000143051147,0.03469362482428551,0.2269229143857956,0.47937461733818054,0.10752911120653152,3.1019086837768555,16.0671443939209,1560683067991.3955,0.05741342529654503,13.83214282989502,5,1.0293288230895996,4,9.03055477142334,-0.371875,0.4575
38.241844,21.737731,36.642229,Point,20.7421875,1.2799999713897705,0.016625482589006424,0.1673000454902649,0.3695797622203827,0.0972454845905304,2.146416425704956,4.45648717880249,1560679459990.0942,0.029875990003347397,3.51129412651062,10,0.7204003930091858,4,3.5477547645568848,0.2421875,0.6375
38.242998,21.738502,40.519914,Point,27.7734375,1,0.025511663407087326,0.24855372309684753,0.5494306087493896,0.11289434134960175,2.7583019733428955,15.119545936584473,1560679588998.7698,0.049140166491270065,12.907466888427734,10,1.0125213861465454,4,9.00241756439209,0.2984375,0.4675
38.25007,21.733762,-0.216169,Point,168.046875,0.9200000166893005,0.04146663099527359,0.32468923926353455,0.6274809241294861,0.14204981923103333,4.906679630279541,19.216350555419922,1560699574992.7812,0.0701383724808693,13.077864646911621,10,1.2962464094161987,3,12.69513988494873,-0.046875,-0.5825
38.244089,21.739626,46.553606,Point,125.5078125,0.7099999785423279,0.06268131732940674,0.1161673441529274,0.20852813124656677,0.07403656095266342,0.7080458402633667,5.102226734161377,1560680534996.6235,0.031079281121492386,3.9883015155792236,5,0.3741328716278076,4,2.603586196899414,0.3796875,0.305
38.240799,21.734985,28.813493,Point,130.78125,0.800000011920929,0.018853982910513878,0.222251296043396,0.43654102087020874,0.07503730058670044,1.191715955734253,5.884516716003418,1560678206988.8997,0.03056393377482891,4.579020023345947,10,0.5211958885192871,4,3.3109540939331055,0.0421875,0.7925
38.248961,21.737606,16.867873,Point,8.4375,1.0700000524520874,0.03927302360534668,0.3863105773925781,0.7164667844772339,0.1506423056125641,4.035495281219482,24.594850540161133,1560675731988.3574,0.06726501882076263,20.452407836914062,5,1.4828609228134155,4,11.740724563598633,0.2328125,-0.4175
38.242245,21.732859,15.791704,Point,252.7734375,1.3300000429153442,0.02493263967335224,0.19052782654762268,0.36898374557495117,0.08882034569978714,1.7256853580474854,11.891310691833496,1560682781998.427,0.044892530888319016,10.308916091918945,10,0.7032890915870667,6,5.650509834289551,-0.1125,0.5775
38.248195,21.737061,24.717973,Point,222.890625,0.8999999761581421,0.05887648090720177,0.5535671710968018,0.8152464032173157,0.4687137007713318,4.625223159790039,9.86530590057373,1560675978996.984,0.21671552956104279,8.290366172790527,10,1.8658759593963623,4,10.35993766784668,0.1921875,-0.305
38.25003,21.733075,-0.718183,Point,304.453125,1.25,0.0470585934817791,0.6408116221427917,2.1121673583984375,0.2879740297794342,3.5109128952026367,9.75359058380127,1560699305986.7773,0.08427014946937561,8.28540325164795,5,5.883229732513428,3,5.5441436767578125,-0.096875,-0.575
38.242663,21.733582,20.795061,Point,224.296875,1.2300000190734863,0.05698833614587784,0.4963736832141876,0.8984644412994385,0.22305211424827576,9.274337768554688,36.48566818237305,1560682736999.3547,0.10168007761240005,30.684192657470703,10,2.2954015731811523,6,18.46860122680664,-0.0609375,0.515
38.240712,21.735114,25.183855,Point,218.3203125,0.5,0.042984988540410995,0.3298150599002838,0.46478816866874695,0.4187813103199005,2.5502593517303467,5.504047393798828,1560679162998.6938,0.14234864711761475,3.5207390785217285,5,0.9929829835891724,4,3.925091505050659,0.0515625,0.8075
38.244743,21.732587,15.968786,Point,194.0625,0.8399999737739563,0.04208998754620552,0.5444568395614624,0.8295686841011047,0.19818516075611115,2.7662436962127686,17.417081832885742,1560676515994.1711,0.07762525230646133,14.906926155090332,10,1.5740123987197876,6,7.296873569488525,-0.1328125,0.2075
38.242986,21.735098,22.295793,Point,127.96875,1.600000023841858,0.028976336121559143,0.4361473023891449,0.6466624140739441,0.1642037183046341,3.760324716567993,14.922425270080566,1560677971995.328,0.05649774521589279,11.815971374511719,30,1.5298866033554077,6,7.91728401184082,0.05,0.4675
38.241802,21.734901,26.825334,Point,239.0625,0.8899999856948853,0.030267814174294472,0.25555625557899475,0.4724041521549225,0.12626057863235474,1.7927436828613281,14.115888595581055,1560678110991.5251,0.05361110717058182,12.840944290161133,10,0.7872306108474731,4,6.1364240646362305,0.0359375,0.645
38.248942,21.737513,16.436521,Point,153.984375,0.38999998569488525,0.05020300671458244,0.698474109172821,0.9879605770111084,0.24476948380470276,4.253635406494141,18.995521545410156,1560675719988.7766,0.10531061887741089,17.505859375,10,1.8865313529968262,6,9.483161926269531,0.2265625,-0.415
38.244569,21.73229,16.68166,Point,167.34375,1.5,0.02878715470433235,0.3176194429397583,0.5502409934997559,0.12086986005306244,2.3168506622314453,11.831754684448242,1560676541993.4026,0.053017757833004,9.525472640991211,10,1.0802477598190308,4,5.951880931854248,-0.1546875,0.2325
38.24257,21.741181,55.401506,Point,210.9375,1.4500000476837158,0.015899501740932465,0.09219858050346375,0.20692729949951172,0.037113890051841736,0.5387294888496399,3.7956206798553467,1560682068998.1223,0.025990108028054237,3.7428040504455566,5,0.27293166518211365,3,1.795911192893982,0.4921875,0.5325
38.243229,21.738678,45.033037,Point,23.90625,1.340000033378601,0.024671142920851707,0.16417425870895386,0.30768540501594543,0.09129762649536133,0.9053004384040833,9.060859680175781,1560680429999.3467,0.045816175639629364,7.812855243682861,5,0.482339471578598,3,2.5158467292785645,0.3109375,0.4325
38.244057,21.73369,19.68416,Point,172.96875,1.690000057220459,0.024406258016824722,0.2764320373535156,0.5139959454536438,0.09904400259256363,1.763904094696045,14.108636856079102,1560677840998.857,0.041924744844436646,12.600930213928223,30,0.9835538268089294,6,4.695268154144287,-0.053125,0.31
38.243067,21.727003,4.740068,Point,315.3515625,1.4299999475479126,0.024656478315591812,0.1861981451511383,0.44663456082344055,0.11070607602596283,1.577807903289795,7.884488105773926,1560683302998.9607,0.048135507851839066,6.309046268463135,5,0.6589920520782471,3,4.089424133300781,-0.5390625,0.4575
38.242852,21.738294,37.448259,Point,99.140625,1.3899999856948853,0.036361996084451675,0.5669703483581543,0.8831477165222168,0.23552735149860382,5.114711284637451,24.448747634887695,1560679566998.1304,0.07525937259197235,16.68954086303711,10,2.132301092147827,4,13.977249145507812,0.2828125,0.4875
38.242099,21.736126,32.763566,Point,356.8359375,1.5199999809265137,0.10978088527917862,1.3028820753097534,2.509087085723877,0.5160459876060486,18.063413619995117,60.42217254638672,1560682492998.2898,0.22119185328483582,42.53569030761719,5,7.050630569458008,4,40.149417877197266,0.125,0.6
38.242046,21.734976,26.081254,Point,201.796875,0.9800000190734863,0.041192274540662766,0.6196572184562683,1.3036260604858398,0.1997469961643219,2.59637188911438,15.713617324829102,1560678087992.1548,0.07656311243772507,16.665586471557617,10,1.3397523164749146,4,5.73152494430542,0.040625,0.6075
38.241316,21.73658,35.049394,Point,63.28125,1.0800000429153442,0.1132529154419899,0.9627127051353455,1.7770955562591553,0.4410698413848877,16.272296905517578,71.38260650634766,1560679332993.8274,0.1952863484621048,54.22370147705078,10,5.340287685394287,4,41.12746047973633,0.1578125,0.715
38.245217,21.742699,86.818584,Point,87.5390625,1.0199999809265137,0.02492835372686386,0.1416143774986267,0.2695605754852295,0.1914357990026474,1.7982971668243408,15.21090316772461,1560681028998.827,0.10325117409229279,13.530956268310547,5,0.5614138245582581,4,6.433864116668701,0.603125,0.1375
38.248535,21.737468,21.307878,Point,225.3515625,0.9900000095367432,0.028421970084309578,0.4123494625091553,0.8782122731208801,0.17045125365257263,2.7920241355895996,7.6546101570129395,1560675915998.5881,0.08650077879428864,6.140380382537842,5,2.0049567222595215,4,5.826270580291748,0.2234375,-0.355
38.241649,21.731997,10.68239,Point,290.390625,0.9599999785423279,0.04079824686050415,0.9024182558059692,1.1594918966293335,0.34230688214302063,4.769613742828369,19.27448844909668,1560682867996.321,0.07972259819507599,15.936951637268066,5,2.412247896194458,4,10.281685829162598,-0.1765625,0.6675
38.250774,21.736356,0.975114,Point,30.5859375,1.3200000524520874,0.08209913969039917,0.7618248462677002,1.4589053392410278,0.33602312207221985,5.2867560386657715,35.95387649536133,1560699849998.4355,0.1476345807313919,27.716646194458008,5,2.243281602859497,3,17.472557067871094,0.1421875,-0.6875
38.244625,21.740574,61.739763,Point,100.546875,0.8700000047683716,0.015786483883857727,0.08796084672212601,0.15386448800563812,0.0435301698744297,0.49350956082344055,3.8976197242736816,1560680634993.6875,0.02684818208217621,3.5128095149993896,10,0.24355310201644897,4,1.4377373456954956,0.4484375,0.225
38.244532,21.725878,1.054444,Point,356.484375,1.350000023841858,0.176283061504364,0.8141857385635376,1.7964609861373901,0.4461420476436615,19.926084518432617,49.968910217285156,1560683495994.9746,0.31866979598999023,44.51365661621094,5,5.930455207824707,4,32.789451599121094,-0.621875,0.24
38.246722,21.731438,0.64705,Point,44.6484375,1.309999942779541,0.03309079259634018,0.5129631757736206,0.8645212054252625,0.16807608306407928,5.211881160736084,11.254355430603027,1560698847989.6348,0.06243142485618591,9.279293060302734,10,1.714323878288269,3,9.969283103942871,-0.2171875,-0.085
38.243363,21.741825,61.107194,Point,209.53125,1.2100000381469727,0.02678464539349079,0.21670851111412048,0.4707609713077545,0.10179121047258377,1.2506858110427856,10.4481201171875,1560682001999.5762,0.055632296949625015,9.949963569641113,5,0.7656462788581848,6,3.313361883163452,0.540625,0.4125
38.243801,21.74223,65.491106,Point,211.640625,0.9100000262260437,0.11198180913925171,0.7560871839523315,1.7058074474334717,0.3675249218940735,12.875167846679688,62.27286911010742,1560681939581.2554,0.18940769135951996,43.47366714477539,5,4.446360111236572,4,36.21565246582031,0.56875,0.3475
38.243903,21.742315,66.339555,Point,126.9140625,1.2000000476837158,0.02400319278240204,0.27479076385498047,0.4980183243751526,0.06510215997695923,0.8033163547515869,4.9346771240234375,1560680756990.1035,0.03809158131480217,5.033371448516846,10,0.4548318088054657,4,2.3643314838409424,0.575,0.3325
38.250403,21.733297,-0.244489,Point,133.59375,1.149999976158142,0.12566646933555603,1.0197153091430664,1.7532685995101929,0.5511493682861328,9.986184120178223,57.52687072753906,1560699524994.637,0.24099157750606537,34.25505447387695,10,2.8747260570526123,3,37.191490173339844,-0.08125,-0.6325
38.242726,21.734949,25.554643,Point,196.875,1.1200000047683716,0.018551388755440712,0.22428862750530243,0.4312697649002075,0.08784297108650208,1.6191471815109253,8.550172805786133,1560678006994.3704,0.03339526057243347,7.498218536376953,30,0.7850570678710938,6,3.892974376678467,0.0390625,0.5075
38.241739,21.732315,17.152177,Point,248.90625,1.25,0.046690262854099274,0.5478245615959167,1.5027732849121094,0.19943872094154358,3.9250330924987793,33.23131561279297,1560682832997.1816,0.08249333500862122,31.30958366394043,5,1.6072232723236084,4,9.051450729370117,-0.153125,0.6525
38.248999,21.737911,18.238586,Point,78.75,0.9100000262260437,0.035290371626615524,0.3361453413963318,0.6557592153549194,0.13745741546154022,2.8476123809814453,25.0167236328125,1560675764987.2017,0.05774673819541931,22.402984619140625,5,1.2374786138534546,6,8.122464179992676,0.2546875,-0.4225
38.242856,21.728383,8.74611,Point,309.0234375,1.409999966621399,0.03514387458562851,0.2532634735107422,0.5861226320266724,0.12073837965726852,2.4529664516448975,12.997471809387207,1560683136992.1943,0.05912921577692032,11.122628211975098,5,1.0185528993606567,4,5.86004114151001,-0.4390625,0.4875
