SourceFile,FileName,DateTimeOriginal,GPSLatitude,GPSLongitude
./IMG_4324.JPG,IMG_4324.JPG,2016:06:22 14:07:12,51.4965527777778,0.00596388888888889
./IMG_4325.JPG,IMG_4325.JPG,2016:06:22 14:07:57,51.4970333333333,0.00560555555555556
./IMG_4326.JPG,IMG_4326.JPG,2016:06:22 14:08:31,51.4973638888889,0.005825
./IMG_4327.JPG,IMG_4327.JPG,2016:06:22 14:08:58,51.4975916666667,0.00619722222222222
./IMG_4328.JPG,IMG_4328.JPG,2016:06:22 14:09:40,51.4980305555556,0.00615277777777778
./IMG_4329.JPG,IMG_4329.JPG,2016:06:22 14:09:59,51.4982333333333,0.00603888888888889
./IMG_4330.JPG,IMG_4330.JPG,2016:06:22 14:10:19,51.4984777777778,0.00613888888888889
./IMG_4331.JPG,IMG_4331.JPG,2016:06:22 14:10:47,51.4987333333333,0.00663055555555556
./IMG_4332.JPG,IMG_4332.JPG,2016:06:22 14:11:22,51.4989888888889,0.006675
./IMG_4333.JPG,IMG_4333.JPG,2016:06:22 14:12:05,51.4993833333333,0.00631666666666667
./IMG_4334.JPG,IMG_4334.JPG,2016:06:22 14:12:21,51.4995083333333,0.00605833333333333
./IMG_4335.JPG,IMG_4335.JPG,2016:06:22 14:12:32,51.4996083333333,0.0061
./IMG_4336.JPG,IMG_4336.JPG,2016:06:22 14:12:40,51.4996805555556,0.00612777777777778
./IMG_4337.JPG,IMG_4337.JPG,2016:06:22 14:13:05,51.4999416666667,0.00586944444444444
./IMG_4338.JPG,IMG_4338.JPG,2016:06:22 14:13:36,51.5002166666667,0.00543333333333333
./IMG_4339.JPG,IMG_4339.JPG,2016:06:22 14:13:36,51.5002166666667,0.00543333333333333
./IMG_4340.JPG,IMG_4340.JPG,2016:06:22 14:14:02,51.5004472222222,0.00516388888888889
./IMG_4341.JPG,IMG_4341.JPG,2016:06:22 14:14:27,51.5007472222222,0.00518888888888889
