51.5010643005,-0.1239199995,16:55:55,0/0/200,45,6.76,83
51.5010643005,-0.1239199995,16:55:56,0/0/200,11,12.30,67
51.5010643005,-0.1239183068,16:55:56,0/0/200,21,15.61,109
51.5010643005,-0.1239166021,16:55:58,0/0/200,10,16.97,130
51.5010566711,-0.1239166021,16:55:59,0/0/200,1,5.70,81
51.5010566711,-0.1239150047,16:56:0,0/0/200,7,9.74,47
51.5010566711,-0.1239150047,16:56:0,0/0/200,149,42.45,285
51.5010566711,-0.1239166021,16:56:2,0/0/200,32,58.25,299
51.5010566711,-0.1239166021,16:56:3,0/0/200,172,63.29,425
51.5010490417,-0.1239183068,16:56:4,0/0/200,119,170.75,488
51.5010490417,-0.1239199995,16:56:4,0/0/200,260,155.25,463
51.5010490417,-0.1239233016,16:56:6,0/0/200,30,73.92,412
51.5010490417,-0.1239249944,16:56:7,0/0/200,9,35.49,132
51.5010490417,-0.1239249944,16:56:8,0/0/200,26,14.17,73
51.5010490417,-0.1239249944,16:56:8,0/0/200,1,11.50,75
51.5010490417,-0.1239266157,16:56:10,0/0/200,31,28.09,173
51.5010490417,-0.1239249944,16:56:11,0/0/200,14,14.26,71
51.5010490417,-0.1239249944,16:56:12,0/0/200,15,7.25,40
51.5010490417,-0.1239216089,16:56:12,0/0/200,11,8.33,54
51.5010490417,-0.1239216089,16:56:14,0/0/200,17,6.26,32
51.5010490417,-0.1239216089,16:56:15,0/0/200,12,10.83,68
51.5010414123,-0.1239199995,16:56:16,0/0/200,10,16.01,81
51.5010414123,-0.1239199995,16:56:16,0/0/200,2,22.28,149
51.5010414123,-0.1239183068,16:56:18,0/0/200,54,44.98,224
51.5010414123,-0.1239166021,16:56:19,0/0/200,25,15.65,100
51.5010414123,-0.1239150047,16:56:20,0/0/200,29,13.79,138
51.5010414123,-0.1239150047,16:56:20,0/0/200,23,19.05,117
51.5010414123,-0.1239133000,16:56:22,0/0/200,24,15.30,166
51.5010414123,-0.1239133000,16:56:23,0/0/200,28,34.97,279
51.5010490417,-0.1239133000,16:56:24,0/0/200,22,23.60,188
51.5010490417,-0.1239116072,16:56:24,0/0/200,15,18.03,120
51.5010490417,-0.1239133000,16:56:26,0/0/200,20,19.61,100
51.5010490417,-0.1239099979,16:56:27,0/0/200,21,22.31,110
51.5010490417,-0.1239099979,16:56:28,0/0/200,52,29.39,114
51.5010490417,-0.1239066004,16:56:28,0/0/200,20,29.75,102
51.5010490417,-0.1239032983,16:56:30,0/0/200,35,40.59,119
51.5010566711,-0.1239000082,16:56:31,0/0/200,50,62.38,160
51.5010566711,-0.1239000082,16:56:32,0/0/200,66,44.48,128
51.5010566711,-0.1239000082,16:56:32,0/0/200,189,39.13,189
51.5010566711,-0.1238983035,16:56:34,0/0/200,40,29.39,167
51.5010643005,-0.1238966107,16:56:35,0/0/200,22,30.61,136
51.5010643005,-0.1238966107,16:56:36,0/0/200,28,62.45,355
51.5010643005,-0.1238983035,16:56:36,0/0/200,67,60.12,308
51.5010757446,-0.1239000082,16:56:38,0/0/200,52,51.98,222
51.5010833740,-0.1239032983,16:56:39,0/0/200,110,53.64,205
51.5010833740,-0.1239133000,16:56:40,0/0/200,104,54.81,337
51.5010833740,-0.1239416122,16:56:40,0/0/200,37,53.85,367
51.5010910034,-0.1239583015,16:56:42,0/0/200,25,47.06,312
51.5010986328,-0.1239800095,16:56:43,0/0/200,80,71.22,436
51.5011062622,-0.1240050077,16:56:44,0/0/200,117,112.81,486
51.5011215209,-0.1240266084,16:56:44,0/0/200,132,104.83,471
51.5011215209,-0.1240533113,16:56:46,0/0/200,46,67.11,435
51.5011215209,-0.1240716099,16:56:47,0/0/200,100,91.44,449
51.5011329650,-0.1240882992,16:56:48,0/0/200,51,108.12,422
51.5011329650,-0.1241016149,16:56:48,0/0/200,140,86.37,393
51.5011405944,-0.1241215944,16:56:50,0/0/200,202,88.61,393
51.5011405944,-0.1241383075,16:56:51,0/0/200,58,41.75,226
51.5011482238,-0.1241533041,16:56:52,0/0/200,69,46.26,292
51.5011558532,-0.1241699934,16:56:52,0/0/200,39,108.71,462
51.5011634826,-0.1241932988,16:56:54,0/0/200,15,83.82,447
51.5011558532,-0.1242033004,16:56:55,0/0/200,57,104.76,431
51.5011482238,-0.1242150068,16:56:56,0/0/200,146,108.65,455
51.5011558532,-0.1242316007,16:56:56,0/0/200,190,94.51,444
51.5011558532,-0.1242416024,16:56:58,0/0/200,252,124.11,441
51.5011558532,-0.1242466092,16:56:59,0/0/200,44,73.57,355
51.5011558532,-0.1242532968,16:57:0,0/0/200,25,35.31,189
51.5011634826,-0.1242599964,16:57:0,0/0/200,17,78.59,433
51.5011634826,-0.1242683053,16:57:2,0/0/200,43,69.24,320
51.5011634826,-0.1242716073,16:57:3,0/0/200,49,47.38,187
51.5011711120,-0.1242683053,16:57:4,0/0/200,118,96.26,468
51.5011711120,-0.1242666006,16:57:4,0/0/200,12,40.28,293
51.5011711120,-0.1242716073,16:57:6,0/0/200,6,36.28,268
51.5011787414,-0.1242532968,16:57:7,0/0/200,19,33.93,220
51.5011787414,-0.1242450118,16:57:8,0/0/200,21,42.48,251
51.5011863708,-0.1242416024,16:57:8,0/0/200,49,46.08,282
51.5011978149,-0.1242400050,16:57:10,0/0/200,148,82.81,413
51.5012054443,-0.1242300033,16:57:11,0/0/200,151,60.25,366
51.5012130737,-0.1242316007,16:57:12,0/0/200,32,40.87,154
51.5012283325,-0.1242332935,16:57:12,0/0/200,100,59.76,458
51.5012435913,-0.1242500066,16:57:14,0/0/200,33,40.04,215
51.5012626647,-0.1242500066,16:57:15,0/0/200,58,86.10,379
51.5012779235,-0.1242583036,16:57:16,0/0/200,55,38.66,264
51.5012855529,-0.1242616057,16:57:16,0/0/200,15,42.81,201
51.5012931823,-0.1242583036,16:57:18,0/0/200,23,46.33,278
51.5013198852,-0.1242666006,16:57:19,0/0/200,61,49.71,229
51.5013275146,-0.1242666006,16:57:20,0/0/200,93,40.94,168
51.5013351440,-0.1242632985,16:57:20,0/0/200,181,103.43,456
51.5013427734,-0.1242583036,16:57:22,0/0/200,17,61.59,300
51.5013580322,-0.1242516040,16:57:23,0/0/200,43,29.56,151
51.5013580322,-0.1242433071,16:57:24,0/0/200,37,29.68,143
51.5013847351,-0.1242650032,16:57:24,0/0/200,14,31.10,170
51.5013923645,-0.1242565989,16:57:26,0/0/200,48,28.32,237
51.5014076232,-0.1242583036,16:57:27,0/0/200,58,70.53,415
51.5013999938,-0.1242416024,16:57:28,0/0/200,56,109.21,450
51.5013923645,-0.1242265939,16:57:28,0/0/200,57,81.71,461
51.5013847351,-0.1242050051,16:57:30,0/0/200,126,120.59,488
51.5013847351,-0.1241866111,16:57:31,0/0/200,67,96.72,469
51.5013923645,-0.1241733074,16:57:32,0/0/200,85,78.38,297
51.5013847351,-0.1241466045,16:57:32,0/0/200,101,99.98,429
51.5013847351,-0.1241250038,16:57:34,0/0/200,111,53.53,302
51.5013923645,-0.1241233110,16:57:35,0/0/200,54,48.81,251
51.5013999938,-0.1241183042,16:57:36,0/0/200,112,30.57,256
51.5014076232,-0.1241100072,16:57:36,0/0/200,29,40.84,250
51.5014228820,-0.1241200089,16:57:38,0/0/200,40,38.17,263
51.5014419555,-0.1241333007,16:57:39,0/0/200,24,17.50,153
51.5014495849,-0.1241383075,16:57:40,0/0/200,30,33.61,140
51.5014648437,-0.1241466045,16:57:40,0/0/200,36,24.48,192
51.5014801025,-0.1241515994,16:57:42,0/0/200,41,29.45,155
51.5014991760,-0.1241515994,16:57:43,0/0/200,48,20.57,113
51.5015144348,-0.1241582989,16:57:44,0/0/200,16,21.42,80
51.5015296936,-0.1241600036,16:57:44,0/0/200,60,33.76,118
51.5015449523,-0.1241600036,16:57:46,0/0/200,38,19.28,95
51.5015640258,-0.1241550087,16:57:47,0/0/200,17,48.59,207
51.5015869140,-0.1241533041,16:57:48,0/0/200,11,38.74,186
51.5016021728,-0.1241582989,16:57:48,0/0/200,128,66.86,325
51.5016212463,-0.1241582989,16:57:50,0/0/200,28,51.05,474
51.5016441345,-0.1241600036,16:57:51,0/0/200,34,12.69,65
51.5016441345,-0.1241566061,16:57:52,0/0/200,25,49.73,291
51.5016517639,-0.1241616010,16:57:52,0/0/200,4,46.61,360
51.5016670227,-0.1241683006,16:57:54,0/0/200,27,43.79,207
51.5016860961,-0.1241683006,16:57:55,0/0/200,18,25.46,123
51.5016937255,-0.1241632938,16:57:56,0/0/200,37,18.78,126
51.5017013549,-0.1241566061,16:57:56,0/0/200,20,27.90,258
51.5017089843,-0.1241632938,16:57:58,0/0/200,7,27.67,269
51.5017242431,-0.1241650104,16:57:59,0/0/200,26,18.01,109
51.5017509460,-0.1241783022,16:58:0,0/0/200,19,20.16,146
51.5017585754,-0.1241783022,16:58:0,0/0/200,7,27.18,131
51.5017738342,-0.1241783022,16:58:2,0/0/200,1,28.81,212
51.5017814636,-0.1241733074,16:58:3,0/0/200,3,6.97,54
51.5017814636,-0.1241600036,16:58:4,0/0/200,21,10.16,52
51.5017890930,-0.1241515994,16:58:4,0/0/200,7,22.46,158
51.5017967224,-0.1241415977,16:58:6,0/0/200,24,20.83,119
51.5017967224,-0.1241383075,16:58:7,0/0/200,40,36.14,106
51.5018081665,-0.1241299986,16:58:8,0/0/200,140,121.51,314
51.5018081665,-0.1241083025,16:58:8,0/0/200,67,23.46,127
51.5018234252,-0.1240999937,16:58:10,0/0/200,38,27.34,107
51.5018386840,-0.1240949988,16:58:11,0/0/200,41,36.31,87
51.5018539428,-0.1240916013,16:58:12,0/0/200,15,20.60,131
51.5018806457,-0.1240933060,16:58:12,0/0/200,37,25.61,125
51.5018959045,-0.1240916013,16:58:14,0/0/200,24,30.12,264
51.5019111633,-0.1240900039,16:58:15,0/0/200,18,10.14,70
51.5019302368,-0.1240900039,16:58:16,0/0/200,11,29.27,260
51.5019378662,-0.1240833044,16:58:16,0/0/200,30,24.58,165
51.5019454956,-0.1240800142,16:58:18,0/0/200,31,29.09,251
51.5019607543,-0.1240733027,16:58:19,0/0/200,59,61.48,326
51.5019760131,-0.1240716099,16:58:20,0/0/200,26,41.04,209
51.5019874572,-0.1240616083,16:58:20,0/0/200,15,29.32,230
51.5020027160,-0.1240550041,16:58:22,0/0/200,213,43.70,327
51.5020103454,-0.1240433096,16:58:23,0/0/200,41,53.32,221
51.5020103454,-0.1240300059,16:58:24,0/0/200,28,51.17,425
51.5020179748,-0.1240300059,16:58:24,0/0/200,18,32.18,152
51.5020256042,-0.1240249991,16:58:26,0/0/200,23,32.29,227
51.5020332336,-0.1240216016,16:58:27,0/0/200,10,46.44,242
51.5020408630,-0.1240182995,16:58:28,0/0/200,78,68.45,450
51.5020599365,-0.1240166068,16:58:28,0/0/200,24,61.75,288
51.5020675659,-0.1240182995,16:58:30,0/0/200,113,87.65,297
51.5020751953,-0.1240182995,16:58:31,0/0/200,14,45.95,329
51.5020828247,-0.1240100026,16:58:32,0/0/200,19,9.94,74
51.5020904541,-0.1240083098,16:58:32,0/0/200,32,33.16,183
51.5020904541,-0.1240066051,16:58:34,0/0/200,12,27.71,131
51.5021095275,-0.1240149974,16:58:35,0/0/200,12,41.55,236
51.5021324157,-0.1240266084,16:58:36,0/0/200,14,26.75,173
51.5021400451,-0.1240233063,16:58:36,0/0/200,12,21.44,132
51.5021553039,-0.1240316152,16:58:38,0/0/200,31,36.07,251
51.5021743774,-0.1240383148,16:58:39,0/0/200,22,61.12,452
51.5021820068,-0.1240316152,16:58:40,0/0/200,21,58.37,400
51.5021972656,-0.1240300059,16:58:40,0/0/200,41,37.93,254
51.5021972656,-0.1240216016,16:58:42,0/0/200,17,49.38,343
51.5022125244,-0.1240133047,16:58:43,0/0/200,27,52.69,300
51.5022201538,-0.1240083098,16:58:44,0/0/200,28,64.62,356
51.5022315979,-0.1239983081,16:58:44,0/0/200,42,29.62,214
51.5022315979,-0.1239866018,16:58:46,0/0/200,3,21.39,168
51.5022468566,-0.1239766001,16:58:47,0/0/200,52,7.80,59
51.5022544860,-0.1239650011,16:58:48,0/0/200,13,10.51,67
51.5022621154,-0.1239516019,16:58:48,0/0/200,23,17.00,102
51.5022697448,-0.1239366054,16:58:50,0/0/200,8,10.97,106
51.5022697448,-0.1239316105,16:58:51,0/0/200,17,8.08,63
51.5022773742,-0.1239316105,16:58:52,0/0/200,28,19.33,137
51.5022850036,-0.1239300012,16:58:52,0/0/200,16,24.26,205
51.5022964477,-0.1239300012,16:58:54,0/0/200,20,21.85,206
51.5023117065,-0.1239316105,16:58:55,0/0/200,31,30.28,170
51.5023193359,-0.1239316105,16:58:56,0/0/200,2,43.67,335
51.5023345947,-0.1239366054,16:58:56,0/0/200,12,52.45,373
51.5023536682,-0.1239433050,16:58:58,0/0/200,42,48.48,337
51.5023765563,-0.1239465951,16:58:59,0/0/200,69,44.16,354
51.5023841857,-0.1239433050,16:59:0,0/0/200,89,50.70,423
51.5023994445,-0.1239433050,16:59:0,0/0/200,53,18.12,205
51.5024185180,-0.1239400029,16:59:2,0/0/200,203,13.82,341
51.5024185180,-0.1239433050,16:59:3,0/0/200,37,45.07,281
51.5024337768,-0.1239366054,16:59:4,0/0/200,117,45.94,329
51.5024414062,-0.1239316105,16:59:4,0/0/200,54,34.52,274
51.5024642944,-0.1239333033,16:59:6,0/0/200,19,52.80,264
51.5024757385,-0.1239282965,16:59:7,0/0/200,8,41.84,216
51.5024833679,-0.1239266157,16:59:8,0/0/200,10,45.47,210
51.5024833679,-0.1239249944,16:59:8,0/0/200,13,37.60,241
51.5024909973,-0.1239216089,16:59:10,0/0/200,31,43.90,234
51.5024986267,-0.1239150047,16:59:11,0/0/200,7,42.06,285
51.5025138854,-0.1239116072,16:59:12,0/0/200,33,24.92,175
51.5025215148,-0.1239066004,16:59:12,0/0/200,109,18.48,119
51.5025291442,-0.1239016056,16:59:14,0/0/200,70,31.12,118
51.5025482177,-0.1239016056,16:59:15,0/0/200,113,49.06,326
51.5025634765,-0.1239000082,16:59:16,0/0/200,25,49.07,270
51.5025787353,-0.1238883018,16:59:16,0/0/200,46,71.05,347
51.5025787353,-0.1238865971,16:59:18,0/0/200,77,105.69,385
51.5025863647,-0.1238800048,16:59:19,0/0/200,76,97.93,464
51.5025863647,-0.1238750100,16:59:20,0/0/200,22,65.73,256
51.5026054382,-0.1238716006,16:59:20,0/0/200,37,58.00,337
51.5026206970,-0.1238700032,16:59:22,0/0/200,5,32.99,194
51.5026283264,-0.1238700032,16:59:23,0/0/200,22,23.21,189
51.5026359558,-0.1238716006,16:59:24,0/0/200,68,20.20,216
51.5026359558,-0.1238600015,16:59:24,0/0/200,16,10.27,59
51.5026512145,-0.1238600015,16:59:26,0/0/200,2,9.76,114
51.5026626586,-0.1238566160,16:59:27,0/0/200,1,7.29,51
51.5026702880,-0.1238550066,16:59:28,0/0/200,0,8.64,87
51.5026702880,-0.1238483071,16:59:28,0/0/200,7,13.56,136
51.5026855468,-0.1238466024,16:59:30,0/0/200,1,10.96,113
51.5026931762,-0.1238433003,16:59:31,0/0/200,8,9.94,78
51.5027008056,-0.1238416075,16:59:32,0/0/200,20,16.46,209
51.5027198791,-0.1238333106,16:59:32,0/0/200,35,9.81,98
51.5027351379,-0.1238250017,16:59:34,0/0/200,24,13.11,93
51.5027503967,-0.1238433003,16:59:35,0/0/200,31,23.66,300
51.5027580261,-0.1238433003,16:59:36,0/0/200,17,26.90,303
51.5027847290,-0.1238533020,16:59:36,0/0/200,0,22.44,262
51.5027999877,-0.1238583087,16:59:38,0/0/200,11,11.22,139
51.5028152465,-0.1238615989,16:59:39,0/0/200,5,15.01,176
51.5028305053,-0.1238633155,16:59:40,0/0/200,19,13.73,66
51.5028495788,-0.1238716006,16:59:40,0/0/200,9,9.91,60
51.5028572082,-0.1238716006,16:59:42,0/0/200,19,10.84,55
51.5028648376,-0.1238750100,16:59:43,0/0/200,20,7.28,39
51.5028877258,-0.1238716006,16:59:44,0/0/200,7,7.37,36
51.5028953552,-0.1238666057,16:59:44,0/0/200,8,6.31,49
51.5029144287,-0.1238600015,16:59:46,0/0/200,7,7.88,59
51.5029296875,-0.1238583087,16:59:47,0/0/200,14,23.23,197
51.5029449462,-0.1238600015,16:59:48,0/0/200,14,13.43,81
51.5029525756,-0.1238566160,16:59:48,0/0/200,46,14.44,68
51.5029716491,-0.1238533020,16:59:50,0/0/200,32,28.11,137
51.5029792785,-0.1238533020,16:59:51,0/0/200,22,26.31,117
51.5029945373,-0.1238533020,16:59:52,0/0/200,23,34.32,392
51.5030021667,-0.1238550066,16:59:52,0/0/200,40,14.07,115
51.5030097961,-0.1238499999,16:59:54,0/0/200,0,4.58,35
51.5030288696,-0.1238466024,16:59:55,0/0/200,1,8.15,59
51.5030364990,-0.1238416075,16:59:56,0/0/200,7,8.99,101
51.5030517578,-0.1238399982,16:59:56,0/0/200,9,8.56,99
51.5030593872,-0.1238399982,16:59:58,0/0/200,5,15.81,154
51.5030746459,-0.1238433003,16:59:59,0/0/200,5,15.01,133
51.5030860900,-0.1238383054,17:0:0,0/0/200,16,8.27,101
51.5031013488,-0.1238250017,17:0:0,0/0/200,12,6.07,100
51.5031166076,-0.1238232970,17:0:2,0/0/200,9,6.45,81
51.5031318664,-0.1238199949,17:0:3,0/0/200,26,17.35,77
51.5031509399,-0.1238132953,17:0:4,0/0/200,19,23.30,112
51.5031585693,-0.1238083004,17:0:4,0/0/200,11,15.72,105
51.5031738281,-0.1238083004,17:0:6,0/0/200,5,16.91,138
51.5031814575,-0.1238050103,17:0:7,0/0/200,6,18.26,183
51.5031890869,-0.1238033056,17:0:8,0/0/200,7,28.31,391
51.5031967163,-0.1238000154,17:0:8,0/0/200,61,10.24,110
51.5031967163,-0.1237915992,17:0:10,0/0/200,21,6.53,53
51.5032081604,-0.1237915992,17:0:11,0/0/200,3,6.36,111
51.5032081604,-0.1237915992,17:0:12,0/0/200,1,7.55,123
51.5032157897,-0.1237883090,17:0:12,0/0/200,22,22.76,151
51.5032234191,-0.1237900018,17:0:14,0/0/200,5,20.94,273
51.5032463073,-0.1237833023,17:0:15,0/0/200,3,15.42,137
51.5032615661,-0.1237833023,17:0:16,0/0/200,9,21.00,210
51.5032806396,-0.1237783074,17:0:16,0/0/200,9,20.04,129
51.5032882690,-0.1237750053,17:0:18,0/0/200,49,11.95,56
51.5033035278,-0.1237715959,17:0:19,0/0/200,18,13.67,91
51.5033111572,-0.1237715959,17:0:20,0/0/200,12,18.40,132
51.5033302307,-0.1237683057,17:0:20,0/0/200,68,22.80,132
51.5033378601,-0.1237650036,17:0:22,0/0/200,33,30.24,214
51.5033378601,-0.1237599968,17:0:23,0/0/200,31,72.29,373
51.5033454895,-0.1237566113,17:0:24,0/0/200,18,52.66,293
51.5033531188,-0.1237532973,17:0:24,0/0/200,103,41.67,318
51.5033607482,-0.1237483024,17:0:26,0/0/200,28,16.32,267
51.5033683776,-0.1237416028,17:0:27,0/0/200,10,8.19,83
51.5033836364,-0.1237349987,17:0:28,0/0/200,3,13.93,88
51.5033950805,-0.1237333059,17:0:28,0/0/200,8,14.13,130
51.5034255981,-0.1237400054,17:0:30,0/0/200,24,16.47,250
51.5034332275,-0.1237383008,17:0:31,0/0/200,9,22.74,202
51.5034408569,-0.1237349987,17:0:32,0/0/200,13,39.98,299
51.5034599304,-0.1237333059,17:0:32,0/0/200,7,103.91,484
51.5034751892,-0.1237300157,17:0:34,0/0/200,73,95.87,459
51.5034828186,-0.1237316012,17:0:35,0/0/200,180,47.64,331
51.5034904479,-0.1237333059,17:0:36,0/0/200,25,36.21,363
51.5034980773,-0.1237266063,17:0:36,0/0/200,34,43.62,202
51.5035171508,-0.1237233042,17:0:38,0/0/200,53,48.25,326
51.5035324096,-0.1237200021,17:0:39,0/0/200,18,33.86,176
51.5035324096,-0.1237182974,17:0:40,0/0/200,1,21.68,151
51.5035476684,-0.1237150073,17:0:40,0/0/200,10,16.72,119
51.5035552978,-0.1237100124,17:0:42,0/0/200,38,27.56,251
51.5035629272,-0.1237050056,17:0:43,0/0/200,55,22.39,210
51.5035896301,-0.1237082958,17:0:44,0/0/200,99,28.23,207
51.5035896301,-0.1237066030,17:0:44,0/0/200,30,26.70,244
51.5036048889,-0.1237066030,17:0:46,0/0/200,43,54.48,421
51.5036201477,-0.1236966013,17:0:47,0/0/200,149,58.11,453
51.5036201477,-0.1236933112,17:0:48,0/0/200,33,41.63,315
51.5036277770,-0.1236865997,17:0:48,0/0/200,44,35.68,205
51.5036468505,-0.1236833095,17:0:50,0/0/200,15,83.40,463
51.5036621093,-0.1236783027,17:0:51,0/0/200,24,58.48,384
51.5036697387,-0.1236750006,17:0:52,0/0/200,159,29.85,244
51.5036964416,-0.1236700057,17:0:52,0/0/200,79,19.92,179
51.5037040710,-0.1236616134,17:0:54,0/0/200,82,14.13,93
51.5037193298,-0.1236566066,17:0:55,0/0/200,11,11.45,79
51.5037269592,-0.1236466050,17:0:56,0/0/200,15,21.36,225
51.5037345886,-0.1236350059,17:0:56,0/0/200,8,18.09,128
51.5037498474,-0.1236283063,17:0:58,0/0/200,14,31.16,368
51.5037498474,-0.1236232995,17:0:59,0/0/200,13,28.30,203
51.5037612915,-0.1236166000,17:1:0,0/0/200,18,26.28,212
51.5037689208,-0.1236100077,17:1:0,0/0/200,28,19.45,101
51.5037765502,-0.1236000061,17:1:2,0/0/200,32,9.73,60
51.5037765502,-0.1235866069,17:1:3,0/0/200,1,4.73,40
51.5037841796,-0.1235800027,17:1:4,0/0/200,26,12.59,71
51.5037918090,-0.1235733032,17:1:4,0/0/200,24,26.18,125
51.5038070678,-0.1235716104,17:1:6,0/0/200,2,19.42,189
51.5038185119,-0.1235683083,17:1:7,0/0/200,14,43.94,273
51.5038261413,-0.1235633015,17:1:8,0/0/200,1,34.11,176
51.5038337707,-0.1235616087,17:1:8,0/0/200,115,35.55,151
51.5038414001,-0.1235599994,17:1:10,0/0/200,51,23.99,192
51.5038566589,-0.1235549926,17:1:11,0/0/200,31,28.29,280
51.5038642883,-0.1235516071,17:1:12,0/0/200,29,42.21,217
51.5038986206,-0.1235650062,17:1:12,0/0/200,109,58.47,350
51.5039062500,-0.1235650062,17:1:14,0/0/200,19,51.01,446
51.5039291381,-0.1235599994,17:1:15,0/0/200,52,20.99,84
51.5039291381,-0.1235532999,17:1:16,0/0/200,49,23.62,105
51.5039405822,-0.1235466122,17:1:16,0/0/200,11,53.05,348
51.5039558410,-0.1235466122,17:1:18,0/0/200,90,46.13,322
51.5039634704,-0.1235432982,17:1:19,0/0/200,95,29.89,421
51.5039710998,-0.1235450029,17:1:20,0/0/200,14,20.38,176
51.5039787292,-0.1235432982,17:1:20,0/0/200,22,24.18,214
51.5039863586,-0.1235365986,17:1:22,0/0/200,52,17.18,117
51.5039939880,-0.1235332965,17:1:23,0/0/200,53,19.90,141
51.5040130615,-0.1235316038,17:1:24,0/0/200,10,23.48,213
51.5040283203,-0.1235300064,17:1:24,0/0/200,7,25.33,228
51.5040359497,-0.1235316038,17:1:26,0/0/200,19,34.61,373
51.5040512084,-0.1235316038,17:1:27,0/0/200,84,22.74,130
51.5040626525,-0.1235283136,17:1:28,0/0/200,142,43.55,325
51.5040702819,-0.1235216021,17:1:28,0/0/200,50,36.42,228
51.5040779113,-0.1235200047,17:1:30,0/0/200,35,34.41,295
51.5040855407,-0.1235216021,17:1:31,0/0/200,24,27.87,221
51.5040931701,-0.1235183119,17:1:32,0/0/200,11,24.33,136
51.5041007995,-0.1235116004,17:1:32,0/0/200,31,29.02,202
51.5041007995,-0.1235083103,17:1:34,0/0/200,27,34.13,245
51.5041084289,-0.1235065937,17:1:35,0/0/200,16,40.53,258
51.5041160583,-0.1235033035,17:1:36,0/0/200,26,54.27,311
51.5041275024,-0.1235016107,17:1:36,0/0/200,182,39.26,212
51.5041427612,-0.1234950065,17:1:38,0/0/200,33,33.60,168
51.5041580200,-0.1234933018,17:1:39,0/0/200,12,31.35,220
51.5041732788,-0.1234916090,17:1:40,0/0/200,12,35.20,238
51.5041923522,-0.1234899997,17:1:40,0/0/200,1,27.70,167
