51.5038909912,-0.1192549943,16:44:20,0/0/200,40,55.80,122
51.5038909912,-0.1192600011,16:44:22,0/0/200,64,61.10,125
51.5038833618,-0.1192666053,16:44:23,0/0/200,21,19.14,60
51.5038719177,-0.1192666053,16:44:24,0/0/200,42,32.49,74
51.5038719177,-0.1192666053,16:44:24,0/0/200,48,35.20,87
51.5038642883,-0.1192666053,16:44:26,0/0/200,30,38.46,148
51.5038414001,-0.1192666053,16:44:27,0/0/200,54,46.76,265
51.5038261413,-0.1192700023,16:44:28,0/0/200,58,62.22,382
51.5038070678,-0.1192700023,16:44:28,0/0/200,27,61.38,395
51.5037918090,-0.1192700023,16:44:30,0/0/200,11,67.81,332
51.5037765502,-0.1192683105,16:44:31,0/0/200,12,33.16,135
51.5037612915,-0.1192666053,16:44:32,0/0/200,68,21.05,158
51.5037498474,-0.1192700023,16:44:32,0/0/200,68,28.00,164
51.5037422180,-0.1192733049,16:44:34,0/0/200,18,22.90,156
51.5037345886,-0.1192800045,16:44:35,0/0/200,7,20.79,144
51.5037345886,-0.1192766075,16:44:36,0/0/200,8,10.14,103
51.5037269592,-0.1192716121,16:44:36,0/0/200,14,11.27,65
51.5037193298,-0.1192650079,16:44:38,0/0/200,10,6.62,52
51.5036964416,-0.1192500114,16:44:39,0/0/200,22,8.47,72
51.5036849975,-0.1192416076,16:44:40,0/0/200,13,5.98,38
51.5036697387,-0.1192332983,16:44:40,0/0/200,19,4.76,49
51.5036544799,-0.1192265987,16:44:42,0/0/200,6,6.43,46
51.5036277770,-0.1192265987,16:44:43,0/0/200,2,6.49,59
51.5036125183,-0.1192233085,16:44:44,0/0/200,18,4.91,42
51.5036048889,-0.1192250013,16:44:44,0/0/200,0,5.57,49
51.5035972595,-0.1192283153,16:44:46,0/0/200,12,6.15,49
51.5035896301,-0.1192250013,16:44:47,0/0/200,8,8.19,77
51.5035743713,-0.1192216033,16:44:48,0/0/200,11,7.01,70
51.5035629272,-0.1192116022,16:44:48,0/0/200,15,5.39,42
51.5035476684,-0.1192100048,16:44:50,0/0/200,0,11.39,103
51.5035324096,-0.1192116022,16:44:51,0/0/200,5,7.97,98
51.5035247802,-0.1192200069,16:44:52,0/0/200,3,8.93,112
51.5035057067,-0.1192283153,16:44:52,0/0/200,8,7.00,73
51.5034980773,-0.1192332983,16:44:54,0/0/200,12,9.24,100
51.5034828186,-0.1192332983,16:44:55,0/0/200,17,25.02,125
51.5034751892,-0.1192300081,16:44:56,0/0/200,12,16.63,167
51.5034523010,-0.1192200069,16:44:56,0/0/200,52,7.23,58
51.5034523010,-0.1192265987,16:44:58,0/0/200,4,18.50,125
51.5034408569,-0.1192265987,16:44:59,0/0/200,7,20.53,130
51.5034332275,-0.1192383050,16:45:0,0/0/200,14,19.14,201
51.5034255981,-0.1192416076,16:45:0,0/0/200,5,11.14,94
51.5034179687,-0.1192432994,16:45:2,0/0/200,2,8.35,62
51.5034103393,-0.1192466020,16:45:3,0/0/200,8,4.23,33
51.5033950805,-0.1192482948,16:45:4,0/0/200,20,5.49,60
51.5033836364,-0.1192549943,16:45:4,0/0/200,3,5.94,28
51.5033683776,-0.1192515964,16:45:6,0/0/200,13,5.17,28
51.5033531188,-0.1192515964,16:45:7,0/0/200,9,3.74,26
51.5033454895,-0.1192533016,16:45:8,0/0/200,7,13.78,71
51.5033302307,-0.1192500114,16:45:8,0/0/200,31,18.13,135
51.5033187866,-0.1192482948,16:45:10,0/0/200,48,36.45,279
51.5033111572,-0.1192466020,16:45:11,0/0/200,26,10.98,74
51.5032958984,-0.1192466020,16:45:12,0/0/200,8,10.68,137
51.5032882690,-0.1192466020,16:45:12,0/0/200,7,8.04,40
51.5032806396,-0.1192549943,16:45:14,0/0/200,3,8.29,77
51.5032730102,-0.1192683105,16:45:15,0/0/200,5,9.08,48
51.5032539367,-0.1192733049,16:45:16,0/0/200,14,7.37,39
51.5032463073,-0.1192816019,16:45:16,0/0/200,2,3.78,27
51.5032310485,-0.1192883014,16:45:18,0/0/200,6,3.43,26
51.5032157897,-0.1192965984,16:45:19,0/0/200,51,6.18,110
51.5032157897,-0.1193150043,16:45:20,0/0/200,8,7.43,46
51.5031967163,-0.1193166017,16:45:20,0/0/200,11,11.38,125
51.5031890869,-0.1193215961,16:45:22,0/0/200,10,11.98,104
51.5031738281,-0.1193233013,16:45:23,0/0/200,20,6.56,53
51.5031661987,-0.1193266029,16:45:24,0/0/200,19,13.77,105
51.5031509399,-0.1193316097,16:45:24,0/0/200,17,20.17,133
51.5031394958,-0.1193400144,16:45:26,0/0/200,9,12.88,125
51.5031318664,-0.1193433046,16:45:27,0/0/200,4,3.49,38
51.5031242370,-0.1193449974,16:45:28,0/0/200,91,6.88,134
51.5031166076,-0.1193500041,16:45:28,0/0/200,30,56.15,385
51.5031013488,-0.1193516016,16:45:30,0/0/200,322,48.89,428
51.5030937194,-0.1193482990,16:45:31,0/0/200,65,37.41,309
51.5030746459,-0.1193449974,16:45:32,0/0/200,26,49.45,262
51.5030517578,-0.1193366050,16:45:32,0/0/200,130,77.68,326
51.5030517578,-0.1193400144,16:45:34,0/0/200,1,17.52,176
51.5030441284,-0.1193382978,16:45:35,0/0/200,1,8.53,55
51.5030288696,-0.1193333034,16:45:36,0/0/200,8,23.75,209
51.5030097961,-0.1193416004,16:45:36,0/0/200,1,5.34,48
51.5030097961,-0.1193549995,16:45:38,0/0/200,11,7.65,101
51.5030021667,-0.1193583011,16:45:39,0/0/200,133,31.28,336
51.5030021667,-0.1193633079,16:45:40,0/0/200,161,151.77,468
51.5029869079,-0.1193633079,16:45:40,0/0/200,244,51.80,289
51.5029792785,-0.1193633079,16:45:42,0/0/200,36,34.15,223
51.5029640197,-0.1193616151,16:45:43,0/0/200,124,133.92,431
51.5029525756,-0.1193683032,16:45:44,0/0/200,60,94.87,411
51.5029373168,-0.1193666095,16:45:44,0/0/200,22,44.06,230
51.5029296875,-0.1193616151,16:45:46,0/0/200,13,43.99,267
51.5029144287,-0.1193683032,16:45:47,0/0/200,5,7.17,43
51.5029144287,-0.1193866014,16:45:48,0/0/200,0,23.58,299
51.5029067993,-0.1194082975,16:45:48,0/0/200,25,40.19,262
51.5029067993,-0.1194299936,16:45:50,0/0/200,14,38.81,328
51.5028953552,-0.1194416046,16:45:51,0/0/200,28,46.77,366
51.5028800964,-0.1194516067,16:45:52,0/0/200,106,58.67,475
51.5028724670,-0.1194650058,16:45:52,0/0/200,63,95.85,473
51.5028572082,-0.1194766044,16:45:54,0/0/200,27,53.35,347
51.5028572082,-0.1195016021,16:45:55,0/0/200,70,115.38,487
51.5028572082,-0.1195165996,16:45:56,0/0/200,14,49.15,403
51.5028572082,-0.1195266008,16:45:56,0/0/200,32,15.88,208
51.5028495788,-0.1195366144,16:45:58,0/0/200,0,47.89,312
51.5028495788,-0.1195466041,16:45:59,0/0/200,30,26.39,133
51.5028419494,-0.1195565938,16:46:0,0/0/200,62,49.35,309
51.5028419494,-0.1195633049,16:46:0,0/0/200,27,19.24,114
51.5028305053,-0.1195649986,16:46:2,0/0/200,102,30.75,173
51.5028228759,-0.1195683116,16:46:3,0/0/200,2,8.59,98
51.5028152465,-0.1195733070,16:46:4,0/0/200,17,27.66,275
51.5028076171,-0.1195832967,16:46:4,0/0/200,73,18.53,88
51.5028152465,-0.1195850133,16:46:6,0/0/200,14,11.63,88
51.5028076171,-0.1195865993,16:46:7,0/0/200,2,5.05,34
51.5027999877,-0.1195900077,16:46:8,0/0/200,4,8.28,76
51.5027923583,-0.1195932979,16:46:8,0/0/200,5,19.83,146
51.5027923583,-0.1195916061,16:46:10,0/0/200,1,3.12,49
51.5027847290,-0.1195916061,16:46:11,0/0/200,6,4.23,48
51.5027732849,-0.1195950031,16:46:12,0/0/200,1,5.14,47
51.5027580261,-0.1196033000,16:46:12,0/0/200,10,4.76,34
51.5027503967,-0.1196099996,16:46:14,0/0/200,2,4.56,29
51.5027351379,-0.1196000099,16:46:15,0/0/200,8,10.78,69
51.5027198791,-0.1196083068,16:46:16,0/0/200,2,7.09,51
51.5027008056,-0.1196116085,16:46:16,0/0/200,9,6.04,37
51.5026931762,-0.1196200008,16:46:18,0/0/200,17,4.25,33
51.5027008056,-0.1196333045,16:46:19,0/0/200,3,6.02,84
51.5026931762,-0.1196316003,16:46:20,0/0/200,71,6.88,127
51.5026855468,-0.1196383113,16:46:20,0/0/200,0,5.56,62
51.5026779174,-0.1196465969,16:46:22,0/0/200,10,7.90,93
51.5026702880,-0.1196533088,16:46:23,0/0/200,1,2.86,21
51.5026626586,-0.1196600074,16:46:24,0/0/200,0,4.12,38
51.5026512145,-0.1196615934,16:46:24,0/0/200,2,5.26,65
51.5026435852,-0.1196633100,16:46:26,0/0/200,5,4.32,37
51.5026359558,-0.1196682929,16:46:27,0/0/200,3,2.36,19
51.5026283264,-0.1196783065,16:46:28,0/0/200,3,3.49,39
51.5026130676,-0.1196800117,16:46:28,0/0/200,1,2.54,37
51.5025978088,-0.1196783065,16:46:30,0/0/200,1,1.56,23
51.5025787353,-0.1196833019,16:46:31,0/0/200,7,1.97,20
51.5025711059,-0.1196933031,16:46:32,0/0/200,7,2.73,30
51.5025711059,-0.1197083110,16:46:32,0/0/200,5,4.35,47
51.5025634765,-0.1197200059,16:46:34,0/0/200,1,2.85,30
51.5025558471,-0.1197333097,16:46:35,0/0/200,0,1.92,24
51.5025482177,-0.1197500114,16:46:36,0/0/200,8,2.15,17
51.5025405883,-0.1197600126,16:46:36,0/0/200,0,2.26,22
51.5025405883,-0.1197800159,16:46:38,0/0/200,6,4.26,27
51.5025405883,-0.1197933082,16:46:39,0/0/200,1,3.80,32
51.5025215148,-0.1197866077,16:46:40,0/0/200,1,3.53,26
51.5025062561,-0.1197833061,16:46:40,0/0/200,0,3.95,26
51.5024986267,-0.1197966098,16:46:42,0/0/200,0,3.15,24
51.5024909973,-0.1198133106,16:46:43,0/0/200,14,4.10,21
51.5024757385,-0.1198350067,16:46:44,0/0/200,0,4.34,26
51.5024642944,-0.1198500156,16:46:44,0/0/200,5,5.15,31
51.5024490356,-0.1198616027,16:46:46,0/0/200,6,6.69,32
51.5024490356,-0.1198632955,16:46:47,0/0/200,8,4.79,42
51.5024414062,-0.1198716049,16:46:48,0/0/200,3,6.40,40
51.5024261474,-0.1198750019,16:46:48,0/0/200,3,5.30,28
51.5024185180,-0.1198816061,16:46:50,0/0/200,3,4.88,29
51.5024070739,-0.1198883056,16:46:51,0/0/200,5,3.10,22
51.5023918151,-0.1198866128,16:46:52,0/0/200,8,5.98,36
51.5023689270,-0.1198550109,16:46:52,0/0/200,3,8.09,38
51.5023612976,-0.1198533058,16:46:54,0/0/200,3,6.54,51
51.5023422241,-0.1198500156,16:46:55,0/0/200,2,3.01,25
51.5023422241,-0.1198500156,16:46:56,0/0/200,13,5.33,23
51.5023345947,-0.1198533058,16:46:56,0/0/200,6,9.11,58
51.5023269653,-0.1198550109,16:46:58,0/0/200,0,6.81,40
51.5023193359,-0.1198616027,16:46:59,0/0/200,11,8.18,47
51.5023117065,-0.1198632955,16:47:0,0/0/200,13,8.60,49
51.5023040771,-0.1198650121,16:47:0,0/0/200,6,12.45,64
51.5022850036,-0.1198683023,16:47:2,0/0/200,10,8.47,44
51.5022773742,-0.1198750019,16:47:3,0/0/200,14,4.77,37
51.5022697448,-0.1198783035,16:47:4,0/0/200,6,6.41,48
51.5022697448,-0.1198883056,16:47:4,0/0/200,3,10.79,65
51.5022621154,-0.1198983078,16:47:6,0/0/200,15,16.41,57
51.5022544860,-0.1199100017,16:47:7,0/0/200,9,9.42,36
51.5022392272,-0.1199083089,16:47:8,0/0/200,8,9.88,78
51.5022201538,-0.1198833103,16:47:8,0/0/200,11,10.37,78
51.5022201538,-0.1198799972,16:47:10,0/0/200,5,8.72,77
51.5022125244,-0.1198799972,16:47:11,0/0/200,6,7.45,44
51.5022048950,-0.1198799972,16:47:12,0/0/200,7,6.88,56
51.5021896362,-0.1198850040,16:47:12,0/0/200,5,3.70,26
51.5021820068,-0.1198883056,16:47:14,0/0/200,135,4.50,155
51.5021629333,-0.1198916072,16:47:15,0/0/200,3,5.57,118
51.5021476745,-0.1198883056,16:47:16,0/0/200,5,5.30,47
51.5021400451,-0.1198933010,16:47:16,0/0/200,5,6.26,54
51.5021400451,-0.1198983078,16:47:18,0/0/200,0,3.04,27
51.5021247863,-0.1199050064,16:47:19,0/0/200,4,2.99,22
51.5021171569,-0.1199166059,16:47:20,0/0/200,4,6.63,120
51.5021095275,-0.1199332952,16:47:20,0/0/200,21,4.58,162
51.5020980834,-0.1199365978,16:47:22,0/0/200,0,6.54,101
51.5020980834,-0.1199416046,16:47:23,0/0/200,53,4.49,74
51.5020828247,-0.1199483032,16:47:24,0/0/200,7,7.59,84
51.5020751953,-0.1199450016,16:47:24,0/0/200,0,7.40,98
51.5020675659,-0.1199466114,16:47:26,0/0/200,0,5.13,33
51.5020675659,-0.1199450016,16:47:27,0/0/200,11,7.97,94
51.5020523071,-0.1199483032,16:47:28,0/0/200,0,4.31,74
51.5020599365,-0.1199599981,16:47:28,0/0/200,2,9.35,162
51.5020523071,-0.1199566001,16:47:30,0/0/200,2,5.71,85
51.5020408630,-0.1199583053,16:47:31,0/0/200,1,2.64,36
51.5020256042,-0.1199633007,16:47:32,0/0/200,2,2.52,21
51.5020332336,-0.1199716091,16:47:32,0/0/200,1,2.41,20
51.5020256042,-0.1199833030,16:47:34,0/0/200,2,3.16,24
51.5020179748,-0.1199916124,16:47:35,0/0/200,0,2.72,26
51.5020103454,-0.1199983119,16:47:36,0/0/200,12,3.41,34
51.5020027160,-0.1200049996,16:47:36,0/0/200,3,3.04,22
51.5019950866,-0.1199916124,16:47:38,0/0/200,8,6.86,80
51.5019874572,-0.1199916124,16:47:39,0/0/200,0,4.99,62
51.5019874572,-0.1199916124,16:47:40,0/0/200,4,6.94,152
51.5019760131,-0.1199916124,16:47:40,0/0/200,3,3.21,64
51.5019760131,-0.1199916124,16:47:42,0/0/200,0,2.32,19
51.5019683837,-0.1199950103,16:47:43,0/0/200,5,3.84,52
51.5019607543,-0.1200033068,16:47:44,0/0/200,3,5.43,39
51.5019454956,-0.1200033068,16:47:44,0/0/200,0,7.36,45
51.5019378662,-0.1200033068,16:47:46,0/0/200,26,8.36,80
