$GPRMC,142901.312,A,5130.1185,N,00000.3463,E,1.12,89.96,270116,,,A*56,51.5019760131,0.0057715997,14:29:1,27/1/2016,33,1,8.26,46,18.36
$GPRMC,142903.000,A,5130.1206,N,00000.3488,E,0.55,169.52,270116,,,A*6C,51.5020103454,0.0058133001,14:29:3,27/1/2016,33,18,10.04,91,18.36
$GPRMC,142904.000,A,5130.1205,N,00000.3480,E,0.23,233.10,270116,,,A*6B,51.5020103454,0.0058000001,14:29:4,27/1/2016,32,1,8.87,129,18.85
$GPRMC,142905.000,A,5130.1205,N,00000.3478,E,0.31,213.32,270116,,,A*6C,51.5020103454,0.0057966003,14:29:4,27/1/2016,39,9,14.59,87,18.85
$GPRMC,142906.000,A,5130.1210,N,00000.3481,E,0.21,318.79,270116,,,A*69,51.5020179748,0.0058016004,14:29:6,27/1/2016,106,18,78.17,390,18.36
$GPRMC,142907.000,A,5130.1207,N,00000.3485,E,0.19,142.91,270116,,,A*6A,51.5020103454,0.0058083004,14:29:7,27/1/2016,80,18,26.91,161,18.36
$GPRMC,142908.000,A,5130.1212,N,00000.3485,E,0.16,323.43,270116,,,A*64,51.5020179748,0.0058083004,14:29:8,27/1/2016,83,35,39.50,292,17.87
$GPRMC,142909.000,A,5130.1214,N,00000.3487,E,0.12,270.42,270116,,,A*63,51.5020256042,0.0058116006,14:29:8,27/1/2016,81,46,24.88,229,18.36
$GPRMC,142910.000,A,5130.1216,N,00000.3489,E,0.13,307.61,270116,,,A*66,51.5020256042,0.0058150000,14:29:10,27/1/2016,79,132,74.98,299,18.36
$GPRMC,142911.000,A,5130.1219,N,00000.3493,E,0.24,348.96,270116,,,A*64,51.5020332336,0.0058215999,14:29:11,27/1/2016,79,28,25.37,128,18.36
$GPRMC,142912.000,A,5130.1222,N,00000.3500,E,0.15,33.36,270116,,,A*53,51.5020332336,0.0058333005,14:29:12,27/1/2016,80,22,17.00,88,17.87
$GPRMC,142913.000,A,5130.1230,N,00000.3501,E,0.25,341.18,270116,,,A*69,51.5020523071,0.0058350000,14:29:12,27/1/2016,81,27,15.31,100,17.87
$GPRMC,142914.000,A,5130.1237,N,00000.3502,E,0.53,345.13,270116,,,A*64,51.5020599365,0.0058366003,14:29:14,27/1/2016,82,33,23.17,185,17.87
$GPRMC,142915.000,A,5130.1240,N,00000.3504,E,0.34,329.34,270116,,,A*6D,51.5020675659,0.0058400001,14:29:15,27/1/2016,82,12,58.19,265,17.87
$GPRMC,142916.000,A,5130.1243,N,00000.3503,E,0.51,281.55,270116,,,A*6D,51.5020751953,0.0058382997,14:29:16,27/1/2016,76,12,20.88,135,17.87
$GPRMC,142917.000,A,5130.1247,N,00000.3505,E,0.35,296.86,270116,,,A*64,51.5020751953,0.0058416004,14:29:16,27/1/2016,75,15,14.08,83,17.87
$GPRMC,142918.000,A,5130.1251,N,00000.3504,E,0.34,295.69,270116,,,A*6E,51.5020828247,0.0058400001,14:29:18,27/1/2016,71,48,25.71,122,17.87
$GPRMC,142919.000,A,5130.1259,N,00000.3502,E,0.66,337.26,270116,,,A*64,51.5020980834,0.0058366003,14:29:19,27/1/2016,77,23,73.66,353,17.38
$GPRMC,142920.000,A,5130.1264,N,00000.3499,E,0.77,334.11,270116,,,A*64,51.5021095275,0.0058315997,14:29:20,27/1/2016,81,9,13.65,91,17.87
$GPRMC,142921.000,A,5130.1270,N,00000.3494,E,1.21,327.65,270116,,,A*6E,51.5021171569,0.0058232998,14:29:20,27/1/2016,41,1,12.29,99,17.38
$GPRMC,142922.000,A,5130.1275,N,00000.3498,E,1.25,356.64,270116,,,A*67,51.5021247863,0.0058300008,14:29:22,27/1/2016,35,75,20.68,176,17.38
$GPRMC,142923.000,A,5130.1274,N,00000.3500,E,0.95,357.41,270116,,,A*6B,51.5021247863,0.0058333005,14:29:23,27/1/2016,38,106,97.95,421,17.38
$GPRMC,142924.000,A,5130.1274,N,00000.3505,E,1.13,14.71,270116,,,A*51,51.5021247863,0.0058416004,14:29:24,27/1/2016,35,110,46.54,259,17.38
$GPRMC,142925.000,A,5130.1271,N,00000.3505,E,0.99,10.98,270116,,,A*55,51.5021171569,0.0058416004,14:29:24,27/1/2016,35,68,60.77,241,17.38
$GPRMC,142926.000,A,5130.1267,N,00000.3510,E,0.78,13.56,270116,,,A*5B,51.5021095275,0.0058500003,14:29:26,27/1/2016,34,44,62.79,277,17.38
$GPRMC,142927.000,A,5130.1258,N,00000.3515,E,0.41,44.61,270116,,,A*5F,51.5020980834,0.0058583002,14:29:27,27/1/2016,35,36,72.13,442,17.38
$GPRMC,142928.000,A,5130.1254,N,00000.3519,E,0.29,66.51,270116,,,A*5D,51.5020904541,0.0058650007,14:29:28,27/1/2016,34,94,43.08,179,17.38
$GPRMC,142929.000,A,5130.1251,N,00000.3517,E,0.35,75.05,270116,,,A*59,51.5020828247,0.0058616008,14:29:28,27/1/2016,33,9,40.89,202,17.38
$GPRMC,142930.000,A,5130.1248,N,00000.3520,E,0.47,87.30,270116,,,A*53,51.5020828247,0.0058666000,14:29:30,27/1/2016,34,6,15.74,133,17.38
$GPRMC,142931.000,A,5130.1247,N,00000.3516,E,0.53,55.82,270116,,,A*5B,51.5020751953,0.0058600001,14:29:31,27/1/2016,33,1,7.25,47,16.89
$GPRMC,142932.000,A,5130.1243,N,00000.3520,E,0.58,96.70,270116,,,A*50,51.5020751953,0.0058666000,14:29:32,27/1/2016,33,31,10.76,48,17.38
$GPRMC,142933.000,A,5130.1238,N,00000.3523,E,0.58,132.44,270116,,,A*66,51.5020675659,0.0058716006,14:29:32,27/1/2016,33,47,21.18,99,17.38
$GPRMC,142934.000,A,5130.1235,N,00000.3525,E,0.70,128.97,270116,,,A*65,51.5020599365,0.0058750004,14:29:34,27/1/2016,33,4,4.68,41,17.38
$GPRMC,142935.000,A,5130.1233,N,00000.3526,E,0.41,127.38,270116,,,A*69,51.5020599365,0.0058766002,14:29:35,27/1/2016,33,0,10.78,74,16.89
$GPRMC,142936.000,A,5130.1229,N,00000.3527,E,0.50,154.47,270116,,,A*6C,51.5020523071,0.0058783001,14:29:36,27/1/2016,33,22,10.05,60,16.89
$GPRMC,142937.000,A,5130.1228,N,00000.3529,E,0.51,147.56,270116,,,A*61,51.5020408630,0.0058816003,14:29:36,27/1/2016,33,11,11.04,85,16.89
$GPRMC,142938.000,A,5130.1227,N,00000.3528,E,0.34,153.19,270116,,,A*6D,51.5020408630,0.0058800001,14:29:38,27/1/2016,33,4,3.44,27,16.41
$GPRMC,142939.000,A,5130.1227,N,00000.3529,E,0.57,168.91,270116,,,A*60,51.5020408630,0.0058816003,14:29:39,27/1/2016,33,8,21.62,165,16.89
$GPRMC,142940.000,A,5130.1225,N,00000.3530,E,0.47,151.95,270116,,,A*6B,51.5020408630,0.0058833003,14:29:40,27/1/2016,33,67,20.66,139,15.43
$GPRMC,142941.000,A,5130.1224,N,00000.3531,E,0.44,171.48,270116,,,A*6B,51.5020408630,0.0058849997,14:29:40,27/1/2016,33,8,20.82,171,17.38
$GPRMC,142942.000,A,5130.1223,N,00000.3531,E,0.46,170.79,270116,,,A*6E,51.5020332336,0.0058849997,14:29:42,27/1/2016,33,0,3.54,29,17.38
$GPRMC,142943.000,A,5130.1222,N,00000.3531,E,0.35,194.59,270116,,,A*62,51.5020332336,0.0058849997,14:29:43,27/1/2016,33,0,12.32,54,16.89
$GPRMC,142944.000,A,5130.1221,N,00000.3531,E,0.21,167.55,270116,,,A*63,51.5020332336,0.0058849997,14:29:44,27/1/2016,33,0,7.09,48,16.41
$GPRMC,142945.000,A,5130.1220,N,00000.3531,E,0.27,185.18,270116,,,A*60,51.5020332336,0.0058849997,14:29:44,27/1/2016,33,12,4.75,22,16.89
$GPRMC,142946.000,A,5130.1219,N,00000.3531,E,0.30,191.89,270116,,,A*62,51.5020332336,0.0058849997,14:29:46,27/1/2016,32,17,8.17,42,16.89
$GPRMC,142947.000,A,5130.1219,N,00000.3530,E,0.27,264.49,270116,,,A*61,51.5020332336,0.0058833003,14:29:47,27/1/2016,32,2,12.52,58,16.89
$GPRMC,142948.000,A,5130.1219,N,00000.3529,E,0.14,204.85,270116,,,A*60,51.5020332336,0.0058816003,14:29:48,27/1/2016,32,15,6.12,26,16.89
$GPRMC,142949.000,A,5130.1218,N,00000.3528,E,0.16,217.05,270116,,,A*69,51.5020256042,0.0058800001,14:29:48,27/1/2016,31,0,5.09,27,16.89
$GPRMC,142950.000,A,5130.1218,N,00000.3528,E,0.71,88.66,270116,,,A*51,51.5020256042,0.0058800001,14:29:50,27/1/2016,31,0,6.45,49,17.38
$GPRMC,142951.000,A,5130.1221,N,00000.3528,E,0.72,72.43,270116,,,A*5B,51.5020332336,0.0058800001,14:29:51,27/1/2016,30,4,5.16,23,17.38
$GPRMC,142952.000,A,5130.1225,N,00000.3525,E,0.84,42.33,270116,,,A*5C,51.5020408630,0.0058750004,14:29:52,27/1/2016,30,0,15.61,69,17.38
$GPRMC,142953.000,A,5130.1230,N,00000.3527,E,1.13,39.82,270116,,,A*52,51.5020523071,0.0058783001,14:29:52,27/1/2016,29,3,4.50,27,17.38
$GPRMC,142954.000,A,5130.1235,N,00000.3530,E,1.40,35.72,270116,,,A*53,51.5020599365,0.0058833003,14:29:54,27/1/2016,29,5,13.02,67,17.38
$GPRMC,142955.000,A,5130.1245,N,00000.3527,E,1.66,18.18,270116,,,A*54,51.5020751953,0.0058783001,14:29:55,27/1/2016,29,5,8.76,39,16.89
$GPRMC,142956.000,A,5130.1250,N,00000.3523,E,1.66,5.04,270116,,,A*66,51.5020828247,0.0058716006,14:29:56,27/1/2016,29,6,6.16,55,16.89
$GPRMC,142957.000,A,5130.1257,N,00000.3518,E,1.79,356.03,270116,,,A*64,51.5020904541,0.0058632998,14:29:56,27/1/2016,29,2,3.27,21,16.41
$GPRMC,142958.000,A,5130.1263,N,00000.3517,E,1.79,3.13,270116,,,A*61,51.5021095275,0.0058616008,14:29:58,27/1/2016,29,22,3.97,27,16.89
$GPRMC,142959.000,A,5130.1272,N,00000.3518,E,2.00,5.77,270116,,,A*66,51.5021247863,0.0058632998,14:29:59,27/1/2016,29,3,27.95,110,16.41
$GPRMC,143000.000,A,5130.1281,N,00000.3518,E,2.16,3.96,270116,,,A*60,51.5021324157,0.0058632998,14:30:0,27/1/2016,29,4,16.96,109,17.38
$GPRMC,143001.000,A,5130.1287,N,00000.3516,E,2.14,1.65,270116,,,A*65,51.5021476745,0.0058600001,14:30:0,27/1/2016,30,24,11.90,58,17.38
$GPRMC,143002.000,A,5130.1293,N,00000.3515,E,2.06,359.57,270116,,,A*6C,51.5021553039,0.0058583002,14:30:2,27/1/2016,30,9,6.60,25,17.38
$GPRMC,143003.000,A,5130.1301,N,00000.3515,E,2.16,3.31,270116,,,A*6A,51.5021629333,0.0058583002,14:30:3,27/1/2016,31,1,3.57,23,17.38
$GPRMC,143004.000,A,5130.1309,N,00000.3515,E,2.20,5.14,270116,,,A*61,51.5021820068,0.0058583002,14:30:4,27/1/2016,30,0,4.89,25,17.38
$GPRMC,143005.000,A,5130.1315,N,00000.3517,E,2.06,11.39,270116,,,A*51,51.5021896362,0.0058616008,14:30:4,27/1/2016,29,6,5.47,30,17.38
$GPRMC,143006.000,A,5130.1323,N,00000.3516,E,2.15,11.35,270116,,,A*58,51.5022048950,0.0058600001,14:30:6,27/1/2016,29,8,4.39,28,17.38
$GPRMC,143007.000,A,5130.1332,N,00000.3513,E,2.24,6.79,270116,,,A*60,51.5022201538,0.0058550000,14:30:7,27/1/2016,30,0,3.48,25,17.38
$GPRMC,143008.000,A,5130.1340,N,00000.3513,E,2.26,6.50,270116,,,A*63,51.5022315979,0.0058550000,14:30:8,27/1/2016,30,1,4.96,80,17.38
$GPRMC,143009.000,A,5130.1350,N,00000.3512,E,2.47,5.33,270116,,,A*63,51.5022468566,0.0058533005,14:30:8,27/1/2016,30,12,11.23,45,17.38
$GPRMC,143010.000,A,5130.1356,N,00000.3512,E,2.17,359.50,270116,,,A*67,51.5022621154,0.0058533005,14:30:10,27/1/2016,29,0,5.15,31,17.38
$GPRMC,143011.000,A,5130.1365,N,00000.3513,E,2.27,1.73,270116,,,A*6B,51.5022773742,0.0058550000,14:30:11,27/1/2016,30,6,3.83,25,16.89
$GPRMC,143012.000,A,5130.1373,N,00000.3516,E,2.38,9.01,270116,,,A*69,51.5022850036,0.0058600001,14:30:12,27/1/2016,29,21,3.59,22,17.38
$GPRMC,143013.000,A,5130.1380,N,00000.3517,E,2.36,8.44,270116,,,A*6B,51.5023040771,0.0058616008,14:30:12,27/1/2016,30,2,6.80,32,17.38
$GPRMC,143014.000,A,5130.1388,N,00000.3519,E,2.44,10.56,270116,,,A*55,51.5023117065,0.0058650007,14:30:14,27/1/2016,31,0,4.72,31,16.89
$GPRMC,143015.000,A,5130.1396,N,00000.3522,E,2.48,12.00,270116,,,A*5E,51.5023269653,0.0058699998,14:30:15,27/1/2016,31,14,3.34,28,16.89
$GPRMC,143016.000,A,5130.1405,N,00000.3525,E,2.46,11.95,270116,,,A*56,51.5023422241,0.0058750004,14:30:16,27/1/2016,29,22,7.58,51,16.89
$GPRMC,143017.000,A,5130.1412,N,00000.3529,E,2.44,14.10,270116,,,A*57,51.5023536682,0.0058816003,14:30:16,27/1/2016,30,0,9.44,51,16.89
$GPRMC,143018.000,A,5130.1419,N,00000.3531,E,2.48,13.86,270116,,,A*5E,51.5023689270,0.0058849997,14:30:18,27/1/2016,29,12,3.01,43,16.89
$GPRMC,143019.000,A,5130.1422,N,00000.3532,E,2.18,13.28,270116,,,A*55,51.5023689270,0.0058866000,14:30:19,27/1/2016,29,2,5.23,47,15.43
$GPRMC,143020.000,A,5130.1429,N,00000.3533,E,2.19,14.11,270116,,,A*59,51.5023841857,0.0058882999,14:30:20,27/1/2016,30,0,2.94,21,16.89
$GPRMC,143021.000,A,5130.1432,N,00000.3531,E,1.85,9.41,270116,,,A*6F,51.5023841857,0.0058849997,14:30:20,27/1/2016,29,0,2.64,23,16.89
$GPRMC,143022.000,A,5130.1436,N,00000.3533,E,1.77,13.19,270116,,,A*51,51.5023918151,0.0058882999,14:30:22,27/1/2016,31,7,4.99,24,16.89
$GPRMC,143023.000,A,5130.1443,N,00000.3535,E,1.90,10.99,270116,,,A*56,51.5024070739,0.0058916001,14:30:23,27/1/2016,30,2,4.80,32,16.89
$GPRMC,143024.000,A,5130.1448,N,00000.3535,E,1.93,11.62,270116,,,A*5C,51.5024185180,0.0058916001,14:30:24,27/1/2016,30,11,8.58,53,16.89
$GPRMC,143025.000,A,5130.1454,N,00000.3535,E,1.95,8.17,270116,,,A*6C,51.5024261474,0.0058916001,14:30:24,27/1/2016,30,4,4.23,23,16.89
$GPRMC,143026.000,A,5130.1464,N,00000.3543,E,2.28,11.30,270116,,,A*55,51.5024414062,0.0059050006,14:30:26,27/1/2016,31,1,6.36,35,16.89
$GPRMC,143027.000,A,5130.1470,N,00000.3544,E,2.26,11.00,270116,,,A*5B,51.5024490356,0.0059066004,14:30:27,27/1/2016,31,3,13.34,89,16.89
$GPRMC,143028.000,A,5130.1478,N,00000.3544,E,2.29,6.74,270116,,,A*66,51.5024642944,0.0059066004,14:30:28,27/1/2016,30,9,7.70,44,16.89
$GPRMC,143029.000,A,5130.1486,N,00000.3546,E,2.37,6.51,270116,,,A*6C,51.5024757385,0.0059100003,14:30:28,27/1/2016,31,0,5.24,31,16.89
$GPRMC,143030.000,A,5130.1490,N,00000.3556,E,2.18,13.20,270116,,,A*5D,51.5024833679,0.0059265999,14:30:30,27/1/2016,31,0,2.74,26,16.89
$GPRMC,143031.000,A,5130.1496,N,00000.3558,E,2.15,13.64,270116,,,A*59,51.5024909973,0.0059299998,14:30:31,27/1/2016,32,6,4.47,35,16.89
$GPRMC,143032.000,A,5130.1499,N,00000.3562,E,1.92,15.97,270116,,,A*5A,51.5024986267,0.0059365997,14:30:32,27/1/2016,32,9,3.63,23,16.89
$GPRMC,143033.000,A,5130.1507,N,00000.3565,E,2.17,15.76,270116,,,A*5B,51.5025138854,0.0059416003,14:30:32,27/1/2016,32,2,4.36,26,16.89
$GPRMC,143034.000,A,5130.1512,N,00000.3567,E,1.86,8.34,270116,,,A*6B,51.5025215148,0.0059450001,14:30:34,27/1/2016,31,1,2.57,19,16.89
$GPRMC,143035.000,A,5130.1515,N,00000.3569,E,1.72,10.27,270116,,,A*53,51.5025215148,0.0059482998,14:30:35,27/1/2016,31,0,2.13,30,16.89
$GPRMC,143036.000,A,5130.1518,N,00000.3573,E,1.62,13.74,270116,,,A*52,51.5025291442,0.0059549999,14:30:36,27/1/2016,32,0,2.03,17,16.41
$GPRMC,143037.000,A,5130.1527,N,00000.3577,E,2.06,17.74,270116,,,A*5E,51.5025482177,0.0059616003,14:30:36,27/1/2016,32,1,2.45,20,16.89
$GPRMC,143038.000,A,5130.1535,N,00000.3580,E,2.08,14.94,270116,,,A*59,51.5025558471,0.0059666004,14:30:38,27/1/2016,32,0,2.61,23,16.89
$GPRMC,143039.000,A,5130.1540,N,00000.3586,E,2.17,23.07,270116,,,A*5C,51.5025634765,0.0059766006,14:30:39,27/1/2016,32,30,5.53,35,16.89
$GPRMC,143040.000,A,5130.1541,N,00000.3590,E,1.85,25.75,270116,,,A*5F,51.5025711059,0.0059833002,14:30:40,27/1/2016,32,0,23.23,61,16.89
$GPRMC,143041.000,A,5130.1547,N,00000.3592,E,1.87,24.48,270116,,,A*57,51.5025787353,0.0059866003,14:30:40,27/1/2016,31,7,9.94,36,16.89
$GPRMC,143042.000,A,5130.1553,N,00000.3594,E,1.82,21.60,270116,,,A*5D,51.5025863647,0.0059899997,14:30:42,27/1/2016,31,0,4.43,35,16.41
$GPRMC,143043.000,A,5130.1559,N,00000.3596,E,1.78,18.88,270116,,,A*5D,51.5025978088,0.0059932999,14:30:43,27/1/2016,32,2,1.98,15,16.41
$GPRMC,143044.000,A,5130.1562,N,00000.3599,E,1.75,24.61,270116,,,A*58,51.5026054382,0.0059983005,14:30:44,27/1/2016,32,2,4.15,20,16.41
$GPRMC,143045.000,A,5130.1569,N,00000.3598,E,1.83,19.45,270116,,,A*52,51.5026130676,0.0059966001,14:30:44,27/1/2016,35,3,5.91,37,16.41
$GPRMC,143046.000,A,5130.1574,N,00000.3601,E,1.86,23.57,270116,,,A*51,51.5026206970,0.0060016002,14:30:46,27/1/2016,35,6,6.75,65,16.41
$GPRMC,143047.000,A,5130.1580,N,00000.3598,E,1.63,15.99,270116,,,A*54,51.5026359558,0.0059966001,14:30:47,27/1/2016,30,1,11.18,161,16.41
$GPRMC,143048.000,A,5130.1594,N,00000.3600,E,2.18,14.56,270116,,,A*51,51.5026512145,0.0060000000,14:30:48,27/1/2016,30,1,1.96,26,16.41
$GPRMC,143049.000,A,5130.1603,N,00000.3599,E,2.18,10.57,270116,,,A*5B,51.5026702880,0.0059983005,14:30:48,27/1/2016,31,0,1.20,16,16.41
$GPRMC,143050.000,A,5130.1612,N,00000.3595,E,2.27,3.21,270116,,,A*60,51.5026855468,0.0059916009,14:30:50,27/1/2016,31,3,2.89,20,16.41
$GPRMC,143051.000,A,5130.1620,N,00000.3594,E,2.42,3.51,270116,,,A*65,51.5027008056,0.0059899997,14:30:51,27/1/2016,31,0,2.43,26,16.41
$GPRMC,143052.000,A,5130.1627,N,00000.3592,E,2.35,358.87,270116,,,A*61,51.5027084350,0.0059866003,14:30:52,27/1/2016,31,0,1.98,13,16.41
$GPRMC,143053.000,A,5130.1632,N,00000.3591,E,2.31,1.35,270116,,,A*65,51.5027198791,0.0059850001,14:30:52,27/1/2016,31,0,1.83,17,16.41
$GPRMC,143054.000,A,5130.1635,N,00000.3598,E,2.27,17.36,270116,,,A*5F,51.5027275085,0.0059966001,14:30:54,27/1/2016,33,5,4.36,43,16.41
$GPRMC,143055.000,A,5130.1648,N,00000.3591,E,2.50,9.07,270116,,,A*60,51.5027503967,0.0059850001,14:30:55,27/1/2016,37,0,2.62,27,16.41
$GPRMC,143056.000,A,5130.1668,N,00000.3589,E,3.33,9.74,270116,,,A*68,51.5027847290,0.0059816002,14:30:56,27/1/2016,38,0,3.23,20,16.41
$GPRMC,143057.000,A,5130.1676,N,00000.3591,E,2.25,355.52,270116,,,A*67,51.5027923583,0.0059850001,14:30:56,27/1/2016,34,0,4.17,107,16.41
$GPRMC,143058.000,A,5130.1686,N,00000.3589,E,1.73,2.15,270116,,,A*6C,51.5028076171,0.0059816002,14:30:58,27/1/2016,31,0,4.13,27,16.41
$GPRMC,143059.000,A,5130.1695,N,00000.3584,E,1.90,353.74,270116,,,A*6F,51.5028228759,0.0059733004,14:30:59,27/1/2016,31,0,4.02,25,16.41
$GPRMC,143100.000,A,5130.1699,N,00000.3583,E,1.82,1.25,270116,,,A*6A,51.5028305053,0.0059715995,14:31:0,27/1/2016,31,0,2.26,20,16.41
$GPRMC,143101.000,A,5130.1703,N,00000.3582,E,2.13,4.92,270116,,,A*6A,51.5028419494,0.0059700007,14:31:0,27/1/2016,31,0,1.79,13,15.92
$GPRMC,143102.000,A,5130.1706,N,00000.3584,E,1.84,26.94,270116,,,A*51,51.5028419494,0.0059733004,14:31:2,27/1/2016,31,3,5.88,32,16.41
$GPRMC,143103.000,A,5130.1710,N,00000.3587,E,1.93,336.84,270116,,,A*61,51.5028495788,0.0059783005,14:31:3,27/1/2016,30,11,5.77,71,16.41
$GPRMC,143104.000,A,5130.1716,N,00000.3586,E,2.30,0.07,270116,,,A*66,51.5028572082,0.0059766006,14:31:4,27/1/2016,30,6,3.59,23,16.41
$GPRMC,143105.000,A,5130.1722,N,00000.3584,E,2.20,357.36,270116,,,A*60,51.5028724670,0.0059733004,14:31:4,27/1/2016,30,0,3.34,24,16.41
$GPRMC,143106.000,A,5130.1728,N,00000.3583,E,2.50,4.06,270116,,,A*6F,51.5028800964,0.0059715995,14:31:6,27/1/2016,31,2,6.28,52,16.41
$GPRMC,143107.000,A,5130.1736,N,00000.3582,E,3.54,0.02,270116,,,A*65,51.5028953552,0.0059700007,14:31:7,27/1/2016,30,15,2.21,23,16.41
$GPRMC,143108.000,A,5130.1739,N,00000.3584,E,1.92,16.08,270116,,,A*56,51.5028953552,0.0059733004,14:31:8,27/1/2016,30,0,2.72,51,16.41
$GPRMC,143109.000,A,5130.1741,N,00000.3586,E,1.72,0.88,270116,,,A*6B,51.5029067993,0.0059766006,14:31:8,27/1/2016,30,0,4.13,32,16.41
$GPRMC,143110.000,A,5130.1745,N,00000.3587,E,2.27,5.52,270116,,,A*67,51.5029067993,0.0059783005,14:31:10,27/1/2016,30,1,1.65,17,16.41
$GPRMC,143111.000,A,5130.1755,N,00000.3589,E,1.81,24.90,270116,,,A*5B,51.5029220581,0.0059816002,14:31:11,27/1/2016,30,1,2.92,28,0.29
$GPRMC,143112.000,A,5130.1758,N,00000.3596,E,2.42,47.32,270116,,,A*5A,51.5029296875,0.0059932999,14:31:12,27/1/2016,30,0,1.85,15,15.92
$GPRMC,143113.000,A,5130.1764,N,00000.3599,E,2.09,7.02,270116,,,A*63,51.5029373168,0.0059983005,14:31:12,27/1/2016,30,24,7.75,56,-14.84
$GPRMC,143114.000,A,5130.1771,N,00000.3601,E,2.77,5.26,270116,,,A*6F,51.5029525756,0.0060016002,14:31:14,27/1/2016,30,2,2.66,23,-7.03
$GPRMC,143115.000,A,5130.1775,N,00000.3601,E,2.15,5.71,270116,,,A*6C,51.5029640197,0.0060016002,14:31:15,27/1/2016,31,8,11.42,34,15.92
$GPRMC,143116.000,A,5130.1781,N,00000.3601,E,2.28,2.11,270116,,,A*6B,51.5029716491,0.0060016002,14:31:16,27/1/2016,30,11,9.97,50,15.92
$GPRMC,143117.000,A,5130.1788,N,00000.3600,E,2.54,3.40,270116,,,A*6C,51.5029792785,0.0060000000,14:31:16,27/1/2016,30,10,7.20,39,15.92
$GPRMC,143118.000,A,5130.1795,N,00000.3601,E,2.73,7.20,270116,,,A*69,51.5029945373,0.0060016002,14:31:18,27/1/2016,30,13,17.86,140,15.92
$GPRMC,143119.000,A,5130.1804,N,00000.3602,E,3.21,12.57,270116,,,A*5E,51.5030021667,0.0060032997,14:31:19,27/1/2016,30,24,10.88,64,15.92
$GPRMC,143120.000,A,5130.1812,N,00000.3606,E,2.51,25.38,270116,,,A*5C,51.5030174255,0.0060100007,14:31:20,27/1/2016,29,0,3.16,34,15.92
$GPRMC,143121.000,A,5130.1820,N,00000.3611,E,3.09,26.02,270116,,,A*5C,51.5030364990,0.0060183000,14:31:20,27/1/2016,29,0,1.55,19,15.92
$GPRMC,143122.000,A,5130.1831,N,00000.3616,E,3.31,21.84,270116,,,A*5A,51.5030517578,0.0060266008,14:31:22,27/1/2016,30,0,8.24,39,15.92
$GPRMC,143123.000,A,5130.1840,N,00000.3622,E,2.96,33.41,270116,,,A*5C,51.5030670166,0.0060366001,14:31:23,27/1/2016,30,0,3.39,21,15.92
$GPRMC,143124.000,A,5130.1850,N,00000.3628,E,2.98,30.09,270116,,,A*51,51.5030860900,0.0060466003,14:31:24,27/1/2016,31,5,3.47,23,15.92
$GPRMC,143125.000,A,5130.1857,N,00000.3635,E,2.71,44.19,270116,,,A*5E,51.5030937194,0.0060583000,14:31:24,27/1/2016,31,2,3.37,20,15.92
$GPRMC,143126.000,A,5130.1864,N,00000.3641,E,2.50,40.49,270116,,,A*5C,51.5031089782,0.0060683002,14:31:26,27/1/2016,33,4,1.38,13,15.92
$GPRMC,143127.000,A,5130.1871,N,00000.3649,E,3.17,43.07,270116,,,A*5A,51.5031166076,0.0060816001,14:31:27,27/1/2016,33,1,2.14,14,15.92
$GPRMC,143128.000,A,5130.1877,N,00000.3660,E,2.97,47.33,270116,,,A*52,51.5031242370,0.0061000003,14:31:28,27/1/2016,33,4,5.11,30,15.92
$GPRMC,143129.000,A,5130.1883,N,00000.3670,E,2.79,63.93,270116,,,A*55,51.5031394958,0.0061166000,14:31:28,27/1/2016,33,0,2.13,14,15.92
$GPRMC,143130.000,A,5130.1888,N,00000.3680,E,2.69,43.31,270116,,,A*52,51.5031509399,0.0061332998,14:31:30,27/1/2016,33,7,2.90,24,15.92
$GPRMC,143131.000,A,5130.1894,N,00000.3691,E,3.00,56.19,270116,,,A*5E,51.5031585693,0.0061515998,14:31:31,27/1/2016,31,3,5.38,24,15.92
$GPRMC,143132.000,A,5130.1897,N,00000.3705,E,3.25,69.30,270116,,,A*52,51.5031585693,0.0061750001,14:31:32,27/1/2016,30,0,5.28,26,15.92
$GPRMC,143133.000,A,5130.1900,N,00000.3719,E,3.42,71.44,270116,,,A*5A,51.5031661987,0.0061983003,14:31:32,27/1/2016,29,12,6.17,40,15.92
$GPRMC,143134.000,A,5130.1898,N,00000.3732,E,3.06,98.31,270116,,,A*51,51.5031661987,0.0062199997,14:31:34,27/1/2016,28,16,9.14,36,15.92
$GPRMC,143135.000,A,5130.1898,N,00000.3747,E,3.33,87.80,270116,,,A*50,51.5031661987,0.0062450003,14:31:35,27/1/2016,28,34,28.93,116,15.92
$GPRMC,143136.000,A,5130.1895,N,00000.3761,E,3.02,116.00,270116,,,A*69,51.5031585693,0.0062683000,14:31:36,27/1/2016,28,17,26.62,121,15.92
$GPRMC,143137.000,A,5130.1893,N,00000.3771,E,1.94,117.06,270116,,,A*65,51.5031585693,0.0062849998,14:31:36,27/1/2016,28,0,11.99,72,15.92
$GPRMC,143138.000,A,5130.1892,N,00000.3775,E,1.26,148.09,270116,,,A*63,51.5031509399,0.0062915992,14:31:38,27/1/2016,28,9,20.60,143,15.43
$GPRMC,143139.000,A,5130.1888,N,00000.3778,E,1.60,153.61,270116,,,A*62,51.5031509399,0.0062966003,14:31:39,27/1/2016,29,10,39.56,192,15.43
