latitude,longitude,time,date,number people
51.4947166442,0.0174833002,14:15:8,8/12/2016,0
51.4947357177,0.017479999,14:15:8,8/12/2016,0
51.4947433471,0.017479999,14:15:10,8/12/2016,0
51.4947509765,0.0174816012,14:15:11,8/12/2016,0
51.4947586059,0.0174849996,14:15:12,8/12/2016,0
51.4947738647,0.0174849996,14:15:12,8/12/2016,0
51.4947853088,0.0174849996,14:15:14,8/12/2016,0
51.4948005676,0.0174883008,14:15:15,8/12/2016,0
51.4948005676,0.0174900007,14:15:16,8/12/2016,0
51.4948158264,0.0174900007,14:15:16,8/12/2016,0
51.4948234558,0.0175000009,14:15:18,8/12/2016,0
51.4948310852,0.0175066003,14:15:19,8/12/2016,0
51.4948387145,0.0175150012,14:15:20,8/12/2016,0
51.4948501586,0.0175215983,14:15:20,8/12/2016,0
51.494857788,0.0175283012,14:15:22,8/12/2016,0
51.4948654174,0.0175333013,14:15:23,8/12/2016,0
51.4948806762,0.017536602,14:15:24,8/12/2016,0
51.4948883056,0.0175400009,14:15:24,8/12/2016,0
51.4949073791,0.0175432991,14:15:26,8/12/2016,0
51.4949150085,0.0175432991,14:15:27,8/12/2016,0
51.4949302673,0.0175466003,14:15:28,8/12/2016,0
51.4949378967,0.0175466003,14:15:28,8/12/2016,0
51.4949455261,0.0175500011,14:15:30,8/12/2016,0
51.4949607849,0.0175532999,14:15:31,8/12/2016,0
51.494972229,0.0175549993,14:15:32,8/12/2016,0
51.4949874877,0.0175566005,14:15:32,8/12/2016,0
51.4949951171,0.0175616016,14:15:34,8/12/2016,0
51.4950027465,0.0175700006,14:15:35,8/12/2016,0
51.4950027465,0.0175850019,14:15:36,8/12/2016,0
51.4950103759,0.0175883007,14:15:36,8/12/2016,0
51.4950103759,0.0175899991,14:15:38,8/12/2016,0
51.4950027465,0.0175933003,14:15:39,8/12/2016,0
51.4950027465,0.0175966014,14:15:40,8/12/2016,0
51.4950103759,0.0175999999,14:15:40,8/12/2016,0
51.4950180053,0.0175999999,14:15:42,8/12/2016,0
51.4950294494,0.017601602,14:15:43,8/12/2016,0
51.4950447082,0.0176065993,14:15:44,8/12/2016,0
51.4950523376,0.0176166,14:15:44,8/12/2016,0
51.495059967,0.0176250004,14:15:46,8/12/2016,0
51.4950675964,0.0176315999,14:15:47,8/12/2016,0
51.4950752258,0.0176365995,14:15:48,8/12/2016,0
51.4950942993,0.0176466012,14:15:48,8/12/2016,0
51.4951019287,0.0176550016,14:15:50,8/12/2016,0
51.4951019287,0.0176566004,14:15:51,8/12/2016,0
51.4951019287,0.0176566004,14:15:52,8/12/2016,0
51.4951019287,0.0176566004,14:15:52,8/12/2016,0
51.4950942993,0.0176566004,14:15:54,8/12/2016,0
51.4950942993,0.0176550016,14:15:55,8/12/2016,0
51.4950942993,0.0176550016,14:15:56,8/12/2016,0
51.4951095581,0.017648302,14:15:56,8/12/2016,0
51.4951171875,0.0176433014,14:15:58,8/12/2016,0
51.4951248168,0.0176333007,14:15:59,8/12/2016,0
51.4951324462,0.0176200008,14:16:0,8/12/2016,0
51.4951324462,0.0176065993,14:16:0,8/12/2016,0
51.4951400756,0.0175916013,14:16:2,8/12/2016,0
51.4951515197,0.017583301,14:16:3,8/12/2016,0
51.4951515197,0.017583301,14:16:4,8/12/2016,0
51.4951515197,0.0175766015,14:16:4,8/12/2016,0
51.4951515197,0.0175715994,14:16:6,8/12/2016,0
51.4951515197,0.0175665998,14:16:7,8/12/2016,0
51.4951515197,0.017563301,14:16:8,8/12/2016,0
51.4951515197,0.0175566005,14:16:8,8/12/2016,0
51.4951515197,0.0175532999,14:16:10,8/12/2016,2
51.4951515197,0.0175516009,14:16:11,8/12/2016,0
51.4951591491,0.0175482997,14:16:12,8/12/2016,0
51.4951591491,0.0175400009,14:16:12,8/12/2016,0
51.4951667785,0.0175316023,14:16:14,8/12/2016,0
51.4951744079,0.0175200009,14:16:15,8/12/2016,0
51.4951820373,0.0175116004,14:16:16,8/12/2016,0
51.4951896667,0.0175015997,14:16:16,8/12/2016,0
51.4951896667,0.0174883008,14:16:18,8/12/2016,0
51.4951972961,0.0174750018,14:16:19,8/12/2016,0
51.4952049255,0.0174600005,14:16:20,8/12/2016,0
51.4952163696,0.0174483003,14:16:20,8/12/2016,0
51.4952163696,0.0174382996,14:16:22,8/12/2016,0
51.495223999,0.0174250006,14:16:23,8/12/2016,0
51.4952316284,0.0174116015,14:16:24,8/12/2016,0
51.4952392578,0.0174066009,14:16:24,8/12/2016,0
51.4952468872,0.0174066009,14:16:26,8/12/2016,0
51.4952468872,0.0174050021,14:16:27,8/12/2016,0
51.4952468872,0.0174066009,14:16:28,8/12/2016,0
51.4952468872,0.017394998,14:16:28,8/12/2016,0
51.4952545166,0.0173783006,14:16:30,8/12/2016,0
51.4952545166,0.0173633003,14:16:31,8/12/2016,0
51.4952545166,0.0173516011,14:16:32,8/12/2016,0
51.4952621459,0.0173382997,14:16:32,8/12/2016,0
51.4952621459,0.0173233022,14:16:34,8/12/2016,0
51.4952621459,0.0173083009,14:16:35,8/12/2016,0
51.49527359,0.017291603,14:16:36,8/12/2016,0
51.49527359,0.0172733011,14:16:36,8/12/2016,0
51.4952812194,0.0172600021,14:16:38,8/12/2016,0
51.4952888488,0.0172483015,14:16:39,8/12/2016,0
51.4952964782,0.0172383012,14:16:40,8/12/2016,0
51.4952964782,0.0172232999,14:16:40,8/12/2016,0
51.4953041076,0.017206602,14:16:42,8/12/2016,0
51.4953041076,0.0171900024,14:16:43,8/12/2016,0
51.495311737,0.0171799993,14:16:44,8/12/2016,0
51.4953193664,0.0171732997,14:16:44,8/12/2016,0
51.4953193664,0.01717,14:16:46,8/12/2016,0
51.4953193664,0.01717,14:16:47,8/12/2016,0
51.495311737,0.01717,14:16:48,8/12/2016,0
51.495311737,0.0171666011,14:16:48,8/12/2016,0
51.495311737,0.0171650028,14:16:50,8/12/2016,0
51.495311737,0.0171650028,14:16:51,8/12/2016,0
51.4953193664,0.0171650028,14:16:52,8/12/2016,0
51.4953193664,0.0171633005,14:16:52,8/12/2016,0
51.4953193664,0.0171650028,14:16:54,8/12/2016,0
51.4953193664,0.0171666011,14:16:55,8/12/2016,0
51.4953193664,0.0171666011,14:16:56,8/12/2016,0
51.4953193664,0.0171666011,14:16:56,8/12/2016,0
51.4953193664,0.0171666011,14:16:58,8/12/2016,0
51.4953193664,0.0171666011,14:16:59,8/12/2016,0
51.4953193664,0.0171666011,14:17:0,8/12/2016,0
51.4953193664,0.0171666011,14:17:0,8/12/2016,0
51.4953193664,0.0171666011,14:17:2,8/12/2016,0
51.4953193664,0.0171683015,14:17:3,8/12/2016,0
51.4953193664,0.01717,14:17:4,8/12/2016,0
51.4953193664,0.0171683015,14:17:4,8/12/2016,0
51.4953193664,0.0171582994,14:17:6,8/12/2016,0
51.4953193664,0.0171466007,14:17:7,8/12/2016,0
51.4953193664,0.0171333017,14:17:8,8/12/2016,0
51.4953269958,0.0171166,14:17:8,8/12/2016,0
51.4953269958,0.0171000003,14:17:10,8/12/2016,0
51.4953384399,0.0170833005,14:17:11,8/12/2016,0
51.4953460693,0.0170683002,14:17:12,8/12/2016,0
51.4953460693,0.0170516014,14:17:12,8/12/2016,0
51.4953536987,0.0170366001,14:17:14,8/12/2016,0
51.4953613281,0.0170200004,14:17:15,8/12/2016,0
51.4953613281,0.0170050001,14:17:16,8/12/2016,0
51.4953689575,0.0169866013,14:17:16,8/12/2016,0
51.4953689575,0.0169700012,14:17:18,8/12/2016,0
51.4953765869,0.0169500017,14:17:19,8/12/2016,0
51.4953765869,0.016933299,14:17:20,8/12/2016,0
51.4953842163,0.0169183015,14:17:20,8/12/2016,0
51.4953956604,0.0169066009,14:17:22,8/12/2016,0
51.4954032897,0.0168882989,14:17:23,8/12/2016,0
51.4954032897,0.0168716011,14:17:24,8/12/2016,0
51.4954109191,0.0168583021,14:17:24,8/12/2016,0
51.4954185485,0.0168415999,14:17:26,8/12/2016,0
51.4954261779,0.0168249988,14:17:27,8/12/2016,0
51.4954338073,0.0168066015,14:17:28,8/12/2016,0
51.4954414367,0.0167916002,14:17:28,8/12/2016,0
51.4954490661,0.016775,14:17:30,8/12/2016,0
51.4954605102,0.0167616009,14:17:31,8/12/2016,0
51.4954681396,0.0167450008,14:17:32,8/12/2016,0
51.495475769,0.0167283,14:17:32,8/12/2016,0
51.4954833984,0.0167115998,14:17:34,8/12/2016,0
51.4954910278,0.0166933002,14:17:35,8/12/2016,0
51.4954910278,0.0166815996,14:17:36,8/12/2016,0
51.4954986572,0.0166666007,14:17:36,8/12/2016,0
51.4955062866,0.0166516008,14:17:38,8/12/2016,0
51.4955062866,0.0166366004,14:17:39,8/12/2016,0
51.4955177307,0.0166200017,14:17:40,8/12/2016,0
51.4955253601,0.0166050014,14:17:40,8/12/2016,0
51.4955329895,0.0165900001,14:17:42,8/12/2016,0
51.4955406188,0.016576601,14:17:43,8/12/2016,0
51.4955482482,0.0165616011,14:17:44,8/12/2016,0
51.4955558776,0.0165433001,14:17:44,8/12/2016,0
51.495563507,0.0165266013,14:17:46,8/12/2016,0
51.4955711364,0.0165116014,14:17:47,8/12/2016,0
51.4955825805,0.0164999985,14:17:48,8/12/2016,0
51.4955825805,0.0164833011,14:17:48,8/12/2016,0
51.4955902099,0.0164700007,14:17:50,8/12/2016,0
51.4955978393,0.0164550008,14:17:51,8/12/2016,0
51.4956054687,0.0164400005,14:17:52,8/12/2016,0
51.4956054687,0.0164233016,14:17:52,8/12/2016,0
51.4956130981,0.0164100003,14:17:54,8/12/2016,0
51.4956207275,0.016400001,14:17:55,8/12/2016,0
51.4956207275,0.0163933014,14:17:56,8/12/2016,0
51.4956283569,0.0163900017,14:17:56,8/12/2016,0
51.4956283569,0.0163882994,14:17:58,8/12/2016,0
51.495639801,0.0163865995,14:17:59,8/12/2016,0
51.4956474304,0.0163865995,14:18:0,8/12/2016,0
51.4956474304,0.0163865995,14:18:0,8/12/2016,0
51.4956474304,0.0163850011,14:18:2,8/12/2016,0
51.495639801,0.0163850011,14:18:3,8/12/2016,0
51.495639801,0.0163800001,14:18:4,8/12/2016,0
51.4956474304,0.0163666009,14:18:4,8/12/2016,0
51.4956474304,0.016351602,14:18:6,8/12/2016,0
51.4956550598,0.0163350009,14:18:7,8/12/2016,0
51.4956626892,0.0163165998,14:18:8,8/12/2016,0
51.4956626892,0.0163050007,14:18:8,8/12/2016,0
51.4956626892,0.0162966012,14:18:10,8/12/2016,0
51.4956626892,0.0162933006,14:18:11,8/12/2016,0
51.4956626892,0.0162883019,14:18:12,8/12/2016,0
51.4956626892,0.0162865996,14:18:12,8/12/2016,0
51.4956626892,0.016273302,14:18:14,8/12/2016,0
51.4956703186,0.0162566003,14:18:15,8/12/2016,0
51.4956703186,0.0162433013,14:18:16,8/12/2016,0
51.4956779479,0.0162283,14:18:16,8/12/2016,0
51.4956855773,0.0162133002,14:18:18,8/12/2016,0
51.4956855773,0.016201601,14:18:19,8/12/2016,0
51.4956932067,0.0161866006,14:18:20,8/12/2016,0
51.4957046508,0.0161716008,14:18:20,8/12/2016,0
51.4957046508,0.0161566009,14:18:22,8/12/2016,0
51.4957122802,0.0161416006,14:18:23,8/12/2016,0
51.4957199096,0.0161266016,14:18:24,8/12/2016,0
51.495727539,0.0161100015,14:18:24,8/12/2016,0
51.4957351684,0.0160966014,14:18:26,8/12/2016,0
51.4957427978,0.0160816001,14:18:27,8/12/2016,0
51.4957504272,0.0160683012,14:18:28,8/12/2016,0
51.4957618713,0.0160500025,14:18:28,8/12/2016,0
51.4957695007,0.0160300006,14:18:30,8/12/2016,0
51.4957695007,0.0160133004,14:18:31,8/12/2016,1
51.4957771301,0.0159950017,14:18:32,8/12/2016,0
51.4957847595,0.0159766006,14:18:32,8/12/2016,0
51.4957923889,0.015956602,14:18:34,8/12/2016,0
51.4958076477,0.0159383001,14:18:35,8/12/2016,0
51.495815277,0.01592,14:18:36,8/12/2016,0
51.495815277,0.0159000015,14:18:36,8/12/2016,0
51.4958267211,0.0158783016,14:18:38,8/12/2016,0
51.4958343505,0.0158566007,14:18:39,8/12/2016,0
51.4958343505,0.0158433008,14:18:40,8/12/2016,0
51.4958419799,0.0158400011,14:18:40,8/12/2016,0
51.4958419799,0.0158333005,14:18:42,8/12/2016,0
51.4958419799,0.0158300018,14:18:43,8/12/2016,0
51.4958419799,0.0158282995,14:18:44,8/12/2016,0
51.4958419799,0.0158215999,14:18:44,8/12/2016,0
51.4958419799,0.0158183002,14:18:46,8/12/2016,0
51.4958496093,0.0158083009,14:18:47,8/12/2016,0
51.4958496093,0.0157899999,14:18:48,8/12/2016,0
51.4958572387,0.0157766008,14:18:48,8/12/2016,0
51.4958648681,0.0157649993,14:18:50,8/12/2016,0
51.4958724975,0.0157516002,14:18:51,8/12/2016,0
51.4958724975,0.0157399997,14:18:52,8/12/2016,1
51.4958839416,0.015715002,14:18:52,8/12/2016,0
51.495891571,0.0157000007,14:18:54,8/12/2016,0
51.495891571,0.0156833004,14:18:55,8/12/2016,0
51.4958992004,0.01567,14:18:56,8/12/2016,0
51.4959068298,0.0156583013,14:18:56,8/12/2016,0
51.4959144592,0.0156433,14:18:58,8/12/2016,0
51.4959144592,0.0156233,14:18:59,8/12/2016,0
51.4959220886,0.0156065998,14:19:0,8/12/2016,0
51.4959220886,0.0155915999,14:19:0,8/12/2016,0
51.495929718,0.0155733013,14:19:2,8/12/2016,0
51.4959373474,0.0155583009,14:19:3,8/12/2016,0
51.4959487915,0.0155416002,14:19:4,8/12/2016,0
51.4959564208,0.0155216002,14:19:4,8/12/2016,0
51.4959640502,0.0155100011,14:19:6,8/12/2016,0
51.4959716796,0.0154950008,14:19:7,8/12/2016,0
51.4959716796,0.0154783,14:19:8,8/12/2016,0
51.495979309,0.0154600009,14:19:8,8/12/2016,0
51.4959869384,0.0154400005,14:19:10,8/12/2016,0
51.4959869384,0.0154216003,14:19:11,8/12/2016,0
51.4959869384,0.015400002,14:19:12,8/12/2016,0
51.4959869384,0.0153816008,14:19:12,8/12/2016,0
51.4959945678,0.0153633012,14:19:14,8/12/2016,0
51.4959945678,0.0153500008,14:19:15,8/12/2016,0
51.4960060119,0.0153366017,14:19:16,8/12/2016,0
51.4960136413,0.0153200006,14:19:16,8/12/2016,0
51.4960136413,0.0153033008,14:19:18,8/12/2016,0
51.4960212707,0.0152850008,14:19:19,8/12/2016,0
51.4960212707,0.0152733016,14:19:20,8/12/2016,0
51.4960289001,0.0152583003,14:19:20,8/12/2016,0
51.4960289001,0.0152450013,14:19:22,8/12/2016,0
51.4960365295,0.0152266016,14:19:23,8/12/2016,0
51.4960365295,0.0152116003,14:19:24,8/12/2016,0
51.4960365295,0.0151916017,14:19:24,8/12/2016,0
51.4960365295,0.0151600003,14:19:26,8/12/2016,0
51.4960441589,0.0151433,14:19:27,8/12/2016,0
51.4960517883,0.0151200008,14:19:28,8/12/2016,0
51.4960517883,0.0151000013,14:19:28,8/12/2016,0
51.4960517883,0.0150816011,14:19:30,8/12/2016,0
51.4960594177,0.0150533008,14:19:31,8/12/2016,0
51.4960708618,0.0150333023,14:19:32,8/12/2016,0
51.4960784912,0.0150150003,14:19:32,8/12/2016,0
51.49609375,0.015,14:19:34,8/12/2016,0
51.49609375,0.0149783015,14:19:35,8/12/2016,0
51.4961013793,0.0149650001,14:19:36,8/12/2016,0
51.4961090087,0.0149516,14:19:36,8/12/2016,0
51.4961166381,0.014938301,14:19:38,8/12/2016,0
51.4961166381,0.0149266004,14:19:39,8/12/2016,0
51.4961280822,0.0149116015,14:19:40,8/12/2016,0
51.4961280822,0.0149,14:19:40,8/12/2016,0
51.4961357116,0.0148849987,14:19:42,8/12/2016,0
51.496143341,0.0148715996,14:19:43,8/12/2016,0
51.496143341,0.0148583006,14:19:44,8/12/2016,0
51.496143341,0.0148450002,14:19:44,8/12/2016,0
51.496143341,0.0148249998,14:19:46,8/12/2016,0
51.4961509704,0.0148133015,14:19:47,8/12/2016,0
51.4961509704,0.0148000001,14:19:48,8/12/2016,0
51.4961509704,0.0147933006,14:19:48,8/12/2016,0
51.496143341,0.0147899999,14:19:50,8/12/2016,0
51.4961509704,0.0147782993,14:19:51,8/12/2016,0
51.4961585998,0.014768301,14:19:52,8/12/2016,0
51.4961662292,0.0147583007,14:19:52,8/12/2016,0
51.4961662292,0.0147350001,14:19:54,8/12/2016,0
51.4961738586,0.0147233009,14:19:55,8/12/2016,0
51.496181488,0.0147050008,14:19:56,8/12/2016,0
51.4961929321,0.0146866011,14:19:56,8/12/2016,0
51.4961929321,0.0146766004,14:19:58,8/12/2016,0
51.4962005615,0.0146650018,14:19:59,8/12/2016,0
51.4962501525,0.0146500005,14:20:0,8/12/2016,0
51.4962882995,0.0146333003,14:20:0,8/12/2016,0
51.4963150024,0.0146183013,14:20:2,8/12/2016,0
51.496395111,0.014598299,14:20:3,8/12/2016,0
51.496395111,0.0145882987,14:20:4,8/12/2016,0
51.4964523315,0.0145700001,14:20:4,8/12/2016,0
51.4964599609,0.0145683002,14:20:6,8/12/2016,0
51.4964447021,0.0145683002,14:20:7,8/12/2016,0
51.4964447021,0.0145666003,14:20:8,8/12/2016,0
51.4964370727,0.0145683002,14:20:8,8/12/2016,0
51.4964447021,0.0145565996,14:20:10,8/12/2016,0
51.4964523315,0.0145433006,14:20:11,8/12/2016,0
51.4964828491,0.0145166015,14:20:12,8/12/2016,0
51.4965171813,0.0144966006,14:20:12,8/12/2016,0
51.4965476989,0.0144750013,14:20:14,8/12/2016,0
51.496559143,0.0144633007,14:20:15,8/12/2016,0
51.4965744018,0.01444,14:20:16,8/12/2016,0
51.4965667724,0.0144232997,14:20:16,8/12/2016,0
51.4965820312,0.0144083013,14:20:18,8/12/2016,0
51.4965820312,0.014393301,14:20:19,8/12/2016,0
51.4965896606,0.0143782997,14:20:20,8/12/2016,0
51.49659729,0.0143666005,14:20:20,8/12/2016,0
51.49659729,0.0143533,14:20:22,8/12/2016,0
51.4966049194,0.0143400001,14:20:23,8/12/2016,0
51.4966163635,0.0143250012,14:20:24,8/12/2016,0
51.4966163635,0.0143149995,14:20:24,8/12/2016,0
51.4966163635,0.0143083,14:20:26,8/12/2016,0
51.4966163635,0.0143066024,14:20:27,8/12/2016,0
51.4966049194,0.0143066024,14:20:28,8/12/2016,0
51.49659729,0.0143100013,14:20:28,8/12/2016,0
51.49659729,0.0143083,14:20:30,8/12/2016,0
51.49659729,0.014295,14:20:31,8/12/2016,0
51.49659729,0.0142900013,14:20:32,8/12/2016,0
51.49659729,0.0142799997,14:20:32,8/12/2016,0
51.49659729,0.0142683005,14:20:34,8/12/2016,0
51.4966049194,0.0142550001,14:20:35,8/12/2016,0
51.4966049194,0.0142516016,14:20:36,8/12/2016,0
51.4966049194,0.0142416,14:20:36,8/12/2016,0
51.4966163635,0.0142333006,14:20:38,8/12/2016,0
51.4966239929,0.0142200002,14:20:39,8/12/2016,0
51.4966316223,0.0142115998,14:20:40,8/12/2016,0
51.4966316223,0.0142050004,14:20:40,8/12/2016,0
51.4966392517,0.0141983008,14:20:42,8/12/2016,0
51.4966392517,0.0141949996,14:20:43,8/12/2016,0
51.4966468811,0.0141833009,14:20:44,8/12/2016,0
51.4966545104,0.0141750001,14:20:44,8/12/2016,0
51.4966545104,0.0141616001,14:20:46,8/12/2016,0
51.4966545104,0.0141483011,14:20:47,8/12/2016,0
51.4966621398,0.0141650009,14:20:48,8/12/2016,0
51.4966697692,0.0141566014,14:20:48,8/12/2016,0
51.4966697692,0.0141400003,14:20:50,8/12/2016,0
51.4966812133,0.0141266002,14:20:51,8/12/2016,0
51.4966812133,0.0141200008,14:20:52,8/12/2016,0
51.4966888427,0.0141216015,14:20:52,8/12/2016,0
51.4966888427,0.0141100001,14:20:54,8/12/2016,0
51.4966964721,0.0140933012,14:20:55,8/12/2016,0
51.4966964721,0.0140815997,14:20:56,8/12/2016,0
51.4967041015,0.0140783014,14:20:56,8/12/2016,0
51.4967117309,0.0140633001,14:20:58,8/12/2016,0
51.4967193603,0.0140565991,14:20:59,8/12/2016,0
51.4967269897,0.0140616011,14:21:0,8/12/2016,0
51.4967269897,0.014076601,14:21:0,8/12/2016,0
51.4967269897,0.014076601,14:21:2,8/12/2016,2
51.4967384338,0.0140683007,14:21:3,8/12/2016,0
51.4967384338,0.0140433001,14:21:4,8/12/2016,0
51.4967384338,0.0140216007,14:21:4,8/12/2016,0
51.4967536926,0.013993299,14:21:6,8/12/2016,0
51.4967689514,0.0139733004,14:21:7,8/12/2016,0
51.4967842102,0.0139433013,14:21:8,8/12/2016,0
51.4968032836,0.0139199995,14:21:8,8/12/2016,0
51.4968032836,0.0139199995,14:21:10,8/12/2016,0
51.496810913,0.0139100003,14:21:11,8/12/2016,0
51.4968185424,0.0138933002,14:21:12,8/12/2016,0
51.4968261718,0.0138750017,14:21:12,8/12/2016,0
51.4968338012,0.0138615989,14:21:14,8/12/2016,0
51.4968414306,0.0138499999,14:21:15,8/12/2016,0
51.49684906,0.0138383007,14:21:16,8/12/2016,0
51.4968605041,0.0138316011,14:21:16,8/12/2016,0
51.4968757629,0.0138316011,14:21:18,8/12/2016,1
51.4968986511,0.0138316011,14:21:19,8/12/2016,0
51.4969062805,0.0138250005,14:21:20,8/12/2016,0
51.496925354,0.013820002,14:21:20,8/12/2016,0
51.4969329833,0.013815,14:21:22,8/12/2016,0
51.4969329833,0.0138133001,14:21:23,8/12/2016,0
51.4969329833,0.0138100004,14:21:24,8/12/2016,0
51.4969329833,0.0138116002,14:21:24,8/12/2016,0
51.4969482421,0.0138050007,14:21:26,8/12/2016,0
51.4969558715,0.0137966012,14:21:27,8/12/2016,0
51.4969635009,0.0137866008,14:21:28,8/12/2016,0
51.4969635009,0.0137783002,14:21:28,8/12/2016,0
51.4969711303,0.0137783002,14:21:30,8/12/2016,0
51.4969711303,0.0137816011,14:21:31,8/12/2016,0
51.4969635009,0.0137850022,14:21:32,8/12/2016,0
51.4969635009,0.0137899994,14:21:32,8/12/2016,0
51.4969635009,0.0137933015,14:21:34,8/12/2016,0
51.4969635009,0.0137850022,14:21:35,8/12/2016,0
51.4969711303,0.0137632989,14:21:36,8/12/2016,0
51.4969902038,0.0137515997,14:21:36,8/12/2016,0
51.4969978332,0.0137416005,14:21:38,8/12/2016,0
51.497013092,0.0137316,14:21:39,8/12/2016,0
51.4970283508,0.013718301,14:21:40,8/12/2016,0
51.4970359802,0.0137082993,14:21:40,8/12/2016,0
51.4970359802,0.013696599,14:21:42,8/12/2016,0
51.4970474243,0.0136816012,14:21:43,8/12/2016,0
51.4970550537,0.0136650013,14:21:44,8/12/2016,0
51.4970626831,0.0136483001,14:21:44,8/12/2016,0
51.4970626831,0.0136300015,14:21:46,8/12/2016,0
51.4970703125,0.0136133003,14:21:47,8/12/2016,0
51.4970703125,0.0136015999,14:21:48,8/12/2016,0
51.4970855712,0.0135882997,14:21:48,8/12/2016,0
51.4970932006,0.0135733008,14:21:50,8/12/2016,0
51.4970932006,0.013555001,14:21:51,8/12/2016,0
51.4971046447,0.0135382997,14:21:52,8/12/2016,0
51.4971122741,0.0135150003,14:21:52,8/12/2016,0
51.4971199035,0.0134983003,14:21:54,8/12/2016,0
51.4971199035,0.0134816002,14:21:55,8/12/2016,0
51.4971199035,0.0134665989,14:21:56,8/12/2016,0
51.4971275329,0.0134533023,14:21:56,8/12/2016,0
51.4971275329,0.0134500002,14:21:58,8/12/2016,0
51.4971351623,0.0134433007,14:21:59,8/12/2016,0
51.4971351623,0.0134333014,14:22:0,8/12/2016,0
51.4971427917,0.0134132993,14:22:0,8/12/2016,0
51.4971504211,0.0133916008,14:22:2,8/12/2016,0
51.4971504211,0.0133883011,14:22:3,8/12/2016,0
51.4971580505,0.0133715999,14:22:4,8/12/2016,0
51.4971694946,0.0133800005,14:22:4,8/12/2016,0
51.497177124,0.0133833003,14:22:6,8/12/2016,0
51.4971847534,0.0133715999,14:22:7,8/12/2016,0
51.4972000122,0.0133800005,14:22:8,8/12/2016,0
51.4972076416,0.0133883011,14:22:8,8/12/2016,0
51.4972419738,0.0133983016,14:22:10,8/12/2016,0
51.4972496032,0.0133966016,14:22:11,8/12/2016,0
51.4973068237,0.0134115993,14:22:12,8/12/2016,0
51.4973144531,0.0134049999,14:22:12,8/12/2016,0
51.4973487854,0.0133866012,14:22:14,8/12/2016,0
51.4973716735,0.0133765995,14:22:15,8/12/2016,0
51.4973869323,0.013355,14:22:16,8/12/2016,0
51.4973869323,0.0133316016,14:22:16,8/12/2016,0
51.4973869323,0.0132983016,14:22:18,8/12/2016,0
51.4974021911,0.0132700014,14:22:19,8/12/2016,0
51.4974021911,0.0132483005,14:22:20,8/12/2016,0
51.4974136352,0.0132300007,14:22:20,8/12/2016,0
51.4974136352,0.0132150006,14:22:22,8/12/2016,0
51.4974212646,0.0132050013,14:22:23,8/12/2016,0
51.497428894,0.01319,14:22:24,8/12/2016,0
51.497428894,0.0131783008,14:22:24,8/12/2016,0
51.4974365234,0.0131632995,14:22:26,8/12/2016,0
51.4974441528,0.0131349992,14:22:27,8/12/2016,0
51.4974517822,0.0131150007,14:22:28,8/12/2016,0
51.4974594116,0.0130915999,14:22:28,8/12/2016,0
51.4974594116,0.0130733001,14:22:30,8/12/2016,0
51.4974708557,0.0130599999,14:22:31,8/12/2016,0
51.4974784851,0.0130466008,14:22:32,8/12/2016,0
51.4974861145,0.0130333006,14:22:32,8/12/2016,0
51.4974937438,0.0130133008,14:22:34,8/12/2016,0
51.4975013732,0.0129966009,14:22:35,8/12/2016,0
51.4975090026,0.0129815996,14:22:36,8/12/2016,0
51.4975090026,0.0129665994,14:22:36,8/12/2016,0
51.497516632,0.0129433012,14:22:38,8/12/2016,0
51.497516632,0.0129265999,14:22:39,8/12/2016,0
51.497516632,0.0129083013,14:22:40,8/12/2016,0
51.497516632,0.0128965997,14:22:40,8/12/2016,1
51.4975242614,0.0128850007,14:22:42,8/12/2016,0
51.4975357055,0.0128665995,14:22:43,8/12/2016,0
51.4975433349,0.0128483009,14:22:44,8/12/2016,0
51.4975509643,0.0128266,14:22:44,8/12/2016,0
51.4975509643,0.0127999997,14:22:46,8/12/2016,0
51.4975509643,0.0127783,14:22:47,8/12/2016,0
51.4975509643,0.0127550005,14:22:48,8/12/2016,0
51.4975585937,0.0127416002,14:22:48,8/12/2016,0
51.4975585937,0.0127183008,14:22:50,8/12/2016,0
51.4975662231,0.0126983022,14:22:51,8/12/2016,0
51.4975662231,0.01268,14:22:52,8/12/2016,0
51.4975662231,0.0126582992,14:22:52,8/12/2016,0
51.4975738525,0.0126415991,14:22:54,8/12/2016,0
