
$GPRMC,120953.000,A,5130.0964,N,00000.2775,E,1.88,355.49,290716,,,A*6D,51.5016021728,0.0046250000,12:9:53,29/7/2016,12,20,19.34,269,24.22,509.44,0,0
$GPRMC,120954.000,A,5130.0980,N,00000.2781,E,1.50,347.73,290716,,,A*64,51.5016365051,0.0046350002,12:9:54,29/7/2016,12,6,16.47,305,24.22,511.51,0,0
$GPRMC,120955.000,A,5130.0990,N,00000.2779,E,0.36,276.65,290716,,,A*66,51.5016517639,0.0046316003,12:9:55,29/7/2016,9,18,21.48,290,23.73,510.58,0,0
$GPRMC,120956.000,A,5130.0997,N,00000.2781,E,1.28,208.50,290716,,,A*64,51.5016593933,0.0046350002,12:9:56,29/7/2016,10,24,18.69,245,23.73,509.30,0,0
$GPRMC,120957.000,A,5130.1010,N,00000.2788,E,1.16,236.32,290716,,,A*6F,51.5016860961,0.0046465997,12:9:57,29/7/2016,5,11,17.09,263,24.22,509.02,0,0
$GPRMC,120958.000,A,5130.1032,N,00000.2810,E,1.44,287.49,290716,,,A*6F,51.5017166137,0.0046833004,12:9:58,29/7/2016,11,16,21.13,301,24.22,510.70,0,0
$GPRMC,120959.000,A,5130.1042,N,00000.2815,E,1.60,279.41,290716,,,A*63,51.5017318725,0.0046916003,12:9:59,29/7/2016,11,16,20.12,294,24.22,511.74,0,0
$GPRMC,121000.000,A,5130.1069,N,00000.2846,E,0.61,340.66,290716,,,A*66,51.5017814636,0.0047433004,12:10:0,29/7/2016,11,12,19.91,271,24.22,509.78,0,0
$GPRMC,121001.000,A,5130.1079,N,00000.2856,E,0.80,33.01,290716,,,A*5E,51.5017967224,0.0047600002,12:10:1,29/7/2016,11,31,22.64,256,24.71,509.28,0,0
$GPRMC,121002.000,A,5130.1098,N,00000.2874,E,2.70,29.60,290716,,,A*53,51.5018310546,0.0047900004,12:10:2,29/7/2016,11,17,30.41,293,24.22,511.49,0,0
$GPRMC,121003.000,A,5130.1117,N,00000.2890,E,2.94,18.54,290716,,,A*51,51.5018653869,0.0048165998,12:10:3,29/7/2016,11,11,21.28,287,24.22,511.16,0,0
$GPRMC,121004.000,A,5130.1128,N,00000.2899,E,2.24,22.16,290716,,,A*57,51.5018806457,0.0048316001,12:10:4,29/7/2016,6,13,17.08,261,24.71,508.79,0,0
$GPRMC,121005.000,A,5130.1138,N,00000.2905,E,2.35,20.82,290716,,,A*5C,51.5018959045,0.0048416004,12:10:5,29/7/2016,11,22,16.99,255,24.71,509.46,0,0
$GPRMC,121006.000,A,5130.1149,N,00000.2915,E,3.08,30.13,290716,,,A*5E,51.5019111633,0.0048583002,12:10:6,29/7/2016,12,16,16.59,265,24.71,509.16,0,0
$GPRMC,121007.000,A,5130.1161,N,00000.2925,E,3.20,32.76,290716,,,A*5D,51.5019378662,0.0048750000,12:10:7,29/7/2016,5,27,18.34,303,24.71,511.80,0,0
$GPRMC,121008.000,A,5130.1172,N,00000.2943,E,2.70,29.23,290716,,,A*5E,51.5019531250,0.0049050002,12:10:8,29/7/2016,5,11,15.91,253,24.71,509.65,0,0
$GPRMC,121009.000,A,5130.1177,N,00000.2971,E,1.83,50.70,290716,,,A*5C,51.5019607543,0.0049516005,12:10:9,29/7/2016,5,10,21.89,259,24.71,510.48,0,0
$GPRMC,121010.000,A,5130.1179,N,00000.2980,E,2.27,88.01,290716,,,A*5A,51.5019607543,0.0049666004,12:10:10,29/7/2016,5,13,16.58,256,24.71,509.74,0,0
$GPRMC,121011.000,A,5130.1181,N,00000.2992,E,2.07,104.63,290716,,,A*6C,51.5019683837,0.0049865999,12:10:11,29/7/2016,16,15,23.53,296,24.71,512.03,0,0
$GPRMC,121012.000,A,5130.1185,N,00000.3008,E,2.96,88.80,290716,,,A*50,51.5019760131,0.0050132999,12:10:12,29/7/2016,16,35,54.51,276,24.22,510.99,0,0
$GPRMC,121013.000,A,5130.1189,N,00000.3028,E,2.37,81.90,290716,,,A*5C,51.5019874572,0.0050466003,12:10:13,29/7/2016,16,40,39.85,299,23.73,510.13,0,0
$GPRMC,121014.000,A,5130.1192,N,00000.3042,E,1.99,82.07,290716,,,A*57,51.5019874572,0.0050700001,12:10:14,29/7/2016,16,43,71.23,281,23.73,509.61,0,0
$GPRMC,121015.000,A,5130.1193,N,00000.3056,E,2.73,83.92,290716,,,A*58,51.5019874572,0.0050933003,12:10:15,29/7/2016,16,38,31.67,333,23.73,511.45,0,0
$GPRMC,121016.000,A,5130.1196,N,00000.3066,E,2.41,77.02,290716,,,A*5E,51.5019950866,0.0051100006,12:10:16,29/7/2016,13,11,16.13,361,23.73,510.60,0,0
$GPRMC,121017.000,A,5130.1200,N,00000.3077,E,2.09,42.40,290716,,,A*5F,51.5020027160,0.0051283001,12:10:17,29/7/2016,14,2,15.62,295,24.22,510.01,0,0
$GPRMC,121018.000,A,5130.1206,N,00000.3092,E,2.11,37.07,290716,,,A*55,51.5020103454,0.0051533002,12:10:18,29/7/2016,12,0,15.92,294,23.73,512.12,0,0
$GPRMC,121019.000,A,5130.1211,N,00000.3101,E,1.99,31.47,290716,,,A*58,51.5020179748,0.0051683001,12:10:19,29/7/2016,13,16,15.71,248,23.24,506.98,0,0
$GPRMC,121020.000,A,5130.1214,N,00000.3135,E,2.46,51.51,290716,,,A*50,51.5020256042,0.0052250003,12:10:20,29/7/2016,12,4,12.76,291,23.73,509.00,0,0
$GPRMC,121021.000,A,5130.1215,N,00000.3164,E,2.03,57.84,290716,,,A*5B,51.5020256042,0.0052733001,12:10:21,29/7/2016,12,9,14.88,225,23.73,509.10,0,0
$GPRMC,121022.000,A,5130.1221,N,00000.3179,E,1.32,35.24,290716,,,A*5C,51.5020332336,0.0052982997,12:10:22,29/7/2016,11,1,17.98,211,24.22,507.68,0,0
$GPRMC,121023.000,A,5130.1212,N,00000.3189,E,0.85,86.70,290716,,,A*56,51.5020179748,0.0053150005,12:10:23,29/7/2016,12,7,16.71,265,23.73,509.78,0,0
$GPRMC,121024.000,A,5130.1213,N,00000.3203,E,0.64,61.82,290716,,,A*5A,51.5020179748,0.0053383007,12:10:24,29/7/2016,5,3,12.70,288,24.22,511.66,0,0
$GPRMC,121025.000,A,5130.1213,N,00000.3216,E,0.36,54.31,290716,,,A*56,51.5020179748,0.0053600001,12:10:25,29/7/2016,5,9,13.04,260,24.22,510.01,0,0
$GPRMC,121026.000,A,5130.1216,N,00000.3226,E,0.87,77.95,290716,,,A*56,51.5020256042,0.0053766002,12:10:26,29/7/2016,5,18,34.62,268,24.22,509.26,0,0
$GPRMC,121027.000,A,5130.1221,N,00000.3238,E,1.09,70.18,290716,,,A*59,51.5020332336,0.0053965997,12:10:27,29/7/2016,5,18,34.55,181,24.22,508.18,0,0
$GPRMC,121028.000,A,5130.1228,N,00000.3245,E,1.80,352.87,290716,,,A*61,51.5020408630,0.0054083003,12:10:28,29/7/2016,5,42,39.21,209,24.22,508.26,0,0
$GPRMC,121029.000,A,5130.1230,N,00000.3248,E,1.57,24.77,290716,,,A*53,51.5020523071,0.0054133005,12:10:29,29/7/2016,5,14,29.80,259,24.22,508.73,0,0
$GPRMC,121030.000,A,5130.1233,N,00000.3257,E,1.96,50.31,290716,,,A*5A,51.5020599365,0.0054282999,12:10:30,29/7/2016,12,9,43.42,286,23.73,509.31,0,0
$GPRMC,121031.000,A,5130.1238,N,00000.3266,E,1.15,41.87,290716,,,A*54,51.5020675659,0.0054433002,12:10:31,29/7/2016,7,6,21.39,296,23.73,511.12,0,0
$GPRMC,121032.000,A,5130.1259,N,00000.3289,E,1.52,29.41,290716,,,A*56,51.5020980834,0.0054816002,12:10:32,29/7/2016,5,23,18.56,281,24.22,509.10,0,0
$GPRMC,121033.000,A,5130.1274,N,00000.3310,E,1.39,66.83,290716,,,A*51,51.5021247863,0.0055166001,12:10:33,29/7/2016,5,20,15.10,256,23.73,509.52,0,0
$GPRMC,121034.000,A,5130.1289,N,00000.3326,E,0.97,21.86,290716,,,A*52,51.5021476745,0.0055432996,12:10:34,29/7/2016,5,13,16.73,259,23.73,508.19,0,0
$GPRMC,121035.000,A,5130.1309,N,00000.3344,E,0.75,38.66,290716,,,A*54,51.5021820068,0.0055733003,12:10:35,29/7/2016,4,10,13.32,273,23.73,508.18,0,0
$GPRMC,121036.000,A,5130.1324,N,00000.3362,E,0.72,16.44,290716,,,A*57,51.5022048950,0.0056033000,12:10:36,29/7/2016,4,23,14.10,313,24.22,510.15,0,0
$GPRMC,121037.000,A,5130.1336,N,00000.3370,E,1.14,357.44,290716,,,A*61,51.5022315979,0.0056166000,12:10:37,29/7/2016,15,6,22.19,262,23.73,500.98,0,0
$GPRMC,121038.000,A,5130.1345,N,00000.3376,E,1.20,3.80,290716,,,A*61,51.5022392272,0.0056265997,12:10:38,29/7/2016,4,7,11.50,255,23.73,513.42,0,0
$GPRMC,121039.000,A,5130.1354,N,00000.3380,E,1.30,349.70,290716,,,A*6A,51.5022544860,0.0056332998,12:10:39,29/7/2016,12,3,11.13,301,24.22,511.98,0,0
$GPRMC,121040.000,A,5130.1364,N,00000.3390,E,1.57,2.95,290716,,,A*60,51.5022697448,0.0056500005,12:10:40,29/7/2016,4,51,21.34,315,23.73,510.85,0,0
$GPRMC,121041.000,A,5130.1376,N,00000.3399,E,1.92,13.09,290716,,,A*57,51.5022964477,0.0056649999,12:10:41,29/7/2016,4,8,17.13,241,24.22,507.19,0,0
$GPRMC,121042.000,A,5130.1391,N,00000.3413,E,2.32,21.55,290716,,,A*59,51.5023193359,0.0056883001,12:10:42,29/7/2016,5,3,9.75,272,24.22,508.86,0,0
$GPRMC,121043.000,A,5130.1411,N,00000.3435,E,2.96,17.67,290716,,,A*59,51.5023536682,0.0057250003,12:10:43,29/7/2016,5,16,13.27,324,23.73,509.14,0,0
$GPRMC,121044.000,A,5130.1421,N,00000.3441,E,2.92,10.83,290716,,,A*57,51.5023689270,0.0057350006,12:10:44,29/7/2016,5,4,17.25,277,24.22,509.47,0,0
$GPRMC,121045.000,A,5130.1428,N,00000.3445,E,2.74,19.77,290716,,,A*51,51.5023765563,0.0057416005,12:10:45,29/7/2016,13,10,15.77,274,24.22,509.30,0,0
$GPRMC,121046.000,A,5130.1435,N,00000.3450,E,2.82,16.36,290716,,,A*59,51.5023918151,0.0057500000,12:10:46,29/7/2016,13,4,16.44,343,24.22,508.44,0,0
$GPRMC,121047.000,A,5130.1440,N,00000.3456,E,2.68,23.48,290716,,,A*57,51.5023994445,0.0057599997,12:10:47,29/7/2016,5,12,13.23,321,23.73,510.51,0,0
$GPRMC,121048.000,A,5130.1445,N,00000.3467,E,2.78,19.78,290716,,,A*54,51.5024070739,0.0057783002,12:10:48,29/7/2016,18,6,13.40,274,24.22,506.16,0,0
$GPRMC,121049.000,A,5130.1449,N,00000.3471,E,2.58,22.25,290716,,,A*5C,51.5024185180,0.0057850003,12:10:49,29/7/2016,20,9,11.27,261,24.22,509.29,0,0
$GPRMC,121050.000,A,5130.1449,N,00000.3476,E,2.31,6.60,290716,,,A*6B,51.5024185180,0.0057933001,12:10:50,29/7/2016,7,9,12.40,367,24.22,509.42,0,0
$GPRMC,121051.000,A,5130.1449,N,00000.3480,E,2.97,21.26,290716,,,A*58,51.5024185180,0.0058000001,12:10:51,29/7/2016,18,7,16.90,277,23.73,508.67,0,0
$GPRMC,121052.000,A,5130.1452,N,00000.3483,E,2.98,19.14,290716,,,A*57,51.5024185180,0.0058050003,12:10:52,29/7/2016,13,0,12.63,231,23.73,508.50,0,0
$GPRMC,121053.000,A,5130.1456,N,00000.3482,E,3.25,8.18,290716,,,A*68,51.5024261474,0.0058032999,12:10:53,29/7/2016,13,36,14.06,277,24.22,510.29,0,0
$GPRMC,121054.000,A,5130.1455,N,00000.3479,E,2.82,10.99,290716,,,A*54,51.5024261474,0.0057983007,12:10:54,29/7/2016,13,9,11.33,311,24.22,510.08,1,1
$GPRMC,121055.000,A,5130.1466,N,00000.3482,E,3.30,4.05,290716,,,A*69,51.5024414062,0.0058032999,12:10:55,29/7/2016,17,6,11.98,353,24.22,504.49,0,1
$GPRMC,121056.000,A,5130.1473,N,00000.3486,E,3.32,15.51,290716,,,A*59,51.5024566650,0.0058099994,12:10:56,29/7/2016,20,3,11.80,260,24.22,511.80,0,1
$GPRMC,121057.000,A,5130.1473,N,00000.3479,E,2.36,5.67,290716,,,A*69,51.5024566650,0.0057983007,12:10:57,29/7/2016,20,6,10.59,278,24.22,510.33,0,1
$GPRMC,121058.000,A,5130.1476,N,00000.3479,E,2.91,16.35,290716,,,A*5B,51.5024566650,0.0057983007,12:10:58,29/7/2016,17,5,11.59,267,24.22,503.06,0,1
$GPRMC,121059.000,A,5130.1481,N,00000.3482,E,2.33,32.33,290716,,,A*5E,51.5024642944,0.0058032999,12:10:59,29/7/2016,9,8,13.49,278,24.22,513.14,0,1
$GPRMC,121100.000,A,5130.1482,N,00000.3482,E,1.74,19.13,290716,,,A*5B,51.5024757385,0.0058032999,12:11:0,29/7/2016,17,6,15.52,289,24.22,506.98,0,1
$GPRMC,121101.000,A,5130.1487,N,00000.3487,E,1.91,22.49,290716,,,A*56,51.5024833679,0.0058116006,12:11:1,29/7/2016,16,7,12.19,297,24.22,509.81,0,1
$GPRMC,121102.000,A,5130.1493,N,00000.3491,E,2.01,17.36,290716,,,A*53,51.5024909973,0.0058183002,12:11:2,29/7/2016,14,3,10.32,292,24.22,510.50,0,1
$GPRMC,121103.000,A,5130.1502,N,00000.3494,E,3.75,18.24,290716,,,A*50,51.5025062561,0.0058232998,12:11:3,29/7/2016,15,1,10.49,267,24.22,508.76,0,1
$GPRMC,121104.000,A,5130.1511,N,00000.3495,E,3.20,15.03,290716,,,A*5C,51.5025138854,0.0058249998,12:11:4,29/7/2016,15,9,12.49,336,24.22,509.98,0,1
$GPRMC,121105.000,A,5130.1526,N,00000.3501,E,4.34,8.92,290716,,,A*63,51.5025482177,0.0058350000,12:11:5,29/7/2016,15,14,13.13,343,24.22,512.86,0,1
$GPRMC,121106.000,A,5130.1536,N,00000.3501,E,3.89,5.24,290716,,,A*60,51.5025634765,0.0058350000,12:11:6,29/7/2016,15,5,15.71,279,24.22,510.58,0,1
$GPRMC,121107.000,A,5130.1547,N,00000.3504,E,3.34,12.12,290716,,,A*57,51.5025787353,0.0058400001,12:11:7,29/7/2016,13,5,19.02,300,24.22,509.25,0,1
$GPRMC,121108.000,A,5130.1558,N,00000.3507,E,3.25,12.60,290716,,,A*50,51.5025978088,0.0058450007,12:11:8,29/7/2016,15,2,14.47,345,24.22,512.85,2,3
$GPRMC,121109.000,A,5130.1565,N,00000.3511,E,2.71,9.63,290716,,,A*61,51.5026130676,0.0058516001,12:11:9,29/7/2016,15,8,16.71,339,24.22,511.96,0,3
$GPRMC,121110.000,A,5130.1575,N,00000.3515,E,3.08,9.17,290716,,,A*60,51.5026283264,0.0058583002,12:11:10,29/7/2016,6,4,14.47,269,24.71,509.77,0,3
$GPRMC,121111.000,A,5130.1584,N,00000.3518,E,2.38,13.92,290716,,,A*56,51.5026359558,0.0058632998,12:11:11,29/7/2016,5,10,19.97,445,24.22,510.28,0,3
$GPRMC,121112.000,A,5130.1590,N,00000.3523,E,2.27,24.51,290716,,,A*5D,51.5026512145,0.0058716006,12:11:12,29/7/2016,6,1,12.50,347,24.22,509.30,0,3
$GPRMC,121113.000,A,5130.1596,N,00000.3526,E,2.25,14.90,290716,,,A*53,51.5026626586,0.0058766002,12:11:13,29/7/2016,6,2,13.98,290,23.73,508.04,0,3
$GPRMC,121114.000,A,5130.1605,N,00000.3530,E,2.50,12.62,290716,,,A*53,51.5026779174,0.0058833003,12:11:14,29/7/2016,16,0,13.75,284,24.22,507.50,0,3
$GPRMC,121115.000,A,5130.1613,N,00000.3535,E,2.62,15.26,290716,,,A*56,51.5026855468,0.0058916001,12:11:15,29/7/2016,17,1,10.84,349,24.22,509.41,0,3
$GPRMC,121116.000,A,5130.1620,N,00000.3541,E,2.32,21.90,290716,,,A*59,51.5027008056,0.0059015998,12:11:16,29/7/2016,14,1,12.49,344,24.71,512.50,0,3
$GPRMC,121117.000,A,5130.1629,N,00000.3550,E,2.49,24.01,290716,,,A*50,51.5027198791,0.0059166007,12:11:17,29/7/2016,5,9,12.40,297,24.71,508.18,0,3
$GPRMC,121118.000,A,5130.1639,N,00000.3559,E,2.71,18.97,290716,,,A*5C,51.5027351379,0.0059316005,12:11:18,29/7/2016,12,9,10.74,310,24.71,510.12,0,3
$GPRMC,121119.000,A,5130.1650,N,00000.3565,E,3.03,9.39,290716,,,A*6D,51.5027503967,0.0059416003,12:11:19,29/7/2016,14,8,13.39,349,24.71,510.63,0,3
$GPRMC,121120.000,A,5130.1655,N,00000.3568,E,2.68,14.59,290716,,,A*59,51.5027580261,0.0059466004,12:11:20,29/7/2016,15,13,17.33,277,24.22,508.15,0,3
$GPRMC,121121.000,A,5130.1658,N,00000.3568,E,2.01,2.68,290716,,,A*6F,51.5027656555,0.0059466004,12:11:21,29/7/2016,19,2,13.39,308,23.73,508.63,0,3
$GPRMC,121122.000,A,5130.1664,N,00000.3571,E,2.19,8.72,290716,,,A*63,51.5027732849,0.0059516000,12:11:22,29/7/2016,14,2,12.48,311,24.22,509.78,0,3
$GPRMC,121123.000,A,5130.1672,N,00000.3575,E,2.41,16.58,290716,,,A*5B,51.5027847290,0.0059583001,12:11:23,29/7/2016,4,9,12.77,271,24.71,511.64,0,3
$GPRMC,121124.000,A,5130.1680,N,00000.3578,E,2.55,10.89,290716,,,A*53,51.5027999877,0.0059633007,12:11:24,29/7/2016,13,14,13.15,311,25.20,509.28,0,3
$GPRMC,121125.000,A,5130.1688,N,00000.3583,E,2.84,14.20,290716,,,A*55,51.5028152465,0.0059715995,12:11:25,29/7/2016,31,13,16.28,359,24.71,503.94,0,3
$GPRMC,121126.000,A,5130.1700,N,00000.3592,E,2.67,3.20,290716,,,A*6C,51.5028305053,0.0059866003,12:11:26,29/7/2016,18,26,17.85,353,25.20,505.60,0,3
$GPRMC,121127.000,A,5130.1711,N,00000.3597,E,2.30,356.10,290716,,,A*6A,51.5028495788,0.0059949998,12:11:27,29/7/2016,24,33,45.93,440,26.17,511.56,0,3
$GPRMC,121128.000,A,5130.1738,N,00000.3612,E,4.80,5.30,290716,,,A*6A,51.5028953552,0.0060199999,12:11:28,29/7/2016,11,53,45.47,383,26.17,512.61,0,3
$GPRMC,121129.000,A,5130.1753,N,00000.3624,E,3.73,358.15,290716,,,A*64,51.5029220581,0.0060400004,12:11:29,29/7/2016,12,53,41.23,360,26.17,512.71,0,3
$GPRMC,121130.000,A,5130.1752,N,00000.3628,E,2.07,352.42,290716,,,A*6B,51.5029220581,0.0060466003,12:11:30,29/7/2016,11,62,34.96,302,26.17,512.80,0,3
$GPRMC,121131.000,A,5130.1760,N,00000.3634,E,1.97,26.77,290716,,,A*5A,51.5029296875,0.0060566000,12:11:31,29/7/2016,4,35,45.62,371,26.17,512.38,0,3
$GPRMC,121132.000,A,5130.1762,N,00000.3635,E,1.95,5.70,290716,,,A*6E,51.5029373168,0.0060583000,12:11:32,29/7/2016,13,39,40.82,352,26.17,512.33,0,3
$GPRMC,121133.000,A,5130.1766,N,00000.3635,E,1.82,358.25,290716,,,A*66,51.5029449462,0.0060583000,12:11:33,29/7/2016,5,36,35.93,358,26.17,513.31,0,3
$GPRMC,121134.000,A,5130.1769,N,00000.3637,E,1.01,40.42,290716,,,A*5C,51.5029449462,0.0060616006,12:11:34,29/7/2016,5,55,39.93,343,26.17,512.98,0,3
$GPRMC,121135.000,A,5130.1772,N,00000.3635,E,1.23,356.10,290716,,,A*66,51.5029525756,0.0060583000,12:11:35,29/7/2016,14,38,39.58,355,26.66,510.18,0,3
$GPRMC,121136.000,A,5130.1776,N,00000.3636,E,1.35,10.43,290716,,,A*52,51.5029640197,0.0060599999,12:11:36,29/7/2016,17,53,37.82,328,26.17,511.56,0,3
$GPRMC,121137.000,A,5130.1780,N,00000.3639,E,1.44,29.29,290716,,,A*55,51.5029716491,0.0060650005,12:11:37,29/7/2016,12,49,39.53,346,26.17,513.46,0,3
$GPRMC,121138.000,A,5130.1784,N,00000.3640,E,1.35,24.90,290716,,,A*59,51.5029716491,0.0060665998,12:11:38,29/7/2016,13,50,33.73,368,26.17,512.97,1,4
$GPRMC,121139.000,A,5130.1790,N,00000.3644,E,1.76,36.65,290716,,,A*57,51.5029869079,0.0060733003,12:11:39,29/7/2016,13,61,42.24,355,26.17,513.16,1,5
$GPRMC,121140.000,A,5130.1796,N,00000.3648,E,1.89,29.67,290716,,,A*5F,51.5029945373,0.0060800004,12:11:40,29/7/2016,13,36,38.21,360,25.68,512.75,0,5
$GPRMC,121141.000,A,5130.1798,N,00000.3649,E,0.25,22.02,290716,,,A*5E,51.5029945373,0.0060816001,12:11:41,29/7/2016,13,64,33.75,305,25.68,513.20,1,6
$GPRMC,121142.000,A,5130.1801,N,00000.3650,E,0.32,7.56,290716,,,A*6A,51.5030021667,0.0060833001,12:11:42,29/7/2016,14,37,39.63,347,26.17,513.11,2,8
$GPRMC,121143.000,A,5130.1806,N,00000.3651,E,1.28,14.37,290716,,,A*52,51.5030097961,0.0060850005,12:11:43,29/7/2016,14,29,40.00,353,26.17,512.04,2,10
$GPRMC,121144.000,A,5130.1815,N,00000.3650,E,2.32,5.83,290716,,,A*61,51.5030288696,0.0060833001,12:11:44,29/7/2016,13,34,39.92,328,26.17,511.28,0,10
$GPRMC,121145.000,A,5130.1825,N,00000.3649,E,3.20,5.57,290716,,,A*60,51.5030441284,0.0060816001,12:11:45,29/7/2016,13,39,54.01,369,26.17,516.31,0,10
$GPRMC,121146.000,A,5130.1834,N,00000.3646,E,3.20,352.76,290716,,,A*6E,51.5030593872,0.0060766000,12:11:46,29/7/2016,4,32,37.10,386,25.68,513.08,0,10
$GPRMC,121147.000,A,5130.1840,N,00000.3644,E,2.34,348.28,290716,,,A*6A,51.5030670166,0.0060733003,12:11:47,29/7/2016,4,42,39.08,356,26.17,512.38,0,10
$GPRMC,121148.000,A,5130.1848,N,00000.3641,E,1.63,4.24,290716,,,A*6E,51.5030746459,0.0060683002,12:11:48,29/7/2016,4,87,38.90,316,25.68,513.31,0,10
$GPRMC,121149.000,A,5130.1853,N,00000.3641,E,1.51,14.23,290716,,,A*52,51.5030860900,0.0060683002,12:11:49,29/7/2016,14,52,37.29,381,26.17,512.73,0,10
$GPRMC,121150.000,A,5130.1859,N,00000.3641,E,1.48,9.19,290716,,,A*6D,51.5031013488,0.0060683002,12:11:50,29/7/2016,5,50,38.04,380,25.68,512.49,0,10
$GPRMC,121151.000,A,5130.1862,N,00000.3642,E,1.45,12.53,290716,,,A*5E,51.5031013488,0.0060700006,12:11:51,29/7/2016,5,38,36.89,300,26.17,512.98,0,10
$GPRMC,121152.000,A,5130.1861,N,00000.3646,E,1.09,29.98,290716,,,A*5D,51.5031013488,0.0060766000,12:11:52,29/7/2016,5,57,38.41,362,26.17,512.71,0,10
$GPRMC,121153.000,A,5130.1859,N,00000.3646,E,0.38,158.89,290716,,,A*63,51.5031013488,0.0060766000,12:11:53,29/7/2016,6,48,39.33,358,26.66,512.67,0,10
$GPRMC,121154.000,A,5130.1861,N,00000.3645,E,0.37,239.37,290716,,,A*62,51.5031013488,0.0060750002,12:11:54,29/7/2016,5,41,38.76,309,27.15,513.49,0,10
$GPRMC,121155.000,A,5130.1865,N,00000.3646,E,0.78,12.16,290716,,,A*57,51.5031089782,0.0060766000,12:11:55,29/7/2016,6,37,35.91,343,27.15,512.42,0,10
$GPRMC,121156.000,A,5130.1869,N,00000.3651,E,1.47,30.58,290716,,,A*59,51.5031166076,0.0060850005,12:11:56,29/7/2016,5,47,36.95,357,27.15,512.61,0,10
$GPRMC,121157.000,A,5130.1871,N,00000.3658,E,1.38,48.09,290716,,,A*5B,51.5031166076,0.0060966005,12:11:57,29/7/2016,5,46,37.33,363,27.15,512.57,0,10
$GPRMC,121158.000,A,5130.1872,N,00000.3664,E,1.49,64.68,290716,,,A*57,51.5031166076,0.0061066002,12:11:58,29/7/2016,5,37,37.30,297,27.64,512.99,0,10
$GPRMC,121159.000,A,5130.1877,N,00000.3672,E,2.09,53.32,290716,,,A*58,51.5031242370,0.0061200003,12:11:59,29/7/2016,5,34,36.79,359,27.64,512.46,0,10
$GPRMC,121200.000,A,5130.1878,N,00000.3679,E,1.73,71.17,290716,,,A*5A,51.5031318664,0.0061316003,12:12:0,29/7/2016,5,63,36.45,372,27.15,512.65,0,10
$GPRMC,121201.000,A,5130.1883,N,00000.3685,E,1.82,48.76,290716,,,A*5F,51.5031394958,0.0061416001,12:12:1,29/7/2016,6,41,39.12,323,27.64,512.93,0,10
$GPRMC,121202.000,A,5130.1887,N,00000.3689,E,1.70,56.97,290716,,,A*59,51.5031394958,0.0061483001,12:12:2,29/7/2016,5,61,37.68,367,27.15,514.14,0,10
$GPRMC,121203.000,A,5130.1891,N,00000.3695,E,1.99,65.30,290716,,,A*58,51.5031509399,0.0061582999,12:12:3,29/7/2016,6,34,38.66,376,27.15,512.69,0,10
