
$GPRMC,115809.000,A,5129.3982,N,00000.7985,E,3.01,112.34,200416,,,A*60,51.4899749755,0.0133082997,11:58:9,20/4/2016,13,70,72.49,272,42.77,49.22,0,20
$GPRMC,115810.000,A,5129.3969,N,00000.8008,E,3.35,127.10,200416,,,A*69,51.4899482727,0.0133466005,11:58:10,20/4/2016,12,81,71.31,278,42.77,49.10,0,20
$GPRMC,115811.000,A,5129.3963,N,00000.8020,E,2.63,126.85,200416,,,A*67,51.4899406433,0.0133666014,11:58:11,20/4/2016,10,54,70.24,284,43.26,49.03,0,20
$GPRMC,115812.000,A,5129.3957,N,00000.8032,E,2.66,121.12,200416,,,A*6C,51.4899253845,0.0133866012,11:58:12,20/4/2016,12,67,68.72,246,43.26,49.16,0,20
$GPRMC,115813.000,A,5129.3948,N,00000.8046,E,3.07,129.08,200416,,,A*65,51.4899177551,0.0134100008,11:58:13,20/4/2016,10,56,68.83,260,43.26,49.26,0,20
$GPRMC,115814.000,A,5129.3943,N,00000.8057,E,3.62,140.78,200416,,,A*62,51.4899101257,0.0134283006,11:58:14,20/4/2016,12,59,70.15,244,43.75,49.44,0,20
$GPRMC,115815.000,A,5129.3939,N,00000.8067,E,3.19,134.14,200416,,,A*68,51.4899024963,0.0134450018,11:58:15,20/4/2016,11,47,76.55,272,43.75,49.39,0,20
$GPRMC,115816.000,A,5129.3938,N,00000.8076,E,2.57,126.26,200416,,,A*63,51.4898910522,0.0134599995,11:58:16,20/4/2016,12,111,72.89,296,41.31,49.42,1,21
$GPRMC,115817.000,A,5129.3935,N,00000.8086,E,3.37,145.95,200416,,,A*6A,51.4898910522,0.0134765994,11:58:17,20/4/2016,10,50,74.20,279,43.26,48.63,1,22
$GPRMC,115818.000,A,5129.3932,N,00000.8098,E,2.26,104.67,200416,,,A*64,51.4898834228,0.0134966015,11:58:18,20/4/2016,11,55,87.29,280,43.26,49.32,0,22
$GPRMC,115819.000,A,5129.3932,N,00000.8112,E,3.10,70.42,200416,,,A*57,51.4898834228,0.0135200011,11:58:19,20/4/2016,11,92,82.40,250,43.26,49.45,0,22
$GPRMC,115820.000,A,5129.3930,N,00000.8118,E,1.73,61.27,200416,,,A*51,51.4898834228,0.0135299992,11:58:20,20/4/2016,11,50,72.61,279,43.75,49.24,1,23
$GPRMC,115821.000,A,5129.3927,N,00000.8125,E,1.51,67.45,200416,,,A*5A,51.4898757934,0.0135416007,11:58:21,20/4/2016,12,43,71.82,263,42.77,49.70,0,23
$GPRMC,115822.000,A,5129.3915,N,00000.8138,E,2.37,122.65,200416,,,A*65,51.4898605346,0.0135633003,11:58:22,20/4/2016,11,70,71.43,256,43.26,50.05,0,23
$GPRMC,115823.000,A,5129.3909,N,00000.8151,E,4.34,141.42,200416,,,A*63,51.4898529052,0.0135850000,11:58:23,20/4/2016,11,125,72.45,259,43.26,50.39,1,24
$GPRMC,115824.000,A,5129.3901,N,00000.8165,E,6.46,153.49,200416,,,A*64,51.4898338317,0.0136083006,11:58:24,20/4/2016,12,32,68.34,229,43.75,49.68,0,24
$GPRMC,115825.000,A,5129.3897,N,00000.8177,E,4.39,154.64,200416,,,A*6A,51.4898262023,0.0136283016,11:58:25,20/4/2016,11,25,75.69,220,44.24,50.01,0,24
$GPRMC,115826.000,A,5129.3884,N,00000.8187,E,3.52,149.85,200416,,,A*6D,51.4898033142,0.0136449992,11:58:26,20/4/2016,10,69,75.39,287,44.24,50.36,0,24
$GPRMC,115827.000,A,5129.3875,N,00000.8200,E,4.73,147.19,200416,,,A*61,51.4897956848,0.0136665999,11:58:27,20/4/2016,12,95,72.96,285,43.75,50.33,2,26
$GPRMC,115828.000,A,5129.3862,N,00000.8212,E,4.09,144.15,200416,,,A*69,51.4897689819,0.0136865997,11:58:28,20/4/2016,11,107,68.90,269,43.75,50.20,0,26
$GPRMC,115829.000,A,5129.3858,N,00000.8224,E,3.14,127.65,200416,,,A*6D,51.4897613525,0.0137066006,11:58:29,20/4/2016,12,49,69.63,260,44.73,50.38,0,26
$GPRMC,115830.000,A,5129.3856,N,00000.8237,E,3.49,131.97,200416,,,A*6B,51.4897613525,0.0137283015,11:58:30,20/4/2016,10,84,72.70,247,44.24,50.30,1,27
$GPRMC,115831.000,A,5129.3851,N,00000.8249,E,3.08,127.32,200416,,,A*69,51.4897537231,0.0137483000,11:58:31,20/4/2016,12,62,74.99,284,44.24,49.97,0,27
$GPRMC,115832.000,A,5129.3846,N,00000.8260,E,2.35,111.97,200416,,,A*62,51.4897460937,0.0137665998,11:58:32,20/4/2016,12,65,69.46,255,43.26,49.95,0,27
$GPRMC,115833.000,A,5129.3843,N,00000.8272,E,2.80,117.05,200416,,,A*66,51.4897384643,0.0137866008,11:58:33,20/4/2016,9,61,79.82,276,44.24,49.96,1,28
$GPRMC,115834.000,A,5129.3842,N,00000.8283,E,3.16,133.01,200416,,,A*62,51.4897384643,0.0138050007,11:58:34,20/4/2016,10,59,68.60,317,43.75,49.44,0,28
$GPRMC,115835.000,A,5129.3842,N,00000.8296,E,2.39,104.00,200416,,,A*6E,51.4897384643,0.0138265991,11:58:35,20/4/2016,11,47,68.98,360,43.26,49.76,0,28
$GPRMC,115836.000,A,5129.3842,N,00000.8308,E,2.09,90.45,200416,,,A*55,51.4897384643,0.0138466000,11:58:36,20/4/2016,11,72,78.87,245,43.26,50.01,0,28
$GPRMC,115837.000,A,5129.3837,N,00000.8320,E,1.79,108.53,200416,,,A*6F,51.4897308349,0.0138666009,11:58:37,20/4/2016,11,42,70.61,281,42.77,49.81,0,28
$GPRMC,115838.000,A,5129.3833,N,00000.8333,E,2.23,103.98,200416,,,A*66,51.4897232055,0.0138883007,11:58:38,20/4/2016,10,61,67.78,282,43.75,49.85,0,28
$GPRMC,115839.000,A,5129.3828,N,00000.8349,E,2.98,106.39,200416,,,A*6E,51.4897117614,0.0139150011,11:58:39,20/4/2016,13,69,67.19,236,43.75,49.89,0,28
$GPRMC,115840.000,A,5129.3824,N,00000.8363,E,3.98,140.24,200416,,,A*6B,51.4897041320,0.0139383018,11:58:40,20/4/2016,13,79,69.22,263,44.24,50.23,0,28
$GPRMC,115841.000,A,5129.3819,N,00000.8376,E,4.03,143.87,200416,,,A*6F,51.4896965026,0.0139600014,11:58:41,20/4/2016,11,61,68.51,268,44.24,50.19,0,28
$GPRMC,115842.000,A,5129.3810,N,00000.8388,E,4.52,147.13,200416,,,A*69,51.4896812438,0.0139800000,11:58:42,20/4/2016,11,88,68.95,250,43.75,50.03,0,28
$GPRMC,115843.000,A,5129.3814,N,00000.8389,E,3.31,162.63,200416,,,A*6F,51.4896888732,0.0139815998,11:58:43,20/4/2016,10,59,72.41,285,43.26,49.71,0,28
$GPRMC,115844.000,A,5129.3810,N,00000.8400,E,3.28,145.84,200416,,,A*6E,51.4896812438,0.0139999998,11:58:44,20/4/2016,13,60,68.40,280,44.24,49.72,0,28
$GPRMC,115845.000,A,5129.3806,N,00000.8411,E,3.69,144.38,200416,,,A*6B,51.4896736145,0.0140182995,11:58:45,20/4/2016,11,47,67.86,252,44.24,49.72,0,28
$GPRMC,115846.000,A,5129.3799,N,00000.8418,E,3.64,154.54,200416,,,A*6E,51.4896659851,0.0140300011,11:58:46,20/4/2016,11,51,71.47,259,43.26,49.92,1,29
$GPRMC,115847.000,A,5129.3791,N,00000.8424,E,2.67,154.85,200416,,,A*66,51.4896469116,0.0140399990,11:58:47,20/4/2016,10,69,71.32,257,44.24,49.32,0,29
$GPRMC,115848.000,A,5129.3785,N,00000.8431,E,2.33,142.55,200416,,,A*63,51.4896392822,0.0140515995,11:58:48,20/4/2016,10,74,71.65,277,45.21,49.76,0,29
$GPRMC,115849.000,A,5129.3780,N,00000.8441,E,2.35,123.20,200416,,,A*63,51.4896316528,0.0140683007,11:58:49,20/4/2016,9,52,72.02,254,44.24,49.83,0,29
$GPRMC,115850.000,A,5129.3777,N,00000.8455,E,2.95,122.22,200416,,,A*6F,51.4896316528,0.0140916004,11:58:50,20/4/2016,12,59,68.81,272,44.24,50.03,0,29
$GPRMC,115851.000,A,5129.3772,N,00000.8467,E,2.17,98.14,200416,,,A*55,51.4896240234,0.0141115999,11:58:51,20/4/2016,10,48,69.00,244,44.24,49.75,0,29
$GPRMC,115852.000,A,5129.3765,N,00000.8483,E,2.91,80.08,200416,,,A*50,51.4896087646,0.0141382989,11:58:52,20/4/2016,12,70,73.67,265,44.73,49.87,0,29
$GPRMC,115853.000,A,5129.3750,N,00000.8498,E,3.53,85.57,200416,,,A*5D,51.4895820617,0.0141633009,11:58:53,20/4/2016,10,36,69.37,246,44.73,50.04,0,29
$GPRMC,115854.000,A,5129.3743,N,00000.8514,E,2.98,96.64,200416,,,A*59,51.4895744323,0.0141900005,11:58:54,20/4/2016,11,47,67.96,268,44.73,50.26,0,29
$GPRMC,115855.000,A,5129.3738,N,00000.8527,E,2.92,121.48,200416,,,A*6D,51.4895668029,0.0142115998,11:58:55,20/4/2016,12,58,70.30,266,44.73,50.29,0,29
$GPRMC,115856.000,A,5129.3735,N,00000.8542,E,3.45,134.37,200416,,,A*67,51.4895591735,0.0142366003,11:58:56,20/4/2016,11,73,69.15,285,44.73,50.61,0,29
$GPRMC,115857.000,A,5129.3739,N,00000.8551,E,3.10,129.39,200416,,,A*6A,51.4895668029,0.0142516016,11:58:57,20/4/2016,11,73,69.51,265,44.24,50.42,0,29
$GPRMC,115858.000,A,5129.3726,N,00000.8561,E,2.93,136.73,200416,,,A*62,51.4895439147,0.0142683005,11:58:58,20/4/2016,10,58,68.75,264,44.24,50.66,0,29
$GPRMC,115859.000,A,5129.3728,N,00000.8569,E,2.75,135.75,200416,,,A*68,51.4895439147,0.0142816009,11:58:59,20/4/2016,11,83,70.64,255,44.24,50.83,0,29
$GPRMC,115900.000,A,5129.3724,N,00000.8575,E,3.59,157.80,200416,,,A*65,51.4895439147,0.0142916011,11:59:0,20/4/2016,11,65,68.97,289,44.24,50.62,0,29
$GPRMC,115901.000,A,5129.3726,N,00000.8584,E,3.54,141.57,200416,,,A*68,51.4895439147,0.0143066024,11:59:1,20/4/2016,9,61,71.88,276,44.73,50.54,0,29
$GPRMC,115902.000,A,5129.3729,N,00000.8594,E,2.26,114.03,200416,,,A*60,51.4895515441,0.0143233003,11:59:2,20/4/2016,11,69,71.00,280,45.21,50.55,0,29
$GPRMC,115903.000,A,5129.3733,N,00000.8604,E,2.59,95.48,200416,,,A*5F,51.4895591735,0.0143400001,11:59:3,20/4/2016,12,64,69.22,272,44.73,50.59,0,29
$GPRMC,115904.000,A,5129.3738,N,00000.8617,E,2.58,83.26,200416,,,A*5F,51.4895668029,0.0143616008,11:59:4,20/4/2016,11,59,68.42,276,44.73,50.61,0,29
$GPRMC,115905.000,A,5129.3740,N,00000.8632,E,3.14,77.82,200416,,,A*5A,51.4895668029,0.0143866004,11:59:5,20/4/2016,11,68,68.32,268,44.73,50.52,0,29
$GPRMC,115906.000,A,5129.3747,N,00000.8646,E,2.50,64.43,200416,,,A*53,51.4895744323,0.0144100008,11:59:6,20/4/2016,10,61,68.26,241,44.73,50.57,0,29
$GPRMC,115907.000,A,5129.3753,N,00000.8663,E,2.89,71.20,200416,,,A*55,51.4895896911,0.0144383001,11:59:7,20/4/2016,9,60,68.53,268,44.73,50.50,0,29
$GPRMC,115908.000,A,5129.3751,N,00000.8681,E,2.49,95.53,200416,,,A*56,51.4895820617,0.0144683003,11:59:8,20/4/2016,11,49,68.50,269,45.21,50.58,1,30
$GPRMC,115909.000,A,5129.3742,N,00000.8691,E,3.56,153.81,200416,,,A*6F,51.4895668029,0.0144850006,11:59:9,20/4/2016,11,75,69.05,242,44.73,50.54,0,30
$GPRMC,115910.000,A,5129.3737,N,00000.8707,E,2.79,143.19,200416,,,A*67,51.4895591735,0.0145115995,11:59:10,20/4/2016,11,77,71.65,233,44.73,50.57,0,30
$GPRMC,115911.000,A,5129.3737,N,00000.8724,E,1.71,92.85,200416,,,A*54,51.4895591735,0.0145399999,11:59:11,20/4/2016,10,67,75.66,260,44.73,50.33,0,30
$GPRMC,115912.000,A,5129.3739,N,00000.8754,E,4.23,127.80,200416,,,A*66,51.4895668029,0.0145900001,11:59:12,20/4/2016,9,70,78.76,281,44.73,50.51,2,32
$GPRMC,115913.000,A,5129.3737,N,00000.8780,E,4.21,134.60,200416,,,A*6E,51.4895591735,0.0146333003,11:59:13,20/4/2016,10,88,78.24,384,45.21,50.76,0,32
$GPRMC,115914.000,A,5129.3735,N,00000.8798,E,3.43,140.14,200416,,,A*61,51.4895591735,0.0146633005,11:59:14,20/4/2016,11,64,74.96,443,45.21,50.53,0,32
$GPRMC,115915.000,A,5129.3732,N,00000.8811,E,2.34,142.98,200416,,,A*6E,51.4895515441,0.0146850013,11:59:15,20/4/2016,10,65,73.02,423,44.73,50.91,0,32
$GPRMC,115916.000,A,5129.3723,N,00000.8819,E,1.75,153.81,200416,,,A*6B,51.4895362854,0.0146983003,11:59:16,20/4/2016,9,79,69.12,255,44.73,50.55,0,32
$GPRMC,115917.000,A,5129.3721,N,00000.8842,E,0.86,119.59,200416,,,A*60,51.4895362854,0.0147366023,11:59:17,20/4/2016,10,45,68.78,259,44.73,50.67,0,32
$GPRMC,115918.000,A,5129.3719,N,00000.8860,E,2.14,118.45,200416,,,A*61,51.4895362854,0.0147666001,11:59:18,20/4/2016,10,56,75.11,267,43.75,50.34,0,32
$GPRMC,115919.000,A,5129.3720,N,00000.8867,E,3.52,141.99,200416,,,A*63,51.4895362854,0.0147782993,11:59:19,20/4/2016,10,47,67.09,281,44.24,50.39,0,32
$GPRMC,115920.000,A,5129.3726,N,00000.8868,E,3.11,144.69,200416,,,A*6D,51.4895439147,0.0147800016,11:59:20,20/4/2016,11,52,106.37,289,44.24,50.61,0,32
$GPRMC,115921.000,A,5129.3728,N,00000.8874,E,2.32,131.35,200416,,,A*64,51.4895439147,0.0147899999,11:59:21,20/4/2016,11,63,83.64,354,44.73,50.71,0,32
$GPRMC,115922.000,A,5129.3728,N,00000.8879,E,1.85,81.16,200416,,,A*5E,51.4895439147,0.0147983002,11:59:22,20/4/2016,12,63,70.39,264,44.73,51.01,0,32
$GPRMC,115923.000,A,5129.3728,N,00000.8884,E,2.41,130.75,200416,,,A*68,51.4895439147,0.0148065996,11:59:23,20/4/2016,12,38,70.25,284,44.73,51.01,0,32
$GPRMC,115924.000,A,5129.3725,N,00000.8891,E,2.98,127.70,200416,,,A*61,51.4895439147,0.0148183002,11:59:24,20/4/2016,11,148,79.17,233,44.73,50.80,0,32
$GPRMC,115925.000,A,5129.3719,N,00000.8901,E,3.03,127.58,200416,,,A*6E,51.4895362854,0.0148350000,11:59:25,20/4/2016,11,32,86.61,284,45.70,50.76,0,32
$GPRMC,115926.000,A,5129.3713,N,00000.8914,E,2.79,116.92,200416,,,A*6B,51.4895172119,0.0148566007,11:59:26,20/4/2016,11,58,78.65,332,45.21,50.55,0,32
$GPRMC,115927.000,A,5129.3709,N,00000.8924,E,2.32,110.82,200416,,,A*6A,51.4895172119,0.0148733005,11:59:27,20/4/2016,11,71,74.65,309,45.21,50.86,0,32
$GPRMC,115928.000,A,5129.3704,N,00000.8935,E,2.48,109.10,200416,,,A*66,51.4895095825,0.0148916006,11:59:28,20/4/2016,10,93,77.86,271,44.73,51.05,0,32
$GPRMC,115929.000,A,5129.3698,N,00000.8949,E,3.14,125.86,200416,,,A*61,51.4894943237,0.0149150013,11:59:29,20/4/2016,11,60,67.33,277,44.73,51.12,0,32
$GPRMC,115930.000,A,5129.3692,N,00000.8961,E,3.59,119.77,200416,,,A*61,51.4894866943,0.0149349999,11:59:30,20/4/2016,10,66,75.68,396,45.21,51.10,0,32
$GPRMC,115931.000,A,5129.3686,N,00000.8975,E,3.36,117.11,200416,,,A*67,51.4894790649,0.0149583005,11:59:31,20/4/2016,12,45,115.52,410,45.70,51.19,0,32
$GPRMC,115932.000,A,5129.3682,N,00000.8989,E,3.32,114.92,200416,,,A*6F,51.4894676208,0.0149816012,11:59:32,20/4/2016,10,63,130.43,487,45.21,51.72,0,32
$GPRMC,115933.000,A,5129.3674,N,00000.9002,E,3.72,125.04,200416,,,A*65,51.4894523620,0.0150032997,11:59:33,20/4/2016,10,96,76.15,351,44.73,51.30,0,32
$GPRMC,115934.000,A,5129.3665,N,00000.9016,E,3.08,123.71,200416,,,A*6E,51.4894447326,0.0150266003,11:59:34,20/4/2016,10,52,69.59,230,45.70,51.87,0,32
$GPRMC,115935.000,A,5129.3661,N,00000.9030,E,2.47,97.33,200416,,,A*5D,51.4894371032,0.0150500001,11:59:35,20/4/2016,9,53,68.12,244,44.73,52.14,0,32
$GPRMC,115936.000,A,5129.3657,N,00000.9042,E,2.91,113.50,200416,,,A*6D,51.4894294738,0.0150699996,11:59:36,20/4/2016,12,63,68.93,267,45.70,52.40,0,32
$GPRMC,115937.000,A,5129.3652,N,00000.9055,E,3.24,117.62,200416,,,A*65,51.4894218444,0.0150916004,11:59:37,20/4/2016,11,57,70.70,259,44.73,52.58,0,32
$GPRMC,115938.000,A,5129.3648,N,00000.9067,E,3.46,118.07,200416,,,A*68,51.4894142150,0.0151115999,11:59:38,20/4/2016,11,55,66.73,264,45.21,52.58,0,32
$GPRMC,115939.000,A,5129.3643,N,00000.9080,E,3.45,117.22,200416,,,A*60,51.4894027709,0.0151332998,11:59:39,20/4/2016,10,59,67.28,273,45.21,52.33,0,32
$GPRMC,115940.000,A,5129.3641,N,00000.9093,E,3.17,115.00,200416,,,A*6B,51.4894027709,0.0151550006,11:59:40,20/4/2016,10,52,66.07,254,45.70,52.04,0,32
$GPRMC,115941.000,A,5129.3639,N,00000.9106,E,3.13,116.18,200416,,,A*66,51.4893951416,0.0151766004,11:59:41,20/4/2016,9,35,69.59,256,45.21,52.38,0,32
$GPRMC,115942.000,A,5129.3637,N,00000.9118,E,2.33,108.86,200416,,,A*6F,51.4893951416,0.0151965999,11:59:42,20/4/2016,11,82,72.61,256,44.73,52.27,0,32
$GPRMC,115943.000,A,5129.3633,N,00000.9129,E,2.58,109.04,200416,,,A*6E,51.4893875122,0.0152150011,11:59:43,20/4/2016,12,111,84.60,294,45.70,52.54,0,32
$GPRMC,115944.000,A,5129.3633,N,00000.9141,E,2.30,83.96,200416,,,A*51,51.4893875122,0.0152350006,11:59:44,20/4/2016,13,60,102.08,298,45.21,52.82,0,32
$GPRMC,115945.000,A,5129.3629,N,00000.9151,E,2.61,130.48,200416,,,A*64,51.4893798828,0.0152516007,11:59:45,20/4/2016,10,124,77.23,280,45.21,52.67,0,32
$GPRMC,115946.000,A,5129.3625,N,00000.9161,E,2.92,117.53,200416,,,A*6B,51.4893722534,0.0152683010,11:59:46,20/4/2016,12,67,81.39,254,44.73,52.90,0,32
$GPRMC,115947.000,A,5129.3622,N,00000.9173,E,2.93,113.73,200416,,,A*69,51.4893722534,0.0152882995,11:59:47,20/4/2016,11,82,80.19,247,45.21,52.69,0,32
$GPRMC,115948.000,A,5129.3617,N,00000.9186,E,3.27,116.98,200416,,,A*64,51.4893646240,0.0153100013,11:59:48,20/4/2016,12,139,86.26,343,45.21,52.42,0,32
$GPRMC,115949.000,A,5129.3614,N,00000.9193,E,3.00,114.86,200416,,,A*6A,51.4893569946,0.0153216004,11:59:49,20/4/2016,24,71,67.44,285,44.24,52.42,0,32
$GPRMC,115950.000,A,5129.3618,N,00000.9205,E,3.28,120.64,200416,,,A*63,51.4893646240,0.0153416013,11:59:50,20/4/2016,23,60,66.42,249,44.24,52.31,0,32
$GPRMC,115951.000,A,5129.3614,N,00000.9217,E,2.87,111.92,200416,,,A*62,51.4893569946,0.0153616008,11:59:51,20/4/2016,23,81,67.70,272,44.73,52.25,0,32
$GPRMC,115952.000,A,5129.3610,N,00000.9227,E,2.52,114.00,200416,,,A*60,51.4893455505,0.0153782987,11:59:52,20/4/2016,11,69,69.57,288,44.73,52.22,0,32
$GPRMC,115953.000,A,5129.3605,N,00000.9235,E,2.58,124.37,200416,,,A*6B,51.4893379211,0.0153916001,11:59:53,20/4/2016,12,69,88.95,369,44.24,52.41,0,32
$GPRMC,115954.000,A,5129.3601,N,00000.9245,E,2.77,117.32,200416,,,A*67,51.4893302917,0.0154083013,11:59:54,20/4/2016,12,106,70.27,245,44.73,52.45,0,32
$GPRMC,115955.000,A,5129.3597,N,00000.9257,E,3.12,119.03,200416,,,A*67,51.4893302917,0.0154283022,11:59:55,20/4/2016,12,70,74.69,265,44.73,52.57,0,32
$GPRMC,115956.000,A,5129.3593,N,00000.9270,E,3.34,122.62,200416,,,A*6E,51.4893226623,0.0154500007,11:59:56,20/4/2016,12,70,71.55,295,45.21,52.54,0,32
$GPRMC,115957.000,A,5129.3588,N,00000.9282,E,3.40,116.43,200416,,,A*6F,51.4893150329,0.0154699993,11:59:57,20/4/2016,13,57,71.73,297,45.21,52.47,0,32
$GPRMC,115958.000,A,5129.3586,N,00000.9298,E,4.07,113.54,200416,,,A*62,51.4893074035,0.0154965996,11:59:58,20/4/2016,10,81,70.85,310,44.24,52.16,0,32
$GPRMC,115959.000,A,5129.3581,N,00000.9312,E,2.98,113.64,200416,,,A*64,51.4892997741,0.0155200004,11:59:59,20/4/2016,13,61,69.04,312,44.73,52.03,0,32
$GPRMC,120000.000,A,5129.3578,N,00000.9325,E,2.72,110.67,200416,,,A*61,51.4892997741,0.0155416002,12:0:0,20/4/2016,14,54,66.72,270,44.24,51.95,0,32
$GPRMC,120001.000,A,5129.3576,N,00000.9337,E,2.37,109.33,200416,,,A*65,51.4892921447,0.0155615997,12:0:1,20/4/2016,13,143,87.86,350,44.73,51.67,0,32
$GPRMC,120002.000,A,5129.3573,N,00000.9347,E,1.69,103.77,200416,,,A*66,51.4892921447,0.0155783009,12:0:2,20/4/2016,11,127,118.30,353,45.21,51.92,0,32
$GPRMC,120003.000,A,5129.3570,N,00000.9355,E,1.76,109.17,200416,,,A*65,51.4892807006,0.0155915999,12:0:3,20/4/2016,12,114,92.51,273,44.73,52.02,0,32
$GPRMC,120004.000,A,5129.3567,N,00000.9363,E,2.57,106.35,200416,,,A*6E,51.4892807006,0.0156050014,12:0:4,20/4/2016,11,162,124.77,404,44.73,52.08,0,32
$GPRMC,120005.000,A,5129.3563,N,00000.9375,E,3.45,110.22,200416,,,A*6F,51.4892730712,0.0156250009,12:0:5,20/4/2016,12,53,76.25,307,44.24,52.43,0,32
$GPRMC,120006.000,A,5129.3559,N,00000.9389,E,3.70,112.78,200416,,,A*6D,51.4892654418,0.0156482992,12:0:6,20/4/2016,10,63,79.90,249,44.24,52.24,0,32
$GPRMC,120007.000,A,5129.3556,N,00000.9404,E,2.67,106.30,200416,,,A*6F,51.4892578125,0.0156733012,12:0:7,20/4/2016,10,70,69.88,293,44.73,52.15,0,32
$GPRMC,120008.000,A,5129.3553,N,00000.9416,E,1.90,110.35,200416,,,A*6F,51.4892578125,0.0156933012,12:0:8,20/4/2016,12,24,81.80,270,44.24,52.15,0,32
$GPRMC,120009.000,A,5129.3549,N,00000.9426,E,2.16,113.49,200416,,,A*63,51.4892501831,0.0157099986,12:0:9,20/4/2016,10,60,68.55,286,45.21,52.20,1,33
$GPRMC,120010.000,A,5129.3546,N,00000.9436,E,3.02,111.99,200416,,,A*6E,51.4892425537,0.0157265996,12:0:10,20/4/2016,10,48,68.35,352,44.24,51.80,1,34
$GPRMC,120011.000,A,5129.3542,N,00000.9449,E,4.30,116.30,200416,,,A*61,51.4892349243,0.0157482995,12:0:11,20/4/2016,12,47,64.55,213,43.75,51.75,1,35
$GPRMC,120012.000,A,5129.3537,N,00000.9463,E,2.88,116.18,200416,,,A*67,51.4892234802,0.0157716012,12:0:12,20/4/2016,14,63,85.35,257,43.75,51.78,0,35
$GPRMC,120013.000,A,5129.3534,N,00000.9475,E,2.44,101.39,200416,,,A*67,51.4892234802,0.0157916011,12:0:13,20/4/2016,10,87,67.64,282,43.75,51.88,0,35
$GPRMC,120014.000,A,5129.3530,N,00000.9487,E,2.76,108.29,200416,,,A*60,51.4892158508,0.0158115997,12:0:14,20/4/2016,12,112,78.22,306,44.24,51.82,0,35
$GPRMC,120015.000,A,5129.3528,N,00000.9500,E,3.11,107.37,200416,,,A*66,51.4892158508,0.0158333005,12:0:15,20/4/2016,25,76,73.23,295,44.73,51.91,1,36
$GPRMC,120016.000,A,5129.3526,N,00000.9512,E,2.61,103.40,200416,,,A*6A,51.4892082214,0.0158533000,12:0:16,20/4/2016,15,37,101.53,410,44.24,51.57,0,36
$GPRMC,120017.000,A,5129.3524,N,00000.9524,E,2.62,98.69,200416,,,A*57,51.4892082214,0.0158733010,12:0:17,20/4/2016,23,56,76.11,288,43.26,51.84,1,37
$GPRMC,120018.000,A,5129.3523,N,00000.9538,E,3.06,94.27,200416,,,A*57,51.4892082214,0.0158966007,12:0:18,20/4/2016,11,78,63.98,244,44.24,52.23,0,37
$GPRMC,120019.000,A,5129.3519,N,00000.9556,E,2.85,105.03,200416,,,A*62,51.4892005920,0.0159266004,12:0:19,20/4/2016,12,71,64.65,255,44.24,52.03,0,37
$GPRMC,120020.000,A,5129.3514,N,00000.9567,E,2.64,105.37,200416,,,A*6F,51.4891929626,0.0159450006,12:0:20,20/4/2016,11,32,65.72,259,43.75,52.12,0,37
$GPRMC,120021.000,A,5129.3510,N,00000.9578,E,2.86,105.67,200416,,,A*6D,51.4891853332,0.0159632992,12:0:21,20/4/2016,12,76,71.01,290,44.24,51.90,0,37
$GPRMC,120022.000,A,5129.3507,N,00000.9591,E,2.55,106.74,200416,,,A*60,51.4891777038,0.0159850001,12:0:22,20/4/2016,10,74,78.56,284,44.24,51.90,0,37
$GPRMC,120023.000,A,5129.3503,N,00000.9603,E,3.08,109.75,200416,,,A*6A,51.4891700744,0.0160050010,12:0:23,20/4/2016,10,44,73.97,240,44.24,51.80,0,37
$GPRMC,120024.000,A,5129.3499,N,00000.9615,E,2.92,114.71,200416,,,A*62,51.4891700744,0.0160250005,12:0:24,20/4/2016,11,67,76.82,258,44.24,51.58,0,37
$GPRMC,120025.000,A,5129.3494,N,00000.9626,E,2.38,130.63,200416,,,A*6B,51.4891586303,0.0160432996,12:0:25,20/4/2016,13,74,86.60,314,44.24,51.81,0,37
$GPRMC,120026.000,A,5129.3487,N,00000.9636,E,2.31,138.45,200416,,,A*6E,51.4891433715,0.0160600004,12:0:26,20/4/2016,11,39,86.06,352,44.24,51.97,0,37
$GPRMC,120027.000,A,5129.3482,N,00000.9646,E,3.22,125.38,200416,,,A*68,51.4891357421,0.0160766005,12:0:27,20/4/2016,11,93,98.76,343,43.75,52.11,0,37
$GPRMC,120028.000,A,5129.3477,N,00000.9656,E,3.70,114.08,200416,,,A*6A,51.4891281127,0.0160933008,12:0:28,20/4/2016,13,68,75.68,279,43.26,51.82,0,37
$GPRMC,120029.000,A,5129.3475,N,00000.9667,E,3.67,111.80,200416,,,A*68,51.4891281127,0.0161116003,12:0:29,20/4/2016,12,84,68.57,267,43.75,51.52,0,37
$GPRMC,120030.000,A,5129.3472,N,00000.9681,E,3.63,114.97,200416,,,A*68,51.4891204833,0.0161350002,12:0:30,20/4/2016,10,32,76.14,310,43.26,51.47,0,37
$GPRMC,120031.000,A,5129.3469,N,00000.9695,E,3.23,110.16,200416,,,A*6F,51.4891128540,0.0161583003,12:0:31,20/4/2016,11,121,88.88,284,44.24,51.26,0,37
$GPRMC,120032.000,A,5129.3465,N,00000.9712,E,3.23,105.32,200416,,,A*6C,51.4891128540,0.0161866006,12:0:32,20/4/2016,9,73,73.43,243,44.24,51.38,0,37
$GPRMC,120033.000,A,5129.3462,N,00000.9726,E,3.05,105.51,200416,,,A*6C,51.4891014099,0.0162100019,12:0:33,20/4/2016,13,55,82.19,348,43.75,51.54,0,37
