
$GPRMC,135401.000,A,5129.8374,N,00000.2594,E,2.09,156.51,200416,,,A*6D,51.4972915649,0.0043233003,13:54:0,20/4/2016,6,7,15.52,94,13.96,0,40
$GPRMC,135402.000,A,5129.8370,N,00000.2603,E,3.01,118.67,200416,,,A*61,51.4972801208,0.0043383002,13:54:2,20/4/2016,6,69,10.18,91,13.96,0,40
$GPRMC,135403.000,A,5129.8366,N,00000.2616,E,3.63,118.20,200416,,,A*64,51.4972724914,0.0043599996,13:54:3,20/4/2016,6,33,9.48,61,13.96,0,40
$GPRMC,135404.000,A,5129.8361,N,00000.2629,E,3.66,115.15,200416,,,A*66,51.4972648620,0.0043815999,13:54:4,20/4/2016,6,14,15.79,71,16.41,0,40
$GPRMC,135405.000,A,5129.8357,N,00000.2642,E,3.50,112.44,200416,,,A*69,51.4972648620,0.0044033002,13:54:4,20/4/2016,6,16,13.84,85,16.41,0,40
$GPRMC,135406.000,A,5129.8351,N,00000.2656,E,3.42,120.53,200416,,,A*6D,51.4972496032,0.0044265999,13:54:6,20/4/2016,7,10,11.97,78,16.41,0,40
$GPRMC,135407.000,A,5129.8347,N,00000.2669,E,2.99,110.89,200416,,,A*64,51.4972419738,0.0044483003,13:54:7,20/4/2016,6,0,4.49,38,16.41,0,40
$GPRMC,135408.000,A,5129.8343,N,00000.2681,E,3.05,111.94,200416,,,A*60,51.4972419738,0.0044682998,13:54:8,20/4/2016,6,6,3.14,28,16.41,1,41
$GPRMC,135409.000,A,5129.8338,N,00000.2696,E,3.87,117.25,200416,,,A*6D,51.4972343444,0.0044933004,13:54:8,20/4/2016,6,1,2.78,23,16.41,0,41
$GPRMC,135410.000,A,5129.8332,N,00000.2711,E,3.27,141.29,200416,,,A*64,51.4972152709,0.0045183000,13:54:10,20/4/2016,6,6,6.27,83,16.41,0,41
$GPRMC,135411.000,A,5129.8326,N,00000.2720,E,2.50,133.17,200416,,,A*6B,51.4972076416,0.0045332999,13:54:11,20/4/2016,6,0,6.60,42,16.41,0,41
$GPRMC,135412.000,A,5129.8322,N,00000.2729,E,2.08,128.61,200416,,,A*63,51.4972000122,0.0045483007,13:54:12,20/4/2016,6,6,5.62,44,16.41,0,41
$GPRMC,135413.000,A,5129.8318,N,00000.2739,E,2.39,133.95,200416,,,A*69,51.4972000122,0.0045650000,13:54:12,20/4/2016,6,0,6.38,38,16.41,1,42
$GPRMC,135414.000,A,5129.8313,N,00000.2755,E,3.13,126.11,200416,,,A*6E,51.4971847534,0.0045915994,13:54:14,20/4/2016,6,0,2.15,22,16.41,0,42
$GPRMC,135415.000,A,5129.8311,N,00000.2762,E,1.10,125.02,200416,,,A*69,51.4971847534,0.0046032996,13:54:15,20/4/2016,19,1,4.30,34,15.92,0,42
$GPRMC,135416.000,A,5129.8308,N,00000.2768,E,1.39,133.95,200416,,,A*6A,51.4971771240,0.0046133003,13:54:16,20/4/2016,18,21,8.03,93,16.41,0,42
$GPRMC,135417.000,A,5129.8305,N,00000.2776,E,1.53,130.52,200416,,,A*6D,51.4971771240,0.0046266002,13:54:16,20/4/2016,6,11,5.60,40,16.41,0,42
$GPRMC,135418.000,A,5129.8303,N,00000.2786,E,1.74,124.31,200416,,,A*6E,51.4971694946,0.0046433000,13:54:18,20/4/2016,6,18,5.98,35,15.92,0,42
$GPRMC,135419.000,A,5129.8300,N,00000.2797,E,1.92,122.20,200416,,,A*62,51.4971694946,0.0046616001,13:54:19,20/4/2016,6,0,4.04,26,16.41,0,42
$GPRMC,135420.000,A,5129.8298,N,00000.2806,E,1.95,118.47,200416,,,A*60,51.4971580505,0.0046766004,13:54:20,20/4/2016,6,6,3.37,23,15.92,0,42
$GPRMC,135421.000,A,5129.8295,N,00000.2814,E,2.04,119.36,200416,,,A*63,51.4971580505,0.0046899995,13:54:20,20/4/2016,6,0,2.53,25,16.41,0,42
$GPRMC,135422.000,A,5129.8294,N,00000.2823,E,2.16,109.59,200416,,,A*6E,51.4971580505,0.0047049999,13:54:22,20/4/2016,6,3,3.23,25,16.41,0,42
$GPRMC,135423.000,A,5129.8291,N,00000.2836,E,2.39,108.49,200416,,,A*63,51.4971504211,0.0047266001,13:54:23,20/4/2016,6,6,2.64,42,16.41,0,42
$GPRMC,135424.000,A,5129.8287,N,00000.2847,E,2.37,115.66,200416,,,A*6A,51.4971427917,0.0047449998,13:54:24,20/4/2016,6,9,3.94,99,15.92,0,42
$GPRMC,135425.000,A,5129.8284,N,00000.2859,E,2.45,115.50,200416,,,A*67,51.4971427917,0.0047649998,13:54:24,20/4/2016,6,8,8.55,87,15.43,0,42
$GPRMC,135426.000,A,5129.8281,N,00000.2869,E,2.40,116.35,200416,,,A*67,51.4971351623,0.0047816004,13:54:26,20/4/2016,6,3,8.55,67,15.92,0,42
$GPRMC,135427.000,A,5129.8282,N,00000.2878,E,2.24,107.44,200416,,,A*61,51.4971351623,0.0047966003,13:54:27,20/4/2016,6,17,6.82,59,16.41,0,42
$GPRMC,135428.000,A,5129.8279,N,00000.2890,E,2.32,110.82,200416,,,A*67,51.4971351623,0.0048165998,13:54:28,20/4/2016,6,48,3.20,49,15.92,0,42
$GPRMC,135429.000,A,5129.8276,N,00000.2902,E,2.32,110.92,200416,,,A*62,51.4971275329,0.0048365998,13:54:28,20/4/2016,6,47,8.88,65,15.92,0,42
$GPRMC,135430.000,A,5129.8272,N,00000.2914,E,2.32,116.79,200416,,,A*6A,51.4971199035,0.0048566007,13:54:30,20/4/2016,6,57,10.40,171,15.92,0,42
$GPRMC,135431.000,A,5129.8268,N,00000.2926,E,2.41,119.12,200416,,,A*67,51.4971122741,0.0048766002,13:54:31,20/4/2016,6,7,5.26,61,15.43,0,42
$GPRMC,135432.000,A,5129.8261,N,00000.2943,E,2.91,121.92,200416,,,A*60,51.4971046447,0.0049050002,13:54:32,20/4/2016,6,27,10.75,130,15.43,0,42
$GPRMC,135433.000,A,5129.8257,N,00000.2956,E,2.81,111.31,200416,,,A*6B,51.4970932006,0.0049265999,13:54:32,20/4/2016,7,2,5.68,65,14.94,0,42
$GPRMC,135434.000,A,5129.8253,N,00000.2969,E,3.14,113.39,200416,,,A*63,51.4970855712,0.0049483003,13:54:34,20/4/2016,7,4,6.80,71,16.41,0,42
$GPRMC,135435.000,A,5129.8248,N,00000.2982,E,3.75,112.09,200416,,,A*68,51.4970779418,0.0049699997,13:54:35,20/4/2016,7,6,12.83,127,15.43,0,42
$GPRMC,135436.000,A,5129.8243,N,00000.2997,E,2.97,130.69,200416,,,A*6F,51.4970703125,0.0049950003,13:54:36,20/4/2016,7,0,7.32,109,15.92,0,42
$GPRMC,135437.000,A,5129.8237,N,00000.3009,E,2.40,139.94,200416,,,A*63,51.4970626831,0.0050150003,13:54:36,20/4/2016,6,0,5.61,58,15.92,0,42
$GPRMC,135438.000,A,5129.8232,N,00000.3018,E,2.85,143.01,200416,,,A*61,51.4970550537,0.0050300002,13:54:38,20/4/2016,6,0,4.82,59,16.41,0,42
$GPRMC,135439.000,A,5129.8225,N,00000.3029,E,2.78,135.10,200416,,,A*67,51.4970359802,0.0050482997,13:54:39,20/4/2016,7,25,2.37,27,16.41,0,42
$GPRMC,135440.000,A,5129.8221,N,00000.3041,E,2.39,126.32,200416,,,A*64,51.4970359802,0.0050683002,13:54:40,20/4/2016,7,2,4.63,37,15.92,0,42
$GPRMC,135441.000,A,5129.8215,N,00000.3058,E,3.67,119.95,200416,,,A*61,51.4970207214,0.0050966000,13:54:40,20/4/2016,6,0,6.34,40,15.43,1,43
$GPRMC,135442.000,A,5129.8209,N,00000.3070,E,1.94,148.17,200416,,,A*65,51.4970130920,0.0051166005,13:54:42,20/4/2016,6,15,11.07,43,16.41,0,43
$GPRMC,135443.000,A,5129.8206,N,00000.3081,E,2.08,133.69,200416,,,A*66,51.4970130920,0.0051350002,13:54:43,20/4/2016,6,3,12.18,48,15.92,0,43
$GPRMC,135444.000,A,5129.8202,N,00000.3090,E,2.74,124.23,200416,,,A*66,51.4970054626,0.0051499996,13:54:44,20/4/2016,7,0,4.67,28,15.92,0,43
$GPRMC,135445.000,A,5129.8198,N,00000.3103,E,2.98,121.55,200416,,,A*6A,51.4969978332,0.0051715998,13:54:44,20/4/2016,6,35,14.75,73,16.41,0,43
$GPRMC,135446.000,A,5129.8193,N,00000.3114,E,2.73,134.83,200416,,,A*6E,51.4969902038,0.0051900000,13:54:46,20/4/2016,6,0,6.77,63,16.41,0,43
$GPRMC,135447.000,A,5129.8186,N,00000.3123,E,2.86,143.80,200416,,,A*66,51.4969711303,0.0052049999,13:54:47,20/4/2016,7,4,19.63,118,16.41,0,43
$GPRMC,135448.000,A,5129.8181,N,00000.3132,E,3.05,129.16,200416,,,A*67,51.4969635009,0.0052200002,13:54:48,20/4/2016,9,1,20.61,152,15.92,0,43
$GPRMC,135449.000,A,5129.8175,N,00000.3145,E,4.07,122.49,200416,,,A*69,51.4969558715,0.0052416000,13:54:48,20/4/2016,7,33,15.24,74,15.43,1,44
$GPRMC,135450.000,A,5129.8168,N,00000.3160,E,3.05,140.85,200416,,,A*6B,51.4969482421,0.0052666001,13:54:50,20/4/2016,8,17,10.07,92,15.43,0,44
$GPRMC,135451.000,A,5129.8164,N,00000.3171,E,2.34,131.02,200416,,,A*6C,51.4969406127,0.0052850003,13:54:51,20/4/2016,6,31,19.67,96,15.43,0,44
$GPRMC,135452.000,A,5129.8158,N,00000.3187,E,3.14,111.94,200416,,,A*67,51.4969329833,0.0053116006,13:54:52,20/4/2016,8,43,19.10,78,15.43,0,44
$GPRMC,135453.000,A,5129.8152,N,00000.3198,E,2.51,135.29,200416,,,A*62,51.4969253540,0.0053300004,13:54:52,20/4/2016,6,54,41.33,129,14.94,1,45
$GPRMC,135454.000,A,5129.8144,N,00000.3209,E,2.78,138.62,200416,,,A*60,51.4969062805,0.0053483004,13:54:54,20/4/2016,7,25,47.64,121,14.94,0,45
$GPRMC,135455.000,A,5129.8135,N,00000.3221,E,1.65,193.21,200416,,,A*64,51.4968910217,0.0053682999,13:54:55,20/4/2016,6,17,40.16,91,14.45,0,45
$GPRMC,135456.000,A,5129.8130,N,00000.3227,E,1.65,132.84,200416,,,A*60,51.4968833923,0.0053782997,13:54:56,20/4/2016,8,18,18.42,53,15.43,0,45
$GPRMC,135457.000,A,5129.8125,N,00000.3245,E,2.49,118.50,200416,,,A*6D,51.4968757629,0.0054083003,13:54:56,20/4/2016,6,14,15.72,53,15.92,0,45
$GPRMC,135458.000,A,5129.8121,N,00000.3257,E,2.37,119.51,200416,,,A*6C,51.4968681335,0.0054282999,13:54:58,20/4/2016,7,3,12.40,47,15.92,0,45
$GPRMC,135459.000,A,5129.8119,N,00000.3268,E,2.15,122.97,200416,,,A*68,51.4968681335,0.0054466004,13:54:59,20/4/2016,6,13,9.40,39,14.94,0,45
$GPRMC,135500.000,A,5129.8115,N,00000.3280,E,2.72,125.42,200416,,,A*61,51.4968605041,0.0054666004,13:55:0,20/4/2016,7,15,8.70,37,15.43,0,45
$GPRMC,135501.000,A,5129.8109,N,00000.3301,E,2.43,123.73,200416,,,A*63,51.4968490600,0.0055015997,13:55:0,20/4/2016,18,11,12.26,40,16.41,0,45
$GPRMC,135502.000,A,5129.8104,N,00000.3327,E,2.54,131.37,200416,,,A*6C,51.4968414306,0.0055450000,13:55:2,20/4/2016,8,13,17.91,68,15.92,0,45
$GPRMC,135503.000,A,5129.8099,N,00000.3347,E,2.68,120.26,200416,,,A*61,51.4968338012,0.0055783004,13:55:3,20/4/2016,7,5,9.48,34,15.92,0,45
$GPRMC,135504.000,A,5129.8094,N,00000.3359,E,3.47,119.89,200416,,,A*67,51.4968261718,0.0055982999,13:55:4,20/4/2016,18,3,3.70,28,15.43,0,45
$GPRMC,135505.000,A,5129.8089,N,00000.3372,E,3.05,124.44,200416,,,A*6A,51.4968185424,0.0056200003,13:55:4,20/4/2016,7,7,4.71,43,14.94,0,45
$GPRMC,135506.000,A,5129.8084,N,00000.3382,E,3.06,127.37,200416,,,A*6F,51.4968109130,0.0056366004,13:55:6,20/4/2016,7,15,5.83,41,15.43,0,45
$GPRMC,135507.000,A,5129.8079,N,00000.3396,E,2.96,127.38,200416,,,A*6E,51.4968032836,0.0056600003,13:55:7,20/4/2016,7,5,3.69,23,15.43,0,45
$GPRMC,135508.000,A,5129.8075,N,00000.3405,E,2.13,120.94,200416,,,A*6C,51.4967918395,0.0056750006,13:55:8,20/4/2016,7,0,4.52,33,14.94,0,45
$GPRMC,135509.000,A,5129.8070,N,00000.3418,E,2.58,129.36,200416,,,A*6A,51.4967842102,0.0056965999,13:55:8,20/4/2016,7,3,1.00,14,15.43,0,45
$GPRMC,135510.000,A,5129.8065,N,00000.3428,E,2.55,127.67,200416,,,A*62,51.4967765808,0.0057133007,13:55:10,20/4/2016,8,0,1.09,25,14.94,0,45
$GPRMC,135511.000,A,5129.8061,N,00000.3437,E,2.61,119.55,200416,,,A*62,51.4967689514,0.0057283000,13:55:11,20/4/2016,6,0,0.45,8,13.96,0,45
$GPRMC,135512.000,A,5129.8056,N,00000.3448,E,2.22,141.05,200416,,,A*62,51.4967613220,0.0057466001,13:55:12,20/4/2016,7,0,0.86,13,14.94,0,45
$GPRMC,135513.000,A,5129.8050,N,00000.3456,E,3.19,130.03,200416,,,A*63,51.4967536926,0.0057599997,13:55:12,20/4/2016,7,2,0.74,11,15.92,0,45
$GPRMC,135514.000,A,5129.8044,N,00000.3464,E,2.67,135.45,200416,,,A*6F,51.4967384338,0.0057733006,13:55:14,20/4/2016,6,0,4.14,71,16.41,0,45
$GPRMC,135515.000,A,5129.8038,N,00000.3479,E,2.70,139.55,200416,,,A*62,51.4967269897,0.0057983007,13:55:15,20/4/2016,8,0,2.20,34,15.43,0,45
$GPRMC,135516.000,A,5129.8032,N,00000.3490,E,2.43,145.85,200416,,,A*6A,51.4967193603,0.0058166003,13:55:16,20/4/2016,7,0,0.62,11,15.43,0,45
$GPRMC,135517.000,A,5129.8025,N,00000.3498,E,2.32,131.72,200416,,,A*68,51.4967117309,0.0058300008,13:55:16,20/4/2016,10,0,0.15,7,15.92,0,45
$GPRMC,135518.000,A,5129.8019,N,00000.3508,E,3.21,129.80,200416,,,A*67,51.4966964721,0.0058466005,13:55:18,20/4/2016,8,0,0.15,5,15.92,0,45
$GPRMC,135519.000,A,5129.8012,N,00000.3529,E,2.91,133.51,200416,,,A*63,51.4966888427,0.0058816003,13:55:19,20/4/2016,7,0,0.06,4,14.94,0,45
$GPRMC,135520.000,A,5129.8005,N,00000.3549,E,2.94,134.51,200416,,,A*6B,51.4966697692,0.0059150004,13:55:20,20/4/2016,6,0,0.08,4,15.43,0,45
$GPRMC,135521.000,A,5129.7999,N,00000.3560,E,2.84,138.82,200416,,,A*61,51.4966621398,0.0059333000,13:55:20,20/4/2016,6,0,0.29,12,14.94,0,45
$GPRMC,135522.000,A,5129.7992,N,00000.3576,E,2.95,138.70,200416,,,A*63,51.4966545104,0.0059600000,13:55:22,20/4/2016,6,0,0.30,6,14.45,0,45
$GPRMC,135523.000,A,5129.7985,N,00000.3588,E,2.82,139.66,200416,,,A*65,51.4966392517,0.0059800004,13:55:23,20/4/2016,6,13,4.22,34,16.41,0,45
$GPRMC,135524.000,A,5129.7979,N,00000.3597,E,2.63,144.90,200416,,,A*63,51.4966316223,0.0059949998,13:55:24,20/4/2016,6,0,3.27,24,15.92,0,45
$GPRMC,135525.000,A,5129.7972,N,00000.3609,E,2.65,136.15,200416,,,A*63,51.4966239929,0.0060150003,13:55:24,20/4/2016,6,2,0.94,14,16.41,0,45
$GPRMC,135526.000,A,5129.7965,N,00000.3621,E,2.75,134.58,200416,,,A*66,51.4966049194,0.0060349998,13:55:26,20/4/2016,6,0,0.06,3,15.92,0,45
$GPRMC,135527.000,A,5129.7960,N,00000.3634,E,2.72,127.30,200416,,,A*6D,51.4965972900,0.0060566000,13:55:27,20/4/2016,6,0,0.05,3,13.96,0,45
$GPRMC,135528.000,A,5129.7955,N,00000.3646,E,2.94,126.76,200416,,,A*6A,51.4965896606,0.0060766000,13:55:28,20/4/2016,6,0,0.40,25,13.96,0,45
$GPRMC,135529.000,A,5129.7950,N,00000.3656,E,2.96,128.75,200416,,,A*60,51.4965820312,0.0060933008,13:55:28,20/4/2016,6,1,0.28,8,11.04,0,45
$GPRMC,135530.000,A,5129.7945,N,00000.3666,E,2.33,140.82,200416,,,A*66,51.4965744018,0.0061100001,13:55:30,20/4/2016,6,0,0.41,16,13.48,0,45
$GPRMC,135531.000,A,5129.7941,N,00000.3672,E,1.50,140.81,200416,,,A*63,51.4965667724,0.0061200003,13:55:31,20/4/2016,6,8,1.19,17,12.99,0,45
$GPRMC,135532.000,A,5129.7937,N,00000.3680,E,1.98,142.17,200416,,,A*65,51.4965591430,0.0061332998,13:55:32,20/4/2016,6,3,1.31,32,10.06,0,45
$GPRMC,135533.000,A,5129.7933,N,00000.3689,E,1.88,121.77,200416,,,A*6B,51.4965591430,0.0061483001,13:55:32,20/4/2016,6,0,1.34,24,13.96,0,45
$GPRMC,135534.000,A,5129.7929,N,00000.3700,E,1.82,138.15,200416,,,A*61,51.4965476989,0.0061666002,13:55:34,20/4/2016,16,8,2.68,22,15.92,0,45
$GPRMC,135535.000,A,5129.7924,N,00000.3711,E,2.41,138.44,200416,,,A*65,51.4965400695,0.0061850004,13:55:35,20/4/2016,6,1,11.26,72,12.50,0,45
$GPRMC,135536.000,A,5129.7917,N,00000.3726,E,2.62,139.25,200416,,,A*65,51.4965248107,0.0062100000,13:55:36,20/4/2016,6,0,5.93,39,12.01,0,45
$GPRMC,135537.000,A,5129.7913,N,00000.3737,E,1.87,116.08,200416,,,A*6A,51.4965248107,0.0062283000,13:55:36,20/4/2016,6,4,4.38,43,15.43,0,45
$GPRMC,135538.000,A,5129.7908,N,00000.3750,E,2.28,134.34,200416,,,A*67,51.4965171813,0.0062500000,13:55:38,20/4/2016,6,4,2.08,28,16.41,0,45
$GPRMC,135539.000,A,5129.7903,N,00000.3766,E,1.82,133.70,200416,,,A*6C,51.4965095520,0.0062766003,13:55:39,20/4/2016,6,0,16.69,94,10.06,0,45
$GPRMC,135540.000,A,5129.7897,N,00000.3780,E,2.64,132.11,200416,,,A*6B,51.4964942932,0.0063000011,13:55:40,20/4/2016,6,0,3.55,56,15.43,0,45
$GPRMC,135541.000,A,5129.7891,N,00000.3790,E,2.44,136.77,200416,,,A*6B,51.4964828491,0.0063166007,13:55:40,20/4/2016,6,1,6.56,39,15.92,0,45
$GPRMC,135542.000,A,5129.7884,N,00000.3797,E,2.20,143.39,200416,,,A*61,51.4964752197,0.0063283004,13:55:42,20/4/2016,6,11,4.45,52,11.52,0,45
$GPRMC,135543.000,A,5129.7878,N,00000.3811,E,1.87,141.38,200416,,,A*6F,51.4964599609,0.0063515996,13:55:43,20/4/2016,6,3,21.37,199,9.57,0,45
$GPRMC,135544.000,A,5129.7872,N,00000.3821,E,1.52,132.55,200416,,,A*66,51.4964523315,0.0063683004,13:55:44,20/4/2016,6,16,16.51,236,7.13,0,45
$GPRMC,135545.000,A,5129.7867,N,00000.3829,E,1.21,148.80,200416,,,A*6A,51.4964447021,0.0063816003,13:55:44,20/4/2016,6,8,7.41,66,12.01,0,45
$GPRMC,135546.000,A,5129.7862,N,00000.3834,E,1.75,147.05,200416,,,A*63,51.4964370727,0.0063899998,13:55:46,20/4/2016,7,14,1.79,29,8.11,0,45
$GPRMC,135547.000,A,5129.7854,N,00000.3854,E,2.80,128.86,200416,,,A*6A,51.4964179992,0.0064233007,13:55:47,20/4/2016,16,3,0.94,25,10.55,0,45
$GPRMC,135548.000,A,5129.7847,N,00000.3868,E,2.53,135.13,200416,,,A*66,51.4964103698,0.0064466004,13:55:48,20/4/2016,17,0,0.46,21,12.50,0,45
$GPRMC,135549.000,A,5129.7841,N,00000.3877,E,2.81,124.20,200416,,,A*60,51.4964027404,0.0064616003,13:55:48,20/4/2016,17,2,0.76,14,12.01,0,45
$GPRMC,135550.000,A,5129.7835,N,00000.3890,E,2.53,132.89,200416,,,A*69,51.4963951110,0.0064832997,13:55:50,20/4/2016,15,5,4.17,46,11.04,0,45
$GPRMC,135551.000,A,5129.7829,N,00000.3900,E,3.31,132.25,200416,,,A*6E,51.4963798522,0.0065000000,13:55:51,20/4/2016,6,0,0.99,33,14.45,0,45
$GPRMC,135552.000,A,5129.7821,N,00000.3913,E,3.55,129.24,200416,,,A*6E,51.4963722229,0.0065215997,13:55:52,20/4/2016,6,2,2.41,51,12.99,0,45
$GPRMC,135553.000,A,5129.7814,N,00000.3923,E,2.62,141.77,200416,,,A*67,51.4963531494,0.0065383005,13:55:52,20/4/2016,6,8,1.21,21,14.45,0,45
$GPRMC,135554.000,A,5129.7808,N,00000.3932,E,2.67,137.60,200416,,,A*6F,51.4963455200,0.0065533008,13:55:54,20/4/2016,6,28,20.24,108,13.96,0,45
$GPRMC,135555.000,A,5129.7800,N,00000.3943,E,2.98,144.30,200416,,,A*61,51.4963302612,0.0065715999,13:55:55,20/4/2016,5,16,14.26,107,11.52,0,45
$GPRMC,135556.000,A,5129.7793,N,00000.3953,E,2.26,145.55,200416,,,A*61,51.4963226318,0.0065883007,13:55:56,20/4/2016,6,2,11.01,94,12.50,0,45
$GPRMC,135557.000,A,5129.7787,N,00000.3959,E,2.37,157.95,200416,,,A*60,51.4963150024,0.0065983004,13:55:56,20/4/2016,5,12,6.72,73,9.08,0,45
$GPRMC,135558.000,A,5129.7779,N,00000.3967,E,3.10,153.57,200416,,,A*6D,51.4962959289,0.0066115999,13:55:58,20/4/2016,5,4,20.20,121,13.48,0,45
$GPRMC,135559.000,A,5129.7772,N,00000.3972,E,2.05,172.76,200416,,,A*66,51.4962882995,0.0066200008,13:55:59,20/4/2016,5,34,39.55,187,14.94,0,45
$GPRMC,135600.000,A,5129.7766,N,00000.3976,E,2.12,185.92,200416,,,A*6C,51.4962730407,0.0066266002,13:56:0,20/4/2016,5,25,32.97,188,12.01,0,45
$GPRMC,135601.000,A,5129.7755,N,00000.3978,E,3.80,184.00,200416,,,A*63,51.4962577819,0.0066300005,13:56:0,20/4/2016,5,13,19.80,122,14.94,0,45
$GPRMC,135602.000,A,5129.7744,N,00000.3979,E,3.57,186.41,200416,,,A*6C,51.4962387084,0.0066316003,13:56:2,20/4/2016,5,0,29.70,162,12.50,0,45
$GPRMC,135603.000,A,5129.7733,N,00000.3980,E,3.09,185.00,200416,,,A*66,51.4962234497,0.0066332998,13:56:3,20/4/2016,5,69,12.90,173,14.94,0,45
$GPRMC,135604.000,A,5129.7721,N,00000.3984,E,3.97,175.30,200416,,,A*6D,51.4962005615,0.0066400003,13:56:4,20/4/2016,6,25,25.52,248,13.96,0,45
$GPRMC,135605.000,A,5129.7708,N,00000.3992,E,3.04,163.84,200416,,,A*62,51.4961814880,0.0066533002,13:56:4,20/4/2016,5,7,12.43,139,15.92,0,45
$GPRMC,135606.000,A,5129.7697,N,00000.4000,E,2.65,171.34,200416,,,A*6D,51.4961585998,0.0066666002,13:56:6,20/4/2016,5,13,10.04,50,13.48,0,45
$GPRMC,135607.000,A,5129.7687,N,00000.4003,E,2.75,179.42,200416,,,A*66,51.4961433410,0.0066716003,13:56:7,20/4/2016,5,37,31.53,192,12.01,0,45
$GPRMC,135608.000,A,5129.7678,N,00000.4004,E,2.68,174.38,200416,,,A*62,51.4961280822,0.0066733002,13:56:8,20/4/2016,5,16,12.27,69,12.01,1,46
$GPRMC,135609.000,A,5129.7668,N,00000.4006,E,2.59,184.08,200416,,,A*6E,51.4961090087,0.0066765999,13:56:8,20/4/2016,5,18,39.81,133,13.96,2,48
$GPRMC,135610.000,A,5129.7655,N,00000.4004,E,4.12,195.10,200416,,,A*6A,51.4960937500,0.0066733002,13:56:10,20/4/2016,5,20,58.44,239,14.94,0,48
$GPRMC,135611.000,A,5129.7642,N,00000.3999,E,3.65,214.68,200416,,,A*65,51.4960708618,0.0066650004,13:56:11,20/4/2016,5,23,52.59,314,12.99,0,48
$GPRMC,135612.000,A,5129.7629,N,00000.3997,E,3.52,194.43,200416,,,A*63,51.4960441589,0.0066616005,13:56:12,20/4/2016,5,12,36.92,145,12.01,0,48
$GPRMC,135613.000,A,5129.7618,N,00000.3997,E,3.66,174.23,200416,,,A*6F,51.4960289001,0.0066616005,13:56:12,20/4/2016,6,26,37.66,135,15.43,0,48
$GPRMC,135614.000,A,5129.7605,N,00000.4000,E,3.36,171.85,200416,,,A*68,51.4960136413,0.0066666002,13:56:14,20/4/2016,18,22,26.93,103,14.45,0,48
$GPRMC,135615.000,A,5129.7595,N,00000.4004,E,2.72,159.64,200416,,,A*63,51.4959869384,0.0066733002,13:56:15,20/4/2016,6,16,27.77,113,14.45,0,48
$GPRMC,135616.000,A,5129.7587,N,00000.4013,E,3.08,147.54,200416,,,A*65,51.4959793090,0.0066882996,13:56:16,20/4/2016,6,52,33.40,156,14.94,0,48
$GPRMC,135617.000,A,5129.7578,N,00000.4020,E,2.95,159.83,200416,,,A*64,51.4959640502,0.0067000002,13:56:16,20/4/2016,6,29,22.55,83,14.94,0,48
$GPRMC,135618.000,A,5129.7570,N,00000.4027,E,2.81,165.90,200416,,,A*6C,51.4959487915,0.0067116012,13:56:18,20/4/2016,6,19,19.51,110,13.48,0,48
$GPRMC,135619.000,A,5129.7563,N,00000.4033,E,2.31,149.67,200416,,,A*67,51.4959373474,0.0067216005,13:56:19,20/4/2016,6,17,20.58,101,14.45,0,48
$GPRMC,135620.000,A,5129.7554,N,00000.4037,E,3.23,161.32,200416,,,A*65,51.4959220886,0.0067283005,13:56:20,20/4/2016,6,6,8.98,65,15.43,0,48
$GPRMC,135621.000,A,5129.7544,N,00000.4043,E,3.01,160.19,200416,,,A*6E,51.4959068298,0.0067382998,13:56:20,20/4/2016,6,11,5.34,47,13.96,0,48
$GPRMC,135622.000,A,5129.7533,N,00000.4049,E,3.25,154.23,200416,,,A*6F,51.4958915710,0.0067483005,13:56:22,20/4/2016,6,0,2.47,16,14.45,0,48
$GPRMC,135623.000,A,5129.7523,N,00000.4057,E,3.08,137.32,200416,,,A*6A,51.4958724975,0.0067615995,13:56:23,20/4/2016,8,0,0.86,9,15.43,0,48
$GPRMC,135624.000,A,5129.7515,N,00000.4067,E,3.31,141.42,200416,,,A*67,51.4958572387,0.0067783002,13:56:24,20/4/2016,17,7,1.28,21,15.43,0,48
$GPRMC,135625.000,A,5129.7504,N,00000.4078,E,3.34,138.24,200416,,,A*63,51.4958419799,0.0067965993,13:56:24,20/4/2016,22,0,0.72,15,14.45,0,48
$GPRMC,135626.000,A,5129.7496,N,00000.4087,E,3.14,152.42,200416,,,A*64,51.4958267211,0.0068116006,13:56:26,20/4/2016,20,9,5.22,47,15.43,0,48
$GPRMC,135627.000,A,5129.7487,N,00000.4093,E,2.77,163.44,200416,,,A*60,51.4958076477,0.0068215999,13:56:27,20/4/2016,21,0,0.47,13,15.43,0,48
$GPRMC,135628.000,A,5129.7478,N,00000.4093,E,3.26,188.85,200416,,,A*62,51.4957923889,0.0068215999,13:56:28,20/4/2016,20,1,0.06,4,14.94,0,48
$GPRMC,135629.000,A,5129.7470,N,00000.4091,E,2.99,200.42,200416,,,A*64,51.4957847595,0.0068183002,13:56:28,20/4/2016,16,0,0.03,3,14.94,0,48
$GPRMC,135630.000,A,5129.7463,N,00000.4082,E,3.46,212.48,200416,,,A*66,51.4957695007,0.0068033008,13:56:30,20/4/2016,7,0,0.18,9,14.94,0,48
$GPRMC,135631.000,A,5129.7457,N,00000.4075,E,3.02,217.90,200416,,,A*68,51.4957618713,0.0067916002,13:56:31,20/4/2016,8,0,0.29,8,15.43,0,48
