latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature, gas, gas average, gas peak, people, cumulative people
25.0426311492,121.5060195922,6:14:20,9/11/2016,310,11,14.53,201,23.24,96.00,95.57,96.00,0,678
25.0426235198,121.5060043334,6:14:21,9/11/2016,269,15,14.70,217,23.73,96.00,95.99,97.00,1,679
25.0426197052,121.5060043334,6:14:22,9/11/2016,302,6,9.23,212,23.24,97.00,96.56,97.00,0,679
25.0426197052,121.5060043334,6:14:23,9/11/2016,486,4,10.37,203,23.24,98.00,97.73,98.00,3,682
25.0426139831,121.5060043334,6:14:24,9/11/2016,301,4,9.33,183,23.24,97.00,97.69,99.00,4,686
25.0426235198,121.5059890747,6:14:25,9/11/2016,385,6,6.49,207,23.24,97.00,97.00,98.00,0,686
25.0426273345,121.5059738159,6:14:26,9/11/2016,192,8,9.53,201,23.73,97.00,96.98,98.00,0,686
25.0426139831,121.5059585571,6:14:27,9/11/2016,160,1,6.60,210,23.24,97.00,97.00,97.00,0,686
25.0426139831,121.5059585571,6:14:28,9/11/2016,170,3,8.72,205,23.24,97.00,97.00,97.00,0,686
25.0426197052,121.5059432983,6:14:29,9/11/2016,174,11,12.18,211,23.73,96.00,96.58,97.00,3,689
25.0426197052,121.5059432983,6:14:30,9/11/2016,183,8,7.75,182,23.73,97.00,96.27,97.00,0,689
25.0426197052,121.5059432983,6:14:31,9/11/2016,183,2,7.65,207,23.24,97.00,96.19,97.00,0,689
25.0426197052,121.5059432983,6:14:32,9/11/2016,452,4,10.14,208,23.24,96.00,96.25,97.00,0,689
25.0426139831,121.5059432983,6:14:33,9/11/2016,330,4,10.91,221,23.24,96.00,95.95,97.00,0,689
25.0426139831,121.5059432983,6:14:34,9/11/2016,365,5,11.83,220,23.24,95.00,94.97,96.00,0,689
25.0426197052,121.5059280395,6:14:35,9/11/2016,389,13,10.21,171,23.24,95.00,94.49,95.00,0,689
25.0426197052,121.5059432983,6:14:36,9/11/2016,323,3,8.65,212,23.24,94.00,94.00,95.00,0,689
25.0426197052,121.5059432983,6:14:37,9/11/2016,289,18,12.61,217,23.73,94.00,93.94,95.00,0,689
25.0426101684,121.5059432983,6:14:38,9/11/2016,213,3,11.27,200,23.73,93.00,93.09,94.00,0,689
25.0426063537,121.5059432983,6:14:39,9/11/2016,121,60,8.47,217,23.73,93.00,93.00,94.00,0,689
25.0425701141,121.5059890747,6:14:40,9/11/2016,54,0,10.23,218,23.24,93.00,92.98,94.00,0,689
25.0425529479,121.5059890747,6:14:41,9/11/2016,51,5,7.35,168,23.73,93.00,93.00,93.00,0,689
25.0425415039,121.5059890747,6:14:42,9/11/2016,41,4,7.59,214,23.73,93.00,92.98,93.00,0,689
25.0425128936,121.5060043334,6:14:43,9/11/2016,37,4,7.77,204,23.73,93.00,93.00,93.00,0,689
25.0424976348,121.5060043334,6:14:44,9/11/2016,34,4,9.05,282,23.24,93.00,93.00,93.00,0,689
25.0424690246,121.5060043334,6:14:45,9/11/2016,34,4,7.57,230,23.73,93.00,93.00,94.00,2,691
25.0424442291,121.5060195922,6:14:46,9/11/2016,34,0,6.88,184,23.73,93.00,93.00,94.00,3,694
25.0424118041,121.5060195922,6:14:47,9/11/2016,34,2,6.30,215,23.73,93.00,93.00,93.00,2,696
25.0423831939,121.5060195922,6:14:48,9/11/2016,31,9,9.67,213,23.73,93.00,92.99,94.00,2,698
25.0423622131,121.5060195922,6:14:49,9/11/2016,31,6,8.64,211,23.73,93.00,92.98,93.00,4,702
25.0423507690,121.5060348510,6:14:50,9/11/2016,32,3,9.18,208,23.73,92.00,92.02,93.00,5,707
25.0423374176,121.5060195922,6:14:51,9/11/2016,34,4,7.84,188,23.73,92.00,92.00,92.00,5,712
25.0423183441,121.5060195922,6:14:52,9/11/2016,37,2,7.48,179,23.24,92.00,92.02,93.00,3,715
25.0423011779,121.5060195922,6:14:53,9/11/2016,40,3,7.94,205,23.73,93.00,92.16,93.00,1,716
25.0422859191,121.5060195922,6:14:54,9/11/2016,43,8,8.77,204,23.73,92.00,92.13,93.00,0,716
25.0422763824,121.5060195922,6:14:55,9/11/2016,53,6,10.59,208,23.24,92.00,92.00,93.00,1,717
25.0422725677,121.5060195922,6:14:56,9/11/2016,68,12,12.85,195,23.73,92.00,92.00,92.00,0,717
25.0422687530,121.5060195922,6:14:57,9/11/2016,79,13,15.29,177,23.73,91.00,91.45,92.00,1,718
25.0422611236,121.5060195922,6:14:58,9/11/2016,93,3,11.50,222,23.24,90.00,90.96,92.00,2,720
25.0422573089,121.5060195922,6:14:59,9/11/2016,97,7,8.50,219,23.73,89.00,89.85,91.00,0,720
25.0422477722,121.5060195922,6:15:0,9/11/2016,110,2,9.13,204,23.24,89.00,89.11,90.00,2,722
25.0422439575,121.5060195922,6:15:1,9/11/2016,91,14,9.89,215,23.73,88.00,88.67,89.00,0,722
25.0422325134,121.5060195922,6:15:2,9/11/2016,63,5,8.57,196,23.24,88.00,88.00,89.00,0,722
25.0422191619,121.5060348510,6:15:3,9/11/2016,57,5,9.55,178,23.24,87.00,87.72,88.00,0,722
25.0422115325,121.5060348510,6:15:4,9/11/2016,59,7,9.33,208,23.24,88.00,87.56,88.00,0,722
25.0422039031,121.5060348510,6:15:5,9/11/2016,63,6,9.67,215,23.24,88.00,87.86,88.00,0,722
25.0421962738,121.5060348510,6:15:6,9/11/2016,60,3,12.38,208,23.24,89.00,88.85,90.00,3,725
25.0421791076,121.5060195922,6:15:7,9/11/2016,65,1,11.26,213,23.24,89.00,89.06,90.00,0,725
25.0421638488,121.5060195922,6:15:8,9/11/2016,65,7,10.38,177,23.24,90.00,89.01,90.00,0,725
25.0421543121,121.5060195922,6:15:9,9/11/2016,66,4,10.89,211,23.24,90.00,89.74,90.00,2,727
25.0421428680,121.5060195922,6:15:10,9/11/2016,64,3,8.56,201,23.24,90.00,89.11,90.00,0,727
25.0421257019,121.5060195922,6:15:11,9/11/2016,62,1,8.51,186,23.24,89.00,89.19,90.00,0,727
25.0421104431,121.5060195922,6:15:12,9/11/2016,58,7,11.59,216,23.24,90.00,89.04,90.00,0,727
25.0421028137,121.5060195922,6:15:13,9/11/2016,54,6,6.99,198,23.73,90.00,89.31,90.00,1,728
25.0420932769,121.5060195922,6:15:14,9/11/2016,49,0,7.46,201,23.24,89.00,89.03,90.00,0,728
25.0420894622,121.5060195922,6:15:15,9/11/2016,50,3,11.29,201,23.73,89.00,89.03,90.00,1,729
25.0420742034,121.5060043334,6:15:16,9/11/2016,53,9,7.01,211,23.73,89.00,88.99,89.00,2,731
25.0420742034,121.5060043334,6:15:17,9/11/2016,67,19,14.79,206,23.24,89.00,88.03,89.00,0,731
25.0420646667,121.5060195922,6:15:18,9/11/2016,58,4,14.72,211,23.24,88.00,88.48,89.00,0,731
25.0420570373,121.5060195922,6:15:19,9/11/2016,67,6,10.73,188,23.24,88.00,87.99,89.00,0,731
25.0420494079,121.5060195922,6:15:20,9/11/2016,71,7,8.08,207,23.24,88.00,88.12,89.00,0,731
25.0420360565,121.5060348510,6:15:21,9/11/2016,59,0,6.36,215,23.73,88.00,88.00,88.00,0,731
25.0420246124,121.5060348510,6:15:22,9/11/2016,52,2,7.45,203,23.24,88.00,88.00,88.00,1,732
25.0420169830,121.5060348510,6:15:23,9/11/2016,48,8,9.44,205,23.73,88.00,87.79,88.00,0,732
25.0420093536,121.5060348510,6:15:24,9/11/2016,51,6,9.48,207,23.73,88.00,87.83,88.00,0,732
25.0419960021,121.5060348510,6:15:25,9/11/2016,47,5,10.07,163,23.24,87.00,87.00,88.00,0,732
25.0419845581,121.5060348510,6:15:26,9/11/2016,48,6,7.98,213,23.24,87.00,87.02,88.00,0,732
25.0419712066,121.5060348510,6:15:27,9/11/2016,43,0,12.38,205,23.73,88.00,87.17,88.00,0,732
25.0419635772,121.5060348510,6:15:28,9/11/2016,39,12,8.09,216,23.73,88.00,87.98,88.00,0,732
25.0419559478,121.5060348510,6:15:29,9/11/2016,40,4,9.83,258,23.24,88.00,88.00,89.00,0,732
25.0419483184,121.5060348510,6:15:30,9/11/2016,41,11,10.54,199,23.24,88.00,88.00,88.00,1,733
25.0419483184,121.5060348510,6:15:31,9/11/2016,42,5,11.87,197,23.24,88.00,88.00,88.00,3,736
25.0419273376,121.5060195922,6:15:32,9/11/2016,44,5,10.79,224,23.73,88.00,88.00,89.00,0,736
25.0419139862,121.5060195922,6:15:33,9/11/2016,41,12,10.09,208,23.73,89.00,88.13,89.00,0,736
25.0418872833,121.5060043334,6:15:34,9/11/2016,39,9,11.08,219,23.73,89.00,88.99,89.00,0,736
25.0418777465,121.5059738159,6:15:35,9/11/2016,37,11,16.27,199,23.73,90.00,89.43,90.00,0,736
25.0418624877,121.5059585571,6:15:36,9/11/2016,37,11,15.24,195,23.73,90.00,89.96,90.00,0,736
25.0418529510,121.5059585571,6:15:37,9/11/2016,41,8,14.50,233,23.73,90.00,89.99,91.00,0,736
25.0418338775,121.5059738159,6:15:38,9/11/2016,37,21,17.24,204,23.73,90.00,90.00,90.00,0,736
25.0418262481,121.5059738159,6:15:39,9/11/2016,38,12,19.48,221,23.73,90.00,90.07,91.00,1,737
25.0418052673,121.5060195922,6:15:40,9/11/2016,37,7,18.97,204,23.73,90.00,90.05,91.00,0,737
25.0417881011,121.5060348510,6:15:41,9/11/2016,37,8,20.13,210,23.73,90.00,89.99,91.00,0,737
25.0417766571,121.5060348510,6:15:42,9/11/2016,37,26,15.80,180,23.73,92.00,90.14,92.00,0,737
25.0417556762,121.5060348510,6:15:43,9/11/2016,36,4,10.61,227,23.73,92.00,91.24,92.00,0,737
25.0417404174,121.5060348510,6:15:44,9/11/2016,35,12,12.10,205,23.73,97.00,94.32,97.00,0,737
25.0417232513,121.5060348510,6:15:45,9/11/2016,35,1,11.34,208,23.73,96.00,96.57,98.00,2,739
25.0417118072,121.5060348510,6:15:46,9/11/2016,33,13,9.97,205,23.73,95.00,95.70,96.00,0,739
25.0417079925,121.5060348510,6:15:47,9/11/2016,34,9,8.12,183,23.73,94.00,94.99,95.00,0,739
25.0417041778,121.5060348510,6:15:48,9/11/2016,37,10,11.18,204,23.73,95.00,94.13,95.00,0,739
25.0417041778,121.5060348510,6:15:49,9/11/2016,39,2,7.09,220,23.73,93.00,93.71,95.00,0,739
25.0416984558,121.5060195922,6:15:50,9/11/2016,43,3,7.46,206,23.73,93.00,93.00,94.00,0,739
25.0416946411,121.5060195922,6:15:51,9/11/2016,58,3,7.78,200,23.73,93.00,92.89,93.00,0,739
25.0416908264,121.5060195922,6:15:52,9/11/2016,181,3,6.97,213,23.24,93.00,92.08,93.00,0,739
25.0416870117,121.5060195922,6:15:53,9/11/2016,429,8,8.44,191,23.24,93.00,92.55,93.00,0,739
25.0416870117,121.5060195922,6:15:54,9/11/2016,456,7,10.78,213,23.24,93.00,93.03,94.00,0,739
25.0416831970,121.5060195922,6:15:55,9/11/2016,457,4,8.80,208,23.24,94.00,93.98,94.00,0,739
25.0416793823,121.5060195922,6:15:56,9/11/2016,582,11,16.82,198,23.24,95.00,94.32,95.00,0,739
25.0416755676,121.5060195922,6:15:57,9/11/2016,650,9,19.41,226,23.24,95.00,94.92,96.00,0,739
25.0416755676,121.5060195922,6:15:58,9/11/2016,400,8,13.55,190,23.24,95.00,94.89,95.00,0,739
25.0416755676,121.5060195922,6:15:59,9/11/2016,342,11,12.05,204,23.73,95.00,94.97,95.00,0,739
25.0416698455,121.5060195922,6:16:0,9/11/2016,359,8,11.12,207,23.73,95.00,94.19,95.00,0,739
25.0416584014,121.5060043334,6:16:1,9/11/2016,347,7,11.17,207,23.73,95.00,94.42,95.00,0,739
25.0416584014,121.5060043334,6:16:2,9/11/2016,285,5,10.26,222,24.22,94.00,94.21,95.00,0,739
25.0416584014,121.5060043334,6:16:3,9/11/2016,355,14,13.46,234,23.73,94.00,94.02,95.00,0,739
25.0416584014,121.5060043334,6:16:4,9/11/2016,341,6,11.96,214,23.73,94.00,94.00,94.00,0,739
25.0416584014,121.5059890747,6:16:5,9/11/2016,317,14,8.19,218,23.73,94.00,94.00,94.00,0,739
25.0416584014,121.5059890747,6:16:6,9/11/2016,431,9,9.39,221,23.73,93.00,93.97,94.00,1,740
25.0416584014,121.5059890747,6:16:7,9/11/2016,459,0,8.60,209,23.73,93.00,93.59,94.00,0,740
25.0416545867,121.5059738159,6:16:8,9/11/2016,371,0,7.43,210,23.73,93.00,93.00,94.00,0,740
25.0416545867,121.5059738159,6:16:9,9/11/2016,412,3,6.82,184,23.73,93.00,93.00,93.00,0,740
25.0416507720,121.5059738159,6:16:10,9/11/2016,488,2,6.43,202,23.73,93.00,93.00,93.00,2,742
25.0416469573,121.5059738159,6:16:11,9/11/2016,539,10,6.72,208,23.73,92.00,92.23,93.00,0,742
25.0416469573,121.5059738159,6:16:12,9/11/2016,554,3,6.46,213,23.73,93.00,92.06,93.00,0,742
25.0416469573,121.5059738159,6:16:13,9/11/2016,531,2,6.25,215,23.73,92.00,92.30,93.00,0,742
25.0416374206,121.5059738159,6:16:14,9/11/2016,513,7,6.22,197,24.22,92.00,92.08,93.00,0,742
25.0416297912,121.5059738159,6:16:15,9/11/2016,391,2,6.63,188,23.73,92.00,92.00,93.00,0,742
25.0416221618,121.5059890747,6:16:16,9/11/2016,352,1,7.43,211,23.73,93.00,92.13,93.00,2,744
25.0416145324,121.5060577392,6:16:17,9/11/2016,422,7,7.04,203,23.73,93.00,92.99,93.00,0,744
25.0416088104,121.5060729980,6:16:18,9/11/2016,612,0,7.66,222,23.73,93.00,92.87,93.00,0,744
25.0416011810,121.5060729980,6:16:19,9/11/2016,648,9,11.58,205,23.73,92.00,92.30,94.00,1,745
25.0415935516,121.5060729980,6:16:20,9/11/2016,569,7,6.78,189,23.73,92.00,91.97,92.00,0,745
25.0415859222,121.5060729980,6:16:21,9/11/2016,454,10,7.20,211,23.73,91.00,91.78,92.00,0,745
25.0415687561,121.5060577392,6:16:22,9/11/2016,516,7,7.56,211,23.73,91.00,91.04,92.00,0,745
25.0415573120,121.5060577392,6:16:23,9/11/2016,574,14,7.51,213,23.73,91.00,91.00,92.00,0,745
25.0415401458,121.5060348510,6:16:24,9/11/2016,549,1,8.08,203,23.73,92.00,91.28,92.00,1,746
25.0415248870,121.5060348510,6:16:25,9/11/2016,442,14,8.43,181,24.22,91.00,91.00,92.00,0,746
25.0415077209,121.5060195922,6:16:26,9/11/2016,320,6,9.87,218,23.73,91.00,90.75,91.00,0,746
25.0415039062,121.5060195922,6:16:27,9/11/2016,189,2,6.62,214,24.22,91.00,91.03,92.00,0,746
25.0414924621,121.5060348510,6:16:28,9/11/2016,211,1,6.65,212,24.22,91.00,91.40,92.00,0,746
25.0414714813,121.5060348510,6:16:29,9/11/2016,230,9,6.87,221,24.22,92.00,91.96,92.00,0,746
25.0414543151,121.5060348510,6:16:30,9/11/2016,282,0,6.97,209,24.22,92.00,92.00,92.00,0,746
25.0414390563,121.5060348510,6:16:31,9/11/2016,252,12,9.35,186,24.22,91.00,91.01,92.00,0,746
25.0414257049,121.5060577392,6:16:32,9/11/2016,222,1,9.67,283,24.22,92.00,91.85,92.00,0,746
25.0414104461,121.5060577392,6:16:33,9/11/2016,285,7,6.80,225,23.73,92.00,91.86,93.00,0,746
25.0413894653,121.5060577392,6:16:34,9/11/2016,183,3,6.40,222,24.22,93.00,92.42,93.00,0,746
25.0413742065,121.5060577392,6:16:35,9/11/2016,145,2,6.34,203,24.22,93.00,93.00,94.00,0,746
25.0413703918,121.5060577392,6:16:36,9/11/2016,182,0,6.44,178,23.73,93.00,93.02,94.00,0,746
25.0413646697,121.5060577392,6:16:37,9/11/2016,425,7,6.68,202,23.73,93.00,93.00,93.00,0,746
25.0413570404,121.5060577392,6:16:38,9/11/2016,370,9,7.14,213,24.22,92.00,92.28,93.00,0,746
25.0413532257,121.5060348510,6:16:39,9/11/2016,171,3,8.65,213,24.22,92.00,92.00,93.00,0,746
25.0413169860,121.5060043334,6:16:40,9/11/2016,227,31,5.81,204,24.22,92.00,91.97,92.00,0,746
25.0413093566,121.5060043334,6:16:41,9/11/2016,238,0,6.12,213,24.22,92.00,91.99,92.00,0,746
25.0412559509,121.5059890747,6:16:42,9/11/2016,151,3,6.26,169,24.22,92.00,92.14,93.00,0,746
25.0412483215,121.5059890747,6:16:43,9/11/2016,161,0,6.40,206,24.22,92.00,92.03,93.00,0,746
25.0412425994,121.5060043334,6:16:44,9/11/2016,179,2,6.01,205,24.22,92.00,92.00,92.00,0,746
25.0412425994,121.5060043334,6:16:45,9/11/2016,156,0,11.19,205,24.22,92.00,92.01,93.00,4,750
25.0412387847,121.5060043334,6:16:46,9/11/2016,389,0,6.62,207,23.73,92.00,92.00,92.00,0,750
25.0412349700,121.5060043334,6:16:47,9/11/2016,525,7,6.92,186,23.73,92.00,91.84,92.00,0,750
25.0412311553,121.5060043334,6:16:48,9/11/2016,503,5,7.70,218,23.73,91.00,91.29,92.00,0,750
25.0412311553,121.5059890747,6:16:49,9/11/2016,461,4,8.38,216,24.22,91.00,91.00,92.00,0,750
25.0412158966,121.5060043334,6:16:50,9/11/2016,488,5,8.33,210,23.73,91.00,91.00,91.00,0,750
25.0412063598,121.5060043334,6:16:51,9/11/2016,514,0,7.78,225,23.73,91.00,91.00,91.00,0,750
25.0412158966,121.5060043334,6:16:52,9/11/2016,547,5,6.80,207,24.22,91.00,91.00,91.00,0,750
25.0412197113,121.5060195922,6:16:53,9/11/2016,526,10,7.37,183,24.22,91.00,90.98,91.00,0,750
25.0412197113,121.5060195922,6:16:54,9/11/2016,521,6,6.67,223,24.22,90.00,90.35,91.00,0,750
25.0412063598,121.5060195922,6:16:55,9/11/2016,439,3,11.66,211,24.22,90.00,90.03,91.00,0,750
25.0411872863,121.5060195922,6:16:56,9/11/2016,509,2,8.85,214,23.73,90.00,90.00,90.00,4,754
25.0411586761,121.5060195922,6:16:57,9/11/2016,316,9,10.18,199,24.22,90.00,89.98,90.00,1,755
25.0411338806,121.5060195922,6:16:58,9/11/2016,82,2,10.91,192,24.22,89.00,89.27,90.00,1,756
25.0411052703,121.5060348510,6:16:59,9/11/2016,41,7,10.98,226,24.22,87.00,87.44,89.00,0,756
25.0409755706,121.5060577392,6:17:0,9/11/2016,35,13,8.87,217,23.73,88.00,87.95,88.00,1,757
25.0409221649,121.5060577392,6:17:1,9/11/2016,36,9,10.17,222,24.22,88.00,88.43,89.00,0,757
25.0409145355,121.5060729980,6:17:2,9/11/2016,35,12,12.52,218,24.22,86.00,87.62,89.00,3,760
25.0409049987,121.5060577392,6:17:3,9/11/2016,36,11,10.53,222,24.22,86.00,85.98,86.00,0,760
25.0409049987,121.5060577392,6:17:4,9/11/2016,35,12,10.65,176,23.73,84.00,85.44,86.00,0,760
25.0408973693,121.5060577392,6:17:5,9/11/2016,36,8,9.18,202,23.73,84.00,83.82,85.00,0,760
25.0408897399,121.5060577392,6:17:6,9/11/2016,37,3,8.05,201,24.22,85.00,84.12,85.00,0,760
25.0408897399,121.5060577392,6:17:7,9/11/2016,39,13,9.18,203,23.24,87.00,85.57,88.00,0,760
25.0408859252,121.5060577392,6:17:8,9/11/2016,39,6,9.05,211,23.24,88.00,87.58,88.00,0,760
25.0408821105,121.5060195922,6:17:9,9/11/2016,43,3,13.37,223,23.73,89.00,88.61,90.00,3,763
25.0408763885,121.5060195922,6:17:10,9/11/2016,44,2,7.61,184,23.73,91.00,90.24,91.00,0,763
25.0408763885,121.5060043334,6:17:11,9/11/2016,45,6,7.40,211,23.73,92.00,91.30,92.00,0,763
25.0408725738,121.5059890747,6:17:12,9/11/2016,44,6,6.01,209,23.73,92.00,92.00,92.00,0,763
25.0408573150,121.5059738159,6:17:13,9/11/2016,47,0,5.95,207,23.73,92.00,92.14,93.00,0,763
25.0408573150,121.5059738159,6:17:14,9/11/2016,44,7,6.26,213,23.73,93.00,92.32,93.00,0,763
25.0408496856,121.5059890747,6:17:15,9/11/2016,51,7,6.46,186,23.73,93.00,92.47,93.00,0,763
25.0408363342,121.5059738159,6:17:16,9/11/2016,50,7,10.39,216,23.73,93.00,92.56,93.00,0,763
25.0408248901,121.5059585571,6:17:17,9/11/2016,48,7,6.38,200,23.73,92.00,92.02,93.00,0,763
25.0408115386,121.5059432983,6:17:18,9/11/2016,47,4,6.81,216,23.73,92.00,92.00,92.00,0,763
25.0407886505,121.5059280395,6:17:19,9/11/2016,46,11,7.29,206,23.73,92.00,92.00,92.00,0,763
25.0407752990,121.5058898925,6:17:20,9/11/2016,47,0,6.92,219,23.73,92.00,91.91,92.00,0,763
25.0407543182,121.5058746337,6:17:21,9/11/2016,49,1,7.09,192,23.73,91.00,91.11,92.00,1,764
25.0407428741,121.5058593750,6:17:22,9/11/2016,50,6,10.29,206,24.22,91.00,90.74,91.00,0,764
25.0407276153,121.5058441162,6:17:23,9/11/2016,57,8,6.82,219,23.73,90.00,90.03,91.00,0,764
25.0407142639,121.5058135986,6:17:24,9/11/2016,56,5,6.47,214,23.73,90.00,90.00,90.00,2,766
25.0406894683,121.5057907104,6:17:25,9/11/2016,51,0,5.96,205,23.73,90.00,89.99,90.00,0,766
25.0406818389,121.5057754516,6:17:26,9/11/2016,52,2,6.24,194,23.73,90.00,89.99,90.00,0,766
25.0406665802,121.5057601928,6:17:27,9/11/2016,51,6,6.01,220,24.22,89.00,89.54,90.00,1,767
25.0406494140,121.5057449340,6:17:28,9/11/2016,51,11,10.83,216,24.22,89.00,89.32,90.00,1,768
25.0406417846,121.5057296752,6:17:29,9/11/2016,52,2,6.83,192,24.22,90.00,89.42,90.00,0,768
25.0406417846,121.5057144165,6:17:30,9/11/2016,51,1,6.52,211,24.22,90.00,89.67,90.00,0,768
25.0406379699,121.5056991577,6:17:31,9/11/2016,47,4,6.83,203,24.22,90.00,89.76,90.00,0,768
25.0406322479,121.5056838989,6:17:32,9/11/2016,48,5,7.60,181,24.22,90.00,89.91,90.00,0,768
25.0406169891,121.5056457519,6:17:33,9/11/2016,51,12,8.11,211,24.22,90.00,89.69,90.00,2,770
25.0406169891,121.5056457519,6:17:34,9/11/2016,53,10,10.57,217,24.22,90.00,89.23,90.00,2,772
25.0406131744,121.5056152343,6:17:35,9/11/2016,52,9,9.27,199,24.22,89.00,89.10,90.00,0,772
25.0406093597,121.5056152343,6:17:36,9/11/2016,55,10,8.68,230,24.22,89.00,89.00,90.00,0,772
25.0405998229,121.5055999755,6:17:37,9/11/2016,55,8,7.91,171,23.73,88.00,88.88,89.00,0,772
25.0405883789,121.5055847167,6:17:38,9/11/2016,56,0,6.64,212,24.22,88.00,88.01,89.00,0,772
25.0405807495,121.5055694580,6:17:39,9/11/2016,57,8,10.46,212,24.71,87.00,87.49,89.00,0,772
25.0405769348,121.5055694580,6:17:40,9/11/2016,60,0,8.98,216,24.22,87.00,87.00,88.00,0,772
25.0405712127,121.5055313110,6:17:41,9/11/2016,63,6,8.47,208,24.22,87.00,87.09,88.00,0,772
25.0405635833,121.5055160522,6:17:42,9/11/2016,53,12,10.97,210,24.71,88.00,87.90,88.00,0,772
25.0405673980,121.5055007934,6:17:43,9/11/2016,52,1,6.63,185,24.22,88.00,88.05,89.00,0,772
25.0405673980,121.5054855346,6:17:44,9/11/2016,51,6,6.31,213,24.22,88.00,88.07,89.00,1,773
25.0405673980,121.5054550170,6:17:45,9/11/2016,45,2,6.42,213,24.22,89.00,88.14,89.00,0,773
25.0405712127,121.5054397583,6:17:46,9/11/2016,45,0,5.87,215,24.22,89.00,88.36,89.00,0,773
25.0405597686,121.5054397583,6:17:47,9/11/2016,43,7,10.21,208,24.22,88.00,88.06,89.00,0,773
25.0405521392,121.5054168701,6:17:48,9/11/2016,49,1,6.51,193,24.22,88.00,88.00,89.00,0,773
25.0405559539,121.5054016113,6:17:49,9/11/2016,63,3,7.53,210,24.22,88.00,88.02,89.00,0,773
25.0405597686,121.5053863525,6:17:50,9/11/2016,210,3,6.79,215,24.22,88.00,87.98,88.00,0,773
25.0405807495,121.5053710937,6:17:51,9/11/2016,332,7,6.42,220,23.73,87.00,87.34,88.00,0,773
25.0405883789,121.5053710937,6:17:52,9/11/2016,294,4,10.51,220,24.22,87.00,87.03,88.00,0,773
25.0405883789,121.5053558349,6:17:53,9/11/2016,170,10,6.53,221,24.71,88.00,87.43,88.00,0,773
25.0405883789,121.5053405761,6:17:54,9/11/2016,52,3,7.89,190,24.22,87.00,87.55,88.00,0,773
25.0405883789,121.5053253173,6:17:55,9/11/2016,47,2,7.42,218,24.22,88.00,87.17,88.00,0,773
25.0405807495,121.5053024291,6:17:56,9/11/2016,51,2,8.08,216,24.22,88.00,87.69,88.00,1,774
25.0405673980,121.5052871704,6:17:57,9/11/2016,70,74,11.74,211,24.22,88.00,87.87,88.00,0,774
25.0405597686,121.5052871704,6:17:58,9/11/2016,294,6,8.02,222,24.22,88.00,88.08,89.00,0,774
25.0405483245,121.5052871704,6:17:59,9/11/2016,287,7,10.68,193,24.22,88.00,88.09,89.00,0,774
25.0405445098,121.5052719116,6:18:0,9/11/2016,259,3,11.22,209,24.22,89.00,88.00,89.00,0,774
25.0405445098,121.5052719116,6:18:1,9/11/2016,588,15,14.02,203,24.22,89.00,88.99,89.00,0,774
25.0405387878,121.5052719116,6:18:2,9/11/2016,268,25,13.45,219,24.22,90.00,89.64,90.00,0,774
25.0405349731,121.5052719116,6:18:3,9/11/2016,332,14,16.54,213,24.22,90.00,89.68,90.00,0,774
25.0405235290,121.5052719116,6:18:4,9/11/2016,319,8,13.41,215,24.71,88.00,89.91,91.00,3,777
25.0405197143,121.5052719116,6:18:5,9/11/2016,218,31,13.65,185,24.71,89.00,88.95,90.00,0,777
25.0405101776,121.5052719116,6:18:6,9/11/2016,128,21,13.30,219,24.71,90.00,89.39,90.00,0,777
25.0405025482,121.5052719116,6:18:7,9/11/2016,139,7,11.32,222,24.22,89.00,89.76,90.00,1,778
25.0405025482,121.5052566528,6:18:8,9/11/2016,272,5,10.34,214,24.22,90.00,89.94,90.00,0,778
25.0405025482,121.5052566528,6:18:9,9/11/2016,389,14,11.90,226,24.22,91.00,90.33,91.00,0,778
25.0404872894,121.5052413940,6:18:10,9/11/2016,271,19,18.48,198,24.22,91.00,91.00,91.00,1,779
25.0404777526,121.5052261352,6:18:11,9/11/2016,238,11,21.26,222,24.22,91.00,91.00,92.00,0,779
25.0404834747,121.5052108764,6:18:12,9/11/2016,205,13,18.44,214,24.71,91.00,91.04,92.00,0,779
25.0405101776,121.5051727294,6:18:13,9/11/2016,233,3,11.44,222,24.22,91.00,90.99,92.00,0,779
25.0405311584,121.5051574707,6:18:14,9/11/2016,268,6,9.26,210,24.22,92.00,91.10,92.00,0,779
25.0405559539,121.5051422119,6:18:15,9/11/2016,155,7,8.95,203,24.71,94.00,93.44,94.00,0,779
25.0405597686,121.5051269531,6:18:16,9/11/2016,79,5,7.54,179,24.71,96.00,94.46,96.00,0,779
25.0405635833,121.5051269531,6:18:17,9/11/2016,73,12,7.64,217,24.71,96.00,96.00,96.00,0,779
25.0405635833,121.5050964355,6:18:18,9/11/2016,72,8,10.72,219,24.71,96.00,95.98,97.00,1,780
25.0405635833,121.5050811767,6:18:19,9/11/2016,218,5,10.62,220,24.71,96.00,95.95,97.00,0,780
25.0405635833,121.5050582885,6:18:20,9/11/2016,350,10,13.16,263,24.71,95.00,95.06,96.00,0,780
25.0405712127,121.5050277709,6:18:21,9/11/2016,338,1,9.24,194,24.22,95.00,95.00,96.00,0,780
25.0405883789,121.5050125122,6:18:22,9/11/2016,336,3,7.58,210,24.22,95.00,95.00,95.00,0,780
25.0406055450,121.5049972534,6:18:23,9/11/2016,396,6,7.47,219,24.22,94.00,94.92,95.00,0,780
