latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature, gas, gas average, gas peak, people, cumulative people
25.0379848480,121.5494003295,7:9:36,9/11/2016,123,10,18.37,253,32.52,160.00,161.51,163.00,0,94
25.0379600524,121.5494155883,7:9:37,9/11/2016,138,26,20.87,267,32.52,161.00,160.98,162.00,1,95
25.0379467010,121.5494308471,7:9:37,9/11/2016,144,23,23.00,23,33.98,160.00,160.00,160.00,0,95
25.0379238128,121.5494766235,7:9:39,9/11/2016,119,21,23.22,223,33.01,160.00,160.04,161.00,1,96
25.0379104614,121.5495147705,7:9:40,9/11/2016,110,23,19.70,242,32.03,160.00,160.02,161.00,0,96
25.0378952026,121.5495300292,7:9:41,9/11/2016,107,21,23.46,295,32.52,159.00,159.98,161.00,0,96
25.0378818511,121.5495452880,7:9:42,9/11/2016,114,12,22.22,265,30.57,155.00,156.76,159.00,0,96
25.0378665924,121.5495758056,7:9:43,9/11/2016,123,20,19.58,354,32.52,154.00,154.16,156.00,0,96
25.0378627777,121.5495758056,7:9:43,9/11/2016,121,27,27.00,27,33.98,153.00,153.00,153.00,0,96
25.0378303527,121.5496292114,7:9:45,9/11/2016,109,75,20.41,251,32.52,147.00,151.63,155.00,0,96
25.0378170013,121.5496444702,7:9:46,9/11/2016,118,10,27.56,250,33.01,142.00,144.24,148.00,0,96
25.0378093719,121.5496597290,7:9:47,9/11/2016,123,5,18.84,305,33.01,141.00,140.59,143.00,0,96
25.0378017425,121.5496902465,7:9:48,9/11/2016,129,15,18.49,264,32.03,139.00,139.04,141.00,2,98
25.0377922058,121.5497055053,7:9:49,9/11/2016,137,12,18.29,264,32.52,138.00,138.18,140.00,0,98
25.0377922058,121.5497055053,7:9:49,9/11/2016,142,14,14.00,14,33.01,139.00,139.00,139.00,0,98
25.0377845764,121.5497360229,7:9:51,9/11/2016,150,15,15.89,265,32.52,145.00,140.63,145.00,1,99
25.0377769470,121.5497589111,7:9:52,9/11/2016,188,10,16.67,257,31.54,148.00,147.09,149.00,0,99
25.0377693176,121.5497589111,7:9:53,9/11/2016,184,12,15.99,249,30.57,149.00,148.36,150.00,0,99
25.0377769470,121.5497360229,7:9:54,9/11/2016,184,8,17.97,256,32.03,149.00,148.65,150.00,0,99
25.0377883911,121.5497055053,7:9:55,9/11/2016,201,17,20.13,251,32.52,148.00,147.66,149.00,0,99
25.0378017425,121.5496902465,7:9:55,9/11/2016,207,22,22.00,22,33.98,148.00,148.00,148.00,0,99
25.0377922058,121.5497055053,7:9:57,9/11/2016,215,14,13.58,254,32.03,154.00,150.78,155.00,0,99
25.0377883911,121.5497207641,7:9:58,9/11/2016,207,14,14.95,253,32.03,158.00,156.48,159.00,0,99
25.0378055572,121.5496902465,7:9:59,9/11/2016,195,9,13.55,242,32.03,163.00,161.00,164.00,0,99
25.0378246307,121.5496749877,7:10:0,9/11/2016,196,10,12.70,246,32.52,166.00,164.45,167.00,0,99
25.0378456115,121.5496597290,7:10:1,9/11/2016,198,17,14.91,267,33.50,167.00,166.68,168.00,0,99
25.0379467010,121.5495910644,7:10:3,9/11/2016,197,42,23.72,227,33.50,167.00,167.04,168.00,0,99
25.0379886627,121.5495605468,7:10:4,9/11/2016,198,28,43.94,245,33.50,167.00,166.95,168.00,0,99
25.0380172729,121.5495300292,7:10:5,9/11/2016,194,22,41.81,275,33.50,166.00,166.79,168.00,0,99
25.0380420684,121.5494918823,7:10:6,9/11/2016,192,39,41.80,277,33.01,166.00,166.06,167.00,0,99
25.0380573272,121.5494613647,7:10:7,9/11/2016,189,29,36.44,288,33.01,166.00,166.00,167.00,0,99
25.0380687713,121.5494613647,7:10:8,9/11/2016,189,32,32.36,256,33.01,167.00,166.61,168.00,0,99
25.0380744934,121.5494613647,7:10:9,9/11/2016,195,46,43.27,241,33.98,168.00,167.13,168.00,0,99
25.0380783081,121.5494461059,7:10:10,9/11/2016,216,39,34.22,280,33.98,161.00,163.28,168.00,0,99
25.0380744934,121.5494308471,7:10:11,9/11/2016,196,42,33.39,258,33.98,159.00,159.31,162.00,0,99
25.0380687713,121.5494155883,7:10:12,9/11/2016,195,35,31.84,275,33.50,161.00,160.40,162.00,0,99
25.0380649566,121.5494155883,7:10:13,9/11/2016,200,23,32.14,289,33.50,163.00,162.13,164.00,0,99
25.0380611419,121.5493850708,7:10:14,9/11/2016,198,21,35.04,240,32.52,164.00,163.35,165.00,0,99
25.0380611419,121.5493469238,7:10:15,9/11/2016,201,27,32.44,281,33.50,164.00,163.78,165.00,0,99
25.0380649566,121.5493164062,7:10:16,9/11/2016,200,32,34.73,291,33.50,164.00,164.84,166.00,0,99
25.0380687713,121.5493011474,7:10:17,9/11/2016,200,28,30.74,298,33.50,165.00,163.95,165.00,0,99
25.0380687713,121.5493011474,7:10:18,9/11/2016,197,42,47.16,280,32.52,166.00,165.37,166.00,0,99
25.0380744934,121.5492706298,7:10:19,9/11/2016,199,42,31.51,232,33.01,168.00,166.85,168.00,0,99
25.0380821228,121.5492324829,7:10:20,9/11/2016,199,60,28.49,265,33.01,169.00,168.17,170.00,0,99
25.0380821228,121.5491867065,7:10:21,9/11/2016,199,57,29.47,257,33.01,169.00,168.97,170.00,0,99
25.0380821228,121.5491714477,7:10:22,9/11/2016,197,25,29.43,266,33.01,169.00,169.53,171.00,0,99
25.0380821228,121.5491409301,7:10:23,9/11/2016,198,22,23.55,256,33.01,169.00,169.51,171.00,0,99
25.0380821228,121.5491027832,7:10:24,9/11/2016,205,53,39.36,264,33.01,170.00,169.01,171.00,0,99
25.0380821228,121.5490875244,7:10:25,9/11/2016,204,33,37.99,262,32.52,169.00,169.09,170.00,0,99
25.0380821228,121.5490722656,7:10:26,9/11/2016,205,22,27.82,267,32.03,169.00,169.03,170.00,0,99
25.0380859375,121.5490570068,7:10:27,9/11/2016,205,28,27.70,236,32.03,170.00,169.71,170.00,0,99
25.0380535125,121.5491409301,7:10:28,9/11/2016,201,16,21.00,242,32.52,169.00,169.72,170.00,0,99
25.0380325317,121.5491867065,7:10:29,9/11/2016,198,29,19.27,277,32.03,169.00,169.01,170.00,0,99
25.0380325317,121.5491867065,7:10:30,9/11/2016,197,7,17.93,232,33.01,168.00,168.15,169.00,0,99
25.0380249023,121.5491867065,7:10:31,9/11/2016,199,24,20.11,250,32.52,166.00,166.91,168.00,0,99
25.0380210876,121.5491714477,7:10:32,9/11/2016,198,12,19.21,381,32.52,164.00,164.58,167.00,0,99
25.0379962921,121.5491867065,7:10:33,9/11/2016,188,9,16.55,259,32.03,164.00,164.00,164.00,0,99
25.0379962921,121.5491867065,7:10:34,9/11/2016,198,11,15.52,235,32.52,163.00,163.78,164.00,0,99
25.0379962921,121.5492019653,7:10:35,9/11/2016,193,7,15.19,221,32.52,163.00,163.03,164.00,0,99
25.0379924774,121.5492019653,7:10:36,9/11/2016,195,14,16.62,241,32.52,164.00,163.65,164.00,0,99
25.0379848480,121.5492019653,7:10:37,9/11/2016,197,12,16.08,217,32.52,165.00,164.02,165.00,0,99
25.0379810333,121.5491867065,7:10:38,9/11/2016,193,18,17.06,256,32.52,164.00,164.71,165.00,0,99
25.0379810333,121.5491867065,7:10:39,9/11/2016,192,8,18.79,254,32.52,162.00,162.59,164.00,0,99
25.0379753112,121.5491714477,7:10:40,9/11/2016,192,20,19.03,226,32.52,162.00,162.52,163.00,0,99
25.0379714965,121.5491714477,7:10:41,9/11/2016,192,12,18.03,271,32.52,162.00,162.02,163.00,0,99
25.0379714965,121.5491714477,7:10:42,9/11/2016,191,6,15.76,258,32.52,162.00,161.65,162.00,0,99
25.0379714965,121.5491714477,7:10:43,9/11/2016,189,10,14.91,234,31.05,163.00,162.43,163.00,0,99
25.0379714965,121.5491714477,7:10:44,9/11/2016,189,12,18.11,264,32.52,163.00,163.00,163.00,0,99
25.0379638671,121.5491714477,7:10:45,9/11/2016,189,17,18.06,212,32.03,163.00,163.00,164.00,0,99
25.0379714965,121.5491561889,7:10:46,9/11/2016,189,10,14.36,257,32.52,163.00,163.01,164.00,0,99
25.0379714965,121.5491561889,7:10:47,9/11/2016,189,23,16.43,252,32.52,163.00,163.01,164.00,0,99
25.0379714965,121.5491409301,7:10:48,9/11/2016,196,20,20.21,267,32.52,161.00,161.70,163.00,0,99
25.0379810333,121.5491409301,7:10:49,9/11/2016,193,22,27.90,255,32.52,160.00,160.02,161.00,0,99
25.0379886627,121.5491180419,7:10:50,9/11/2016,191,22,20.91,216,32.52,160.00,160.00,160.00,0,99
25.0379962921,121.5491027832,7:10:51,9/11/2016,191,45,23.76,228,32.52,160.00,160.00,160.00,0,99
25.0380039215,121.5490875244,7:10:52,9/11/2016,187,21,20.76,270,32.52,160.00,160.00,160.00,0,99
25.0380039215,121.5490875244,7:10:53,9/11/2016,186,6,14.99,273,32.52,160.00,160.00,160.00,0,99
25.0380077362,121.5490570068,7:10:54,9/11/2016,188,14,15.96,283,32.52,161.00,160.51,161.00,0,99
25.0380077362,121.5490417480,7:10:55,9/11/2016,188,13,17.99,251,32.52,161.00,161.00,161.00,0,99
25.0379886627,121.5491027832,7:10:56,9/11/2016,188,6,15.44,234,33.01,160.00,160.67,161.00,0,99
25.0379753112,121.5491409301,7:10:57,9/11/2016,192,42,38.07,249,33.98,159.00,159.56,160.00,0,99
25.0379600524,121.5491409301,7:10:58,9/11/2016,187,23,40.95,269,33.98,159.00,158.53,160.00,0,99
25.0379638671,121.5491409301,7:10:59,9/11/2016,185,30,34.07,237,33.50,160.00,159.58,160.00,0,99
25.0379524230,121.5491561889,7:11:0,9/11/2016,184,27,27.97,276,33.98,161.00,160.00,161.00,1,100
25.0378589630,121.5494766235,7:11:1,9/11/2016,187,31,29.82,230,32.52,161.00,160.99,162.00,0,100
25.0378494262,121.5494918823,7:11:2,9/11/2016,181,31,29.09,263,33.50,162.00,162.23,163.00,0,100
25.0378532409,121.5495147705,7:11:3,9/11/2016,182,21,27.49,255,33.98,162.00,162.20,163.00,0,100
25.0378589630,121.5495300292,7:11:4,9/11/2016,182,46,28.67,285,32.52,164.00,162.96,164.00,0,100
25.0378589630,121.5495452880,7:11:5,9/11/2016,187,27,26.31,251,33.50,163.00,163.01,164.00,0,100
25.0378589630,121.5495605468,7:11:6,9/11/2016,176,25,32.51,393,33.01,162.00,162.46,164.00,0,100
25.0378589630,121.5495605468,7:11:7,9/11/2016,176,33,32.23,266,33.01,160.00,160.67,162.00,0,100
25.0378456115,121.5495910644,7:11:8,9/11/2016,175,31,30.00,274,33.98,160.00,159.91,161.00,0,100
25.0378379821,121.5496292114,7:11:9,9/11/2016,175,37,32.30,287,33.01,159.00,159.05,160.00,0,100
25.0378170013,121.5496749877,7:11:10,9/11/2016,173,32,35.51,281,33.98,159.00,158.97,159.00,0,100
25.0378017425,121.5497055053,7:11:11,9/11/2016,172,26,33.14,245,33.98,160.00,159.80,161.00,0,100
25.0377883911,121.5497360229,7:11:12,9/11/2016,170,43,34.87,217,33.50,162.00,161.05,162.00,0,100
25.0377845764,121.5497589111,7:11:13,9/11/2016,171,35,29.96,289,33.01,162.00,161.87,163.00,0,100
25.0377845764,121.5497741699,7:11:14,9/11/2016,170,38,33.51,252,33.98,162.00,161.43,163.00,0,100
25.0377807617,121.5497894287,7:11:15,9/11/2016,171,29,36.94,293,33.98,163.00,162.56,163.00,0,100
25.0377769470,121.5498046875,7:11:16,9/11/2016,161,31,34.45,277,33.50,162.00,162.06,163.00,0,100
25.0378246307,121.5498046875,7:11:17,9/11/2016,145,34,28.77,231,33.98,166.00,163.74,166.00,0,100
25.0378417968,121.5498046875,7:11:18,9/11/2016,142,38,31.13,263,33.50,169.00,167.03,169.00,0,100
25.0378417968,121.5498046875,7:11:19,9/11/2016,144,43,32.03,267,33.98,172.00,170.02,172.00,0,100
25.0378589630,121.5498046875,7:11:20,9/11/2016,145,38,27.77,297,33.98,174.00,172.52,174.00,0,100
25.0378589630,121.5498046875,7:11:21,9/11/2016,146,29,30.07,280,33.50,175.00,174.53,175.00,0,100
25.0378589630,121.5498046875,7:11:22,9/11/2016,170,40,27.92,217,33.01,176.00,175.87,176.00,0,100
25.0378627777,121.5498046875,7:11:23,9/11/2016,170,32,33.03,283,33.50,173.00,175.43,177.00,0,100
25.0378627777,121.5498046875,7:11:24,9/11/2016,169,42,33.57,270,33.98,172.00,172.22,174.00,0,100
25.0378627777,121.5498046875,7:11:25,9/11/2016,169,28,29.06,276,33.98,170.00,170.86,173.00,0,100
25.0378627777,121.5498046875,7:11:26,9/11/2016,168,23,28.80,284,33.50,168.00,168.51,170.00,0,100
25.0378627777,121.5498199462,7:11:27,9/11/2016,169,25,29.72,287,34.47,167.00,167.05,168.00,0,100
25.0378665924,121.5498199462,7:11:28,9/11/2016,174,35,30.94,220,33.01,170.00,167.43,170.00,0,100
25.0378665924,121.5498199462,7:11:29,9/11/2016,173,36,34.90,283,34.47,174.00,171.22,174.00,0,100
25.0378704071,121.5498199462,7:11:30,9/11/2016,186,32,27.63,279,33.98,176.00,174.60,176.00,0,100
25.0378704071,121.5498199462,7:11:31,9/11/2016,188,29,27.41,278,33.98,178.00,176.66,178.00,0,100
25.0378704071,121.5498199462,7:11:32,9/11/2016,196,33,27.88,274,33.98,178.00,178.09,179.00,0,100
25.0378704071,121.5498199462,7:11:33,9/11/2016,208,48,28.53,220,33.98,179.00,178.96,180.00,0,100
25.0378704071,121.5498199462,7:11:34,9/11/2016,198,29,27.64,289,33.50,177.00,177.52,179.00,0,100
25.0378704071,121.5498199462,7:11:35,9/11/2016,200,31,28.56,282,33.50,177.00,176.41,177.00,0,100
25.0378704071,121.5498199462,7:11:36,9/11/2016,201,28,28.64,287,33.98,176.00,177.00,178.00,0,100
25.0378704071,121.5498199462,7:11:37,9/11/2016,200,27,29.68,296,33.50,176.00,176.09,177.00,0,100
25.0378742218,121.5498199462,7:11:38,9/11/2016,198,46,28.92,233,33.01,175.00,175.18,176.00,0,100
25.0378742218,121.5498199462,7:11:39,9/11/2016,198,34,31.17,262,33.98,176.00,175.56,176.00,0,100
25.0378780364,121.5498199462,7:11:40,9/11/2016,197,36,28.96,250,33.98,175.00,175.90,177.00,0,100
25.0378780364,121.5498199462,7:11:41,9/11/2016,197,35,23.17,265,33.50,174.00,174.38,175.00,0,100
25.0378780364,121.5498199462,7:11:42,9/11/2016,205,39,30.99,264,33.50,174.00,174.09,175.00,0,100
25.0378780364,121.5498199462,7:11:43,9/11/2016,206,20,29.85,260,33.98,175.00,174.76,175.00,0,100
25.0378818511,121.5498199462,7:11:44,9/11/2016,204,30,30.91,245,33.98,175.00,175.01,176.00,0,100
25.0378856658,121.5498199462,7:11:45,9/11/2016,206,27,28.17,260,33.98,176.00,175.26,176.00,0,100
25.0378856658,121.5498199462,7:11:46,9/11/2016,223,42,31.13,259,33.98,175.00,175.11,176.00,1,101
25.0378856658,121.5498199462,7:11:47,9/11/2016,226,29,27.04,250,34.47,172.00,174.18,175.00,0,101
25.0378818511,121.5498199462,7:11:48,9/11/2016,225,26,28.98,253,34.47,169.00,170.76,173.00,1,102
25.0378780364,121.5498199462,7:11:49,9/11/2016,140,30,32.33,322,33.98,169.00,168.85,170.00,0,102
25.0378704071,121.5498352050,7:11:50,9/11/2016,99,32,24.47,240,33.01,168.00,168.56,170.00,0,102
25.0378627777,121.5498504638,7:11:51,9/11/2016,76,41,34.25,301,33.98,166.00,167.50,168.00,0,102
25.0378532409,121.5498504638,7:11:52,9/11/2016,68,25,32.42,405,33.98,165.00,164.47,166.00,0,102
25.0378456115,121.5498504638,7:11:53,9/11/2016,71,36,26.32,218,33.98,166.00,165.37,166.00,0,102
25.0378379821,121.5498504638,7:11:54,9/11/2016,79,27,31.60,249,33.98,165.00,165.02,166.00,0,102
25.0378208160,121.5498504638,7:11:55,9/11/2016,78,38,31.56,266,33.98,166.00,165.78,167.00,0,102
25.0378093719,121.5498504638,7:11:56,9/11/2016,79,32,29.98,290,34.47,167.00,166.57,167.00,0,102
25.0377979278,121.5498733520,7:11:57,9/11/2016,76,50,33.27,274,34.47,167.00,167.55,168.00,0,102
25.0377883911,121.5498733520,7:11:58,9/11/2016,72,32,34.32,281,33.98,167.00,166.71,168.00,0,102
25.0377769470,121.5498733520,7:11:59,9/11/2016,71,26,34.67,258,33.98,170.00,167.83,171.00,0,102
25.0377769470,121.5498733520,7:12:0,9/11/2016,69,31,32.04,270,33.50,172.00,171.38,172.00,0,102
25.0377635955,121.5498886108,7:12:1,9/11/2016,69,36,33.12,265,33.98,173.00,172.13,173.00,0,102
25.0377559661,121.5498733520,7:12:2,9/11/2016,64,62,32.45,278,33.98,176.00,174.10,176.00,2,104
25.0377445220,121.5498733520,7:12:3,9/11/2016,64,48,31.84,281,33.98,175.00,176.11,177.00,0,104
25.0377311706,121.5498733520,7:12:4,9/11/2016,62,35,36.13,221,33.50,176.00,174.80,176.00,1,105
25.0377197265,121.5498733520,7:12:5,9/11/2016,65,38,43.29,303,33.50,177.00,176.15,177.00,0,105
25.0377082824,121.5498733520,7:12:6,9/11/2016,66,56,36.94,296,33.98,178.00,177.19,178.00,1,106
25.0376949310,121.5498733520,7:12:7,9/11/2016,72,36,39.05,259,31.54,174.00,176.35,178.00,0,106
25.0376834869,121.5498733520,7:12:8,9/11/2016,83,44,42.28,272,33.01,174.00,174.14,175.00,1,107
25.0376758575,121.5498733520,7:12:9,9/11/2016,90,38,33.35,274,32.03,174.00,173.93,174.00,0,107
25.0376663208,121.5498504638,7:12:10,9/11/2016,94,46,34.01,259,32.52,175.00,174.82,176.00,0,107
25.0376548767,121.5498504638,7:12:11,9/11/2016,96,28,32.05,278,33.50,172.00,174.26,176.00,0,107
25.0376472473,121.5498504638,7:12:12,9/11/2016,100,33,31.45,279,33.98,171.00,172.10,173.00,0,107
25.0376377105,121.5498504638,7:12:13,9/11/2016,98,44,31.11,255,34.47,168.00,170.33,171.00,0,107
25.0376300811,121.5498504638,7:12:14,9/11/2016,96,34,35.95,299,34.47,166.00,166.85,169.00,0,107
25.0376300811,121.5498504638,7:12:15,9/11/2016,91,26,30.33,249,34.96,165.00,165.36,167.00,0,107
25.0376224517,121.5498504638,7:12:16,9/11/2016,80,31,31.91,290,34.47,164.00,164.25,165.00,0,107
25.0376186370,121.5498352050,7:12:17,9/11/2016,72,30,31.84,283,34.47,167.00,164.87,167.00,0,107
25.0376186370,121.5498199462,7:12:18,9/11/2016,67,36,30.30,266,34.47,170.00,168.20,170.00,1,108
25.0376091003,121.5498199462,7:12:19,9/11/2016,66,38,31.99,297,34.47,173.00,171.35,173.00,0,108
25.0376014709,121.5498199462,7:12:20,9/11/2016,64,44,29.68,250,34.47,177.00,175.15,177.00,0,108
25.0375900268,121.5498046875,7:12:21,9/11/2016,65,45,32.18,273,33.98,181.00,179.35,181.00,0,108
25.0375766754,121.5498046875,7:12:22,9/11/2016,66,30,32.82,257,34.47,184.00,182.51,184.00,0,108
25.0375690460,121.5497894287,7:12:23,9/11/2016,67,42,31.86,264,34.47,187.00,185.17,187.00,0,108
25.0375614166,121.5497894287,7:12:24,9/11/2016,68,48,29.92,286,34.47,189.00,187.52,189.00,0,108
25.0375537872,121.5497741699,7:12:25,9/11/2016,71,43,29.25,262,34.47,190.00,189.14,190.00,0,108
25.0375442504,121.5497589111,7:12:26,9/11/2016,71,34,30.33,292,33.98,190.00,189.99,190.00,0,108
25.0375328063,121.5497589111,7:12:27,9/11/2016,69,33,29.57,279,34.47,190.00,190.02,191.00,0,108
25.0375251770,121.5497360229,7:12:28,9/11/2016,70,44,32.16,281,33.98,191.00,190.14,191.00,0,108
25.0375156402,121.5497207641,7:12:29,9/11/2016,72,40,30.20,284,34.47,190.00,190.05,191.00,0,108
25.0375080108,121.5497055053,7:12:30,9/11/2016,73,34,29.86,276,34.47,189.00,189.26,190.00,0,108
25.0374965667,121.5497055053,7:12:31,9/11/2016,77,35,33.28,296,33.50,189.00,188.99,190.00,0,108
25.0374870300,121.5496902465,7:12:32,9/11/2016,79,28,29.27,287,34.96,188.00,188.41,189.00,0,108
25.0374794006,121.5496902465,7:12:33,9/11/2016,85,45,32.26,291,33.98,187.00,187.85,189.00,0,108
25.0374717712,121.5496749877,7:12:34,9/11/2016,83,32,30.15,251,33.98,186.00,186.31,187.00,0,108
25.0374641418,121.5496749877,7:12:35,9/11/2016,80,43,27.34,275,34.47,185.00,185.91,186.00,0,108
25.0374546051,121.5496597290,7:12:36,9/11/2016,80,37,28.73,251,34.47,183.00,183.97,185.00,0,108
25.0374393463,121.5496597290,7:12:37,9/11/2016,82,42,25.89,225,33.98,184.00,183.19,184.00,0,108
25.0374393463,121.5496292114,7:12:38,9/11/2016,86,29,30.03,276,34.47,185.00,184.52,186.00,0,108
25.0374317169,121.5496063232,7:12:39,9/11/2016,88,31,27.82,284,33.50,186.00,185.93,187.00,1,109
25.0374221801,121.5495910644,7:12:40,9/11/2016,90,49,31.19,256,33.01,187.00,186.81,187.00,0,109
25.0374183654,121.5495605468,7:12:41,9/11/2016,96,40,31.34,236,34.47,188.00,187.00,188.00,0,109
25.0374031066,121.5495452880,7:12:42,9/11/2016,102,27,30.18,263,33.98,188.00,187.81,188.00,0,109
25.0373973846,121.5495300292,7:12:43,9/11/2016,96,37,40.00,286,34.96,187.00,187.72,188.00,0,109
25.0373744964,121.5495605468,7:12:44,9/11/2016,87,34,32.37,291,34.47,187.00,187.03,188.00,0,109
25.0373573303,121.5495605468,7:12:45,9/11/2016,83,41,34.98,301,33.98,186.00,186.22,188.00,0,109
25.0373420715,121.5495605468,7:12:46,9/11/2016,80,32,36.25,257,35.94,184.00,185.30,186.00,0,109
25.0373249053,121.5495605468,7:12:47,9/11/2016,77,50,34.53,224,34.47,179.00,181.57,185.00,1,110
25.0373039245,121.5495452880,7:12:48,9/11/2016,74,30,33.75,287,33.98,175.00,176.91,179.00,0,110
25.0372924804,121.5495452880,7:12:49,9/11/2016,73,61,38.53,290,34.47,166.00,171.31,175.00,0,110
25.0372848510,121.5495300292,7:12:50,9/11/2016,72,34,40.18,282,33.50,157.00,163.21,167.00,0,110
25.0372753143,121.5495300292,7:12:51,9/11/2016,82,40,45.66,257,34.47,146.00,152.16,157.00,0,110
25.0372676849,121.5495147705,7:12:52,9/11/2016,75,40,44.10,233,34.47,141.00,143.71,146.00,0,110
25.0372600555,121.5495147705,7:12:53,9/11/2016,76,29,42.63,380,34.47,144.00,141.38,144.00,0,110
25.0372524261,121.5495147705,7:12:54,9/11/2016,69,33,36.39,358,33.98,151.00,147.46,151.00,1,111
25.0372486114,121.5495147705,7:12:55,9/11/2016,70,20,18.88,255,32.52,150.00,151.49,153.00,0,111
25.0372352600,121.5494918823,7:12:56,9/11/2016,78,15,22.42,266,32.52,146.00,148.05,150.00,0,111
25.0372200012,121.5494918823,7:12:57,9/11/2016,83,21,29.00,221,33.98,144.00,144.87,147.00,0,111
25.0372104644,121.5494918823,7:12:58,9/11/2016,85,24,38.44,283,33.98,141.00,141.71,144.00,0,111
25.0372028350,121.5494918823,7:12:59,9/11/2016,121,14,34.22,259,33.98,141.00,139.98,141.00,0,111
25.0371952056,121.5494918823,7:13:0,9/11/2016,285,8,21.86,275,33.98,148.00,144.01,148.00,0,111
25.0371913909,121.5494766235,7:13:1,9/11/2016,456,31,20.34,248,33.98,157.00,152.37,157.00,0,111
25.0371913909,121.5494766235,7:13:2,9/11/2016,402,16,19.45,243,33.50,165.00,161.02,165.00,2,113
25.0371913909,121.5494613647,7:13:3,9/11/2016,409,13,14.21,261,33.50,172.00,168.60,172.00,0,113
25.0371875762,121.5494613647,7:13:4,9/11/2016,395,2,13.82,266,32.03,178.00,175.08,178.00,0,113
25.0371875762,121.5494613647,7:13:5,9/11/2016,347,2,10.89,258,33.01,183.00,180.70,183.00,0,113
25.0371818542,121.5494461059,7:13:6,9/11/2016,375,7,10.80,257,33.98,186.00,184.50,186.00,0,113
25.0371780395,121.5494308471,7:13:7,9/11/2016,483,5,12.82,265,33.50,188.00,187.07,188.00,0,113
25.0371742248,121.5494308471,7:13:8,9/11/2016,402,10,11.84,224,31.54,190.00,188.85,190.00,0,113
25.0371780395,121.5494155883,7:13:9,9/11/2016,361,10,11.12,280,33.50,191.00,190.53,191.00,0,113
25.0371780395,121.5494155883,7:13:10,9/11/2016,367,6,11.62,272,33.98,193.00,191.80,193.00,2,115
25.0371742248,121.5494003295,7:13:11,9/11/2016,388,4,13.06,259,33.01,193.00,192.98,193.00,3,118
25.0371742248,121.5493850708,7:13:12,9/11/2016,355,2,13.17,276,33.98,193.00,193.00,193.00,0,118
25.0371456146,121.5493469238,7:13:13,9/11/2016,382,8,12.81,233,33.50,193.00,192.98,193.00,0,118
25.0371170043,121.5493164062,7:13:14,9/11/2016,355,8,13.83,272,33.50,192.00,192.08,193.00,0,118
25.0370979309,121.5492858886,7:13:15,9/11/2016,316,10,18.97,273,33.98,190.00,190.99,192.00,0,118
25.0370807647,121.5492706298,7:13:16,9/11/2016,325,2,18.43,270,33.98,189.00,189.30,191.00,0,118
25.0370731353,121.5492324829,7:13:17,9/11/2016,282,3,11.72,254,33.98,190.00,189.08,190.00,0,118
25.0370693206,121.5492172241,7:13:18,9/11/2016,160,8,13.39,228,33.98,190.00,189.84,190.00,0,118
25.0370655059,121.5492019653,7:13:19,9/11/2016,93,10,12.90,249,33.98,189.00,189.32,190.00,0,118
25.0370559692,121.5491867065,7:13:20,9/11/2016,89,8,13.04,264,33.98,190.00,189.41,190.00,0,118
25.0370559692,121.5491561889,7:13:21,9/11/2016,92,4,13.42,270,33.50,190.00,189.61,190.00,0,118
25.0370483398,121.5491409301,7:13:22,9/11/2016,96,9,11.91,259,33.98,191.00,190.02,191.00,0,118
25.0370445251,121.5491180419,7:13:23,9/11/2016,99,18,13.10,261,33.50,190.00,190.11,191.00,0,118
25.0370368957,121.5491027832,7:13:24,9/11/2016,106,9,12.65,242,33.98,190.00,190.59,191.00,0,118
25.0370311737,121.5490570068,7:13:25,9/11/2016,117,8,14.18,269,33.98,190.00,190.05,191.00,0,118
25.0370197296,121.5490570068,7:13:26,9/11/2016,136,19,18.17,265,33.98,190.00,190.00,190.00,0,118
25.0370121002,121.5490417480,7:13:27,9/11/2016,131,21,15.51,253,34.47,189.00,189.20,190.00,3,121
25.0370044708,121.5490417480,7:13:28,9/11/2016,150,15,18.43,258,34.47,188.00,188.35,190.00,0,121
25.0369987487,121.5490264892,7:13:29,9/11/2016,218,24,24.91,240,34.47,188.00,187.19,188.00,0,121
25.0369911193,121.5490264892,7:13:30,9/11/2016,285,13,21.79,349,33.98,187.00,186.91,188.00,1,122
25.0369834899,121.5490036010,7:13:31,9/11/2016,530,24,20.62,256,34.47,186.00,186.24,188.00,0,122
25.0369701385,121.5490036010,7:13:32,9/11/2016,321,15,23.72,273,34.96,186.00,186.02,187.00,0,122
25.0369625091,121.5490264892,7:13:33,9/11/2016,262,21,20.91,279,34.96,186.00,186.00,187.00,0,122
25.0369586944,121.5490264892,7:13:34,9/11/2016,219,14,18.12,225,34.96,186.00,186.18,187.00,0,122
25.0369586944,121.5490036010,7:13:35,9/11/2016,219,7,23.48,279,35.94,186.00,186.09,187.00,0,122
25.0369586944,121.5490036010,7:13:36,9/11/2016,227,17,20.67,263,34.96,186.00,186.00,187.00,0,122
25.0369548797,121.5490036010,7:13:37,9/11/2016,208,19,20.73,278,34.47,185.00,186.05,187.00,0,122
25.0369548797,121.5489883422,7:13:38,9/11/2016,208,8,21.94,261,35.45,186.00,185.77,187.00,0,122
25.0369586944,121.5489883422,7:13:39,9/11/2016,206,16,20.34,244,35.45,185.00,185.09,186.00,1,123
25.0369548797,121.5489730834,7:13:40,9/11/2016,208,12,20.83,274,34.96,185.00,185.18,186.00,0,123
