latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature, gas, gas average, gas peak, people, cumulative people
25.0383548736,121.5027313232,6:27:19,9/11/2016,97,14,21.42,255,26.17,121.00,120.94,122.00,1,40
25.0383701324,121.5027160644,6:27:20,9/11/2016,53,18,20.21,348,24.71,121.00,120.06,122.00,0,40
25.0383834838,121.5027008056,6:27:21,9/11/2016,54,13,21.73,250,26.66,120.00,119.85,121.00,0,40
25.0383911132,121.5026855468,6:27:22,9/11/2016,49,13,26.47,233,26.66,120.00,119.88,121.00,0,40
25.0383949279,121.5026702880,6:27:23,9/11/2016,41,5,25.22,248,26.66,120.00,119.89,121.00,0,40
25.0383949279,121.5026550292,6:27:24,9/11/2016,38,12,24.94,237,26.66,119.00,119.75,120.00,0,40
25.0383987426,121.5026397705,6:27:25,9/11/2016,35,16,23.88,247,27.64,119.00,119.11,120.00,0,40
25.0383987426,121.5026168823,6:27:26,9/11/2016,34,43,20.06,251,27.64,119.00,119.05,120.00,0,40
25.0384025573,121.5026016235,6:27:27,9/11/2016,32,3,13.85,242,26.66,119.00,119.01,120.00,0,40
25.0384120941,121.5026016235,6:27:28,9/11/2016,31,42,19.58,250,26.66,119.00,119.01,120.00,2,42
25.0384120941,121.5025863647,6:27:29,9/11/2016,30,7,17.05,217,26.66,119.00,119.03,120.00,0,42
25.0384120941,121.5025711059,6:27:30,9/11/2016,32,24,20.24,240,26.66,119.00,119.01,120.00,0,42
25.0384120941,121.5025558471,6:27:31,9/11/2016,32,11,16.63,252,27.15,118.00,118.97,120.00,0,42
25.0384159088,121.5025405883,6:27:32,9/11/2016,32,6,20.61,235,26.17,118.00,118.08,120.00,1,43
25.0384159088,121.5025253295,6:27:33,9/11/2016,32,58,20.03,254,27.15,117.00,117.13,118.00,0,43
25.0384120941,121.5025253295,6:27:34,9/11/2016,34,3,18.97,213,27.64,117.00,117.03,118.00,1,44
25.0384120941,121.5025100708,6:27:35,9/11/2016,37,6,17.57,245,26.66,117.00,117.00,118.00,0,44
25.0384082794,121.5025100708,6:27:36,9/11/2016,36,8,22.77,254,26.17,116.00,116.39,117.00,1,45
25.0384082794,121.5024871826,6:27:37,9/11/2016,37,10,20.05,245,26.66,116.00,115.91,117.00,1,46
25.0384025573,121.5024719238,6:27:38,9/11/2016,36,8,17.12,304,26.17,115.00,115.26,116.00,0,46
25.0384082794,121.5024719238,6:27:39,9/11/2016,41,8,18.98,258,27.15,115.00,115.03,116.00,0,46
25.0384082794,121.5024719238,6:27:40,9/11/2016,46,80,18.91,232,27.15,114.00,114.68,116.00,0,46
25.0384025573,121.5024566650,6:27:41,9/11/2016,39,7,22.77,247,26.66,114.00,114.09,115.00,0,46
25.0383949279,121.5024566650,6:27:42,9/11/2016,36,4,20.31,239,27.15,114.00,114.03,115.00,0,46
25.0384025573,121.5024414062,6:27:43,9/11/2016,34,7,21.37,241,27.15,114.00,113.97,115.00,0,46
25.0384025573,121.5024414062,6:27:44,9/11/2016,36,21,19.97,248,26.17,113.00,113.09,114.00,0,46
25.0384025573,121.5024261474,6:27:45,9/11/2016,37,6,13.02,233,28.13,113.00,113.02,114.00,0,46
25.0384025573,121.5024108886,6:27:46,9/11/2016,34,2,21.00,246,27.15,112.00,112.33,114.00,0,46
25.0384025573,121.5023956298,6:27:47,9/11/2016,33,12,17.66,242,28.13,112.00,112.00,113.00,0,46
25.0384082794,121.5023727416,6:27:48,9/11/2016,34,8,24.35,252,26.66,112.00,111.92,113.00,0,46
25.0384120941,121.5023727416,6:27:49,9/11/2016,36,103,26.20,246,27.15,112.00,111.89,113.00,0,46
25.0384082794,121.5023574829,6:27:50,9/11/2016,35,29,28.08,257,27.15,112.00,111.89,113.00,0,46
25.0384159088,121.5023422241,6:27:51,9/11/2016,35,23,22.10,199,26.66,112.00,111.96,112.00,0,46
25.0384159088,121.5023269653,6:27:52,9/11/2016,34,15,15.16,254,27.15,112.00,111.91,112.00,0,46
25.0384197235,121.5023117065,6:27:53,9/11/2016,35,8,19.47,231,27.15,111.00,111.34,112.00,0,46
25.0384159088,121.5022964477,6:27:54,9/11/2016,34,11,21.81,234,27.64,112.00,111.08,112.00,0,46
25.0384120941,121.5022811889,6:27:55,9/11/2016,35,21,27.27,227,27.64,111.00,111.01,112.00,1,47
25.0384120941,121.5022659301,6:27:56,9/11/2016,34,9,22.35,243,27.64,111.00,111.00,112.00,0,47
25.0384120941,121.5022430419,6:27:57,9/11/2016,34,17,22.89,261,27.15,111.00,111.00,111.00,0,47
25.0384120941,121.5022277832,6:27:58,9/11/2016,37,17,21.76,228,27.15,111.00,111.00,111.00,0,47
25.0384082794,121.5022125244,6:27:59,9/11/2016,36,23,20.28,271,27.15,111.00,111.00,112.00,0,47
25.0384082794,121.5021972656,6:28:0,9/11/2016,38,15,19.48,242,27.15,111.00,111.00,111.00,0,47
25.0384082794,121.5021820068,6:28:1,9/11/2016,39,9,16.79,235,26.66,111.00,111.00,111.00,0,47
25.0384082794,121.5021667480,6:28:2,9/11/2016,37,19,15.92,255,25.20,111.00,111.00,111.00,0,47
25.0384082794,121.5021514892,6:28:3,9/11/2016,36,8,17.10,249,26.66,111.00,111.00,111.00,0,47
25.0384025573,121.5021286010,6:28:4,9/11/2016,36,43,17.40,246,27.15,111.00,111.00,111.00,0,47
25.0383987426,121.5021133422,6:28:5,9/11/2016,37,11,20.25,249,27.15,111.00,111.00,111.00,0,47
25.0383987426,121.5020980834,6:28:6,9/11/2016,38,18,20.51,243,27.15,111.00,111.00,111.00,0,47
25.0383949279,121.5020828247,6:28:7,9/11/2016,38,23,22.51,209,27.15,111.00,111.00,111.00,0,47
25.0383949279,121.5020675659,6:28:8,9/11/2016,36,30,22.71,244,27.15,112.00,111.12,112.00,0,47
25.0383949279,121.5020523071,6:28:9,9/11/2016,33,26,25.11,299,27.15,111.00,111.73,112.00,0,47
25.0383987426,121.5020217895,6:28:10,9/11/2016,34,30,20.36,243,27.15,111.00,110.63,111.00,0,47
25.0383949279,121.5019989013,6:28:11,9/11/2016,33,14,18.63,272,27.15,115.00,111.50,115.00,0,47
25.0383796691,121.5019836425,6:28:12,9/11/2016,33,39,20.55,234,27.64,116.00,116.95,118.00,0,47
25.0383663177,121.5019683837,6:28:13,9/11/2016,34,13,22.23,287,27.64,117.00,116.36,118.00,0,47
25.0383586883,121.5019531250,6:28:14,9/11/2016,35,12,24.61,231,28.13,118.00,117.22,119.00,1,48
25.0383472442,121.5019378662,6:28:15,9/11/2016,37,8,16.40,282,27.64,118.00,117.23,118.00,0,48
25.0383415222,121.5019226074,6:28:16,9/11/2016,41,10,13.53,261,27.64,119.00,118.60,119.00,0,48
25.0383377075,121.5019073486,6:28:17,9/11/2016,46,10,13.99,227,27.64,120.00,119.76,121.00,0,48
25.0383300781,121.5018844604,6:28:18,9/11/2016,52,16,18.12,241,27.64,121.00,120.65,121.00,0,48
25.0383262634,121.5018844604,6:28:19,9/11/2016,55,9,17.39,260,27.64,121.00,121.00,121.00,0,48
25.0383090972,121.5018692016,6:28:20,9/11/2016,64,15,14.30,228,28.13,121.00,120.28,121.00,0,48
25.0383014678,121.5018692016,6:28:21,9/11/2016,84,7,15.19,251,28.13,121.00,120.13,121.00,0,48
25.0382900238,121.5018692016,6:28:22,9/11/2016,110,12,17.18,261,27.64,121.00,120.49,122.00,0,48
25.0382938385,121.5018539428,6:28:23,9/11/2016,81,12,18.24,235,27.64,123.00,121.49,123.00,0,48
25.0382862091,121.5018539428,6:28:24,9/11/2016,62,12,15.26,260,28.13,124.00,122.89,124.00,0,48
25.0382862091,121.5018539428,6:28:25,9/11/2016,53,1,13.65,251,28.13,126.00,124.71,126.00,0,48
25.0382862091,121.5018386840,6:28:26,9/11/2016,49,7,16.94,249,27.64,126.00,125.99,126.00,0,48
25.0382804870,121.5018386840,6:28:27,9/11/2016,48,14,18.76,255,27.64,125.00,125.37,127.00,0,48
25.0382690429,121.5018386840,6:28:28,9/11/2016,46,37,18.00,217,28.13,126.00,125.44,126.00,0,48
25.0382575988,121.5018386840,6:28:29,9/11/2016,48,26,28.38,272,28.13,127.00,126.14,127.00,0,48
25.0382442474,121.5018234252,6:28:30,9/11/2016,50,20,37.12,259,27.64,128.00,127.02,128.00,0,48
25.0382289886,121.5018234252,6:28:31,9/11/2016,48,9,16.52,235,27.64,129.00,128.39,129.00,1,49
25.0382156372,121.5018234252,6:28:32,9/11/2016,44,20,17.90,227,27.64,130.00,129.66,131.00,0,49
25.0382003784,121.5018234252,6:28:33,9/11/2016,41,8,16.88,218,27.64,130.00,129.86,130.00,0,49
25.0381870269,121.5018234252,6:28:34,9/11/2016,39,3,15.01,247,27.64,130.00,129.88,130.00,0,49
25.0381717681,121.5018234252,6:28:35,9/11/2016,37,10,13.66,267,27.64,130.00,130.00,131.00,0,49
25.0381546020,121.5018081665,6:28:36,9/11/2016,37,10,15.80,267,27.64,130.00,129.99,130.00,0,49
25.0381393432,121.5017929077,6:28:37,9/11/2016,35,5,15.73,235,27.64,131.00,130.14,131.00,0,49
25.0381221771,121.5017929077,6:28:38,9/11/2016,36,19,27.59,235,27.64,131.00,130.96,132.00,2,51
25.0381069183,121.5017776489,6:28:39,9/11/2016,36,27,28.73,225,27.15,130.00,130.55,132.00,2,53
25.0380935668,121.5017776489,6:28:40,9/11/2016,36,5,28.26,241,27.15,129.00,129.45,131.00,0,53
25.0380821228,121.5017776489,6:28:41,9/11/2016,36,38,26.67,222,27.15,129.00,129.03,130.00,2,55
25.0380687713,121.5017547607,6:28:42,9/11/2016,38,28,30.98,233,27.15,130.00,129.73,131.00,0,55
25.0380573272,121.5017547607,6:28:43,9/11/2016,40,113,32.84,258,27.64,131.00,130.93,132.00,0,55
25.0380458831,121.5017547607,6:28:44,9/11/2016,42,24,29.24,247,27.15,132.00,131.78,133.00,0,55
25.0380325317,121.5017395019,6:28:45,9/11/2016,44,19,31.27,271,27.15,132.00,132.19,133.00,0,55
25.0380210876,121.5017395019,6:28:46,9/11/2016,48,27,25.93,255,27.15,132.00,132.21,133.00,0,55
25.0380001068,121.5017242431,6:28:47,9/11/2016,53,5,26.39,266,27.15,132.00,132.00,133.00,0,55
25.0379886627,121.5017242431,6:28:48,9/11/2016,57,24,31.76,247,27.15,131.00,131.48,133.00,0,55
25.0379714965,121.5017395019,6:28:49,9/11/2016,54,8,22.08,238,27.15,131.00,130.22,131.00,0,55
25.0379524230,121.5017929077,6:28:50,9/11/2016,55,42,23.78,387,27.15,130.00,129.99,131.00,0,55
25.0379314422,121.5017929077,6:28:51,9/11/2016,54,40,18.90,239,27.15,129.00,129.05,131.00,0,55
25.0379238128,121.5018234252,6:28:52,9/11/2016,52,8,20.49,243,27.15,129.00,129.02,130.00,0,55
25.0379104614,121.5018386840,6:28:53,9/11/2016,50,18,17.31,223,27.15,129.00,129.02,130.00,0,55
25.0379028320,121.5018386840,6:28:54,9/11/2016,45,11,18.82,247,27.15,130.00,129.49,131.00,0,55
25.0378952026,121.5018234252,6:28:55,9/11/2016,45,6,14.95,244,27.15,130.00,130.17,132.00,0,55
25.0378856658,121.5018234252,6:28:56,9/11/2016,45,8,16.64,245,28.13,130.00,130.15,131.00,0,55
25.0378780364,121.5018234252,6:28:57,9/11/2016,46,4,16.68,214,27.15,129.00,129.67,131.00,0,55
25.0378742218,121.5018234252,6:28:58,9/11/2016,48,4,18.22,234,27.15,130.00,129.07,130.00,0,55
25.0378665924,121.5018234252,6:28:59,9/11/2016,49,7,16.41,231,27.15,130.00,130.04,131.00,0,55
25.0378532409,121.5018081665,6:29:0,9/11/2016,50,4,16.62,228,27.15,128.00,128.89,130.00,0,55
25.0378341674,121.5017776489,6:29:1,9/11/2016,50,7,21.10,237,27.15,127.00,127.24,128.00,0,55
25.0378246307,121.5017776489,6:29:2,9/11/2016,49,11,17.48,231,27.64,125.00,125.88,127.00,0,55
25.0378170013,121.5017547607,6:29:3,9/11/2016,46,1,15.90,229,27.64,125.00,124.53,126.00,0,55
25.0377922058,121.5017395019,6:29:4,9/11/2016,46,1,15.41,231,27.64,125.00,124.97,126.00,0,55
25.0377845764,121.5017395019,6:29:5,9/11/2016,44,27,20.91,240,27.64,125.00,125.04,126.00,0,55
25.0377769470,121.5017395019,6:29:6,9/11/2016,43,17,19.93,203,27.64,125.00,125.04,126.00,0,55
25.0377693176,121.5017242431,6:29:7,9/11/2016,43,4,21.04,238,27.64,121.00,121.96,125.00,0,55
25.0377731323,121.5017242431,6:29:8,9/11/2016,43,28,17.94,235,28.61,120.00,120.53,122.00,0,55
25.0377597808,121.5017242431,6:29:9,9/11/2016,45,99,16.28,267,27.64,118.00,118.90,121.00,0,55
25.0377559661,121.5017242431,6:29:10,9/11/2016,45,9,18.07,265,27.64,119.00,118.74,120.00,0,55
25.0377445220,121.5017242431,6:29:11,9/11/2016,44,17,13.29,216,27.64,119.00,118.74,120.00,0,55
25.0377311706,121.5017395019,6:29:12,9/11/2016,43,14,15.75,242,27.64,122.00,121.18,122.00,0,55
25.0377197265,121.5017395019,6:29:13,9/11/2016,43,13,13.01,234,27.64,124.00,123.04,124.00,0,55
25.0377120971,121.5017395019,6:29:14,9/11/2016,45,9,12.00,241,27.64,125.00,123.93,125.00,0,55
25.0376987457,121.5017395019,6:29:15,9/11/2016,46,9,13.73,236,27.64,126.00,125.12,126.00,0,55
25.0376796722,121.5017242431,6:29:16,9/11/2016,47,8,13.18,196,27.64,127.00,125.55,127.00,0,55
25.0376701354,121.5017395019,6:29:17,9/11/2016,46,19,12.36,242,27.64,128.00,127.64,128.00,0,55
25.0376548767,121.5017242431,6:29:18,9/11/2016,44,8,13.45,235,27.64,129.00,128.16,129.00,0,55
25.0376472473,121.5017242431,6:29:19,9/11/2016,43,14,14.45,219,27.64,129.00,129.09,130.00,0,55
25.0376377105,121.5017242431,6:29:20,9/11/2016,41,7,13.48,228,27.64,129.00,129.21,130.00,0,55
25.0376262664,121.5017242431,6:29:21,9/11/2016,40,6,20.83,227,27.64,125.00,126.57,129.00,0,55
25.0376262664,121.5017089843,6:29:22,9/11/2016,42,4,15.25,209,27.64,122.00,122.85,125.00,0,55
25.0376186370,121.5016937255,6:29:23,9/11/2016,42,12,16.49,232,27.64,124.00,122.92,124.00,0,55
25.0376091003,121.5016937255,6:29:24,9/11/2016,43,7,25.29,282,28.13,121.00,121.63,124.00,0,55
25.0375900268,121.5016784667,6:29:25,9/11/2016,44,8,25.02,236,27.64,121.00,120.98,122.00,1,56
25.0375728607,121.5016632080,6:29:26,9/11/2016,49,26,26.67,297,27.64,123.00,121.91,123.00,0,56
25.0375576019,121.5016403198,6:29:27,9/11/2016,54,38,22.63,230,28.13,125.00,124.05,125.00,0,56
25.0375442504,121.5016403198,6:29:28,9/11/2016,54,13,22.04,254,27.64,127.00,125.31,127.00,0,56
25.0375328063,121.5016632080,6:29:29,9/11/2016,53,38,31.61,263,27.64,130.00,127.95,130.00,0,56
25.0375194549,121.5016632080,6:29:30,9/11/2016,49,3,22.84,251,27.64,132.00,130.36,132.00,0,56
25.0375080108,121.5016632080,6:29:31,9/11/2016,48,3,16.89,242,27.15,132.00,131.11,132.00,0,56
25.0374927520,121.5016632080,6:29:32,9/11/2016,47,15,17.48,205,27.64,133.00,132.24,134.00,0,56
25.0374794006,121.5016632080,6:29:33,9/11/2016,46,8,27.55,237,27.64,133.00,133.72,134.00,0,56
25.0374641418,121.5016632080,6:29:34,9/11/2016,45,26,23.75,230,27.64,133.00,133.26,134.00,0,56
25.0374507904,121.5016632080,6:29:35,9/11/2016,45,18,22.64,257,27.64,132.00,133.51,135.00,0,56
25.0374431610,121.5016632080,6:29:36,9/11/2016,45,7,30.30,256,27.64,131.00,130.91,133.00,0,56
25.0374317169,121.5016632080,6:29:37,9/11/2016,44,27,38.81,270,27.64,129.00,129.87,131.00,1,57
25.0374183654,121.5016784667,6:29:38,9/11/2016,44,24,28.00,226,27.15,127.00,127.90,128.00,0,57
25.0374069213,121.5017089843,6:29:39,9/11/2016,42,49,38.85,249,27.64,132.00,129.29,132.00,0,57
25.0373973846,121.5017242431,6:29:40,9/11/2016,40,24,35.38,256,27.64,136.00,134.15,136.00,0,57
25.0373859405,121.5017242431,6:29:41,9/11/2016,39,19,34.51,239,27.64,139.00,137.42,139.00,0,57
25.0373744964,121.5017089843,6:29:42,9/11/2016,39,17,27.15,236,27.64,139.00,138.98,139.00,0,57
25.0373649597,121.5017089843,6:29:43,9/11/2016,38,22,32.62,223,27.64,138.00,138.53,140.00,0,57
25.0373611450,121.5017089843,6:29:44,9/11/2016,38,14,33.60,250,27.64,137.00,137.49,139.00,0,57
25.0373611450,121.5017089843,6:29:45,9/11/2016,41,47,24.52,214,27.64,137.00,136.57,138.00,0,57
25.0373573303,121.5016937255,6:29:46,9/11/2016,50,17,22.43,251,27.64,138.00,136.53,138.00,0,57
25.0373497009,121.5016937255,6:29:47,9/11/2016,91,15,19.64,245,27.64,139.00,138.58,139.00,0,57
25.0373420715,121.5016784667,6:29:48,9/11/2016,134,17,17.37,225,27.64,140.00,139.95,141.00,0,57
25.0373420715,121.5016784667,6:29:49,9/11/2016,148,7,23.32,250,27.64,142.00,141.10,142.00,0,57
25.0373363494,121.5016784667,6:29:50,9/11/2016,235,4,17.66,233,27.64,142.00,142.01,143.00,0,57
25.0373325347,121.5016784667,6:29:51,9/11/2016,180,4,15.11,238,28.13,143.00,142.05,143.00,0,57
25.0373325347,121.5016784667,6:29:52,9/11/2016,197,5,25.85,244,27.64,142.00,142.78,144.00,2,59
25.0373287200,121.5016784667,6:29:53,9/11/2016,258,7,9.09,246,27.64,142.00,142.38,143.00,0,59
25.0373249053,121.5016632080,6:29:54,9/11/2016,183,12,12.67,211,27.64,141.00,141.93,142.00,0,59
25.0373249053,121.5016632080,6:29:55,9/11/2016,192,5,16.23,241,27.64,141.00,141.06,142.00,0,59
25.0373249053,121.5016632080,6:29:56,9/11/2016,264,12,16.11,245,27.64,140.00,140.75,142.00,0,59
25.0373210906,121.5016632080,6:29:57,9/11/2016,356,27,18.29,240,27.64,140.00,140.00,141.00,0,59
25.0373210906,121.5016632080,6:29:58,9/11/2016,95,28,22.00,242,27.64,136.00,137.73,140.00,0,59
25.0373249053,121.5016632080,6:29:59,9/11/2016,58,19,31.50,203,28.13,133.00,134.74,136.00,0,59
25.0373134613,121.5016403198,6:30:0,9/11/2016,47,10,15.32,227,27.64,135.00,134.02,135.00,0,59
25.0373001098,121.5016403198,6:30:1,9/11/2016,45,15,15.02,248,27.64,134.00,134.93,136.00,0,59
25.0372962951,121.5016250610,6:30:2,9/11/2016,51,6,14.36,249,27.64,134.00,133.36,135.00,0,59
25.0372962951,121.5016250610,6:30:3,9/11/2016,49,11,13.65,239,27.64,134.00,134.31,135.00,0,59
25.0372924804,121.5016250610,6:30:4,9/11/2016,46,7,21.12,206,27.64,135.00,134.19,135.00,1,60
25.0372924804,121.5016250610,6:30:5,9/11/2016,41,9,9.11,240,28.13,135.00,135.00,135.00,0,60
25.0372924804,121.5016250610,6:30:6,9/11/2016,37,7,12.76,237,27.64,136.00,135.60,137.00,0,60
25.0372924804,121.5016098022,6:30:7,9/11/2016,36,14,10.00,169,27.64,136.00,135.96,136.00,0,60
25.0373039245,121.5015945434,6:30:8,9/11/2016,37,6,10.53,232,27.64,135.00,135.13,136.00,0,60
25.0373249053,121.5015792846,6:30:9,9/11/2016,39,1,8.02,243,27.64,133.00,134.38,135.00,0,60
25.0373249053,121.5015792846,6:30:10,9/11/2016,40,1,11.74,205,28.13,133.00,133.02,134.00,0,60
25.0373249053,121.5015792846,6:30:11,9/11/2016,39,2,11.89,235,27.64,133.00,133.02,134.00,0,60
25.0373249053,121.5015792846,6:30:12,9/11/2016,39,9,15.82,218,27.64,133.00,133.04,134.00,0,60
25.0373249053,121.5015792846,6:30:13,9/11/2016,63,17,12.20,238,28.13,132.00,133.02,134.00,1,61
25.0373249053,121.5015945434,6:30:14,9/11/2016,48,4,12.70,245,27.64,132.00,132.31,133.00,0,61
25.0373210906,121.5015945434,6:30:15,9/11/2016,49,12,17.79,210,27.64,132.00,132.00,133.00,1,62
25.0373172760,121.5015945434,6:30:16,9/11/2016,47,12,27.35,327,27.64,132.00,131.76,133.00,2,64
25.0373096466,121.5015945434,6:30:17,9/11/2016,45,10,16.89,253,27.64,131.00,131.04,132.00,0,64
25.0373039245,121.5015945434,6:30:18,9/11/2016,43,17,19.97,248,27.64,130.00,130.76,132.00,0,64
25.0373039245,121.5015945434,6:30:19,9/11/2016,42,7,15.60,241,27.15,130.00,130.04,131.00,1,65
25.0372924804,121.5015945434,6:30:20,9/11/2016,45,4,15.89,235,27.15,130.00,130.00,131.00,1,66
25.0372886657,121.5015945434,6:30:21,9/11/2016,38,12,11.17,215,26.66,130.00,129.97,130.00,0,66
25.0372676849,121.5015792846,6:30:22,9/11/2016,36,3,11.45,249,27.64,130.00,130.00,130.00,0,66
25.0372600555,121.5015792846,6:30:23,9/11/2016,36,1,9.35,242,27.64,129.00,129.20,131.00,0,66
25.0372562408,121.5015792846,6:30:24,9/11/2016,44,5,9.69,255,27.64,128.00,128.83,129.00,0,66
25.0372486114,121.5015792846,6:30:25,9/11/2016,61,17,11.79,242,27.15,126.00,127.31,128.00,0,66
25.0372390747,121.5015792846,6:30:26,9/11/2016,62,14,10.56,218,27.64,126.00,126.21,127.00,2,68
25.0372390747,121.5015792846,6:30:27,9/11/2016,65,12,14.72,263,27.15,125.00,125.50,126.00,0,68
25.0372390747,121.5015792846,6:30:28,9/11/2016,63,7,13.00,237,27.15,123.00,123.35,125.00,0,68
25.0372352600,121.5015945434,6:30:29,9/11/2016,67,9,11.23,240,27.15,122.00,122.98,123.00,0,68
25.0372314453,121.5015945434,6:30:30,9/11/2016,63,4,11.78,255,27.64,122.00,122.34,123.00,0,68
25.0372276306,121.5015945434,6:30:31,9/11/2016,58,9,10.64,234,27.64,121.00,121.95,123.00,0,68
25.0372238159,121.5016098022,6:30:32,9/11/2016,58,0,10.23,261,27.64,122.00,121.79,122.00,0,68
25.0372028350,121.5016098022,6:30:33,9/11/2016,55,3,9.96,255,28.13,122.00,122.00,122.00,3,71
25.0371952056,121.5016250610,6:30:34,9/11/2016,53,4,9.02,248,27.64,121.00,121.72,122.00,0,71
25.0371875762,121.5016403198,6:30:35,9/11/2016,51,0,8.53,243,27.64,121.00,121.12,122.00,0,71
25.0371627807,121.5016632080,6:30:36,9/11/2016,51,6,8.52,244,27.64,121.00,121.01,122.00,0,71
25.0371589660,121.5016632080,6:30:37,9/11/2016,51,7,8.18,228,27.64,121.00,121.00,121.00,0,71
25.0371494293,121.5016784667,6:30:38,9/11/2016,51,2,9.04,254,27.64,120.00,120.46,121.00,1,72
25.0371456146,121.5016784667,6:30:39,9/11/2016,53,5,8.03,245,28.13,120.00,120.00,120.00,0,72
25.0371417999,121.5016937255,6:30:40,9/11/2016,51,1,9.87,237,27.64,120.00,120.00,121.00,0,72
25.0371303558,121.5017089843,6:30:41,9/11/2016,54,10,7.90,245,28.13,120.00,120.04,121.00,0,72
25.0371131896,121.5017242431,6:30:42,9/11/2016,50,0,18.75,266,28.13,120.00,120.00,121.00,0,72
25.0371093750,121.5017395019,6:30:43,9/11/2016,46,0,7.65,241,28.13,120.00,120.00,121.00,0,72
25.0371017456,121.5017395019,6:30:44,9/11/2016,43,12,9.47,248,28.13,120.00,120.00,121.00,0,72
25.0370845794,121.5017395019,6:30:45,9/11/2016,41,3,6.97,246,27.64,120.00,120.00,120.00,0,72
25.0370769500,121.5017547607,6:30:46,9/11/2016,42,0,8.26,244,28.13,120.00,120.00,121.00,0,72
25.0370655059,121.5017547607,6:30:47,9/11/2016,43,4,8.23,253,28.13,119.00,119.72,120.00,0,72
25.0370483398,121.5017547607,6:30:48,9/11/2016,41,6,8.32,214,28.13,119.00,119.02,120.00,0,72
25.0370407104,121.5017776489,6:30:49,9/11/2016,38,6,7.93,249,28.13,119.00,119.00,120.00,0,72
25.0370273590,121.5017776489,6:30:50,9/11/2016,40,12,8.08,246,28.13,119.00,119.05,120.00,1,73
25.0370197296,121.5017929077,6:30:51,9/11/2016,42,6,7.92,259,28.13,119.00,119.43,120.00,0,73
25.0370121002,121.5017929077,6:30:52,9/11/2016,46,2,7.68,250,28.13,119.00,119.01,120.00,0,73
25.0370044708,121.5017929077,6:30:53,9/11/2016,47,0,7.56,224,27.64,119.00,119.03,120.00,0,73
25.0369949340,121.5017929077,6:30:54,9/11/2016,47,4,9.49,251,28.13,119.00,119.01,120.00,0,73
25.0369987487,121.5018539428,6:30:55,9/11/2016,38,7,7.95,249,27.64,119.00,119.11,120.00,0,73
25.0370044708,121.5018692016,6:30:56,9/11/2016,39,1,8.08,256,28.61,120.00,119.74,120.00,0,73
25.0369987487,121.5018844604,6:30:57,9/11/2016,35,4,7.64,244,28.61,120.00,119.77,121.00,0,73
25.0369949340,121.5018844604,6:30:58,9/11/2016,35,2,21.67,259,27.64,119.00,119.03,120.00,0,73
25.0369911193,121.5018844604,6:30:59,9/11/2016,39,8,7.48,219,28.13,119.00,119.00,119.00,0,73
25.0369834899,121.5018844604,6:31:0,9/11/2016,39,1,7.45,245,28.13,120.00,119.54,120.00,0,73
25.0369758605,121.5019073486,6:31:1,9/11/2016,41,5,7.77,240,28.13,120.00,119.41,121.00,0,73
25.0369701385,121.5019073486,6:31:2,9/11/2016,42,2,7.59,253,28.13,119.00,119.29,120.00,0,73
25.0369663238,121.5019073486,6:31:3,9/11/2016,36,6,20.59,251,28.61,119.00,119.02,120.00,0,73
25.0369701385,121.5019073486,6:31:4,9/11/2016,37,6,8.27,231,28.61,119.00,119.00,120.00,0,73
25.0369663238,121.5019226074,6:31:5,9/11/2016,37,1,8.05,254,28.61,119.00,119.00,120.00,0,73
25.0369663238,121.5019226074,6:31:6,9/11/2016,37,7,7.91,251,28.61,119.00,118.97,119.00,0,73
25.0369701385,121.5019226074,6:31:7,9/11/2016,42,71,7.89,239,28.61,118.00,118.45,119.00,0,73
25.0369701385,121.5019226074,6:31:8,9/11/2016,39,3,7.84,250,28.13,118.00,118.00,118.00,0,73
25.0369701385,121.5019226074,6:31:9,9/11/2016,41,6,8.44,248,28.13,118.00,118.00,119.00,0,73
25.0369701385,121.5019226074,6:31:10,9/11/2016,38,0,8.00,216,28.13,118.00,118.00,118.00,0,73
25.0369758605,121.5019226074,6:31:11,9/11/2016,37,7,8.09,257,28.13,118.00,118.00,118.00,0,73
25.0369758605,121.5019226074,6:31:12,9/11/2016,37,5,7.82,251,28.13,118.00,118.00,119.00,0,73
25.0369758605,121.5019226074,6:31:13,9/11/2016,37,3,10.83,327,28.13,118.00,118.00,118.00,0,73
25.0369701385,121.5019226074,6:31:14,9/11/2016,37,4,7.35,263,28.13,118.00,118.00,118.00,0,73
25.0369663238,121.5019226074,6:31:15,9/11/2016,36,2,8.07,231,28.61,118.00,118.00,118.00,0,73
25.0369663238,121.5019226074,6:31:16,9/11/2016,35,2,7.61,239,28.61,118.00,118.00,118.00,0,73
25.0369663238,121.5019226074,6:31:17,9/11/2016,35,7,7.54,246,28.61,118.00,118.00,118.00,0,73
25.0369663238,121.5019226074,6:31:18,9/11/2016,35,6,7.55,243,28.61,118.00,118.00,118.00,0,73
25.0369663238,121.5019226074,6:31:19,9/11/2016,39,7,12.29,247,29.10,117.00,117.16,118.00,0,73
25.0369663238,121.5019226074,6:31:20,9/11/2016,42,0,8.49,227,28.61,115.00,115.83,117.00,0,73
25.0369701385,121.5019226074,6:31:21,9/11/2016,39,7,9.01,258,28.61,116.00,116.00,116.00,0,73
25.0369586944,121.5019226074,6:31:22,9/11/2016,41,5,9.13,257,28.61,116.00,116.00,116.00,0,73
