latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature, gas, gas average, gas peak, people, cumulative people
25.0514278411,121.5550155639,2:39:59,8/11/2016,16,16,22.28,225,38.87,184.00,183.99,185.00,0,6
25.0514278411,121.5550308227,2:40:0,8/11/2016,16,7,20.53,225,38.87,184.00,183.99,185.00,0,6
25.0514240264,121.5550155639,2:40:1,8/11/2016,17,9,16.61,234,38.87,184.00,184.00,184.00,0,6
25.0514240264,121.5550308227,2:40:2,8/11/2016,16,5,20.05,241,38.87,184.00,183.97,184.00,0,6
25.0514240264,121.5550308227,2:40:3,8/11/2016,16,26,19.51,245,38.87,183.00,183.85,184.00,0,6
25.0514240264,121.5550308227,2:40:4,8/11/2016,16,11,20.58,348,38.87,182.00,182.96,184.00,0,6
25.0514240264,121.5550308227,2:40:5,8/11/2016,16,34,24.58,259,39.36,182.00,181.69,182.00,0,6
25.0514202117,121.5550460815,2:40:6,8/11/2016,16,27,25.80,261,38.87,182.00,181.62,182.00,0,6
25.0514202117,121.5550613403,2:40:7,8/11/2016,16,14,25.54,234,38.87,183.00,181.97,183.00,0,6
25.0514202117,121.5550613403,2:40:8,8/11/2016,16,13,25.50,230,38.87,186.00,184.85,187.00,0,6
25.0514202117,121.5550765991,2:40:9,8/11/2016,16,19,34.97,251,39.84,186.00,186.80,187.00,0,6
25.0514202117,121.5550918579,2:40:10,8/11/2016,16,29,29.24,235,38.87,186.00,185.98,187.00,0,6
25.0514202117,121.5550918579,2:40:11,8/11/2016,16,25,25.57,254,39.36,185.00,185.24,186.00,0,6
25.0514202117,121.5551071166,2:40:12,8/11/2016,17,19,24.33,244,38.87,184.00,184.12,185.00,0,6
25.0514163970,121.5551300048,2:40:13,8/11/2016,17,23,33.79,215,38.87,185.00,184.53,185.00,0,6
25.0514163970,121.5551300048,2:40:14,8/11/2016,17,29,23.27,251,38.87,185.00,185.00,186.00,0,6
25.0514125823,121.5551452636,2:40:15,8/11/2016,17,5,20.11,224,38.87,185.00,185.77,187.00,0,6
25.0514163970,121.5551605224,2:40:16,8/11/2016,19,21,13.70,236,38.87,185.00,185.57,186.00,0,6
25.0514202117,121.5551605224,2:40:17,8/11/2016,24,7,14.40,237,38.87,184.00,184.82,186.00,0,6
25.0514163970,121.5551757812,2:40:18,8/11/2016,29,10,14.32,219,39.36,184.00,183.98,185.00,0,6
25.0514163970,121.5551757812,2:40:19,8/11/2016,30,12,16.40,241,38.87,183.00,183.34,184.00,0,6
25.0514163970,121.5551910400,2:40:20,8/11/2016,31,42,16.49,234,38.87,183.00,183.00,183.00,0,6
25.0514202117,121.5552062988,2:40:21,8/11/2016,32,20,23.30,249,38.87,182.00,182.51,184.00,0,6
25.0514202117,121.5552062988,2:40:22,8/11/2016,32,9,13.59,240,38.87,182.00,182.03,183.00,0,6
25.0514240264,121.5552215576,2:40:23,8/11/2016,32,18,13.93,210,39.36,183.00,182.37,183.00,0,6
25.0514278411,121.5552444458,2:40:24,8/11/2016,35,7,14.04,247,38.87,182.00,182.70,183.00,0,6
25.0514354705,121.5552597045,2:40:25,8/11/2016,38,54,17.19,231,38.87,182.00,182.21,183.00,0,6
25.0514488220,121.5552749633,2:40:26,8/11/2016,39,16,17.23,242,38.87,182.00,182.03,183.00,0,6
25.0514602661,121.5552902221,2:40:27,8/11/2016,40,26,29.36,244,38.87,182.00,182.01,183.00,0,6
25.0514736175,121.5553054809,2:40:28,8/11/2016,43,5,18.09,211,38.87,182.00,182.04,183.00,0,6
25.0514774322,121.5553207397,2:40:29,8/11/2016,41,14,22.64,223,38.87,182.00,182.01,183.00,0,6
25.0514736175,121.5553207397,2:40:30,8/11/2016,41,23,20.23,232,38.87,182.00,182.01,183.00,0,6
25.0514736175,121.5553359985,2:40:31,8/11/2016,43,11,27.15,222,38.87,182.00,181.99,183.00,0,6
25.0514774322,121.5553359985,2:40:32,8/11/2016,42,11,19.90,233,38.87,183.00,182.04,183.00,0,6
25.0514774322,121.5553512573,2:40:33,8/11/2016,48,17,14.82,233,38.87,183.00,182.98,183.00,0,6
25.0514736175,121.5553741455,2:40:34,8/11/2016,42,7,17.85,228,38.87,184.00,183.04,184.00,0,6
25.0514640808,121.5553894042,2:40:35,8/11/2016,37,52,15.35,234,38.87,184.00,183.65,184.00,0,6
25.0514602661,121.5554046630,2:40:36,8/11/2016,40,9,15.42,234,38.87,184.00,183.98,185.00,0,6
25.0514564514,121.5554199218,2:40:37,8/11/2016,43,9,13.50,212,38.87,184.00,184.00,184.00,0,6
25.0514564514,121.5554351806,2:40:38,8/11/2016,44,8,22.38,243,38.87,183.00,183.52,184.00,0,6
25.0514564514,121.5554504394,2:40:39,8/11/2016,47,28,19.49,243,38.87,183.00,183.00,183.00,0,6
25.0514564514,121.5554656982,2:40:40,8/11/2016,47,22,27.60,207,38.87,182.00,182.27,183.00,0,6
25.0514602661,121.5554656982,2:40:41,8/11/2016,48,26,21.93,242,38.87,181.00,181.41,182.00,0,6
25.0514602661,121.5555038452,2:40:42,8/11/2016,48,14,20.84,233,39.36,181.00,181.00,182.00,0,6
25.0514564514,121.5555191040,2:40:43,8/11/2016,49,19,15.20,241,39.84,180.00,180.37,181.00,0,6
25.0514774322,121.5555343627,2:40:44,8/11/2016,52,24,14.37,246,39.36,179.00,179.97,181.00,0,6
25.0515174865,121.5555648803,2:40:45,8/11/2016,58,11,15.89,225,39.84,179.00,179.46,180.00,0,6
25.0515460968,121.5555801391,2:40:46,8/11/2016,53,20,17.37,257,39.36,179.00,179.05,180.00,0,6
25.0515918731,121.5555953979,2:40:47,8/11/2016,46,12,21.62,244,39.84,179.00,179.00,180.00,0,6
25.0516071319,121.5556182861,2:40:48,8/11/2016,66,7,18.71,248,39.84,179.00,178.97,180.00,0,6
25.0516357421,121.5556335449,2:40:49,8/11/2016,31,12,16.63,236,39.36,179.00,178.97,180.00,0,6
25.0516643524,121.5556488037,2:40:50,8/11/2016,27,21,15.12,215,39.36,178.00,178.87,180.00,0,6
25.0516853332,121.5556640625,2:40:51,8/11/2016,26,15,16.15,245,39.36,179.00,178.40,179.00,0,6
25.0517082214,121.5556793212,2:40:52,8/11/2016,25,6,15.78,232,39.36,179.00,178.98,180.00,0,6
25.0517292022,121.5557098388,2:40:53,8/11/2016,26,15,15.08,260,39.36,179.00,179.00,180.00,0,6
25.0517406463,121.5557327270,2:40:54,8/11/2016,32,11,14.14,234,38.87,180.00,179.48,180.00,0,6
25.0517463684,121.5557479858,2:40:55,8/11/2016,36,7,20.49,242,38.87,180.00,179.94,181.00,0,6
25.0517578125,121.5557632446,2:40:56,8/11/2016,26,21,15.71,216,38.87,180.00,180.00,180.00,0,6
25.0517692565,121.5557785034,2:40:57,8/11/2016,27,9,16.85,233,39.36,180.00,179.97,180.00,0,6
25.0517749786,121.5557937622,2:40:58,8/11/2016,26,27,18.52,248,39.36,179.00,179.04,180.00,0,6
25.0517864227,121.5558090209,2:40:59,8/11/2016,28,28,20.00,238,39.36,179.00,178.97,180.00,0,6
25.0517940521,121.5558242797,2:41:0,8/11/2016,31,13,22.39,252,38.87,179.00,178.97,180.00,0,6
25.0518016815,121.5558395385,2:41:1,8/11/2016,44,32,19.94,222,39.84,179.00,178.98,180.00,0,6
25.0518074035,121.5558624267,2:41:2,8/11/2016,35,23,24.75,333,38.87,179.00,179.00,180.00,0,6
25.0517978668,121.5558776855,2:41:3,8/11/2016,32,23,23.67,240,38.87,180.00,179.19,180.00,0,6
25.0517940521,121.5558929443,2:41:4,8/11/2016,35,23,23.48,256,39.84,179.00,179.75,180.00,0,6
25.0517902374,121.5559082031,2:41:5,8/11/2016,34,7,20.27,268,39.84,179.00,179.23,180.00,0,6
25.0517902374,121.5559234619,2:41:6,8/11/2016,34,17,22.15,238,39.36,179.00,178.99,180.00,0,6
25.0517978668,121.5559387207,2:41:7,8/11/2016,35,8,15.65,201,39.36,179.00,179.00,179.00,0,6
25.0517978668,121.5559387207,2:41:8,8/11/2016,38,26,19.65,253,39.84,179.00,179.00,180.00,0,6
25.0517978668,121.5559539794,2:41:9,8/11/2016,33,10,27.43,247,39.84,179.00,179.01,180.00,0,6
25.0517978668,121.5559921264,2:41:10,8/11/2016,27,23,22.01,243,39.84,179.00,178.98,180.00,0,6
25.0517978668,121.5560073852,2:41:11,8/11/2016,29,35,22.57,207,39.84,179.00,179.03,180.00,0,6
25.0517749786,121.5560073852,2:41:12,8/11/2016,35,22,19.65,207,39.84,179.00,179.00,179.00,0,6
25.0517692565,121.5560379028,2:41:13,8/11/2016,35,17,24.73,250,39.36,179.00,179.02,180.00,0,6
25.0517578125,121.5560531616,2:41:14,8/11/2016,31,15,23.90,229,39.36,180.00,179.67,180.00,0,6
25.0517368316,121.5560684204,2:41:15,8/11/2016,29,11,23.70,254,39.36,180.00,180.00,180.00,0,6
25.0517139434,121.5560684204,2:41:16,8/11/2016,29,24,26.68,259,39.84,184.00,180.91,184.00,0,6
25.0516891479,121.5560836791,2:41:17,8/11/2016,35,15,19.41,225,39.84,195.00,189.14,195.00,0,6
25.0516681671,121.5561065673,2:41:18,8/11/2016,49,20,16.10,213,39.84,203.00,200.57,203.00,0,6
25.0516567230,121.5561065673,2:41:19,8/11/2016,113,14,17.08,215,39.84,200.00,201.84,203.00,0,6
25.0516395568,121.5561218261,2:41:20,8/11/2016,81,25,15.63,234,39.84,198.00,198.50,201.00,0,6
25.0516242980,121.5561370849,2:41:21,8/11/2016,78,13,15.91,243,39.84,195.00,195.83,198.00,0,6
25.0516185760,121.5561370849,2:41:22,8/11/2016,102,7,22.05,247,39.84,193.00,193.93,195.00,0,6
25.0516147613,121.5561370849,2:41:23,8/11/2016,99,8,21.88,210,39.84,191.00,192.25,194.00,0,6
25.0516071319,121.5561523437,2:41:24,8/11/2016,80,16,20.26,260,39.84,190.00,190.89,192.00,0,6
25.0516033172,121.5561676025,2:41:25,8/11/2016,73,10,21.67,251,40.33,189.00,189.58,191.00,0,6
25.0515956878,121.5561676025,2:41:26,8/11/2016,76,14,22.03,219,39.36,188.00,188.30,190.00,0,6
25.0516147613,121.5561828613,2:41:27,8/11/2016,43,19,18.15,249,39.84,187.00,187.06,188.00,0,6
25.0516185760,121.5561981201,2:41:28,8/11/2016,37,14,25.07,226,39.84,186.00,186.00,187.00,0,6
25.0516109466,121.5561981201,2:41:29,8/11/2016,50,12,21.55,243,39.84,185.00,185.56,187.00,0,6
25.0515995025,121.5562210083,2:41:30,8/11/2016,50,22,17.79,244,39.84,185.00,185.02,186.00,0,6
25.0515956878,121.5562362670,2:41:31,8/11/2016,49,2,17.12,232,39.84,184.00,184.76,186.00,0,6
25.0516033172,121.5562515258,2:41:32,8/11/2016,60,17,15.36,265,40.33,184.00,184.00,185.00,0,6
25.0516033172,121.5562667846,2:41:33,8/11/2016,58,9,14.36,247,39.84,184.00,183.98,185.00,0,6
25.0515995025,121.5562820434,2:41:34,8/11/2016,54,10,18.46,196,39.84,183.00,183.36,184.00,0,6
25.0515956878,121.5562820434,2:41:35,8/11/2016,43,6,20.27,227,40.33,182.00,183.04,184.00,0,6
25.0515918731,121.5562973022,2:41:36,8/11/2016,40,20,17.74,235,40.33,182.00,182.20,183.00,0,6
25.0515861511,121.5563125610,2:41:37,8/11/2016,40,11,23.93,241,39.84,182.00,182.01,183.00,0,6
25.0515785217,121.5563278198,2:41:38,8/11/2016,26,14,17.69,227,40.33,182.00,182.03,183.00,0,6
25.0515537261,121.5563507080,2:41:39,8/11/2016,23,7,17.01,338,39.84,182.00,182.00,182.00,0,6
25.0515346527,121.5563507080,2:41:40,8/11/2016,21,5,14.83,236,39.36,181.00,181.06,182.00,0,6
25.0515213012,121.5563507080,2:41:41,8/11/2016,22,17,13.12,219,39.84,181.00,181.00,181.00,0,6
25.0515098571,121.5563659667,2:41:42,8/11/2016,23,14,19.60,247,39.36,181.00,180.98,181.00,0,6
25.0514965057,121.5563812255,2:41:43,8/11/2016,38,17,18.65,231,39.84,181.00,181.01,182.00,0,6
25.0514926910,121.5563964843,2:41:44,8/11/2016,138,9,16.28,266,39.84,181.00,181.16,182.00,0,6
25.0514888763,121.5564117431,2:41:45,8/11/2016,98,11,15.03,220,39.36,181.00,181.17,182.00,0,6
25.0514888763,121.5564117431,2:41:46,8/11/2016,100,19,18.12,216,39.84,182.00,181.74,183.00,0,6
25.0514850616,121.5564117431,2:41:47,8/11/2016,101,19,17.26,255,39.36,182.00,182.00,182.00,0,6
25.0514774322,121.5564270019,2:41:48,8/11/2016,88,21,22.56,233,39.84,182.00,182.01,183.00,0,6
25.0514736175,121.5564270019,2:41:49,8/11/2016,91,16,15.85,242,39.84,182.00,181.99,183.00,0,6
25.0514698028,121.5564422607,2:41:50,8/11/2016,47,16,22.46,215,39.84,181.00,181.47,182.00,0,6
25.0514736175,121.5564422607,2:41:51,8/11/2016,42,12,17.76,251,39.84,181.00,180.99,182.00,0,6
25.0514774322,121.5564651489,2:41:52,8/11/2016,44,9,15.79,204,39.84,180.00,180.69,182.00,0,6
25.0514850616,121.5564956665,2:41:53,8/11/2016,51,12,18.88,243,39.84,180.00,180.03,181.00,0,6
25.0514812469,121.5564956665,2:41:54,8/11/2016,66,2,18.84,252,40.33,180.00,179.98,181.00,0,6
25.0514640808,121.5565261840,2:41:55,8/11/2016,39,34,17.47,235,39.36,180.00,179.92,181.00,0,6
25.0514640808,121.5565414428,2:41:56,8/11/2016,37,9,18.06,234,39.84,180.00,179.91,181.00,0,6
25.0514526367,121.5565567016,2:41:57,8/11/2016,39,17,19.70,246,39.84,179.00,179.90,181.00,0,6
25.0514488220,121.5565719604,2:41:58,8/11/2016,43,6,12.17,249,39.84,179.00,179.97,180.00,0,6
25.0514278411,121.5565719604,2:41:59,8/11/2016,50,17,15.73,255,39.84,179.00,179.00,179.00,1,7
25.0514202117,121.5566101074,2:42:0,8/11/2016,77,8,17.78,287,39.84,178.00,178.44,180.00,0,7
25.0514125823,121.5566253662,2:42:1,8/11/2016,67,14,18.14,275,39.84,178.00,178.01,179.00,0,7
25.0514125823,121.5566253662,2:42:2,8/11/2016,64,12,16.53,243,40.33,178.00,177.92,178.00,0,7
25.0514163970,121.5566406250,2:42:3,8/11/2016,62,12,17.59,251,40.33,177.00,177.25,178.00,0,7
25.0514163970,121.5566558837,2:42:4,8/11/2016,68,14,19.34,232,39.84,177.00,177.03,178.00,0,7
25.0514125823,121.5566558837,2:42:5,8/11/2016,119,8,15.57,237,40.82,176.00,177.02,178.00,0,7
25.0514163970,121.5566711425,2:42:6,8/11/2016,112,9,20.71,223,40.33,176.00,176.05,177.00,0,7
25.0514640808,121.5567092895,2:42:7,8/11/2016,60,19,18.00,243,40.33,177.00,176.68,177.00,0,7
25.0514850616,121.5567092895,2:42:8,8/11/2016,52,8,19.29,266,40.33,177.00,176.98,178.00,0,7
25.0515174865,121.5567245483,2:42:9,8/11/2016,59,29,19.03,256,40.33,178.00,177.63,179.00,0,7
25.0515346527,121.5567398071,2:42:10,8/11/2016,60,15,18.50,275,39.84,179.00,178.09,179.00,0,7
25.0515460968,121.5567550659,2:42:11,8/11/2016,66,9,26.39,228,40.33,179.00,178.93,180.00,0,7
25.0515708923,121.5567703247,2:42:12,8/11/2016,74,27,26.30,202,39.84,178.00,178.05,179.00,0,7
25.0515861511,121.5567855834,2:42:13,8/11/2016,86,21,24.23,231,40.33,180.00,179.00,180.00,0,7
25.0515995025,121.5568008422,2:42:14,8/11/2016,81,12,21.50,225,40.33,180.00,179.62,180.00,0,7
25.0516147613,121.5568161010,2:42:15,8/11/2016,83,17,19.60,226,40.33,178.00,178.98,180.00,0,7
25.0516319274,121.5568389892,2:42:16,8/11/2016,95,22,26.02,220,40.33,178.00,177.92,179.00,0,7
25.0516471862,121.5568542480,2:42:17,8/11/2016,90,12,21.76,195,40.33,177.00,177.49,179.00,0,7
25.0516605377,121.5568695068,2:42:18,8/11/2016,95,10,20.44,257,40.33,177.00,177.05,178.00,0,7
25.0516757965,121.5568695068,2:42:19,8/11/2016,107,35,16.53,231,39.84,179.00,178.11,179.00,0,7
25.0516796112,121.5568847656,2:42:20,8/11/2016,110,11,16.76,245,40.33,179.00,178.97,180.00,0,7
25.0516796112,121.5569000244,2:42:21,8/11/2016,99,16,22.47,239,40.33,180.00,179.69,181.00,0,7
25.0516891479,121.5569152832,2:42:22,8/11/2016,95,17,23.63,468,40.33,180.00,179.19,180.00,0,7
25.0516967773,121.5569305419,2:42:23,8/11/2016,192,16,25.22,448,40.33,180.00,179.95,181.00,0,7
25.0516967773,121.5569534301,2:42:24,8/11/2016,63,15,22.93,458,40.33,180.00,179.97,181.00,0,7
25.0516967773,121.5569686889,2:42:25,8/11/2016,56,26,17.32,234,40.33,181.00,180.69,182.00,0,7
25.0516796112,121.5569686889,2:42:26,8/11/2016,62,27,18.39,246,40.33,181.00,181.06,182.00,0,7
25.0516853332,121.5569992065,2:42:27,8/11/2016,77,16,16.62,240,40.33,181.00,181.64,183.00,0,7
25.0516605377,121.5569992065,2:42:28,8/11/2016,58,10,17.40,242,40.33,182.00,182.00,183.00,0,7
25.0516567230,121.5570144653,2:42:29,8/11/2016,64,14,17.50,241,40.33,183.00,182.43,183.00,0,7
25.0516433715,121.5570297241,2:42:30,8/11/2016,64,5,15.89,248,39.84,183.00,182.98,183.00,0,7
25.0516319274,121.5570449829,2:42:31,8/11/2016,60,14,18.62,226,39.84,183.00,183.01,184.00,0,7
25.0516242980,121.5570449829,2:42:32,8/11/2016,62,4,19.79,225,39.84,183.00,183.00,183.00,0,7
25.0516242980,121.5570602416,2:42:33,8/11/2016,95,16,20.56,229,39.36,183.00,182.98,184.00,0,7
25.0516185760,121.5570602416,2:42:34,8/11/2016,84,10,17.04,227,39.84,183.00,183.00,183.00,0,7
25.0516185760,121.5570831298,2:42:35,8/11/2016,76,11,17.98,231,40.33,182.00,182.63,184.00,0,7
25.0516242980,121.5570831298,2:42:36,8/11/2016,76,8,17.27,239,40.33,183.00,182.36,183.00,0,7
25.0516319274,121.5570983886,2:42:37,8/11/2016,88,13,17.49,300,40.33,182.00,182.68,184.00,0,7
25.0516433715,121.5570983886,2:42:38,8/11/2016,64,15,19.23,245,40.33,182.00,182.31,183.00,0,7
25.0516529083,121.5571136474,2:42:39,8/11/2016,43,11,21.78,202,39.84,182.00,182.02,183.00,0,7
25.0516319274,121.5571289062,2:42:41,8/11/2016,28,5,13.86,222,39.84,181.00,181.31,182.00,0,7
25.0516319274,121.5571441650,0:0:0,8/11/2016,37,2,18.87,240,39.84,181.00,180.98,182.00,0,7
25.0516319274,121.5571746826,2:42:45,8/11/2016,82,7,16.16,239,39.84,181.00,181.06,182.00,0,7
25.0516395568,121.5572128295,2:42:47,8/11/2016,78,12,22.40,247,40.82,180.00,180.78,182.00,0,7
25.0516643524,121.5572586059,2:42:50,8/11/2016,174,12,24.49,225,39.84,180.00,180.12,181.00,0,7
25.0516853332,121.5572738647,2:42:51,8/11/2016,136,15,17.73,202,40.33,180.00,180.01,181.00,0,7
25.0516967773,121.5572891235,2:42:52,8/11/2016,118,9,15.80,231,40.33,180.00,179.92,181.00,0,7
25.0517082214,121.5573043823,2:42:53,8/11/2016,126,8,14.65,243,40.33,179.00,179.08,180.00,0,7
25.0517139434,121.5573043823,2:42:54,8/11/2016,146,21,14.17,231,40.33,179.00,179.03,180.00,0,7
25.0517253875,121.5573272705,2:42:55,8/11/2016,140,7,14.25,211,40.33,179.00,179.01,180.00,0,7
25.0517292022,121.5573272705,2:42:56,8/11/2016,125,20,16.58,251,40.33,179.00,179.00,180.00,0,7
25.0517368316,121.5573425292,2:42:57,8/11/2016,223,7,17.10,231,40.33,179.00,179.03,180.00,0,7
25.0517501831,121.5573425292,2:42:58,8/11/2016,155,13,17.66,267,40.33,179.00,179.01,180.00,0,7
25.0517616271,121.5573577880,2:42:59,8/11/2016,139,19,15.07,217,40.33,179.00,179.00,180.00,0,7
25.0517692565,121.5573577880,2:43:0,8/11/2016,134,13,17.41,246,40.33,179.00,178.98,180.00,0,7
25.0517864227,121.5573730468,2:43:1,8/11/2016,157,15,16.39,197,40.82,179.00,178.95,180.00,0,7
25.0517978668,121.5573883056,2:43:2,8/11/2016,152,18,18.55,237,40.33,179.00,178.86,180.00,0,7
25.0518112182,121.5574035644,2:43:3,8/11/2016,155,13,15.97,228,40.33,179.00,178.80,179.00,0,7
25.0518264770,121.5574188232,2:43:4,8/11/2016,229,9,17.18,245,40.82,179.00,178.95,180.00,0,7
25.0518398284,121.5574417114,2:43:5,8/11/2016,98,13,17.61,319,40.33,179.00,178.97,180.00,0,7
25.0518512725,121.5574569702,2:43:6,8/11/2016,85,7,15.96,214,40.33,179.00,178.98,180.00,0,7
25.0518512725,121.5574722290,2:43:7,8/11/2016,95,8,15.96,249,40.82,179.00,179.03,180.00,0,7
25.0518627166,121.5575027465,2:43:8,8/11/2016,97,7,14.50,228,40.33,180.00,179.03,180.00,0,7
25.0518589019,121.5575180053,2:43:9,8/11/2016,90,8,14.83,227,40.82,179.00,179.36,180.00,0,7
25.0518589019,121.5575332641,2:43:10,8/11/2016,99,25,16.55,227,40.82,179.00,179.04,180.00,0,7
25.0518589019,121.5575332641,2:43:11,8/11/2016,260,16,20.49,242,40.82,180.00,179.43,180.00,0,7
25.0518512725,121.5575485229,2:43:12,8/11/2016,159,14,21.81,217,40.82,180.00,180.03,181.00,0,7
25.0518360137,121.5575485229,2:43:13,8/11/2016,106,24,16.84,241,40.33,181.00,180.85,182.00,0,7
25.0518150329,121.5575485229,2:43:14,8/11/2016,100,26,19.21,236,40.82,181.00,181.15,182.00,0,7
25.0517978668,121.5575714111,2:43:15,8/11/2016,96,16,26.20,245,40.82,183.00,182.16,183.00,0,7
25.0517940521,121.5575866699,2:43:16,8/11/2016,113,43,27.90,242,40.82,184.00,183.07,184.00,0,7
25.0517902374,121.5575866699,2:43:17,8/11/2016,77,40,29.89,221,40.33,184.00,184.05,185.00,0,7
25.0517864227,121.5576171875,2:43:18,8/11/2016,62,11,31.45,241,40.33,185.00,184.85,185.00,0,7
25.0517787933,121.5576324462,2:43:19,8/11/2016,43,33,29.55,237,40.82,185.00,184.99,186.00,0,7
25.0517616271,121.5576477050,2:43:20,8/11/2016,29,11,21.59,244,40.33,185.00,185.03,186.00,0,7
25.0517292022,121.5576629638,2:43:21,8/11/2016,22,21,24.08,233,39.84,186.00,185.64,186.00,0,7
25.0517005920,121.5576629638,2:43:22,8/11/2016,20,16,21.07,225,40.33,186.00,185.99,187.00,1,8
25.0514736175,121.5577011108,2:43:28,8/11/2016,19,14,39.56,243,39.84,186.00,186.45,189.00,2,10
25.0514564514,121.5577011108,2:43:29,8/11/2016,19,47,42.44,250,40.33,186.00,185.99,187.00,0,10
25.0514411926,121.5577011108,2:43:30,8/11/2016,19,21,43.81,265,40.33,185.00,185.39,186.00,0,10
25.0514240264,121.5577011108,2:43:31,8/11/2016,19,15,21.07,237,40.33,185.00,185.00,185.00,0,10
25.0514125823,121.5577011108,2:43:32,8/11/2016,19,13,22.25,225,40.33,184.00,184.87,185.00,0,10
25.0514030456,121.5577011108,2:43:33,8/11/2016,18,16,30.99,178,40.33,184.00,184.01,185.00,0,10
25.0513992309,121.5577011108,2:43:34,8/11/2016,18,17,22.73,234,40.33,184.00,184.00,184.00,0,10
25.0513992309,121.5577011108,2:43:35,8/11/2016,18,14,31.26,228,40.33,184.00,183.98,185.00,0,10
25.0513992309,121.5577011108,2:43:36,8/11/2016,18,21,25.24,245,40.33,184.00,184.00,184.00,0,10
25.0513992309,121.5577011108,2:43:37,8/11/2016,17,24,27.04,235,40.33,184.00,183.99,185.00,0,10
25.0513992309,121.5577011108,2:43:38,8/11/2016,18,15,25.71,215,40.33,184.00,184.00,185.00,0,10
25.0513992309,121.5577011108,2:43:39,8/11/2016,18,21,21.26,232,40.82,184.00,183.98,184.00,0,10
25.0513992309,121.5577011108,2:43:40,8/11/2016,18,10,19.91,241,40.33,184.00,184.00,184.00,0,10
25.0513992309,121.5577011108,2:43:41,8/11/2016,18,5,18.37,267,40.82,184.00,183.98,184.00,0,10
25.0513992309,121.5577011108,2:43:42,8/11/2016,17,19,17.50,219,40.33,183.00,183.99,184.00,0,10
25.0513992309,121.5577163696,2:43:43,8/11/2016,18,13,24.39,232,40.82,183.00,183.34,184.00,0,10
25.0513992309,121.5577163696,2:43:44,8/11/2016,18,15,17.62,245,40.33,183.00,183.00,184.00,0,10
25.0513992309,121.5577163696,2:43:45,8/11/2016,18,19,19.88,234,40.82,183.00,183.03,184.00,0,10
25.0513992309,121.5577163696,2:43:46,8/11/2016,18,10,21.60,243,41.80,183.00,182.90,184.00,0,10
25.0513992309,121.5577163696,2:43:47,8/11/2016,17,21,22.98,249,40.33,182.00,182.21,183.00,0,10
25.0513992309,121.5577163696,2:43:48,8/11/2016,18,13,24.30,230,40.33,182.00,182.27,184.00,0,10
25.0513992309,121.5577163696,2:43:49,8/11/2016,19,30,27.42,202,40.82,183.00,182.25,183.00,0,10
25.0513992309,121.5577163696,2:43:50,8/11/2016,19,11,22.40,240,40.82,183.00,182.90,184.00,0,10
25.0513992309,121.5577316284,2:43:51,8/11/2016,19,8,22.25,243,40.33,183.00,183.00,184.00,0,10
25.0513954162,121.5577316284,2:43:52,8/11/2016,19,10,18.44,250,40.33,183.00,183.01,184.00,0,10
25.0513916015,121.5577316284,2:43:53,8/11/2016,19,8,24.56,238,40.33,183.00,183.06,184.00,0,10
25.0513916015,121.5577316284,2:43:54,8/11/2016,21,14,19.97,217,40.33,182.00,183.02,184.00,0,10
25.0513877868,121.5577316284,2:43:55,8/11/2016,21,12,17.51,226,40.33,182.00,181.99,183.00,0,10
25.0513877868,121.5577316284,2:43:56,8/11/2016,21,11,14.93,231,40.33,181.00,180.99,182.00,0,10
25.0513839721,121.5577316284,2:43:57,8/11/2016,21,6,17.85,240,39.84,180.00,180.36,182.00,0,10
25.0513839721,121.5577316284,2:43:58,8/11/2016,21,8,17.50,245,40.33,178.00,178.84,180.00,0,10
25.0513801574,121.5577316284,2:43:59,8/11/2016,17,12,18.32,231,40.33,177.00,177.30,179.00,0,10
25.0513801574,121.5577316284,2:44:0,8/11/2016,19,7,15.23,360,40.33,179.00,178.17,179.00,0,10
25.0513744354,121.5577316284,2:44:1,8/11/2016,19,11,17.09,366,40.33,180.00,179.79,180.00,0,10
25.0513744354,121.5577468872,2:44:2,8/11/2016,18,8,17.08,238,40.33,182.00,180.98,182.00,0,10
25.0513744354,121.5577468872,2:44:3,8/11/2016,18,13,17.10,249,40.82,183.00,182.04,183.00,0,10
25.0513706207,121.5577316284,2:44:4,8/11/2016,18,12,18.12,243,40.33,183.00,183.02,184.00,0,10
25.0513706207,121.5577316284,2:44:5,8/11/2016,18,7,18.31,209,40.82,184.00,183.93,185.00,0,10
25.0513668060,121.5577316284,2:44:6,8/11/2016,18,22,19.52,258,40.33,184.00,184.03,185.00,0,10
25.0513629913,121.5577316284,2:44:7,8/11/2016,18,19,16.72,251,40.33,185.00,184.94,185.00,1,11
25.0513629913,121.5577316284,2:44:8,8/11/2016,18,30,27.46,298,40.33,185.00,185.01,187.00,0,11
25.0513629913,121.5577468872,2:44:9,8/11/2016,18,20,28.57,257,40.33,185.00,185.04,186.00,0,11
25.0513591766,121.5577621459,2:44:10,8/11/2016,17,19,24.83,242,40.33,184.00,184.76,186.00,0,11
25.0513591766,121.5577774047,2:44:11,8/11/2016,18,12,32.67,198,40.33,185.00,184.71,186.00,0,11
25.0513591766,121.5577926635,2:44:12,8/11/2016,18,17,31.51,236,41.31,187.00,185.71,187.00,1,12
25.0513553619,121.5578155517,2:44:13,8/11/2016,19,28,28.78,227,40.33,186.00,186.88,188.00,0,12
