latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature, gas, gas average, gas peak, people, cumulative people
25.0354938507,121.5199508666,7:51:59,9/11/2016,44,23,36.24,309,41.31,193.00,194.80,197.00,0,114
25.0354938507,121.5199737548,7:52:0,9/11/2016,43,50,41.68,238,41.80,185.00,189.35,193.00,0,114
25.0354976654,121.5199737548,7:52:1,9/11/2016,44,65,47.39,279,41.31,177.00,181.27,186.00,0,114
25.0354976654,121.5199890136,7:52:2,9/11/2016,44,25,48.89,320,41.31,172.00,173.64,176.00,0,114
25.0354976654,121.5200042724,7:52:3,9/11/2016,43,23,25.84,287,41.80,165.00,168.75,172.00,0,114
25.0354976654,121.5200042724,7:52:4,9/11/2016,43,14,32.64,296,41.80,166.00,165.02,167.00,0,114
25.0354976654,121.5200195312,7:52:5,9/11/2016,44,28,20.66,314,42.29,170.00,167.21,170.00,0,114
25.0354976654,121.5200347900,7:52:6,9/11/2016,42,22,24.63,283,42.29,173.00,170.72,173.00,0,114
25.0354976654,121.5200347900,7:52:7,9/11/2016,43,16,17.50,299,41.80,178.00,175.54,179.00,0,114
25.0354976654,121.5200500488,7:52:8,9/11/2016,43,9,19.13,310,41.31,183.00,181.05,183.00,0,114
25.0354938507,121.5200653076,7:52:9,9/11/2016,43,9,19.65,285,41.31,188.00,185.93,188.00,0,114
25.0354938507,121.5200881958,7:52:10,9/11/2016,44,23,12.61,295,41.31,191.00,190.12,191.00,0,114
25.0354938507,121.5200881958,7:52:11,9/11/2016,44,36,30.43,279,41.80,193.00,192.37,194.00,0,114
25.0354900360,121.5201034545,7:52:12,9/11/2016,45,35,19.30,262,41.80,196.00,194.75,197.00,0,114
25.0354900360,121.5201187133,7:52:13,9/11/2016,44,10,17.69,316,41.80,198.00,196.68,198.00,0,114
25.0354824066,121.5201187133,7:52:14,9/11/2016,45,19,18.25,316,42.29,199.00,198.48,200.00,0,114
25.0354785919,121.5201339721,7:52:15,9/11/2016,46,33,29.35,327,41.80,201.00,200.04,201.00,0,114
25.0354728698,121.5201339721,7:52:16,9/11/2016,46,15,20.38,307,41.80,201.00,201.00,202.00,0,114
25.0354728698,121.5201492309,7:52:17,9/11/2016,46,15,17.00,273,41.80,202.00,201.40,202.00,0,114
25.0354728698,121.5201492309,7:52:18,9/11/2016,46,8,17.33,300,41.80,202.00,201.28,203.00,0,114
25.0354785919,121.5201492309,7:52:19,9/11/2016,46,16,16.83,299,41.80,202.00,202.03,203.00,0,114
25.0354824066,121.5201492309,7:52:20,9/11/2016,46,9,17.32,310,42.29,202.00,202.16,203.00,0,114
25.0354785919,121.5201492309,7:52:21,9/11/2016,46,1,20.03,330,41.31,203.00,202.52,204.00,0,114
25.0354785919,121.5201492309,7:52:22,9/11/2016,46,7,10.23,286,41.31,204.00,203.02,204.00,0,114
25.0354728698,121.5201492309,7:52:23,9/11/2016,45,7,19.99,302,41.31,204.00,203.90,205.00,0,114
25.0354728698,121.5201492309,7:52:24,9/11/2016,44,4,10.71,293,41.31,203.00,203.55,204.00,0,114
25.0354728698,121.5201492309,7:52:25,9/11/2016,44,7,19.08,315,41.31,201.00,201.34,203.00,0,114
25.0354690551,121.5201492309,7:52:26,9/11/2016,44,2,10.26,306,41.31,201.00,200.99,201.00,0,114
25.0354614257,121.5201644897,7:52:27,9/11/2016,44,11,16.05,298,41.31,202.00,201.39,202.00,0,114
25.0354576110,121.5201797485,7:52:28,9/11/2016,44,7,11.74,264,41.31,202.00,202.00,203.00,0,114
25.0354537963,121.5201797485,7:52:29,9/11/2016,44,12,20.19,301,41.31,203.00,202.39,204.00,0,114
25.0354442596,121.5201950073,7:52:30,9/11/2016,44,5,13.27,304,41.31,202.00,202.81,203.00,0,114
25.0354404449,121.5201950073,7:52:31,9/11/2016,43,7,18.47,299,41.80,201.00,202.19,204.00,0,114
25.0354366302,121.5202178955,7:52:32,9/11/2016,43,11,16.59,315,41.80,200.00,199.99,200.00,0,114
25.0354290008,121.5202331542,7:52:33,9/11/2016,43,6,19.07,283,41.80,200.00,199.99,201.00,0,114
25.0354251861,121.5202331542,7:52:34,9/11/2016,43,11,12.43,295,41.80,201.00,200.60,201.00,0,114
25.0354175567,121.5202484130,7:52:35,9/11/2016,44,13,18.01,304,42.29,201.00,200.97,202.00,0,114
25.0354080200,121.5202636718,7:52:36,9/11/2016,44,12,14.64,302,41.80,201.00,201.00,201.00,0,114
25.0354042053,121.5202636718,7:52:37,9/11/2016,44,15,13.30,298,42.29,201.00,201.00,201.00,0,114
25.0353965759,121.5202789306,7:52:38,9/11/2016,43,8,19.72,274,42.29,201.00,201.01,202.00,0,114
25.0353927612,121.5202941894,7:52:39,9/11/2016,43,4,12.93,305,41.80,201.00,201.00,201.00,0,114
25.0353889465,121.5202941894,7:52:40,9/11/2016,44,15,17.44,307,42.29,201.00,200.99,202.00,2,116
25.0353794097,121.5203094482,7:52:41,9/11/2016,45,9,12.96,307,41.80,201.00,201.00,201.00,2,118
25.0353717803,121.5203323364,7:52:42,9/11/2016,44,12,15.41,309,42.77,201.00,201.02,202.00,0,118
25.0353679656,121.5203475952,7:52:43,9/11/2016,43,34,21.66,392,42.77,201.00,200.97,202.00,0,118
25.0353641510,121.5203475952,7:52:44,9/11/2016,44,19,18.28,305,42.77,200.00,200.03,201.00,0,118
25.0353565216,121.5203628540,7:52:45,9/11/2016,44,22,17.58,313,42.77,200.00,199.98,201.00,2,120
25.0353507995,121.5203781127,7:52:46,9/11/2016,43,10,16.76,311,42.77,200.00,199.61,201.00,0,120
25.0353431701,121.5203781127,7:52:47,9/11/2016,43,14,17.99,296,43.26,198.00,198.65,200.00,1,121
25.0353393554,121.5203933715,7:52:48,9/11/2016,40,11,17.47,307,42.77,198.00,198.00,199.00,0,121
25.0353355407,121.5204086303,7:52:49,9/11/2016,39,28,53.10,495,43.26,196.00,196.25,198.00,0,121
25.0353317260,121.5204086303,7:52:50,9/11/2016,44,7,19.44,289,42.77,195.00,195.03,196.00,0,121
25.0353279113,121.5204238891,7:52:51,9/11/2016,44,25,22.70,299,42.77,193.00,194.73,196.00,0,121
25.0353183746,121.5204391479,7:52:52,9/11/2016,43,29,21.04,297,42.77,192.00,192.91,195.00,0,121
25.0353145599,121.5204391479,7:52:53,9/11/2016,46,13,19.23,324,43.26,192.00,191.16,192.00,2,123
25.0353107452,121.5204620361,7:52:54,9/11/2016,44,17,16.98,280,43.26,192.00,191.63,193.00,0,123
25.0353069305,121.5204772949,7:52:55,9/11/2016,43,25,19.08,299,42.77,193.00,192.21,194.00,0,123
25.0352993011,121.5204772949,7:52:56,9/11/2016,44,15,18.71,314,43.75,194.00,193.34,195.00,0,123
25.0352897644,121.5204925537,7:52:57,9/11/2016,45,29,17.03,304,42.77,194.00,194.15,195.00,1,124
25.0352821350,121.5205078125,7:52:58,9/11/2016,44,18,17.26,305,42.29,195.00,194.98,196.00,2,126
25.0352783203,121.5205078125,7:52:59,9/11/2016,43,21,19.53,292,43.26,196.00,195.38,197.00,0,126
25.0352706909,121.5205230712,7:53:0,9/11/2016,43,15,19.66,317,42.29,194.00,195.31,197.00,0,126
25.0352668762,121.5205383300,7:53:1,9/11/2016,43,14,17.89,340,42.77,194.00,194.01,196.00,0,126
25.0352573394,121.5205383300,7:53:2,9/11/2016,42,20,18.11,305,43.26,195.00,194.25,196.00,0,126
25.0352535247,121.5205535888,7:53:3,9/11/2016,43,22,19.47,301,43.26,195.00,195.00,196.00,0,126
25.0352458953,121.5205764770,7:53:4,9/11/2016,43,13,16.68,306,42.77,195.00,195.62,197.00,0,126
25.0352420806,121.5205764770,7:53:5,9/11/2016,43,11,16.99,269,42.77,195.00,195.63,197.00,0,126
25.0352382659,121.5205917358,7:53:6,9/11/2016,43,18,17.12,279,42.29,196.00,196.02,198.00,0,126
25.0352287292,121.5205917358,7:53:7,9/11/2016,43,12,16.43,293,42.77,197.00,196.78,198.00,0,126
25.0352210998,121.5206069946,7:53:8,9/11/2016,44,7,16.79,298,42.29,197.00,197.01,198.00,1,127
25.0352134704,121.5206069946,7:53:9,9/11/2016,43,14,16.81,297,42.77,197.00,197.42,199.00,0,127
25.0352096557,121.5206069946,7:53:10,9/11/2016,42,8,17.40,280,43.26,198.00,197.88,199.00,0,127
25.0352058410,121.5206222534,7:53:11,9/11/2016,43,18,16.89,308,43.26,198.00,197.76,199.00,0,127
25.0351963043,121.5206222534,7:53:12,9/11/2016,43,32,17.55,310,43.26,198.00,197.22,198.00,1,128
25.0351924896,121.5206375122,7:53:13,9/11/2016,45,12,17.80,310,42.77,198.00,197.78,199.00,3,131
25.0351810455,121.5206527709,7:53:14,9/11/2016,42,8,20.24,323,41.80,198.00,197.95,199.00,0,131
25.0351772308,121.5206527709,7:53:15,9/11/2016,43,77,20.18,275,43.26,198.00,197.99,199.00,0,131
25.0351638793,121.5206680297,7:53:16,9/11/2016,44,10,18.71,312,43.26,198.00,198.07,199.00,0,131
25.0351562500,121.5206680297,7:53:17,9/11/2016,43,11,17.61,295,43.75,199.00,198.95,200.00,0,131
25.0351486206,121.5206832885,7:53:18,9/11/2016,44,14,17.56,310,43.26,199.00,198.89,200.00,2,133
25.0351390838,121.5206832885,7:53:19,9/11/2016,44,21,17.00,306,43.75,197.00,198.06,199.00,1,134
25.0351352691,121.5207061767,7:53:20,9/11/2016,42,4,21.77,309,43.75,198.00,197.96,199.00,1,135
25.0351276397,121.5207214355,7:53:21,9/11/2016,43,18,18.85,273,42.77,199.00,198.59,200.00,0,135
25.0351161956,121.5207214355,7:53:22,9/11/2016,43,6,18.69,297,42.77,199.00,198.99,200.00,2,137
25.0351123809,121.5207366943,7:53:23,9/11/2016,43,57,19.00,303,43.75,199.00,199.04,200.00,0,137
25.0351028442,121.5207519531,7:53:24,9/11/2016,43,12,19.28,318,44.24,199.00,199.94,201.00,0,137
25.0350952148,121.5207519531,7:53:25,9/11/2016,43,21,19.43,309,43.75,200.00,200.00,201.00,0,137
25.0350837707,121.5207672119,7:53:26,9/11/2016,43,14,18.24,291,43.26,200.00,199.99,201.00,1,138
25.0350742340,121.5207824707,7:53:27,9/11/2016,42,10,20.95,304,43.26,199.00,199.95,201.00,0,138
25.0350666046,121.5207824707,7:53:28,9/11/2016,43,10,17.72,305,43.26,199.00,199.03,201.00,0,138
25.0350627899,121.5207977294,7:53:29,9/11/2016,43,10,16.58,236,43.75,199.00,199.00,200.00,2,140
25.0350551605,121.5208206176,7:53:30,9/11/2016,42,11,21.21,298,44.24,197.00,198.37,200.00,0,140
25.0350456237,121.5208206176,7:53:31,9/11/2016,43,20,18.02,267,43.75,195.00,196.45,198.00,0,140
25.0350418090,121.5208358764,7:53:32,9/11/2016,46,12,17.08,320,44.24,195.00,195.52,197.00,0,140
25.0350379943,121.5208511352,7:53:33,9/11/2016,44,14,18.40,316,43.75,193.00,192.54,195.00,0,140
25.0350303649,121.5208511352,7:53:34,9/11/2016,43,25,16.94,303,44.73,194.00,193.44,195.00,1,141
25.0350265502,121.5208663940,7:53:35,9/11/2016,42,6,17.52,304,44.24,194.00,193.33,195.00,0,141
25.0350227355,121.5208816528,7:53:36,9/11/2016,42,14,18.02,268,44.24,195.00,193.64,195.00,1,142
25.0350170135,121.5208816528,7:53:37,9/11/2016,42,25,17.80,318,44.24,195.00,194.95,196.00,0,142
25.0350093841,121.5208969116,7:53:38,9/11/2016,43,18,17.28,312,44.73,196.00,195.40,197.00,1,143
25.0350093841,121.5209121704,7:53:39,9/11/2016,42,36,23.76,300,44.73,197.00,196.07,197.00,0,143
25.0350055694,121.5209274291,7:53:40,9/11/2016,43,16,17.61,297,44.24,197.00,196.78,198.00,0,143
25.0350055694,121.5209503173,7:53:41,9/11/2016,43,12,17.29,326,44.73,197.00,196.99,198.00,2,145
25.0350055694,121.5209503173,7:53:42,9/11/2016,42,13,17.77,269,44.73,197.00,197.03,198.00,3,148
25.0350017547,121.5209655761,7:53:43,9/11/2016,42,21,17.06,338,44.73,197.00,197.19,198.00,3,151
25.0350017547,121.5209808349,7:53:44,9/11/2016,43,33,19.84,316,44.73,197.00,197.34,198.00,3,154
25.0349979400,121.5209808349,7:53:45,9/11/2016,42,32,19.45,356,45.21,198.00,197.62,199.00,1,155
25.0349979400,121.5209960937,7:53:46,9/11/2016,42,13,18.90,361,45.21,198.00,197.78,199.00,0,155
25.0349903106,121.5209960937,7:53:47,9/11/2016,42,21,19.14,287,44.73,197.00,197.94,199.00,0,155
25.0349807739,121.5210113525,7:53:48,9/11/2016,42,36,17.54,317,45.21,198.00,197.98,199.00,1,156
25.0349769592,121.5210113525,7:53:49,9/11/2016,43,8,18.69,326,45.21,198.00,198.00,199.00,4,160
25.0349731445,121.5210113525,7:53:50,9/11/2016,43,11,16.97,313,45.21,198.00,198.04,199.00,0,160
25.0349655151,121.5210266113,7:53:51,9/11/2016,43,24,21.79,314,45.21,198.00,198.16,200.00,0,160
25.0349655151,121.5210266113,7:53:52,9/11/2016,42,10,16.45,279,44.73,199.00,198.83,199.00,0,160
25.0349655151,121.5210418701,7:53:53,9/11/2016,42,17,18.44,331,45.21,199.00,198.99,200.00,0,160
25.0349559783,121.5210418701,7:53:54,9/11/2016,42,29,17.00,265,44.73,199.00,199.00,200.00,0,160
25.0349559783,121.5210418701,7:53:55,9/11/2016,42,11,19.38,318,44.73,199.00,199.03,200.00,0,160
25.0349559783,121.5210418701,7:53:56,9/11/2016,43,87,18.94,322,44.73,199.00,199.03,200.00,0,160
25.0349521636,121.5210647583,7:53:57,9/11/2016,41,10,16.98,314,44.73,199.00,199.01,200.00,0,160
25.0349483489,121.5210647583,7:53:58,9/11/2016,42,31,14.77,234,44.73,200.00,199.16,200.00,0,160
25.0349445343,121.5210800170,7:53:59,9/11/2016,43,13,19.09,313,45.70,200.00,199.96,201.00,0,160
25.0349369049,121.5210800170,7:54:0,9/11/2016,43,42,18.97,315,44.24,200.00,200.00,201.00,0,160
25.0349292755,121.5210800170,7:54:1,9/11/2016,44,3,17.82,315,44.24,200.00,200.00,201.00,0,160
25.0349197387,121.5210952758,7:54:2,9/11/2016,44,10,21.22,304,44.24,200.00,200.00,201.00,2,162
25.0349197387,121.5210952758,7:54:3,9/11/2016,43,81,20.50,280,44.24,201.00,200.02,201.00,0,162
25.0349159240,121.5211105346,7:54:4,9/11/2016,43,68,16.67,320,44.73,201.00,200.33,202.00,0,162
25.0349121093,121.5211105346,7:54:5,9/11/2016,43,32,20.08,318,44.73,200.00,200.64,201.00,0,162
25.0349044799,121.5211105346,7:54:6,9/11/2016,41,13,16.12,316,45.21,200.00,200.10,201.00,0,162
25.0348911285,121.5211105346,7:54:7,9/11/2016,43,7,18.72,312,44.24,200.00,200.01,201.00,0,162
25.0348873138,121.5211105346,7:54:8,9/11/2016,43,9,18.45,298,45.21,200.00,199.96,201.00,1,163
25.0348834991,121.5211105346,7:54:9,9/11/2016,42,20,18.01,315,45.21,200.00,199.96,201.00,1,164
25.0348758697,121.5211257934,7:54:10,9/11/2016,41,18,17.77,338,45.70,199.00,199.57,201.00,0,164
25.0348625183,121.5211257934,7:54:11,9/11/2016,41,13,17.52,339,45.70,199.00,199.14,200.00,0,164
25.0348587036,121.5211257934,7:54:12,9/11/2016,42,20,18.22,317,45.70,199.00,199.59,201.00,0,164
25.0348587036,121.5211410522,7:54:13,9/11/2016,44,15,21.33,329,45.70,200.00,199.00,200.00,0,164
25.0348548889,121.5211410522,7:54:14,9/11/2016,41,9,17.89,298,46.19,199.00,199.01,200.00,0,164
25.0348548889,121.5211410522,7:54:15,9/11/2016,42,18,18.07,323,45.70,198.00,198.97,200.00,0,164
25.0348548889,121.5211410522,7:54:16,9/11/2016,43,13,17.05,319,45.70,199.00,198.87,200.00,0,164
25.0348587036,121.5211563110,7:54:17,9/11/2016,44,11,17.40,327,45.70,198.00,198.43,200.00,0,164
25.0348587036,121.5211563110,7:54:18,9/11/2016,45,10,17.69,330,45.21,198.00,198.00,199.00,0,164
25.0348548889,121.5211715698,7:54:19,9/11/2016,45,16,18.40,293,45.70,198.00,197.96,199.00,0,164
25.0348548889,121.5211715698,7:54:20,9/11/2016,42,96,15.63,329,44.73,198.00,197.98,199.00,0,164
25.0348510742,121.5211715698,7:54:21,9/11/2016,42,7,15.99,328,43.26,198.00,198.00,199.00,0,164
25.0348472595,121.5211715698,7:54:22,9/11/2016,43,16,18.21,324,45.21,198.00,198.03,199.00,0,164
25.0348472595,121.5211944580,7:54:23,9/11/2016,43,15,17.42,332,45.21,198.00,197.98,199.00,0,164
25.0348434448,121.5212097167,7:54:24,9/11/2016,44,36,17.37,299,45.21,198.00,197.96,199.00,0,164
25.0348339080,121.5212249755,7:54:25,9/11/2016,46,28,17.28,307,45.70,197.00,197.03,198.00,0,164
25.0348300933,121.5212249755,7:54:26,9/11/2016,42,20,19.00,326,44.24,197.00,196.51,198.00,0,164
25.0348262786,121.5212402343,7:54:27,9/11/2016,41,32,17.54,310,45.70,197.00,196.69,198.00,0,164
25.0348262786,121.5212402343,7:54:28,9/11/2016,44,11,18.56,292,45.70,196.00,196.63,198.00,0,164
25.0348262786,121.5212402343,7:54:29,9/11/2016,45,6,20.62,433,45.70,196.00,195.85,197.00,0,164
25.0348224639,121.5212554931,7:54:30,9/11/2016,43,5,12.40,319,45.70,196.00,195.99,197.00,0,164
25.0348186492,121.5212554931,7:54:31,9/11/2016,43,24,12.34,308,46.19,196.00,195.84,197.00,0,164
25.0348072052,121.5212707519,7:54:32,9/11/2016,43,13,19.23,298,46.19,196.00,196.00,197.00,0,164
25.0348072052,121.5212707519,7:54:33,9/11/2016,45,17,18.80,307,46.19,196.00,196.04,197.00,0,164
25.0348072052,121.5212860107,7:54:34,9/11/2016,46,17,17.77,305,46.68,196.00,196.19,197.00,0,164
25.0348072052,121.5212860107,7:54:35,9/11/2016,42,20,18.46,280,46.68,197.00,196.93,198.00,0,164
25.0348014831,121.5213088989,7:54:36,9/11/2016,42,9,17.78,317,46.19,197.00,197.00,198.00,0,164
25.0348014831,121.5213088989,7:54:37,9/11/2016,42,12,17.40,278,46.19,197.00,197.02,198.00,0,164
25.0347976684,121.5213241577,7:54:38,9/11/2016,45,31,17.19,312,46.19,198.00,197.14,199.00,0,164
25.0347862243,121.5213394165,7:54:39,9/11/2016,43,3,18.83,307,45.21,198.00,197.85,199.00,0,164
25.0347824096,121.5213394165,7:54:40,9/11/2016,43,13,22.14,378,45.21,198.00,197.98,199.00,0,164
25.0347785949,121.5213394165,7:54:41,9/11/2016,43,14,9.92,312,45.70,198.00,198.02,199.00,0,164
25.0347728729,121.5213394165,7:54:42,9/11/2016,46,9,20.74,311,45.21,199.00,198.69,200.00,0,164
25.0347690582,121.5213546752,7:54:43,9/11/2016,43,5,10.15,305,45.70,199.00,199.00,199.00,0,164
25.0347614288,121.5213546752,7:54:44,9/11/2016,44,5,22.57,295,45.70,199.00,199.03,200.00,0,164
25.0347614288,121.5213699340,7:54:45,9/11/2016,47,1,9.94,276,44.24,200.00,199.16,200.00,0,164
25.0347576141,121.5213699340,7:54:46,9/11/2016,45,23,15.92,218,46.19,200.00,199.88,201.00,0,164
25.0347537994,121.5213851928,7:54:47,9/11/2016,44,11,20.04,310,47.17,200.00,199.87,201.00,0,164
25.0347537994,121.5213851928,7:54:48,9/11/2016,43,40,15.74,200,45.70,200.00,199.94,201.00,0,164
25.0347537994,121.5214004516,7:54:49,9/11/2016,45,16,17.68,302,44.24,200.00,199.96,201.00,0,164
25.0347499847,121.5214157104,7:54:50,9/11/2016,44,27,17.30,301,45.70,200.00,199.99,201.00,0,164
25.0347404479,121.5214385986,7:54:51,9/11/2016,47,2,13.49,278,45.21,200.00,200.00,201.00,0,164
25.0347366333,121.5214385986,7:54:52,9/11/2016,44,8,21.67,297,44.73,200.00,200.00,201.00,0,164
25.0347366333,121.5214385986,7:54:53,9/11/2016,46,4,9.99,303,44.24,200.00,200.00,201.00,0,164
25.0347290039,121.5214538574,7:54:54,9/11/2016,48,16,21.24,300,44.24,200.00,200.04,201.00,0,164
25.0347251892,121.5214691162,7:54:55,9/11/2016,48,10,10.90,305,43.26,200.00,200.05,201.00,0,164
25.0347213745,121.5214691162,7:54:56,9/11/2016,48,5,21.03,267,44.73,200.00,200.63,202.00,1,165
25.0347175598,121.5214691162,7:54:57,9/11/2016,48,10,12.64,324,46.19,200.00,200.15,201.00,3,168
25.0347213745,121.5214843750,7:54:58,9/11/2016,47,4,19.82,336,46.19,200.00,200.19,202.00,0,168
25.0347251892,121.5214996337,7:54:59,9/11/2016,45,2,10.16,309,45.70,200.00,200.01,201.00,0,168
25.0347213745,121.5214996337,7:55:0,9/11/2016,45,6,20.47,303,46.19,200.00,200.04,201.00,0,168
25.0347213745,121.5215148925,7:55:1,9/11/2016,45,0,10.79,293,46.19,200.00,200.01,201.00,0,168
25.0347213745,121.5215301513,7:55:2,9/11/2016,48,1,14.83,244,46.68,200.00,200.05,201.00,0,168
25.0347251892,121.5215530395,7:55:3,9/11/2016,49,8,10.73,293,46.68,200.00,200.02,201.00,0,168
25.0347251892,121.5215530395,7:55:4,9/11/2016,47,9,15.77,298,46.68,200.00,200.03,202.00,0,168
25.0347251892,121.5215682983,7:55:5,9/11/2016,46,51,13.29,316,47.66,200.00,199.85,200.00,1,169
25.0347290039,121.5215835571,7:55:6,9/11/2016,46,11,20.22,333,46.68,199.00,199.10,200.00,0,169
25.0347328186,121.5215835571,7:55:7,9/11/2016,46,9,17.30,272,47.66,199.00,199.02,200.00,0,169
25.0347366333,121.5215988159,7:55:8,9/11/2016,47,27,17.54,309,47.66,199.00,198.86,200.00,0,169
25.0347366333,121.5215988159,7:55:9,9/11/2016,44,21,18.09,328,48.14,198.00,198.22,200.00,1,170
25.0347461700,121.5216140747,7:55:10,9/11/2016,44,18,17.88,328,47.66,198.00,198.13,199.00,1,171
25.0347461700,121.5216140747,7:55:11,9/11/2016,44,16,15.77,334,47.17,199.00,198.58,200.00,1,172
25.0347537994,121.5216140747,7:55:12,9/11/2016,43,4,15.53,279,46.68,199.00,198.96,200.00,0,172
25.0347576141,121.5216140747,7:55:13,9/11/2016,43,63,15.03,306,47.66,199.00,199.02,200.00,0,172
25.0347614288,121.5215988159,7:55:14,9/11/2016,43,0,14.56,326,47.66,199.00,198.99,200.00,0,172
25.0347652435,121.5216140747,7:55:15,9/11/2016,43,14,16.29,317,48.63,199.00,199.01,200.00,0,172
25.0347576141,121.5216140747,7:55:16,9/11/2016,44,4,13.56,311,47.66,198.00,198.89,200.00,0,172
25.0347690582,121.5215988159,7:55:17,9/11/2016,49,11,16.36,285,49.12,199.00,198.17,200.00,0,172
25.0347785949,121.5215988159,7:55:18,9/11/2016,49,17,15.28,323,48.14,199.00,198.03,199.00,0,172
25.0347785949,121.5215988159,7:55:19,9/11/2016,52,12,17.17,317,48.63,198.00,198.02,199.00,0,172
25.0347785949,121.5215835571,7:55:20,9/11/2016,51,4,14.50,333,48.14,198.00,198.00,198.00,0,172
25.0347785949,121.5215835571,7:55:21,9/11/2016,53,7,19.92,326,49.12,198.00,198.05,200.00,0,172
25.0347785949,121.5215835571,7:55:22,9/11/2016,49,15,10.99,315,48.63,199.00,198.20,199.00,0,172
25.0347824096,121.5215835571,7:55:23,9/11/2016,47,18,19.33,292,48.14,198.00,198.45,200.00,0,172
25.0347785949,121.5215682983,7:55:24,9/11/2016,46,0,10.92,328,48.63,198.00,198.07,199.00,0,172
25.0347728729,121.5215682983,7:55:25,9/11/2016,48,0,19.83,312,48.63,198.00,198.06,200.00,0,172
25.0347728729,121.5215682983,7:55:26,9/11/2016,46,4,10.13,323,48.63,198.00,198.16,199.00,0,172
25.0347690582,121.5215530395,7:55:27,9/11/2016,47,15,22.00,332,49.61,198.00,198.76,200.00,0,172
25.0347728729,121.5215530395,7:55:28,9/11/2016,47,12,18.33,298,49.61,199.00,198.28,200.00,0,172
25.0347728729,121.5215530395,7:55:29,9/11/2016,47,3,16.78,312,49.61,198.00,198.06,199.00,0,172
25.0347728729,121.5215530395,7:55:30,9/11/2016,47,91,13.91,324,50.10,198.00,198.02,199.00,0,172
25.0347728729,121.5215530395,7:55:31,9/11/2016,47,0,15.58,331,49.61,198.00,198.01,199.00,0,172
25.0347728729,121.5215530395,7:55:32,9/11/2016,47,13,18.43,333,49.61,198.00,198.02,199.00,0,172
25.0347785949,121.5215301513,7:55:33,9/11/2016,47,8,16.19,281,50.10,198.00,198.01,199.00,0,172
25.0347785949,121.5215301513,7:55:34,9/11/2016,46,7,11.80,325,51.07,198.00,198.00,198.00,0,172
25.0347785949,121.5215301513,7:55:35,9/11/2016,45,20,16.01,317,50.10,198.00,197.96,199.00,0,172
25.0347785949,121.5215301513,7:55:36,9/11/2016,48,13,15.54,333,51.07,197.00,197.18,198.00,0,172
25.0347785949,121.5215301513,7:55:37,9/11/2016,49,6,17.54,333,50.59,197.00,197.01,198.00,0,172
25.0347785949,121.5215301513,7:55:38,9/11/2016,45,19,18.68,217,51.56,196.00,196.82,198.00,0,172
25.0347785949,121.5215301513,7:55:39,9/11/2016,47,15,18.22,339,51.56,196.00,196.00,197.00,0,172
25.0347785949,121.5215301513,7:55:40,9/11/2016,47,13,18.68,333,52.05,195.00,195.59,197.00,0,172
25.0347824096,121.5215301513,7:55:41,9/11/2016,47,35,18.38,341,52.05,195.00,195.01,196.00,0,172
25.0347824096,121.5215301513,7:55:42,9/11/2016,47,23,18.63,325,52.05,195.00,194.95,196.00,0,172
25.0347824096,121.5215148925,7:55:43,9/11/2016,47,2,23.64,336,51.56,194.00,194.33,196.00,0,172
25.0347824096,121.5215148925,7:55:44,9/11/2016,47,4,11.96,306,51.56,195.00,194.84,195.00,0,172
25.0347824096,121.5215148925,7:55:45,9/11/2016,47,0,20.93,330,51.56,195.00,194.98,196.00,0,172
25.0347862243,121.5215148925,7:55:46,9/11/2016,48,8,11.69,328,51.56,195.00,195.00,195.00,0,172
25.0347900390,121.5215148925,7:55:47,9/11/2016,48,28,23.86,344,52.54,195.00,195.03,196.00,0,172
25.0347900390,121.5215148925,7:55:48,9/11/2016,48,9,14.38,346,52.05,195.00,195.00,196.00,0,172
25.0347938537,121.5215148925,7:55:49,9/11/2016,48,12,18.47,318,53.03,195.00,194.99,196.00,0,172
25.0347938537,121.5215148925,7:55:50,9/11/2016,48,10,13.63,354,52.54,194.00,194.55,195.00,0,172
25.0347938537,121.5215148925,7:55:51,9/11/2016,48,12,20.51,349,53.52,194.00,194.47,196.00,0,172
25.0347938537,121.5215148925,7:55:52,9/11/2016,48,7,15.58,450,53.03,194.00,194.00,195.00,0,172
25.0347938537,121.5215148925,7:55:53,9/11/2016,46,31,20.40,341,54.00,193.00,193.75,195.00,0,172
25.0347938537,121.5215148925,7:55:54,9/11/2016,47,15,20.74,344,54.49,192.00,192.60,194.00,0,172
25.0347938537,121.5215148925,7:55:55,9/11/2016,49,61,22.25,367,54.98,190.00,191.70,193.00,0,172
25.0347938537,121.5215148925,7:55:56,9/11/2016,47,41,22.62,363,55.47,189.00,189.18,191.00,0,172
25.0347976684,121.5215148925,7:55:57,9/11/2016,48,35,22.71,350,56.45,188.00,188.91,190.00,0,172
25.0347976684,121.5215148925,7:55:58,9/11/2016,47,18,22.17,396,56.93,185.00,186.38,189.00,0,172
25.0347976684,121.5215148925,7:55:59,9/11/2016,48,20,23.30,402,58.40,184.00,184.59,186.00,0,172
25.0347976684,121.5215148925,7:56:0,9/11/2016,52,18,26.05,385,59.38,181.00,182.71,185.00,0,172
25.0347976684,121.5215148925,7:56:1,9/11/2016,49,18,25.73,456,60.35,180.00,180.70,181.00,0,172
25.0347976684,121.5215148925,7:56:2,9/11/2016,50,10,23.31,385,59.86,177.00,178.21,180.00,0,172
