latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature, gas, gas average, gas peak, people, cumulative people
25.0624713897,121.5283050537,1:51:3,8/11/2016,32,15,12.77,126,28.13,126.00,127.39,128.00,0,8
25.0624752044,121.5283203125,1:51:4,8/11/2016,32,11,14.21,125,28.13,124.00,124.88,126.00,0,8
25.0624752044,121.5283355712,1:51:5,8/11/2016,35,7,15.73,137,28.13,122.00,122.51,124.00,0,8
25.0624828338,121.5283508300,1:51:6,8/11/2016,39,24,15.31,116,28.13,120.00,120.95,122.00,0,8
25.0624790191,121.5283660888,1:51:7,8/11/2016,39,17,21.50,112,27.64,119.00,119.48,120.00,0,8
25.0624790191,121.5283660888,1:51:8,8/11/2016,40,9,16.29,148,27.64,117.00,117.85,119.00,0,8
25.0624752044,121.5283889770,1:51:9,8/11/2016,39,19,15.90,126,27.64,116.00,116.58,117.00,0,8
25.0624790191,121.5284042358,1:51:10,8/11/2016,35,12,17.63,153,27.64,115.00,115.27,116.00,0,8
25.0624828338,121.5284194946,1:51:11,8/11/2016,33,26,20.73,132,28.13,113.00,113.88,115.00,0,8
25.0624828338,121.5284347534,1:51:12,8/11/2016,32,27,17.09,144,27.64,112.00,112.84,114.00,0,8
25.0624752044,121.5284500122,1:51:13,8/11/2016,32,21,16.42,149,27.15,111.00,111.79,113.00,0,8
25.0624713897,121.5284652709,1:51:14,8/11/2016,31,21,14.79,127,27.15,110.00,110.73,111.00,0,8
25.0624713897,121.5284805297,1:51:15,8/11/2016,31,12,18.25,136,27.64,109.00,109.75,110.00,0,8
25.0624713897,121.5284957885,1:51:16,8/11/2016,32,15,20.60,130,27.15,111.00,109.86,111.00,0,8
25.0624599456,121.5285186767,1:51:17,8/11/2016,32,16,18.69,157,27.15,110.00,110.01,111.00,0,8
25.0624561309,121.5285186767,1:51:18,8/11/2016,32,13,16.65,138,27.15,110.00,110.07,111.00,0,8
25.0624465942,121.5285339355,1:51:19,8/11/2016,32,16,16.74,153,27.64,109.00,109.67,110.00,0,8
25.0624389648,121.5285491943,1:51:20,8/11/2016,33,16,20.71,163,27.64,109.00,108.99,110.00,0,8
25.0624389648,121.5285644531,1:51:21,8/11/2016,33,17,17.60,145,27.15,108.00,107.99,109.00,0,8
25.0624351501,121.5285797119,1:51:22,8/11/2016,35,9,19.55,160,27.15,107.00,107.03,108.00,0,8
25.0624313354,121.5285949707,1:51:23,8/11/2016,38,23,19.59,148,27.15,106.00,106.85,107.00,0,8
25.0624217987,121.5285949707,1:51:24,8/11/2016,40,23,19.76,143,27.15,106.00,106.02,107.00,0,8
25.0624217987,121.5286102294,1:51:25,8/11/2016,39,14,18.00,170,27.64,106.00,105.92,106.00,0,8
25.0624275207,121.5286331176,1:51:26,8/11/2016,41,11,15.81,173,27.64,105.00,105.58,106.00,0,8
25.0624275207,121.5286483764,1:51:27,8/11/2016,41,17,16.59,156,27.64,105.00,105.10,106.00,0,8
25.0624275207,121.5286636352,1:51:28,8/11/2016,42,26,19.70,119,27.15,105.00,105.05,106.00,0,8
25.0624217987,121.5286788940,1:51:29,8/11/2016,40,32,22.52,154,27.64,105.00,104.98,106.00,0,8
25.0624179840,121.5286941528,1:51:30,8/11/2016,37,25,21.98,156,27.64,104.00,104.47,105.00,0,8
25.0624179840,121.5286941528,1:51:31,8/11/2016,34,19,23.95,163,27.15,103.00,103.44,104.00,0,8
25.0624179840,121.5287094116,1:51:32,8/11/2016,32,20,18.22,165,27.64,103.00,103.02,104.00,0,8
25.0624179840,121.5287246704,1:51:33,8/11/2016,31,15,17.39,166,27.15,103.00,103.01,104.00,0,8
25.0624217987,121.5287399291,1:51:34,8/11/2016,30,18,17.43,167,27.15,103.00,102.97,104.00,0,8
25.0624217987,121.5287628173,1:51:35,8/11/2016,29,31,19.21,166,27.64,103.00,102.98,104.00,0,8
25.0624179840,121.5287780761,1:51:36,8/11/2016,29,8,17.29,150,27.15,103.00,103.00,104.00,0,8
25.0624217987,121.5287933349,1:51:37,8/11/2016,29,6,17.06,199,27.15,104.00,103.13,104.00,0,8
25.0624217987,121.5287933349,1:51:38,8/11/2016,28,14,16.17,130,27.15,104.00,103.27,104.00,0,8
25.0624217987,121.5288085937,1:51:39,8/11/2016,29,9,14.55,127,27.15,103.00,103.35,104.00,0,8
25.0624275207,121.5288085937,1:51:40,8/11/2016,30,15,16.70,146,27.15,103.00,103.05,104.00,0,8
25.0624351501,121.5288238525,1:51:41,8/11/2016,29,20,20.42,127,27.15,103.00,103.04,104.00,0,8
25.0624389648,121.5288391113,1:51:42,8/11/2016,29,15,24.03,189,27.15,103.00,103.02,104.00,0,8
25.0624427795,121.5288391113,1:51:43,8/11/2016,29,17,20.77,173,27.15,103.00,102.99,104.00,0,8
25.0624561309,121.5288543701,1:51:44,8/11/2016,27,37,29.54,177,27.15,103.00,102.96,104.00,0,8
25.0624561309,121.5288543701,1:51:45,8/11/2016,27,33,35.82,190,27.15,103.00,102.92,103.00,0,8
25.0624599456,121.5288772583,1:51:46,8/11/2016,28,42,29.60,179,27.15,103.00,102.70,103.00,0,8
25.0624599456,121.5288772583,1:51:47,8/11/2016,28,36,34.80,187,27.15,102.00,102.47,103.00,0,8
25.0624599456,121.5288925170,1:51:48,8/11/2016,29,31,33.28,197,27.15,102.00,101.99,103.00,0,8
25.0624561309,121.5288925170,1:51:49,8/11/2016,29,17,25.03,248,27.15,102.00,101.95,102.00,0,8
25.0624561309,121.5288925170,1:51:50,8/11/2016,29,24,18.30,182,27.15,102.00,101.87,102.00,0,8
25.0624561309,121.5288925170,1:51:51,8/11/2016,29,12,16.27,184,27.15,102.00,101.83,102.00,0,8
25.0624561309,121.5289077758,1:51:52,8/11/2016,28,10,14.31,156,27.15,102.00,101.37,102.00,0,8
25.0624561309,121.5289077758,1:51:53,8/11/2016,27,17,13.38,192,27.15,103.00,102.00,103.00,0,8
25.0624561309,121.5289077758,1:51:54,8/11/2016,29,6,13.93,205,27.15,102.00,102.67,103.00,0,8
25.0624504089,121.5289230346,1:51:55,8/11/2016,29,6,11.92,161,27.15,103.00,102.84,103.00,0,8
25.0624427795,121.5289230346,1:51:56,8/11/2016,29,0,12.42,164,26.66,104.00,103.61,105.00,0,8
25.0624465942,121.5289382934,1:51:57,8/11/2016,29,67,19.99,177,26.66,104.00,103.99,105.00,0,8
25.0624504089,121.5289382934,1:51:58,8/11/2016,28,26,26.31,178,25.68,103.00,103.93,104.00,0,8
25.0624504089,121.5289382934,1:51:59,8/11/2016,27,26,25.44,188,26.66,104.00,103.71,104.00,0,8
25.0624504089,121.5289382934,1:52:0,8/11/2016,27,32,21.47,197,27.15,103.00,103.85,104.00,0,8
25.0624504089,121.5289382934,1:52:1,8/11/2016,27,42,23.73,188,27.15,103.00,103.02,104.00,0,8
25.0624504089,121.5289382934,1:52:2,8/11/2016,27,26,25.29,195,27.15,104.00,103.80,105.00,0,8
25.0624561309,121.5289382934,1:52:3,8/11/2016,28,24,22.15,179,27.64,104.00,103.99,105.00,0,8
25.0624561309,121.5289382934,1:52:4,8/11/2016,28,30,26.62,166,27.64,104.00,104.01,105.00,0,8
25.0624599456,121.5289382934,1:52:5,8/11/2016,28,48,29.36,179,27.15,105.00,104.78,106.00,0,8
25.0624599456,121.5289382934,1:52:6,8/11/2016,29,41,27.12,199,27.64,105.00,104.97,106.00,0,8
25.0624561309,121.5289382934,1:52:7,8/11/2016,28,23,28.15,204,27.64,104.00,104.55,105.00,0,8
25.0624561309,121.5289382934,1:52:8,8/11/2016,28,27,28.87,175,27.15,105.00,103.95,106.00,0,8
25.0624561309,121.5289230346,1:52:9,8/11/2016,28,14,29.08,182,27.64,106.00,105.81,107.00,0,8
25.0624561309,121.5289230346,1:52:10,8/11/2016,28,35,23.22,205,27.64,106.00,105.84,107.00,0,8
25.0624561309,121.5289230346,1:52:11,8/11/2016,28,26,23.18,193,27.15,107.00,106.44,107.00,0,8
25.0624561309,121.5289382934,1:52:12,8/11/2016,29,39,27.74,170,27.64,105.00,106.17,107.00,0,8
25.0624599456,121.5289230346,1:52:13,8/11/2016,28,17,24.41,173,27.64,106.00,105.74,106.00,0,8
25.0624599456,121.5289230346,1:52:14,8/11/2016,28,21,19.12,156,27.64,107.00,106.05,107.00,0,8
25.0624637603,121.5289230346,1:52:15,8/11/2016,28,6,12.19,188,27.15,108.00,107.36,108.00,0,8
25.0624637603,121.5289382934,1:52:16,8/11/2016,28,19,12.17,195,27.15,108.00,108.02,109.00,0,8
25.0624637603,121.5289382934,1:52:17,8/11/2016,28,6,11.15,195,26.66,108.00,108.18,109.00,0,8
25.0624637603,121.5289382934,1:52:18,8/11/2016,29,8,14.58,176,26.66,108.00,108.07,109.00,0,8
25.0624637603,121.5289382934,1:52:19,8/11/2016,28,21,11.30,182,26.66,108.00,107.98,109.00,0,8
25.0624637603,121.5289382934,1:52:20,8/11/2016,28,15,11.64,176,26.66,108.00,107.95,108.00,0,8
25.0624599456,121.5289382934,1:52:21,8/11/2016,28,22,12.08,203,27.15,108.00,107.73,108.00,0,8
25.0624637603,121.5289382934,1:52:22,8/11/2016,27,20,13.09,175,26.66,108.00,107.57,108.00,0,8
25.0624561309,121.5289382934,1:52:23,8/11/2016,28,6,18.07,186,26.66,107.00,107.11,108.00,0,8
25.0624561309,121.5289535522,1:52:24,8/11/2016,29,19,16.44,178,27.15,106.00,106.87,107.00,0,8
25.0624504089,121.5289535522,1:52:25,8/11/2016,28,9,24.39,194,27.15,106.00,106.15,107.00,0,8
25.0624504089,121.5289535522,1:52:26,8/11/2016,28,13,16.10,191,27.15,105.00,105.90,107.00,0,8
25.0624504089,121.5289535522,1:52:27,8/11/2016,28,13,14.09,161,27.15,105.00,105.04,106.00,0,8
25.0624561309,121.5289535522,1:52:28,8/11/2016,28,4,12.95,190,27.15,105.00,104.99,106.00,0,8
25.0624561309,121.5289535522,1:52:29,8/11/2016,28,11,12.35,163,27.15,105.00,104.80,105.00,0,8
25.0624504089,121.5289535522,1:52:30,8/11/2016,27,13,13.44,155,26.66,104.00,104.16,105.00,0,8
25.0624561309,121.5289535522,1:52:31,8/11/2016,28,7,14.58,129,27.15,104.00,104.01,105.00,0,8
25.0624561309,121.5289535522,1:52:32,8/11/2016,28,23,11.89,111,27.15,103.00,103.96,105.00,0,8
25.0624561309,121.5289535522,1:52:33,8/11/2016,28,24,12.95,136,27.15,103.00,103.27,104.00,0,8
25.0624561309,121.5289535522,1:52:34,8/11/2016,27,8,12.03,152,27.15,103.00,102.99,104.00,0,8
25.0624561309,121.5289535522,1:52:35,8/11/2016,28,7,13.68,152,27.15,103.00,102.95,103.00,0,8
25.0624561309,121.5289535522,1:52:36,8/11/2016,27,8,11.85,146,27.15,103.00,102.66,103.00,0,8
25.0624561309,121.5289535522,1:52:37,8/11/2016,28,11,11.16,128,27.15,103.00,102.83,103.00,0,8
25.0624599456,121.5289535522,1:52:38,8/11/2016,28,6,15.66,178,27.15,102.00,102.35,103.00,0,8
25.0624599456,121.5289535522,1:52:39,8/11/2016,28,9,11.35,163,26.66,103.00,102.26,103.00,0,8
25.0624599456,121.5289535522,1:52:40,8/11/2016,28,3,11.27,159,27.15,103.00,102.87,103.00,0,8
25.0624599456,121.5289535522,1:52:41,8/11/2016,28,6,10.37,138,27.15,103.00,102.85,103.00,0,8
25.0624637603,121.5289535522,1:52:42,8/11/2016,28,40,17.93,140,26.66,103.00,102.92,104.00,0,8
25.0624599456,121.5289688110,1:52:43,8/11/2016,28,12,11.23,182,27.15,103.00,102.93,103.00,0,8
25.0624599456,121.5289688110,1:52:44,8/11/2016,28,30,11.26,158,27.15,103.00,102.85,103.00,0,8
25.0624637603,121.5289688110,1:52:45,8/11/2016,29,6,11.01,164,27.15,102.00,102.56,103.00,0,8
25.0624637603,121.5289688110,1:52:46,8/11/2016,28,8,13.90,330,27.15,102.00,102.04,103.00,0,8
25.0624637603,121.5289688110,1:52:47,8/11/2016,28,12,14.36,323,26.17,102.00,102.00,103.00,0,8
25.0624637603,121.5289688110,1:52:48,8/11/2016,28,6,15.33,324,27.64,102.00,102.00,103.00,0,8
25.0624637603,121.5289688110,1:52:49,8/11/2016,28,11,9.76,186,27.64,103.00,102.21,103.00,0,8
25.0624637603,121.5289688110,1:52:50,8/11/2016,28,2,9.46,183,27.64,103.00,102.96,103.00,0,8
25.0624637603,121.5289688110,1:52:51,8/11/2016,28,17,16.22,187,27.64,103.00,102.96,103.00,0,8
25.0624637603,121.5289688110,1:52:52,8/11/2016,28,10,18.01,174,27.64,103.00,102.97,103.00,0,8
25.0624637603,121.5289688110,1:52:53,8/11/2016,28,0,11.85,170,27.64,103.00,102.91,103.00,0,8
25.0624637603,121.5289688110,1:52:54,8/11/2016,28,2,16.49,178,27.64,101.00,101.37,103.00,0,8
25.0624637603,121.5289688110,1:52:55,8/11/2016,26,2,9.55,172,27.64,101.00,100.98,102.00,0,8
25.0624637603,121.5289688110,1:52:56,8/11/2016,27,16,11.80,186,26.66,102.00,101.21,102.00,0,8
25.0624637603,121.5289688110,1:52:57,8/11/2016,30,21,12.73,142,27.15,100.00,100.74,102.00,0,8
25.0624599456,121.5289688110,1:52:58,8/11/2016,31,28,22.84,149,27.64,97.00,99.03,101.00,0,8
25.0624599456,121.5289688110,1:52:59,8/11/2016,31,14,19.55,198,27.15,103.00,99.46,103.00,0,8
25.0624561309,121.5289688110,1:53:0,8/11/2016,30,21,20.15,154,27.15,103.00,104.21,105.00,0,8
25.0624561309,121.5289688110,1:53:1,8/11/2016,30,11,17.03,135,27.15,104.00,104.02,105.00,0,8
25.0624561309,121.5289688110,1:53:2,8/11/2016,30,17,14.31,190,27.15,106.00,104.73,106.00,0,8
25.0624599456,121.5289688110,1:53:3,8/11/2016,28,12,13.04,151,27.15,105.00,105.50,106.00,0,8
25.0624561309,121.5289688110,1:53:4,8/11/2016,30,20,12.82,160,27.15,107.00,106.72,108.00,0,8
25.0624561309,121.5289688110,1:53:5,8/11/2016,30,24,14.28,159,27.15,106.00,106.53,107.00,0,8
25.0624561309,121.5289688110,1:53:6,8/11/2016,29,15,15.12,164,27.15,106.00,106.72,107.00,0,8
25.0624561309,121.5289688110,1:53:7,8/11/2016,30,30,19.66,165,27.15,105.00,105.44,106.00,0,8
25.0624561309,121.5289688110,1:53:8,8/11/2016,30,13,26.66,121,27.15,102.00,103.48,106.00,0,8
25.0624561309,121.5289688110,1:53:9,8/11/2016,30,9,17.04,189,27.64,103.00,102.31,104.00,0,8
25.0624561309,121.5289688110,1:53:10,8/11/2016,30,26,11.95,142,27.64,106.00,104.67,106.00,0,8
25.0624561309,121.5289688110,1:53:11,8/11/2016,28,29,27.28,126,27.64,105.00,105.71,108.00,0,8
25.0624561309,121.5289688110,1:53:12,8/11/2016,28,18,19.94,198,28.13,110.00,107.76,110.00,0,8
25.0624561309,121.5289688110,1:53:13,8/11/2016,28,41,22.60,187,27.64,113.00,111.30,113.00,0,8
25.0624561309,121.5289840698,1:53:14,8/11/2016,27,18,30.95,203,28.13,115.00,113.60,115.00,0,8
25.0624561309,121.5290069580,1:53:15,8/11/2016,27,28,31.41,182,27.64,116.00,115.03,116.00,0,8
25.0624561309,121.5290069580,1:53:16,8/11/2016,27,22,30.68,180,27.64,116.00,116.01,117.00,0,8
25.0624599456,121.5290374755,1:53:17,8/11/2016,28,18,28.96,195,27.64,116.00,116.02,117.00,0,8
25.0624599456,121.5290374755,1:53:18,8/11/2016,28,63,26.13,203,28.13,116.00,116.01,117.00,0,8
25.0624599456,121.5290527343,1:53:19,8/11/2016,30,14,22.44,168,27.64,116.00,115.48,116.00,0,8
25.0624561309,121.5290679931,1:53:20,8/11/2016,31,14,18.27,159,27.64,115.00,115.12,116.00,0,8
25.0624561309,121.5290832519,1:53:21,8/11/2016,31,13,16.95,163,27.64,114.00,114.13,116.00,0,8
25.0624504089,121.5290985107,1:53:22,8/11/2016,30,36,23.01,148,27.64,113.00,113.70,114.00,0,8
25.0624504089,121.5291213989,1:53:23,8/11/2016,31,31,29.85,174,28.13,113.00,112.99,114.00,0,8
25.0624504089,121.5291366577,1:53:24,8/11/2016,32,29,26.33,161,27.64,113.00,112.94,114.00,0,8
25.0624504089,121.5291366577,1:53:25,8/11/2016,33,22,25.86,141,27.64,112.00,112.25,113.00,0,8
25.0624504089,121.5291519165,1:53:26,8/11/2016,32,25,17.94,154,27.64,112.00,111.82,112.00,0,8
25.0624465942,121.5291671752,1:53:27,8/11/2016,32,22,17.31,170,27.64,111.00,111.03,112.00,0,8
25.0624504089,121.5291824340,1:53:28,8/11/2016,32,18,17.03,184,27.64,111.00,110.96,112.00,0,8
25.0624351501,121.5291824340,1:53:29,8/11/2016,30,21,14.02,156,27.64,110.00,110.01,111.00,0,8
25.0624313354,121.5291976928,1:53:30,8/11/2016,31,8,16.28,188,27.64,109.00,109.65,110.00,0,8
25.0624275207,121.5291976928,1:53:31,8/11/2016,31,12,16.26,183,27.64,109.00,109.08,110.00,0,8
25.0624179840,121.5292129516,1:53:32,8/11/2016,33,22,14.96,182,27.64,109.00,109.01,110.00,0,8
25.0624141693,121.5292129516,1:53:33,8/11/2016,35,17,13.02,182,27.64,108.00,108.67,109.00,0,8
25.0624065399,121.5292282104,1:53:34,8/11/2016,37,4,14.12,190,27.64,108.00,108.01,109.00,0,8
25.0624103546,121.5292510986,1:53:35,8/11/2016,36,16,13.00,154,27.64,107.00,107.92,109.00,0,8
25.0624141693,121.5292663574,1:53:36,8/11/2016,33,17,15.23,201,27.64,108.00,107.44,108.00,0,8
25.0624103546,121.5292816162,1:53:37,8/11/2016,30,11,15.64,171,27.64,107.00,107.23,108.00,0,8
25.0624027252,121.5292968750,1:53:38,8/11/2016,30,35,16.27,186,27.64,107.00,107.08,108.00,0,8
25.0623950958,121.5292968750,1:53:39,8/11/2016,29,26,24.61,192,27.64,107.00,107.01,108.00,0,8
25.0623817443,121.5293121337,1:53:40,8/11/2016,29,38,31.80,191,27.64,107.00,106.99,108.00,0,8
25.0623741149,121.5293273925,1:53:41,8/11/2016,29,24,31.63,189,27.64,107.00,106.76,108.00,0,8
25.0623741149,121.5293426513,1:53:42,8/11/2016,28,66,38.71,165,27.64,106.00,106.29,107.00,0,8
25.0623569488,121.5293426513,1:53:43,8/11/2016,29,41,37.76,178,27.64,107.00,106.26,107.00,0,8
25.0623455047,121.5293426513,1:53:44,8/11/2016,30,35,27.24,151,27.64,106.00,105.94,107.00,0,8
25.0623378753,121.5293655395,1:53:45,8/11/2016,31,21,26.73,169,27.64,105.00,105.26,106.00,0,8
25.0623340606,121.5293807983,1:53:46,8/11/2016,33,27,27.72,293,27.64,105.00,105.02,106.00,0,8
25.0623283386,121.5293960571,1:53:47,8/11/2016,35,23,24.60,154,27.64,105.00,104.97,106.00,0,8
25.0623283386,121.5294113159,1:53:48,8/11/2016,35,15,24.20,178,27.64,105.00,104.96,106.00,0,8
25.0623283386,121.5294265747,1:53:49,8/11/2016,34,26,26.30,195,27.64,104.00,104.48,105.00,0,8
25.0623245239,121.5294418334,1:53:50,8/11/2016,35,34,21.29,176,27.64,104.00,104.04,105.00,0,8
25.0623207092,121.5294418334,1:53:51,8/11/2016,38,42,19.30,168,28.13,105.00,104.37,105.00,0,8
25.0623092651,121.5294570922,1:53:52,8/11/2016,38,15,17.27,191,27.64,105.00,104.57,105.00,0,8
25.0623092651,121.5294723510,1:53:53,8/11/2016,38,20,16.27,174,27.64,105.00,104.34,105.00,0,8
25.0623092651,121.5294723510,1:53:54,8/11/2016,34,25,19.63,182,27.64,104.00,104.64,105.00,0,8
25.0623130798,121.5294952392,1:53:55,8/11/2016,33,23,22.73,174,27.15,105.00,104.72,105.00,0,8
25.0623130798,121.5295104980,1:53:56,8/11/2016,32,36,23.01,206,27.64,105.00,104.36,105.00,0,8
25.0623130798,121.5295257568,1:53:57,8/11/2016,33,40,26.67,189,27.64,103.00,103.98,105.00,0,8
25.0623168945,121.5295410156,1:53:58,8/11/2016,31,50,29.86,193,27.64,103.00,103.07,104.00,0,8
25.0623283386,121.5295562744,1:53:59,8/11/2016,30,34,20.99,189,27.64,103.00,102.91,103.00,0,8
25.0623283386,121.5295715332,1:54:0,8/11/2016,29,27,22.21,194,28.13,103.00,103.01,104.00,0,8
25.0623340606,121.5296096801,1:54:1,8/11/2016,29,30,28.80,201,27.64,102.00,102.91,104.00,0,8
25.0623340606,121.5296096801,1:54:2,8/11/2016,28,13,23.92,156,28.13,103.00,102.60,103.00,0,8
25.0623455047,121.5296401977,1:54:3,8/11/2016,28,23,23.74,185,28.13,103.00,103.00,104.00,0,8
25.0623455047,121.5296554565,1:54:4,8/11/2016,29,31,28.61,196,28.13,103.00,103.15,104.00,0,8
25.0623416900,121.5296707153,1:54:5,8/11/2016,29,27,22.30,177,28.13,104.00,103.44,104.00,0,8
25.0623455047,121.5296859741,1:54:6,8/11/2016,29,42,24.67,196,27.64,103.00,103.13,104.00,0,8
25.0623455047,121.5297012329,1:54:7,8/11/2016,29,37,29.10,171,27.64,103.00,103.06,104.00,0,8
25.0623493194,121.5297164916,1:54:8,8/11/2016,29,30,28.03,198,27.64,103.00,103.00,104.00,0,8
25.0623531341,121.5297393798,1:54:9,8/11/2016,29,36,28.80,194,27.64,103.00,103.02,104.00,0,8
25.0623531341,121.5297546386,1:54:10,8/11/2016,29,13,20.09,183,27.64,103.00,102.94,104.00,0,8
25.0623569488,121.5297698974,1:54:11,8/11/2016,29,29,28.71,185,27.64,102.00,102.70,104.00,0,8
25.0623607635,121.5297851562,1:54:12,8/11/2016,29,29,26.53,191,28.13,103.00,102.44,103.00,0,8
25.0623607635,121.5298004150,1:54:13,8/11/2016,29,37,23.54,141,28.13,103.00,102.15,103.00,0,8
25.0623607635,121.5298156738,1:54:14,8/11/2016,29,22,22.35,143,27.64,103.00,102.65,103.00,0,8
25.0623664855,121.5298309326,1:54:15,8/11/2016,29,47,24.61,128,27.64,103.00,102.69,103.00,0,8
25.0623703002,121.5298538208,1:54:16,8/11/2016,29,15,28.52,174,27.64,103.00,102.93,103.00,0,8
25.0623741149,121.5298690795,1:54:17,8/11/2016,29,23,22.30,136,27.64,102.00,102.86,103.00,0,8
25.0623741149,121.5298843383,1:54:18,8/11/2016,31,13,21.98,145,27.64,102.00,102.16,103.00,0,8
25.0623741149,121.5298995971,1:54:19,8/11/2016,30,18,26.03,157,27.64,102.00,102.67,104.00,0,8
25.0623779296,121.5299148559,1:54:20,8/11/2016,30,32,30.59,177,27.64,103.00,102.24,103.00,0,8
25.0623779296,121.5299301147,1:54:21,8/11/2016,31,27,25.19,157,28.13,102.00,102.49,103.00,0,8
25.0623779296,121.5299453735,1:54:22,8/11/2016,31,18,23.54,179,28.13,103.00,102.61,103.00,0,8
25.0623779296,121.5299606323,1:54:23,8/11/2016,32,32,25.49,198,28.13,103.00,102.46,103.00,0,8
25.0623817443,121.5299606323,1:54:24,8/11/2016,32,29,27.60,177,28.13,103.00,102.42,103.00,0,8
25.0623817443,121.5299835205,1:54:25,8/11/2016,32,14,23.46,173,27.64,103.00,102.01,103.00,0,8
25.0623855590,121.5299987792,1:54:26,8/11/2016,32,22,40.79,153,27.64,103.00,102.03,103.00,0,8
25.0623817443,121.5300140380,1:54:27,8/11/2016,32,16,25.94,175,28.13,102.00,102.07,103.00,0,8
25.0623817443,121.5300292968,1:54:28,8/11/2016,32,36,20.99,162,28.13,102.00,102.08,103.00,0,8
25.0623893737,121.5300445556,1:54:29,8/11/2016,33,25,33.16,179,27.64,103.00,102.32,103.00,0,8
25.0623893737,121.5300598144,1:54:30,8/11/2016,30,15,22.82,174,28.13,103.00,102.91,104.00,0,8
25.0623893737,121.5300750732,1:54:31,8/11/2016,29,14,24.00,147,28.13,103.00,102.93,104.00,0,8
25.0623893737,121.5300979614,1:54:32,8/11/2016,28,10,25.41,193,28.13,103.00,102.90,104.00,1,9
25.0623893737,121.5301132202,1:54:33,8/11/2016,28,10,18.81,185,28.13,103.00,102.90,104.00,0,9
25.0623893737,121.5301284790,1:54:34,8/11/2016,27,22,25.97,170,28.13,103.00,102.95,104.00,1,10
25.0623893737,121.5301437377,1:54:35,8/11/2016,27,30,20.83,176,28.13,103.00,103.02,104.00,0,10
25.0623893737,121.5301589965,1:54:36,8/11/2016,27,32,20.26,170,28.13,103.00,103.12,104.00,0,10
25.0623950958,121.5301742553,1:54:37,8/11/2016,26,16,20.72,170,28.13,103.00,103.11,104.00,0,10
25.0624027252,121.5301895141,1:54:38,8/11/2016,26,16,17.92,162,28.13,103.00,102.90,104.00,0,10
25.0624065399,121.5302047729,1:54:39,8/11/2016,27,23,15.33,172,28.13,103.00,103.00,104.00,0,10
25.0624065399,121.5302276611,1:54:40,8/11/2016,26,32,25.48,179,28.13,103.00,103.19,104.00,0,10
25.0624027252,121.5302429199,1:54:41,8/11/2016,25,40,28.38,179,28.13,103.00,102.56,103.00,0,10
25.0624065399,121.5302581787,1:54:42,8/11/2016,26,19,22.80,199,27.64,103.00,102.67,103.00,0,10
25.0624065399,121.5302734375,1:54:43,8/11/2016,26,31,23.00,177,28.13,103.00,103.07,104.00,0,10
25.0624141693,121.5302886962,1:54:44,8/11/2016,26,23,23.04,243,28.13,103.00,103.05,104.00,0,10
25.0624141693,121.5303039550,1:54:45,8/11/2016,26,16,33.50,231,28.13,103.00,103.02,104.00,0,10
25.0624217987,121.5303421020,1:54:46,8/11/2016,25,29,30.33,206,28.13,105.00,104.10,105.00,0,10
25.0624217987,121.5303573608,1:54:47,8/11/2016,26,42,41.30,194,27.64,107.00,105.68,107.00,0,10
25.0624275207,121.5303726196,1:54:48,8/11/2016,26,33,39.39,186,28.13,109.00,108.39,110.00,0,10
25.0624275207,121.5303878784,1:54:49,8/11/2016,27,27,22.36,189,28.13,114.00,111.20,114.00,0,10
25.0624313354,121.5304031372,1:54:50,8/11/2016,27,31,24.43,164,28.13,115.00,115.00,116.00,0,10
25.0624313354,121.5304183959,1:54:51,8/11/2016,27,15,25.27,210,27.15,116.00,115.12,116.00,0,10
25.0624275207,121.5304336547,1:54:52,8/11/2016,28,9,25.66,199,27.64,116.00,116.04,117.00,0,10
25.0624275207,121.5304336547,1:54:53,8/11/2016,29,27,21.84,181,28.13,118.00,117.74,119.00,0,10
25.0624313354,121.5304489135,1:54:54,8/11/2016,29,12,18.96,189,28.13,120.00,119.48,121.00,0,10
25.0624275207,121.5304718017,1:54:55,8/11/2016,29,35,20.96,165,28.13,121.00,120.70,122.00,0,10
25.0624275207,121.5304870605,1:54:56,8/11/2016,31,26,38.33,165,28.13,122.00,121.32,122.00,0,10
25.0624275207,121.5305023193,1:54:57,8/11/2016,31,44,25.56,135,28.13,122.00,122.40,123.00,0,10
25.0624217987,121.5305175781,1:54:58,8/11/2016,32,15,32.42,194,28.61,122.00,122.17,123.00,0,10
25.0624275207,121.5305328369,1:54:59,8/11/2016,34,59,26.35,191,28.61,122.00,121.84,123.00,0,10
25.0624275207,121.5305480957,1:55:0,8/11/2016,33,20,28.90,201,28.13,122.00,121.40,122.00,0,10
25.0624217987,121.5305480957,1:55:1,8/11/2016,33,20,21.49,171,28.13,121.00,121.15,122.00,0,10
25.0624275207,121.5305633544,1:55:2,8/11/2016,32,26,20.26,161,28.13,120.00,120.67,122.00,0,10
25.0624179840,121.5305862426,1:55:3,8/11/2016,31,21,24.37,164,28.13,120.00,120.01,121.00,0,10
25.0624179840,121.5306015014,1:55:4,8/11/2016,31,17,23.84,156,28.13,119.00,119.68,121.00,0,10
25.0624179840,121.5306167602,1:55:5,8/11/2016,32,28,26.47,192,28.13,119.00,119.33,120.00,0,10
25.0624179840,121.5306167602,1:55:6,8/11/2016,33,21,28.19,186,28.61,119.00,119.01,120.00,0,10
