latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature, people, cumulative people
51.4985198974,0.0116750001,13:21:11,23/3/2016,19,18,2.65,27,11.04,0,81
51.498512268,0.0116782999,13:21:12,23/3/2016,19,0,3.21,22,11.04,0,81
51.4985008239,0.0116832995,13:21:13,23/3/2016,19,7,1.98,18,11.04,0,81
51.4984855651,0.0116900014,13:21:14,23/3/2016,19,0,0.33,6,10.55,0,81
51.4984779357,0.0116950011,13:21:15,23/3/2016,19,0,0.28,6,11.04,0,81
51.4984703063,0.0117050004,13:21:16,23/3/2016,18,13,0.97,20,11.04,0,81
51.4984550476,0.0117166006,13:21:17,23/3/2016,19,0,4.29,28,11.04,0,81
51.4984474182,0.0117300009,13:21:18,23/3/2016,20,1,1.61,11,10.55,0,81
51.4984359741,0.0117400002,13:21:19,23/3/2016,19,0,0.31,8,11.04,0,81
51.4984207153,0.0117465996,13:21:20,23/3/2016,19,0,1.32,23,10.55,0,81
51.4984130859,0.0117550003,13:21:21,23/3/2016,19,0,0.53,9,10.55,0,81
51.4984054565,0.0117583012,13:21:22,23/3/2016,19,16,0.93,22,11.04,0,81
51.4983901977,0.0117683005,13:21:23,23/3/2016,19,1,2.06,17,11.04,0,81
51.4983787536,0.0117716002,13:21:24,23/3/2016,19,0,0.13,4,11.04,0,81
51.4983711242,0.0117765998,13:21:25,23/3/2016,19,0,0.3,6,11.04,0,81
51.4983558654,0.0117833006,13:21:26,23/3/2016,19,0,0.09,3,11.04,0,81
51.498348236,0.0117883002,13:21:27,23/3/2016,19,0,0.12,4,11.04,0,81
51.4983329772,0.0117966008,13:21:28,23/3/2016,19,0,0.05,2,11.04,0,81
51.4983253479,0.0118016004,13:21:29,23/3/2016,19,0,0.04,3,11.04,0,81
51.4983062744,0.0118133008,13:21:30,23/3/2016,19,0,0.06,4,11.04,0,81
51.498298645,0.011825,13:21:31,23/3/2016,19,0,0.06,3,11.04,0,81
51.4982833862,0.0118350005,13:21:32,23/3/2016,19,0,0.03,2,11.04,0,81
51.4982757568,0.0118415999,13:21:33,23/3/2016,19,0,0.02,3,11.04,0,81
51.4982566833,0.0118516004,13:21:34,23/3/2016,19,0,0.03,3,11.04,0,81
51.4982490539,0.0118583,13:21:35,23/3/2016,19,0,0.23,7,11.04,1,82
51.4982414245,0.0118682992,13:21:36,23/3/2016,20,0,0.11,4,11.04,0,82
51.4982414245,0.0118900001,13:21:37,23/3/2016,20,0,0.07,3,11.04,0,82
51.4982337951,0.0118983006,13:21:38,23/3/2016,20,0,0.05,3,11.04,0,82
51.4982261657,0.0119083011,13:21:39,23/3/2016,20,0,0.04,2,11.04,0,82
51.4982109069,0.0119183004,13:21:40,23/3/2016,20,0,0.03,2,11.04,0,82
51.4982032775,0.011925,13:21:41,23/3/2016,20,0,0.01,1,11.04,0,82
51.4981918334,0.0119333004,13:21:42,23/3/2016,21,1,0.08,3,11.04,0,82
51.4981842041,0.0119366002,13:21:43,23/3/2016,21,1,0.09,3,11.04,0,82
51.4981765747,0.0119416009,13:21:44,23/3/2016,24,0,0.06,2,11.04,0,82
51.4981689453,0.0119466007,13:21:45,23/3/2016,25,4,1.76,13,11.04,0,82
51.4981613159,0.0119483005,13:21:46,23/3/2016,23,0,0.49,10,11.04,0,82
51.4981536865,0.0119550001,13:21:47,23/3/2016,21,0,1.02,11,11.04,0,82
51.4981460571,0.0119600009,13:21:48,23/3/2016,20,0,0.19,4,11.04,0,82
51.498134613,0.0119700002,13:21:49,23/3/2016,20,0,0.3,7,11.04,0,82
51.4981269836,0.0119933009,13:21:50,23/3/2016,20,2,0.09,7,11.04,1,83
51.4981193542,0.0120133006,13:21:51,23/3/2016,20,0,0.18,9,11.04,0,83
51.4981117248,0.0120249998,13:21:52,23/3/2016,21,0,0,1,11.04,0,83
51.4981040954,0.0120399999,13:21:53,23/3/2016,20,0,3.25,22,11.04,0,83
51.4981040954,0.0120516002,13:21:54,23/3/2016,21,0,0,1,11.04,0,83
51.498096466,0.0120633006,13:21:55,23/3/2016,20,0,2.27,23,11.04,0,83
51.4980888366,0.0120866,13:21:56,23/3/2016,20,1,1.82,47,10.55,1,84
51.4980697631,0.0121000003,13:21:57,23/3/2016,19,0,0.59,9,10.55,0,84
51.4980621337,0.0120950007,13:21:58,23/3/2016,20,0,0.1,3,10.55,0,84
51.4980545043,0.012105,13:21:59,23/3/2016,20,0,0.08,2,11.04,0,84
51.4980392456,0.0121216011,13:22:0,23/3/2016,19,3,0.39,9,10.55,0,84
51.4980316162,0.0121366,13:22:1,23/3/2016,20,0,0.09,4,10.55,0,84
51.4980239868,0.0121483016,13:22:2,23/3/2016,20,0,0,0,10.55,0,84
51.4980125427,0.0121566009,13:22:3,23/3/2016,20,0,0,1,10.55,0,84
51.4980049133,0.0121666002,13:22:4,23/3/2016,20,0,0.41,10,10.55,0,84
51.4979972839,0.0121783006,13:22:5,23/3/2016,20,0,0.36,6,10.55,0,84
51.4979896545,0.0121850001,13:22:6,23/3/2016,20,0,0.23,9,10.55,0,84
51.4979820251,0.0121950006,13:22:7,23/3/2016,20,0,0.81,25,10.55,1,85
51.4979743957,0.0122000002,13:22:8,23/3/2016,19,0,0.01,1,10.55,0,85
51.4979667663,0.0122100007,13:22:9,23/3/2016,19,0,0,1,10.55,0,85
51.4979591369,0.0122150003,13:22:10,23/3/2016,20,0,0,0,10.55,0,85
51.4979476928,0.012221601,13:22:11,23/3/2016,20,0,0.15,7,10.55,0,85
51.4979400634,0.0122400009,13:22:12,23/3/2016,20,0,0.01,1,10.55,0,85
51.497932434,0.0122532999,13:22:13,23/3/2016,19,0,0.04,2,10.55,0,85
51.4979248046,0.0122699999,13:22:14,23/3/2016,20,0,0.01,1,10.55,0,85
51.4979171752,0.0122816002,13:22:15,23/3/2016,19,0,0.03,2,10.55,0,85
51.4979095458,0.0122915995,13:22:16,23/3/2016,19,0,0.04,2,11.04,0,85
51.4979019165,0.0123015999,13:22:17,23/3/2016,19,0,0.01,1,11.04,0,85
51.4978904724,0.0123183,13:22:18,23/3/2016,19,0,0.15,4,10.55,0,85
51.497882843,0.0123333001,13:22:19,23/3/2016,19,0,0.04,3,11.04,0,85
51.4978752136,0.0123399996,13:22:20,23/3/2016,20,0,0.02,1,11.04,0,85
51.4978675842,0.0123516011,13:22:21,23/3/2016,19,0,0.04,2,11.04,0,85
51.4978599548,0.0123616003,13:22:22,23/3/2016,20,0,0.05,4,11.04,0,85
51.4978523254,0.0123783004,13:22:23,23/3/2016,20,0,0.05,2,10.55,0,85
51.4978370666,0.0123933005,13:22:24,23/3/2016,20,0,0.01,1,11.04,0,85
51.4978256225,0.0124066007,13:22:25,23/3/2016,19,0,0.01,1,10.55,0,85
51.4978179931,0.0124183011,13:22:26,23/3/2016,20,0,0.04,2,10.55,0,85
51.4978103637,0.0124316,13:22:27,23/3/2016,20,0,0.03,1,11.04,0,85
51.4977951049,0.0124416005,13:22:28,23/3/2016,20,0,0.02,3,11.04,0,85
51.4977951049,0.0124600005,13:22:29,23/3/2016,21,0,0.02,2,10.55,0,85
51.4977798461,0.0124716007,13:22:30,23/3/2016,21,0,0.03,3,11.04,0,85
51.497768402,0.0124816,13:22:31,23/3/2016,21,0,0.29,8,10.55,0,85
51.4977607727,0.0124900007,13:22:32,23/3/2016,21,1,0.05,2,10.55,0,85
51.4977531433,0.0125,13:22:33,23/3/2016,22,0,0.01,1,10.55,0,85
51.4977455139,0.0125050008,13:22:34,23/3/2016,23,0,0,1,10.55,0,85
51.4977378845,0.0125149989,13:22:35,23/3/2016,25,0,0,1,10.55,0,85
51.4977302551,0.0125250005,13:22:36,23/3/2016,25,1,3.9,22,10.55,0,85
51.4977226257,0.012535001,13:22:37,23/3/2016,26,0,0.06,3,10.55,0,85
51.4977149963,0.0125433015,13:22:38,23/3/2016,24,0,0.02,4,10.55,0,85
51.4976959228,0.0125516009,13:22:39,23/3/2016,23,0,0.03,3,10.55,0,85
51.4976882934,0.0125582993,13:22:40,23/3/2016,22,4,2.56,29,10.55,0,85
51.497680664,0.0125599992,13:22:41,23/3/2016,21,0,0.33,7,10.55,0,85
51.4976654052,0.0125616014,13:22:42,23/3/2016,22,0,1.21,16,10.55,0,85
51.4976577758,0.0125699996,13:22:43,23/3/2016,21,0,0.04,2,10.55,0,85
51.4976387023,0.0125766015,13:22:44,23/3/2016,21,5,0.6,13,10.55,0,85
51.4976234436,0.0125850009,13:22:45,23/3/2016,21,0,0.06,4,10.55,0,85
51.4976158142,0.0125916004,13:22:46,23/3/2016,21,0,0.01,3,10.55,0,85
51.4976081848,0.0126066017,13:22:47,23/3/2016,22,1,0.1,5,10.55,0,85
51.4976005554,0.0126183009,13:22:48,23/3/2016,21,0,0.12,6,10.55,0,85
51.497592926,0.0126283001,13:22:49,23/3/2016,21,0,0.41,19,10.55,0,85
51.4975814819,0.0126366007,13:22:50,23/3/2016,21,0,0.01,1,10.55,0,85
51.4975738525,0.0126516008,13:22:51,23/3/2016,22,0,0.09,4,10.55,0,85
51.4975662231,0.0126666009,13:22:52,23/3/2016,23,0,1.77,24,10.55,0,85
51.4975585937,0.012681601,13:22:53,23/3/2016,24,0,0.21,4,10.55,0,85
51.4975509643,0.0126965999,13:22:54,23/3/2016,24,0,0.27,10,10.55,0,85
51.4975433349,0.0127083003,13:22:55,23/3/2016,24,0,0.01,1,10.55,0,85
51.4975433349,0.0127250003,13:22:56,23/3/2016,22,0,0,1,10.55,0,85
51.4975357055,0.0127616024,13:22:57,23/3/2016,21,0,0.01,2,10.55,0,85
51.4975242614,0.0127750015,13:22:58,23/3/2016,20,0,0.01,1,10.55,0,85
51.497516632,0.0127799999,13:22:59,23/3/2016,20,0,0.01,1,10.55,0,85
51.4975013732,0.0127900004,13:23:0,23/3/2016,20,0,0,0,10.55,0,85
51.4974937438,0.0128016006,13:23:1,23/3/2016,20,0,0,1,10.55,0,85
51.4974861145,0.012813301,13:23:2,23/3/2016,20,0,0.01,1,10.55,0,85
51.4974708557,0.0128733015,13:23:3,23/3/2016,20,0,0,0,10.55,0,85
51.4974594116,0.012880001,13:23:4,23/3/2016,20,0,0,1,10.55,0,85
51.4974517822,0.0128883004,13:23:5,23/3/2016,20,0,0,1,10.55,0,85
51.4974441528,0.0129016017,13:23:6,23/3/2016,20,0,0,1,10.55,0,85
51.4974365234,0.0130133008,13:23:7,23/3/2016,19,0,0,1,10.55,0,85
51.4974365234,0.0131165993,13:23:8,23/3/2016,19,0,0.01,2,10.55,0,85
51.497428894,0.0131733,13:23:9,23/3/2016,19,0,0.06,7,10.55,0,85
51.497428894,0.0132449996,13:23:10,23/3/2016,19,0,0.01,1,10.55,0,85
51.4974212646,0.0132966017,13:23:11,23/3/2016,19,0,0.02,4,10.55,0,85
51.4974136352,0.0133132994,13:23:12,23/3/2016,19,0,0.1,8,10.55,1,86
51.4974136352,0.0133200001,13:23:13,23/3/2016,19,0,0.04,7,10.55,1,87
51.4974021911,0.0133265995,13:23:14,23/3/2016,20,0,0,2,10.55,0,87
51.4974021911,0.0133416008,13:23:15,23/3/2016,19,0,0.01,1,10.55,0,87
51.4973945617,0.0133516013,13:23:16,23/3/2016,19,0,0.01,1,10.55,0,87
51.4973869323,0.0133450007,13:23:17,23/3/2016,19,0,0,1,10.55,0,87
51.4973793029,0.0133366,13:23:18,23/3/2016,19,0,0.01,2,10.55,0,87
51.4973716735,0.0133482992,13:23:19,23/3/2016,19,0,0,1,10.55,0,87
51.4973640441,0.0133516013,13:23:20,23/3/2016,19,0,0,2,10.55,0,87
51.4973564147,0.0133499991,13:23:21,23/3/2016,19,0,0,1,10.55,0,87
51.4973487854,0.0133583009,13:23:22,23/3/2016,19,0,0.03,2,10.55,0,87
51.4973373413,0.0133666014,13:23:23,23/3/2016,19,0,0.02,2,10.55,0,87
51.4973297119,0.0133765995,13:23:24,23/3/2016,18,0,0.04,3,10.55,0,87
51.4973220825,0.0133783006,13:23:25,23/3/2016,19,0,0.01,2,10.55,0,87
51.4973144531,0.0133765995,13:23:26,23/3/2016,20,5,0.13,6,10.55,0,87
51.4973068237,0.0133816003,13:23:27,23/3/2016,19,0,0.02,4,10.55,0,87
51.4972991943,0.0133800005,13:23:28,23/3/2016,19,0,0.02,2,10.55,0,87
51.4972991943,0.0133750009,13:23:29,23/3/2016,20,0,0,1,10.55,0,87
51.4972915649,0.0133750009,13:23:30,23/3/2016,19,0,0,1,10.55,0,87
51.4972801208,0.013373301,13:23:31,23/3/2016,19,0,0.01,2,10.55,0,87
51.497264862,0.013373301,13:23:32,23/3/2016,19,0,0.01,1,10.55,0,87
51.4972572326,0.0133783006,13:23:33,23/3/2016,20,0,0.02,2,10.55,0,87
51.4972496032,0.0133850002,13:23:34,23/3/2016,20,0,0,1,10.55,0,87
51.4972419738,0.0133933007,13:23:35,23/3/2016,20,0,1.74,15,10.55,0,87
51.497226715,0.0134166002,13:23:36,23/3/2016,20,0,0.01,2,10.55,0,87
51.4972152709,0.0134232997,13:23:37,23/3/2016,20,1,0.3,9,10.55,0,87
51.4972076416,0.013425002,13:23:38,23/3/2016,20,0,0.31,9,10.55,0,87
51.4972000122,0.0135200011,13:23:39,23/3/2016,19,4,0.35,11,10.55,3,90
51.4971847534,0.0136333,13:23:40,23/3/2016,20,7,1,13,10.55,3,93
51.4971694946,0.0137233006,13:23:41,23/3/2016,19,0,0.1,6,10.55,2,95
51.4971580505,0.0137750017,13:23:42,23/3/2016,20,0,0.03,6,10.55,0,95
51.4971504211,0.0138016009,13:23:43,23/3/2016,20,0,0.01,1,10.55,0,95
51.4971427917,0.0138300001,13:23:44,23/3/2016,19,0,0,1,10.55,0,95
51.4971427917,0.0138666009,13:23:45,23/3/2016,20,0,0,1,10.55,0,95
51.4971275329,0.0138766002,13:23:46,23/3/2016,19,0,0,1,10.55,0,95
51.4971199035,0.0138815999,13:23:47,23/3/2016,19,0,0,1,10.55,0,95
51.4971199035,0.0138899993,13:23:48,23/3/2016,19,0,0.1,3,10.55,0,95
51.4971122741,0.0138849997,13:23:49,23/3/2016,19,0,0.02,2,10.55,0,95
51.4971046447,0.0138766002,13:23:50,23/3/2016,19,0,0.02,3,10.55,0,95
51.4971046447,0.0138715993,13:23:51,23/3/2016,19,1,0.01,2,10.55,0,95
51.4970855712,0.0138683009,13:23:52,23/3/2016,19,0,0.02,3,10.55,0,95
51.4970703125,0.0138666009,13:23:53,23/3/2016,19,0,0.01,1,10.55,0,95
51.4970626831,0.0138683009,13:23:54,23/3/2016,19,0,0,0,10.55,0,95
51.4970550537,0.0138666009,13:23:55,23/3/2016,19,0,0.02,3,10.55,0,95
51.4970359802,0.0138750017,13:23:56,23/3/2016,19,0,0,1,10.55,0,95
51.4970283508,0.0138866006,13:23:57,23/3/2016,19,0,0.01,1,10.55,0,95
51.4970207214,0.0138815999,13:23:58,23/3/2016,19,0,0.01,2,10.55,0,95
51.497013092,0.0138766002,13:23:59,23/3/2016,19,0,0.01,1,10.55,0,95
51.4970054626,0.0138750017,13:24:0,23/3/2016,19,0,0,2,10.55,0,95
51.4969902038,0.0138833022,13:24:1,23/3/2016,19,0,0,0,10.55,0,95
51.4969902038,0.0138883007,13:24:2,23/3/2016,19,0,0.03,2,10.55,0,95
51.4969825744,0.0138833022,13:24:3,23/3/2016,19,0,0.04,4,10.55,0,95
51.4969635009,0.0138783001,13:24:4,23/3/2016,19,0,0,1,10.55,0,95
51.4969482421,0.0138800012,13:24:5,23/3/2016,19,0,0.08,3,10.55,0,95
51.4969406127,0.0138849997,13:24:6,23/3/2016,19,0,0,1,10.55,0,95
51.4969329833,0.0138982999,13:24:7,23/3/2016,19,0,0,1,10.55,0,95
51.496925354,0.0138933002,13:24:8,23/3/2016,19,0,0,1,10.55,0,95
51.4969062805,0.0138966012,13:24:9,23/3/2016,19,0,0,1,10.55,0,95
51.4968986511,0.0138999998,13:24:10,23/3/2016,19,0,0,1,10.55,0,95
51.4968910217,0.013903302,13:24:11,23/3/2016,19,0,0,0,10.55,0,95
51.4968833923,0.0139116024,13:24:12,23/3/2016,19,0,0,0,10.55,0,95
51.4968757629,0.0139199995,13:24:13,23/3/2016,19,0,0,0,10.55,0,95
51.4968681335,0.0139199995,13:24:14,23/3/2016,19,0,0,0,10.55,0,95
51.4968681335,0.0139233005,13:24:15,23/3/2016,19,0,0,1,10.55,0,95
51.4968605041,0.0139249992,13:24:16,23/3/2016,19,0,0,0,10.55,0,95
51.49684906,0.0139266002,13:24:17,23/3/2016,19,0,0,1,10.55,0,95
51.4968414306,0.0139249992,13:24:18,23/3/2016,19,0,0.01,1,10.55,0,95
51.4968338012,0.0139283,13:24:19,23/3/2016,19,0,0.01,2,10.55,0,95
51.4968261718,0.0139333009,13:24:20,23/3/2016,19,0,0.02,2,10.55,0,95
51.4968185424,0.0139350008,13:24:21,23/3/2016,19,0,0.15,8,10.55,1,96
51.496810913,0.0139400005,13:24:22,23/3/2016,19,0,0.04,5,10.55,1,97
51.4968032836,0.0139383018,13:24:23,23/3/2016,20,0,0.02,2,10.55,0,97
51.4967918395,0.0139383018,13:24:24,23/3/2016,20,0,0.04,6,10.55,0,97
51.4967765808,0.0139416003,13:24:25,23/3/2016,20,0,0.07,4,10.55,0,97
51.4967689514,0.0139433013,13:24:26,23/3/2016,20,0,0,1,10.55,0,97
51.496761322,0.0139482998,13:24:27,23/3/2016,20,0,0.26,6,10.55,0,97
51.4967460632,0.0139549994,13:24:28,23/3/2016,19,0,0.32,8,10.55,0,97
51.4967384338,0.0139616001,13:24:29,23/3/2016,19,0,0.06,6,10.55,0,97
51.4967269897,0.0139683008,13:24:30,23/3/2016,19,0,0.01,1,10.55,0,97
51.4967193603,0.0139766001,13:24:31,23/3/2016,19,0,0,0,10.55,0,97
51.4967117309,0.0139815998,13:24:32,23/3/2016,19,0,0.06,2,10.55,0,97
51.4966964721,0.0139900016,13:24:33,23/3/2016,19,0,0.05,3,10.55,0,97
51.4966888427,0.0139950013,13:24:34,23/3/2016,19,0,0.05,5,10.55,0,97
51.4966697692,0.0140016021,13:24:35,23/3/2016,19,0,0.7,11,10.55,1,98
51.4966621398,0.0140133008,13:24:36,23/3/2016,18,0,0.17,7,10.55,0,98
51.4966468811,0.0140165996,13:24:37,23/3/2016,18,0,0.01,1,10.55,0,98
51.4966468811,0.0140250015,13:24:38,23/3/2016,18,0,0.34,10,10.55,0,98
51.4966316223,0.0140333008,13:24:39,23/3/2016,18,0,0,1,10.55,0,98
51.4966239929,0.0140433001,13:24:40,23/3/2016,18,0,0.03,2,10.55,0,98
51.4966163635,0.0140532994,13:24:41,23/3/2016,18,0,0.02,2,10.55,0,98
51.4966049194,0.0140583014,13:24:42,23/3/2016,18,0,0.02,2,10.55,0,98
51.4965896606,0.0140700006,13:24:43,23/3/2016,19,0,0.01,1,10.55,0,98
51.4965820312,0.0140783014,13:24:44,23/3/2016,19,0,0.02,2,10.55,0,98
51.4965820312,0.0140883016,13:24:45,23/3/2016,19,0,0.01,1,10.55,0,98
51.4965744018,0.0140982999,13:24:46,23/3/2016,19,0,0,1,10.55,0,98
51.4965667724,0.0141083002,13:24:47,23/3/2016,19,0,0.54,10,10.55,0,98
51.496559143,0.0141200008,13:24:48,23/3/2016,18,0,0.02,2,10.55,0,98
51.4965476989,0.0141333007,13:24:49,23/3/2016,18,0,0.01,2,10.55,0,98
51.4965400695,0.0141416015,13:24:50,23/3/2016,18,0,0,1,10.55,0,98
51.4965248107,0.0141516017,13:24:51,23/3/2016,18,0,0.01,1,10.55,0,98
51.4965171813,0.0141633009,13:24:52,23/3/2016,18,0,0,1,10.55,0,98
51.496509552,0.0141750001,13:24:53,23/3/2016,18,0,0.01,2,10.55,0,98
51.4965019226,0.0141833009,13:24:54,23/3/2016,18,0,0.02,3,10.55,0,98
51.4964942932,0.0142015991,13:24:55,23/3/2016,18,0,0.14,4,10.55,0,98
51.4964752197,0.0142083001,13:24:56,23/3/2016,18,0,0.18,5,10.55,0,98
51.4964675903,0.0142215991,13:24:57,23/3/2016,18,0,0.04,4,10.55,0,98
51.4964599609,0.0142333006,13:24:58,23/3/2016,18,0,0.04,2,10.55,0,98
51.4964599609,0.0143199992,13:24:59,23/3/2016,18,0,0.12,7,10.55,0,98
51.4964523315,0.0144115996,13:25:0,23/3/2016,18,0,0.02,4,10.55,0,98
51.4964523315,0.0144666004,13:25:1,23/3/2016,18,0,0,1,10.55,0,98
51.4964447021,0.0144600009,13:25:2,23/3/2016,18,0,0,1,10.55,0,98
51.4964447021,0.0144633007,13:25:3,23/3/2016,19,0,0.08,4,10.55,0,98
51.4964447021,0.0144699993,13:25:4,23/3/2016,19,0,0.05,3,10.55,0,98
51.4964447021,0.0144765996,13:25:5,23/3/2016,19,0,0.02,2,10.55,0,98
51.4964447021,0.0144850006,13:25:6,23/3/2016,19,0,0,1,10.55,0,98
51.4964447021,0.0144932994,13:25:7,23/3/2016,18,0,0.01,2,10.55,0,98
51.4964370727,0.0145016002,13:25:8,23/3/2016,18,0,0.02,3,10.55,0,98
51.4964370727,0.0145083007,13:25:9,23/3/2016,18,0,0.04,2,10.55,0,98
51.4964256286,0.0145115995,13:25:10,23/3/2016,18,0,0.05,3,10.55,0,98
51.4964256286,0.0145200014,13:25:11,23/3/2016,18,0,0.02,2,10.55,0,98
51.4964179992,0.0145332994,13:25:12,23/3/2016,18,0,0.02,2,10.55,0,98
51.4964179992,0.0145466017,13:25:13,23/3/2016,18,0,0.04,3,10.55,0,98
51.4964103698,0.0145583009,13:25:14,23/3/2016,18,0,0.02,2,10.55,0,98
51.4964179992,0.0145650014,13:25:15,23/3/2016,18,0,0,1,10.55,0,98
51.4964103698,0.0145716009,13:25:16,23/3/2016,18,0,0.02,1,10.55,0,98
51.4964027404,0.0145866012,13:25:17,23/3/2016,18,0,0.36,8,10.55,0,98
51.496395111,0.0146033,13:25:18,23/3/2016,18,0,0.05,3,10.55,0,98
51.496395111,0.0146150007,13:25:19,23/3/2016,18,0,0.04,4,10.55,0,98
51.4963874816,0.0146316003,13:25:20,23/3/2016,18,0,0,1,10.55,0,98
51.4963798522,0.0146416006,13:25:21,23/3/2016,18,1,0.04,2,10.55,0,98
51.4963722229,0.0146533002,13:25:22,23/3/2016,18,0,0.07,3,10.55,0,98
51.4963607788,0.0146650018,13:25:23,23/3/2016,18,0,0.1,3,10.55,0,98
51.49634552,0.0146783008,13:25:24,23/3/2016,18,0,0.02,2,10.55,0,98
51.4963302612,0.0146850013,13:25:25,23/3/2016,19,0,0.02,2,10.55,0,98
51.4963226318,0.0146933021,13:25:26,23/3/2016,19,0,0.04,3,10.55,0,98
51.4963150024,0.0147032999,13:25:27,23/3/2016,18,0,0.03,2,10.55,0,98
51.4963035583,0.0147099995,13:25:28,23/3/2016,19,0,0.7,12,10.55,0,98
51.4962959289,0.0147166004,13:25:29,23/3/2016,19,0,0.04,2,10.55,0,98
51.4962882995,0.0147233009,13:25:30,23/3/2016,19,0,0.18,6,10.55,0,98
51.4962730407,0.0147316002,13:25:31,23/3/2016,18,0,0.09,4,10.55,0,98
51.4962654113,0.0147416009,13:25:32,23/3/2016,18,0,0.22,6,10.55,0,98
51.4962501525,0.0147500014,13:25:33,23/3/2016,18,0,2.19,16,10.55,0,98
51.4962387084,0.0147600007,13:25:34,23/3/2016,18,0,0.15,5,10.55,0,98
51.4962234497,0.0147782993,13:25:35,23/3/2016,18,0,0.1,4,10.55,0,98
51.4962158203,0.0147883009,13:25:36,23/3/2016,18,0,0.1,4,10.55,0,98
51.4962081909,0.0148050012,13:25:37,23/3/2016,18,0,0.02,2,10.55,0,98
51.4961929321,0.0148150014,13:25:38,23/3/2016,18,0,0.06,4,10.55,0,98
51.496181488,0.0148333001,13:25:39,23/3/2016,18,0,0.06,2,10.55,0,98
51.4961738586,0.0148465991,13:25:40,23/3/2016,18,0,0.08,3,10.55,0,98
51.4961662292,0.0148616003,13:25:41,23/3/2016,18,0,0.05,3,10.55,0,98
51.4961509704,0.0148733005,13:25:42,23/3/2016,18,0,0.06,2,10.55,0,98
51.496143341,0.0148882999,13:25:43,23/3/2016,17,0,0.1,3,10.55,0,98
51.4961357116,0.0149015998,13:25:44,23/3/2016,18,0,0.02,1,10.55,0,98
51.4961280822,0.0149166002,13:25:45,23/3/2016,18,0,0.06,4,10.55,0,98
51.4961166381,0.0149300003,13:25:46,23/3/2016,18,0,0.02,2,10.55,0,98
51.4961013793,0.0149416017,13:25:47,23/3/2016,18,0,0.11,3,10.55,0,98
51.4961013793,0.0149583005,13:25:48,23/3/2016,17,0,0.05,3,10.55,0,98
51.4960861206,0.0149716005,13:25:49,23/3/2016,18,0,0.03,4,10.55,0,98
51.4960861206,0.014991599,13:25:50,23/3/2016,18,0,0.03,2,10.55,0,98
51.4960784912,0.0150066003,13:25:51,23/3/2016,18,0,0.05,3,10.55,0,98
51.4960594177,0.0150216007,13:25:52,23/3/2016,18,0,0.02,2,10.55,0,98
51.4960594177,0.0150416016,13:25:53,23/3/2016,18,0,0.01,2,10.55,0,98
51.4960441589,0.0150550007,13:25:54,23/3/2016,18,0,0.03,3,10.55,0,98
51.4960365295,0.0150699996,13:25:55,23/3/2016,18,0,0.02,3,10.55,0,98
51.4960289001,0.015085,13:25:56,23/3/2016,18,0,0.07,4,10.55,0,98
51.4960212707,0.0150950002,13:25:57,23/3/2016,18,0,0.01,2,10.55,0,98
51.4960136413,0.0151133003,13:25:58,23/3/2016,18,0,0.12,5,10.55,0,98
51.4959945678,0.0151266002,13:25:59,23/3/2016,18,0,0.07,3,10.55,0,98
51.4959869384,0.0151366004,13:26:0,23/3/2016,18,0,0.98,13,10.55,0,98
51.4959869384,0.0151533007,13:26:1,23/3/2016,18,0,0.33,13,10.55,0,98
51.4959716796,0.0151649999,13:26:2,23/3/2016,18,0,0.01,1,10.55,0,98
51.4959640502,0.0151800012,13:26:3,23/3/2016,18,8,0.25,9,10.55,0,98
51.4959564208,0.0151933002,13:26:4,23/3/2016,18,0,1.62,11,10.55,0,98
51.4959487915,0.0152066001,13:26:5,23/3/2016,18,0,0.1,4,10.55,0,98
51.4959487915,0.0152199993,13:26:6,23/3/2016,18,0,0.11,4,10.55,0,98
51.495929718,0.0152315998,13:26:7,23/3/2016,18,0,0.04,2,10.55,0,98
51.4959220886,0.015241599,13:26:8,23/3/2016,18,0,0.12,6,10.55,0,98
51.4959144592,0.0152550005,13:26:9,23/3/2016,18,0,0.04,3,10.55,0,98
51.4959068298,0.015268301,13:26:10,23/3/2016,18,0,0.43,19,10.55,0,98
51.4958992004,0.0152799987,13:26:11,23/3/2016,18,0,0.11,5,10.55,0,98
51.495891571,0.0152916002,13:26:12,23/3/2016,18,0,0.01,2,10.55,0,98
51.4958839416,0.0153050003,13:26:13,23/3/2016,18,0,0,0,10.55,0,98
51.4958724975,0.0153200006,13:26:14,23/3/2016,17,0,0.01,1,10.55,0,98
51.4958724975,0.0153366017,13:26:15,23/3/2016,18,0,1.47,11,10.55,0,98
51.4958572387,0.0153465995,13:26:16,23/3/2016,17,0,0.1,5,10.55,0,98
51.4958496093,0.0153633012,13:26:17,23/3/2016,18,0,0.14,3,10.55,0,98
51.4958419799,0.0153782987,13:26:18,23/3/2016,17,0,0.01,2,10.55,0,98
51.4958343505,0.0153966007,13:26:19,23/3/2016,17,0,0.01,2,10.55,0,98
51.4958267211,0.0154150009,13:26:20,23/3/2016,17,0,0,1,10.55,0,98
51.495815277,0.0154332995,13:26:21,23/3/2016,17,0,0.06,7,10.55,1,99
51.495815277,0.0154515991,13:26:22,23/3/2016,17,0,0,0,10.55,0,99
51.4958076477,0.0154783,13:26:23,23/3/2016,17,7,1.01,20,10.55,0,99
51.4958000183,0.0154982995,13:26:24,23/3/2016,18,0,0.02,6,10.55,0,99
