latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature
51.4877281188,0.0028015999,14:26:4,24/2/2016,42,0,1.5,46,7.62
51.4877281188,0.0028150005,14:26:4,24/2/2016,39,0,0.76,43,7.13
51.4877281188,0.0028400001,14:26:6,24/2/2016,34,0,0.94,44,7.13
51.4877281188,0.0028565999,14:26:7,24/2/2016,28,7,1.63,52,7.13
51.4877204895,0.002875,14:26:8,24/2/2016,23,0,2.63,49,7.13
51.4877128601,0.0028933,14:26:8,24/2/2016,22,0,1.51,43,7.13
51.4877052307,0.0029066001,14:26:10,24/2/2016,6,0,1.56,52,7.13
51.4876937866,0.0029250001,14:26:11,24/2/2016,6,2,2.46,58,7.13
51.4876861572,0.0029433,14:26:12,24/2/2016,6,0,1.47,52,7.62
51.487663269,0.0029833002,14:26:12,24/2/2016,10,0,1.59,61,7.62
51.4876556396,0.0029949998,14:26:14,24/2/2016,6,0,1.23,63,7.62
51.4876480102,0.0030083,14:26:15,24/2/2016,7,0,1.45,57,7.62
51.4876480102,0.0030266001,14:26:16,24/2/2016,7,0,1.47,61,7.62
51.4876289367,0.0030800004,14:26:16,24/2/2016,6,0,1.82,67,8.11
51.4876213073,0.0030915999,14:26:18,24/2/2016,6,0,1.77,71,8.11
51.4876136779,0.0031082999,14:26:19,24/2/2016,26,0,1.7,59,8.11
51.4876136779,0.0031200003,14:26:20,24/2/2016,25,0,1.36,65,8.11
51.4876060485,0.0031483001,14:26:20,24/2/2016,25,0,1.16,59,7.62
51.4876060485,0.00317,14:26:22,24/2/2016,14,0,1.24,57,7.62
51.4875984191,0.0031949999,14:26:23,24/2/2016,9,0,3.73,64,7.62
51.4875907897,0.0032233002,14:26:24,24/2/2016,20,4,4.25,70,7.62
51.4875907897,0.0032516002,14:26:24,24/2/2016,17,4,3.32,71,7.62
51.4875984191,0.0032815999,14:26:26,24/2/2016,17,0,1.22,67,7.62
51.4875984191,0.0033083004,14:26:27,24/2/2016,18,15,2.03,56,7.62
51.4875984191,0.0033432996,14:26:28,24/2/2016,7,0,2.61,73,7.62
51.4876060485,0.0033683001,14:26:28,24/2/2016,16,10,3.47,69,7.62
51.4876060485,0.0033850002,14:26:30,24/2/2016,7,2,11.15,67,7.62
51.4876136779,0.0034000003,14:26:31,24/2/2016,6,2,5.34,68,8.11
51.4876136779,0.0034166002,14:26:32,24/2/2016,16,0,4.07,65,8.11
51.4876136779,0.0034383001,14:26:32,24/2/2016,7,0,4.01,60,8.11
51.4876136779,0.0034633004,14:26:34,24/2/2016,6,0,1.37,64,8.11
51.4876060485,0.0034900002,14:26:35,24/2/2016,6,0,3.35,64,8.11
51.4876060485,0.0035150003,14:26:36,24/2/2016,6,0,1.39,64,8.11
51.4876060485,0.0035366001,14:26:36,24/2/2016,6,2,1.61,64,8.11
51.4875984191,0.0035566,14:26:38,24/2/2016,6,0,1.89,62,8.59
51.4875984191,0.0035799999,14:26:39,24/2/2016,20,2,2.34,63,8.59
51.4875907897,0.0036065998,14:26:40,24/2/2016,7,0,4.92,66,8.11
51.4875907897,0.0036333,14:26:40,24/2/2016,7,0,1.95,64,8.11
51.4875907897,0.0036549999,14:26:42,24/2/2016,6,0,2.71,66,8.11
51.4875907897,0.0036750001,14:26:43,24/2/2016,15,0,1.46,73,8.11
51.4875831604,0.0036983001,14:26:44,24/2/2016,6,0,2.42,155,8.11
51.4875831604,0.0037183001,14:26:44,24/2/2016,6,0,0.94,57,8.11
51.4875831604,0.0037400004,14:26:46,24/2/2016,24,0,1.13,52,8.59
51.4875831604,0.0037616002,14:26:47,24/2/2016,25,0,1.11,59,8.59
51.4875717163,0.0037816002,14:26:48,24/2/2016,24,0,0.99,58,8.59
51.4875717163,0.0038015996,14:26:48,24/2/2016,25,0,1.23,58,8.59
51.4875717163,0.0038215999,14:26:50,24/2/2016,27,0,1.09,70,8.11
51.4875717163,0.0038433,14:26:51,24/2/2016,21,0,1.2,63,8.11
51.4875640869,0.0038583003,14:26:52,24/2/2016,8,0,1.29,63,8.11
51.4875640869,0.0038816001,14:26:52,24/2/2016,6,0,1.28,57,8.11
51.4875640869,0.0039116001,14:26:54,24/2/2016,13,0,1.19,62,8.11
51.4875717163,0.0039349999,14:26:55,24/2/2016,22,0,1.16,60,8.11
51.4875717163,0.0039566003,14:26:56,24/2/2016,22,0,1.1,54,8.11
51.4875640869,0.00398,14:26:56,24/2/2016,9,0,1.2,65,8.11
51.4875640869,0.0039983,14:26:58,24/2/2016,6,0,1.21,71,7.62
51.4875640869,0.0040183,14:26:59,24/2/2016,6,0,1.34,66,7.62
51.4875640869,0.0040399999,14:27:0,24/2/2016,11,0,1.25,65,7.62
51.4875564575,0.0040600004,14:27:0,24/2/2016,7,0,1.42,69,7.62
51.4875831604,0.0040833001,14:27:2,24/2/2016,7,0,1.31,68,7.62
51.4875831604,0.0041033,14:27:3,24/2/2016,7,0,1.33,67,7.62
51.4875831604,0.0041282997,14:27:4,24/2/2016,38,0,1.75,68,7.62
51.4875831604,0.0041515998,14:27:4,24/2/2016,33,0,2.09,79,7.62
51.4875831604,0.0041750001,14:27:6,24/2/2016,38,0,1.56,68,7.62
51.4875831604,0.0041933002,14:27:7,24/2/2016,10,0,1.93,71,7.62
51.4875717163,0.0042150001,14:27:8,24/2/2016,20,1,1.97,75,7.62
51.4875717163,0.0042349996,14:27:8,24/2/2016,20,0,1.43,75,7.62
51.4875717163,0.0042566003,14:27:10,24/2/2016,7,0,1.57,74,7.62
51.4875640869,0.0042783002,14:27:11,24/2/2016,7,0,1.61,75,7.62
51.4875640869,0.0043000001,14:27:12,24/2/2016,7,0,1.41,72,7.62
51.4875640869,0.0043183002,14:27:12,24/2/2016,6,0,2.12,116,7.62
51.4875564575,0.0043365998,14:27:14,24/2/2016,25,0,3.97,226,7.62
51.4875564575,0.0043516006,14:27:15,24/2/2016,27,2,5.58,237,7.62
51.4875564575,0.0043632998,14:27:16,24/2/2016,26,0,6.45,252,7.62
51.4875564575,0.0043666,14:27:16,24/2/2016,26,0,3.52,187,7.62
51.4875640869,0.0043666,14:27:18,24/2/2016,26,0,1.44,69,7.62
51.4875717163,0.0043666,14:27:19,24/2/2016,27,5,2.07,72,7.62
51.4875831604,0.0043650002,14:27:20,24/2/2016,28,3,2,75,7.62
51.4875984191,0.0043632998,14:27:20,24/2/2016,31,0,1.31,70,7.62
51.4876136779,0.0043583002,14:27:22,24/2/2016,28,1,2.66,83,7.13
51.4876289367,0.0043516006,14:27:23,24/2/2016,26,0,1.64,74,7.13
51.4876480102,0.0043450002,14:27:24,24/2/2016,26,0,1.5,72,7.13
51.4876556396,0.0043433003,14:27:24,24/2/2016,27,0,1.9,74,7.13
51.4876708984,0.0043316001,14:27:26,24/2/2016,27,0,1.57,72,7.13
51.4876861572,0.0043249998,14:27:27,24/2/2016,28,0,1.84,73,7.13
51.4876937866,0.0043249998,14:27:28,24/2/2016,28,9,2.82,70,7.13
51.4877128601,0.0043233003,14:27:28,24/2/2016,28,0,7.42,87,7.13
51.4877204895,0.0043215994,14:27:30,24/2/2016,30,0,1.52,70,7.13
51.4877281188,0.0043233003,14:27:31,24/2/2016,29,0,1.51,77,7.13
51.4877357482,0.0043249998,14:27:32,24/2/2016,29,0,1.4,68,7.13
51.487751007,0.0043200001,14:27:32,24/2/2016,29,0,1.32,65,7.13
51.4877700805,0.0043233003,14:27:34,24/2/2016,32,0,1.6,84,7.13
51.4877777099,0.0043282999,14:27:35,24/2/2016,36,0,1.31,69,7.13
51.4877853393,0.0043266,14:27:36,24/2/2016,36,0,1.31,70,7.13
51.4878005981,0.0043233003,14:27:36,24/2/2016,38,0,2.71,63,7.13
51.4878082275,0.0043200001,14:27:38,24/2/2016,35,10,4.72,66,7.13
51.4878158569,0.0043150005,14:27:39,24/2/2016,39,0,1.45,70,7.13
51.4878349304,0.0043132996,14:27:40,24/2/2016,34,4,3.23,172,7.13
51.4878425598,0.0043099999,14:27:40,24/2/2016,27,0,3.7,119,7.13
51.4878501892,0.0043049998,14:27:42,24/2/2016,26,0,1.6,66,7.13
51.4878578186,0.0042982997,14:27:43,24/2/2016,26,0,4.12,72,7.13
51.4878578186,0.0042966003,14:27:44,24/2/2016,27,2,2.28,72,7.13
51.4878654479,0.0042933001,14:27:44,24/2/2016,27,0,3.46,81,7.13
51.4878730773,0.0042916002,14:27:46,24/2/2016,27,5,5.95,60,6.64
51.4878921508,0.0042850003,14:27:47,24/2/2016,26,0,5.03,70,7.13
51.4879074096,0.0042783002,14:27:48,24/2/2016,28,0,1.65,62,7.13
51.487915039,0.0042832999,14:27:48,24/2/2016,26,0,1.33,65,6.64
51.4879226684,0.0042850003,14:27:50,24/2/2016,26,0,0.94,49,6.64
51.4879379272,0.0042850003,14:27:51,24/2/2016,27,0,0.98,53,6.64
51.4879570007,0.0042816009,14:27:52,24/2/2016,29,0,0.82,44,6.64
51.4879722595,0.0042832999,14:27:52,24/2/2016,30,0,1.03,56,6.64
51.4879875183,0.0042850003,14:27:54,24/2/2016,28,0,1.02,56,6.64
51.4879951477,0.0042933001,14:27:55,24/2/2016,27,0,0.94,48,6.64
51.4880142211,0.0042733006,14:27:56,24/2/2016,27,0,1.17,56,6.64
51.4880294799,0.0042666001,14:27:56,24/2/2016,27,0,0.98,52,6.64
51.4880371093,0.0042532997,14:27:58,24/2/2016,26,0,0.91,51,6.64
51.4880523681,0.0042366003,14:27:59,24/2/2016,26,0,0.92,56,6.64
51.4880599975,0.0042416005,14:28:0,24/2/2016,26,0,0.89,54,6.64
51.4880599975,0.0042416005,14:28:0,24/2/2016,26,0,1.65,51,6.64
51.488079071,0.0042449998,14:28:2,24/2/2016,26,4,4.01,48,6.64
51.4880714416,0.004275,14:28:3,24/2/2016,27,0,2.27,65,6.64
51.488079071,0.0042850003,14:28:4,24/2/2016,27,0,1.07,54,6.64
51.4880943298,0.004295,14:28:4,24/2/2016,27,0,1,50,6.64
51.4881019592,0.0043033003,14:28:6,24/2/2016,28,0,0.83,48,6.64
51.4881095886,0.0043065996,14:28:7,24/2/2016,29,0,1.07,59,6.64
51.4881095886,0.0043083,14:28:8,24/2/2016,27,0,0.89,54,6.64
51.488117218,0.0043116002,14:28:8,24/2/2016,27,0,1.74,54,6.64
51.4881362915,0.0043165998,14:28:10,24/2/2016,27,0,0.87,50,6.64
51.4881439208,0.0043215994,14:28:11,24/2/2016,26,0,1,57,6.64
51.488166809,0.0043183002,14:28:12,24/2/2016,26,0,0.94,54,6.64
51.4881820678,0.0043200001,14:28:12,24/2/2016,27,0,1.06,56,6.64
51.4882011413,0.0043200001,14:28:14,24/2/2016,27,0,1.98,59,6.64
51.4882087707,0.0043215994,14:28:15,24/2/2016,27,0,0.98,58,6.64
51.4882240295,0.0043282999,14:28:16,24/2/2016,26,0,1.04,56,6.64
51.4882392883,0.0043266,14:28:16,24/2/2016,27,0,1,58,6.64
51.4882583618,0.0043215994,14:28:18,24/2/2016,27,0,1.06,62,6.64
51.4882659912,0.0043165998,14:28:19,24/2/2016,26,0,1.02,53,6.64
51.48828125,0.0043266,14:28:20,24/2/2016,27,0,0.98,57,6.64
51.4882888793,0.0043300004,14:28:20,24/2/2016,27,0,0.89,54,6.64
51.4883155822,0.0043365998,14:28:22,24/2/2016,27,0,1.11,53,7.13
51.488330841,0.0043416004,14:28:23,24/2/2016,27,0,0.92,50,7.13
51.4883460998,0.0043533,14:28:24,24/2/2016,26,0,0.95,52,7.13
51.4883613586,0.0043632998,14:28:24,24/2/2016,27,0,3.41,56,7.13
51.4883804321,0.0043733,14:28:26,24/2/2016,26,0,1.68,56,7.13
51.4883956909,0.0043800001,14:28:27,24/2/2016,27,0,2,50,7.13
51.4884109497,0.0043800001,14:28:28,24/2/2016,26,0,1.26,66,7.13
51.4884262084,0.0043533,14:28:28,24/2/2016,27,0,1.07,56,7.13
51.4884376525,0.0043416004,14:28:30,24/2/2016,27,0,0.98,52,7.13
51.4884452819,0.0043233003,14:28:31,24/2/2016,27,0,1.02,57,7.13
51.4884605407,0.0043183002,14:28:32,24/2/2016,26,0,0.98,49,7.13
51.4884681701,0.0043150005,14:28:32,24/2/2016,27,0,1.01,53,7.13
51.4884605407,0.0043450002,14:28:34,24/2/2016,27,0,0.96,54,7.13
51.4884605407,0.0043615999,14:28:35,24/2/2016,25,0,1.02,55,7.13
51.4884605407,0.0043800001,14:28:36,24/2/2016,26,0,2.52,118,7.13
51.4884681701,0.0043850002,14:28:36,24/2/2016,26,0,2.6,62,7.13
51.4884681701,0.0043916001,14:28:38,24/2/2016,27,0,2.31,59,7.13
51.4884757995,0.0043882999,14:28:39,24/2/2016,27,0,1.35,58,7.13
51.4884910583,0.0043833003,14:28:40,24/2/2016,28,0,1.29,63,7.13
51.4884910583,0.0043833003,14:28:40,24/2/2016,28,1,2.25,57,7.13
51.4885101318,0.0043850002,14:28:42,24/2/2016,28,1,2.55,62,7.13
51.4885253906,0.0043850002,14:28:43,24/2/2016,34,6,2.3,61,7.13
51.4885253906,0.0043833003,14:28:44,24/2/2016,31,7,2.79,64,7.13
51.4885406494,0.0043815999,14:28:44,24/2/2016,31,4,10.48,82,7.13
51.4885597229,0.0043815999,14:28:46,24/2/2016,31,1,5.57,63,7.13
51.488582611,0.0043900008,14:28:47,24/2/2016,31,3,1.54,59,7.13
51.4885978698,0.0043682999,14:28:48,24/2/2016,30,0,1.71,69,7.13
51.4886131286,0.0043650002,14:28:48,24/2/2016,29,0,1.14,56,7.13
51.4886322021,0.004355,14:28:50,24/2/2016,31,0,1,54,7.13
51.4886474609,0.0043650002,14:28:51,24/2/2016,31,0,1.1,62,7.13
51.4886550903,0.0043699998,14:28:52,24/2/2016,30,1,1.04,59,7.13
51.4886703491,0.0043733,14:28:52,24/2/2016,28,0,1.22,56,7.13
51.4886817932,0.0043782997,14:28:54,24/2/2016,27,1,5.97,57,7.13
51.488697052,0.0043866004,14:28:55,24/2/2016,24,2,5.7,60,7.13
51.488697052,0.0043966002,14:28:56,24/2/2016,25,8,7.28,62,6.64
51.4887046813,0.0044050002,14:28:56,24/2/2016,23,0,14.03,95,6.64
51.4887123107,0.0044066004,14:28:58,24/2/2016,23,0,4.73,68,6.64
51.4887351989,0.0044100003,14:28:59,24/2/2016,23,0,2.14,58,6.64
51.488746643,0.0044183001,14:29:0,24/2/2016,23,0,2.14,60,6.64
51.4887619018,0.0044265999,14:29:0,24/2/2016,25,0,2.09,61,6.64
51.4887771606,0.0044350004,14:29:2,24/2/2016,25,5,8.41,71,6.64
51.4887924194,0.0044415998,14:29:3,24/2/2016,25,2,3.45,66,6.64
51.4888114929,0.0044466004,14:29:4,24/2/2016,25,4,4.7,69,6.64
51.4888191223,0.0044532999,14:29:4,24/2/2016,25,1,7.86,76,6.64
51.4888343811,0.0044583005,14:29:6,24/2/2016,26,0,4.56,73,6.64
51.4888496398,0.0044650001,14:29:7,24/2/2016,28,0,5.85,74,6.64
51.4888763427,0.0044699997,14:29:8,24/2/2016,34,0,2.77,74,6.64
51.4888916015,0.0044733004,14:29:8,24/2/2016,35,7,5.04,73,6.64
51.4888992309,0.0044733004,14:29:10,24/2/2016,32,1,2.99,118,6.64
51.4889144897,0.0044682998,14:29:11,24/2/2016,32,2,6.82,195,6.64
51.4889411926,0.0044682998,14:29:12,24/2/2016,37,0,8.76,220,6.64
51.4889564514,0.0044716,14:29:12,24/2/2016,41,0,4.99,240,6.64
51.4889717102,0.0044650001,14:29:14,24/2/2016,40,1,3.69,178,6.64
51.488998413,0.0044650001,14:29:15,24/2/2016,40,0,4.03,73,6.64
51.4890136718,0.0044666004,14:29:16,24/2/2016,41,0,1.33,70,6.64
51.4890289306,0.0044699997,14:29:16,24/2/2016,36,0,1.28,75,6.64
51.4890480041,0.0044733004,14:29:18,24/2/2016,31,0,1.5,65,6.64
51.4890556335,0.0044749999,14:29:19,24/2/2016,28,0,1.29,65,6.64
51.4890632629,0.0044832997,14:29:20,24/2/2016,29,0,1.45,67,6.64
51.4890708923,0.0044865999,14:29:20,24/2/2016,28,0,1.34,62,6.64
51.4890861511,0.0044916005,14:29:22,24/2/2016,28,0,1.98,66,6.64
51.4891014099,0.0044916005,14:29:23,24/2/2016,30,0,1.14,60,6.64
51.489112854,0.0044899997,14:29:24,24/2/2016,30,0,1.07,63,6.64
51.4891204833,0.0044899997,14:29:24,24/2/2016,28,0,1.2,57,6.64
51.4891357421,0.0044883003,14:29:26,24/2/2016,30,0,5.89,60,6.64
51.4891433715,0.0044899997,14:29:27,24/2/2016,30,0,2.22,62,6.64
51.4891586303,0.0044883003,14:29:28,24/2/2016,30,1,4.34,65,6.64
51.4891700744,0.0044899997,14:29:28,24/2/2016,30,12,5.68,55,5.66
51.4891777038,0.0044916005,14:29:30,24/2/2016,31,0,5.22,60,5.18
51.4891929626,0.0044966001,14:29:31,24/2/2016,33,2,1.82,58,3.71
51.4892082214,0.0045083003,14:29:32,24/2/2016,41,8,6.2,136,6.64
51.4892158508,0.0045349998,14:29:32,24/2/2016,25,4,7.45,96,6.64
51.4892158508,0.004565,14:29:34,24/2/2016,25,2,2.87,77,6.64
51.4892082214,0.0045982999,14:29:35,24/2/2016,25,0,2.4,76,6.64
51.4892082214,0.0046332998,14:29:36,24/2/2016,25,6,6.71,74,6.64
51.4892082214,0.0046683006,14:29:36,24/2/2016,26,0,4.25,76,6.64
51.4892234802,0.0046965999,14:29:38,24/2/2016,26,1,3.32,83,6.64
51.4892349243,0.0047183003,14:29:39,24/2/2016,25,1,2.9,72,6.64
51.4892349243,0.0047400002,14:29:40,24/2/2016,25,0,1.82,60,6.64
51.4892349243,0.0047565999,14:29:40,24/2/2016,23,1,1.56,52,6.64
51.4892425537,0.004775,14:29:42,24/2/2016,25,0,1.63,66,6.64
51.4892425537,0.004795,14:29:43,24/2/2016,22,1,1.44,59,6.64
51.4892425537,0.0048116002,14:29:44,24/2/2016,23,0,1.39,59,6.64
51.4892425537,0.0048300004,14:29:44,24/2/2016,7,1,2.22,57,6.64
51.4892425537,0.0048516001,14:29:46,24/2/2016,22,0,2.05,62,7.13
51.4892425537,0.0048716001,14:29:47,24/2/2016,23,8,17.15,67,7.13
51.4892425537,0.0048883004,14:29:48,24/2/2016,23,4,9.52,69,7.13
51.4892349243,0.0049066004,14:29:48,24/2/2016,7,8,3.27,64,7.13
51.4892349243,0.0049250001,14:29:50,24/2/2016,8,0,1.98,63,7.62
51.4892349243,0.0049465999,14:29:51,24/2/2016,11,0,1.52,61,7.62
51.4892349243,0.0049766006,14:29:52,24/2/2016,7,2,3.51,60,7.62
51.4892425537,0.0050033001,14:29:52,24/2/2016,8,0,2.31,85,7.62
51.4892425537,0.0050300002,14:29:54,24/2/2016,19,0,5.12,72,7.62
51.4892425537,0.0050533003,14:29:55,24/2/2016,7,2,1.73,80,7.62
51.4892425537,0.0050732998,14:29:56,24/2/2016,7,4,2.3,80,7.62
51.4892425537,0.0050933003,14:29:56,24/2/2016,20,4,2.97,78,8.11
51.4892425537,0.0051100006,14:29:58,24/2/2016,8,5,4.07,83,8.11
51.4892349243,0.0051266002,14:29:59,24/2/2016,7,4,4.53,85,8.11
51.4892349243,0.0051399998,14:30:0,24/2/2016,7,8,4.33,74,8.11
51.4892349243,0.0051516003,14:30:0,24/2/2016,7,4,2.69,74,8.11
51.4892349243,0.0051633,14:30:2,24/2/2016,7,4,4.14,68,8.11
51.4892425537,0.0051766004,14:30:3,24/2/2016,8,13,7.18,83,8.11
51.4892425537,0.0051916003,14:30:4,24/2/2016,19,2,7.39,95,8.11
51.4892349243,0.0052116003,14:30:4,24/2/2016,6,0,3.13,73,8.11
51.4892349243,0.0052283,14:30:6,24/2/2016,8,3,5.4,66,8.11
51.4892349243,0.0052416,14:30:7,24/2/2016,22,0,2.23,73,8.11
51.4892349243,0.0052550005,14:30:8,24/2/2016,8,5,1.69,66,7.62
51.4892425537,0.0052666001,14:30:8,24/2/2016,7,2,4.67,71,7.62
51.4892425537,0.0052799997,14:30:10,24/2/2016,7,0,3.4,69,7.62
51.4892425537,0.005295,14:30:11,24/2/2016,10,0,1.58,71,7.62
51.4892425537,0.0053150005,14:30:12,24/2/2016,7,0,2.01,70,7.62
51.4892425537,0.0053316001,14:30:12,24/2/2016,7,8,4.17,65,7.62
51.4892425537,0.0053483004,14:30:14,24/2/2016,9,14,6.25,71,7.62
51.4892425537,0.0053600001,14:30:15,24/2/2016,7,0,7.24,74,8.11
51.4892425537,0.0053732995,14:30:16,24/2/2016,7,6,9.72,78,8.11
51.4892349243,0.0053883004,14:30:16,24/2/2016,21,0,3.62,68,8.11
51.4892349243,0.0054,14:30:18,24/2/2016,7,0,2.27,65,8.11
51.4892234802,0.0054149999,14:30:19,24/2/2016,7,0,1.66,76,8.11
51.4892234802,0.0054282999,14:30:20,24/2/2016,12,0,1.44,66,8.11
51.4892234802,0.0054449996,14:30:20,24/2/2016,12,0,1.37,60,8.11
51.4892234802,0.0054633002,14:30:22,24/2/2016,8,0,1.45,68,8.11
51.4892234802,0.0054783,14:30:23,24/2/2016,20,0,3.54,112,8.11
51.4892234802,0.0054932999,14:30:24,24/2/2016,7,0,1.55,65,8.11
51.4892158508,0.0055150003,14:30:24,24/2/2016,7,0,5.59,73,8.11
51.4892158508,0.0055366001,14:30:26,24/2/2016,7,2,1.57,67,8.11
51.4892234802,0.0055515999,14:30:27,24/2/2016,24,0,3.33,64,8.11
51.4892234802,0.005565,14:30:28,24/2/2016,17,13,4.97,145,8.11
51.4892158508,0.0055766,14:30:28,24/2/2016,8,0,3.62,108,8.11
51.4892158508,0.0055933003,14:30:30,24/2/2016,19,0,5.32,70,8.11
51.4892158508,0.0056065998,14:30:31,24/2/2016,18,1,1.81,61,8.11
51.4892158508,0.0056233,14:30:32,24/2/2016,17,2,1.49,68,7.62
51.4892158508,0.0056433005,14:30:32,24/2/2016,17,0,1.14,62,7.62
51.4892158508,0.0056616001,14:30:34,24/2/2016,17,0,1.55,62,8.11
51.4892158508,0.0056833004,14:30:35,24/2/2016,8,9,1.77,59,8.11
51.4892158508,0.0057049994,14:30:36,24/2/2016,11,0,5.06,62,8.11
51.4892158508,0.0057232999,14:30:36,24/2/2016,8,0,1.2,71,8.11
51.4892082214,0.0057399997,14:30:38,24/2/2016,8,12,6.5,64,8.11
51.4892158508,0.0057565999,14:30:39,24/2/2016,9,6,8.77,67,8.11
51.4892158508,0.0057733006,14:30:40,24/2/2016,8,5,6.47,64,8.11
51.4892158508,0.0057866001,14:30:40,24/2/2016,20,0,5.24,72,8.11
51.4892158508,0.0058032999,14:30:42,24/2/2016,10,0,2,65,8.11
51.4892234802,0.0058183002,14:30:43,24/2/2016,8,3,1.81,61,8.11
51.4892158508,0.0058366003,14:30:44,24/2/2016,7,0,2.23,64,7.62
51.4892158508,0.0058533005,14:30:44,24/2/2016,7,8,18.46,74,8.11
51.489200592,0.0058866,14:30:46,24/2/2016,8,0,7.44,70,8.11
51.4891929626,0.0059082994,14:30:47,24/2/2016,24,0,1.84,64,8.11
51.4891853332,0.0059316005,14:30:48,24/2/2016,9,3,7.21,76,8.11
51.4891777038,0.0059532999,14:30:48,24/2/2016,20,1,3.1,71,8.11
51.4891777038,0.0059715995,14:30:50,24/2/2016,8,3,5.55,64,8.11
51.4891700744,0.0059916009,14:30:51,24/2/2016,7,17,5.1,74,8.11
51.4891777038,0.0060166001,14:30:52,24/2/2016,9,0,5.9,73,8.11
51.4891777038,0.0060315999,14:30:52,24/2/2016,12,0,4.22,55,8.11
51.4891853332,0.0060450005,14:30:54,24/2/2016,10,5,3.74,67,8.11
51.4891853332,0.0060566,14:30:55,24/2/2016,8,14,6.81,69,8.11
51.4891929626,0.0060816001,14:30:56,24/2/2016,15,5,2.44,69,8.11
51.4891929626,0.0061016006,14:30:56,24/2/2016,17,0,1.39,60,8.11
51.4891929626,0.0061200003,14:30:58,24/2/2016,9,0,1.39,57,8.11
51.4891929626,0.0061332998,14:30:59,24/2/2016,8,0,1.22,67,8.11
51.489200592,0.0061533002,14:31:0,24/2/2016,8,6,2.52,57,8.11
51.4891929626,0.0061766004,14:31:0,24/2/2016,8,0,6.07,107,8.11
51.4891777038,0.0062033004,14:31:2,24/2/2016,8,1,4.55,60,8.11
51.4891777038,0.0062232999,14:31:3,24/2/2016,23,2,2.37,62,8.11
51.4891853332,0.0062400007,14:31:4,24/2/2016,20,1,1.98,56,8.11
51.4891853332,0.0062600002,14:31:4,24/2/2016,21,0,1.48,61,8.11
51.4891929626,0.0062733001,14:31:6,24/2/2016,9,1,1.68,59,8.11
51.489200592,0.0062900009,14:31:7,24/2/2016,22,0,1.76,93,8.11
51.4892082214,0.0063083004,14:31:8,24/2/2016,9,0,3.53,183,7.62
51.4892082214,0.0063299999,14:31:8,24/2/2016,8,0,3.67,200,7.62
51.4892158508,0.0063466,14:31:10,24/2/2016,20,0,4.74,201,8.11
51.4892158508,0.0063666,14:31:11,24/2/2016,9,0,2.78,155,7.62
51.4892158508,0.0063866004,14:31:12,24/2/2016,9,0,1.24,59,7.62
51.4892158508,0.0064100003,14:31:12,24/2/2016,9,0,1.21,61,7.62
51.4892158508,0.0064300003,14:31:14,24/2/2016,19,0,2.97,105,7.62
51.4892158508,0.0064532995,14:31:15,24/2/2016,21,0,1.42,63,7.62
51.4892234802,0.0064783005,14:31:16,24/2/2016,21,0,1.21,64,7.62
51.4892234802,0.0065050001,14:31:16,24/2/2016,21,0,1.89,62,7.62
51.4892349243,0.0065050001,14:31:18,24/2/2016,21,0,1.16,62,7.62
51.4892349243,0.0065215997,14:31:19,24/2/2016,20,0,1.26,61,7.62
51.4892425537,0.0065416007,14:31:20,24/2/2016,19,0,1.4,67,7.62
51.4892425537,0.0065582995,14:31:20,24/2/2016,21,0,1.49,78,7.62
51.4892501831,0.0065750002,14:31:22,24/2/2016,22,0,1.26,64,7.62
51.4892578125,0.0065900001,14:31:23,24/2/2016,22,0,1.24,62,7.62
51.4892501831,0.0066100001,14:31:24,24/2/2016,22,0,1.46,74,7.62
51.4892349243,0.0066400003,14:31:24,24/2/2016,23,0,1.89,114,7.62
51.4892234802,0.0066782999,14:31:26,24/2/2016,23,1,1.32,67,7.62
51.4892158508,0.0067050004,14:31:27,24/2/2016,22,0,1.4,63,7.62
51.4892082214,0.0067350001,14:31:28,24/2/2016,22,0,1.27,61,7.62
51.4892082214,0.00675,14:31:28,24/2/2016,19,2,4.77,66,7.62
51.4891929626,0.0067633004,14:31:30,24/2/2016,17,0,2.36,72,7.13
51.4891929626,0.0067832999,14:31:31,24/2/2016,17,0,2.59,66,7.13
51.4891929626,0.0068066,14:31:32,24/2/2016,16,0,6,75,7.13
51.4891929626,0.0068282995,14:31:32,24/2/2016,16,26,4.54,74,7.13
51.4891929626,0.0068616003,14:31:34,24/2/2016,14,0,7.83,85,7.13
51.4891853332,0.0068683004,14:31:35,24/2/2016,20,0,2.26,76,7.13
51.4891777038,0.0068766002,14:31:36,24/2/2016,8,3,1.66,76,7.13
51.4891700744,0.0068915996,14:31:36,24/2/2016,7,0,3.65,82,7.62
51.4891586303,0.0069065999,14:31:38,24/2/2016,10,0,1.65,81,7.62
51.4891433715,0.0069266009,14:31:39,24/2/2016,21,0,2.01,81,7.62
51.4891281127,0.0069516,14:31:40,24/2/2016,11,0,1.83,87,7.62
51.489112854,0.0069750003,14:31:40,24/2/2016,20,0,1.9,85,7.62
51.4891014099,0.0069966006,14:31:42,24/2/2016,8,0,1.52,75,7.62
51.4891014099,0.0070150003,14:31:43,24/2/2016,7,0,1.69,89,7.62
51.4891014099,0.0070316004,14:31:44,24/2/2016,22,0,1.61,88,7.62
51.4891014099,0.0070516004,14:31:44,24/2/2016,7,9,2.32,90,7.62
51.4891204833,0.0070700001,14:31:46,24/2/2016,11,0,3.93,105,7.62
