0.0000000000,0.0000000000,16:23:8,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:8,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:8,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:8,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:9,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:9,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:10,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:10,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:11,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:11,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:12,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:12,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:13,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:13,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:14,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:14,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:15,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:15,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:16,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:16,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:17,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:17,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:18,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:18,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:19,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:19,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:20,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:20,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:21,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:21,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:22,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:22,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:23,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:23,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:24,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:24,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:25,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:25,11/1/2080,0,0
0.0000000000,0.0000000000,16:23:26,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:27,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:28,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:29,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:30,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:31,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:32,24/3/2017,0,0
51.5114822387,-0.1176200032,16:23:33,24/3/2017,0,0
51.5115242004,-0.1176233053,16:23:35,24/3/2017,0,0
51.5114402770,-0.1176300048,16:23:36,24/3/2017,0,0
51.5114250183,-0.1176283121,16:23:36,24/3/2017,0,0
51.5114173889,-0.1176265954,16:23:38,24/3/2017,0,0
51.5114097595,-0.1176200032,16:23:36,24/3/2017,0,0
51.5113945007,-0.1176166057,16:23:38,24/3/2017,0,0
51.5113945007,-0.1176133036,16:23:39,24/3/2017,0,0
51.5113945007,-0.1176082968,16:23:40,24/3/2017,0,0
51.5113868713,-0.1176049947,16:23:40,24/3/2017,0,0
51.5113868713,-0.1176033020,16:23:42,24/3/2017,0,0
51.5113868713,-0.1175999999,16:23:43,24/3/2017,0,0
51.5113868713,-0.1175983071,16:23:44,24/3/2017,0,0
51.5113754272,-0.1175966024,16:23:44,24/3/2017,0,0
51.5113754272,-0.1175950050,16:23:46,24/3/2017,0,0
51.5113754272,-0.1175916075,16:23:47,24/3/2017,0,0
51.5113754272,-0.1175899982,16:23:48,24/3/2017,0,0
51.5113754272,-0.1175899982,16:23:48,24/3/2017,0,0
51.5113677978,-0.1175883054,16:23:50,24/3/2017,0,0
51.5113677978,-0.1175883054,16:23:51,24/3/2017,0,0
51.5113677978,-0.1175866007,16:23:52,24/3/2017,0,0
51.5113677978,-0.1175866007,16:23:52,24/3/2017,0,0
51.5113677978,-0.1175866007,16:23:54,24/3/2017,0,0
51.5113677978,-0.1175850152,16:23:55,24/3/2017,0,0
51.5113677978,-0.1175850152,16:23:56,24/3/2017,0,0
51.5113677978,-0.1175850152,16:23:56,24/3/2017,0,0
51.5113677978,-0.1175850152,16:23:58,24/3/2017,0,0
51.5113677978,-0.1175866007,16:23:59,24/3/2017,0,0
51.5113677978,-0.1175866007,16:24:0,24/3/2017,0,0
51.5113677978,-0.1175899982,16:24:0,24/3/2017,0,0
51.5113677978,-0.1175899982,16:24:2,24/3/2017,0,0
51.5113677978,-0.1175916075,16:24:3,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:4,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:4,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:6,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:7,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:8,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:8,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:10,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:11,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:12,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:12,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:14,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:15,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:16,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:16,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:18,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:19,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:20,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:20,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:22,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:23,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:24,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:24,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:26,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:27,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:28,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:28,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:30,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:31,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:32,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:32,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:34,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:35,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:36,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:36,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:38,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:39,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:40,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:40,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:42,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:43,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:44,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:44,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:46,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:47,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:48,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:48,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:50,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:51,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:52,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:52,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:54,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:55,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:56,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:56,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:58,24/3/2017,0,0
51.5113677978,-0.1175933003,16:24:59,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:0,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:0,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:2,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:3,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:4,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:4,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:6,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:7,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:8,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:8,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:10,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:11,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:12,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:12,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:14,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:15,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:16,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:16,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:18,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:19,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:20,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:20,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:22,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:23,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:24,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:24,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:26,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:27,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:28,24/3/2017,0,0
51.5113677978,-0.1175933003,16:25:28,24/3/2017,0,0
51.5113677978,-0.1175950050,16:25:30,24/3/2017,0,0
51.5113677978,-0.1175950050,16:25:31,24/3/2017,0,0
51.5113677978,-0.1175950050,16:25:32,24/3/2017,0,0
51.5113677978,-0.1175950050,16:25:32,24/3/2017,0,0
51.5113677978,-0.1175950050,16:25:34,24/3/2017,0,0
51.5113677978,-0.1175950050,16:25:35,24/3/2017,0,0
51.5113677978,-0.1175950050,16:25:36,24/3/2017,0,0
51.5113677978,-0.1175950050,16:25:36,24/3/2017,0,0
51.5113677978,-0.1175950050,16:25:38,24/3/2017,0,0
51.5113677978,-0.1175950050,16:25:39,24/3/2017,0,0
51.5113677978,-0.1175950050,16:25:40,24/3/2017,0,0
51.5113677978,-0.1175950050,16:25:40,24/3/2017,0,0
51.5113677978,-0.1175950050,16:25:42,24/3/2017,0,0
51.5113677978,-0.1175950050,16:25:43,24/3/2017,0,0
51.5113677978,-0.1175950050,16:25:44,24/3/2017,0,0
51.5113677978,-0.1175950050,16:25:44,24/3/2017,0,0
51.5113677978,-0.1175950050,16:25:46,24/3/2017,0,0
51.5113677978,-0.1175950050,16:25:47,24/3/2017,0,0
51.5113677978,-0.1175950050,16:25:48,24/3/2017,0,0
51.5113677978,-0.1175950050,16:25:48,24/3/2017,0,0
51.5113677978,-0.1175966024,16:25:50,24/3/2017,0,0
51.5113677978,-0.1175966024,16:25:51,24/3/2017,0,0
51.5113677978,-0.1175966024,16:25:52,24/3/2017,0,0
51.5113677978,-0.1175966024,16:25:52,24/3/2017,0,0
51.5113677978,-0.1175966024,16:25:54,24/3/2017,0,0
51.5113677978,-0.1175966024,16:25:55,24/3/2017,0,0
51.5113677978,-0.1175966024,16:25:56,24/3/2017,0,0
51.5113677978,-0.1175966024,16:25:56,24/3/2017,0,0
51.5113677978,-0.1175966024,16:25:58,24/3/2017,0,0
51.5113677978,-0.1175966024,16:25:59,24/3/2017,0,0
51.5113677978,-0.1175966024,16:26:0,24/3/2017,0,0
51.5113677978,-0.1175966024,16:26:0,24/3/2017,0,0
51.5113677978,-0.1175966024,16:26:2,24/3/2017,0,0
51.5113677978,-0.1175966024,16:26:3,24/3/2017,0,0
51.5113677978,-0.1175966024,16:26:4,24/3/2017,0,0
51.5113677978,-0.1175966024,16:26:4,24/3/2017,0,0
51.5113677978,-0.1175966024,16:26:6,24/3/2017,0,0
51.5113677978,-0.1175966024,16:26:7,24/3/2017,0,0
51.5113754272,-0.1175966024,16:26:8,24/3/2017,0,0
51.5113754272,-0.1175966024,16:26:8,24/3/2017,0,0
51.5113754272,-0.1175966024,16:26:10,24/3/2017,0,0
51.5113754272,-0.1175966024,16:26:11,24/3/2017,0,0
51.5113754272,-0.1175966024,16:26:12,24/3/2017,0,0
51.5113754272,-0.1175966024,16:26:12,24/3/2017,0,0
51.5113754272,-0.1175966024,16:26:14,24/3/2017,0,0
51.5113754272,-0.1175966024,16:26:15,24/3/2017,0,0
51.5113754272,-0.1175966024,16:26:16,24/3/2017,0,0
51.5113754272,-0.1175966024,16:26:16,24/3/2017,0,0
51.5113754272,-0.1175966024,16:26:18,24/3/2017,0,0
51.5113754272,-0.1175966024,16:26:19,24/3/2017,0,0
51.5113754272,-0.1175966024,16:26:20,24/3/2017,0,0
51.5113754272,-0.1175966024,16:26:20,24/3/2017,0,0
51.5113754272,-0.1175966024,16:26:22,24/3/2017,0,0
51.5113754272,-0.1175983071,16:26:23,24/3/2017,0,0
51.5113754272,-0.1175983071,16:26:24,24/3/2017,0,0
51.5113754272,-0.1175983071,16:26:24,24/3/2017,0,0
51.5113754272,-0.1175983071,16:26:26,24/3/2017,0,0
51.5113677978,-0.1175983071,16:26:27,24/3/2017,0,0
51.5113677978,-0.1175983071,16:26:28,24/3/2017,0,0
51.5113677978,-0.1175983071,16:26:28,24/3/2017,0,0
51.5113677978,-0.1175983071,16:26:30,24/3/2017,0,0
51.5113677978,-0.1175983071,16:26:31,24/3/2017,0,0
51.5113677978,-0.1175983071,16:26:32,24/3/2017,0,0
51.5113677978,-0.1175983071,16:26:32,24/3/2017,0,0
51.5113677978,-0.1175983071,16:26:34,24/3/2017,0,0
51.5113677978,-0.1175983071,16:26:35,24/3/2017,0,0
51.5113677978,-0.1175983071,16:26:36,24/3/2017,0,0
51.5113677978,-0.1175983071,16:26:36,24/3/2017,0,0
51.5113677978,-0.1175983071,16:26:38,24/3/2017,0,0
51.5113677978,-0.1175983071,16:26:39,24/3/2017,0,0
51.5113677978,-0.1175983071,16:26:40,24/3/2017,0,0
51.5113601684,-0.1175999999,16:26:40,24/3/2017,0,0
51.5113601684,-0.1176049947,16:26:42,24/3/2017,0,0
51.5113601684,-0.1176082968,16:26:43,24/3/2017,0,0
51.5113601684,-0.1176100015,16:26:44,24/3/2017,0,0
51.5113601684,-0.1176100015,16:26:44,24/3/2017,0,0
51.5113601684,-0.1176100015,16:26:46,24/3/2017,0,0
51.5113601684,-0.1176082968,16:26:47,24/3/2017,0,0
51.5113601684,-0.1176066160,16:26:48,24/3/2017,0,0
51.5113601684,-0.1176082968,16:26:48,24/3/2017,0,0
51.5113601684,-0.1176082968,16:26:50,24/3/2017,0,0
51.5113601684,-0.1176082968,16:26:51,24/3/2017,0,0
51.5113601684,-0.1176082968,16:26:52,24/3/2017,0,0
51.5113601684,-0.1176082968,16:26:52,24/3/2017,0,0
51.5113601684,-0.1176082968,16:26:54,24/3/2017,0,0
51.5113601684,-0.1176082968,16:26:55,24/3/2017,0,0
51.5113601684,-0.1176100015,16:26:56,24/3/2017,0,0
51.5113601684,-0.1176116108,16:26:56,24/3/2017,0,0
51.5113601684,-0.1176133036,16:26:58,24/3/2017,0,0
51.5113601684,-0.1176149964,16:26:59,24/3/2017,0,0
51.5113601684,-0.1176166057,16:27:0,24/3/2017,0,0
51.5113601684,-0.1176166057,16:27:0,24/3/2017,0,0
51.5113525390,-0.1176183104,16:27:2,24/3/2017,0,0
51.5113525390,-0.1176200032,16:27:3,24/3/2017,0,0
51.5113525390,-0.1176233053,16:27:4,24/3/2017,0,0
51.5113525390,-0.1176250100,16:27:4,24/3/2017,0,0
51.5113525390,-0.1176300048,16:27:6,24/3/2017,0,0
51.5113525390,-0.1176300048,16:27:7,24/3/2017,0,0
51.5113449096,-0.1176333069,16:27:8,24/3/2017,0,0
51.5113449096,-0.1176349997,16:27:8,24/3/2017,0,0
51.5113449096,-0.1176383018,16:27:10,24/3/2017,0,0
51.5113449096,-0.1176349997,16:27:11,24/3/2017,0,0
51.5113525390,-0.1176300048,16:27:12,24/3/2017,0,0
51.5113601684,-0.1176233053,16:27:12,24/3/2017,0,0
51.5113677978,-0.1176133036,16:27:14,24/3/2017,0,0
51.5113677978,-0.1175966024,16:27:15,24/3/2017,0,0
51.5113754272,-0.1175800085,16:27:16,24/3/2017,0,0
51.5113754272,-0.1175616025,16:27:16,24/3/2017,0,0
51.5113754272,-0.1175449967,16:27:18,24/3/2017,0,0
51.5113754272,-0.1175283074,16:27:19,24/3/2017,0,0
51.5113677978,-0.1175150036,16:27:20,24/3/2017,0,0
51.5113677978,-0.1175032973,16:27:20,24/3/2017,0,0
51.5113601684,-0.1174916028,16:27:22,24/3/2017,0,0
51.5113449096,-0.1174816012,16:27:23,24/3/2017,0,0
51.5113372802,-0.1174732923,16:27:24,24/3/2017,0,0
51.5113296508,-0.1174633026,16:27:24,24/3/2017,0,0
51.5113182067,-0.1174515962,16:27:26,24/3/2017,0,0
51.5113105773,-0.1174383044,16:27:27,24/3/2017,0,0
51.5113105773,-0.1174283027,16:27:28,24/3/2017,0,0
51.5113029479,-0.1174216032,16:27:28,24/3/2017,1,1
51.5112953186,-0.1174149990,16:27:30,24/3/2017,0,1
51.5112800598,-0.1174116015,16:27:31,24/3/2017,0,1
51.5112724304,-0.1174082994,16:27:32,24/3/2017,0,1
51.5112648010,-0.1174050092,16:27:32,24/3/2017,0,1
51.5112533569,-0.1174032926,16:27:34,24/3/2017,0,1
51.5112380981,-0.1174016118,16:27:35,24/3/2017,3,4
51.5112304687,-0.1174000024,16:27:36,24/3/2017,0,4
51.5112228393,-0.1174000024,16:27:36,24/3/2017,0,4
51.5112075805,-0.1173982977,16:27:38,24/3/2017,0,4
51.5111961364,-0.1173966050,16:27:39,24/3/2017,0,4
51.5111885070,-0.1173933029,16:27:40,24/3/2017,0,4
51.5111732482,-0.1173900127,16:27:40,24/3/2017,0,4
51.5111656188,-0.1173866033,16:27:42,24/3/2017,0,4
51.5111579895,-0.1173833131,16:27:43,24/3/2017,0,4
51.5111427307,-0.1173766016,16:27:44,24/3/2017,0,4
51.5111312866,-0.1173699975,16:27:44,24/3/2017,0,4
51.5111160278,-0.1173633098,16:27:46,24/3/2017,0,4
51.5111083984,-0.1173566102,16:27:47,24/3/2017,0,4
51.5110931396,-0.1173500061,16:27:48,24/3/2017,0,4
51.5110855102,-0.1173433065,16:27:48,24/3/2017,0,4
51.5110664367,-0.1173383116,16:27:50,24/3/2017,0,4
51.5110588073,-0.1173349976,16:27:51,24/3/2017,0,4
51.5110435485,-0.1173300027,16:27:52,24/3/2017,0,4
51.5110359191,-0.1173266053,16:27:52,24/3/2017,0,4
51.5110206604,-0.1173215985,16:27:54,24/3/2017,0,4
51.5110092163,-0.1173150062,16:27:55,24/3/2017,0,4
51.5110015869,-0.1173050045,16:27:56,24/3/2017,0,4
51.5109863281,-0.1172982931,16:27:56,24/3/2017,0,4
51.5109786987,-0.1172900080,16:27:58,24/3/2017,0,4
51.5109634399,-0.1172833085,16:27:59,24/3/2017,0,4
51.5109519958,-0.1172765970,16:28:0,24/3/2017,0,4
51.5109367370,-0.1172700047,16:28:0,24/3/2017,0,4
51.5109214782,-0.1172600030,16:28:2,24/3/2017,0,4
51.5109138488,-0.1172516107,16:28:3,24/3/2017,0,4
51.5109062194,-0.1172399997,16:28:4,24/3/2017,0,4
51.5108871459,-0.1172266006,16:28:4,24/3/2017,0,4
51.5108795166,-0.1172150135,16:28:6,24/3/2017,0,4
51.5108718872,-0.1172016024,16:28:7,24/3/2017,0,4
51.5108642578,-0.1171865940,16:28:8,24/3/2017,0,4
51.5108566284,-0.1171716094,16:28:8,24/3/2017,0,4
51.5108566284,-0.1171566009,16:28:10,24/3/2017,0,4
51.5108489990,-0.1171400070,16:28:11,24/3/2017,0,4
51.5108489990,-0.1171232938,16:28:12,24/3/2017,0,4
51.5108413696,-0.1171050071,16:28:12,24/3/2017,0,4
51.5108299255,-0.1170832991,16:28:14,24/3/2017,0,4
51.5108222961,-0.1170599937,16:28:15,24/3/2017,0,4
51.5108146667,-0.1170433044,16:28:16,24/3/2017,0,4
51.5108070373,-0.1170266032,16:28:16,24/3/2017,0,4
51.5108070373,-0.1170100092,16:28:18,24/3/2017,0,4
51.5108070373,-0.1169933080,16:28:19,24/3/2017,0,4
51.5107994079,-0.1169782996,16:28:20,24/3/2017,0,4
51.5107917785,-0.1169666051,16:28:20,24/3/2017,0,4
51.5107841491,-0.1169582962,16:28:22,24/3/2017,0,4
51.5107765197,-0.1169550061,16:28:23,24/3/2017,0,4
51.5107650756,-0.1169550061,16:28:24,24/3/2017,0,4
51.5107650756,-0.1169533014,16:28:24,24/3/2017,0,4
51.5107574462,-0.1169482946,16:28:26,24/3/2017,0,4
51.5107498168,-0.1169415950,16:28:27,24/3/2017,0,4
51.5107421875,-0.1169350028,16:28:28,24/3/2017,0,4
51.5107345581,-0.1169265985,16:28:28,24/3/2017,0,4
51.5107269287,-0.1169183015,16:28:30,24/3/2017,0,4
51.5107269287,-0.1169133067,16:28:31,24/3/2017,0,4
51.5107078552,-0.1169016122,16:28:32,24/3/2017,0,4
51.5107002258,-0.1168916106,16:28:32,24/3/2017,0,4
51.5106773376,-0.1168683052,16:28:34,24/3/2017,0,4
51.5106697082,-0.1168533086,16:28:35,24/3/2017,0,4
51.5106773376,-0.1168483018,16:28:36,24/3/2017,0,4
51.5106620788,-0.1168465971,16:28:36,24/3/2017,0,4
51.5106430053,-0.1168465971,16:28:38,24/3/2017,0,4
51.5106849670,-0.1168882966,16:28:39,24/3/2017,0,4
51.5107078552,-0.1168800115,16:28:40,24/3/2017,0,4
51.5107192993,-0.1168550014,16:28:40,24/3/2017,0,4
51.5107078552,-0.1168500065,16:28:42,24/3/2017,0,4
51.5107078552,-0.1168483018,16:28:43,24/3/2017,0,4
51.5106849670,-0.1168149948,16:28:44,24/3/2017,0,4
51.5106849670,-0.1168166041,16:28:44,24/3/2017,0,4
51.5106697082,-0.1168133020,16:28:46,24/3/2017,0,4
51.5106430053,-0.1168066024,16:28:47,24/3/2017,0,4
51.5106544494,-0.1168500065,16:28:48,24/3/2017,0,4
51.5106544494,-0.1168550014,16:28:48,24/3/2017,0,4
51.5106353759,-0.1168350100,16:28:50,24/3/2017,0,4
51.5106201171,-0.1168166041,16:28:51,24/3/2017,0,4
51.5105972290,-0.1167999982,16:28:52,24/3/2017,0,4
51.5105781555,-0.1167832970,16:28:52,24/3/2017,0,4
51.5105705261,-0.1167750120,16:28:54,24/3/2017,0,4
51.5105628967,-0.1167633056,16:28:55,24/3/2017,0,4
51.5105628967,-0.1167500019,16:28:56,24/3/2017,0,4
51.5105628967,-0.1167400002,16:28:56,24/3/2017,0,4
51.5105552673,-0.1167299985,16:28:58,24/3/2017,0,4
51.5105476379,-0.1167166113,16:28:59,24/3/2017,0,4
51.5105476379,-0.1167083024,16:29:0,24/3/2017,0,4
51.5105400085,-0.1167032957,16:29:0,24/3/2017,0,4
51.5105323791,-0.1166983008,16:29:2,24/3/2017,0,4
51.5105133056,-0.1166916012,16:29:3,24/3/2017,0,4
51.5105056762,-0.1166866064,16:29:4,24/3/2017,0,4
51.5105056762,-0.1166900157,16:29:4,24/3/2017,0,4
51.5105056762,-0.1166933059,16:29:6,24/3/2017,0,4
51.5105133056,-0.1167016029,16:29:7,24/3/2017,0,4
51.5105133056,-0.1167099952,16:29:8,24/3/2017,0,4
51.5105209350,-0.1167233109,16:29:8,24/3/2017,0,4
51.5105209350,-0.1167366027,16:29:10,24/3/2017,0,4
51.5105323791,-0.1167515993,16:29:11,24/3/2017,0,4
51.5105400085,-0.1167700052,16:29:12,24/3/2017,0,4
51.5105476379,-0.1167850017,16:29:12,24/3/2017,0,4
51.5105476379,-0.1168016076,16:29:14,24/3/2017,0,4
51.5105552673,-0.1168200016,16:29:15,24/3/2017,0,4
51.5105552673,-0.1168400049,16:29:16,24/3/2017,0,4
51.5105552673,-0.1168650150,16:29:16,24/3/2017,0,4
51.5105476379,-0.1168866038,16:29:18,24/3/2017,0,4
51.5105476379,-0.1169082999,16:29:19,24/3/2017,0,4
51.5105400085,-0.1169300079,16:29:20,24/3/2017,0,4
51.5105400085,-0.1169550061,16:29:20,24/3/2017,0,4
51.5105323791,-0.1169800043,16:29:22,24/3/2017,0,4
51.5105323791,-0.1170100092,16:29:23,24/3/2017,0,4
51.5105323791,-0.1170333147,16:29:24,24/3/2017,0,4
51.5105209350,-0.1170565962,16:29:24,24/3/2017,0,4
51.5105209350,-0.1170799970,16:29:26,24/3/2017,0,4
51.5105133056,-0.1171033143,16:29:27,24/3/2017,0,4
51.5105133056,-0.1171283006,16:29:28,24/3/2017,0,4
51.5105133056,-0.1171516060,16:29:28,24/3/2017,0,4
51.5105056762,-0.1171733021,16:29:30,24/3/2017,0,4
51.5104980468,-0.1171949982,16:29:31,24/3/2017,0,4
51.5104980468,-0.1172183036,16:29:32,24/3/2017,0,4
