51.5013656616,-0.1242650032,16:57:26,24/3/2017,0,0
51.5013771057,-0.1242650032,16:57:27,24/3/2017,0,0
51.5013847351,-0.1242650032,16:57:28,24/3/2017,0,0
51.5013999938,-0.1242716073,16:57:28,24/3/2017,0,0
51.5014152526,-0.1242733120,16:57:30,24/3/2017,0,0
51.5014228820,-0.1242666006,16:57:31,24/3/2017,0,0
51.5014305114,-0.1242550134,16:57:32,24/3/2017,0,0
51.5014495849,-0.1242450118,16:57:32,24/3/2017,0,0
51.5014572143,-0.1242316007,16:57:34,24/3/2017,0,0
51.5014648437,-0.1242166042,16:57:35,24/3/2017,0,0
51.5014724731,-0.1242066144,16:57:36,24/3/2017,0,0
51.5014801025,-0.1241932988,16:57:36,24/3/2017,0,0
51.5014877319,-0.1241699934,16:57:38,24/3/2017,0,0
51.5014991760,-0.1241716027,16:57:39,24/3/2017,0,0
51.5015144348,-0.1241699934,16:57:40,24/3/2017,0,0
51.5015220642,-0.1241666078,16:57:40,24/3/2017,0,0
51.5015296936,-0.1241632938,16:57:42,24/3/2017,0,0
51.5015449523,-0.1241616010,16:57:43,24/3/2017,0,0
51.5015525817,-0.1241582989,16:57:44,24/3/2017,0,0
51.5015716552,-0.1241566061,16:57:44,24/3/2017,0,0
51.5015792846,-0.1241515994,16:57:46,24/3/2017,0,0
51.5015869140,-0.1241482973,16:57:47,24/3/2017,0,0
51.5016021728,-0.1241415977,16:57:48,24/3/2017,0,0
51.5016098022,-0.1241299986,16:57:48,24/3/2017,0,0
51.5016212463,-0.1241183042,16:57:50,24/3/2017,0,0
51.5016365051,-0.1241116046,16:57:51,24/3/2017,0,0
51.5016441345,-0.1241050004,16:57:52,24/3/2017,0,0
51.5016517639,-0.1241016149,16:57:52,24/3/2017,0,0
51.5016593933,-0.1240983009,16:57:54,24/3/2017,0,0
51.5016670227,-0.1240983009,16:57:55,24/3/2017,0,0
51.5016746520,-0.1240966081,16:57:56,24/3/2017,0,0
51.5016860961,-0.1240900039,16:57:56,24/3/2017,0,0
51.5017013549,-0.1240833044,16:57:58,24/3/2017,0,0
51.5017089843,-0.1240782976,16:57:59,24/3/2017,0,0
51.5017166137,-0.1240683078,16:58:0,24/3/2017,0,0
51.5017318725,-0.1240666031,16:58:0,24/3/2017,0,0
51.5017433166,-0.1240600109,16:58:2,24/3/2017,0,0
51.5017509460,-0.1240550041,16:58:3,24/3/2017,0,0
51.5017585754,-0.1240500092,16:58:4,24/3/2017,0,0
51.5017662048,-0.1240316152,16:58:4,24/3/2017,0,0
51.5017738342,-0.1240166068,16:58:6,24/3/2017,0,0
51.5017814636,-0.1240083098,16:58:7,24/3/2017,0,0
51.5017890930,-0.1239983081,16:58:8,24/3/2017,0,0
51.5017967224,-0.1239983081,16:58:8,24/3/2017,0,0
51.5018157958,-0.1240000009,16:58:10,24/3/2017,0,0
51.5018310546,-0.1240016102,16:58:11,24/3/2017,0,0
51.5018463134,-0.1240066051,16:58:12,24/3/2017,0,0
51.5018653869,-0.1240166068,16:58:12,24/3/2017,0,0
51.5018806457,-0.1240216016,16:58:14,24/3/2017,0,0
51.5018882751,-0.1240283012,16:58:15,24/3/2017,0,0
51.5019035339,-0.1240383148,16:58:16,24/3/2017,0,0
51.5019187927,-0.1240400075,16:58:16,24/3/2017,0,0
51.5019302368,-0.1240433096,16:58:18,24/3/2017,0,0
51.5019378662,-0.1240400075,16:58:19,24/3/2017,0,0
51.5019531250,-0.1240283012,16:58:20,24/3/2017,0,0
51.5019683837,-0.1240133047,16:58:20,24/3/2017,0,0
51.5019760131,-0.1240050077,16:58:22,24/3/2017,0,0
51.5019950866,-0.1240033030,16:58:23,24/3/2017,0,0
51.5020027160,-0.1240050077,16:58:24,24/3/2017,0,0
51.5020103454,-0.1240016102,16:58:24,24/3/2017,0,0
51.5020179748,-0.1240000009,16:58:26,24/3/2017,0,0
51.5020256042,-0.1240033030,16:58:27,24/3/2017,0,0
51.5020408630,-0.1240033030,16:58:28,24/3/2017,0,0
51.5020523071,-0.1240050077,16:58:28,24/3/2017,0,0
51.5020599365,-0.1240066051,16:58:30,24/3/2017,0,0
51.5020675659,-0.1240100026,16:58:31,24/3/2017,0,0
51.5020828247,-0.1240050077,16:58:32,24/3/2017,0,0
51.5020904541,-0.1240000009,16:58:32,24/3/2017,0,0
51.5020980834,-0.1239966034,16:58:34,24/3/2017,0,0
51.5021171569,-0.1239949941,16:58:35,24/3/2017,0,0
51.5021247863,-0.1239966034,16:58:36,24/3/2017,0,0
51.5021400451,-0.1239949941,16:58:36,24/3/2017,0,0
51.5021476745,-0.1239900112,16:58:38,24/3/2017,0,0
51.5021553039,-0.1239866018,16:58:39,24/3/2017,0,0
51.5021629333,-0.1239783048,16:58:40,24/3/2017,0,0
51.5021743774,-0.1239716053,16:58:40,24/3/2017,0,0
51.5021820068,-0.1239533066,16:58:42,24/3/2017,0,0
51.5021896362,-0.1239465951,16:58:43,24/3/2017,0,0
51.5021972656,-0.1239400029,16:58:44,24/3/2017,0,0
51.5022048950,-0.1239300012,16:58:44,24/3/2017,0,0
51.5022201538,-0.1239249944,16:58:46,24/3/2017,0,0
51.5022315979,-0.1239199995,16:58:47,24/3/2017,0,0
51.5022392272,-0.1239099979,16:58:48,24/3/2017,0,0
51.5022544860,-0.1239099979,16:58:48,24/3/2017,0,0
51.5022621154,-0.1239133000,16:58:50,24/3/2017,0,0
51.5022773742,-0.1239116072,16:58:51,24/3/2017,0,0
51.5022964477,-0.1239032983,16:58:52,24/3/2017,0,0
51.5023040771,-0.1238966107,16:58:52,24/3/2017,0,0
51.5023117065,-0.1238900065,16:58:54,24/3/2017,0,0
51.5023193359,-0.1238900065,16:58:55,24/3/2017,0,0
51.5023345947,-0.1238916039,16:58:56,24/3/2017,0,0
51.5023536682,-0.1238932967,16:58:56,24/3/2017,0,0
51.5023612976,-0.1238900065,16:58:58,24/3/2017,0,0
51.5023689270,-0.1238850116,16:58:59,24/3/2017,0,0
51.5023841857,-0.1238865971,16:59:0,24/3/2017,0,0
51.5023994445,-0.1238883018,16:59:0,24/3/2017,0,0
51.5024185180,-0.1238900065,16:59:2,24/3/2017,0,0
51.5024261474,-0.1238916039,16:59:3,24/3/2017,0,0
51.5024337768,-0.1238900065,16:59:4,24/3/2017,0,0
51.5024414062,-0.1238966107,16:59:4,24/3/2017,0,0
51.5024566650,-0.1238950014,16:59:6,24/3/2017,0,0
51.5024757385,-0.1238932967,16:59:7,24/3/2017,0,0
51.5024909973,-0.1238916039,16:59:8,24/3/2017,0,0
51.5025062561,-0.1238966107,16:59:8,24/3/2017,0,0
51.5025138854,-0.1238966107,16:59:10,24/3/2017,0,0
51.5025215148,-0.1238966107,16:59:11,24/3/2017,0,0
51.5025405883,-0.1238950014,16:59:12,24/3/2017,0,0
51.5025558471,-0.1238932967,16:59:12,24/3/2017,0,0
51.5025634765,-0.1238900065,16:59:14,24/3/2017,0,0
51.5025711059,-0.1238850116,16:59:15,24/3/2017,0,0
51.5025787353,-0.1238800048,16:59:16,24/3/2017,0,0
51.5025863647,-0.1238750100,16:59:16,24/3/2017,0,0
51.5026054382,-0.1238683104,16:59:18,24/3/2017,0,0
51.5026130676,-0.1238600015,16:59:19,24/3/2017,0,0
51.5026206970,-0.1238566160,16:59:20,24/3/2017,0,0
51.5026283264,-0.1238533020,16:59:20,24/3/2017,0,0
51.5026435852,-0.1238516092,16:59:22,24/3/2017,0,0
51.5026512145,-0.1238499999,16:59:23,24/3/2017,0,0
51.5026702880,-0.1238533020,16:59:24,24/3/2017,0,0
51.5026855468,-0.1238499999,16:59:24,24/3/2017,0,0
51.5026931762,-0.1238499999,16:59:26,24/3/2017,0,0
51.5027084350,-0.1238516092,16:59:27,24/3/2017,0,0
51.5027198791,-0.1238516092,16:59:28,24/3/2017,0,0
51.5027351379,-0.1238516092,16:59:28,24/3/2017,0,0
51.5027427673,-0.1238466024,16:59:30,24/3/2017,0,0
51.5027580261,-0.1238450050,16:59:31,24/3/2017,0,0
51.5027656555,-0.1238416075,16:59:32,24/3/2017,0,0
51.5027847290,-0.1238366127,16:59:32,24/3/2017,0,0
51.5027923583,-0.1238316059,16:59:34,24/3/2017,0,0
51.5027999877,-0.1238316059,16:59:35,24/3/2017,0,0
51.5028228759,-0.1238316059,16:59:36,24/3/2017,0,0
51.5028305053,-0.1238333106,16:59:36,24/3/2017,0,0
51.5028572082,-0.1238366127,16:59:38,24/3/2017,0,0
51.5028648376,-0.1238383054,16:59:39,24/3/2017,0,0
51.5028800964,-0.1238416075,16:59:40,24/3/2017,0,0
51.5028953552,-0.1238399982,16:59:40,24/3/2017,0,0
51.5029144287,-0.1238416075,16:59:42,24/3/2017,0,0
51.5029296875,-0.1238399982,16:59:43,24/3/2017,0,0
51.5029373168,-0.1238383054,16:59:44,24/3/2017,0,0
51.5029449462,-0.1238366127,16:59:44,24/3/2017,0,0
51.5029640197,-0.1238350033,16:59:46,24/3/2017,0,0
51.5029716491,-0.1238383054,16:59:47,24/3/2017,0,0
51.5029869079,-0.1238183021,16:59:48,24/3/2017,0,0
51.5030021667,-0.1238050103,16:59:48,24/3/2017,0,0
51.5030174255,-0.1238000154,16:59:50,24/3/2017,0,0
51.5030288696,-0.1237966060,16:59:51,24/3/2017,0,0
51.5030441284,-0.1237933158,16:59:52,24/3/2017,0,0
51.5030517578,-0.1237883090,16:59:52,24/3/2017,0,0
51.5030670166,-0.1237850069,16:59:54,24/3/2017,0,0
51.5030860900,-0.1237815976,16:59:55,24/3/2017,0,0
51.5030937194,-0.1237783074,16:59:56,24/3/2017,0,0
51.5031013488,-0.1237750053,16:59:56,24/3/2017,0,0
51.5031166076,-0.1237633109,16:59:58,24/3/2017,0,0
51.5031318664,-0.1237616062,16:59:59,24/3/2017,0,0
51.5031394958,-0.1237599968,17:0:0,24/3/2017,0,0
51.5031509399,-0.1237599968,17:0:0,24/3/2017,0,0
51.5031585693,-0.1237633109,17:0:2,24/3/2017,0,0
51.5031738281,-0.1237666130,17:0:3,24/3/2017,0,0
51.5031814575,-0.1237700104,17:0:4,24/3/2017,0,0
51.5031967163,-0.1237700104,17:0:4,24/3/2017,0,0
51.5032081604,-0.1237700104,17:0:6,24/3/2017,0,0
51.5032234191,-0.1237733125,17:0:7,24/3/2017,0,0
51.5032310485,-0.1237750053,17:0:8,24/3/2017,0,0
51.5032386779,-0.1237750053,17:0:8,24/3/2017,0,0
51.5032539367,-0.1237733125,17:0:10,24/3/2017,0,0
51.5032615661,-0.1237733125,17:0:11,24/3/2017,0,0
51.5032806396,-0.1237766027,17:0:12,24/3/2017,0,0
51.5032882690,-0.1237783074,17:0:12,24/3/2017,0,0
51.5033035278,-0.1237800002,17:0:14,24/3/2017,0,0
51.5033111572,-0.1237766027,17:0:15,24/3/2017,0,0
51.5033187866,-0.1237733125,17:0:16,24/3/2017,0,0
51.5033378601,-0.1237700104,17:0:16,24/3/2017,0,0
51.5033454895,-0.1237666130,17:0:18,24/3/2017,0,0
51.5033531188,-0.1237599968,17:0:19,24/3/2017,0,0
51.5033607482,-0.1237532973,17:0:20,24/3/2017,0,0
51.5033683776,-0.1237499952,17:0:20,24/3/2017,0,0
51.5033836364,-0.1237433075,17:0:22,24/3/2017,0,0
51.5033950805,-0.1237400054,17:0:23,24/3/2017,0,0
51.5034027099,-0.1237366080,17:0:24,24/3/2017,0,0
51.5034103393,-0.1237316012,17:0:24,24/3/2017,0,0
51.5034179687,-0.1237266063,17:0:26,24/3/2017,0,0
51.5034332275,-0.1237216114,17:0:27,24/3/2017,0,0
51.5034408569,-0.1237200021,17:0:28,24/3/2017,0,0
51.5034599304,-0.1237166047,17:0:28,24/3/2017,0,0
51.5034675598,-0.1237133026,17:0:30,24/3/2017,0,0
51.5034751892,-0.1237082958,17:0:31,24/3/2017,0,0
51.5034828186,-0.1237050056,17:0:32,24/3/2017,0,0
51.5034980773,-0.1237015962,17:0:32,24/3/2017,0,0
51.5035057067,-0.1237000107,17:0:34,24/3/2017,0,0
51.5035171508,-0.1236966013,17:0:35,24/3/2017,0,0
51.5035247802,-0.1236916065,17:0:36,24/3/2017,0,0
51.5035400390,-0.1236883044,17:0:36,24/3/2017,0,0
51.5035476684,-0.1236833095,17:0:38,24/3/2017,0,0
51.5035629272,-0.1236833095,17:0:39,24/3/2017,0,0
51.5035743713,-0.1236815929,17:0:40,24/3/2017,0,0
51.5035896301,-0.1236815929,17:0:40,24/3/2017,0,0
51.5035972595,-0.1236766099,17:0:42,24/3/2017,0,0
51.5036125183,-0.1236716032,17:0:43,24/3/2017,0,0
51.5036201477,-0.1236683011,17:0:44,24/3/2017,0,0
51.5036392211,-0.1236649990,17:0:44,24/3/2017,0,0
51.5036544799,-0.1236633062,17:0:46,24/3/2017,0,0
51.5036621093,-0.1236616134,17:0:47,24/3/2017,0,0
51.5036697387,-0.1236583113,17:0:48,24/3/2017,0,0
51.5036697387,-0.1236533045,17:0:48,24/3/2017,0,0
51.5036849975,-0.1236482977,17:0:50,24/3/2017,0,0
51.5036964416,-0.1236400127,17:0:51,24/3/2017,0,0
51.5037040710,-0.1236350059,17:0:52,24/3/2017,0,0
51.5037193298,-0.1236333012,17:0:52,24/3/2017,0,0
51.5037269592,-0.1236300110,17:0:54,24/3/2017,0,0
51.5037422180,-0.1236266016,17:0:55,24/3/2017,0,0
51.5037498474,-0.1236250162,17:0:56,24/3/2017,0,0
51.5037612915,-0.1236216068,17:0:56,24/3/2017,0,0
51.5037765502,-0.1236200094,17:0:58,24/3/2017,0,0
51.5037841796,-0.1236182928,17:0:59,24/3/2017,0,0
51.5037918090,-0.1236166000,17:1:0,24/3/2017,0,0
51.5037994384,-0.1236115932,17:1:0,24/3/2017,0,0
51.5038185119,-0.1236100077,17:1:2,24/3/2017,0,0
51.5038261413,-0.1236083030,17:1:3,24/3/2017,0,0
51.5038414001,-0.1236050009,17:1:4,24/3/2017,0,0
51.5038490295,-0.1236033082,17:1:4,24/3/2017,0,0
51.5038642883,-0.1236016035,17:1:6,24/3/2017,0,0
51.5038719177,-0.1236000061,17:1:7,24/3/2017,0,0
51.5038719177,-0.1236016035,17:1:8,24/3/2017,0,0
51.5038909912,-0.1236050009,17:1:8,24/3/2017,0,0
51.5038986206,-0.1236050009,17:1:10,24/3/2017,0,0
51.5039062500,-0.1236050009,17:1:11,24/3/2017,0,0
51.5039138793,-0.1236033082,17:1:12,24/3/2017,0,0
51.5039215087,-0.1235950112,17:1:12,24/3/2017,0,0
51.5039405822,-0.1235933065,17:1:14,24/3/2017,0,0
51.5039482116,-0.1235900044,17:1:15,24/3/2017,0,0
51.5039558410,-0.1235849976,17:1:16,24/3/2017,0,0
51.5039634704,-0.1235816121,17:1:16,24/3/2017,0,0
51.5039710998,-0.1235766053,17:1:18,24/3/2017,0,0
51.5039710998,-0.1235733032,17:1:19,24/3/2017,0,0
51.5039787292,-0.1235716104,17:1:20,24/3/2017,0,0
51.5039863586,-0.1235700011,17:1:20,24/3/2017,0,0
51.5039863586,-0.1235716104,17:1:22,24/3/2017,0,0
51.5039863586,-0.1235733032,17:1:23,24/3/2017,0,0
51.5040130615,-0.1235566020,17:1:24,24/3/2017,0,0
51.5040206909,-0.1235532999,17:1:24,24/3/2017,0,0
51.5040283203,-0.1235516071,17:1:26,24/3/2017,0,0
51.5040435791,-0.1235549926,17:1:27,24/3/2017,0,0
51.5040512084,-0.1235516071,17:1:28,24/3/2017,0,0
51.5040626525,-0.1235583066,17:1:28,24/3/2017,0,0
51.5040779113,-0.1235583066,17:1:30,24/3/2017,0,0
51.5040855407,-0.1235549926,17:1:31,24/3/2017,0,0
51.5040931701,-0.1235549926,17:1:32,24/3/2017,0,0
51.5041007995,-0.1235532999,17:1:32,24/3/2017,0,0
51.5041084289,-0.1235450029,17:1:34,24/3/2017,0,0
51.5041275024,-0.1235400080,17:1:35,24/3/2017,0,0
51.5041656494,-0.1235283136,17:1:36,24/3/2017,0,0
51.5041732788,-0.1235216021,17:1:36,24/3/2017,0,0
51.5041923522,-0.1235200047,17:1:38,24/3/2017,0,0
51.5041923522,-0.1235133051,17:1:39,24/3/2017,0,0
51.5042076110,-0.1235100030,17:1:40,24/3/2017,0,0
51.5042152404,-0.1235083103,17:1:40,24/3/2017,0,0
51.5042228698,-0.1235065937,17:1:42,24/3/2017,0,0
51.5042304992,-0.1235100030,17:1:43,24/3/2017,0,0
51.5042381286,-0.1235116004,17:1:44,24/3/2017,0,0
51.5042495727,-0.1235116004,17:1:44,24/3/2017,0,0
51.5042572021,-0.1235083103,17:1:46,24/3/2017,0,0
51.5042572021,-0.1235016107,17:1:47,24/3/2017,0,0
51.5042724609,-0.1234966039,17:1:48,24/3/2017,0,0
51.5042724609,-0.1234916090,17:1:48,24/3/2017,0,0
51.5042800903,-0.1234849929,17:1:50,24/3/2017,0,0
51.5042877197,-0.1234799981,17:1:51,24/3/2017,0,0
51.5043067932,-0.1234750032,17:1:52,24/3/2017,0,0
51.5043067932,-0.1234716057,17:1:52,24/3/2017,0,0
51.5043220520,-0.1234665989,17:1:54,24/3/2017,0,0
51.5043296813,-0.1234616041,17:1:55,24/3/2017,0,0
51.5043373107,-0.1234550118,17:1:56,24/3/2017,0,0
51.5043525695,-0.1234466075,17:1:56,24/3/2017,0,0
51.5043601989,-0.1234383106,17:1:58,24/3/2017,0,0
51.5043716430,-0.1234283089,17:1:59,24/3/2017,0,0
51.5043792724,-0.1234215974,17:2:0,24/3/2017,0,0
51.5043869018,-0.1234166145,17:2:0,24/3/2017,0,0
51.5044021606,-0.1234166145,17:2:2,24/3/2017,0,0
51.5044097900,-0.1234133005,17:2:3,24/3/2017,0,0
51.5044288635,-0.1234099984,17:2:4,24/3/2017,0,0
51.5044364929,-0.1234083056,17:2:4,24/3/2017,0,0
51.5044517517,-0.1234083056,17:2:6,24/3/2017,0,0
