0.0000000000,0.0000000000,16:23:7,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:7,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:7,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:8,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:8,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:9,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:9,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:10,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:10,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:11,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:11,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:12,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:12,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:13,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:13,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:13,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:14,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:14,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:15,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:15,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:16,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:16,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:17,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:17,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:18,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:19,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:20,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:21,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:22,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:23,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:24,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:25,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:26,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:27,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:28,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:29,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:30,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:31,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:31,24/3/2017,0,0
0.0000000000,0.0000000000,16:23:32,24/3/2017,0,0
51.5108985900,-0.1168766021,16:23:34,24/3/2017,0,0
51.5109214782,-0.1169283151,16:23:35,24/3/2017,0,0
51.5109519958,-0.1169733047,16:23:36,24/3/2017,0,0
51.5109786987,-0.1170115947,16:23:36,24/3/2017,0,0
51.5110015869,-0.1170466065,16:23:36,24/3/2017,0,0
51.5110206604,-0.1170700073,16:23:38,24/3/2017,0,0
51.5110282897,-0.1170916080,16:23:39,24/3/2017,0,0
51.5110359191,-0.1171066045,16:23:40,24/3/2017,0,0
51.5110359191,-0.1171115994,16:23:40,24/3/2017,0,0
51.5110359191,-0.1171150088,16:23:42,24/3/2017,0,0
51.5110359191,-0.1171083092,16:23:43,24/3/2017,0,0
51.5110282897,-0.1171000003,16:23:44,24/3/2017,0,0
51.5110206604,-0.1170816063,16:23:44,24/3/2017,0,0
51.5110092163,-0.1170700073,16:23:46,24/3/2017,0,0
51.5110015869,-0.1170633077,16:23:47,24/3/2017,0,0
51.5110015869,-0.1170616030,16:23:48,24/3/2017,0,0
51.5110015869,-0.1170599937,16:23:48,24/3/2017,0,0
51.5110015869,-0.1170516014,16:23:50,24/3/2017,0,0
51.5110092163,-0.1170583009,16:23:51,24/3/2017,0,0
51.5110092163,-0.1170565962,16:23:52,24/3/2017,0,0
51.5110015869,-0.1170532941,16:23:52,24/3/2017,0,0
51.5110015869,-0.1170583009,16:23:54,24/3/2017,0,0
51.5110015869,-0.1170633077,16:23:55,24/3/2017,0,0
51.5110015869,-0.1170550107,16:23:56,24/3/2017,0,0
51.5110015869,-0.1170516014,16:23:56,24/3/2017,0,0
51.5110015869,-0.1170482993,16:23:58,24/3/2017,0,0
51.5109939575,-0.1170415997,16:23:59,24/3/2017,0,0
51.5109939575,-0.1170350074,16:24:0,24/3/2017,0,0
51.5111656188,-0.1172616004,16:24:0,24/3/2017,0,0
51.5111579895,-0.1172450065,16:24:2,24/3/2017,0,0
51.5111503601,-0.1172232985,16:24:3,24/3/2017,0,0
51.5111427307,-0.1172065973,16:24:4,24/3/2017,0,0
51.5111427307,-0.1171883106,16:24:4,24/3/2017,0,0
51.5111312866,-0.1171800017,16:24:6,24/3/2017,0,0
51.5111236572,-0.1171750068,16:24:7,24/3/2017,0,0
51.5111236572,-0.1171649932,16:24:8,24/3/2017,0,0
51.5111236572,-0.1171599984,16:24:8,24/3/2017,0,0
51.5111160278,-0.1171483039,16:24:10,24/3/2017,0,0
51.5111160278,-0.1171416044,16:24:11,24/3/2017,0,0
51.5111083984,-0.1171350002,16:24:12,24/3/2017,0,0
51.5111083984,-0.1171283006,16:24:12,24/3/2017,0,0
51.5111083984,-0.1171283006,16:24:14,24/3/2017,0,0
51.5111007690,-0.1171200037,16:24:15,24/3/2017,0,0
51.5110855102,-0.1171066045,16:24:16,24/3/2017,0,0
51.5110740661,-0.1171000003,16:24:16,24/3/2017,0,0
51.5110664367,-0.1170950055,16:24:18,24/3/2017,0,0
51.5110588073,-0.1170950055,16:24:19,24/3/2017,0,0
51.5110588073,-0.1170983076,16:24:20,24/3/2017,0,0
51.5110588073,-0.1171066045,16:24:20,24/3/2017,0,0
51.5110511779,-0.1170916080,16:24:22,24/3/2017,0,0
51.5110435485,-0.1170683026,16:24:23,24/3/2017,0,0
51.5110359191,-0.1170700073,16:24:24,24/3/2017,0,0
51.5110359191,-0.1170666098,16:24:24,24/3/2017,0,0
51.5110359191,-0.1170666098,16:24:26,24/3/2017,0,0
51.5110359191,-0.1170683026,16:24:27,24/3/2017,0,0
51.5110359191,-0.1170783042,16:24:28,24/3/2017,0,0
51.5110359191,-0.1170832991,16:24:28,24/3/2017,0,0
51.5110435485,-0.1170850038,16:24:30,24/3/2017,0,0
51.5110435485,-0.1170850038,16:24:31,24/3/2017,0,0
51.5110435485,-0.1170850038,16:24:32,24/3/2017,0,0
51.5110435485,-0.1170832991,16:24:32,24/3/2017,0,0
51.5110435485,-0.1170832991,16:24:34,24/3/2017,0,0
51.5110511779,-0.1170816063,16:24:35,24/3/2017,0,0
51.5110511779,-0.1170766115,16:24:36,24/3/2017,0,0
51.5110511779,-0.1170766115,16:24:36,24/3/2017,0,0
51.5110588073,-0.1170700073,16:24:38,24/3/2017,0,0
51.5110588073,-0.1170633077,16:24:39,24/3/2017,0,0
51.5110588073,-0.1170583009,16:24:40,24/3/2017,0,0
51.5110588073,-0.1170565962,16:24:40,24/3/2017,0,0
51.5110588073,-0.1170583009,16:24:42,24/3/2017,0,0
51.5110588073,-0.1170599937,16:24:43,24/3/2017,0,0
51.5110588073,-0.1170599937,16:24:44,24/3/2017,0,0
51.5110588073,-0.1170565962,16:24:44,24/3/2017,0,0
51.5110588073,-0.1170583009,16:24:46,24/3/2017,0,0
51.5110588073,-0.1170500040,16:24:47,24/3/2017,0,0
51.5110588073,-0.1170466065,16:24:48,24/3/2017,0,0
51.5110588073,-0.1170433044,16:24:48,24/3/2017,0,0
51.5110511779,-0.1170382976,16:24:50,24/3/2017,0,0
51.5110511779,-0.1170400142,16:24:51,24/3/2017,0,0
51.5110511779,-0.1170382976,16:24:52,24/3/2017,0,0
51.5110511779,-0.1170382976,16:24:52,24/3/2017,0,0
51.5110435485,-0.1170382976,16:24:54,24/3/2017,0,0
51.5110435485,-0.1170382976,16:24:55,24/3/2017,0,0
51.5110435485,-0.1170400142,16:24:56,24/3/2017,0,0
51.5110511779,-0.1170415997,16:24:56,24/3/2017,0,0
51.5110511779,-0.1170450091,16:24:58,24/3/2017,0,0
51.5110511779,-0.1170433044,16:24:59,24/3/2017,0,0
51.5110511779,-0.1170482993,16:25:0,24/3/2017,0,0
51.5110511779,-0.1170500040,16:25:0,24/3/2017,0,0
51.5110511779,-0.1170500040,16:25:2,24/3/2017,0,0
51.5110511779,-0.1170500040,16:25:3,24/3/2017,0,0
51.5110511779,-0.1170482993,16:25:4,24/3/2017,0,0
51.5110511779,-0.1170482993,16:25:4,24/3/2017,0,0
51.5110511779,-0.1170500040,16:25:6,24/3/2017,0,0
51.5110511779,-0.1170500040,16:25:7,24/3/2017,0,0
51.5110511779,-0.1170482993,16:25:8,24/3/2017,0,0
51.5110511779,-0.1170482993,16:25:8,24/3/2017,0,0
51.5110511779,-0.1170482993,16:25:10,24/3/2017,0,0
51.5110588073,-0.1170482993,16:25:11,24/3/2017,0,0
51.5110588073,-0.1170482993,16:25:12,24/3/2017,0,0
51.5110588073,-0.1170500040,16:25:12,24/3/2017,0,0
51.5110588073,-0.1170532941,16:25:14,24/3/2017,0,0
51.5110588073,-0.1170482993,16:25:15,24/3/2017,0,0
51.5110664367,-0.1170300006,16:25:16,24/3/2017,0,0
51.5110740661,-0.1170433044,16:25:16,24/3/2017,0,0
51.5110740661,-0.1170450091,16:25:18,24/3/2017,0,0
51.5110740661,-0.1170450091,16:25:19,24/3/2017,0,0
51.5110740661,-0.1170565962,16:25:20,24/3/2017,0,0
51.5110664367,-0.1170466065,16:25:20,24/3/2017,0,0
51.5110664367,-0.1170450091,16:25:22,24/3/2017,0,0
51.5110664367,-0.1170482993,16:25:23,24/3/2017,0,0
51.5110664367,-0.1170482993,16:25:24,24/3/2017,0,0
51.5110740661,-0.1170516014,16:25:24,24/3/2017,0,0
51.5110740661,-0.1170599937,16:25:26,24/3/2017,0,0
51.5110740661,-0.1170616030,16:25:27,24/3/2017,0,0
51.5110740661,-0.1170633077,16:25:28,24/3/2017,0,0
51.5110740661,-0.1170650005,16:25:28,24/3/2017,0,0
51.5110740661,-0.1170650005,16:25:30,24/3/2017,0,0
51.5110740661,-0.1170650005,16:25:31,24/3/2017,0,0
51.5110740661,-0.1170650005,16:25:32,24/3/2017,0,0
51.5110740661,-0.1170666098,16:25:32,24/3/2017,0,0
51.5110740661,-0.1170666098,16:25:34,24/3/2017,0,0
51.5110740661,-0.1170633077,16:25:35,24/3/2017,0,0
51.5110740661,-0.1170616030,16:25:36,24/3/2017,0,0
51.5110740661,-0.1170599937,16:25:36,24/3/2017,0,0
51.5110740661,-0.1170599937,16:25:38,24/3/2017,0,0
51.5110740661,-0.1170633077,16:25:39,24/3/2017,0,0
51.5110740661,-0.1170633077,16:25:40,24/3/2017,0,0
51.5110740661,-0.1170650005,16:25:40,24/3/2017,0,0
51.5110740661,-0.1170650005,16:25:42,24/3/2017,0,0
51.5110740661,-0.1170650005,16:25:43,24/3/2017,0,0
51.5110740661,-0.1170666098,16:25:44,24/3/2017,0,0
51.5110740661,-0.1170683026,16:25:44,24/3/2017,0,0
51.5110664367,-0.1170716047,16:25:46,24/3/2017,0,0
51.5110664367,-0.1170750021,16:25:47,24/3/2017,0,0
51.5110664367,-0.1170766115,16:25:48,24/3/2017,0,0
51.5110664367,-0.1170783042,16:25:48,24/3/2017,0,0
51.5110740661,-0.1170799970,16:25:50,24/3/2017,0,0
51.5110740661,-0.1170799970,16:25:51,24/3/2017,0,0
51.5110740661,-0.1170816063,16:25:52,24/3/2017,0,0
51.5110740661,-0.1170816063,16:25:52,24/3/2017,0,0
51.5110740661,-0.1170816063,16:25:54,24/3/2017,0,0
51.5110740661,-0.1170799970,16:25:55,24/3/2017,0,0
51.5110740661,-0.1170783042,16:25:56,24/3/2017,0,0
51.5110855102,-0.1170799970,16:25:56,24/3/2017,0,0
51.5110855102,-0.1170783042,16:25:58,24/3/2017,0,0
51.5110855102,-0.1170783042,16:25:59,24/3/2017,0,0
51.5110855102,-0.1170799970,16:26:0,24/3/2017,0,0
51.5110855102,-0.1170799970,16:26:0,24/3/2017,0,0
51.5110855102,-0.1170799970,16:26:2,24/3/2017,0,0
51.5110855102,-0.1170816063,16:26:3,24/3/2017,1,1
51.5110855102,-0.1170832991,16:26:4,24/3/2017,0,1
51.5110855102,-0.1170832991,16:26:4,24/3/2017,0,1
51.5110855102,-0.1170850038,16:26:6,24/3/2017,0,1
51.5110855102,-0.1170850038,16:26:7,24/3/2017,0,1
51.5110855102,-0.1170850038,16:26:8,24/3/2017,0,1
51.5110855102,-0.1170883059,16:26:8,24/3/2017,0,1
51.5110855102,-0.1170883059,16:26:10,24/3/2017,0,1
51.5110855102,-0.1170883059,16:26:11,24/3/2017,0,1
51.5110855102,-0.1170899987,16:26:12,24/3/2017,0,1
51.5110855102,-0.1170916080,16:26:12,24/3/2017,0,1
51.5110931396,-0.1170916080,16:26:14,24/3/2017,0,1
51.5110931396,-0.1170933008,16:26:15,24/3/2017,0,1
51.5110931396,-0.1170916080,16:26:16,24/3/2017,0,1
51.5110931396,-0.1170916080,16:26:16,24/3/2017,0,1
51.5110855102,-0.1170916080,16:26:18,24/3/2017,0,1
51.5110855102,-0.1170916080,16:26:19,24/3/2017,0,1
51.5110855102,-0.1170933008,16:26:20,24/3/2017,0,1
51.5110855102,-0.1170950055,16:26:20,24/3/2017,0,1
51.5110855102,-0.1170966148,16:26:22,24/3/2017,0,1
51.5110855102,-0.1170966148,16:26:23,24/3/2017,0,1
51.5110931396,-0.1170966148,16:26:24,24/3/2017,0,1
51.5110931396,-0.1171000003,16:26:24,24/3/2017,0,1
51.5110931396,-0.1171015977,16:26:26,24/3/2017,0,1
51.5110931396,-0.1171050071,16:26:27,24/3/2017,0,1
51.5110931396,-0.1171050071,16:26:28,24/3/2017,0,1
51.5110931396,-0.1171066045,16:26:28,24/3/2017,0,1
51.5110931396,-0.1171083092,16:26:30,24/3/2017,0,1
51.5110931396,-0.1171083092,16:26:31,24/3/2017,0,1
51.5110931396,-0.1171083092,16:26:32,24/3/2017,0,1
51.5110931396,-0.1171100020,16:26:32,24/3/2017,0,1
51.5110931396,-0.1171100020,16:26:34,24/3/2017,0,1
51.5110931396,-0.1171115994,16:26:35,24/3/2017,0,1
51.5110931396,-0.1171115994,16:26:36,24/3/2017,0,1
51.5110931396,-0.1171100020,16:26:36,24/3/2017,0,1
51.5110931396,-0.1171100020,16:26:38,24/3/2017,0,1
51.5110931396,-0.1171100020,16:26:39,24/3/2017,0,1
51.5110931396,-0.1171100020,16:26:40,24/3/2017,0,1
51.5110931396,-0.1171115994,16:26:40,24/3/2017,0,1
51.5111007690,-0.1171133041,16:26:42,24/3/2017,0,1
51.5111007690,-0.1171133041,16:26:43,24/3/2017,0,1
51.5111007690,-0.1171133041,16:26:44,24/3/2017,0,1
51.5111007690,-0.1171133041,16:26:44,24/3/2017,0,1
51.5111007690,-0.1171133041,16:26:46,24/3/2017,0,1
51.5111007690,-0.1171150088,16:26:47,24/3/2017,0,1
51.5111007690,-0.1171150088,16:26:48,24/3/2017,0,1
51.5111007690,-0.1171165943,16:26:48,24/3/2017,0,1
51.5111007690,-0.1171165943,16:26:50,24/3/2017,0,1
51.5111083984,-0.1171165943,16:26:51,24/3/2017,0,1
51.5111083984,-0.1171165943,16:26:52,24/3/2017,0,1
51.5111083984,-0.1171165943,16:26:52,24/3/2017,0,1
51.5111007690,-0.1171232938,16:26:54,24/3/2017,0,1
51.5111007690,-0.1171232938,16:26:55,24/3/2017,0,1
51.5111007690,-0.1171316027,16:26:56,24/3/2017,0,1
51.5111007690,-0.1171416044,16:26:56,24/3/2017,0,1
51.5110931396,-0.1171416044,16:26:58,24/3/2017,0,1
51.5110931396,-0.1171416044,16:26:59,24/3/2017,0,1
51.5110931396,-0.1171416044,16:27:0,24/3/2017,0,1
51.5110931396,-0.1171432971,16:27:0,24/3/2017,0,1
51.5110931396,-0.1171416044,16:27:2,24/3/2017,0,1
51.5110931396,-0.1171432971,16:27:3,24/3/2017,0,1
51.5110931396,-0.1171432971,16:27:4,24/3/2017,0,1
51.5110931396,-0.1171432971,16:27:4,24/3/2017,0,1
51.5110855102,-0.1171432971,16:27:6,24/3/2017,0,1
51.5110855102,-0.1171432971,16:27:7,24/3/2017,0,1
51.5110855102,-0.1171432971,16:27:8,24/3/2017,0,1
51.5110855102,-0.1171432971,16:27:8,24/3/2017,0,1
51.5110855102,-0.1171416044,16:27:10,24/3/2017,0,1
51.5110855102,-0.1171416044,16:27:11,24/3/2017,0,1
51.5110855102,-0.1171400070,16:27:12,24/3/2017,0,1
51.5110931396,-0.1171366095,16:27:12,24/3/2017,0,1
51.5110931396,-0.1171250104,16:27:14,24/3/2017,0,1
51.5111083984,-0.1171100020,16:27:15,24/3/2017,0,1
51.5111160278,-0.1170966148,16:27:16,24/3/2017,0,1
51.5111160278,-0.1170783042,16:27:16,24/3/2017,0,1
51.5111160278,-0.1170616030,16:27:18,24/3/2017,0,1
51.5111160278,-0.1170466065,16:27:19,24/3/2017,0,1
51.5111160278,-0.1170300006,16:27:20,24/3/2017,0,1
51.5111160278,-0.1170150041,16:27:20,24/3/2017,0,1
51.5111083984,-0.1170083045,16:27:22,24/3/2017,0,1
51.5111007690,-0.1170016050,16:27:23,24/3/2017,0,1
51.5110931396,-0.1169950008,16:27:24,24/3/2017,0,1
51.5110855102,-0.1169866085,16:27:24,24/3/2017,0,1
51.5110740661,-0.1169749975,16:27:26,24/3/2017,1,2
51.5110740661,-0.1169616103,16:27:27,24/3/2017,0,2
51.5110588073,-0.1169500112,16:27:28,24/3/2017,0,2
51.5110511779,-0.1169400095,16:27:28,24/3/2017,0,2
51.5110511779,-0.1169283151,16:27:30,24/3/2017,0,2
51.5110435485,-0.1169200062,16:27:31,24/3/2017,0,2
51.5110359191,-0.1169149994,16:27:32,24/3/2017,0,2
51.5110282897,-0.1169116020,16:27:32,24/3/2017,0,2
51.5110206604,-0.1169100046,16:27:34,24/3/2017,0,2
51.5110092163,-0.1169082999,16:27:35,24/3/2017,1,3
51.5110015869,-0.1169049978,16:27:36,24/3/2017,0,3
51.5109939575,-0.1169049978,16:27:36,24/3/2017,1,4
51.5109863281,-0.1169066071,16:27:38,24/3/2017,0,4
51.5109786987,-0.1169082999,16:27:39,24/3/2017,0,4
51.5109710693,-0.1169033050,16:27:40,24/3/2017,1,5
51.5109634399,-0.1168983101,16:27:40,24/3/2017,2,7
51.5109519958,-0.1168966054,16:27:42,24/3/2017,2,9
51.5109443664,-0.1168950080,16:27:43,24/3/2017,2,11
51.5109291076,-0.1168916106,16:27:44,24/3/2017,0,11
51.5109214782,-0.1168849945,16:27:44,24/3/2017,1,12
51.5109138488,-0.1168750047,16:27:46,24/3/2017,3,15
51.5108985900,-0.1168683052,16:27:47,24/3/2017,0,15
51.5108871459,-0.1168600082,16:27:48,24/3/2017,0,15
51.5108718872,-0.1168550014,16:27:48,24/3/2017,0,15
51.5108642578,-0.1168483018,16:27:50,24/3/2017,0,15
51.5108489990,-0.1168416023,16:27:51,24/3/2017,0,15
51.5108413696,-0.1168350100,16:27:52,24/3/2017,0,15
51.5108299255,-0.1168266057,16:27:52,24/3/2017,0,15
51.5108146667,-0.1168233036,16:27:54,24/3/2017,0,15
51.5108222961,-0.1168583154,16:27:55,24/3/2017,0,15
51.5108222961,-0.1168700098,16:27:56,24/3/2017,0,15
51.5108299255,-0.1168983101,16:27:56,24/3/2017,0,15
51.5108222961,-0.1169033050,16:27:58,24/3/2017,0,15
51.5108222961,-0.1169000029,16:27:59,24/3/2017,0,15
51.5108222961,-0.1169333100,16:28:0,24/3/2017,0,15
51.5108222961,-0.1169366002,16:28:0,24/3/2017,1,16
51.5108146667,-0.1169333100,16:28:2,24/3/2017,1,17
51.5108070373,-0.1169300079,16:28:3,24/3/2017,0,17
51.5107994079,-0.1169250011,16:28:4,24/3/2017,0,17
51.5107917785,-0.1169183015,16:28:4,24/3/2017,0,17
51.5107917785,-0.1169333100,16:28:6,24/3/2017,0,17
51.5107841491,-0.1169265985,16:28:7,24/3/2017,0,17
51.5107841491,-0.1169233083,16:28:8,24/3/2017,0,17
51.5107765197,-0.1169116020,16:28:8,24/3/2017,0,17
51.5107650756,-0.1169016122,16:28:10,24/3/2017,0,17
51.5107650756,-0.1168882966,16:28:11,24/3/2017,0,17
51.5107574462,-0.1168750047,16:28:12,24/3/2017,0,17
51.5107574462,-0.1168700098,16:28:12,24/3/2017,0,17
51.5107574462,-0.1168583154,16:28:14,24/3/2017,0,17
51.5107498168,-0.1168465971,16:28:15,24/3/2017,0,17
51.5107498168,-0.1168333053,16:28:16,24/3/2017,0,17
51.5107421875,-0.1168200016,16:28:16,24/3/2017,0,17
51.5107421875,-0.1168033003,16:28:18,24/3/2017,0,17
51.5107421875,-0.1167900085,16:28:19,24/3/2017,0,17
51.5107421875,-0.1167750120,16:28:20,24/3/2017,0,17
51.5107421875,-0.1167600035,16:28:20,24/3/2017,0,17
51.5107421875,-0.1167483091,16:28:22,24/3/2017,0,17
51.5107421875,-0.1167400002,16:28:23,24/3/2017,0,17
51.5107421875,-0.1167316079,16:28:24,24/3/2017,0,17
51.5107498168,-0.1167366027,16:28:24,24/3/2017,0,17
51.5107498168,-0.1167483091,16:28:26,24/3/2017,0,17
51.5107498168,-0.1167465925,16:28:27,24/3/2017,0,17
51.5107574462,-0.1167549967,16:28:28,24/3/2017,0,17
51.5107574462,-0.1167650103,16:28:28,24/3/2017,0,17
51.5107574462,-0.1167633056,16:28:30,24/3/2017,0,17
51.5107574462,-0.1167633056,16:28:31,24/3/2017,0,17
51.5107574462,-0.1167633056,16:28:32,24/3/2017,0,17
51.5107574462,-0.1167616009,16:28:32,24/3/2017,0,17
51.5107574462,-0.1167616009,16:28:34,24/3/2017,0,17
51.5107498168,-0.1167600035,16:28:35,24/3/2017,0,17
51.5107498168,-0.1167583107,16:28:36,24/3/2017,1,18
51.5107498168,-0.1167583107,16:28:36,24/3/2017,0,18
51.5107498168,-0.1167566061,16:28:38,24/3/2017,0,18
51.5107498168,-0.1167566061,16:28:39,24/3/2017,0,18
51.5107498168,-0.1167533159,16:28:40,24/3/2017,0,18
51.5107192993,-0.1167299985,16:28:40,24/3/2017,0,18
51.5107078552,-0.1167166113,16:28:42,24/3/2017,0,18
51.5106925964,-0.1167016029,16:28:43,24/3/2017,0,18
51.5106773376,-0.1166900157,16:28:44,24/3/2017,0,18
51.5106697082,-0.1166832923,16:28:44,24/3/2017,0,18
51.5106544494,-0.1166750073,16:28:46,24/3/2017,0,18
51.5106430053,-0.1166666030,16:28:47,24/3/2017,0,18
51.5106277465,-0.1166499972,16:28:48,24/3/2017,0,18
51.5106124877,-0.1166450023,16:28:48,24/3/2017,0,18
51.5105857849,-0.1166399955,16:28:50,24/3/2017,0,18
51.5105628967,-0.1166882991,16:28:51,24/3/2017,0,18
51.5105705261,-0.1166783094,16:28:52,24/3/2017,0,18
51.5105705261,-0.1166866064,16:28:52,24/3/2017,0,18
51.5106048583,-0.1166800022,16:28:54,24/3/2017,0,18
51.5106201171,-0.1166583061,16:28:55,24/3/2017,0,18
51.5106048583,-0.1166483044,16:28:56,24/3/2017,0,18
51.5105857849,-0.1166366100,16:28:56,24/3/2017,1,19
51.5105781555,-0.1166216015,16:28:58,24/3/2017,2,21
51.5105628967,-0.1166082978,16:28:59,24/3/2017,1,22
51.5105552673,-0.1165966033,16:29:0,24/3/2017,2,24
51.5105476379,-0.1165915966,16:29:0,24/3/2017,1,25
51.5105400085,-0.1165900111,16:29:2,24/3/2017,1,26
51.5105400085,-0.1166015982,16:29:3,24/3/2017,0,26
51.5105323791,-0.1166132926,16:29:4,24/3/2017,0,26
51.5105323791,-0.1166283011,16:29:4,24/3/2017,0,26
51.5105323791,-0.1166450023,16:29:6,24/3/2017,0,26
51.5105209350,-0.1166566133,16:29:7,24/3/2017,0,26
51.5105133056,-0.1166750073,16:29:8,24/3/2017,0,26
51.5105056762,-0.1166866064,16:29:8,24/3/2017,0,26
51.5105056762,-0.1167050123,16:29:10,24/3/2017,0,26
51.5104980468,-0.1167233109,16:29:11,24/3/2017,0,26
51.5104904174,-0.1167450070,16:29:12,24/3/2017,0,26
51.5104904174,-0.1167665958,16:29:12,24/3/2017,0,26
51.5104827880,-0.1167850017,16:29:14,24/3/2017,0,26
51.5104751586,-0.1167999982,16:29:15,24/3/2017,0,26
51.5104637145,-0.1168166041,16:29:16,24/3/2017,0,26
51.5104637145,-0.1168365955,16:29:16,24/3/2017,0,26
51.5104560852,-0.1168565988,16:29:18,24/3/2017,0,26
51.5104560852,-0.1168733000,16:29:19,24/3/2017,0,26
51.5104484558,-0.1168900012,16:29:20,24/3/2017,0,26
51.5104408264,-0.1169033050,16:29:20,24/3/2017,1,27
51.5104408264,-0.1169183015,16:29:22,24/3/2017,0,27
51.5104331970,-0.1169350028,16:29:23,24/3/2017,0,27
