latitude,longitude,time,date,MQ135 value,MQ135 average,MQ135 peak,MQ2 value, MQ2 average, MQ2 peak, dust
51.5014991760,0.0083782997,14:30:8,8/12/2016,98.00,97.59,98.00,71.00,70.99,72.00,744.41
51.5015068054,0.0083650007,14:30:8,8/12/2016,97.00,97.05,98.00,71.00,71.03,72.00,744.41
51.5015144348,0.0083532991,14:30:10,8/12/2016,97.00,97.02,98.00,71.00,71.02,72.00,744.41
51.5015296936,0.0083415994,14:30:11,8/12/2016,98.00,97.34,98.00,71.00,71.01,72.00,744.41
51.5015373229,0.0083300008,14:30:12,8/12/2016,97.00,97.04,98.00,71.00,71.00,71.00,744.41
51.5015449523,0.0083150005,14:30:12,8/12/2016,97.00,96.99,97.00,71.00,70.88,71.00,744.41
51.5015525817,0.0082983007,14:30:14,8/12/2016,97.00,96.69,97.00,70.00,70.01,71.00,744.41
51.5015716552,0.0082816009,14:30:15,8/12/2016,96.00,96.10,97.00,70.00,70.00,71.00,744.41
51.5015792846,0.0082715997,14:30:16,8/12/2016,96.00,96.23,97.00,70.00,70.00,70.00,744.41
51.5015869140,0.0082600002,14:30:16,8/12/2016,96.00,95.99,96.00,69.00,69.36,70.00,744.41
51.5015945434,0.0082499990,14:30:18,8/12/2016,96.00,95.99,96.00,70.00,69.03,70.00,744.41
51.5016098022,0.0082383003,14:30:19,8/12/2016,96.00,95.98,96.00,69.00,69.06,70.00,744.41
51.5016212463,0.0082300004,14:30:20,8/12/2016,95.00,95.32,96.00,69.00,69.01,70.00,744.41
51.5016288757,0.0082250003,14:30:20,8/12/2016,96.00,95.44,96.00,69.00,69.00,69.00,744.41
51.5016441345,0.0082166004,14:30:22,8/12/2016,95.00,95.05,96.00,69.00,69.00,69.00,744.41
51.5016517639,0.0082016000,14:30:23,8/12/2016,96.00,95.68,96.00,69.00,69.00,70.00,744.41
51.5016593933,0.0081833000,14:30:24,8/12/2016,96.00,95.89,96.00,68.00,68.55,69.00,744.41
51.5016670227,0.0081683006,14:30:24,8/12/2016,97.00,96.07,97.00,68.00,67.76,69.00,744.41
51.5016746520,0.0081583003,14:30:26,8/12/2016,97.00,96.91,97.00,69.00,68.84,70.00,744.41
51.5016860961,0.0081483001,14:30:27,8/12/2016,97.00,96.80,97.00,70.00,69.90,70.00,744.41
51.5016937255,0.0081382999,14:30:28,8/12/2016,96.00,96.34,97.00,70.00,70.00,71.00,744.41
51.5016937255,0.0081216011,14:30:28,8/12/2016,96.00,96.03,97.00,70.00,70.00,71.00,744.41
51.5017013549,0.0081083002,14:30:30,8/12/2016,96.00,96.07,97.00,70.00,70.00,71.00,744.41
51.5017089843,0.0080916004,14:30:31,8/12/2016,97.00,96.14,97.00,70.00,70.83,153.00,744.41
51.5017089843,0.0080766000,14:30:32,8/12/2016,96.00,96.07,97.00,71.00,70.27,71.00,744.41
51.5017166137,0.0080566005,14:30:32,8/12/2016,97.00,96.27,97.00,71.00,70.25,71.00,744.41
51.5017166137,0.0080383005,14:30:34,8/12/2016,96.00,96.16,97.00,70.00,70.17,71.00,744.41
51.5017242431,0.0080300006,14:30:35,8/12/2016,96.00,96.00,96.00,70.00,70.00,71.00,744.41
51.5017318725,0.0080132999,14:30:36,8/12/2016,96.00,96.00,96.00,70.00,70.00,70.00,1566.61
51.5017318725,0.0079916000,14:30:36,8/12/2016,96.00,96.00,96.00,69.00,70.20,161.00,1566.61
51.5017433166,0.0079750003,14:30:38,8/12/2016,96.00,96.00,96.00,69.00,69.17,70.00,1566.61
51.5017585754,0.0079600000,14:30:39,8/12/2016,96.00,95.99,97.00,68.00,68.99,69.00,1566.61
51.5017662048,0.0079450006,14:30:40,8/12/2016,96.00,95.78,96.00,68.00,68.64,69.00,1566.61
51.5017738342,0.0079333000,14:30:40,8/12/2016,96.00,95.96,96.00,69.00,68.12,69.00,1566.61
51.5017814636,0.0079200005,14:30:42,8/12/2016,95.00,95.45,96.00,68.00,68.00,69.00,1566.61
51.5017890930,0.0079065999,14:30:43,8/12/2016,95.00,95.01,96.00,68.00,68.27,122.00,1566.61
51.5017967224,0.0078949999,14:30:44,8/12/2016,95.00,94.00,95.00,68.00,68.01,69.00,1566.61
51.5018081665,0.0078866004,14:30:44,8/12/2016,95.00,94.49,95.00,68.00,67.99,69.00,1566.61
51.5018157958,0.0078766002,14:30:46,8/12/2016,95.00,94.99,95.00,69.00,68.74,69.00,1566.61
51.5018234252,0.0078683004,14:30:47,8/12/2016,95.00,94.89,95.00,69.00,69.00,69.00,1566.61
51.5018234252,0.0078650002,14:30:48,8/12/2016,94.00,94.83,95.00,69.00,69.00,69.00,1566.61
51.5018310546,0.0078666000,14:30:48,8/12/2016,95.00,94.82,95.00,69.00,69.00,70.00,1566.61
51.5018310546,0.0078683004,14:30:50,8/12/2016,95.00,94.57,95.00,69.00,69.00,69.00,1566.61
51.5018310546,0.0078699998,14:30:51,8/12/2016,93.00,93.97,95.00,69.00,68.95,69.00,1566.61
51.5018310546,0.0078683004,14:30:52,8/12/2016,92.00,92.12,93.00,67.00,67.62,69.00,1566.61
51.5018310546,0.0078683004,14:30:52,8/12/2016,93.00,92.25,93.00,68.00,91.31,161.00,1566.61
51.5018386840,0.0078583002,14:30:54,8/12/2016,94.00,93.70,94.00,69.00,68.73,162.00,1566.61
51.5018463134,0.0078516001,14:30:55,8/12/2016,95.00,94.48,95.00,69.00,69.00,69.00,1566.61
51.5018539428,0.0078432998,14:30:56,8/12/2016,96.00,95.11,96.00,70.00,80.18,162.00,1566.61
51.5018653869,0.0078300004,14:30:56,8/12/2016,96.00,95.64,96.00,70.00,72.90,162.00,1566.61
51.5018730163,0.0078233003,14:30:58,8/12/2016,96.00,95.95,96.00,70.00,74.39,162.00,1566.61
51.5018806457,0.0078150005,14:30:59,8/12/2016,96.00,95.95,96.00,70.00,70.00,70.00,1566.61
51.5018882751,0.0078050003,14:31:0,8/12/2016,96.00,96.13,97.00,70.00,69.96,70.00,1566.61
51.5018959045,0.0077950000,14:31:0,8/12/2016,96.00,95.92,97.00,69.00,71.71,162.00,1566.61
51.5019035339,0.0077833003,14:31:2,8/12/2016,96.00,95.84,96.00,70.00,69.30,70.00,1566.61
51.5019187927,0.0077700004,14:31:3,8/12/2016,96.00,96.04,97.00,68.00,78.99,162.00,1566.61
51.5019302368,0.0077600002,14:31:4,8/12/2016,97.00,96.82,98.00,68.00,68.06,69.00,1566.61
51.5019378662,0.0077449998,14:31:4,8/12/2016,97.00,97.01,98.00,68.00,68.13,69.00,1566.61
51.5019454956,0.0077315998,14:31:6,8/12/2016,97.00,97.00,98.00,68.00,68.00,68.00,1103.26
51.5019531250,0.0077183008,14:31:7,8/12/2016,97.00,97.00,97.00,68.00,68.00,68.00,1103.26
51.5019607543,0.0077066001,14:31:8,8/12/2016,97.00,97.00,97.00,68.00,67.76,68.00,1103.26
51.5019760131,0.0076983003,14:31:8,8/12/2016,97.00,97.00,97.00,69.00,68.55,69.00,1103.26
51.5019874572,0.0076849994,14:31:10,8/12/2016,97.00,96.90,97.00,69.00,69.76,161.00,1103.26
51.5020027160,0.0076716003,14:31:11,8/12/2016,97.00,96.93,97.00,69.00,68.97,70.00,1103.26
51.5020103454,0.0076600003,14:31:12,8/12/2016,96.00,96.75,97.00,70.00,69.98,111.00,1103.26
51.5020179748,0.0076465997,14:31:12,8/12/2016,96.00,96.29,97.00,71.00,85.41,162.00,1103.26
51.5020256042,0.0076399993,14:31:14,8/12/2016,96.00,96.03,97.00,72.00,71.37,72.00,1103.26
51.5020332336,0.0076332998,14:31:15,8/12/2016,95.00,95.94,97.00,72.00,72.00,72.00,1103.26
51.5020408630,0.0076283001,14:31:16,8/12/2016,96.00,95.83,96.00,72.00,72.00,73.00,1103.26
51.5020408630,0.0076200003,14:31:16,8/12/2016,96.00,95.97,96.00,72.00,72.82,161.00,1103.26
51.5020523071,0.0076133008,14:31:18,8/12/2016,96.00,95.89,96.00,72.00,72.00,73.00,1103.26
51.5020599365,0.0076033000,14:31:19,8/12/2016,96.00,95.90,96.00,72.00,71.99,73.00,1103.26
51.5020675659,0.0075966000,14:31:20,8/12/2016,96.00,95.97,96.00,72.00,72.00,73.00,1103.26
51.5020751953,0.0075900006,14:31:20,8/12/2016,96.00,96.00,96.00,72.00,76.05,162.00,1103.26
51.5020828247,0.0075799999,14:31:22,8/12/2016,96.00,96.00,96.00,72.00,72.01,111.00,1103.26
51.5020904541,0.0075683002,14:31:23,8/12/2016,96.00,95.99,96.00,71.00,71.78,72.00,1103.26
51.5020980834,0.0075600004,14:31:24,8/12/2016,95.00,95.68,96.00,71.00,71.00,71.00,1103.26
51.5021095275,0.0075466008,14:31:24,8/12/2016,96.00,95.44,96.00,71.00,72.38,159.00,1103.26
51.5021247863,0.0075349998,14:31:26,8/12/2016,95.00,95.39,96.00,71.00,70.59,71.00,1103.26
51.5021324157,0.0075282998,14:31:27,8/12/2016,95.00,95.21,96.00,71.00,70.57,71.00,1103.26
51.5021324157,0.0075165996,14:31:28,8/12/2016,95.00,95.02,96.00,70.00,70.46,71.00,1103.26
51.5021400451,0.0075033001,14:31:28,8/12/2016,95.00,95.01,96.00,70.00,70.06,71.00,1103.26
51.5021476745,0.0074933004,14:31:30,8/12/2016,95.00,95.00,96.00,70.00,70.00,71.00,1103.26
51.5021476745,0.0074850010,14:31:31,8/12/2016,95.00,95.00,96.00,70.00,69.92,70.00,1103.26
51.5021629333,0.0074733009,14:31:32,8/12/2016,95.00,95.00,96.00,69.00,69.35,70.00,1103.26
51.5021743774,0.0074633002,14:31:32,8/12/2016,95.00,95.04,96.00,69.00,69.26,70.00,1103.26
51.5021820068,0.0074499998,14:31:34,8/12/2016,96.00,95.56,96.00,70.00,69.29,70.00,1103.26
51.5021896362,0.0074366002,14:31:35,8/12/2016,95.00,95.72,96.00,70.00,69.99,160.00,1103.26
51.5021972656,0.0074250006,14:31:36,8/12/2016,96.00,95.14,96.00,69.00,69.43,70.00,1103.26
51.5022048950,0.0074100008,14:31:36,8/12/2016,95.00,95.02,96.00,69.00,69.04,70.00,1112.52
51.5022125244,0.0074000000,14:31:38,8/12/2016,95.00,95.03,96.00,69.00,69.04,70.00,1112.52
51.5022201538,0.0073883004,14:31:39,8/12/2016,96.00,95.16,96.00,69.00,69.49,70.00,1112.52
51.5022315979,0.0073783006,14:31:40,8/12/2016,95.00,95.04,96.00,70.00,69.83,70.00,1112.52
51.5022392272,0.0073683013,14:31:40,8/12/2016,95.00,95.00,96.00,69.00,69.29,70.00,1112.52
51.5022468566,0.0073566007,14:31:42,8/12/2016,95.00,94.95,95.00,69.00,69.00,70.00,1112.52
51.5022544860,0.0073482995,14:31:43,8/12/2016,95.00,94.86,95.00,69.00,69.00,69.00,1112.52
51.5022621154,0.0073433008,14:31:44,8/12/2016,94.00,94.60,95.00,69.00,68.66,69.00,1112.52
51.5022697448,0.0073333001,14:31:44,8/12/2016,94.00,94.04,95.00,68.00,68.24,69.00,1112.52
51.5022850036,0.0073233008,14:31:46,8/12/2016,95.00,94.55,95.00,68.00,67.57,69.00,1112.52
51.5022964477,0.0073116006,14:31:47,8/12/2016,94.00,94.63,95.00,68.00,67.37,69.00,1112.52
51.5023040771,0.0073033003,14:31:48,8/12/2016,94.00,94.64,95.00,67.00,67.94,68.00,1112.52
51.5023117065,0.0072933006,14:31:48,8/12/2016,91.00,91.16,94.00,63.00,65.77,161.00,1112.52
51.5023269653,0.0072816009,14:31:50,8/12/2016,89.00,89.68,91.00,62.00,62.29,63.00,1112.52
51.5023345947,0.0072733011,14:31:51,8/12/2016,91.00,90.43,91.00,65.00,63.65,65.00,1112.52
51.5023422241,0.0072650003,14:31:52,8/12/2016,93.00,92.13,93.00,67.00,65.69,67.00,1112.52
51.5023536682,0.0072532997,14:31:52,8/12/2016,93.00,93.19,94.00,66.00,66.87,157.00,1112.52
51.5023689270,0.0072432999,14:31:54,8/12/2016,94.00,93.36,94.00,66.00,66.61,67.00,1112.52
51.5023765563,0.0072333002,14:31:55,8/12/2016,95.00,94.17,95.00,67.00,66.17,67.00,1112.52
51.5023841857,0.0072183008,14:31:56,8/12/2016,95.00,95.00,96.00,68.00,68.07,162.00,1112.52
51.5023918151,0.0072016000,14:31:56,8/12/2016,96.00,95.67,96.00,68.00,68.16,69.00,1112.52
51.5024070739,0.0071850004,14:31:58,8/12/2016,96.00,96.00,96.00,70.00,69.18,70.00,1112.52
51.5024185180,0.0071733002,14:31:59,8/12/2016,96.00,96.00,96.00,69.00,69.30,70.00,1112.52
51.5024337768,0.0071565999,14:32:0,8/12/2016,96.00,95.98,96.00,70.00,69.38,70.00,1112.52
51.5024414062,0.0071433010,14:32:0,8/12/2016,96.00,96.00,97.00,71.00,70.17,71.00,1112.52
51.5024490356,0.0071316003,14:32:2,8/12/2016,96.00,96.00,97.00,71.00,81.52,162.00,1112.52
51.5024566650,0.0071233005,14:32:3,8/12/2016,96.00,95.99,97.00,72.00,71.15,72.00,1112.52
51.5024757385,0.0071083002,14:32:4,8/12/2016,95.00,95.68,96.00,72.00,71.94,72.00,1112.52
51.5024833679,0.0070950002,14:32:4,8/12/2016,95.00,95.26,96.00,71.00,71.52,72.00,1112.52
51.5024986267,0.0070850009,14:32:6,8/12/2016,95.00,95.08,96.00,71.00,70.74,71.00,1112.52
51.5025062561,0.0070732998,14:32:7,8/12/2016,95.00,95.11,96.00,71.00,70.92,71.00,587.12
51.5025138854,0.0070649995,14:32:8,8/12/2016,95.00,95.00,96.00,72.00,72.12,150.00,587.12
51.5025215148,0.0070516004,14:32:8,8/12/2016,95.00,95.00,96.00,72.00,72.00,72.00,587.12
51.5025405883,0.0070416002,14:32:10,8/12/2016,95.00,95.00,96.00,72.00,72.00,72.00,587.12
51.5025482177,0.0070316004,14:32:11,8/12/2016,95.00,95.00,96.00,72.00,78.05,162.00,587.12
51.5025558471,0.0070215997,14:32:12,8/12/2016,95.00,94.60,95.00,71.00,72.20,158.00,587.12
51.5025634765,0.0070116004,14:32:12,8/12/2016,95.00,95.00,95.00,72.00,71.56,72.00,587.12
51.5025711059,0.0070016002,14:32:14,8/12/2016,95.00,94.97,95.00,71.00,74.70,162.00,587.12
51.5025787353,0.0069966006,14:32:15,8/12/2016,95.00,94.84,95.00,71.00,75.30,161.00,587.12
51.5025978088,0.0069899997,14:32:16,8/12/2016,95.00,94.55,95.00,71.00,70.88,71.00,587.12
51.5026054382,0.0069816007,14:32:16,8/12/2016,94.00,94.22,95.00,70.00,70.23,71.00,587.12
51.5026130676,0.0069765996,14:32:18,8/12/2016,94.00,93.99,94.00,69.00,69.04,70.00,587.12
51.5026206970,0.0069733009,14:32:19,8/12/2016,95.00,94.01,95.00,70.00,69.05,70.00,587.12
51.5026206970,0.0069716000,14:32:20,8/12/2016,94.00,94.34,95.00,70.00,69.87,70.00,587.12
51.5026206970,0.0069716000,14:32:20,8/12/2016,94.00,94.62,95.00,70.00,70.00,70.00,587.12
51.5026283264,0.0069716000,14:32:22,8/12/2016,95.00,94.08,95.00,70.00,70.00,70.00,587.12
51.5026283264,0.0069616007,14:32:23,8/12/2016,95.00,94.90,95.00,70.00,70.00,70.00,587.12
51.5026359558,0.0069499998,14:32:24,8/12/2016,95.00,95.00,95.00,70.00,70.01,71.00,587.12
51.5026435852,0.0069433002,14:32:24,8/12/2016,95.00,95.00,95.00,70.00,72.51,161.00,587.12
51.5026512145,0.0069350004,14:32:26,8/12/2016,95.00,95.00,95.00,70.00,70.00,71.00,587.12
51.5026702880,0.0069232997,14:32:27,8/12/2016,95.00,95.00,95.00,69.00,69.56,70.00,587.12
51.5026779174,0.0069149999,14:32:28,8/12/2016,95.00,95.00,96.00,68.00,68.37,69.00,587.12
51.5026855468,0.0069082999,14:32:28,8/12/2016,95.00,95.01,96.00,68.00,67.93,69.00,587.12
51.5026931762,0.0068949995,14:32:30,8/12/2016,95.00,95.03,96.00,70.00,68.98,70.00,587.12
51.5027084350,0.0068850002,14:32:31,8/12/2016,95.00,95.00,96.00,70.00,69.99,70.00,587.12
51.5027198791,0.0068750000,14:32:32,8/12/2016,95.00,95.00,95.00,70.00,70.14,71.00,587.12
51.5027275085,0.0068650007,14:32:32,8/12/2016,95.00,95.00,95.00,71.00,70.88,71.00,587.12
51.5027427673,0.0068550004,14:32:34,8/12/2016,95.00,94.99,95.00,71.00,70.98,71.00,587.12
51.5027503967,0.0068450002,14:32:35,8/12/2016,95.00,94.95,95.00,71.00,70.96,74.00,587.12
51.5027580261,0.0068316006,14:32:36,8/12/2016,95.00,94.74,95.00,70.00,72.32,161.00,587.12
51.5027732849,0.0068199996,14:32:36,8/12/2016,94.00,94.68,95.00,70.00,70.32,71.00,587.12
51.5027847290,0.0068050003,14:32:38,8/12/2016,95.00,94.79,95.00,70.00,70.00,71.00,348.73
51.5027923583,0.0067932996,14:32:39,8/12/2016,95.00,95.00,95.00,70.00,69.96,70.00,348.73
51.5028076171,0.0067816009,14:32:40,8/12/2016,95.00,94.77,95.00,69.00,69.14,70.00,348.73
51.5028152465,0.0067666006,14:32:40,8/12/2016,95.00,95.01,96.00,68.00,68.32,85.00,348.73
51.5028305053,0.0067550001,14:32:42,8/12/2016,95.00,95.00,95.00,69.00,68.05,122.00,348.73
51.5028419494,0.0067416000,14:32:43,8/12/2016,95.00,94.97,95.00,69.00,68.95,69.00,348.73
51.5028572082,0.0067283005,14:32:44,8/12/2016,95.00,94.95,95.00,70.00,69.28,70.00,348.73
51.5028648376,0.0067150001,14:32:44,8/12/2016,95.00,94.88,95.00,70.00,69.99,70.00,348.73
51.5028724670,0.0067000002,14:32:46,8/12/2016,95.00,94.86,95.00,70.00,72.87,162.00,348.73
51.5028877258,0.0066850004,14:32:47,8/12/2016,94.00,94.71,95.00,70.00,70.02,71.00,348.73
51.5028953552,0.0066716003,14:32:48,8/12/2016,95.00,94.29,95.00,160.00,72.35,161.00,348.73
51.5029067993,0.0066583003,14:32:48,8/12/2016,94.00,94.20,95.00,70.00,70.03,71.00,348.73
51.5029144287,0.0066466002,14:32:50,8/12/2016,94.00,94.10,95.00,70.00,70.05,71.00,348.73
51.5029220581,0.0066350007,14:32:51,8/12/2016,94.00,94.07,95.00,70.00,70.01,71.00,348.73
51.5029373168,0.0066249995,14:32:52,8/12/2016,94.00,94.02,95.00,70.00,70.00,71.00,348.73
51.5029449462,0.0066166009,14:32:52,8/12/2016,94.00,94.00,95.00,69.00,69.98,70.00,348.73
51.5029449462,0.0066083006,14:32:54,8/12/2016,94.00,94.00,95.00,69.00,69.24,70.00,348.73
51.5029525756,0.0065950002,14:32:55,8/12/2016,94.00,94.00,95.00,69.00,69.00,70.00,348.73
51.5029640197,0.0065850009,14:32:56,8/12/2016,94.00,94.00,95.00,69.00,69.00,69.00,348.73
51.5029640197,0.0065815997,14:32:56,8/12/2016,94.00,94.01,95.00,69.00,69.00,69.00,348.73
51.5029640197,0.0065800004,14:32:58,8/12/2016,94.00,94.02,95.00,69.00,68.91,69.00,348.73
51.5029640197,0.0065800004,14:32:59,8/12/2016,94.00,94.04,95.00,69.00,68.63,69.00,348.73
51.5029640197,0.0065783014,14:33:0,8/12/2016,95.00,94.03,95.00,68.00,68.19,69.00,348.73
51.5029716491,0.0065683002,14:33:0,8/12/2016,94.00,94.12,95.00,69.00,93.72,162.00,348.73
51.5029792785,0.0065600004,14:33:2,8/12/2016,94.00,94.06,95.00,69.00,68.98,69.00,348.73
51.5029869079,0.0065483002,14:33:3,8/12/2016,94.00,94.01,95.00,69.00,69.00,108.00,348.73
51.5029945373,0.0065383005,14:33:4,8/12/2016,94.00,94.00,95.00,68.00,68.30,69.00,348.73
51.5030021667,0.0065350003,14:33:4,8/12/2016,94.00,94.00,95.00,68.00,68.00,69.00,348.73
51.5030021667,0.0065316009,14:33:6,8/12/2016,95.00,94.00,95.00,68.00,68.00,68.00,348.73
51.5030021667,0.0065250010,14:33:7,8/12/2016,94.00,94.01,95.00,67.00,67.85,68.00,348.73
51.5030174255,0.0065132999,14:33:8,8/12/2016,94.00,94.02,95.00,67.00,67.69,68.00,1030.05
51.5030288696,0.0065016002,14:33:8,8/12/2016,94.00,94.06,95.00,68.00,68.00,68.00,1030.05
51.5030364990,0.0064882998,14:33:10,8/12/2016,94.00,94.00,95.00,68.00,68.66,162.00,1030.05
51.5030441284,0.0064800000,14:33:11,8/12/2016,94.00,93.99,94.00,68.00,67.94,68.00,1030.05
51.5030517578,0.0064683008,14:33:12,8/12/2016,94.00,94.00,94.00,68.00,70.16,160.00,1030.05
51.5030593872,0.0064583005,14:33:12,8/12/2016,93.00,93.85,94.00,67.00,67.82,159.00,1030.05
51.5030670166,0.0064449996,14:33:14,8/12/2016,93.00,93.37,94.00,67.00,67.00,68.00,1030.05
51.5030746459,0.0064283008,14:33:15,8/12/2016,94.00,93.85,94.00,68.00,67.10,68.00,1030.05
51.5030860900,0.0064133000,14:33:16,8/12/2016,94.00,93.93,94.00,67.00,67.10,68.00,1030.05
51.5030937194,0.0063965997,14:33:16,8/12/2016,94.00,93.92,94.00,67.00,67.39,68.00,1030.05
51.5031013488,0.0063833003,14:33:18,8/12/2016,94.00,93.94,94.00,67.00,67.14,68.00,1030.05
51.5031089782,0.0063699998,14:33:19,8/12/2016,94.00,93.87,94.00,68.00,67.19,68.00,1030.05
51.5031166076,0.0063600006,14:33:20,8/12/2016,93.00,93.00,94.00,67.00,80.18,162.00,1030.05
51.5031318664,0.0063499999,14:33:20,8/12/2016,93.00,93.06,94.00,67.00,66.47,67.00,1030.05
51.5031394958,0.0063416004,14:33:22,8/12/2016,94.00,93.23,94.00,65.00,66.56,142.00,1030.05
51.5031585693,0.0063316001,14:33:23,8/12/2016,94.00,93.88,94.00,65.00,71.74,162.00,1030.05
51.5031738281,0.0063200001,14:33:24,8/12/2016,94.00,94.00,94.00,160.00,113.31,162.00,1030.05
51.5031814575,0.0063100004,14:33:24,8/12/2016,92.00,92.49,94.00,65.00,81.57,162.00,1030.05
51.5031890869,0.0063000011,14:33:26,8/12/2016,93.00,92.88,93.00,65.00,64.06,65.00,1030.05
51.5031967163,0.0062849998,14:33:27,8/12/2016,93.00,93.03,94.00,66.00,68.52,162.00,1030.05
51.5032081604,0.0062733001,14:33:28,8/12/2016,94.00,93.36,94.00,66.00,82.27,162.00,1030.05
51.5032081604,0.0062650003,14:33:28,8/12/2016,93.00,93.35,94.00,64.00,64.88,66.00,1030.05
51.5032157897,0.0062583007,14:33:30,8/12/2016,93.00,93.05,94.00,65.00,64.35,159.00,1030.05
51.5032234191,0.0062466001,14:33:31,8/12/2016,93.00,93.13,94.00,65.00,65.54,66.00,1030.05
51.5032157897,0.0062333002,14:33:32,8/12/2016,93.00,93.52,94.00,64.00,64.91,66.00,1030.05
51.5032157897,0.0062182998,14:33:32,8/12/2016,94.00,93.95,94.00,66.00,64.91,117.00,1030.05
51.5032157897,0.0061983003,14:33:34,8/12/2016,94.00,94.00,95.00,65.00,66.08,153.00,1030.05
51.5032081604,0.0061783003,14:33:35,8/12/2016,92.00,93.91,94.00,64.00,64.66,84.00,1030.05
51.5031967163,0.0061565999,14:33:36,8/12/2016,91.00,93.00,94.00,63.00,63.02,64.00,1030.05
51.5031890869,0.0061350002,14:33:36,8/12/2016,92.00,91.89,93.00,63.00,63.00,64.00,1030.05
51.5031890869,0.0060966005,14:33:39,8/12/2016,92.00,92.04,93.00,63.00,63.21,64.00,112.00
51.5031890869,0.0060750002,14:33:40,8/12/2016,93.00,92.78,94.00,64.00,64.07,65.00,112.00
51.5031890869,0.0060532999,14:33:40,8/12/2016,93.00,92.83,94.00,64.00,64.15,65.00,112.00
51.5031814575,0.0060349998,14:33:42,8/12/2016,93.00,92.96,94.00,64.00,64.14,65.00,112.00
51.5031738281,0.0060183000,14:33:43,8/12/2016,93.00,92.05,93.00,63.00,62.82,119.00,112.00
51.5031661987,0.0060016002,14:33:44,8/12/2016,93.00,92.65,93.00,62.00,62.16,63.00,112.00
51.5031509399,0.0059949998,14:33:44,8/12/2016,94.00,93.49,94.00,64.00,63.32,64.00,112.00
51.5031394958,0.0059833002,14:33:46,8/12/2016,95.00,94.23,95.00,64.00,64.55,65.00,112.00
51.5031318664,0.0059733004,14:33:47,8/12/2016,95.00,94.89,95.00,68.00,66.42,68.00,112.00
51.5031242370,0.0059733004,14:33:48,8/12/2016,96.00,95.01,96.00,70.00,69.00,70.00,112.00
51.5031089782,0.0059715995,14:33:48,8/12/2016,96.00,95.90,96.00,70.00,70.56,71.00,112.00
51.5031013488,0.0059733004,14:33:50,8/12/2016,96.00,96.23,97.00,72.00,71.25,161.00,112.00
51.5030860900,0.0059715995,14:33:51,8/12/2016,97.00,96.59,97.00,74.00,74.16,161.00,112.00
51.5030670166,0.0059750003,14:33:52,8/12/2016,96.00,96.06,97.00,76.00,74.98,156.00,112.00
51.5030517578,0.0059766006,14:33:52,8/12/2016,97.00,96.74,97.00,77.00,75.82,132.00,112.00
51.5030364990,0.0059800004,14:33:54,8/12/2016,97.00,96.57,97.00,77.00,77.00,77.00,112.00
51.5030174255,0.0059816002,14:33:55,8/12/2016,97.00,96.87,97.00,80.00,79.34,154.00,112.00
51.5030021667,0.0059833002,14:33:56,8/12/2016,96.00,96.73,97.00,80.00,80.09,81.00,112.00
51.5029869079,0.0059850001,14:33:56,8/12/2016,95.00,96.00,97.00,81.00,80.62,81.00,112.00
51.5029640197,0.0059932999,14:33:58,8/12/2016,95.00,95.98,97.00,80.00,80.24,81.00,112.00
51.5029525756,0.0059932999,14:33:59,8/12/2016,96.00,95.57,96.00,79.00,79.76,80.00,112.00
51.5029373168,0.0060016002,14:34:0,8/12/2016,96.00,95.89,96.00,77.00,76.87,79.00,112.00
51.5029296875,0.0060016002,14:34:0,8/12/2016,96.00,95.78,96.00,77.00,76.77,78.00,112.00
51.5029144287,0.0060016002,14:34:2,8/12/2016,96.00,96.00,97.00,79.00,77.78,120.00,112.00
51.5029067993,0.0060016002,14:34:3,8/12/2016,96.00,96.01,97.00,79.00,90.58,162.00,112.00
51.5028877258,0.0060100007,14:34:4,8/12/2016,96.00,96.00,96.00,79.00,79.23,137.00,112.00
51.5028724670,0.0060183000,14:34:4,8/12/2016,96.00,96.00,96.00,80.00,83.39,162.00,112.00
51.5028495788,0.0060300006,14:34:6,8/12/2016,96.00,95.84,96.00,80.00,79.81,121.00,112.00
51.5028305053,0.0060366001,14:34:7,8/12/2016,96.00,95.70,96.00,82.00,80.72,82.00,112.00
51.5028152465,0.0060400004,14:34:8,8/12/2016,96.00,95.98,96.00,82.00,81.39,152.00,112.00
51.5027999877,0.0060500001,14:34:8,8/12/2016,96.00,96.00,96.00,83.00,82.14,159.00,2505.42
51.5027847290,0.0060383005,14:34:10,8/12/2016,96.00,96.80,97.00,82.00,82.49,83.00,2505.42
51.5027656555,0.0060416007,14:34:11,8/12/2016,97.00,96.36,97.00,81.00,81.86,83.00,2505.42
51.5027503967,0.0060433001,14:34:12,8/12/2016,96.00,96.01,97.00,82.00,81.64,82.00,2505.42
51.5027351379,0.0060400004,14:34:12,8/12/2016,96.00,96.00,97.00,83.00,82.35,159.00,2505.42
51.5027275085,0.0060349998,14:34:14,8/12/2016,96.00,96.00,97.00,82.00,81.63,95.00,2505.42
