51.5115547180,-0.1178233146,16:26:19,24/3/2017,207.00,207.00,207.00
51.5115470886,-0.1178115963,16:26:20,24/3/2017,205.00,205.98,206.00
51.5115394592,-0.1177983045,16:26:20,24/3/2017,204.00,204.55,206.00
51.5115394592,-0.1177883028,16:26:22,24/3/2017,203.00,203.43,204.00
51.5115394592,-0.1177866101,16:26:23,24/3/2017,200.00,201.56,203.00
51.5115318298,-0.1177766084,16:26:24,24/3/2017,198.00,199.44,201.00
51.5115242004,-0.1177716016,16:26:24,24/3/2017,197.00,197.50,198.00
51.5115242004,-0.1177682995,16:26:26,24/3/2017,195.00,196.25,197.00
51.5115165710,-0.1177682995,16:26:27,24/3/2017,194.00,194.28,195.00
51.5115165710,-0.1177666068,16:26:28,24/3/2017,192.00,192.59,194.00
51.5115089416,-0.1177616000,16:26:28,24/3/2017,190.00,190.79,192.00
51.5114974975,-0.1177550077,16:26:30,24/3/2017,189.00,189.27,191.00
51.5114898681,-0.1177433013,16:26:31,24/3/2017,186.00,186.87,188.00
51.5114822387,-0.1177315950,16:26:32,24/3/2017,184.00,185.18,186.00
51.5114746093,-0.1177233099,16:26:32,24/3/2017,183.00,182.96,184.00
51.5114669799,-0.1177165985,16:26:34,24/3/2017,182.00,181.75,184.00
51.5114669799,-0.1177100062,16:26:35,24/3/2017,180.00,180.58,182.00
51.5114593505,-0.1177049994,16:26:36,24/3/2017,179.00,179.42,180.00
51.5114517211,-0.1177016019,16:26:36,24/3/2017,178.00,178.51,180.00
51.5114402770,-0.1176966071,16:26:38,24/3/2017,169.00,171.06,179.00
51.5114402770,-0.1176933050,16:26:39,24/3/2017,172.00,170.36,174.00
51.5114402770,-0.1176933050,16:26:40,24/3/2017,169.00,168.38,172.00
51.5114326477,-0.1176933050,16:26:40,24/3/2017,168.00,167.50,169.00
51.5114326477,-0.1176866054,16:26:42,24/3/2017,169.00,168.10,170.00
51.5114326477,-0.1176900029,16:26:43,24/3/2017,169.00,168.91,170.00
51.5114326477,-0.1176949977,16:26:44,24/3/2017,169.00,169.00,170.00
51.5114402770,-0.1177000045,16:26:44,24/3/2017,172.00,169.90,172.00
51.5114326477,-0.1177016019,16:26:46,24/3/2017,168.00,170.51,175.00
51.5114326477,-0.1177083015,16:26:47,24/3/2017,164.00,164.54,168.00
51.5114326477,-0.1177116155,16:26:48,24/3/2017,167.00,164.67,167.00
51.5114326477,-0.1177183151,16:26:48,24/3/2017,165.00,167.74,174.00
51.5114326477,-0.1177083015,16:26:50,24/3/2017,165.00,164.96,166.00
51.5114326477,-0.1177016019,16:26:51,24/3/2017,166.00,165.92,166.00
51.5114326477,-0.1176933050,16:26:52,24/3/2017,166.00,166.00,166.00
51.5114326477,-0.1176833033,16:26:52,24/3/2017,167.00,166.34,167.00
51.5114326477,-0.1176800012,16:26:54,24/3/2017,166.00,166.01,167.00
51.5114326477,-0.1176650047,16:26:55,24/3/2017,165.00,165.04,166.00
51.5114326477,-0.1176500082,16:26:56,24/3/2017,165.00,165.00,166.00
51.5114326477,-0.1176383018,16:26:56,24/3/2017,164.00,164.65,165.00
51.5114326477,-0.1176365971,16:26:58,24/3/2017,163.00,163.53,164.00
51.5114326477,-0.1176365971,16:26:59,24/3/2017,162.00,162.25,163.00
51.5114326477,-0.1176365971,16:27:0,24/3/2017,161.00,161.05,162.00
51.5114326477,-0.1176365971,16:27:0,24/3/2017,160.00,160.32,161.00
51.5114402770,-0.1176349997,16:27:2,24/3/2017,159.00,159.49,160.00
51.5114402770,-0.1176349997,16:27:3,24/3/2017,158.00,158.63,159.00
51.5114402770,-0.1176349997,16:27:4,24/3/2017,158.00,158.00,158.00
51.5114402770,-0.1176333069,16:27:4,24/3/2017,157.00,157.22,158.00
51.5114402770,-0.1176333069,16:27:6,24/3/2017,156.00,156.34,157.00
51.5114402770,-0.1176349997,16:27:7,24/3/2017,154.00,154.77,156.00
51.5114402770,-0.1176349997,16:27:8,24/3/2017,154.00,152.98,155.00
51.5114517211,-0.1176333069,16:27:8,24/3/2017,152.00,152.28,155.00
51.5114517211,-0.1176316022,16:27:10,24/3/2017,150.00,151.03,152.00
51.5114517211,-0.1176316022,16:27:11,24/3/2017,150.00,150.29,151.00
51.5114517211,-0.1176300048,16:27:12,24/3/2017,150.00,150.32,151.00
51.5114517211,-0.1176283121,16:27:12,24/3/2017,149.00,148.89,149.00
51.5114517211,-0.1176265954,16:27:14,24/3/2017,148.00,148.45,149.00
51.5114593505,-0.1176183104,16:27:15,24/3/2017,147.00,147.59,148.00
51.5114593505,-0.1176082968,16:27:16,24/3/2017,146.00,146.41,147.00
51.5114669799,-0.1175983071,16:27:16,24/3/2017,145.00,145.58,146.00
51.5114669799,-0.1175883054,16:27:18,24/3/2017,145.00,145.00,145.00
51.5114669799,-0.1175800085,16:27:19,24/3/2017,144.00,144.48,145.00
51.5114593505,-0.1175732970,16:27:20,24/3/2017,147.00,144.51,147.00
51.5114517211,-0.1175650119,16:27:20,24/3/2017,144.00,143.77,147.00
51.5114402770,-0.1175550103,16:27:22,24/3/2017,140.00,141.71,145.00
51.5114250183,-0.1175516009,16:27:23,24/3/2017,139.00,139.37,140.00
51.5114173889,-0.1175400018,16:27:24,24/3/2017,138.00,139.06,140.00
51.5114097595,-0.1175350069,16:27:24,24/3/2017,139.00,138.26,139.00
51.5113945007,-0.1175216078,16:27:26,24/3/2017,139.00,138.22,139.00
51.5113868713,-0.1175166130,16:27:27,24/3/2017,137.00,137.65,138.00
51.5113754272,-0.1175066113,16:27:28,24/3/2017,137.00,137.26,138.00
51.5113677978,-0.1174932956,16:27:28,24/3/2017,136.00,136.06,137.00
51.5113601684,-0.1174833059,16:27:30,24/3/2017,136.00,136.10,137.00
51.5113525390,-0.1174766063,16:27:31,24/3/2017,136.00,136.26,137.00
51.5113372802,-0.1174700021,16:27:32,24/3/2017,136.00,136.05,137.00
51.5113296508,-0.1174683094,16:27:32,24/3/2017,136.00,135.93,137.00
51.5113182067,-0.1174633026,16:27:34,24/3/2017,135.00,134.81,136.00
51.5113029479,-0.1174600005,16:27:35,24/3/2017,133.00,134.45,135.00
51.5112953186,-0.1174566030,16:27:36,24/3/2017,134.00,133.08,134.00
51.5112800598,-0.1174533128,16:27:36,24/3/2017,134.00,133.92,134.00
51.5112648010,-0.1174500107,16:27:38,24/3/2017,133.00,133.10,134.00
51.5112533569,-0.1174450039,16:27:39,24/3/2017,131.00,131.17,133.00
51.5112457275,-0.1174416065,16:27:40,24/3/2017,131.00,130.94,132.00
51.5112304687,-0.1174366116,16:27:40,24/3/2017,131.00,131.27,132.00
51.5112228393,-0.1174316048,16:27:42,24/3/2017,132.00,131.94,132.00
51.5112075805,-0.1174266099,16:27:43,24/3/2017,131.00,131.94,132.00
51.5111961364,-0.1174216032,16:27:44,24/3/2017,131.00,131.01,132.00
51.5111808776,-0.1174100160,16:27:44,24/3/2017,131.00,130.98,132.00
51.5111732482,-0.1174016118,16:27:46,24/3/2017,130.00,130.90,133.00
51.5111579895,-0.1173950076,16:27:47,24/3/2017,131.00,130.01,131.00
51.5111503601,-0.1173866033,16:27:48,24/3/2017,130.00,130.00,131.00
51.5111312866,-0.1173766016,16:27:48,24/3/2017,130.00,129.47,130.00
51.5111160278,-0.1173633098,16:27:50,24/3/2017,129.00,129.20,130.00
51.5111083984,-0.1173550009,16:27:51,24/3/2017,129.00,128.88,129.00
51.5111007690,-0.1173449993,16:27:52,24/3/2017,129.00,128.13,129.00
51.5110855102,-0.1173349976,16:27:52,24/3/2017,128.00,128.01,129.00
51.5110740661,-0.1173282980,16:27:54,24/3/2017,128.00,128.00,128.00
51.5110588073,-0.1173182964,16:27:55,24/3/2017,127.00,127.07,128.00
51.5110511779,-0.1173100113,16:27:56,24/3/2017,127.00,126.93,127.00
51.5110359191,-0.1172950029,16:27:56,24/3/2017,126.00,126.23,127.00
51.5110206604,-0.1172833085,16:27:58,24/3/2017,125.00,125.76,126.00
51.5110092163,-0.1172765970,16:27:59,24/3/2017,125.00,125.00,126.00
51.5110015869,-0.1172666072,16:28:0,24/3/2017,124.00,124.34,125.00
51.5109863281,-0.1172582983,16:28:0,24/3/2017,123.00,123.00,123.00
51.5109710693,-0.1172466039,16:28:2,24/3/2017,123.00,122.69,123.00
51.5109634399,-0.1172333002,16:28:3,24/3/2017,121.00,121.44,122.00
51.5109519958,-0.1172216057,16:28:4,24/3/2017,117.00,119.72,121.00
51.5109443664,-0.1172116041,16:28:4,24/3/2017,112.00,112.97,115.00
51.5109291076,-0.1172016024,16:28:6,24/3/2017,109.00,107.68,110.00
51.5109214782,-0.1171850085,16:28:7,24/3/2017,111.00,109.94,111.00
51.5109138488,-0.1171700000,16:28:8,24/3/2017,114.00,112.48,114.00
51.5109062194,-0.1171566009,16:28:8,24/3/2017,115.00,115.22,116.00
51.5108985900,-0.1171416044,16:28:10,24/3/2017,110.00,112.79,116.00
51.5108871459,-0.1171283006,16:28:11,24/3/2017,111.00,109.75,111.00
51.5108795166,-0.1171133041,16:28:12,24/3/2017,112.00,111.32,113.00
51.5108718872,-0.1171033143,16:28:12,24/3/2017,118.00,114.23,118.00
51.5108642578,-0.1170850038,16:28:14,24/3/2017,118.00,118.91,119.00
51.5108566284,-0.1170666098,16:28:15,24/3/2017,119.00,117.22,119.00
51.5108489990,-0.1170466065,16:28:16,24/3/2017,120.00,120.03,121.00
51.5108413696,-0.1170266032,16:28:16,24/3/2017,120.00,119.21,120.00
51.5108299255,-0.1170083045,16:28:18,24/3/2017,122.00,120.87,122.00
51.5108299255,-0.1169866085,16:28:19,24/3/2017,122.00,122.25,123.00
51.5108222961,-0.1169700145,16:28:20,24/3/2017,123.00,122.38,123.00
51.5108222961,-0.1169600009,16:28:20,24/3/2017,122.00,122.49,123.00
51.5108222961,-0.1169515967,16:28:22,24/3/2017,122.00,122.00,122.00
51.5108222961,-0.1169500112,16:28:23,24/3/2017,121.00,121.14,122.00
51.5108299255,-0.1169433116,16:28:24,24/3/2017,120.00,120.90,121.00
51.5108299255,-0.1169400095,16:28:24,24/3/2017,120.00,119.89,120.00
51.5108299255,-0.1169383049,16:28:26,24/3/2017,120.00,120.00,120.00
51.5108299255,-0.1169366002,16:28:27,24/3/2017,119.00,119.31,120.00
51.5108299255,-0.1169283151,16:28:28,24/3/2017,119.00,119.00,119.00
51.5108222961,-0.1169149994,16:28:28,24/3/2017,118.00,118.07,119.00
51.5108146667,-0.1169049978,16:28:30,24/3/2017,118.00,118.11,119.00
51.5108222961,-0.1169033050,16:28:31,24/3/2017,118.00,118.00,118.00
51.5108299255,-0.1169033050,16:28:32,24/3/2017,122.00,129.37,141.00
51.5108299255,-0.1169049978,16:28:32,24/3/2017,117.00,119.82,122.00
51.5108299255,-0.1169033050,16:28:34,24/3/2017,117.00,117.54,119.00
51.5108299255,-0.1168983101,16:28:35,24/3/2017,117.00,117.03,118.00
51.5108299255,-0.1168950080,16:28:36,24/3/2017,117.00,116.80,117.00
51.5108413696,-0.1168916106,16:28:36,24/3/2017,117.00,117.52,118.00
51.5108413696,-0.1168900012,16:28:38,24/3/2017,118.00,117.87,119.00
51.5108489990,-0.1168882966,16:28:39,24/3/2017,118.00,118.14,119.00
51.5108566284,-0.1168882966,16:28:40,24/3/2017,118.00,118.06,119.00
51.5108718872,-0.1168950080,16:28:40,24/3/2017,118.00,117.73,119.00
51.5108566284,-0.1168833017,16:28:42,24/3/2017,118.00,118.03,119.00
51.5108795166,-0.1168916106,16:28:43,24/3/2017,118.00,118.04,119.00
51.5108985900,-0.1168916106,16:28:44,24/3/2017,118.00,118.00,118.00
51.5108795166,-0.1168815970,16:28:44,24/3/2017,118.00,117.99,118.00
51.5108566284,-0.1168766021,16:28:46,24/3/2017,118.00,117.65,118.00
51.5108413696,-0.1168782949,16:28:47,24/3/2017,117.00,117.72,118.00
51.5108299255,-0.1168916106,16:28:48,24/3/2017,117.00,117.00,118.00
51.5108070373,-0.1169082999,16:28:48,24/3/2017,118.00,117.74,120.00
51.5107841491,-0.1169200062,16:28:50,24/3/2017,117.00,117.80,119.00
51.5107650756,-0.1169200062,16:28:51,24/3/2017,117.00,116.67,117.00
51.5107421875,-0.1169183015,16:28:52,24/3/2017,116.00,116.98,117.00
51.5106544494,-0.1170433044,16:28:52,24/3/2017,116.00,116.48,117.00
51.5106124877,-0.1170315980,16:28:54,24/3/2017,116.00,116.16,117.00
51.5107574462,-0.1170400142,16:28:55,24/3/2017,116.00,115.98,116.00
51.5107841491,-0.1170382976,16:28:56,24/3/2017,113.00,114.33,116.00
51.5107841491,-0.1170283079,16:28:56,24/3/2017,112.00,112.33,113.00
51.5107269287,-0.1169466018,16:28:58,24/3/2017,110.00,110.85,112.00
51.5107002258,-0.1169082999,16:28:59,24/3/2017,109.00,109.69,111.00
51.5106849670,-0.1168866038,16:29:0,24/3/2017,109.00,109.00,109.00
51.5106773376,-0.1168700098,16:29:0,24/3/2017,106.00,107.89,109.00
51.5106544494,-0.1168600082,16:29:2,24/3/2017,104.00,104.75,107.00
51.5106353759,-0.1168766021,16:29:3,24/3/2017,104.00,104.10,105.00
51.5106353759,-0.1168966054,16:29:4,24/3/2017,105.00,105.62,106.00
51.5106353759,-0.1169133067,16:29:4,24/3/2017,106.00,105.95,107.00
51.5106277465,-0.1169116020,16:29:6,24/3/2017,107.00,107.08,108.00
51.5106201171,-0.1169183015,16:29:7,24/3/2017,106.00,106.84,107.00
51.5106201171,-0.1169366002,16:29:8,24/3/2017,105.00,105.10,106.00
51.5106124877,-0.1169550061,16:29:8,24/3/2017,105.00,105.00,105.00
51.5106124877,-0.1169733047,16:29:10,24/3/2017,106.00,105.18,106.00
51.5106048583,-0.1169916152,16:29:11,24/3/2017,106.00,106.00,106.00
51.5105972290,-0.1170033097,16:29:12,24/3/2017,106.00,106.01,107.00
51.5105857849,-0.1170115947,16:29:12,24/3/2017,106.00,106.00,106.00
51.5105857849,-0.1170250058,16:29:14,24/3/2017,106.00,106.04,107.00
51.5105781555,-0.1170382976,16:29:15,24/3/2017,106.00,106.01,107.00
51.5105781555,-0.1170516014,16:29:16,24/3/2017,106.00,106.00,106.00
51.5105705261,-0.1170683026,16:29:16,24/3/2017,106.00,105.99,107.00
51.5105628967,-0.1170883059,16:29:18,24/3/2017,105.00,105.90,107.00
51.5105552673,-0.1171050071,16:29:19,24/3/2017,106.00,105.99,107.00
51.5105476379,-0.1171183109,16:29:20,24/3/2017,105.00,105.58,107.00
51.5105476379,-0.1171266078,16:29:20,24/3/2017,106.00,105.41,106.00
51.5105400085,-0.1171432971,16:29:22,24/3/2017,106.00,105.11,107.00
51.5105323791,-0.1171550035,16:29:23,24/3/2017,105.00,105.66,107.00
51.5105209350,-0.1171649932,16:29:24,24/3/2017,105.00,105.68,108.00
51.5105133056,-0.1171733021,16:29:24,24/3/2017,105.00,104.64,106.00
51.5105056762,-0.1171900033,16:29:26,24/3/2017,104.00,104.32,105.00
51.5104980468,-0.1171983003,16:29:27,24/3/2017,104.00,104.00,104.00
51.5104980468,-0.1172083139,16:29:28,24/3/2017,103.00,103.63,104.00
51.5104904174,-0.1172282934,16:29:28,24/3/2017,102.00,102.36,103.00
51.5104827880,-0.1172433018,16:29:30,24/3/2017,103.00,102.21,103.00
51.5104751586,-0.1172533035,16:29:31,24/3/2017,102.00,102.67,103.00
51.5104751586,-0.1172633051,16:29:32,24/3/2017,101.00,101.65,102.00
51.5104637145,-0.1172683119,16:29:32,24/3/2017,101.00,100.97,101.00
51.5104560852,-0.1172800064,16:29:34,24/3/2017,100.00,100.33,101.00
51.5104560852,-0.1172850012,16:29:35,24/3/2017,100.00,99.70,100.00
51.5104484558,-0.1172933101,16:29:36,24/3/2017,100.00,100.00,100.00
51.5104484558,-0.1173166036,16:29:36,24/3/2017,100.00,100.00,100.00
51.5104408264,-0.1173233032,16:29:38,24/3/2017,100.00,100.00,100.00
51.5104408264,-0.1173282980,16:29:39,24/3/2017,99.00,99.62,100.00
51.5104331970,-0.1173483014,16:29:40,24/3/2017,99.00,99.04,100.00
51.5104255676,-0.1173550009,16:29:40,24/3/2017,99.00,99.00,100.00
51.5104255676,-0.1173650026,16:29:42,24/3/2017,99.00,98.99,99.00
51.5104179382,-0.1173783063,16:29:43,24/3/2017,99.00,98.99,99.00
51.5104179382,-0.1173933029,16:29:44,24/3/2017,99.00,98.90,99.00
51.5104103088,-0.1174082994,16:29:44,24/3/2017,98.00,98.14,99.00
51.5103988647,-0.1174266099,16:29:46,24/3/2017,98.00,98.03,99.00
51.5103988647,-0.1174366116,16:29:47,24/3/2017,98.00,98.00,99.00
51.5103912353,-0.1174500107,16:29:48,24/3/2017,97.00,97.18,98.00
51.5103912353,-0.1174633026,16:29:48,24/3/2017,97.00,97.15,98.00
51.5103759765,-0.1174683094,16:29:50,24/3/2017,97.00,96.99,97.00
51.5103683471,-0.1174732923,16:29:51,24/3/2017,97.00,97.19,98.00
51.5103607177,-0.1174900054,16:29:52,24/3/2017,97.00,97.18,98.00
51.5103530883,-0.1174983024,16:29:52,24/3/2017,97.00,97.19,98.00
51.5103416442,-0.1175016045,16:29:54,24/3/2017,97.00,97.04,98.00
51.5103340148,-0.1175083041,16:29:55,24/3/2017,97.00,97.08,98.00
51.5103187561,-0.1175150036,16:29:56,24/3/2017,97.00,97.00,97.00
51.5103111267,-0.1175250053,16:29:56,24/3/2017,96.00,96.55,97.00
51.5103034973,-0.1175365924,16:29:58,24/3/2017,96.00,96.00,96.00
51.5102958679,-0.1175483107,16:29:59,24/3/2017,96.00,95.97,96.00
51.5102882385,-0.1175565958,16:30:0,24/3/2017,94.00,95.00,96.00
51.5102767944,-0.1175665974,16:30:0,24/3/2017,94.00,93.88,94.00
51.5102691650,-0.1175816059,16:30:2,24/3/2017,94.00,93.76,94.00
51.5102691650,-0.1176049947,16:30:3,24/3/2017,94.00,94.00,94.00
51.5102691650,-0.1176149964,16:30:4,24/3/2017,94.00,93.96,94.00
51.5102691650,-0.1176400065,16:30:4,24/3/2017,94.00,93.99,94.00
51.5102691650,-0.1176616072,16:30:6,24/3/2017,94.00,94.01,95.00
51.5102615356,-0.1176782965,16:30:7,24/3/2017,95.00,94.72,95.00
51.5102615356,-0.1177000045,16:30:8,24/3/2017,94.00,94.51,95.00
51.5102539062,-0.1177200078,16:30:8,24/3/2017,94.00,94.01,95.00
51.5102539062,-0.1177433013,16:30:10,24/3/2017,94.00,94.00,94.00
51.5102462768,-0.1177616000,16:30:11,24/3/2017,94.00,94.24,95.00
51.5102386474,-0.1177783012,16:30:12,24/3/2017,94.00,94.16,95.00
51.5102386474,-0.1178015947,16:30:12,24/3/2017,94.00,93.92,94.00
51.5102386474,-0.1178282976,16:30:14,24/3/2017,93.00,93.14,94.00
51.5102310180,-0.1178499937,16:30:15,24/3/2017,93.00,93.00,93.00
51.5102310180,-0.1178750038,16:30:16,24/3/2017,93.00,93.00,93.00
51.5102195739,-0.1178966045,16:30:16,24/3/2017,92.00,92.89,93.00
51.5102195739,-0.1179150104,16:30:18,24/3/2017,92.00,92.18,93.00
51.5102195739,-0.1179316043,16:30:19,24/3/2017,92.00,92.00,93.00
51.5102119445,-0.1179466009,16:30:20,24/3/2017,92.00,92.00,92.00
51.5102119445,-0.1179600000,16:30:20,24/3/2017,92.00,92.00,92.00
51.5102119445,-0.1179750084,16:30:22,24/3/2017,91.00,91.82,92.00
51.5102043151,-0.1179965972,16:30:23,24/3/2017,91.00,91.56,92.00
51.5102043151,-0.1180182933,16:30:24,24/3/2017,91.00,91.01,92.00
51.5101966857,-0.1180366039,16:30:24,24/3/2017,91.00,91.00,91.00
51.5101966857,-0.1180533046,16:30:26,24/3/2017,91.00,91.00,91.00
51.5101890563,-0.1180633068,16:30:27,24/3/2017,91.00,90.98,91.00
51.5101890563,-0.1180783033,16:30:28,24/3/2017,91.00,90.50,91.00
51.5101890563,-0.1180916070,16:30:28,24/3/2017,89.00,90.00,91.00
51.5101814270,-0.1180966014,16:30:30,24/3/2017,90.00,90.00,90.00
51.5101814270,-0.1181000118,16:30:31,24/3/2017,90.00,90.00,91.00
51.5101737976,-0.1181000118,16:30:32,24/3/2017,90.00,90.00,90.00
51.5101737976,-0.1180966014,16:30:32,24/3/2017,89.00,90.00,90.00
51.5101661682,-0.1180932998,16:30:34,24/3/2017,89.00,89.13,90.00
51.5101547241,-0.1180866003,16:30:35,24/3/2017,87.00,88.14,89.00
51.5101470947,-0.1180783033,16:30:36,24/3/2017,87.00,87.31,88.00
51.5101394653,-0.1180716037,16:30:36,24/3/2017,88.00,87.98,88.00
51.5101318359,-0.1180633068,16:30:38,24/3/2017,88.00,88.00,88.00
51.5101242065,-0.1180549983,16:30:39,24/3/2017,88.00,88.10,89.00
51.5101089477,-0.1180449962,16:30:40,24/3/2017,89.00,88.12,89.00
51.5100975036,-0.1180350065,16:30:40,24/3/2017,89.00,88.88,89.00
51.5100898742,-0.1180299997,16:30:42,24/3/2017,89.00,89.00,89.00
51.5100822448,-0.1180233001,16:30:43,24/3/2017,88.00,88.10,89.00
51.5100746154,-0.1180132980,16:30:44,24/3/2017,88.00,88.00,88.00
51.5100593566,-0.1180050134,16:30:44,24/3/2017,87.00,87.98,88.00
51.5100517272,-0.1179965972,16:30:46,24/3/2017,86.00,86.91,87.00
51.5100440979,-0.1179900050,16:30:47,24/3/2017,87.00,86.93,87.00
51.5100326538,-0.1179783105,16:30:48,24/3/2017,86.00,86.84,87.00
51.5100250244,-0.1179683089,16:30:48,24/3/2017,87.00,86.98,87.00
51.5100173950,-0.1179533004,16:30:50,24/3/2017,87.00,87.00,87.00
51.5100097656,-0.1179432988,16:30:51,24/3/2017,87.00,87.00,87.00
51.5100021362,-0.1179332971,16:30:52,24/3/2017,87.00,87.00,87.00
51.5099868774,-0.1179233074,16:30:52,24/3/2017,87.00,87.00,87.00
51.5099754333,-0.1179132938,16:30:54,24/3/2017,87.00,87.00,87.00
51.5099678039,-0.1179083108,16:30:55,24/3/2017,86.00,86.00,87.00
51.5099525451,-0.1179015994,16:30:56,24/3/2017,86.00,86.00,86.00
51.5099449157,-0.1178983092,16:30:56,24/3/2017,86.00,86.00,86.00
51.5099372863,-0.1178915977,16:30:58,24/3/2017,86.00,86.00,86.00
51.5099296569,-0.1178833007,16:30:59,24/3/2017,86.00,86.00,86.00
51.5099220275,-0.1178766012,16:31:0,24/3/2017,86.00,86.00,86.00
51.5099105834,-0.1178716063,16:31:0,24/3/2017,86.00,85.94,86.00
51.5098953247,-0.1178650021,16:31:2,24/3/2017,82.00,84.39,86.00
51.5098876953,-0.1178583025,16:31:3,24/3/2017,80.00,79.06,81.00
51.5098800659,-0.1178533077,16:31:4,24/3/2017,78.00,76.78,79.00
51.5098724365,-0.1178465962,16:31:4,24/3/2017,77.00,77.54,79.00
51.5098648071,-0.1178400039,16:31:6,24/3/2017,81.00,79.56,81.00
51.5098533630,-0.1178333044,16:31:7,24/3/2017,83.00,82.32,83.00
51.5098381042,-0.1178215980,16:31:8,24/3/2017,83.00,82.68,84.00
51.5098304748,-0.1178115963,16:31:8,24/3/2017,80.00,82.52,84.00
51.5098152160,-0.1178033113,16:31:10,24/3/2017,82.00,80.38,82.00
51.5098075866,-0.1177950024,16:31:11,24/3/2017,82.00,81.66,83.00
51.5097999572,-0.1177833080,16:31:12,24/3/2017,84.00,84.14,85.00
51.5097885131,-0.1177716016,16:31:12,24/3/2017,86.00,85.23,86.00
51.5097808837,-0.1177649974,16:31:14,24/3/2017,83.00,82.75,85.00
51.5097732543,-0.1177550077,16:31:15,24/3/2017,86.00,84.46,86.00
51.5097656250,-0.1177450060,16:31:16,24/3/2017,86.00,85.87,87.00
51.5097503662,-0.1177366018,16:31:16,24/3/2017,84.00,84.67,86.00
51.5097427368,-0.1177266001,16:31:18,24/3/2017,83.00,84.56,86.00
51.5097236633,-0.1177183151,16:31:19,24/3/2017,82.00,83.62,85.00
51.5097160339,-0.1177116155,16:31:20,24/3/2017,84.00,83.08,84.00
51.5097084045,-0.1177000045,16:31:20,24/3/2017,82.00,81.38,84.00
51.5097007751,-0.1176916122,16:31:22,24/3/2017,81.00,83.02,84.00
51.5096855163,-0.1176816105,16:31:23,24/3/2017,78.00,81.73,84.00
51.5096778869,-0.1176733016,16:31:24,24/3/2017,77.00,77.77,80.00
51.5096664428,-0.1176633000,16:31:24,24/3/2017,81.00,78.43,81.00
51.5096588134,-0.1176516056,16:31:26,24/3/2017,84.00,82.52,84.00
51.5096588134,-0.1176465988,16:31:27,24/3/2017,88.00,85.84,88.00
51.5096435546,-0.1176383018,16:31:28,24/3/2017,87.00,88.68,89.00
51.5096359252,-0.1176316022,16:31:28,24/3/2017,90.00,89.52,90.00
51.5096282958,-0.1176265954,16:31:30,24/3/2017,86.00,87.18,89.00
51.5096206665,-0.1176200032,16:31:31,24/3/2017,84.00,84.03,85.00
51.5096092224,-0.1176100015,16:31:32,24/3/2017,81.00,82.63,85.00
