SourceFile,FileName,DateTimeOriginal,GPSLatitude,GPSLongitude
./IMG_9699.JPG,IMG_9699.JPG,2016:12:08 14:07:02,51.4926083333333,0.0148166666666667
./IMG_9701.JPG,IMG_9701.JPG,2016:12:08 14:07:17,51.4926944444444,0.0150138888888889
./IMG_9702.JPG,IMG_9702.JPG,2016:12:08 14:07:25,51.4927055555556,0.0151027777777778
./IMG_9703.JPG,IMG_9703.JPG,2016:12:08 14:08:03,51.4925194444444,0.0156361111111111
./IMG_9704.JPG,IMG_9704.JPG,2016:12:08 14:08:17,51.4925388888889,0.0158
./IMG_9705.JPG,IMG_9705.JPG,2016:12:08 14:08:49,51.4925722222222,0.0164555555555556
./IMG_9707.JPG,IMG_9707.JPG,2016:12:08 14:09:20,51.4924722222222,0.0169805555555556
./IMG_9708.JPG,IMG_9708.JPG,2016:12:08 14:09:57,51.4925111111111,0.0174416666666667
./IMG_9709.JPG,IMG_9709.JPG,2016:12:08 14:10:10,51.4924694444444,0.0177083333333333
./IMG_9710.JPG,IMG_9710.JPG,2016:12:08 14:10:23,51.4924555555556,0.0178805555555556
./IMG_9711.JPG,IMG_9711.JPG,2016:12:08 14:10:39,51.4924388888889,0.0181555555555556
./IMG_9712.JPG,IMG_9712.JPG,2016:12:08 14:11:08,51.4926916666667,0.0183916666666667
./IMG_9714.JPG,IMG_9714.JPG,2016:12:08 14:11:41,51.4931055555556,0.0184166666666667
./IMG_9715.JPG,IMG_9715.JPG,2016:12:08 14:12:12,51.4931722222222,0.0184722222222222
./IMG_9716.JPG,IMG_9716.JPG,2016:12:08 14:12:23,51.4932944444444,0.0185416666666667
./IMG_9718.JPG,IMG_9718.JPG,2016:12:08 14:12:54,51.4936166666667,0.0185944444444444
./IMG_9719.JPG,IMG_9719.JPG,2016:12:08 14:13:18,51.4937583333333,0.0186777777777778
./IMG_9720.JPG,IMG_9720.JPG,2016:12:08 14:13:45,51.4942166666667,0.0186472222222222
./IMG_9721.JPG,IMG_9721.JPG,2016:12:08 14:13:57,51.494275,0.0185444444444444
./IMG_9722.JPG,IMG_9722.JPG,2016:12:08 14:14:08,51.4943083333333,0.0183666666666667
./IMG_9723.JPG,IMG_9723.JPG,2016:12:08 14:14:25,51.4943777777778,0.0180638888888889
./IMG_9724.JPG,IMG_9724.JPG,2016:12:08 14:14:46,51.4945361111111,0.0178
./IMG_9725.JPG,IMG_9725.JPG,2016:12:08 14:15:02,51.4946861111111,0.0175555555555556
./IMG_9727.JPG,IMG_9727.JPG,2016:12:08 14:15:25,51.4948722222222,0.0175833333333333
./IMG_9728.JPG,IMG_9728.JPG,2016:12:08 14:15:40,51.4950138888889,0.0176222222222222
./IMG_9729.JPG,IMG_9729.JPG,2016:12:08 14:15:53,51.4951027777778,0.017675
./IMG_9731.JPG,IMG_9731.JPG,2016:12:08 14:16:08,51.4951138888889,0.0175972222222222
./IMG_9733.JPG,IMG_9733.JPG,2016:12:08 14:16:27,51.4952138888889,0.0174416666666667
./IMG_9734.JPG,IMG_9734.JPG,2016:12:08 14:16:59,51.4953027777778,0.0172027777777778
./IMG_9735.JPG,IMG_9735.JPG,2016:12:08 14:16:59,51.4953027777778,0.0172027777777778
./IMG_9736.JPG,IMG_9736.JPG,2016:12:08 14:17:21,51.4953194444444,0.0169138888888889
./IMG_9738.JPG,IMG_9738.JPG,2016:12:08 14:18:02,51.4956277777778,0.0163888888888889
./IMG_9741.JPG,IMG_9741.JPG,2016:12:08 14:18:43,51.4957777777778,0.0158722222222222
./IMG_9743.JPG,IMG_9743.JPG,2016:12:08 14:19:14,51.49595,0.0153888888888889
./IMG_9745.JPG,IMG_9745.JPG,2016:12:08 14:19:49,51.4962083333333,0.0148305555555556
./IMG_9746.JPG,IMG_9746.JPG,2016:12:08 14:20:08,51.4962666666667,0.0145722222222222
./IMG_9748.JPG,IMG_9748.JPG,2016:12:08 14:20:28,51.4964027777778,0.0143972222222222
./IMG_9749.JPG,IMG_9749.JPG,2016:12:08 14:21:23,51.4967916666667,0.0139805555555556
./IMG_9750.JPG,IMG_9750.JPG,2016:12:08 14:21:33,51.4969166666667,0.0138527777777778
./IMG_9751.JPG,IMG_9751.JPG,2016:12:08 14:21:58,51.4971361111111,0.0134444444444444
./IMG_9752.JPG,IMG_9752.JPG,2016:12:08 14:23:03,51.4978555555556,0.0125694444444444
./IMG_9753.JPG,IMG_9753.JPG,2016:12:08 14:23:22,51.4979222222222,0.012375
./IMG_9754.JPG,IMG_9754.JPG,2016:12:08 14:24:04,51.4982611111111,0.0117777777777778
./IMG_9755.JPG,IMG_9755.JPG,2016:12:08 14:24:41,51.4985972222222,0.0115333333333333
./IMG_9756.JPG,IMG_9756.JPG,2016:12:08 14:25:18,51.4990805555556,0.0109444444444444
./IMG_9757.JPG,IMG_9757.JPG,2016:12:08 14:25:24,51.4990666666667,0.0110222222222222
./IMG_9758.JPG,IMG_9758.JPG,2016:12:08 14:25:43,51.4991444444444,0.010925
./IMG_9759.JPG,IMG_9759.JPG,2016:12:08 14:26:07,51.4993527777778,0.01065
./IMG_9760.JPG,IMG_9760.JPG,2016:12:08 14:26:22,51.4995111111111,0.0104777777777778
./IMG_9761.JPG,IMG_9761.JPG,2016:12:08 14:26:49,51.4998083333333,0.0101805555555556
./IMG_9762.JPG,IMG_9762.JPG,2016:12:08 14:27:34,51.5001027777778,0.00968055555555556
./IMG_9763.JPG,IMG_9763.JPG,2016:12:08 14:28:10,51.5004777777778,0.00931388888888889
./IMG_9764.JPG,IMG_9764.JPG,2016:12:08 14:28:27,51.5006861111111,0.00920277777777778
./IMG_9765.JPG,IMG_9765.JPG,2016:12:08 14:28:42,51.5008416666667,0.0091
./IMG_9766.JPG,IMG_9766.JPG,2016:12:08 14:28:54,51.50095,0.00896944444444444
./IMG_9767.JPG,IMG_9767.JPG,2016:12:08 14:29:28,51.5011944444444,0.00871944444444444
./IMG_9768.JPG,IMG_9768.JPG,2016:12:08 14:29:46,51.50125,0.00858611111111111
./IMG_9769.JPG,IMG_9769.JPG,2016:12:08 14:29:46,51.50125,0.00858611111111111
./IMG_9770.JPG,IMG_9770.JPG,2016:12:08 14:30:51,51.5018583333333,0.00792777777777778
./IMG_9771.JPG,IMG_9771.JPG,2016:12:08 14:30:58,51.5018361111111,0.00786388888888889
./IMG_9772.JPG,IMG_9772.JPG,2016:12:08 14:31:15,51.5019944444444,0.00763333333333333
./IMG_9773.JPG,IMG_9773.JPG,2016:12:08 14:31:32,51.5021388888889,0.007475
