$GPRMC,134505.000,A,5130.1211,N,00000.3210,E,0.41,18.60,240216,,,A*55,51.5020179748,0.0053500003,13:45:4,24/2/2016,39,0,1.50,17,12.99,0,36
$GPRMC,134506.000,A,5130.1211,N,00000.3211,E,0.23,24.14,240216,,,A*5F,51.5020179748,0.0053516001,13:45:6,24/2/2016,42,2,2.35,20,12.50,0,36
$GPRMC,134507.000,A,5130.1217,N,00000.3202,E,0.48,122.41,240216,,,A*60,51.5020256042,0.0053365998,13:45:7,24/2/2016,42,12,4.98,36,12.99,0,36
$GPRMC,134508.000,A,5130.1228,N,00000.3189,E,0.89,114.97,240216,,,A*60,51.5020408630,0.0053150005,13:45:8,24/2/2016,41,0,0.39,10,13.48,0,36
$GPRMC,134509.000,A,5130.1238,N,00000.3175,E,0.43,108.95,240216,,,A*6A,51.5020675659,0.0052916002,13:45:8,24/2/2016,43,0,1.67,12,13.48,0,36
$GPRMC,134510.000,A,5130.1242,N,00000.3165,E,0.07,221.72,240216,,,A*6F,51.5020675659,0.0052750005,13:45:10,24/2/2016,43,0,0.07,3,13.48,0,36
$GPRMC,134511.000,A,5130.1242,N,00000.3162,E,0.12,199.92,240216,,,A*63,51.5020675659,0.0052699999,13:45:11,24/2/2016,39,0,0.10,3,12.99,1,37
$GPRMC,134512.000,A,5130.1244,N,00000.3160,E,0.08,350.27,240216,,,A*66,51.5020751953,0.0052666001,13:45:12,24/2/2016,42,0,0.48,9,12.99,1,38
$GPRMC,134513.000,A,5130.1243,N,00000.3161,E,0.16,185.85,240216,,,A*6C,51.5020751953,0.0052683000,13:45:12,24/2/2016,44,6,7.86,53,12.99,1,39
$GPRMC,134514.000,A,5130.1244,N,00000.3159,E,0.21,224.50,240216,,,A*63,51.5020751953,0.0052649998,13:45:14,24/2/2016,40,0,5.16,25,12.50,1,40
$GPRMC,134515.000,A,5130.1245,N,00000.3159,E,0.19,249.28,240216,,,A*6C,51.5020751953,0.0052649998,13:45:15,24/2/2016,38,12,4.68,42,12.99,0,40
$GPRMC,134516.000,A,5130.1248,N,00000.3158,E,0.06,288.93,240216,,,A*60,51.5020828247,0.0052632999,13:45:16,24/2/2016,43,0,2.31,25,12.50,1,41
$GPRMC,134517.000,A,5130.1245,N,00000.3164,E,0.07,134.07,240216,,,A*6B,51.5020751953,0.0052733001,13:45:16,24/2/2016,39,0,5.31,21,12.01,0,41
$GPRMC,134518.000,A,5130.1238,N,00000.3172,E,0.08,230.05,240216,,,A*63,51.5020675659,0.0052866001,13:45:18,24/2/2016,39,5,3.12,17,12.50,0,41
$GPRMC,134519.000,A,5130.1223,N,00000.3187,E,0.08,266.18,240216,,,A*6D,51.5020332336,0.0053116006,13:45:19,24/2/2016,39,0,0.36,10,12.01,1,42
$GPRMC,134520.000,A,5130.1205,N,00000.3207,E,0.21,138.31,240216,,,A*60,51.5020103454,0.0053450002,13:45:20,24/2/2016,41,6,2.09,17,12.99,0,42
$GPRMC,134521.000,A,5130.1200,N,00000.3209,E,0.22,227.85,240216,,,A*6B,51.5020027160,0.0053483004,13:45:20,24/2/2016,39,1,0.48,7,12.50,1,43
$GPRMC,134522.000,A,5130.1195,N,00000.3213,E,0.32,204.97,240216,,,A*6F,51.5019950866,0.0053550000,13:45:22,24/2/2016,41,0,2.85,41,12.50,0,43
$GPRMC,134523.000,A,5130.1192,N,00000.3214,E,0.25,186.34,240216,,,A*68,51.5019874572,0.0053566002,13:45:23,24/2/2016,40,2,0.80,10,12.50,0,43
$GPRMC,134524.000,A,5130.1191,N,00000.3214,E,0.10,181.39,240216,,,A*60,51.5019874572,0.0053566002,13:45:24,24/2/2016,39,7,3.71,22,12.50,0,43
$GPRMC,134525.000,A,5130.1187,N,00000.3218,E,0.08,59.35,240216,,,A*5B,51.5019760131,0.0053632998,13:45:24,24/2/2016,40,0,5.02,24,12.01,0,43
$GPRMC,134526.000,A,5130.1181,N,00000.3221,E,0.13,32.98,240216,,,A*54,51.5019683837,0.0053682999,13:45:26,24/2/2016,41,0,0.40,7,12.99,0,43
$GPRMC,134527.000,A,5130.1178,N,00000.3219,E,0.37,308.62,240216,,,A*61,51.5019607543,0.0053649997,13:45:27,24/2/2016,39,7,1.76,13,12.50,0,43
$GPRMC,134528.000,A,5130.1179,N,00000.3215,E,0.51,321.60,240216,,,A*6A,51.5019607543,0.0053583002,13:45:28,24/2/2016,40,0,1.89,18,12.50,0,43
$GPRMC,134529.000,A,5130.1174,N,00000.3217,E,0.44,321.87,240216,,,A*69,51.5019531250,0.0053615999,13:45:28,24/2/2016,40,6,6.16,49,12.50,0,43
$GPRMC,134530.000,A,5130.1174,N,00000.3218,E,0.47,352.20,240216,,,A*64,51.5019531250,0.0053632998,13:45:30,24/2/2016,38,0,2.67,23,12.01,0,43
$GPRMC,134531.000,A,5130.1168,N,00000.3225,E,0.24,6.27,240216,,,A*66,51.5019454956,0.0053750000,13:45:31,24/2/2016,40,0,5.28,50,12.50,0,43
$GPRMC,134532.000,A,5130.1170,N,00000.3222,E,0.13,275.67,240216,,,A*6D,51.5019531250,0.0053699998,13:45:32,24/2/2016,40,13,2.68,26,12.01,0,43
$GPRMC,134533.000,A,5130.1172,N,00000.3220,E,0.21,270.28,240216,,,A*63,51.5019531250,0.0053666000,13:45:32,24/2/2016,40,0,0.32,11,12.01,0,43
$GPRMC,134534.000,A,5130.1177,N,00000.3214,E,0.19,233.14,240216,,,A*65,51.5019607543,0.0053566002,13:45:34,24/2/2016,40,12,2.75,29,12.50,0,43
$GPRMC,134535.000,A,5130.1183,N,00000.3205,E,0.19,207.44,240216,,,A*6D,51.5019683837,0.0053416004,13:45:35,24/2/2016,40,5,0.63,11,12.50,0,43
$GPRMC,134536.000,A,5130.1190,N,00000.3196,E,0.10,287.98,240216,,,A*65,51.5019874572,0.0053266000,13:45:36,24/2/2016,40,1,0.13,4,12.50,1,44
$GPRMC,134537.000,A,5130.1200,N,00000.3185,E,0.14,339.40,240216,,,A*69,51.5020027160,0.0053083000,13:45:36,24/2/2016,40,0,0.22,7,12.99,1,45
$GPRMC,134538.000,A,5130.1204,N,00000.3179,E,0.10,312.60,240216,,,A*6E,51.5020103454,0.0052982997,13:45:38,24/2/2016,40,14,1.68,21,12.99,1,46
$GPRMC,134539.000,A,5130.1203,N,00000.3179,E,0.03,290.50,240216,,,A*62,51.5020027160,0.0052982997,13:45:39,24/2/2016,42,1,0.32,12,12.99,1,47
$GPRMC,134540.000,A,5130.1202,N,00000.3179,E,0.13,294.57,240216,,,A*6F,51.5020027160,0.0052982997,13:45:40,24/2/2016,38,0,0.14,3,12.99,1,48
$GPRMC,134541.000,A,5130.1199,N,00000.3180,E,0.17,219.22,240216,,,A*6A,51.5020027160,0.0053000001,13:45:40,24/2/2016,39,0,1.53,23,12.50,2,50
$GPRMC,134542.000,A,5130.1195,N,00000.3181,E,0.16,213.90,240216,,,A*66,51.5019950866,0.0053015999,13:45:42,24/2/2016,41,0,0.03,2,12.50,0,50
$GPRMC,134543.000,A,5130.1193,N,00000.3182,E,0.20,180.04,240216,,,A*63,51.5019874572,0.0053033008,13:45:43,24/2/2016,40,4,4.28,35,12.99,0,50
$GPRMC,134544.000,A,5130.1190,N,00000.3187,E,0.36,134.56,240216,,,A*6D,51.5019874572,0.0053116006,13:45:44,24/2/2016,40,0,5.87,29,12.99,0,50
$GPRMC,134545.000,A,5130.1188,N,00000.3189,E,0.24,136.86,240216,,,A*67,51.5019760131,0.0053150005,13:45:44,24/2/2016,39,19,4.89,33,12.99,0,50
$GPRMC,134546.000,A,5130.1186,N,00000.3190,E,0.14,149.86,240216,,,A*69,51.5019760131,0.0053166003,13:45:46,24/2/2016,39,4,7.93,35,12.99,0,50
$GPRMC,134547.000,A,5130.1184,N,00000.3192,E,0.17,122.67,240216,,,A*69,51.5019683837,0.0053200001,13:45:47,24/2/2016,39,5,1.55,16,12.50,0,50
$GPRMC,134548.000,A,5130.1181,N,00000.3195,E,0.06,116.09,240216,,,A*6B,51.5019683837,0.0053250002,13:45:48,24/2/2016,40,0,0.50,7,12.50,0,50
$GPRMC,134549.000,A,5130.1179,N,00000.3197,E,0.05,18.75,240216,,,A*58,51.5019607543,0.0053282999,13:45:48,24/2/2016,40,1,2.28,17,12.50,0,50
$GPRMC,134550.000,A,5130.1176,N,00000.3200,E,0.10,191.21,240216,,,A*67,51.5019607543,0.0053333001,13:45:50,24/2/2016,42,1,3.29,28,12.99,0,50
$GPRMC,134551.000,A,5130.1174,N,00000.3204,E,0.25,124.32,240216,,,A*6A,51.5019531250,0.0053400001,13:45:51,24/2/2016,40,0,0.46,18,12.50,0,50
$GPRMC,134552.000,A,5130.1170,N,00000.3209,E,0.39,116.15,240216,,,A*69,51.5019531250,0.0053483004,13:45:52,24/2/2016,41,0,0.32,7,12.50,0,50
$GPRMC,134553.000,A,5130.1167,N,00000.3212,E,0.27,137.16,240216,,,A*6B,51.5019454956,0.0053533005,13:45:52,24/2/2016,40,0,0.20,7,12.50,0,50
$GPRMC,134554.000,A,5130.1166,N,00000.3213,E,0.15,125.92,240216,,,A*62,51.5019454956,0.0053550000,13:45:54,24/2/2016,40,0,1.43,12,12.99,0,50
$GPRMC,134555.000,A,5130.1166,N,00000.3213,E,0.05,210.85,240216,,,A*61,51.5019454956,0.0053550000,13:45:55,24/2/2016,42,0,0.02,2,12.50,0,50
$GPRMC,134556.000,A,5130.1166,N,00000.3213,E,0.10,219.49,240216,,,A*6F,51.5019454956,0.0053550000,13:45:56,24/2/2016,40,0,0.08,4,12.50,0,50
$GPRMC,134557.000,A,5130.1165,N,00000.3213,E,0.07,33.51,240216,,,A*58,51.5019454956,0.0053550000,13:45:56,24/2/2016,41,0,0.36,11,12.99,0,50
$GPRMC,134558.000,A,5130.1165,N,00000.3213,E,0.10,303.54,240216,,,A*64,51.5019454956,0.0053550000,13:45:58,24/2/2016,40,0,1.38,12,12.99,0,50
$GPRMC,134559.000,A,5130.1166,N,00000.3213,E,0.08,265.33,240216,,,A*6F,51.5019454956,0.0053550000,13:45:59,24/2/2016,40,0,0.00,1,13.48,0,50
$GPRMC,134600.000,A,5130.1166,N,00000.3212,E,0.21,277.22,240216,,,A*69,51.5019454956,0.0053533005,13:46:0,24/2/2016,40,0,0.75,15,13.48,0,50
$GPRMC,134601.000,A,5130.1166,N,00000.3211,E,0.23,260.59,240216,,,A*63,51.5019454956,0.0053516001,13:46:0,24/2/2016,40,0,4.62,26,12.99,0,50
$GPRMC,134602.000,A,5130.1166,N,00000.3210,E,0.20,300.62,240216,,,A*6D,51.5019454956,0.0053500003,13:46:2,24/2/2016,39,0,0.11,4,12.99,0,50
$GPRMC,134603.000,A,5130.1166,N,00000.3209,E,0.12,324.84,240216,,,A*6B,51.5019454956,0.0053483004,13:46:3,24/2/2016,41,3,5.97,38,12.99,0,50
$GPRMC,134604.000,A,5130.1166,N,00000.3209,E,0.16,306.87,240216,,,A*6B,51.5019454956,0.0053483004,13:46:4,24/2/2016,40,0,0.29,6,12.99,0,50
$GPRMC,134605.000,A,5130.1166,N,00000.3209,E,0.36,303.97,240216,,,A*6C,51.5019454956,0.0053483004,13:46:4,24/2/2016,40,0,0.95,8,12.99,0,50
$GPRMC,134606.000,A,5130.1167,N,00000.3207,E,0.41,341.15,240216,,,A*6C,51.5019454956,0.0053450002,13:46:6,24/2/2016,39,3,0.22,4,12.99,0,50
$GPRMC,134607.000,A,5130.1168,N,00000.3207,E,0.24,351.18,240216,,,A*6D,51.5019454956,0.0053450002,13:46:7,24/2/2016,40,0,0.07,3,12.99,0,50
$GPRMC,134608.000,A,5130.1164,N,00000.3211,E,0.06,36.85,240216,,,A*5F,51.5019378662,0.0053516001,13:46:8,24/2/2016,40,0,0.00,0,12.99,0,50
$GPRMC,134609.000,A,5130.1162,N,00000.3213,E,0.13,255.61,240216,,,A*63,51.5019378662,0.0053550000,13:46:8,24/2/2016,39,1,2.73,23,13.48,0,50
$GPRMC,134610.000,A,5130.1159,N,00000.3218,E,0.28,155.56,240216,,,A*67,51.5019302368,0.0053632998,13:46:10,24/2/2016,39,0,1.67,28,12.99,0,50
$GPRMC,134611.000,A,5130.1151,N,00000.3230,E,0.56,130.77,240216,,,A*6D,51.5019187927,0.0053833003,13:46:11,24/2/2016,42,0,0.69,12,12.99,0,50
$GPRMC,134612.000,A,5130.1151,N,00000.3229,E,0.44,130.68,240216,,,A*6B,51.5019187927,0.0053815994,13:46:12,24/2/2016,39,9,1.81,28,12.50,1,51
$GPRMC,134613.000,A,5130.1148,N,00000.3229,E,0.42,178.97,240216,,,A*68,51.5019111633,0.0053815994,13:46:12,24/2/2016,45,0,0.47,11,12.50,1,52
$GPRMC,134614.000,A,5130.1152,N,00000.3232,E,0.78,31.13,240216,,,A*57,51.5019187927,0.0053866004,13:46:14,24/2/2016,47,1,0.07,5,12.01,0,52
$GPRMC,134615.000,A,5130.1147,N,00000.3239,E,0.55,6.48,240216,,,A*6C,51.5019111633,0.0053983001,13:46:15,24/2/2016,44,0,0.07,3,12.50,0,52
$GPRMC,134616.000,A,5130.1143,N,00000.3247,E,1.02,37.91,240216,,,A*57,51.5019035339,0.0054116005,13:46:16,24/2/2016,44,3,0.16,6,12.50,0,52
$GPRMC,134617.000,A,5130.1145,N,00000.3257,E,1.71,23.10,240216,,,A*59,51.5019035339,0.0054282999,13:46:16,24/2/2016,45,0,0.01,2,12.01,0,52
$GPRMC,134618.000,A,5130.1150,N,00000.3269,E,2.12,30.16,240216,,,A*5D,51.5019187927,0.0054483003,13:46:18,24/2/2016,40,0,0.16,6,11.52,0,52
$GPRMC,134619.000,A,5130.1149,N,00000.3284,E,2.07,48.38,240216,,,A*50,51.5019111633,0.0054732999,13:46:19,24/2/2016,50,0,0.18,10,11.52,0,52
$GPRMC,134620.000,A,5130.1149,N,00000.3295,E,2.01,37.97,240216,,,A*51,51.5019111633,0.0054916000,13:46:20,24/2/2016,48,0,0.25,8,11.04,0,52
$GPRMC,134621.000,A,5130.1151,N,00000.3306,E,2.10,33.33,240216,,,A*58,51.5019187927,0.0055100007,13:46:20,24/2/2016,45,0,0.36,7,11.04,0,52
$GPRMC,134622.000,A,5130.1149,N,00000.3316,E,1.73,34.03,240216,,,A*51,51.5019111633,0.0055266003,13:46:22,24/2/2016,39,0,0.32,7,10.55,0,52
$GPRMC,134623.000,A,5130.1150,N,00000.3324,E,1.83,39.33,240216,,,A*58,51.5019187927,0.0055399999,13:46:23,24/2/2016,37,6,0.72,15,10.55,0,52
$GPRMC,134624.000,A,5130.1152,N,00000.3332,E,1.88,42.93,240216,,,A*57,51.5019187927,0.0055532999,13:46:24,24/2/2016,35,6,6.72,33,9.57,0,52
$GPRMC,134625.000,A,5130.1155,N,00000.3338,E,1.83,38.44,240216,,,A*57,51.5019302368,0.0055633001,13:46:24,24/2/2016,39,15,16.91,63,10.06,0,52
$GPRMC,134626.000,A,5130.1157,N,00000.3346,E,1.91,42.87,240216,,,A*5E,51.5019302368,0.0055766000,13:46:26,24/2/2016,40,2,5.78,32,9.57,0,52
$GPRMC,134627.000,A,5130.1163,N,00000.3351,E,2.18,35.71,240216,,,A*55,51.5019378662,0.0055850005,13:46:27,24/2/2016,41,1,1.08,12,9.08,0,52
$GPRMC,134628.000,A,5130.1168,N,00000.3356,E,2.22,29.88,240216,,,A*54,51.5019454956,0.0055933003,13:46:28,24/2/2016,40,0,2.53,17,8.59,0,52
$GPRMC,134629.000,A,5130.1175,N,00000.3360,E,2.35,22.38,240216,,,A*5A,51.5019607543,0.0055999999,13:46:28,24/2/2016,41,2,3.64,24,9.08,0,52
$GPRMC,134630.000,A,5130.1177,N,00000.3368,E,2.05,32.63,240216,,,A*54,51.5019607543,0.0056133003,13:46:30,24/2/2016,41,1,2.79,31,9.08,0,52
$GPRMC,134631.000,A,5130.1181,N,00000.3375,E,1.98,29.10,240216,,,A*59,51.5019683837,0.0056250000,13:46:31,24/2/2016,40,27,5.87,50,6.64,0,52
$GPRMC,134632.000,A,5130.1186,N,00000.3380,E,2.19,30.49,240216,,,A*59,51.5019760131,0.0056332998,13:46:32,24/2/2016,41,5,8.39,42,6.15,0,52
$GPRMC,134633.000,A,5130.1193,N,00000.3384,E,2.15,24.97,240216,,,A*52,51.5019874572,0.0056400003,13:46:32,24/2/2016,41,4,14.78,123,7.13,0,52
$GPRMC,134634.000,A,5130.1199,N,00000.3388,E,2.11,28.76,240216,,,A*54,51.5020027160,0.0056466007,13:46:34,24/2/2016,42,11,9.65,40,4.20,0,52
$GPRMC,134635.000,A,5130.1206,N,00000.3392,E,2.31,25.17,240216,,,A*53,51.5020103454,0.0056533002,13:46:35,24/2/2016,42,4,17.47,123,5.18,0,52
$GPRMC,134636.000,A,5130.1213,N,00000.3399,E,2.92,22.01,240216,,,A*56,51.5020179748,0.0056649999,13:46:36,24/2/2016,39,0,5.12,38,7.13,0,52
$GPRMC,134637.000,A,5130.1221,N,00000.3404,E,2.91,357.45,240216,,,A*67,51.5020332336,0.0056732997,13:46:36,24/2/2016,39,22,18.96,88,6.64,0,52
$GPRMC,134638.000,A,5130.1228,N,00000.3407,E,3.13,7.81,240216,,,A*67,51.5020408630,0.0056783003,13:46:38,24/2/2016,40,4,10.66,53,4.69,0,52
$GPRMC,134639.000,A,5130.1236,N,00000.3412,E,2.96,11.69,240216,,,A*50,51.5020599365,0.0056866002,13:46:39,24/2/2016,40,11,8.47,59,6.64,0,52
$GPRMC,134640.000,A,5130.1243,N,00000.3417,E,2.45,41.28,240216,,,A*57,51.5020751953,0.0056950001,13:46:40,24/2/2016,39,1,23.43,110,7.13,0,52
$GPRMC,134641.000,A,5130.1248,N,00000.3425,E,2.35,13.98,240216,,,A*57,51.5020828247,0.0057082996,13:46:40,24/2/2016,39,19,6.82,31,7.13,0,52
$GPRMC,134642.000,A,5130.1252,N,00000.3435,E,2.37,43.22,240216,,,A*58,51.5020828247,0.0057250003,13:46:42,24/2/2016,39,0,3.93,27,7.13,0,52
$GPRMC,134643.000,A,5130.1264,N,00000.3445,E,2.44,4.80,240216,,,A*64,51.5021095275,0.0057416005,13:46:43,24/2/2016,39,18,7.09,59,7.62,0,52
$GPRMC,134644.000,A,5130.1271,N,00000.3454,E,2.15,48.29,240216,,,A*58,51.5021171569,0.0057565999,13:46:44,24/2/2016,38,5,8.90,48,7.13,0,52
$GPRMC,134645.000,A,5130.1277,N,00000.3462,E,2.00,31.14,240216,,,A*5E,51.5021324157,0.0057700004,13:46:44,24/2/2016,37,0,5.38,42,7.13,0,52
$GPRMC,134646.000,A,5130.1285,N,00000.3471,E,3.11,27.60,240216,,,A*57,51.5021400451,0.0057850003,13:46:46,24/2/2016,39,7,1.63,39,7.13,0,52
$GPRMC,134647.000,A,5130.1294,N,00000.3481,E,3.18,22.94,240216,,,A*5E,51.5021553039,0.0058016004,13:46:47,24/2/2016,34,14,6.37,56,7.62,0,52
$GPRMC,134648.000,A,5130.1303,N,00000.3490,E,2.22,36.88,240216,,,A*5E,51.5021743774,0.0058166003,13:46:48,24/2/2016,33,38,29.92,104,7.62,0,52
$GPRMC,134649.000,A,5130.1312,N,00000.3494,E,2.37,65.73,240216,,,A*5D,51.5021896362,0.0058232998,13:46:48,24/2/2016,30,29,41.08,175,7.13,0,52
$GPRMC,134650.000,A,5130.1323,N,00000.3494,E,1.97,77.40,240216,,,A*5D,51.5022048950,0.0058232998,13:46:50,24/2/2016,26,13,22.07,117,7.62,0,52
$GPRMC,134651.000,A,5130.1326,N,00000.3502,E,1.79,63.82,240216,,,A*5C,51.5022125244,0.0058366003,13:46:51,24/2/2016,25,6,11.06,55,6.64,0,52
$GPRMC,134652.000,A,5130.1332,N,00000.3511,E,2.31,73.77,240216,,,A*5C,51.5022201538,0.0058516001,13:46:52,24/2/2016,25,7,10.24,53,7.13,0,52
$GPRMC,134653.000,A,5130.1339,N,00000.3515,E,2.08,0.96,240216,,,A*63,51.5022315979,0.0058583002,13:46:52,24/2/2016,25,7,6.99,38,7.13,0,52
$GPRMC,134654.000,A,5130.1345,N,00000.3516,E,2.34,357.39,240216,,,A*67,51.5022392272,0.0058600001,13:46:54,24/2/2016,25,28,4.39,31,6.15,0,52
$GPRMC,134655.000,A,5130.1354,N,00000.3514,E,2.86,336.02,240216,,,A*62,51.5022544860,0.0058566002,13:46:55,24/2/2016,25,9,4.91,37,7.62,0,52
$GPRMC,134656.000,A,5130.1363,N,00000.3512,E,2.93,348.70,240216,,,A*6B,51.5022697448,0.0058533005,13:46:56,24/2/2016,25,2,8.23,53,6.64,0,52
$GPRMC,134657.000,A,5130.1371,N,00000.3512,E,2.73,350.60,240216,,,A*6F,51.5022850036,0.0058533005,13:46:56,24/2/2016,25,1,4.63,30,7.62,0,52
$GPRMC,134658.000,A,5130.1379,N,00000.3515,E,3.09,347.63,240216,,,A*66,51.5022964477,0.0058583002,13:46:58,24/2/2016,26,0,2.55,20,7.62,0,52
$GPRMC,134659.000,A,5130.1386,N,00000.3512,E,2.94,324.45,240216,,,A*64,51.5023117065,0.0058533005,13:46:59,24/2/2016,29,0,2.72,25,7.62,0,52
$GPRMC,134700.000,A,5130.1394,N,00000.3511,E,3.65,331.60,240216,,,A*65,51.5023193359,0.0058516001,13:47:0,24/2/2016,30,1,1.90,15,7.13,0,52
$GPRMC,134701.000,A,5130.1401,N,00000.3517,E,3.03,355.33,240216,,,A*6D,51.5023345947,0.0058616008,13:47:0,24/2/2016,38,0,0.63,9,4.20,0,52
$GPRMC,134702.000,A,5130.1407,N,00000.3517,E,2.47,8.15,240216,,,A*66,51.5023422241,0.0058616008,13:47:2,24/2/2016,39,0,0.51,8,4.69,0,52
$GPRMC,134703.000,A,5130.1412,N,00000.3521,E,2.46,13.75,240216,,,A*5B,51.5023536682,0.0058683004,13:47:3,24/2/2016,34,1,0.70,7,7.62,0,52
$GPRMC,134704.000,A,5130.1420,N,00000.3524,E,3.55,1.13,240216,,,A*68,51.5023689270,0.0058732995,13:47:4,24/2/2016,29,0,0.40,8,8.11,0,52
$GPRMC,134705.000,A,5130.1427,N,00000.3529,E,3.16,9.35,240216,,,A*68,51.5023765563,0.0058816003,13:47:4,24/2/2016,31,0,1.16,14,7.62,0,52
$GPRMC,134706.000,A,5130.1435,N,00000.3533,E,2.94,24.04,240216,,,A*55,51.5023918151,0.0058882999,13:47:6,24/2/2016,33,2,0.97,12,8.11,0,52
$GPRMC,134707.000,A,5130.1442,N,00000.3538,E,2.77,18.16,240216,,,A*5E,51.5023994445,0.0058965997,13:47:7,24/2/2016,33,0,0.46,11,7.62,0,52
$GPRMC,134708.000,A,5130.1450,N,00000.3542,E,2.73,11.53,240216,,,A*53,51.5024185180,0.0059033002,13:47:8,24/2/2016,36,1,0.47,8,7.62,0,52
$GPRMC,134709.000,A,5130.1459,N,00000.3544,E,2.82,11.66,240216,,,A*55,51.5024337768,0.0059066004,13:47:8,24/2/2016,41,0,5.70,49,8.11,0,52
$GPRMC,134710.000,A,5130.1465,N,00000.3545,E,1.75,58.06,240216,,,A*53,51.5024414062,0.0059082994,13:47:10,24/2/2016,36,10,5.42,30,8.11,0,52
$GPRMC,134711.000,A,5130.1473,N,00000.3546,E,2.24,22.90,240216,,,A*53,51.5024566650,0.0059100003,13:47:11,24/2/2016,36,5,5.01,28,8.11,0,52
$GPRMC,134712.000,A,5130.1480,N,00000.3545,E,2.39,8.37,240216,,,A*66,51.5024642944,0.0059082994,13:47:12,24/2/2016,32,0,1.76,12,7.62,0,52
$GPRMC,134713.000,A,5130.1489,N,00000.3548,E,2.41,40.57,240216,,,A*56,51.5024833679,0.0059133005,13:47:12,24/2/2016,31,0,1.90,16,8.11,0,52
$GPRMC,134714.000,A,5130.1496,N,00000.3557,E,2.89,5.50,240216,,,A*63,51.5024909973,0.0059283008,13:47:14,24/2/2016,32,0,2.01,20,8.11,0,52
$GPRMC,134715.000,A,5130.1503,N,00000.3560,E,2.64,4.20,240216,,,A*6E,51.5025062561,0.0059333000,13:47:15,24/2/2016,33,0,1.71,17,7.62,0,52
$GPRMC,134716.000,A,5130.1510,N,00000.3562,E,1.93,34.69,240216,,,A*58,51.5025138854,0.0059365997,13:47:16,24/2/2016,34,0,1.57,14,7.13,0,52
$GPRMC,134717.000,A,5130.1518,N,00000.3565,E,2.40,21.51,240216,,,A*54,51.5025291442,0.0059416003,13:47:16,24/2/2016,34,3,3.82,18,8.11,0,52
$GPRMC,134718.000,A,5130.1530,N,00000.3561,E,3.87,359.02,240216,,,A*65,51.5025482177,0.0059350004,13:47:18,24/2/2016,32,0,1.48,15,7.62,0,52
$GPRMC,134719.000,A,5130.1535,N,00000.3566,E,1.99,4.06,240216,,,A*64,51.5025558471,0.0059433002,13:47:19,24/2/2016,34,17,5.05,28,7.62,0,52
$GPRMC,134720.000,A,5130.1541,N,00000.3568,E,2.84,351.82,240216,,,A*63,51.5025711059,0.0059466004,13:47:20,24/2/2016,32,3,1.78,17,7.62,0,52
$GPRMC,134721.000,A,5130.1546,N,00000.3572,E,2.50,7.96,240216,,,A*62,51.5025787353,0.0059532999,13:47:20,24/2/2016,34,0,1.92,17,7.62,0,52
$GPRMC,134722.000,A,5130.1550,N,00000.3577,E,2.13,37.21,240216,,,A*5B,51.5025787353,0.0059616003,13:47:22,24/2/2016,37,5,1.37,19,7.62,0,52
$GPRMC,134723.000,A,5130.1557,N,00000.3582,E,2.79,27.28,240216,,,A*53,51.5025978088,0.0059700007,13:47:23,24/2/2016,35,6,1.64,20,7.13,0,52
$GPRMC,134724.000,A,5130.1562,N,00000.3588,E,2.05,29.15,240216,,,A*53,51.5026054382,0.0059800004,13:47:24,24/2/2016,35,0,0.49,7,7.62,0,52
$GPRMC,134725.000,A,5130.1569,N,00000.3591,E,2.84,26.19,240216,,,A*5B,51.5026130676,0.0059850001,13:47:24,24/2/2016,34,0,0.84,10,7.62,0,52
$GPRMC,134726.000,A,5130.1575,N,00000.3600,E,2.28,23.96,240216,,,A*5A,51.5026283264,0.0060000000,13:47:26,24/2/2016,35,2,1.43,14,7.62,0,52
$GPRMC,134727.000,A,5130.1582,N,00000.3606,E,2.96,12.04,240216,,,A*59,51.5026359558,0.0060100007,13:47:27,24/2/2016,36,0,1.47,11,7.62,0,52
$GPRMC,134728.000,A,5130.1588,N,00000.3609,E,2.42,1.96,240216,,,A*63,51.5026435852,0.0060150003,13:47:28,24/2/2016,28,4,1.43,14,7.62,0,52
$GPRMC,134729.000,A,5130.1595,N,00000.3611,E,2.37,11.11,240216,,,A*5B,51.5026626586,0.0060183000,13:47:28,24/2/2016,27,0,0.65,11,7.62,0,52
$GPRMC,134730.000,A,5130.1601,N,00000.3613,E,2.33,28.11,240216,,,A*51,51.5026702880,0.0060215997,13:47:30,24/2/2016,32,3,1.24,9,7.13,0,52
$GPRMC,134731.000,A,5130.1607,N,00000.3613,E,2.14,338.62,240216,,,A*65,51.5026779174,0.0060215997,13:47:31,24/2/2016,29,0,0.81,9,7.62,0,52
$GPRMC,134732.000,A,5130.1614,N,00000.3615,E,2.65,9.37,240216,,,A*65,51.5026931762,0.0060250005,13:47:32,24/2/2016,25,2,1.74,14,7.62,0,52
$GPRMC,134733.000,A,5130.1627,N,00000.3611,E,3.07,11.82,240216,,,A*52,51.5027084350,0.0060183000,13:47:32,24/2/2016,29,0,1.23,13,7.62,0,52
$GPRMC,134734.000,A,5130.1636,N,00000.3612,E,2.51,23.97,240216,,,A*51,51.5027275085,0.0060199999,13:47:34,24/2/2016,27,1,1.02,16,7.62,0,52
$GPRMC,134735.000,A,5130.1645,N,00000.3614,E,3.33,2.64,240216,,,A*68,51.5027427673,0.0060233001,13:47:35,24/2/2016,27,0,1.66,17,7.62,0,52
