latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature, people, cumulative people
51.494392395,0.0150966024,14:28:27,20/4/2016,6,0,0.11,9,16.89,0,147
51.4944000244,0.0150766015,14:28:28,20/4/2016,6,0,0,1,16.89,0,147
51.4944000244,0.0150533008,14:28:28,20/4/2016,6,0,0,1,16.89,0,147
51.4944076538,0.015036601,14:28:30,20/4/2016,6,0,0,0,16.89,0,147
51.4944190979,0.0150150003,14:28:31,20/4/2016,6,0,0.08,16,16.89,2,149
51.4944267272,0.0149900007,14:28:32,20/4/2016,12,0,0,2,16.89,0,149
51.4944343566,0.0149565992,14:28:32,20/4/2016,11,0,0,1,16.89,0,149
51.494441986,0.0149282989,14:28:34,20/4/2016,9,0,0,0,16.89,0,149
51.494441986,0.0149050006,14:28:35,20/4/2016,8,0,0,1,16.89,0,149
51.4944496154,0.0148833012,14:28:36,20/4/2016,7,0,0.02,3,16.89,0,149
51.4944496154,0.0148666009,14:28:36,20/4/2016,9,0,0,0,16.89,0,149
51.4944496154,0.0148450002,14:28:38,20/4/2016,6,0,0,1,16.89,0,149
51.4944496154,0.0148233008,14:28:39,20/4/2016,6,0,0.01,3,16.89,2,151
51.4944496154,0.0147916021,14:28:40,20/4/2016,6,0,0.09,16,16.89,1,152
51.4944496154,0.0147666001,14:28:40,20/4/2016,7,0,0.01,2,16.89,0,152
51.4944572448,0.0147483005,14:28:42,20/4/2016,7,0,0,0,16.89,0,152
51.4944648742,0.014721601,14:28:43,20/4/2016,7,0,0,1,16.89,0,152
51.4944648742,0.014696599,14:28:44,20/4/2016,7,0,0.02,2,14.94,0,152
51.4944725036,0.0146749997,14:28:44,20/4/2016,8,0,0,0,15.43,0,152
51.4944725036,0.0146566009,14:28:46,20/4/2016,6,0,0,0,14.94,0,152
51.4944915771,0.0146366014,14:28:47,20/4/2016,7,0,0,1,16.89,0,152
51.4944915771,0.0146150007,14:28:48,20/4/2016,8,0,0,1,16.89,0,152
51.4944992065,0.014598299,14:28:48,20/4/2016,6,0,0.04,3,14.45,0,152
51.4945068359,0.0145799994,14:28:50,20/4/2016,10,0,0.01,3,14.94,0,152
51.4945068359,0.0145615997,14:28:51,20/4/2016,8,0,0,0,14.94,0,152
51.4945068359,0.0145415997,14:28:52,20/4/2016,19,0,0,0,14.45,0,152
51.4945144653,0.0145183014,14:28:52,20/4/2016,7,0,0,1,14.94,0,152
51.4945144653,0.0144982995,14:28:54,20/4/2016,8,0,0,0,14.94,0,152
51.4945220947,0.0144765996,14:28:55,20/4/2016,7,0,0,1,14.94,0,152
51.4945220947,0.0144550013,14:28:56,20/4/2016,6,0,0,1,14.94,0,152
51.4945297241,0.0144333004,14:28:56,20/4/2016,6,0,0.01,2,17.38,0,152
51.4945297241,0.0144166002,14:28:58,20/4/2016,6,0,0,0,14.94,0,152
51.4945411682,0.0144033002,14:28:59,20/4/2016,6,0,0.01,2,14.94,0,152
51.4945411682,0.0143883013,14:29:0,20/4/2016,6,0,0.31,17,14.45,0,152
51.4945487976,0.0143700003,14:29:0,20/4/2016,6,0,0.03,5,17.38,0,152
51.4945487976,0.0143550014,14:29:2,20/4/2016,6,0,0.43,25,17.38,0,152
51.494556427,0.0143416023,14:29:3,20/4/2016,6,0,0.07,6,17.38,0,152
51.494556427,0.0143250012,14:29:4,20/4/2016,6,0,1.28,58,17.38,0,152
51.494556427,0.0143115997,14:29:4,20/4/2016,20,0,1.14,19,16.89,0,152
51.4945640563,0.0143015995,14:29:6,20/4/2016,21,4,1.17,37,16.89,0,152
51.4945640563,0.0142750015,14:29:7,20/4/2016,21,1,2.91,53,16.41,0,152
51.4945869445,0.0142550001,14:29:8,20/4/2016,22,6,6.74,44,16.41,0,152
51.4945945739,0.0142350015,14:29:8,20/4/2016,22,1,11.01,80,15.92,0,152
51.494606018,0.0142300009,14:29:10,20/4/2016,23,7,3.55,42,15.92,0,152
51.494606018,0.0142166004,14:29:11,20/4/2016,23,11,9.85,52,15.43,0,152
51.4946136474,0.0142000007,14:29:12,20/4/2016,23,6,9.32,57,15.43,1,153
51.4946212768,0.0141833009,14:29:12,20/4/2016,15,11,11.37,75,15.43,0,153
51.4946212768,0.0141683006,14:29:14,20/4/2016,25,7,3.89,34,14.94,0,153
51.4946289062,0.0141416015,14:29:15,20/4/2016,25,2,7,74,14.94,0,153
51.4946365356,0.0141183004,14:29:16,20/4/2016,25,0,0.6,19,14.94,0,153
51.4946365356,0.0140800008,14:29:16,20/4/2016,25,0,0,1,14.94,0,153
51.494644165,0.0140500011,14:29:18,20/4/2016,25,0,0.03,4,14.94,0,153
51.494644165,0.0140133008,14:29:19,20/4/2016,25,0,0.01,2,14.94,0,153
51.4946632385,0.0139916002,14:29:20,20/4/2016,24,0,0.03,5,14.94,0,153
51.4946708679,0.0139716005,14:29:20,20/4/2016,25,0,1.35,38,14.45,0,153
51.4946784973,0.0139549994,14:29:22,20/4/2016,25,0,0.85,33,14.45,0,153
51.4946784973,0.0139400005,14:29:23,20/4/2016,25,0,0.04,5,14.45,0,153
51.4946861267,0.0139266002,14:29:24,20/4/2016,26,0,0.04,4,14.94,0,153
51.4946861267,0.0139150011,14:29:24,20/4/2016,27,0,0.01,2,14.45,0,153
51.4946937561,0.013903302,14:29:26,20/4/2016,27,0,0.01,2,14.94,0,153
51.4947090148,0.0138866006,14:29:27,20/4/2016,27,0,0.03,4,14.45,0,153
51.4947166442,0.0138700008,14:29:28,20/4/2016,23,0,0.06,7,14.45,0,153
51.4947280883,0.0138532996,14:29:28,20/4/2016,7,0,0.51,20,14.94,0,153
51.4947433471,0.0138466,14:29:30,20/4/2016,7,0,1.5,28,14.94,0,153
51.4947509765,0.0138433003,14:29:31,20/4/2016,7,0,0.29,17,14.94,0,153
51.4947509765,0.0138233005,14:29:32,20/4/2016,6,1,6.75,94,14.94,2,155
51.4947433471,0.0137800002,14:29:32,20/4/2016,7,0,6.82,100,14.94,0,155
51.4947357177,0.0137316,14:29:34,20/4/2016,7,23,14.45,137,14.94,0,155
51.4947509765,0.0137165999,14:29:35,20/4/2016,7,10,12.96,112,14.94,0,155
51.4947433471,0.0137100005,14:29:36,20/4/2016,7,15,30.01,195,14.45,0,155
51.4947433471,0.0136865997,14:29:36,20/4/2016,7,1,9.05,71,14.94,1,156
51.4947433471,0.0136466014,14:29:38,20/4/2016,6,0,6.91,63,14.94,0,156
51.4947586059,0.0136116015,14:29:39,20/4/2016,7,0,1.8,31,14.94,0,156
51.4947662353,0.0136133003,14:29:40,20/4/2016,6,101,32.78,330,14.94,0,156
51.4947738647,0.0135916006,14:29:40,20/4/2016,7,3,14.46,235,14.94,0,156
51.4947929382,0.0135783004,14:29:42,20/4/2016,7,10,12.69,118,14.94,0,156
51.494808197,0.0135633003,14:29:43,20/4/2016,7,0,8.17,108,14.94,0,156
51.4948234558,0.0135582995,14:29:44,20/4/2016,6,0,0.63,30,14.94,2,158
51.4948501586,0.0135483014,14:29:44,20/4/2016,6,0,1.22,20,14.94,0,158
51.4948730468,0.0135400009,14:29:46,20/4/2016,7,0,2.24,111,14.94,0,158
51.4948806762,0.0135299992,14:29:47,20/4/2016,7,7,4.57,39,14.94,0,158
51.4949073791,0.0135166025,14:29:48,20/4/2016,7,2,2.75,35,14.94,0,158
51.4949302673,0.0134966015,14:29:48,20/4/2016,7,6,3.19,50,14.94,1,159
51.4949378967,0.0134665989,14:29:50,20/4/2016,6,3,9.32,60,14.94,1,160
51.4949455261,0.0134315991,14:29:51,20/4/2016,6,0,0.25,18,14.94,1,161
51.4949455261,0.0133983016,14:29:52,20/4/2016,6,0,0.02,4,14.94,0,161
51.4949531555,0.0133666014,14:29:52,20/4/2016,7,0,0,1,14.94,0,161
51.494972229,0.0133333015,14:29:54,20/4/2016,6,0,0.15,25,15.43,1,162
51.4949798583,0.0132966017,14:29:55,20/4/2016,7,1,0.01,4,15.43,0,162
51.4949951171,0.0132565999,14:29:56,20/4/2016,6,0,0.46,26,15.43,0,162
51.4950103759,0.0132483005,14:29:56,20/4/2016,6,0,0.02,5,15.43,1,163
51.4950180053,0.0132016003,14:29:58,20/4/2016,6,0,0.26,12,15.43,0,163
51.4950180053,0.0131483018,14:29:59,20/4/2016,6,0,0.06,5,15.43,1,164
51.4950180053,0.0131099998,14:30:0,20/4/2016,7,0,1.9,38,15.43,0,164
51.4950180053,0.0130683004,14:30:0,20/4/2016,7,0,0.48,13,15.43,0,164
51.4950294494,0.0130400002,14:30:2,20/4/2016,7,0,0.04,7,15.43,0,164
51.4950370788,0.0130099999,14:30:3,20/4/2016,6,0,0.04,6,15.43,0,164
51.4950447082,0.0129765998,14:30:4,20/4/2016,7,0,0,0,15.43,0,164
51.4950523376,0.0129516005,14:30:4,20/4/2016,7,0,0.01,4,15.43,0,164
51.4950523376,0.0129182994,14:30:6,20/4/2016,7,0,0,0,15.92,0,164
51.495059967,0.0128883004,14:30:7,20/4/2016,7,0,0,0,15.92,0,164
51.4950675964,0.0128583002,14:30:8,20/4/2016,7,0,0,0,15.92,0,164
51.4950828552,0.0128400015,14:30:8,20/4/2016,7,0,0,0,15.92,0,164
51.4950828552,0.0127999997,14:30:10,20/4/2016,7,0,0.2,16,15.92,0,164
51.4950942993,0.0127799999,14:30:11,20/4/2016,18,0,0,0,15.92,0,164
51.4951019287,0.0127383005,14:30:12,20/4/2016,7,0,0.12,21,15.92,1,165
51.4951095581,0.0127066016,14:30:12,20/4/2016,7,0,0.12,20,15.92,2,167
51.4951248168,0.0127033007,14:30:14,20/4/2016,7,0,0,1,15.92,0,167
51.4951515197,0.0127116012,14:30:15,20/4/2016,9,0,0.02,2,15.92,0,167
51.4951591491,0.0127149999,14:30:16,20/4/2016,6,0,0.15,8,15.92,0,167
51.4951744079,0.0127183008,14:30:16,20/4/2016,6,0,0.01,2,15.92,0,167
51.4951820373,0.0127132999,14:30:18,20/4/2016,7,0,0.09,9,15.92,0,167
51.4951896667,0.0127049994,14:30:19,20/4/2016,7,0,0.05,4,15.92,0,167
51.4951972961,0.0126950013,14:30:20,20/4/2016,6,0,1.49,31,15.92,0,167
51.4951972961,0.012681601,14:30:20,20/4/2016,6,0,2.31,56,15.92,0,167
51.4952049255,0.012681601,14:30:22,20/4/2016,6,7,0.61,11,15.92,0,167
51.495223999,0.0126682996,14:30:23,20/4/2016,6,3,4.76,62,15.92,0,167
51.4952316284,0.0126516008,14:30:24,20/4/2016,6,0,1.05,22,15.43,0,167
51.4952468872,0.0126232993,14:30:24,20/4/2016,6,3,0.07,6,15.43,0,167
51.4952468872,0.0126083016,14:30:26,20/4/2016,7,0,0.57,20,15.43,0,167
51.4952545166,0.0125900006,14:30:27,20/4/2016,7,1,12.95,96,15.43,0,167
51.4952621459,0.0125733006,14:30:28,20/4/2016,7,0,34.14,326,15.43,0,167
51.4952621459,0.0125533008,14:30:28,20/4/2016,7,34,7.72,122,15.43,0,167
51.4952812194,0.0125400006,14:30:30,20/4/2016,7,54,69.38,292,15.43,0,167
51.4952964782,0.0125149989,14:30:31,20/4/2016,7,1,59.2,342,15.43,0,167
51.4953193664,0.0124983,14:30:32,20/4/2016,7,52,37.41,161,15.43,0,167
51.4953384399,0.012511599,14:30:32,20/4/2016,7,88,66.67,229,14.94,0,167
51.4953269958,0.0125699996,14:30:34,20/4/2016,7,44,65.94,262,14.94,0,167
51.4953460693,0.0127016007,14:30:35,20/4/2016,7,33,69.17,344,14.45,0,167
51.4953613281,0.0126865994,14:30:36,20/4/2016,7,21,40.48,204,14.45,0,167
51.4953765869,0.0126716017,14:30:36,20/4/2016,7,14,22.96,109,14.45,0,167
51.4954032897,0.012681601,14:30:38,20/4/2016,7,33,20.55,118,14.45,0,167
51.4954185485,0.0126582992,14:30:39,20/4/2016,6,21,14.66,102,14.45,0,167
51.4954414367,0.0126383006,14:30:40,20/4/2016,7,1,8.22,87,14.45,0,167
51.4954681396,0.0126132988,14:30:40,20/4/2016,7,0,0.24,10,14.45,0,167
51.4954910278,0.0126016008,14:30:42,20/4/2016,7,0,0,1,14.45,0,167
51.4954986572,0.0125900006,14:30:43,20/4/2016,6,0,0.4,16,14.94,0,167
51.4955177307,0.0125566005,14:30:44,20/4/2016,6,0,1.22,44,14.45,0,167
51.4955329895,0.0125283002,14:30:44,20/4/2016,6,12,24.7,250,14.94,3,170
51.4955406188,0.0124983,14:30:46,20/4/2016,6,0,3.43,46,14.45,1,171
51.4955558776,0.0124933004,14:30:47,20/4/2016,8,14,4.68,82,14.94,0,171
51.495563507,0.0124816,14:30:48,20/4/2016,6,0,2.35,102,14.45,0,171
51.4955711364,0.0124682998,14:30:48,20/4/2016,6,0,0,1,14.45,0,171
51.4955482482,0.0123950004,14:30:50,20/4/2016,6,0,0.11,8,14.94,0,171
51.4955482482,0.0123500001,14:30:51,20/4/2016,6,0,0.8,27,14.94,1,172
51.4955558776,0.0123300004,14:30:52,20/4/2016,6,0,0.06,5,14.94,0,172
51.4955711364,0.0123133003,14:30:52,20/4/2016,6,0,6.87,59,14.94,0,172
51.4955825805,0.0122983002,14:30:54,20/4/2016,7,0,1.67,25,14.94,0,172
51.4955978393,0.0122883009,14:30:55,20/4/2016,7,0,0,1,14.94,0,172
51.4956054687,0.0122666001,14:30:56,20/4/2016,7,0,0.4,14,14.94,0,172
51.4956130981,0.0122600007,14:30:56,20/4/2016,6,0,0.02,3,14.94,0,172
51.4956283569,0.0122433006,14:30:58,20/4/2016,16,3,0.21,18,14.94,0,172
51.495639801,0.012221601,14:30:59,20/4/2016,7,0,0.83,30,14.94,0,172
51.4956550598,0.0122050011,14:31:0,20/4/2016,7,0,0.1,6,14.94,0,172
51.4956703186,0.0121899998,14:31:0,20/4/2016,6,0,0,0,14.94,0,172
51.4956855773,0.0121783006,14:31:2,20/4/2016,6,0,0,0,14.94,0,172
51.4956932067,0.0121715998,14:31:3,20/4/2016,6,2,1.3,34,14.94,0,172
51.4957122802,0.0121566009,14:31:4,20/4/2016,7,0,1.8,32,14.94,0,172
51.4957122802,0.0121350002,14:31:4,20/4/2016,6,1,2.38,31,14.94,0,172
51.4957199096,0.0121166002,14:31:6,20/4/2016,7,0,1.77,37,14.94,0,172
51.4957351684,0.0121000003,14:31:7,20/4/2016,9,0,1.34,35,14.94,0,172
51.4957427978,0.0120866,14:31:8,20/4/2016,10,0,0.02,3,14.94,0,172
51.4957504272,0.0120650005,14:31:8,20/4/2016,8,1,0.75,20,14.94,0,172
51.4957618713,0.0120516002,14:31:10,20/4/2016,7,0,0.64,17,14.94,0,172
51.4957427978,0.0119883001,14:31:11,20/4/2016,7,0,2.05,41,14.94,0,172
51.4957427978,0.0119516002,14:31:12,20/4/2016,12,1,0.42,10,14.94,0,172
51.4957427978,0.011925,14:31:12,20/4/2016,8,0,0.24,8,14.45,0,172
51.4957427978,0.0119016003,14:31:14,20/4/2016,6,0,1.02,29,14.45,0,172
51.4957504272,0.0118866003,14:31:15,20/4/2016,6,0,1.56,35,14.45,0,172
51.4957618713,0.0118682992,14:31:16,20/4/2016,7,1,2.35,27,14.45,1,173
51.4957695007,0.0118566012,14:31:16,20/4/2016,8,0,1.81,23,14.45,0,173
51.4957847595,0.0118500005,14:31:18,20/4/2016,6,0,0.82,24,14.94,0,173
51.4957923889,0.011845001,14:31:19,20/4/2016,6,0,0,1,14.45,0,173
51.4958076477,0.011826601,14:31:20,20/4/2016,6,0,0.05,3,14.94,0,173
51.495815277,0.0118000006,14:31:20,20/4/2016,6,0,0.13,7,14.94,0,173
51.495815277,0.0117683005,14:31:22,20/4/2016,6,0,0.35,19,14.94,1,174
51.4958343505,0.0117400002,14:31:23,20/4/2016,6,0,0.14,6,14.94,1,175
51.4958496093,0.0117233014,14:31:24,20/4/2016,6,0,0.42,7,15.43,0,175
51.4958648681,0.0117016005,14:31:24,20/4/2016,7,0,0,1,15.43,0,175
51.4958724975,0.0116965997,14:31:26,20/4/2016,7,0,0.35,5,15.43,0,175
51.495891571,0.0116850006,14:31:27,20/4/2016,7,0,0.44,9,15.43,0,175
51.4959068298,0.0116799998,14:31:28,20/4/2016,7,0,0.01,1,15.43,0,175
51.4959220886,0.0116733002,14:31:28,20/4/2016,12,1,0.36,10,15.43,0,175
51.4959373474,0.0116550016,14:31:30,20/4/2016,7,0,0.78,9,15.43,0,175
51.4959564208,0.0116416001,14:31:31,20/4/2016,7,0,0.1,6,15.43,0,175
51.4959640502,0.0116282999,14:31:32,20/4/2016,7,0,0.01,2,15.43,0,175
51.4959716796,0.0116149997,14:31:32,20/4/2016,10,0,0.07,12,15.43,0,175
51.4959869384,0.0116050004,14:31:34,20/4/2016,8,0,0.19,18,15.43,1,176
51.4959945678,0.0115816009,14:31:35,20/4/2016,6,0,1.7,24,15.43,0,176
51.4960060119,0.0115616011,14:31:36,20/4/2016,7,0,0.07,7,15.43,0,176
51.4960136413,0.0115433001,14:31:36,20/4/2016,8,0,0.03,2,15.43,0,176
51.4960289001,0.0115299999,14:31:38,20/4/2016,10,0,0.01,1,15.43,0,176
51.4960365295,0.0115166008,14:31:39,20/4/2016,6,0,0.01,2,15.43,0,176
51.4960441589,0.0115033006,14:31:40,20/4/2016,6,0,0.01,1,15.43,0,176
51.4960594177,0.0114900004,14:31:40,20/4/2016,7,0,0,0,15.43,0,176
51.4960784912,0.0114783012,14:31:42,20/4/2016,6,0,0.06,11,15.43,2,178
51.4960861206,0.0114616012,14:31:43,20/4/2016,7,0,0.11,13,15.43,0,178
51.4961013793,0.0114465999,14:31:44,20/4/2016,7,0,0,0,15.43,0,178
51.4961090087,0.0114433002,14:31:44,20/4/2016,8,0,0,0,15.43,0,178
51.4961166381,0.0114350008,14:31:46,20/4/2016,8,0,0,0,15.92,0,178
51.4961357116,0.0114250004,14:31:47,20/4/2016,6,0,0,0,15.43,0,178
51.4961509704,0.0114099991,14:31:48,20/4/2016,7,0,0,0,15.43,0,178
51.4961662292,0.0113933002,14:31:48,20/4/2016,7,0,2.06,24,15.43,0,178
51.4961738586,0.0113800001,14:31:50,20/4/2016,9,0,0.1,12,15.43,0,178
51.4961929321,0.0113733005,14:31:51,20/4/2016,7,0,0,1,15.43,0,178
51.4962081909,0.011365,14:31:52,20/4/2016,7,0,0,0,15.43,0,178
51.4962234497,0.0113566005,14:31:52,20/4/2016,11,0,0.49,19,15.43,0,178
51.4962310791,0.0113482999,14:31:54,20/4/2016,18,0,0.17,13,15.43,0,178
51.4962501525,0.0113366007,14:31:55,20/4/2016,6,0,0.01,2,15.43,0,178
51.4962577819,0.0113216006,14:31:56,20/4/2016,7,0,0,0,15.43,0,178
51.4962730407,0.0113066005,14:31:56,20/4/2016,6,0,0,0,15.43,0,178
51.4962806701,0.0112933003,14:31:58,20/4/2016,6,0,0,0,15.43,0,178
51.4962730407,0.0112266004,14:31:59,20/4/2016,7,0,0,2,15.43,0,178
51.4962577819,0.0111566007,14:32:0,20/4/2016,7,0,0,2,15.92,0,178
51.4962577819,0.0111249995,14:32:0,20/4/2016,9,0,0,0,15.92,0,178
51.4962730407,0.0111100006,14:32:2,20/4/2016,9,1,0,1,15.92,1,179
51.4962882995,0.0110899996,14:32:3,20/4/2016,9,0,0,1,15.92,0,179
51.4963035583,0.0110733008,14:32:4,20/4/2016,8,0,0,0,15.92,0,179
51.4963226318,0.0110616004,14:32:4,20/4/2016,18,0,0,0,15.92,0,179
51.4963302612,0.0110532999,14:32:6,20/4/2016,13,0,0,0,15.92,0,179
51.49634552,0.0110400009,14:32:7,20/4/2016,9,0,0.68,21,15.92,0,179
51.4963531494,0.0110300004,14:32:8,20/4/2016,10,0,0.2,10,15.92,0,179
51.4963722229,0.0110215997,14:32:8,20/4/2016,9,0,0.26,17,15.43,0,179
51.4963798522,0.0110183,14:32:10,20/4/2016,11,0,0.26,6,15.43,0,179
51.496395111,0.0110250008,14:32:11,20/4/2016,10,21,3.01,52,15.43,0,179
51.4964103698,0.0110215997,14:32:12,20/4/2016,7,0,10.43,88,15.43,0,179
51.4964179992,0.0110116004,14:32:12,20/4/2016,8,0,4.44,34,15.43,0,179
51.4964370727,0.0110133004,14:32:14,20/4/2016,6,0,9.07,84,15.43,0,179
51.4964523315,0.0110166001,14:32:15,20/4/2016,6,1,1.56,23,15.43,0,179
51.4964675903,0.0110033011,14:32:16,20/4/2016,6,2,5.27,64,15.43,0,179
51.4964752197,0.010971601,14:32:16,20/4/2016,7,0,5.6,86,15.43,0,179
51.4964942932,0.0109565997,14:32:18,20/4/2016,9,1,5.28,37,15.43,0,179
51.496509552,0.0109365999,14:32:19,20/4/2016,6,0,8.75,81,15.43,0,179
51.4965171813,0.0109166013,14:32:20,20/4/2016,6,3,7.84,106,15.43,0,179
51.4965324401,0.0108983003,14:32:20,20/4/2016,6,2,8.05,60,15.43,0,179
51.4965400695,0.0108833003,14:32:22,20/4/2016,6,0,10.74,76,15.43,0,179
51.496559143,0.0108633005,14:32:23,20/4/2016,6,2,1.16,16,15.43,0,179
51.4965744018,0.0108399999,14:32:24,20/4/2016,6,0,3.16,47,15.43,0,179
51.4965820312,0.0108116006,14:32:24,20/4/2016,7,0,0.36,12,14.94,2,181
51.4965820312,0.0107616007,14:32:26,20/4/2016,11,0,0.79,25,15.43,0,181
51.4965896606,0.0107433009,14:32:27,20/4/2016,6,11,2.05,39,14.94,0,181
51.49659729,0.0107200002,14:32:28,20/4/2016,6,0,2.53,33,15.43,0,181
51.4966049194,0.0106983006,14:32:28,20/4/2016,9,0,2.78,67,15.43,0,181
51.4966163635,0.0106800007,14:32:30,20/4/2016,8,0,0.15,8,14.94,0,181
51.4966239929,0.0106650006,14:32:31,20/4/2016,6,0,0.21,9,15.43,0,181
51.4966392517,0.0106466007,14:32:32,20/4/2016,6,0,1.14,32,15.43,0,181
51.4966545104,0.0106300008,14:32:32,20/4/2016,6,0,0.02,3,15.43,0,181
51.4966621398,0.0106066012,14:32:34,20/4/2016,8,0,0,0,15.43,0,181
51.4966812133,0.0105900001,14:32:35,20/4/2016,6,1,0.14,8,15.43,0,181
51.4966888427,0.0105700004,14:32:36,20/4/2016,6,0,0.19,13,15.43,0,181
51.4967041015,0.0105682992,14:32:36,20/4/2016,9,0,0,0,15.43,0,181
51.4967193603,0.0105483007,14:32:38,20/4/2016,10,0,0,0,15.43,0,181
51.4967269897,0.0105233001,14:32:39,20/4/2016,6,0,0,1,15.43,0,181
51.4967384338,0.0105050015,14:32:40,20/4/2016,6,0,0.22,19,15.43,0,181
51.4967536926,0.0104982995,14:32:40,20/4/2016,6,0,0.15,13,15.43,0,181
51.4967689514,0.0104765999,14:32:42,20/4/2016,6,0,0.08,10,15.43,1,182
51.4967689514,0.0104299998,14:32:43,20/4/2016,7,1,0.17,20,15.43,2,184
51.4967689514,0.0103832995,14:32:44,20/4/2016,6,0,1.22,34,15.92,0,184
51.4967765808,0.0103583002,14:32:44,20/4/2016,6,0,0.91,28,15.92,0,184
51.4967842102,0.0103400003,14:32:46,20/4/2016,6,0,0.72,23,15.43,1,185
51.4968032836,0.0103315997,14:32:47,20/4/2016,6,0,1.12,12,15.92,1,186
51.496810913,0.0103066003,14:32:48,20/4/2016,7,0,1.6,36,15.92,0,186
51.4968185424,0.0102866005,14:32:48,20/4/2016,13,0,0.82,32,15.92,1,187
51.4968338012,0.0102766013,14:32:50,20/4/2016,10,0,0.97,21,15.43,0,187
51.49684906,0.010265001,14:32:51,20/4/2016,7,0,2.2,35,15.43,0,187
51.4968681335,0.0102583003,14:32:52,20/4/2016,6,1,0.69,26,15.43,0,187
51.4968833923,0.0102500009,14:32:52,20/4/2016,6,1,0.08,4,15.92,0,187
51.4968910217,0.0102365994,14:32:54,20/4/2016,7,0,0.42,17,15.92,1,188
51.4968986511,0.0102200007,14:32:55,20/4/2016,6,0,1.11,24,15.43,1,189
51.4969062805,0.0101965999,14:32:56,20/4/2016,7,0,0.31,14,15.43,0,189
51.496925354,0.0101866006,14:32:56,20/4/2016,7,0,0.51,23,15.43,0,189
51.4969329833,0.0101783013,14:32:58,20/4/2016,6,0,0.45,20,15.43,0,189
51.4969406127,0.0101616001,14:32:59,20/4/2016,7,0,1.19,22,15.43,0,189
51.4969482421,0.0101483011,14:33:0,20/4/2016,7,0,0.78,21,15.43,0,189
51.4969635009,0.0101315999,14:33:0,20/4/2016,6,12,6.93,82,15.43,0,189
51.4969711303,0.0101066005,14:33:2,20/4/2016,7,0,3.64,46,15.43,0,189
51.4969825744,0.0100800013,14:33:3,20/4/2016,8,0,2.9,45,15.43,0,189
51.4969902038,0.0100566005,14:33:4,20/4/2016,8,0,0.32,12,15.43,0,189
51.4969978332,0.0100349998,14:33:4,20/4/2016,13,0,0.39,13,15.43,0,189
51.4970054626,0.0100116002,14:33:6,20/4/2016,7,0,0.02,2,15.43,0,189
51.497013092,0.0099933004,14:33:7,20/4/2016,7,0,0.04,3,15.43,0,189
51.497013092,0.0099750003,14:33:8,20/4/2016,7,0,0.12,9,15.43,0,189
51.4970283508,0.0099616003,14:33:8,20/4/2016,6,0,0.48,18,15.43,0,189
51.4970359802,0.0099483003,14:33:10,20/4/2016,6,0,0.06,6,15.43,0,189
51.4970474243,0.0099350004,14:33:11,20/4/2016,6,0,0.2,8,15.43,0,189
51.4970626831,0.0099215993,14:33:12,20/4/2016,6,4,1.15,30,14.94,0,189
51.4970703125,0.0099066009,14:33:12,20/4/2016,8,0,1.17,19,14.94,0,189
51.4970855712,0.0098915996,14:33:14,20/4/2016,13,0,0.08,6,14.94,0,189
51.4971046447,0.0098783006,14:33:15,20/4/2016,7,4,0.23,15,14.94,1,190
51.4971122741,0.0098616008,14:33:16,20/4/2016,8,0,0.41,21,14.94,0,190
51.4971275329,0.0098500003,14:33:16,20/4/2016,9,0,0.2,15,14.94,0,190
51.4971351623,0.0098365993,14:33:18,20/4/2016,21,0,0.23,14,14.94,0,190
51.4971427917,0.0098249998,14:33:19,20/4/2016,9,0,0.18,12,14.94,0,190
51.4971504211,0.0098115997,14:33:20,20/4/2016,10,0,0.01,3,14.94,0,190
51.4971694946,0.0097966012,14:33:20,20/4/2016,8,0,0.15,8,14.94,0,190
51.497177124,0.0097800006,14:33:22,20/4/2016,11,1,0.15,14,14.94,1,191
51.4971923828,0.0097649993,14:33:23,20/4/2016,22,0,0.05,3,14.94,0,191
51.4972076416,0.0097482986,14:33:24,20/4/2016,12,0,0.06,11,14.94,2,193
51.4972152709,0.0097299995,14:33:24,20/4/2016,7,0,0.25,20,14.94,1,194
51.4972343444,0.0097116003,14:33:26,20/4/2016,9,0,0,1,14.94,0,194
51.4972419738,0.0096983013,14:33:27,20/4/2016,14,0,0,0,14.94,0,194
51.4972496032,0.0096866006,14:33:28,20/4/2016,13,0,0.08,4,14.94,0,194
51.497264862,0.0096716003,14:33:28,20/4/2016,6,0,0.39,12,14.94,0,194
51.4972724914,0.0096583003,14:33:30,20/4/2016,7,0,0.11,8,14.94,0,194
51.4972915649,0.0096466007,14:33:31,20/4/2016,6,0,0.13,7,14.94,0,194
51.4972991943,0.0096282997,14:33:32,20/4/2016,6,0,0.23,8,14.94,1,195
51.4973144531,0.0096082992,14:33:32,20/4/2016,6,0,0.16,10,14.94,0,195
51.4973220825,0.0095950012,14:33:34,20/4/2016,7,0,0.13,7,14.94,0,195
51.4973373413,0.0095833005,14:33:35,20/4/2016,7,0,1.37,39,14.94,0,195
51.4973487854,0.0095683002,14:33:36,20/4/2016,7,0,2.07,34,14.94,0,195
51.4973640441,0.0095516004,14:33:36,20/4/2016,7,3,0.15,8,14.94,0,195
51.4973793029,0.0095366001,14:33:38,20/4/2016,8,0,0.21,11,14.94,0,195
51.4973869323,0.0095233011,14:33:39,20/4/2016,9,0,1.6,17,15.43,1,196
51.4974021911,0.0095100002,14:33:40,20/4/2016,12,1,5,71,14.94,3,199
