
51.49984359,0.00881660, CPS, 0, CPM, 23, uSv/hr, 0.13, SLOW
51.49982833,0.00882830, CPS, 0, CPM, 23, uSv/hr, 0.13, SLOW
51.49982070,0.00884000, CPS, 1, CPM, 24, uSv/hr, 0.13, SLOW
51.49982070,0.00885330, CPS, 0, CPM, 24, uSv/hr, 0.13, SLOW
51.49980545,0.00886660, CPS, 0, CPM, 24, uSv/hr, 0.13, SLOW
51.49979019,0.00888160, CPS, 0, CPM, 24, uSv/hr, 0.13, SLOW
51.49979019,0.00889160, CPS, 1, CPM, 24, uSv/hr, 0.13, SLOW
51.49977874,0.00889830, CPS, 1, CPM, 25, uSv/hr, 0.14, SLOW
51.49976348,0.00890500, CPS, 0, CPM, 25, uSv/hr, 0.14, SLOW
51.49974822,0.00890660, CPS, 0, CPM, 24, uSv/hr, 0.13, SLOW
51.49973297,0.00890500, CPS, 0, CPM, 24, uSv/hr, 0.13, SLOW
51.49972152,0.00891160, CPS, 0, CPM, 23, uSv/hr, 0.13, SLOW
51.49971389,0.00891500, CPS, 0, CPM, 21, uSv/hr, 0.11, SLOW
51.49970626,0.00891330, CPS, 0, CPM, 21, uSv/hr, 0.11, SLOW
51.49969863,0.00891830, CPS, 0, CPM, 21, uSv/hr, 0.11, SLOW
51.49969100,0.00892500, CPS, 1, CPM, 22, uSv/hr, 0.12, SLOW
51.49968338,0.00893330, CPS, 2, CPM, 24, uSv/hr, 0.13, SLOW
51.49969100,0.00894500, CPS, 0, CPM, 24, uSv/hr, 0.13, SLOW
51.49969100,0.00895000, CPS, 0, CPM, 24, uSv/hr, 0.13, SLOW
51.49968338,0.00894500, CPS, 0, CPM, 24, uSv/hr, 0.13, SLOW
51.49966812,0.00894500, CPS, 0, CPM, 23, uSv/hr, 0.13, SLOW
51.49964904,0.00894830, CPS, 0, CPM, 23, uSv/hr, 0.13, SLOW
51.49964141,0.00893830, CPS, 0, CPM, 22, uSv/hr, 0.12, SLOW
51.49961853,0.00893830, CPS, 0, CPM, 22, uSv/hr, 0.12, SLOW
51.49959945,0.00893160, CPS, 1, CPM, 23, uSv/hr, 0.13, SLOW
51.49959182,0.00892160, CPS, 0, CPM, 22, uSv/hr, 0.12, SLOW
51.49956893,0.00891330, CPS, 1, CPM, 23, uSv/hr, 0.13, SLOW
51.49955368,0.00890160, CPS, 0, CPM, 23, uSv/hr, 0.13, SLOW
51.49953460,0.00889500, CPS, 0, CPM, 22, uSv/hr, 0.12, SLOW
51.49951934,0.00888660, CPS, 1, CPM, 21, uSv/hr, 0.11, SLOW
51.49950408,0.00887660, CPS, 1, CPM, 22, uSv/hr, 0.12, SLOW
51.49949645,0.00886160, CPS, 0, CPM, 21, uSv/hr, 0.11, SLOW
51.49947738,0.00884330, CPS, 0, CPM, 21, uSv/hr, 0.11, SLOW
51.49946975,0.00882830, CPS, 0, CPM, 21, uSv/hr, 0.11, SLOW
51.49946212,0.00881160, CPS, 0, CPM, 21, uSv/hr, 0.11, SLOW
51.49946212,0.00879330, CPS, 0, CPM, 20, uSv/hr, 0.11, SLOW
51.49945449,0.00878000, CPS, 0, CPM, 20, uSv/hr, 0.11, SLOW
51.49945449,0.00876000, CPS, 0, CPM, 20, uSv/hr, 0.11, SLOW
51.49945449,0.00873830, CPS, 1, CPM, 21, uSv/hr, 0.11, SLOW
51.49946975,0.00870660, CPS, 0, CPM, 21, uSv/hr, 0.11, SLOW
51.49947738,0.00869330, CPS, 1, CPM, 22, uSv/hr, 0.12, SLOW
51.49947738,0.00868330, CPS, 0, CPM, 21, uSv/hr, 0.11, SLOW
51.49947738,0.00866500, CPS, 0, CPM, 20, uSv/hr, 0.11, SLOW
51.49947738,0.00864660, CPS, 0, CPM, 20, uSv/hr, 0.11, SLOW
51.49947738,0.00863160, CPS, 0, CPM, 20, uSv/hr, 0.11, SLOW
51.49948883,0.00861500, CPS, 0, CPM, 20, uSv/hr, 0.11, SLOW
51.49948883,0.00859830, CPS, 1, CPM, 19, uSv/hr, 0.10, SLOW
51.49949645,0.00857660, CPS, 0, CPM, 18, uSv/hr, 0.10, SLOW
51.49950408,0.00856000, CPS, 0, CPM, 17, uSv/hr, 0.09, SLOW
51.49950408,0.00854330, CPS, 1, CPM, 17, uSv/hr, 0.09, SLOW
51.49951934,0.00851160, CPS, 0, CPM, 18, uSv/hr, 0.10, SLOW
51.49951934,0.00849500, CPS, 0, CPM, 17, uSv/hr, 0.09, SLOW
51.49952697,0.00848160, CPS, 0, CPM, 17, uSv/hr, 0.09, SLOW
51.49953460,0.00847000, CPS, 0, CPM, 17, uSv/hr, 0.09, SLOW
51.49953460,0.00846000, CPS, 0, CPM, 16, uSv/hr, 0.09, SLOW
51.49955368,0.00843330, CPS, 0, CPM, 16, uSv/hr, 0.09, SLOW
51.49955368,0.00841830, CPS, 2, CPM, 17, uSv/hr, 0.09, SLOW
51.49955368,0.00840830, CPS, 3, CPM, 20, uSv/hr, 0.11, SLOW
51.49956130,0.00840160, CPS, 0, CPM, 20, uSv/hr, 0.11, SLOW
51.49956130,0.00838500, CPS, 0, CPM, 19, uSv/hr, 0.10, SLOW
51.49956893,0.00837160, CPS, 0, CPM, 19, uSv/hr, 0.10, SLOW
51.49956893,0.00835160, CPS, 2, CPM, 21, uSv/hr, 0.11, SLOW
51.49957656,0.00834160, CPS, 1, CPM, 22, uSv/hr, 0.12, SLOW
51.49957656,0.00833000, CPS, 0, CPM, 21, uSv/hr, 0.11, SLOW
51.49958419,0.00831500, CPS, 0, CPM, 20, uSv/hr, 0.11, SLOW
51.49959182,0.00830330, CPS, 0, CPM, 20, uSv/hr, 0.11, SLOW
51.49959182,0.00828660, CPS, 0, CPM, 20, uSv/hr, 0.11, SLOW
51.49959945,0.00827330, CPS, 0, CPM, 20, uSv/hr, 0.11, SLOW
51.49959945,0.00826160, CPS, 0, CPM, 20, uSv/hr, 0.11, SLOW
51.49961090,0.00825000, CPS, 0, CPM, 20, uSv/hr, 0.11, SLOW
51.49961090,0.00823500, CPS, 0, CPM, 20, uSv/hr, 0.11, SLOW
51.49961853,0.00822500, CPS, 0, CPM, 20, uSv/hr, 0.11, SLOW
51.49962615,0.00820830, CPS, 0, CPM, 19, uSv/hr, 0.10, SLOW
51.49962615,0.00819000, CPS, 0, CPM, 17, uSv/hr, 0.09, SLOW
51.49963378,0.00817330, CPS, 1, CPM, 18, uSv/hr, 0.10, SLOW
51.49964141,0.00814660, CPS, 0, CPM, 18, uSv/hr, 0.10, SLOW
51.49964141,0.00812830, CPS, 0, CPM, 18, uSv/hr, 0.10, SLOW
51.49964904,0.00810330, CPS, 0, CPM, 18, uSv/hr, 0.10, SLOW
51.49964904,0.00808160, CPS, 0, CPM, 18, uSv/hr, 0.10, SLOW
51.49964904,0.00806330, CPS, 0, CPM, 18, uSv/hr, 0.10, SLOW
51.49964904,0.00804500, CPS, 0, CPM, 18, uSv/hr, 0.10, SLOW
51.49964141,0.00802500, CPS, 1, CPM, 18, uSv/hr, 0.10, SLOW
51.49964141,0.00800660, CPS, 0, CPM, 18, uSv/hr, 0.10, SLOW
51.49964141,0.00799330, CPS, 0, CPM, 17, uSv/hr, 0.09, SLOW
51.49964141,0.00798160, CPS, 0, CPM, 17, uSv/hr, 0.09, SLOW
51.49964141,0.00797000, CPS, 0, CPM, 17, uSv/hr, 0.09, SLOW
51.49964141,0.00794830, CPS, 0, CPM, 16, uSv/hr, 0.09, SLOW
51.49964904,0.00791330, CPS, 0, CPM, 15, uSv/hr, 0.08, SLOW
51.49964904,0.00789160, CPS, 0, CPM, 15, uSv/hr, 0.08, SLOW
51.49964141,0.00786660, CPS, 0, CPM, 15, uSv/hr, 0.08, SLOW
51.49963378,0.00784500, CPS, 0, CPM, 15, uSv/hr, 0.08, SLOW
51.49962615,0.00782830, CPS, 0, CPM, 15, uSv/hr, 0.08, SLOW
51.49961853,0.00781000, CPS, 1, CPM, 16, uSv/hr, 0.09, SLOW
51.49961090,0.00778160, CPS, 0, CPM, 16, uSv/hr, 0.09, SLOW
51.49961090,0.00776500, CPS, 0, CPM, 16, uSv/hr, 0.09, SLOW
51.49959945,0.00774500, CPS, 0, CPM, 15, uSv/hr, 0.08, SLOW
51.49959945,0.00772330, CPS, 1, CPM, 16, uSv/hr, 0.09, SLOW
51.49961090,0.00770160, CPS, 0, CPM, 15, uSv/hr, 0.08, SLOW
51.49961090,0.00768000, CPS, 1, CPM, 16, uSv/hr, 0.09, SLOW
51.49959945,0.00766160, CPS, 0, CPM, 16, uSv/hr, 0.09, SLOW
51.49959182,0.00763660, CPS, 2, CPM, 18, uSv/hr, 0.10, SLOW
51.49957656,0.00761660, CPS, 2, CPM, 20, uSv/hr, 0.11, SLOW
51.49957656,0.00758000, CPS, 0, CPM, 20, uSv/hr, 0.11, SLOW
51.49957656,0.00754500, CPS, 0, CPM, 19, uSv/hr, 0.10, SLOW
51.49956893,0.00752000, CPS, 0, CPM, 19, uSv/hr, 0.10, SLOW
51.49956893,0.00748330, CPS, 1, CPM, 20, uSv/hr, 0.11, SLOW
51.49956130,0.00743500, CPS, 0, CPM, 19, uSv/hr, 0.10, SLOW
51.49955368,0.00740830, CPS, 0, CPM, 18, uSv/hr, 0.10, SLOW
51.49954605,0.00737830, CPS, 0, CPM, 18, uSv/hr, 0.10, SLOW
51.49953460,0.00734830, CPS, 0, CPM, 18, uSv/hr, 0.10, SLOW
51.49952697,0.00733330, CPS, 1, CPM, 19, uSv/hr, 0.10, SLOW
51.49952697,0.00730000, CPS, 1, CPM, 20, uSv/hr, 0.11, SLOW
51.49951171,0.00728160, CPS, 0, CPM, 20, uSv/hr, 0.11, SLOW
51.49951171,0.00726330, CPS, 0, CPM, 20, uSv/hr, 0.11, SLOW
51.49950408,0.00724660, CPS, 0, CPM, 20, uSv/hr, 0.11, SLOW
51.49949645,0.00722500, CPS, 0, CPM, 20, uSv/hr, 0.11, SLOW
51.49948883,0.00720500, CPS, 1, CPM, 19, uSv/hr, 0.10, SLOW
51.49948883,0.00718660, CPS, 0, CPM, 16, uSv/hr, 0.09, SLOW
51.49946975,0.00715660, CPS, 0, CPM, 16, uSv/hr, 0.09, SLOW
51.49946975,0.00712500, CPS, 0, CPM, 16, uSv/hr, 0.09, SLOW
51.49946212,0.00709500, CPS, 0, CPM, 16, uSv/hr, 0.09, SLOW
51.49945449,0.00707330, CPS, 1, CPM, 15, uSv/hr, 0.08, SLOW
51.49944686,0.00705330, CPS, 0, CPM, 14, uSv/hr, 0.07, SLOW
51.49943923,0.00703160, CPS, 1, CPM, 15, uSv/hr, 0.08, SLOW
51.49943161,0.00701160, CPS, 0, CPM, 15, uSv/hr, 0.08, SLOW
51.49942398,0.00699330, CPS, 0, CPM, 15, uSv/hr, 0.08, SLOW
51.49942398,0.00696660, CPS, 0, CPM, 15, uSv/hr, 0.08, SLOW
51.49941253,0.00693830, CPS, 0, CPM, 15, uSv/hr, 0.08, SLOW
51.49939727,0.00692160, CPS, 0, CPM, 15, uSv/hr, 0.08, SLOW
51.49938964,0.00689500, CPS, 0, CPM, 15, uSv/hr, 0.08, SLOW
51.49938201,0.00686830, CPS, 0, CPM, 15, uSv/hr, 0.08, SLOW
51.49937438,0.00685000, CPS, 0, CPM, 15, uSv/hr, 0.08, SLOW
51.49935531,0.00683830, CPS, 2, CPM, 17, uSv/hr, 0.09, SLOW
51.49934768,0.00682330, CPS, 0, CPM, 17, uSv/hr, 0.09, SLOW
51.49934768,0.00681000, CPS, 1, CPM, 17, uSv/hr, 0.09, SLOW
51.49934005,0.00678160, CPS, 0, CPM, 17, uSv/hr, 0.09, SLOW
51.49934005,0.00675660, CPS, 0, CPM, 17, uSv/hr, 0.09, SLOW
51.49933242,0.00672830, CPS, 0, CPM, 17, uSv/hr, 0.09, SLOW
51.49931716,0.00670830, CPS, 0, CPM, 17, uSv/hr, 0.09, SLOW
51.49930191,0.00669500, CPS, 0, CPM, 17, uSv/hr, 0.09, SLOW
51.49930191,0.00667330, CPS, 2, CPM, 19, uSv/hr, 0.10, SLOW
51.49928283,0.00665330, CPS, 2, CPM, 20, uSv/hr, 0.11, SLOW
51.49927520,0.00663330, CPS, 0, CPM, 20, uSv/hr, 0.11, SLOW
51.49925994,0.00661160, CPS, 1, CPM, 21, uSv/hr, 0.11, SLOW
51.49925231,0.00659330, CPS, 0, CPM, 21, uSv/hr, 0.11, SLOW
51.49924468,0.00657660, CPS, 0, CPM, 21, uSv/hr, 0.11, SLOW
51.49923324,0.00655500, CPS, 0, CPM, 21, uSv/hr, 0.11, SLOW
51.49922561,0.00653500, CPS, 1, CPM, 22, uSv/hr, 0.12, SLOW
51.49921798,0.00651660, CPS, 0, CPM, 22, uSv/hr, 0.12, SLOW
51.49920272,0.00649830, CPS, 1, CPM, 23, uSv/hr, 0.13, SLOW
51.49919509,0.00647830, CPS, 2, CPM, 25, uSv/hr, 0.14, SLOW
51.49918746,0.00645830, CPS, 1, CPM, 26, uSv/hr, 0.14, SLOW
51.49917984,0.00643830, CPS, 0, CPM, 25, uSv/hr, 0.14, SLOW
51.49916839,0.00641830, CPS, 0, CPM, 25, uSv/hr, 0.14, SLOW
51.49916076,0.00639830, CPS, 1, CPM, 26, uSv/hr, 0.14, SLOW
51.49915313,0.00638000, CPS, 0, CPM, 26, uSv/hr, 0.14, SLOW
51.49914550,0.00636000, CPS, 0, CPM, 25, uSv/hr, 0.14, SLOW
51.49913787,0.00633830, CPS, 0, CPM, 25, uSv/hr, 0.14, SLOW
51.49913024,0.00631830, CPS, 0, CPM, 24, uSv/hr, 0.13, SLOW
51.49912261,0.00629660, CPS, 0, CPM, 24, uSv/hr, 0.13, SLOW
51.49911117,0.00627000, CPS, 1, CPM, 23, uSv/hr, 0.13, SLOW
51.49909591,0.00624660, CPS, 0, CPM, 21, uSv/hr, 0.11, SLOW
51.49909591,0.00622830, CPS, 1, CPM, 22, uSv/hr, 0.12, SLOW
51.49908065,0.00620330, CPS, 1, CPM, 23, uSv/hr, 0.13, SLOW
51.49908065,0.00617830, CPS, 1, CPM, 24, uSv/hr, 0.13, SLOW
51.49907302,0.00615660, CPS, 0, CPM, 23, uSv/hr, 0.13, SLOW
51.49906539,0.00613660, CPS, 0, CPM, 23, uSv/hr, 0.13, SLOW
51.49905776,0.00611660, CPS, 1, CPM, 24, uSv/hr, 0.13, SLOW
51.49904632,0.00609500, CPS, 1, CPM, 25, uSv/hr, 0.14, SLOW
51.49903869,0.00607330, CPS, 1, CPM, 26, uSv/hr, 0.14, SLOW
51.49902343,0.00605500, CPS, 1, CPM, 26, uSv/hr, 0.14, SLOW
51.49901580,0.00603660, CPS, 0, CPM, 25, uSv/hr, 0.14, SLOW
51.49900817,0.00601830, CPS, 0, CPM, 25, uSv/hr, 0.14, SLOW
51.49898910,0.00600330, CPS, 3, CPM, 28, uSv/hr, 0.15, SLOW
51.49898147,0.00598830, CPS, 1, CPM, 29, uSv/hr, 0.16, SLOW
51.49896621,0.00597000, CPS, 0, CPM, 29, uSv/hr, 0.16, SLOW
51.49895858,0.00595500, CPS, 1, CPM, 29, uSv/hr, 0.16, SLOW
51.49895095,0.00594000, CPS, 0, CPM, 29, uSv/hr, 0.16, SLOW
51.49893569,0.00592330, CPS, 2, CPM, 31, uSv/hr, 0.17, SLOW
51.49892425,0.00590160, CPS, 1, CPM, 32, uSv/hr, 0.18, SLOW
51.49891662,0.00588330, CPS, 2, CPM, 34, uSv/hr, 0.19, SLOW
51.49890899,0.00586500, CPS, 0, CPM, 33, uSv/hr, 0.18, SLOW
51.49890136,0.00584660, CPS, 0, CPM, 33, uSv/hr, 0.18, SLOW
51.49889373,0.00582660, CPS, 0, CPM, 32, uSv/hr, 0.18, SLOW
51.49889373,0.00580660, CPS, 1, CPM, 33, uSv/hr, 0.18, SLOW
51.49888610,0.00578660, CPS, 0, CPM, 33, uSv/hr, 0.18, SLOW
51.49887847,0.00577000, CPS, 0, CPM, 33, uSv/hr, 0.18, SLOW
51.49887847,0.00575330, CPS, 1, CPM, 34, uSv/hr, 0.19, SLOW
51.49886703,0.00573660, CPS, 0, CPM, 34, uSv/hr, 0.19, SLOW
51.49885940,0.00572000, CPS, 1, CPM, 35, uSv/hr, 0.19, SLOW
51.49885940,0.00570160, CPS, 0, CPM, 35, uSv/hr, 0.19, SLOW
51.49885177,0.00568160, CPS, 0, CPM, 35, uSv/hr, 0.19, SLOW
51.49884414,0.00566500, CPS, 1, CPM, 34, uSv/hr, 0.19, SLOW
51.49883651,0.00564830, CPS, 0, CPM, 34, uSv/hr, 0.19, SLOW
51.49883651,0.00563000, CPS, 0, CPM, 33, uSv/hr, 0.18, SLOW
51.49882888,0.00561160, CPS, 1, CPM, 34, uSv/hr, 0.19, SLOW
51.49882125,0.00559160, CPS, 1, CPM, 35, uSv/hr, 0.19, SLOW
51.49881362,0.00557330, CPS, 2, CPM, 37, uSv/hr, 0.21, SLOW
51.49880218,0.00555330, CPS, 0, CPM, 37, uSv/hr, 0.21, SLOW
51.49879455,0.00553500, CPS, 0, CPM, 37, uSv/hr, 0.21, SLOW
51.49878692,0.00551500, CPS, 0, CPM, 35, uSv/hr, 0.19, SLOW
51.49877929,0.00549500, CPS, 2, CPM, 35, uSv/hr, 0.19, SLOW
51.49877166,0.00547500, CPS, 3, CPM, 38, uSv/hr, 0.21, SLOW
51.49876403,0.00545330, CPS, 0, CPM, 37, uSv/hr, 0.21, SLOW
51.49875640,0.00543330, CPS, 1, CPM, 38, uSv/hr, 0.21, SLOW
51.49874496,0.00541160, CPS, 2, CPM, 40, uSv/hr, 0.22, SLOW
51.49874496,0.00539000, CPS, 1, CPM, 41, uSv/hr, 0.23, SLOW
51.49873733,0.00536830, CPS, 0, CPM, 40, uSv/hr, 0.22, SLOW
51.49872970,0.00534660, CPS, 2, CPM, 42, uSv/hr, 0.23, SLOW
51.49872207,0.00532830, CPS, 1, CPM, 42, uSv/hr, 0.23, SLOW
51.49871444,0.00531330, CPS, 1, CPM, 41, uSv/hr, 0.23, SLOW
51.49870681,0.00529660, CPS, 0, CPM, 40, uSv/hr, 0.22, SLOW
51.49869918,0.00528330, CPS, 1, CPM, 41, uSv/hr, 0.23, SLOW
51.49869155,0.00526500, CPS, 1, CPM, 42, uSv/hr, 0.23, SLOW
51.49868011,0.00524500, CPS, 0, CPM, 41, uSv/hr, 0.23, SLOW
51.49867248,0.00522500, CPS, 0, CPM, 41, uSv/hr, 0.23, SLOW
51.49866485,0.00520500, CPS, 0, CPM, 41, uSv/hr, 0.23, SLOW
51.49865722,0.00518500, CPS, 1, CPM, 42, uSv/hr, 0.23, SLOW
51.49864959,0.00516330, CPS, 0, CPM, 42, uSv/hr, 0.23, SLOW
51.49863433,0.00514160, CPS, 1, CPM, 43, uSv/hr, 0.24, SLOW
51.49862289,0.00512160, CPS, 0, CPM, 42, uSv/hr, 0.23, SLOW
51.49861526,0.00509830, CPS, 0, CPM, 42, uSv/hr, 0.23, SLOW
51.49861526,0.00507500, CPS, 1, CPM, 42, uSv/hr, 0.23, SLOW
51.49860763,0.00505830, CPS, 1, CPM, 42, uSv/hr, 0.23, SLOW
51.49860000,0.00504000, CPS, 1, CPM, 42, uSv/hr, 0.23, SLOW
51.49859237,0.00502000, CPS, 0, CPM, 42, uSv/hr, 0.23, SLOW
51.49858474,0.00500000, CPS, 0, CPM, 42, uSv/hr, 0.23, SLOW
51.49857711,0.00498160, CPS, 1, CPM, 42, uSv/hr, 0.23, SLOW
51.49856948,0.00496160, CPS, 0, CPM, 41, uSv/hr, 0.23, SLOW
51.49855804,0.00494160, CPS, 0, CPM, 40, uSv/hr, 0.22, SLOW
51.49855041,0.00492330, CPS, 0, CPM, 39, uSv/hr, 0.22, SLOW
51.49854278,0.00490500, CPS, 0, CPM, 39, uSv/hr, 0.22, SLOW
51.49853515,0.00488500, CPS, 0, CPM, 39, uSv/hr, 0.22, SLOW
51.49852752,0.00486500, CPS, 1, CPM, 37, uSv/hr, 0.21, SLOW
51.49851989,0.00484660, CPS, 0, CPM, 36, uSv/hr, 0.20, SLOW
51.49851989,0.00482660, CPS, 2, CPM, 38, uSv/hr, 0.21, SLOW
51.49851226,0.00480830, CPS, 1, CPM, 38, uSv/hr, 0.21, SLOW
51.49850082,0.00478830, CPS, 0, CPM, 38, uSv/hr, 0.21, SLOW
51.49849319,0.00476830, CPS, 1, CPM, 37, uSv/hr, 0.21, SLOW
51.49848556,0.00474830, CPS, 0, CPM, 36, uSv/hr, 0.20, SLOW
51.49848556,0.00473000, CPS, 0, CPM, 34, uSv/hr, 0.19, SLOW
51.49847793,0.00471160, CPS, 1, CPM, 35, uSv/hr, 0.19, SLOW
51.49847030,0.00469160, CPS, 0, CPM, 35, uSv/hr, 0.19, SLOW
51.49846267,0.00467500, CPS, 1, CPM, 36, uSv/hr, 0.20, SLOW
51.49846267,0.00465660, CPS, 0, CPM, 35, uSv/hr, 0.19, SLOW
51.49845504,0.00463660, CPS, 0, CPM, 35, uSv/hr, 0.19, SLOW
51.49844741,0.00461500, CPS, 0, CPM, 35, uSv/hr, 0.19, SLOW
51.49844741,0.00459500, CPS, 1, CPM, 35, uSv/hr, 0.19, SLOW
51.49843597,0.00457330, CPS, 0, CPM, 35, uSv/hr, 0.19, SLOW
51.49842834,0.00455330, CPS, 1, CPM, 35, uSv/hr, 0.19, SLOW
51.49842071,0.00453330, CPS, 0, CPM, 35, uSv/hr, 0.19, SLOW
51.49842071,0.00451500, CPS, 0, CPM, 35, uSv/hr, 0.19, SLOW
51.49841308,0.00449830, CPS, 1, CPM, 35, uSv/hr, 0.19, SLOW
51.49840545,0.00448160, CPS, 0, CPM, 35, uSv/hr, 0.19, SLOW
51.49840545,0.00446330, CPS, 2, CPM, 37, uSv/hr, 0.21, SLOW
51.49839782,0.00444500, CPS, 0, CPM, 36, uSv/hr, 0.20, SLOW
51.49839019,0.00442660, CPS, 1, CPM, 36, uSv/hr, 0.20, SLOW
51.49837875,0.00440830, CPS, 2, CPM, 36, uSv/hr, 0.20, SLOW
51.49837875,0.00439000, CPS, 0, CPM, 36, uSv/hr, 0.20, SLOW
51.49837112,0.00437160, CPS, 0, CPM, 36, uSv/hr, 0.20, SLOW
51.49835586,0.00435330, CPS, 0, CPM, 36, uSv/hr, 0.20, SLOW
51.49835586,0.00433500, CPS, 0, CPM, 34, uSv/hr, 0.19, SLOW
51.49834823,0.00431660, CPS, 0, CPM, 31, uSv/hr, 0.17, SLOW
51.49834060,0.00429830, CPS, 1, CPM, 32, uSv/hr, 0.18, SLOW
51.49833297,0.00427830, CPS, 1, CPM, 32, uSv/hr, 0.18, SLOW
51.49833297,0.00426000, CPS, 0, CPM, 30, uSv/hr, 0.17, SLOW
51.49832534,0.00424000, CPS, 2, CPM, 31, uSv/hr, 0.17, SLOW
51.49831390,0.00422000, CPS, 0, CPM, 31, uSv/hr, 0.17, SLOW
51.49830627,0.00420330, CPS, 2, CPM, 31, uSv/hr, 0.17, SLOW
51.49830627,0.00418330, CPS, 0, CPM, 30, uSv/hr, 0.17, SLOW
51.49829864,0.00416500, CPS, 0, CPM, 29, uSv/hr, 0.16, SLOW
51.49829101,0.00414330, CPS, 1, CPM, 30, uSv/hr, 0.17, SLOW
51.49828338,0.00410330, CPS, 0, CPM, 28, uSv/hr, 0.15, SLOW
51.49828338,0.00408330, CPS, 1, CPM, 29, uSv/hr, 0.16, SLOW
51.49826812,0.00405160, CPS, 0, CPM, 29, uSv/hr, 0.16, SLOW
51.49824142,0.00401000, CPS, 1, CPM, 29, uSv/hr, 0.16, SLOW
51.49823379,0.00399160, CPS, 0, CPM, 28, uSv/hr, 0.15, SLOW
51.49821853,0.00397500, CPS, 0, CPM, 28, uSv/hr, 0.15, SLOW
51.49821090,0.00396000, CPS, 0, CPM, 27, uSv/hr, 0.15, SLOW
51.49821090,0.00394160, CPS, 2, CPM, 28, uSv/hr, 0.15, SLOW
51.49819183,0.00390660, CPS, 0, CPM, 27, uSv/hr, 0.15, SLOW
51.49818420,0.00388830, CPS, 0, CPM, 27, uSv/hr, 0.15, SLOW
51.49817657,0.00387330, CPS, 0, CPM, 26, uSv/hr, 0.14, SLOW
51.49816894,0.00386000, CPS, 0, CPM, 26, uSv/hr, 0.14, SLOW
51.49815368,0.00384330, CPS, 0, CPM, 26, uSv/hr, 0.14, SLOW
51.49814605,0.00382830, CPS, 0, CPM, 26, uSv/hr, 0.14, SLOW
51.49813461,0.00381160, CPS, 1, CPM, 27, uSv/hr, 0.15, SLOW
51.49813461,0.00379660, CPS, 1, CPM, 28, uSv/hr, 0.15, SLOW
51.49812698,0.00377830, CPS, 0, CPM, 27, uSv/hr, 0.15, SLOW
51.49811172,0.00376160, CPS, 1, CPM, 28, uSv/hr, 0.15, SLOW
51.49809646,0.00374660, CPS, 0, CPM, 26, uSv/hr, 0.14, SLOW
51.49808120,0.00373330, CPS, 0, CPM, 25, uSv/hr, 0.14, SLOW
51.49806213,0.00371660, CPS, 1, CPM, 26, uSv/hr, 0.14, SLOW
51.49805450,0.00370160, CPS, 1, CPM, 26, uSv/hr, 0.14, SLOW
51.49803924,0.00368500, CPS, 1, CPM, 27, uSv/hr, 0.15, SLOW
51.49802398,0.00367160, CPS, 0, CPM, 27, uSv/hr, 0.15, SLOW
51.49800491,0.00365500, CPS, 0, CPM, 26, uSv/hr, 0.14, SLOW
51.49799728,0.00364000, CPS, 0, CPM, 26, uSv/hr, 0.14, SLOW
51.49798202,0.00362500, CPS, 0, CPM, 25, uSv/hr, 0.14, SLOW
51.49797439,0.00361160, CPS, 0, CPM, 25, uSv/hr, 0.14, SLOW
51.49795913,0.00359830, CPS, 0, CPM, 25, uSv/hr, 0.14, SLOW
51.49794769,0.00358660, CPS, 1, CPM, 26, uSv/hr, 0.14, SLOW
51.49793243,0.00357830, CPS, 0, CPM, 25, uSv/hr, 0.14, SLOW
51.49792480,0.00357000, CPS, 2, CPM, 27, uSv/hr, 0.15, SLOW
51.49791717,0.00356160, CPS, 0, CPM, 26, uSv/hr, 0.14, SLOW
51.49790191,0.00355330, CPS, 1, CPM, 27, uSv/hr, 0.15, SLOW
51.49789047,0.00354660, CPS, 0, CPM, 27, uSv/hr, 0.15, SLOW
51.49788284,0.00354160, CPS, 1, CPM, 27, uSv/hr, 0.15, SLOW
51.49786758,0.00353830, CPS, 0, CPM, 27, uSv/hr, 0.15, SLOW
51.49785995,0.00353500, CPS, 0, CPM, 25, uSv/hr, 0.14, SLOW
51.49785232,0.00353500, CPS, 0, CPM, 25, uSv/hr, 0.14, SLOW
51.49783706,0.00353660, CPS, 1, CPM, 25, uSv/hr, 0.14, SLOW
51.49782562,0.00354160, CPS, 1, CPM, 24, uSv/hr, 0.13, SLOW
51.49781036,0.00354500, CPS, 0, CPM, 24, uSv/hr, 0.13, SLOW
51.49779510,0.00355000, CPS, 0, CPM, 24, uSv/hr, 0.13, SLOW
51.49777984,0.00355500, CPS, 0, CPM, 24, uSv/hr, 0.13, SLOW
51.49776840,0.00356160, CPS, 0, CPM, 24, uSv/hr, 0.13, SLOW
51.49776077,0.00357000, CPS, 0, CPM, 24, uSv/hr, 0.13, SLOW
51.49774551,0.00358330, CPS, 0, CPM, 23, uSv/hr, 0.13, SLOW
51.49773025,0.00359660, CPS, 1, CPM, 23, uSv/hr, 0.13, SLOW
51.49772262,0.00361000, CPS, 0, CPM, 23, uSv/hr, 0.13, SLOW
51.49771499,0.00362160, CPS, 0, CPM, 21, uSv/hr, 0.11, SLOW
51.49770355,0.00363660, CPS, 1, CPM, 22, uSv/hr, 0.12, SLOW
51.49768829,0.00365000, CPS, 1, CPM, 21, uSv/hr, 0.11, SLOW
51.49768066,0.00366160, CPS, 0, CPM, 21, uSv/hr, 0.11, SLOW
