latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature,people,cumulative people
51.4997482299,0.0079099998,14:29:4,18/11/2016,30,14,14.74,137,7.13,1,15
51.4997482299,0.0078949999,14:29:6,18/11/2016,30,1,6.07,83,7.13,1,16
51.4997482299,0.0078683004,14:29:7,18/11/2016,27,3,26.48,203,7.13,0,16
51.4997482299,0.0078482999,14:29:8,18/11/2016,25,6,16.12,108,7.13,0,16
51.4997482299,0.0078233003,14:29:8,18/11/2016,26,0,2.21,44,7.13,0,16
51.4997558593,0.0078065996,14:29:10,18/11/2016,25,1,5.30,74,7.13,0,16
51.4997558593,0.0077883005,14:29:11,18/11/2016,25,14,27.96,178,7.13,1,17
51.4997482299,0.0077650003,14:29:12,18/11/2016,28,0,10.70,133,7.13,0,17
51.4997482299,0.0077449998,14:29:12,18/11/2016,28,3,0.75,10,7.13,0,17
51.4997482299,0.0077300004,14:29:14,18/11/2016,28,0,0.36,13,7.13,0,17
51.4997482299,0.0077200002,14:29:15,18/11/2016,28,0,2.29,50,7.13,0,17
51.4997406005,0.0077049999,14:29:16,18/11/2016,29,0,3.12,48,7.13,0,17
51.4997406005,0.0076900000,14:29:16,18/11/2016,29,6,2.38,53,7.13,0,17
51.4997329711,0.0076716003,14:29:18,18/11/2016,28,4,6.55,61,7.13,0,17
51.4997329711,0.0076600003,14:29:19,18/11/2016,29,0,6.68,118,7.13,0,17
51.4997329711,0.0076366000,14:29:20,18/11/2016,29,11,3.67,62,7.13,0,17
51.4997215270,0.0076233005,14:29:20,18/11/2016,28,10,2.26,22,7.13,0,17
51.4997138977,0.0076099996,14:29:22,18/11/2016,16,2,11.24,88,7.13,0,17
51.4997062683,0.0075900006,14:29:23,18/11/2016,11,0,1.96,23,7.13,0,17
51.4997062683,0.0075766000,14:29:24,18/11/2016,11,0,0.83,12,7.13,0,17
51.4996986389,0.0075633001,14:29:24,18/11/2016,12,1,1.19,19,7.13,0,17
51.4996833801,0.0075533003,14:29:26,18/11/2016,13,0,0.90,25,7.13,0,17
51.4996681213,0.0075483012,14:29:27,18/11/2016,15,0,0.16,11,7.13,0,17
51.4996566772,0.0075483012,14:29:28,18/11/2016,16,0,0.15,8,6.64,0,17
51.4996414184,0.0075515995,14:29:28,18/11/2016,18,0,0.06,4,6.64,0,17
51.4996337890,0.0075483012,14:29:30,18/11/2016,17,0,1.40,24,7.13,0,17
51.4996185302,0.0075533003,14:29:31,18/11/2016,19,0,1.21,22,7.13,0,17
51.4996109008,0.0075433006,14:29:32,18/11/2016,19,0,0.81,14,6.64,0,17
51.4995841979,0.0075433006,14:29:32,18/11/2016,28,0,0.33,7,7.13,0,17
51.4995765686,0.0075466008,14:29:34,18/11/2016,31,0,0.12,5,7.13,0,17
51.4995613098,0.0075566005,14:29:35,18/11/2016,20,0,0.09,7,7.13,0,17
51.4995460510,0.0075666003,14:29:36,18/11/2016,20,4,2.05,24,7.13,0,17
51.4995269775,0.0075732998,14:29:36,18/11/2016,24,3,1.55,18,7.13,0,17
51.4995117187,0.0075799999,14:29:38,18/11/2016,32,0,1.88,29,6.15,0,17
51.4995040893,0.0075865993,14:29:39,18/11/2016,27,0,1.36,22,6.64,0,17
51.4994888305,0.0075900006,14:29:40,18/11/2016,23,0,0.22,9,7.13,0,17
51.4994773864,0.0075966000,14:29:40,18/11/2016,17,0,1.46,23,6.64,0,17
51.4994621276,0.0076099996,14:29:42,18/11/2016,24,0,0.66,19,6.64,0,17
51.4994544982,0.0076166005,14:29:43,18/11/2016,25,0,0.24,10,7.13,0,17
51.4994468688,0.0076316003,14:29:44,18/11/2016,27,0,0.00,0,7.13,0,17
51.4994316101,0.0076465997,14:29:44,18/11/2016,22,0,0.01,2,7.13,0,17
51.4994239807,0.0076565990,14:29:46,18/11/2016,14,0,0.01,1,7.13,0,17
51.4994125366,0.0076683006,14:29:47,18/11/2016,16,0,0.01,1,7.13,0,17
51.4993972778,0.0076782999,14:29:48,18/11/2016,20,0,0.00,0,7.13,0,17
51.4993896484,0.0076866002,14:29:48,18/11/2016,22,0,0.01,2,7.13,0,17
51.4993743896,0.0076965999,14:29:50,18/11/2016,25,0,0.00,1,7.13,0,17
51.4993743896,0.0077083005,14:29:51,18/11/2016,25,0,0.00,0,7.13,0,17
51.4993667602,0.0077200002,14:29:52,18/11/2016,25,0,0.04,4,7.62,0,17
51.4993553161,0.0077333002,14:29:52,18/11/2016,29,0,0.06,5,7.13,0,17
51.4993553161,0.0077383003,14:29:54,18/11/2016,28,1,4.49,42,7.13,0,17
51.4993476867,0.0077449998,14:29:55,18/11/2016,30,3,10.14,58,7.13,0,17
51.4993476867,0.0077516007,14:29:56,18/11/2016,33,3,4.69,46,7.13,0,17
51.4993400573,0.0077716007,14:29:56,18/11/2016,33,1,0.41,14,7.13,0,17
51.4993324279,0.0077833003,14:29:58,18/11/2016,27,0,0.68,12,7.13,0,17
51.4993247985,0.0077933006,14:29:59,18/11/2016,33,0,0.24,10,7.13,0,17
51.4993095397,0.0078050003,14:30:0,18/11/2016,32,0,0.03,4,7.13,0,17
51.4993019104,0.0078166007,14:30:0,18/11/2016,30,0,0.04,4,7.13,0,17
51.4992828369,0.0078282999,14:30:2,18/11/2016,27,0,0.07,5,7.13,0,17
51.4992675781,0.0078365993,14:30:3,18/11/2016,17,0,0.28,9,7.13,0,17
51.4992599487,0.0078432998,14:30:4,18/11/2016,15,0,0.04,6,7.13,0,17
51.4992523193,0.0078533000,14:30:4,18/11/2016,20,0,0.21,6,7.13,0,17
51.4992446899,0.0078650002,14:30:6,18/11/2016,24,0,0.09,4,7.13,0,17
51.4992256164,0.0078716011,14:30:7,18/11/2016,28,0,0.43,10,7.13,0,17
51.4992179870,0.0078800010,14:30:8,18/11/2016,31,0,0.20,10,7.13,0,17
51.4992103576,0.0078900003,14:30:8,18/11/2016,35,0,0.30,15,7.13,0,17
51.4991950988,0.0079050006,14:30:10,18/11/2016,38,0,0.12,5,7.13,0,17
51.4991798400,0.0079200005,14:30:11,18/11/2016,35,0,0.03,3,7.13,0,17
51.4991683959,0.0079316005,14:30:12,18/11/2016,32,0,0.02,4,7.13,0,17
51.4991531372,0.0079433012,14:30:12,18/11/2016,31,0,0.06,6,7.13,0,17
51.4991455078,0.0079550004,14:30:14,18/11/2016,35,0,0.08,6,7.13,0,17
51.4991302490,0.0079666004,14:30:15,18/11/2016,34,0,0.05,6,7.13,0,17
51.4991226196,0.0079800004,14:30:16,18/11/2016,35,0,0.21,28,7.13,0,17
51.4991035461,0.0079950003,14:30:16,18/11/2016,35,0,0.01,2,7.13,0,17
51.4990959167,0.0080100002,14:30:18,18/11/2016,33,0,0.01,3,7.13,0,17
51.4990806579,0.0080250015,14:30:19,18/11/2016,33,0,0.04,4,7.13,0,17
51.4990730285,0.0080416011,14:30:20,18/11/2016,28,0,0.06,4,7.13,0,17
51.4990577697,0.0080566005,14:30:20,18/11/2016,28,0,0.05,3,7.13,0,17
51.4990386962,0.0080716009,14:30:22,18/11/2016,28,0,0.01,2,7.13,0,17
51.4990234375,0.0080882997,14:30:23,18/11/2016,31,0,0.03,3,7.13,0,17
51.4990158081,0.0081050004,14:30:24,18/11/2016,31,0,0.24,17,7.13,0,17
51.4990081787,0.0081183004,14:30:24,18/11/2016,27,0,0.01,1,7.13,0,17
51.4989891052,0.0081316003,14:30:26,18/11/2016,27,0,0.02,3,7.13,0,17
51.4989738464,0.0081466007,14:30:27,18/11/2016,29,0,0.02,2,7.13,0,17
51.4989662170,0.0081566009,14:30:28,18/11/2016,28,0,0.04,5,7.13,0,17
51.4989509582,0.0081683006,14:30:28,18/11/2016,31,0,0.04,4,7.13,0,17
51.4989356994,0.0081782999,14:30:30,18/11/2016,23,0,0.14,5,7.13,0,17
51.4989166259,0.0081933002,14:30:31,18/11/2016,28,0,0.09,5,7.13,0,17
51.4989089965,0.0082066001,14:30:32,18/11/2016,29,0,0.15,6,7.13,0,17
51.4988937377,0.0082182998,14:30:32,18/11/2016,31,0,0.22,9,7.13,0,17
51.4988784790,0.0082283010,14:30:34,18/11/2016,34,0,0.12,6,7.13,0,17
51.4988670349,0.0082383003,14:30:35,18/11/2016,28,0,0.24,7,7.13,0,17
51.4988517761,0.0082516012,14:30:36,18/11/2016,35,0,0.13,6,7.13,0,17
51.4988441467,0.0082633008,14:30:36,18/11/2016,28,0,0.25,7,7.13,0,17
51.4988365173,0.0082782993,14:30:38,18/11/2016,27,0,0.29,8,7.13,0,17
51.4988288879,0.0082916011,14:30:39,18/11/2016,32,0,0.19,5,7.13,0,17
51.4988212585,0.0083065996,14:30:40,18/11/2016,33,0,0.12,6,7.13,0,17
51.4988136291,0.0083183002,14:30:40,18/11/2016,32,0,0.14,5,7.13,0,17
51.4988136291,0.0083249998,14:30:42,18/11/2016,31,0,0.10,7,7.13,0,17
51.4988136291,0.0083283004,14:30:43,18/11/2016,33,0,0.14,6,7.13,0,17
51.4988021850,0.0083300008,14:30:44,18/11/2016,33,0,0.15,4,7.13,0,17
51.4988021850,0.0083316001,14:30:44,18/11/2016,33,0,0.29,7,7.13,0,17
51.4988021850,0.0083350000,14:30:46,18/11/2016,27,0,0.11,6,7.13,0,17
51.4988021850,0.0083366003,14:30:47,18/11/2016,27,0,0.11,6,7.13,0,17
51.4988021850,0.0083366003,14:30:48,18/11/2016,28,0,0.07,4,7.13,0,17
51.4988021850,0.0083366003,14:30:48,18/11/2016,28,0,0.05,5,7.13,0,17
51.4988021850,0.0083350000,14:30:50,18/11/2016,28,0,0.09,4,7.13,0,17
51.4988021850,0.0083333005,14:30:51,18/11/2016,33,0,0.01,2,7.13,0,17
51.4988021850,0.0083316001,14:30:52,18/11/2016,29,0,0.24,25,7.13,0,17
51.4988021850,0.0083316001,14:30:52,18/11/2016,30,0,0.10,4,7.13,0,17
51.4988021850,0.0083316001,14:30:54,18/11/2016,31,0,0.04,3,7.13,0,17
51.4987945556,0.0083415994,14:30:55,18/11/2016,32,0,0.02,4,7.13,0,17
51.4987792968,0.0083500003,14:30:56,18/11/2016,33,0,0.01,2,7.13,0,17
51.4987716674,0.0083599996,14:30:56,18/11/2016,33,0,0.08,6,7.13,0,17
51.4987564086,0.0083683004,14:30:58,18/11/2016,35,0,0.01,2,7.13,0,17
51.4987449645,0.0083733005,14:30:59,18/11/2016,41,0,0.00,1,7.13,0,17
51.4987373352,0.0083816003,14:31:0,18/11/2016,31,0,0.11,7,7.13,0,17
51.4987220764,0.0083882999,14:31:0,18/11/2016,30,0,0.03,4,7.13,0,17
51.4987068176,0.0083966007,14:31:2,18/11/2016,31,0,0.00,1,7.13,0,17
51.4986991882,0.0084033002,14:31:3,18/11/2016,40,0,0.01,2,7.13,0,17
51.4986915588,0.0084099998,14:31:4,18/11/2016,33,0,0.02,2,7.13,0,17
51.4986801147,0.0084183006,14:31:4,18/11/2016,24,0,0.01,2,7.13,0,17
51.4986724853,0.0084283008,14:31:6,18/11/2016,25,0,0.16,9,7.13,0,17
51.4986648559,0.0084399995,14:31:7,18/11/2016,30,0,0.03,4,6.64,0,17
51.4986495971,0.0084549999,14:31:8,18/11/2016,34,0,0.01,2,6.64,0,17
51.4986419677,0.0084715995,14:31:8,18/11/2016,37,0,0.01,4,6.64,0,17
51.4986343383,0.0084850006,14:31:10,18/11/2016,40,0,0.03,3,6.64,0,17
51.4986228942,0.0084982995,14:31:11,18/11/2016,35,0,0.24,13,6.64,0,17
51.4986152648,0.0085100002,14:31:12,18/11/2016,38,0,0.68,20,6.64,0,17
51.4986076354,0.0085183000,14:31:12,18/11/2016,39,0,0.15,8,6.64,0,17
51.4986000061,0.0085332994,14:31:14,18/11/2016,38,0,0.04,3,6.64,0,17
51.4985923767,0.0085450000,14:31:15,18/11/2016,30,0,0.02,5,6.64,0,17
51.4985771179,0.0085583000,14:31:16,18/11/2016,37,0,0.19,9,6.64,0,17
51.4985694885,0.0085700006,14:31:16,18/11/2016,39,0,0.18,9,6.64,0,17
51.4985580444,0.0085833005,14:31:18,18/11/2016,38,0,0.27,11,6.64,0,17
51.4985504150,0.0085950012,14:31:19,18/11/2016,39,0,1.21,29,6.64,0,17
51.4985427856,0.0086083002,14:31:20,18/11/2016,34,0,0.16,6,6.64,0,17
51.4985275268,0.0086216001,14:31:20,18/11/2016,35,0,0.12,7,6.64,0,17
51.4985198974,0.0086333007,14:31:22,18/11/2016,36,0,0.04,3,6.64,0,17
51.4985122680,0.0086416006,14:31:23,18/11/2016,39,0,0.06,6,6.64,0,17
51.4985008239,0.0086532993,14:31:24,18/11/2016,38,0,0.17,6,6.64,0,17
51.4984931945,0.0086666011,14:31:24,18/11/2016,36,0,0.29,7,6.64,0,17
51.4984855651,0.0086783008,14:31:26,18/11/2016,34,0,0.20,11,6.64,0,17
51.4984779357,0.0086866006,14:31:27,18/11/2016,36,5,0.39,13,6.64,0,17
51.4984703063,0.0086983003,14:31:28,18/11/2016,26,9,0.99,18,6.64,0,17
51.4984703063,0.0087116003,14:31:28,18/11/2016,26,16,7.79,30,6.64,0,17
51.4984626770,0.0087216005,14:31:30,18/11/2016,27,0,2.52,25,6.64,0,17
51.4984550476,0.0087300004,14:31:31,18/11/2016,27,0,1.25,14,6.64,0,17
51.4984359741,0.0087433004,14:31:32,18/11/2016,37,0,0.84,15,6.64,0,17
51.4984130859,0.0087565994,14:31:32,18/11/2016,39,0,0.59,11,6.64,0,17
51.4983978271,0.0087683010,14:31:34,18/11/2016,33,0,0.52,16,6.64,0,17
51.4983901977,0.0087800016,14:31:35,18/11/2016,39,0,0.80,14,6.64,0,17
51.4983711242,0.0087883005,14:31:36,18/11/2016,37,0,0.50,10,6.64,0,17
51.4983634948,0.0088016004,14:31:36,18/11/2016,35,0,0.46,10,6.64,0,17
51.4983558654,0.0088050003,14:31:38,18/11/2016,36,0,0.46,10,6.64,0,17
51.4983558654,0.0088133010,14:31:39,18/11/2016,37,0,0.18,10,6.64,0,17
51.4983482360,0.0088183002,14:31:40,18/11/2016,37,0,0.51,17,6.64,0,17
51.4983558654,0.0088200006,14:31:40,18/11/2016,37,0,0.70,19,6.64,0,17
51.4983482360,0.0088216009,14:31:42,18/11/2016,37,3,0.99,15,6.64,0,17
51.4983482360,0.0088216009,14:31:43,18/11/2016,37,0,7.78,56,6.64,0,17
51.4983558654,0.0088200006,14:31:44,18/11/2016,37,28,18.56,108,6.64,0,17
51.4983558654,0.0088216009,14:31:44,18/11/2016,36,0,10.68,111,6.64,0,17
51.4983482360,0.0088283004,14:31:46,18/11/2016,33,0,0.62,12,6.64,0,17
51.4983406066,0.0088366003,14:31:47,18/11/2016,37,3,5.07,73,6.64,0,17
51.4983253479,0.0088450012,14:31:48,18/11/2016,37,0,2.11,37,6.64,0,17
51.4983139038,0.0088516006,14:31:48,18/11/2016,36,0,0.20,8,6.64,0,17
51.4983062744,0.0088600006,14:31:50,18/11/2016,39,0,0.67,13,6.64,0,17
51.4982910156,0.0088683004,14:31:51,18/11/2016,40,1,1.45,37,6.64,0,17
51.4982833862,0.0088783016,14:31:52,18/11/2016,50,0,0.24,6,6.64,0,17
51.4982757568,0.0088916006,14:31:52,18/11/2016,48,0,0.52,9,6.64,0,17
51.4982681274,0.0088966007,14:31:54,18/11/2016,49,0,1.17,26,6.64,0,17
51.4982566833,0.0089049997,14:31:55,18/11/2016,45,3,1.12,19,6.64,0,17
51.4982414245,0.0089099998,14:31:56,18/11/2016,41,3,1.36,14,6.64,0,17
51.4982337951,0.0089200000,14:31:56,18/11/2016,37,0,3.05,23,6.64,0,17
51.4982185363,0.0089333009,14:31:58,18/11/2016,41,1,3.84,58,6.64,0,17
51.4982109069,0.0089399995,14:31:59,18/11/2016,36,0,8.01,106,6.64,0,17
51.4981918334,0.0089433012,14:32:0,18/11/2016,34,0,0.83,15,6.64,0,17
51.4981765747,0.0089416017,14:32:0,18/11/2016,35,0,1.21,16,6.64,0,17
51.4981613159,0.0089383010,14:32:2,18/11/2016,41,0,2.14,20,6.64,0,17
51.4981460571,0.0089416017,14:32:3,18/11/2016,59,0,1.69,17,6.64,0,17
51.4981346130,0.0089449996,14:32:4,18/11/2016,62,1,1.42,11,6.64,0,17
51.4981269836,0.0089516010,14:32:4,18/11/2016,62,2,2.14,17,6.64,0,17
51.4981117248,0.0089533004,14:32:6,18/11/2016,41,0,3.45,51,6.64,0,17
51.4981040954,0.0089516010,14:32:7,18/11/2016,44,1,1.37,15,6.64,0,17
51.4980964660,0.0089566001,14:32:8,18/11/2016,57,0,1.85,16,6.64,0,17
51.4980964660,0.0089633007,14:32:8,18/11/2016,56,1,2.37,20,6.64,0,17
51.4980964660,0.0089682998,14:32:10,18/11/2016,56,0,2.07,15,6.64,0,17
51.4980964660,0.0089733009,14:32:11,18/11/2016,56,3,2.85,21,6.64,0,17
51.4980964660,0.0089766006,14:32:12,18/11/2016,55,4,2.77,19,6.64,0,17
51.4980888366,0.0089783010,14:32:12,18/11/2016,43,22,7.65,83,6.64,0,17
51.4980812072,0.0089816007,14:32:14,18/11/2016,39,3,21.48,138,6.64,0,17
51.4980697631,0.0089883003,14:32:15,18/11/2016,37,0,3.28,34,6.64,0,17
51.4980621337,0.0089966001,14:32:16,18/11/2016,34,1,7.27,51,6.64,0,17
51.4980545043,0.0090100002,14:32:16,18/11/2016,35,2,2.05,17,6.64,0,17
51.4980468750,0.0090215988,14:32:18,18/11/2016,41,1,4.43,26,6.64,0,17
51.4980468750,0.0090366001,14:32:19,18/11/2016,43,0,2.72,23,6.64,0,17
51.4980392456,0.0090482997,14:32:20,18/11/2016,39,1,1.40,12,6.64,0,17
51.4980316162,0.0090600004,14:32:20,18/11/2016,39,0,3.45,32,6.64,0,17
51.4980125427,0.0090633001,14:32:22,18/11/2016,38,0,2.25,24,6.64,0,17
51.4979972839,0.0090766000,14:32:23,18/11/2016,35,0,0.53,9,6.64,0,17
51.4979820251,0.0090900001,14:32:24,18/11/2016,36,0,0.95,15,6.64,0,17
51.4979743957,0.0091049995,14:32:24,18/11/2016,38,1,0.65,9,6.64,0,17
51.4979667663,0.0091166009,14:32:26,18/11/2016,45,6,1.96,62,6.64,0,17
51.4979667663,0.0091166009,14:32:27,18/11/2016,41,0,0.80,18,6.64,0,17
51.4979667663,0.0091133003,14:32:28,18/11/2016,43,0,2.07,17,6.64,0,17
51.4979667663,0.0091115999,14:32:28,18/11/2016,45,2,0.88,12,6.64,0,17
51.4979591369,0.0091133003,14:32:30,18/11/2016,37,0,2.35,26,6.64,0,17
51.4979476928,0.0091115999,14:32:31,18/11/2016,36,1,1.93,18,6.64,0,17
51.4979476928,0.0091216001,14:32:32,18/11/2016,33,0,1.52,25,6.64,0,17
51.4979476928,0.0091349992,14:32:32,18/11/2016,32,1,1.13,22,6.64,0,17
51.4979400634,0.0091466007,14:32:34,18/11/2016,33,0,0.95,18,6.64,0,17
51.4979400634,0.0091616001,14:32:35,18/11/2016,35,4,1.75,49,6.64,0,17
51.4979324340,0.0091800003,14:32:36,18/11/2016,34,0,1.16,13,6.64,0,17
51.4979324340,0.0092016010,14:32:36,18/11/2016,31,2,1.21,17,6.64,0,17
51.4979248046,0.0092249994,14:32:38,18/11/2016,29,0,4.63,37,6.64,0,17
51.4979171752,0.0092500000,14:32:39,18/11/2016,33,1,0.99,18,6.64,0,17
51.4979095458,0.0092716007,14:32:40,18/11/2016,31,0,2.43,28,6.64,0,17
51.4979019165,0.0092882995,14:32:40,18/11/2016,33,0,1.28,21,6.64,0,17
51.4978904724,0.0093083000,14:32:42,18/11/2016,33,0,1.36,32,6.64,0,17
51.4978752136,0.0093266000,14:32:43,18/11/2016,34,0,0.76,13,6.64,0,17
51.4978675842,0.0093449993,14:32:44,18/11/2016,30,0,0.65,10,6.64,0,17
51.4978599548,0.0093600006,14:32:44,18/11/2016,29,0,0.78,13,6.64,0,17
51.4978446960,0.0093799991,14:32:46,18/11/2016,31,2,0.61,12,6.64,0,17
51.4978370666,0.0093933010,14:32:47,18/11/2016,32,0,0.81,14,6.64,0,17
51.4978256225,0.0094099998,14:32:48,18/11/2016,28,4,1.67,22,6.64,1,18
51.4978103637,0.0094250001,14:32:48,18/11/2016,30,0,0.74,10,6.64,0,18
51.4978027343,0.0094450006,14:32:50,18/11/2016,34,0,1.64,13,6.64,0,18
51.4977951049,0.0094632997,14:32:51,18/11/2016,33,0,2.00,16,6.64,0,18
51.4977798461,0.0094800004,14:32:52,18/11/2016,33,0,1.17,12,6.64,0,18
51.4977684020,0.0094916009,14:32:52,18/11/2016,33,0,1.09,14,6.64,0,18
51.4977684020,0.0094982995,14:32:54,18/11/2016,36,3,1.81,14,6.64,0,18
51.4977607727,0.0095065994,14:32:55,18/11/2016,39,0,0.96,18,6.64,0,18
51.4977607727,0.0095032997,14:32:56,18/11/2016,39,0,2.31,20,6.64,0,18
51.4977607727,0.0095050010,14:32:56,18/11/2016,39,7,2.81,14,6.64,0,18
51.4977607727,0.0095116004,14:32:58,18/11/2016,39,1,2.27,18,6.64,0,18
51.4977607727,0.0095133008,14:32:59,18/11/2016,40,0,3.72,23,6.64,0,18
51.4977607727,0.0095200004,14:33:0,18/11/2016,35,2,1.49,13,6.64,0,18
51.4977531433,0.0095299997,14:33:0,18/11/2016,33,1,1.08,18,6.64,0,18
51.4977531433,0.0095416002,14:33:2,18/11/2016,34,0,1.26,22,6.64,0,18
51.4977455139,0.0095566005,14:33:3,18/11/2016,38,2,1.48,19,6.64,0,18
51.4977378845,0.0095700016,14:33:4,18/11/2016,41,2,4.69,57,6.64,0,18
51.4977302551,0.0095816001,14:33:4,18/11/2016,44,0,1.81,45,6.64,0,18
51.4977226257,0.0095932998,14:33:6,18/11/2016,50,8,1.69,33,6.64,0,18
51.4977149963,0.0096066007,14:33:7,18/11/2016,46,1,0.49,10,6.15,0,18
51.4977035522,0.0096183004,14:33:8,18/11/2016,32,2,2.68,28,6.64,0,18
51.4976959228,0.0096333017,14:33:8,18/11/2016,30,0,0.30,11,6.64,0,18
51.4976882934,0.0096466007,14:33:10,18/11/2016,34,1,0.37,11,6.64,0,18
51.4976806640,0.0096565999,14:33:11,18/11/2016,34,0,1.34,18,6.64,1,19
51.4976730346,0.0096650009,14:33:12,18/11/2016,27,6,2.18,30,6.15,0,19
51.4976654052,0.0096749992,14:33:12,18/11/2016,31,0,0.15,6,6.64,0,19
51.4976654052,0.0096833000,14:33:14,18/11/2016,30,1,1.80,18,6.64,0,19
51.4976577758,0.0096850004,14:33:15,18/11/2016,30,0,0.91,28,6.64,0,19
51.4976577758,0.0096900005,14:33:16,18/11/2016,33,2,1.02,29,6.64,0,19
51.4976577758,0.0096915998,14:33:16,18/11/2016,33,0,0.94,10,6.64,0,19
51.4976463317,0.0096949996,14:33:18,18/11/2016,30,1,1.04,15,6.64,0,19
51.4976577758,0.0096915998,14:33:19,18/11/2016,25,3,2.42,34,6.64,0,19
51.4976387023,0.0096949996,14:33:20,18/11/2016,25,0,0.54,11,6.64,0,19
51.4976310729,0.0097016010,14:33:20,18/11/2016,35,4,0.48,18,6.64,0,19
51.4976158142,0.0097133007,14:33:22,18/11/2016,33,1,0.21,8,6.64,0,19
51.4976081848,0.0097233009,14:33:23,18/11/2016,31,0,0.22,5,6.64,0,19
51.4975929260,0.0097350006,14:33:24,18/11/2016,31,0,0.80,16,6.64,0,19
51.4975814819,0.0097466001,14:33:24,18/11/2016,27,0,0.24,7,6.15,0,19
51.4975662231,0.0097565994,14:33:26,18/11/2016,23,0,0.10,4,6.64,0,19
51.4975585937,0.0097482986,14:33:27,18/11/2016,24,0,0.31,8,6.64,0,19
51.4975509643,0.0097399997,14:33:28,18/11/2016,25,0,0.21,7,6.64,0,19
51.4975357055,0.0097265996,14:33:28,18/11/2016,25,0,0.09,6,6.64,0,19
51.4975242614,0.0097083005,14:33:30,18/11/2016,27,0,0.19,6,6.64,0,19
51.4975166320,0.0096933002,14:33:31,18/11/2016,40,0,0.08,6,6.64,0,19
51.4975090026,0.0096783008,14:33:32,18/11/2016,35,0,4.47,62,6.64,0,19
51.4975090026,0.0096683015,14:33:32,18/11/2016,43,0,1.79,24,6.64,0,19
51.4975013732,0.0096533002,14:33:34,18/11/2016,41,0,4.14,41,6.64,0,19
51.4974937438,0.0096433010,14:33:35,18/11/2016,29,0,9.27,83,6.64,0,19
51.4974937438,0.0096399993,14:33:36,18/11/2016,28,0,0.34,12,6.64,0,19
51.4974937438,0.0096416006,14:33:36,18/11/2016,28,0,4.21,76,6.64,0,19
51.4974937438,0.0096399993,14:33:38,18/11/2016,27,0,4.01,50,6.64,0,19
51.4974937438,0.0096383008,14:33:39,18/11/2016,28,0,1.91,22,6.64,0,19
51.4974937438,0.0096366004,14:33:40,18/11/2016,28,1,2.26,54,6.64,0,19
51.4974861145,0.0096350011,14:33:40,18/11/2016,28,0,0.94,19,6.64,0,19
51.4974937438,0.0096282997,14:33:42,18/11/2016,31,0,1.86,30,6.64,0,19
51.4974937438,0.0096266002,14:33:43,18/11/2016,34,5,0.83,24,6.64,0,19
51.4974784851,0.0096183004,14:33:44,18/11/2016,37,0,0.54,12,6.64,0,19
51.4974708557,0.0096100006,14:33:44,18/11/2016,38,1,0.92,12,6.64,0,19
51.4974517822,0.0095932998,14:33:46,18/11/2016,43,0,0.13,6,6.64,0,19
51.4974441528,0.0095816001,14:33:47,18/11/2016,32,0,0.68,25,6.64,0,19
51.4974365234,0.0095700016,14:33:48,18/11/2016,30,0,2.07,45,6.64,0,19
51.4974288940,0.0095666007,14:33:48,18/11/2016,35,0,1.06,17,6.64,0,19
51.4974212646,0.0095600004,14:33:50,18/11/2016,36,0,1.82,35,6.64,0,19
51.4974021911,0.0095532999,14:33:51,18/11/2016,36,0,0.99,12,6.64,0,19
51.4973869323,0.0095466012,14:33:52,18/11/2016,34,0,1.26,30,6.15,0,19
51.4973716735,0.0095433006,14:33:52,18/11/2016,34,0,0.04,3,6.64,0,19
51.4973564147,0.0095416002,14:33:54,18/11/2016,34,0,0.05,5,6.64,0,19
51.4973297119,0.0095433006,14:33:55,18/11/2016,34,0,0.37,13,6.64,0,19
51.4973220825,0.0095466012,14:33:56,18/11/2016,34,0,0.17,8,6.64,0,19
51.4973068237,0.0095500001,14:33:56,18/11/2016,34,0,0.16,6,6.64,0,19
51.4972915649,0.0095566005,14:33:58,18/11/2016,35,0,0.28,14,6.64,1,20
51.4972801208,0.0095650005,14:33:59,18/11/2016,38,0,0.05,3,6.64,0,20
51.4972724914,0.0095732994,14:34:0,18/11/2016,42,0,0.13,7,6.64,0,20
51.4972648620,0.0095750007,14:34:0,18/11/2016,41,0,0.27,7,6.64,0,20
51.4972572326,0.0095732994,14:34:2,18/11/2016,41,0,0.11,5,6.64,0,20
51.4972572326,0.0095750007,14:34:3,18/11/2016,41,0,0.06,4,6.64,0,20
51.4972496032,0.0095783004,14:34:4,18/11/2016,41,0,0.03,3,6.64,0,20
51.4972496032,0.0095783004,14:34:4,18/11/2016,41,0,0.09,4,6.64,0,20
51.4972496032,0.0095866012,14:34:6,18/11/2016,46,0,0.05,3,6.64,0,20
51.4972419738,0.0096000003,14:34:7,18/11/2016,50,0,0.06,3,6.64,0,20
51.4972419738,0.0096166000,14:34:8,18/11/2016,50,0,0.05,3,6.64,0,20
51.4972343444,0.0096316003,14:34:8,18/11/2016,48,0,0.09,6,6.64,0,20
51.4972343444,0.0096433010,14:34:10,18/11/2016,47,0,0.24,7,6.64,0,20
51.4972267150,0.0096565999,14:34:11,18/11/2016,43,0,0.13,4,6.64,0,20
51.4972152709,0.0096700010,14:34:12,18/11/2016,50,0,0.20,9,6.64,0,20
51.4972076416,0.0096800003,14:34:12,18/11/2016,41,0,0.34,10,6.64,0,20
51.4972076416,0.0096949996,14:34:14,18/11/2016,40,0,0.45,15,6.64,0,20
