$GPRMC,141708.000,A,5129.5784,N,00000.1213,E,1.95,89.17,240216,,,D*59,51.4929771423,0.0020216000,14:17:8,24/2/2016,79,474,492.43,495,-7.03,0,51
$GPRMC,141709.000,A,5129.5787,N,00000.1223,E,2.30,71.61,240216,,,D*52,51.4929771423,0.0020383000,14:17:8,24/2/2016,61,480,492.12,495,-14.84,0,51
$GPRMC,141710.000,A,5129.5788,N,00000.1232,E,2.29,74.08,240216,,,D*57,51.4929771423,0.0020533001,14:17:10,24/2/2016,61,481,491.79,495,-14.84,0,51
$GPRMC,141711.000,A,5129.5789,N,00000.1242,E,2.48,73.90,240216,,,D*51,51.4929847717,0.0020699999,14:17:11,24/2/2016,56,483,492.05,495,-17.77,0,51
$GPRMC,141712.000,A,5129.5791,N,00000.1253,E,2.47,72.02,240216,,,D*5E,51.4929847717,0.0020883002,14:17:12,24/2/2016,52,484,492.55,495,-19.73,0,51
$GPRMC,141713.000,A,5129.5793,N,00000.1261,E,2.00,46.56,240216,,,D*59,51.4929847717,0.0021016001,14:17:12,24/2/2016,74,477,493.01,495,-11.43,0,51
$GPRMC,141714.000,A,5129.5793,N,00000.1266,E,0.77,105.09,240216,,,D*67,51.4929847717,0.0021099998,14:17:14,24/2/2016,67,477,493.13,495,-15.33,0,51
$GPRMC,141715.000,A,5129.5792,N,00000.1271,E,0.99,101.80,240216,,,D*64,51.4929847717,0.0021183001,14:17:15,24/2/2016,73,476,492.99,495,-10.45,0,51
$GPRMC,141716.000,A,5129.5791,N,00000.1275,E,1.44,77.30,240216,,,D*5A,51.4929847717,0.0021249997,14:17:16,24/2/2016,62,480,492.84,495,-14.84,0,51
$GPRMC,141717.000,A,5129.5792,N,00000.1280,E,1.87,62.98,240216,,,D*5B,51.4929847717,0.0021333000,14:17:16,24/2/2016,57,481,492.27,495,-17.77,0,51
$GPRMC,141718.000,A,5129.5793,N,00000.1287,E,2.32,59.46,240216,,,D*54,51.4929847717,0.0021449999,14:17:18,24/2/2016,67,477,492.58,495,-12.40,0,51
$GPRMC,141719.000,A,5129.5794,N,00000.1294,E,2.41,61.71,240216,,,D*5B,51.4929924011,0.0021566002,14:17:19,24/2/2016,70,477,492.23,495,-11.43,0,51
$GPRMC,141720.000,A,5129.5796,N,00000.1300,E,2.27,46.84,240216,,,D*50,51.4929924011,0.0021665999,14:17:20,24/2/2016,69,477,492.57,495,-11.43,1,52
$GPRMC,141721.000,A,5129.5799,N,00000.1310,E,2.12,53.92,240216,,,D*5A,51.4930000305,0.0021833000,14:17:20,24/2/2016,74,476,492.40,495,-9.96,0,52
$GPRMC,141722.000,A,5129.5803,N,00000.1316,E,2.04,41.76,240216,,,D*5D,51.4930000305,0.0021933002,14:17:22,24/2/2016,63,480,492.35,495,-14.36,0,52
$GPRMC,141723.000,A,5129.5807,N,00000.1322,E,1.86,26.50,240216,,,D*53,51.4930076599,0.0022033002,14:17:23,24/2/2016,61,480,492.29,495,-14.84,0,52
$GPRMC,141724.000,A,5129.5810,N,00000.1329,E,2.30,66.59,240216,,,D*5A,51.4930191040,0.0022150001,14:17:24,24/2/2016,59,481,492.37,495,-15.82,0,52
$GPRMC,141725.000,A,5129.5812,N,00000.1340,E,2.52,66.28,240216,,,D*54,51.4930191040,0.0022333002,14:17:24,24/2/2016,56,481,492.31,495,-16.80,0,52
$GPRMC,141726.000,A,5129.5814,N,00000.1350,E,2.29,84.49,240216,,,D*57,51.4930267333,0.0022500000,14:17:26,24/2/2016,65,478,492.46,495,-13.38,0,52
$GPRMC,141727.000,A,5129.5813,N,00000.1361,E,2.35,88.30,240216,,,D*5C,51.4930191040,0.0022682998,14:17:27,24/2/2016,56,481,492.45,495,-18.26,0,52
$GPRMC,141728.000,A,5129.5814,N,00000.1373,E,2.89,89.97,240216,,,D*5C,51.4930267333,0.0022883000,14:17:28,24/2/2016,69,478,492.45,495,-12.40,0,52
$GPRMC,141729.000,A,5129.5816,N,00000.1384,E,2.93,88.57,240216,,,D*51,51.4930267333,0.0023066000,14:17:28,24/2/2016,55,481,492.22,495,-18.75,0,52
$GPRMC,141730.000,A,5129.5815,N,00000.1394,E,1.28,98.53,240216,,,D*5D,51.4930267333,0.0023232998,14:17:30,24/2/2016,58,480,492.64,495,-16.31,0,52
$GPRMC,141731.000,A,5129.5809,N,00000.1410,E,1.65,150.92,240216,,,D*6B,51.4930191040,0.0023499999,14:17:31,24/2/2016,51,485,492.96,495,-19.73,0,52
$GPRMC,141732.000,A,5129.5802,N,00000.1417,E,3.11,177.24,240216,,,D*6D,51.4930000305,0.0023616001,14:17:32,24/2/2016,72,476,493.03,495,-10.45,0,52
$GPRMC,141733.000,A,5129.5793,N,00000.1422,E,3.42,183.89,240216,,,D*67,51.4929847717,0.0023700001,14:17:32,24/2/2016,62,480,493.15,495,-15.33,0,52
$GPRMC,141734.000,A,5129.5784,N,00000.1426,E,2.45,171.28,240216,,,D*62,51.4929771423,0.0023766002,14:17:34,24/2/2016,72,476,492.33,495,-10.45,1,53
$GPRMC,141735.000,A,5129.5777,N,00000.1430,E,2.24,176.61,240216,,,D*65,51.4929618835,0.0023833000,14:17:35,24/2/2016,56,483,492.41,495,-17.77,0,53
$GPRMC,141736.000,A,5129.5769,N,00000.1434,E,2.47,176.48,240216,,,D*63,51.4929428100,0.0023900001,14:17:36,24/2/2016,59,483,492.66,495,-18.26,0,53
$GPRMC,141737.000,A,5129.5763,N,00000.1437,E,1.96,184.09,240216,,,D*6C,51.4929351806,0.0023950002,14:17:36,24/2/2016,63,479,492.52,495,-14.84,0,53
$GPRMC,141738.000,A,5129.5758,N,00000.1437,E,2.06,180.72,240216,,,D*69,51.4929275512,0.0023950002,14:17:38,24/2/2016,58,483,492.29,495,-16.31,0,53
$GPRMC,141739.000,A,5129.5753,N,00000.1441,E,1.37,161.72,240216,,,D*6C,51.4929199218,0.0024016001,14:17:39,24/2/2016,61,480,492.58,495,-15.82,0,53
$GPRMC,141740.000,A,5129.5748,N,00000.1442,E,1.65,174.31,240216,,,D*6F,51.4929122924,0.0024033000,14:17:40,24/2/2016,76,475,492.10,495,-8.98,0,53
$GPRMC,141741.000,A,5129.5741,N,00000.1445,E,2.05,176.59,240216,,,D*69,51.4929046630,0.0024082999,14:17:40,24/2/2016,68,480,491.93,495,-12.40,0,53
$GPRMC,141742.000,A,5129.5734,N,00000.1447,E,2.18,176.81,240216,,,D*63,51.4928855895,0.0024116001,14:17:42,24/2/2016,66,481,491.92,495,-12.89,0,53
$GPRMC,141743.000,A,5129.5728,N,00000.1449,E,2.27,173.60,240216,,,D*67,51.4928779602,0.0024150002,14:17:43,24/2/2016,59,483,491.85,495,-18.75,0,53
$GPRMC,141744.000,A,5129.5722,N,00000.1452,E,2.18,172.81,240216,,,D*62,51.4928703308,0.0024200000,14:17:44,24/2/2016,59,482,492.11,495,-15.82,0,53
$GPRMC,141745.000,A,5129.5718,N,00000.1454,E,2.01,175.04,240216,,,D*6E,51.4928627014,0.0024233002,14:17:44,24/2/2016,64,479,492.21,495,-13.38,0,53
$GPRMC,141746.000,A,5129.5713,N,00000.1456,E,2.03,174.53,240216,,,D*65,51.4928550720,0.0024266002,14:17:46,24/2/2016,46,486,492.37,495,-22.17,0,53
$GPRMC,141747.000,A,5129.5706,N,00000.1455,E,2.11,176.55,240216,,,D*64,51.4928474426,0.0024250001,14:17:47,24/2/2016,50,484,493.01,495,-19.73,0,53
$GPRMC,141748.000,A,5129.5699,N,00000.1455,E,2.20,182.24,240216,,,D*63,51.4928321838,0.0024250001,14:17:48,24/2/2016,62,480,493.24,495,-14.84,0,53
$GPRMC,141749.000,A,5129.5694,N,00000.1454,E,2.21,183.31,240216,,,D*6A,51.4928207397,0.0024233002,14:17:48,24/2/2016,61,481,492.07,495,-15.82,0,53
$GPRMC,141750.000,A,5129.5689,N,00000.1455,E,2.03,181.53,240216,,,D*69,51.4928131103,0.0024250001,14:17:50,24/2/2016,67,477,492.53,495,-11.91,0,53
$GPRMC,141751.000,A,5129.5684,N,00000.1457,E,1.97,179.79,240216,,,D*66,51.4928054809,0.0024283003,14:17:51,24/2/2016,59,481,492.59,495,-16.31,0,53
$GPRMC,141752.000,A,5129.5678,N,00000.1460,E,1.92,173.90,240216,,,D*6A,51.4927978515,0.0024333000,14:17:52,24/2/2016,63,479,492.52,495,-14.84,0,53
$GPRMC,141753.000,A,5129.5671,N,00000.1460,E,2.08,174.15,240216,,,D*68,51.4927825927,0.0024333000,14:17:52,24/2/2016,72,476,492.19,495,-10.45,0,53
$GPRMC,141754.000,A,5129.5664,N,00000.1461,E,2.15,174.53,240216,,,D*64,51.4927749633,0.0024349999,14:17:54,24/2/2016,70,477,492.34,495,-10.94,0,53
$GPRMC,141755.000,A,5129.5657,N,00000.1462,E,2.22,176.78,240216,,,D*69,51.4927635192,0.0024366002,14:17:55,24/2/2016,69,477,492.30,495,-11.91,0,53
$GPRMC,141756.000,A,5129.5648,N,00000.1459,E,2.54,187.71,240216,,,D*6A,51.4927482604,0.0024316000,14:17:56,24/2/2016,57,483,492.32,495,-19.24,0,53
$GPRMC,141757.000,A,5129.5641,N,00000.1457,E,2.45,188.37,240216,,,D*61,51.4927330017,0.0024283003,14:17:56,24/2/2016,48,484,492.32,495,-21.68,0,53
$GPRMC,141758.000,A,5129.5633,N,00000.1457,E,2.49,184.36,240216,,,D*6A,51.4927253723,0.0024283003,14:17:58,24/2/2016,55,482,492.78,495,-18.26,0,53
$GPRMC,141759.000,A,5129.5630,N,00000.1459,E,1.95,177.36,240216,,,D*68,51.4927177429,0.0024316000,14:17:59,24/2/2016,54,482,493.04,495,-17.77,0,53
$GPRMC,141800.000,A,5129.5625,N,00000.1461,E,1.76,171.84,240216,,,D*66,51.4927101135,0.0024349999,14:18:0,24/2/2016,73,476,492.97,495,-14.36,0,53
$GPRMC,141801.000,A,5129.5621,N,00000.1465,E,1.78,166.39,240216,,,D*69,51.4926986694,0.0024415998,14:18:0,24/2/2016,59,481,492.52,495,-16.31,0,53
$GPRMC,141802.000,A,5129.5616,N,00000.1467,E,1.78,166.48,240216,,,D*6A,51.4926910400,0.0024450001,14:18:2,24/2/2016,61,481,492.71,495,-15.33,0,53
$GPRMC,141803.000,A,5129.5610,N,00000.1469,E,1.86,169.44,240216,,,D*61,51.4926834106,0.0024483001,14:18:3,24/2/2016,74,476,492.34,495,-9.96,0,53
$GPRMC,141804.000,A,5129.5606,N,00000.1469,E,1.76,172.34,240216,,,D*63,51.4926757812,0.0024483001,14:18:4,24/2/2016,63,481,492.35,495,-14.84,0,53
$GPRMC,141805.000,A,5129.5603,N,00000.1471,E,1.55,168.86,240216,,,D*6D,51.4926681518,0.0024516000,14:18:4,24/2/2016,56,483,492.25,495,-18.26,0,53
$GPRMC,141806.000,A,5129.5597,N,00000.1477,E,1.88,161.74,240216,,,D*62,51.4926605224,0.0024616000,14:18:6,24/2/2016,61,480,492.48,495,-14.84,0,53
$GPRMC,141807.000,A,5129.5592,N,00000.1480,E,1.89,160.49,240216,,,D*60,51.4926528930,0.0024666001,14:18:7,24/2/2016,59,481,492.11,495,-16.31,0,53
$GPRMC,141808.000,A,5129.5585,N,00000.1487,E,2.13,159.32,240216,,,D*68,51.4926414489,0.0024783000,14:18:8,24/2/2016,57,481,492.46,495,-16.80,0,53
$GPRMC,141809.000,A,5129.5577,N,00000.1492,E,2.43,160.05,240216,,,D*6B,51.4926261901,0.0024865999,14:18:8,24/2/2016,54,482,492.18,495,-18.26,0,53
$GPRMC,141810.000,A,5129.5571,N,00000.1496,E,2.43,158.87,240216,,,D*60,51.4926185607,0.0024932999,14:18:10,24/2/2016,68,477,492.27,495,-11.43,0,53
$GPRMC,141811.000,A,5129.5563,N,00000.1500,E,2.47,159.85,240216,,,D*6B,51.4926033020,0.0025000002,14:18:11,24/2/2016,62,480,492.97,495,-15.33,0,53
$GPRMC,141812.000,A,5129.5558,N,00000.1505,E,2.37,157.70,240216,,,D*66,51.4925956726,0.0025083003,14:18:12,24/2/2016,63,481,492.74,495,-14.36,0,53
$GPRMC,141813.000,A,5129.5553,N,00000.1510,E,2.20,156.45,240216,,,D*69,51.4925880432,0.0025166001,14:18:12,24/2/2016,71,477,492.43,495,-10.94,0,53
$GPRMC,141814.000,A,5129.5546,N,00000.1512,E,2.32,162.45,240216,,,D*6C,51.4925765991,0.0025200004,14:18:14,24/2/2016,59,481,492.24,495,-16.31,0,53
$GPRMC,141815.000,A,5129.5540,N,00000.1518,E,2.33,157.68,240216,,,D*69,51.4925689697,0.0025300002,14:18:15,24/2/2016,62,481,492.01,495,-15.33,0,53
$GPRMC,141816.000,A,5129.5534,N,00000.1522,E,2.33,157.47,240216,,,D*6D,51.4925537109,0.0025366001,14:18:16,24/2/2016,68,478,492.32,495,-12.89,0,53
$GPRMC,141817.000,A,5129.5526,N,00000.1527,E,2.47,158.13,240216,,,D*67,51.4925460815,0.0025450000,14:18:16,24/2/2016,75,477,492.90,495,-12.89,0,53
$GPRMC,141818.000,A,5129.5518,N,00000.1531,E,2.59,158.71,240216,,,D*69,51.4925308227,0.0025515999,14:18:18,24/2/2016,62,481,491.82,495,-14.36,0,53
$GPRMC,141819.000,A,5129.5509,N,00000.1534,E,2.69,163.75,240216,,,D*62,51.4925117492,0.0025566000,14:18:19,24/2/2016,70,477,492.29,495,-10.94,0,53
$GPRMC,141820.000,A,5129.5502,N,00000.1538,E,2.74,164.20,240216,,,D*64,51.4925041198,0.0025633001,14:18:20,24/2/2016,72,477,491.92,495,-10.94,0,53
$GPRMC,141821.000,A,5129.5494,N,00000.1542,E,2.33,163.67,240216,,,D*61,51.4924888610,0.0025699999,14:18:20,24/2/2016,67,479,491.61,495,-12.40,0,53
$GPRMC,141822.000,A,5129.5487,N,00000.1546,E,2.79,158.86,240216,,,D*6D,51.4924812316,0.0025766000,14:18:22,24/2/2016,61,480,491.80,495,-15.33,0,53
$GPRMC,141823.000,A,5129.5480,N,00000.1549,E,2.65,162.97,240216,,,D*60,51.4924659729,0.0025815999,14:18:23,24/2/2016,54,482,491.83,495,-18.75,0,53
$GPRMC,141824.000,A,5129.5472,N,00000.1552,E,1.85,154.34,240216,,,D*61,51.4924545288,0.0025866003,14:18:24,24/2/2016,48,484,492.12,495,-20.70,0,53
$GPRMC,141825.000,A,5129.5466,N,00000.1556,E,2.33,157.69,240216,,,D*64,51.4924392700,0.0025933001,14:18:24,24/2/2016,62,481,492.51,495,-13.87,0,53
$GPRMC,141826.000,A,5129.5458,N,00000.1560,E,2.48,167.38,240216,,,D*64,51.4924316406,0.0025999999,14:18:26,24/2/2016,58,482,492.37,495,-16.80,0,53
$GPRMC,141827.000,A,5129.5451,N,00000.1564,E,2.68,159.64,240216,,,D*6E,51.4924163818,0.0026066002,14:18:27,24/2/2016,71,476,493.57,495,-10.94,0,53
$GPRMC,141828.000,A,5129.5443,N,00000.1566,E,2.34,176.54,240216,,,D*67,51.4924087524,0.0026100001,14:18:28,24/2/2016,64,479,492.41,495,-13.38,0,53
$GPRMC,141829.000,A,5129.5436,N,00000.1568,E,2.49,160.48,240216,,,D*6A,51.4923896789,0.0026133000,14:18:28,24/2/2016,67,477,492.66,495,-12.40,0,53
$GPRMC,141830.000,A,5129.5429,N,00000.1572,E,2.42,157.66,240216,,,D*64,51.4923820495,0.0026200003,14:18:30,24/2/2016,75,475,492.00,495,-9.47,0,53
$GPRMC,141831.000,A,5129.5422,N,00000.1576,E,2.34,162.89,240216,,,D*6C,51.4923667907,0.0026266002,14:18:31,24/2/2016,62,481,492.36,495,-15.82,0,53
$GPRMC,141832.000,A,5129.5416,N,00000.1581,E,2.46,149.46,240216,,,D*6F,51.4923591613,0.0026349999,14:18:32,24/2/2016,72,476,492.75,495,-11.43,0,53
$GPRMC,141833.000,A,5129.5410,N,00000.1585,E,2.17,159.04,240216,,,D*6F,51.4923515319,0.0026416001,14:18:32,24/2/2016,77,475,491.58,495,-7.52,0,53
$GPRMC,141834.000,A,5129.5403,N,00000.1589,E,2.20,158.95,240216,,,D*6B,51.4923439025,0.0026483001,14:18:34,24/2/2016,76,475,491.92,495,-8.50,0,53
$GPRMC,141835.000,A,5129.5396,N,00000.1593,E,2.47,165.41,240216,,,D*6C,51.4923248291,0.0026549997,14:18:35,24/2/2016,70,477,491.62,495,-10.45,0,53
$GPRMC,141836.000,A,5129.5389,N,00000.1595,E,2.77,176.86,240216,,,D*6D,51.4923171997,0.0026583001,14:18:36,24/2/2016,58,480,492.17,495,-16.31,0,53
$GPRMC,141837.000,A,5129.5382,N,00000.1598,E,1.87,160.96,240216,,,D*60,51.4923019409,0.0026633000,14:18:36,24/2/2016,42,486,492.73,495,-23.14,0,53
$GPRMC,141838.000,A,5129.5376,N,00000.1602,E,2.07,159.27,240216,,,D*6F,51.4922943115,0.0026700000,14:18:38,24/2/2016,46,486,493.09,495,-21.68,0,53
$GPRMC,141839.000,A,5129.5371,N,00000.1608,E,1.96,151.72,240216,,,D*60,51.4922866821,0.0026800000,14:18:39,24/2/2016,61,481,492.80,495,-15.33,0,53
$GPRMC,141840.000,A,5129.5365,N,00000.1612,E,1.73,158.96,240216,,,D*68,51.4922752380,0.0026866002,14:18:40,24/2/2016,65,480,492.99,495,-13.38,0,53
$GPRMC,141841.000,A,5129.5359,N,00000.1613,E,2.02,169.81,240216,,,D*66,51.4922676086,0.0026883001,14:18:40,24/2/2016,64,480,492.60,495,-13.38,0,53
$GPRMC,141842.000,A,5129.5353,N,00000.1616,E,1.96,150.15,240216,,,D*63,51.4922523498,0.0026933002,14:18:42,24/2/2016,81,473,492.52,495,-6.54,0,53
$GPRMC,141843.000,A,5129.5349,N,00000.1622,E,1.99,146.71,240216,,,D*64,51.4922447204,0.0027032999,14:18:43,24/2/2016,70,479,492.24,495,-10.94,0,53
$GPRMC,141844.000,A,5129.5344,N,00000.1624,E,1.43,150.85,240216,,,D*63,51.4922370910,0.0027065997,14:18:44,24/2/2016,60,481,492.11,495,-15.33,0,53
$GPRMC,141845.000,A,5129.5338,N,00000.1627,E,1.63,150.84,240216,,,D*69,51.4922294616,0.0027116000,14:18:44,24/2/2016,65,481,492.57,495,-13.38,0,53
$GPRMC,141846.000,A,5129.5332,N,00000.1626,E,1.75,165.40,240216,,,D*68,51.4922218322,0.0027100000,14:18:46,24/2/2016,67,480,492.17,495,-12.40,0,53
$GPRMC,141847.000,A,5129.5325,N,00000.1631,E,2.00,161.62,240216,,,D*6C,51.4922103881,0.0027182998,14:18:47,24/2/2016,76,475,492.21,495,-8.01,0,53
$GPRMC,141848.000,A,5129.5319,N,00000.1629,E,2.13,171.04,240216,,,D*66,51.4921951293,0.0027149999,14:18:48,24/2/2016,73,475,492.10,495,-9.47,0,53
$GPRMC,141849.000,A,5129.5312,N,00000.1630,E,2.02,169.26,240216,,,D*6D,51.4921875000,0.0027166004,14:18:48,24/2/2016,61,480,491.73,495,-15.33,0,53
$GPRMC,141850.000,A,5129.5303,N,00000.1637,E,2.19,160.48,240216,,,D*69,51.4921722412,0.0027283000,14:18:50,24/2/2016,54,482,491.96,495,-18.26,0,53
$GPRMC,141851.000,A,5129.5294,N,00000.1642,E,2.38,160.87,240216,,,D*65,51.4921531677,0.0027365999,14:18:51,24/2/2016,50,484,492.55,495,-20.21,0,53
$GPRMC,141852.000,A,5129.5287,N,00000.1646,E,2.31,158.93,240216,,,D*67,51.4921455383,0.0027433001,14:18:52,24/2/2016,58,482,492.76,495,-17.77,0,53
$GPRMC,141853.000,A,5129.5280,N,00000.1651,E,2.25,156.68,240216,,,D*68,51.4921302795,0.0027516002,14:18:52,24/2/2016,73,477,492.79,495,-10.94,0,53
$GPRMC,141854.000,A,5129.5271,N,00000.1653,E,2.33,161.22,240216,,,D*6E,51.4921226501,0.0027550003,14:18:54,24/2/2016,60,481,492.68,495,-15.33,0,53
$GPRMC,141855.000,A,5129.5263,N,00000.1657,E,2.34,159.14,240216,,,D*61,51.4921073913,0.0027616000,14:18:55,24/2/2016,70,478,491.82,495,-10.45,0,53
$GPRMC,141856.000,A,5129.5255,N,00000.1657,E,2.15,163.04,240216,,,D*6C,51.4920883178,0.0027616000,14:18:56,24/2/2016,72,476,492.02,495,-10.45,0,53
$GPRMC,141857.000,A,5129.5249,N,00000.1659,E,1.88,163.60,240216,,,D*6B,51.4920806884,0.0027650001,14:18:56,24/2/2016,67,478,492.16,495,-13.38,0,53
$GPRMC,141858.000,A,5129.5239,N,00000.1652,E,1.79,171.53,240216,,,D*65,51.4920654296,0.0027533001,14:18:58,24/2/2016,67,481,492.20,495,-12.89,0,53
$GPRMC,141859.000,A,5129.5234,N,00000.1653,E,1.47,169.50,240216,,,D*6F,51.4920578002,0.0027550003,14:18:59,24/2/2016,63,479,492.01,495,-14.84,0,53
$GPRMC,141900.000,A,5129.5227,N,00000.1656,E,1.75,169.42,240216,,,D*67,51.4920425415,0.0027600002,14:19:0,24/2/2016,61,481,492.04,495,-15.82,0,53
$GPRMC,141901.000,A,5129.5219,N,00000.1654,E,1.86,185.30,240216,,,D*62,51.4920310974,0.0027566001,14:19:0,24/2/2016,65,479,492.40,495,-14.36,0,53
$GPRMC,141902.000,A,5129.5213,N,00000.1656,E,1.80,179.42,240216,,,D*69,51.4920234680,0.0027600002,14:19:2,24/2/2016,80,473,492.21,495,-7.52,0,53
$GPRMC,141903.000,A,5129.5207,N,00000.1657,E,1.74,179.37,240216,,,D*65,51.4920082092,0.0027616000,14:19:3,24/2/2016,67,479,491.91,495,-12.40,0,53
$GPRMC,141904.000,A,5129.5199,N,00000.1659,E,1.87,174.09,240216,,,D*64,51.4920005798,0.0027650001,14:19:4,24/2/2016,62,480,492.13,495,-14.84,0,53
$GPRMC,141905.000,A,5129.5189,N,00000.1662,E,2.34,174.55,240216,,,D*6E,51.4919853210,0.0027699999,14:19:4,24/2/2016,66,478,491.71,495,-12.89,0,53
$GPRMC,141906.000,A,5129.5181,N,00000.1662,E,2.42,188.66,240216,,,D*67,51.4919662475,0.0027699999,14:19:6,24/2/2016,53,484,492.54,495,-18.75,0,53
$GPRMC,141907.000,A,5129.5172,N,00000.1663,E,2.44,186.19,240216,,,D*6B,51.4919509887,0.0027716002,14:19:7,24/2/2016,43,486,492.51,495,-23.14,0,53
$GPRMC,141908.000,A,5129.5164,N,00000.1662,E,2.48,191.87,240216,,,D*6F,51.4919433593,0.0027699999,14:19:8,24/2/2016,72,476,493.19,495,-10.45,0,53
$GPRMC,141909.000,A,5129.5155,N,00000.1661,E,2.73,190.16,240216,,,D*6E,51.4919281005,0.0027683000,14:19:8,24/2/2016,56,484,492.51,495,-16.80,0,53
$GPRMC,141910.000,A,5129.5145,N,00000.1660,E,2.74,179.86,240216,,,D*6F,51.4919090270,0.0027665998,14:19:10,24/2/2016,60,480,493.14,495,-15.82,0,53
$GPRMC,141911.000,A,5129.5137,N,00000.1659,E,2.49,173.56,240216,,,D*68,51.4918937683,0.0027650001,14:19:11,24/2/2016,72,476,492.32,495,-10.45,0,53
$GPRMC,141912.000,A,5129.5129,N,00000.1660,E,2.19,176.45,240216,,,D*6C,51.4918785095,0.0027665998,14:19:12,24/2/2016,58,481,492.31,495,-17.77,0,53
$GPRMC,141913.000,A,5129.5122,N,00000.1659,E,2.00,199.66,240216,,,D*64,51.4918708801,0.0027650001,14:19:12,24/2/2016,73,475,492.59,495,-9.96,0,53
$GPRMC,141914.000,A,5129.5114,N,00000.1657,E,2.57,191.23,240216,,,D*63,51.4918556213,0.0027616000,14:19:14,24/2/2016,69,477,492.35,495,-11.91,0,53
$GPRMC,141915.000,A,5129.5106,N,00000.1654,E,2.07,196.53,240216,,,D*67,51.4918441772,0.0027566001,14:19:15,24/2/2016,65,479,492.51,495,-13.87,0,53
$GPRMC,141916.000,A,5129.5098,N,00000.1650,E,2.30,200.47,240216,,,D*6B,51.4918289184,0.0027500000,14:19:16,24/2/2016,63,480,491.99,495,-14.84,0,53
$GPRMC,141917.000,A,5129.5090,N,00000.1646,E,2.54,191.54,240216,,,D*6E,51.4918136596,0.0027433001,14:19:16,24/2/2016,64,479,492.03,495,-13.87,0,53
$GPRMC,141918.000,A,5129.5082,N,00000.1645,E,2.23,191.66,240216,,,D*60,51.4918060302,0.0027416002,14:19:18,24/2/2016,59,483,491.98,495,-15.82,0,53
$GPRMC,141919.000,A,5129.5073,N,00000.1643,E,2.01,195.75,240216,,,D*6F,51.4917869567,0.0027383003,14:19:19,24/2/2016,54,481,492.34,495,-18.75,0,53
$GPRMC,141920.000,A,5129.5064,N,00000.1642,E,2.38,190.21,240216,,,D*6C,51.4917716979,0.0027365999,14:19:20,24/2/2016,54,483,492.72,495,-18.75,0,53
$GPRMC,141921.000,A,5129.5056,N,00000.1641,E,2.28,186.91,240216,,,D*62,51.4917564392,0.0027350001,14:19:20,24/2/2016,62,482,492.54,495,-14.84,0,53
$GPRMC,141922.000,A,5129.5047,N,00000.1640,E,2.45,179.83,240216,,,D*68,51.4917488098,0.0027333002,14:19:22,24/2/2016,74,476,492.75,495,-9.47,0,53
$GPRMC,141923.000,A,5129.5040,N,00000.1638,E,2.52,200.13,240216,,,D*63,51.4917335510,0.0027300000,14:19:23,24/2/2016,62,480,492.13,495,-14.84,0,53
$GPRMC,141924.000,A,5129.5031,N,00000.1635,E,2.82,195.64,240216,,,D*6D,51.4917144775,0.0027250003,14:19:24,24/2/2016,62,481,492.00,495,-14.84,0,53
$GPRMC,141925.000,A,5129.5025,N,00000.1631,E,1.99,199.99,240216,,,D*6A,51.4917068481,0.0027182998,14:19:24,24/2/2016,76,475,492.35,495,-8.98,0,53
$GPRMC,141926.000,A,5129.5019,N,00000.1626,E,2.38,210.16,240216,,,D*6D,51.4916992187,0.0027100000,14:19:26,24/2/2016,63,479,491.93,495,-14.36,0,53
$GPRMC,141927.000,A,5129.5012,N,00000.1620,E,2.19,218.06,240216,,,D*6B,51.4916839599,0.0027000000,14:19:27,24/2/2016,59,481,492.06,495,-17.29,0,53
$GPRMC,141928.000,A,5129.5006,N,00000.1614,E,2.04,217.76,240216,,,D*62,51.4916763305,0.0026900000,14:19:28,24/2/2016,61,480,492.79,495,-15.33,0,53
$GPRMC,141929.000,A,5129.4998,N,00000.1609,E,2.95,210.24,240216,,,D*68,51.4916648864,0.0026816000,14:19:28,24/2/2016,62,479,492.51,495,-15.33,0,53
$GPRMC,141930.000,A,5129.4990,N,00000.1603,E,3.08,213.90,240216,,,D*6B,51.4916496276,0.0026715998,14:19:30,24/2/2016,66,481,492.16,495,-13.87,0,53
$GPRMC,141931.000,A,5129.4983,N,00000.1597,E,2.42,213.36,240216,,,D*65,51.4916419982,0.0026616003,14:19:31,24/2/2016,67,479,492.26,495,-13.38,0,53
$GPRMC,141932.000,A,5129.4976,N,00000.1595,E,1.89,168.36,240216,,,D*65,51.4916267395,0.0026583001,14:19:32,24/2/2016,65,479,491.69,495,-13.38,0,53
$GPRMC,141933.000,A,5129.4970,N,00000.1594,E,1.26,186.62,240216,,,D*67,51.4916191101,0.0026566002,14:19:32,24/2/2016,51,483,492.24,495,-19.24,1,54
$GPRMC,141934.000,A,5129.4965,N,00000.1592,E,1.37,192.92,240216,,,D*68,51.4916114807,0.0026533002,14:19:34,24/2/2016,70,477,492.74,495,-12.89,0,54
$GPRMC,141935.000,A,5129.4961,N,00000.1589,E,1.41,194.44,240216,,,D*6B,51.4916000366,0.0026483001,14:19:35,24/2/2016,62,481,492.22,495,-14.84,0,54
$GPRMC,141936.000,A,5129.4956,N,00000.1587,E,1.43,197.14,240216,,,D*66,51.4915924072,0.0026450002,14:19:36,24/2/2016,67,477,492.39,495,-9.96,0,54
