latitude,longitude,time,date,people,cumulative people
51.4882888793,0.0042816009,14:28:16,24/2/2016,1,69
51.4882888793,0.0042883005,14:28:18,24/2/2016,1,70
51.4882888793,0.0042916002,14:28:19,24/2/2016,0,70
51.4883041381,0.0042933001,14:28:20,24/2/2016,0,70
51.4883155822,0.0043000001,14:28:20,24/2/2016,0,70
51.4883232116,0.0043049998,14:28:22,24/2/2016,0,70
51.4883460998,0.0043083,14:28:23,24/2/2016,0,70
51.4883613586,0.0043183002,14:28:24,24/2/2016,0,70
51.4883804321,0.0043282999,14:28:24,24/2/2016,0,70
51.4883956909,0.0043383002,14:28:26,24/2/2016,0,70
51.4884033203,0.0043450002,14:28:27,24/2/2016,0,70
51.4884185791,0.0043466,14:28:28,24/2/2016,0,70
51.4884376525,0.0043533,14:28:28,24/2/2016,0,70
51.4884529113,0.0043350005,14:28:30,24/2/2016,0,70
51.4884681701,0.0043350005,14:28:31,24/2/2016,0,70
51.4884757995,0.0043333005,14:28:32,24/2/2016,0,70
51.4884834289,0.0043350005,14:28:32,24/2/2016,0,70
51.4884910583,0.0043416004,14:28:34,24/2/2016,0,70
51.4884910583,0.0043533,14:28:35,24/2/2016,0,70
51.4885101318,0.0043583002,14:28:36,24/2/2016,0,70
51.4885177612,0.0043666,14:28:36,24/2/2016,0,70
51.4885253906,0.0043733,14:28:38,24/2/2016,0,70
51.48853302,0.0043800001,14:28:39,24/2/2016,0,70
51.4885406494,0.0043866004,14:28:40,24/2/2016,0,70
51.4885482788,0.0043933,14:28:40,24/2/2016,0,70
51.4885673522,0.0043966002,14:28:42,24/2/2016,0,70
51.488582611,0.0043983006,14:28:43,24/2/2016,0,70
51.4885902404,0.0044016003,14:28:44,24/2/2016,0,70
51.4886245727,0.0044033002,14:28:44,24/2/2016,0,70
51.4886474609,0.0044016003,14:28:46,24/2/2016,0,70
51.4886627197,0.0044033002,14:28:47,24/2/2016,0,70
51.4886817932,0.0044016003,14:28:48,24/2/2016,0,70
51.4887046813,0.0043983006,14:28:48,24/2/2016,0,70
51.4887199401,0.0043966002,14:28:50,24/2/2016,0,70
51.4887351989,0.0043900008,14:28:51,24/2/2016,0,70
51.4887542724,0.0043933,14:28:52,24/2/2016,0,70
51.4887619018,0.0043966002,14:28:52,24/2/2016,0,70
51.4887695312,0.0044033002,14:28:54,24/2/2016,0,70
51.4887695312,0.0044066004,14:28:55,24/2/2016,0,70
51.48878479,0.0044100003,14:28:56,24/2/2016,0,70
51.4888038635,0.0044166002,14:28:56,24/2/2016,0,70
51.4888191223,0.0044216003,14:28:58,24/2/2016,0,70
51.4888267517,0.0044250001,14:28:59,24/2/2016,0,70
51.4888496398,0.0044366002,14:29:0,24/2/2016,0,70
51.4888687133,0.0044483003,14:29:0,24/2/2016,0,70
51.4888839721,0.0044583005,14:29:2,24/2/2016,0,70
51.4888992309,0.0044650001,14:29:3,24/2/2016,0,70
51.4889259338,0.0044733004,14:29:4,24/2/2016,0,70
51.4889411926,0.0044783,14:29:4,24/2/2016,0,70
51.4889564514,0.0044816002,14:29:6,24/2/2016,0,70
51.4889717102,0.0044899997,14:29:7,24/2/2016,0,70
51.4889907836,0.0044966001,14:29:8,24/2/2016,0,70
51.4890136718,0.0045,14:29:8,24/2/2016,0,70
51.4890289306,0.0045050001,14:29:10,24/2/2016,0,70
51.48903656,0.0045100002,14:29:11,24/2/2016,0,70
51.4890556335,0.0045149998,14:29:12,24/2/2016,0,70
51.4890708923,0.0045183,14:29:12,24/2/2016,0,70
51.4890785217,0.0045199995,14:29:14,24/2/2016,0,70
51.4890861511,0.0045233001,14:29:15,24/2/2016,0,70
51.4891014099,0.0045266003,14:29:16,24/2/2016,0,70
51.489112854,0.0045300002,14:29:16,24/2/2016,0,70
51.4891204833,0.0045365996,14:29:18,24/2/2016,0,70
51.4891281127,0.0045383,14:29:19,24/2/2016,0,70
51.4891510009,0.0045365996,14:29:20,24/2/2016,0,70
51.4891700744,0.0045400004,14:29:20,24/2/2016,0,70
51.4891777038,0.0045416002,14:29:22,24/2/2016,0,70
51.4891929626,0.0045400004,14:29:23,24/2/2016,0,70
51.489200592,0.0045383,14:29:24,24/2/2016,0,70
51.4892158508,0.0045365996,14:29:24,24/2/2016,0,70
51.4892234802,0.0045332999,14:29:26,24/2/2016,0,70
51.4892234802,0.0045315999,14:29:27,24/2/2016,0,70
51.4892425537,0.0045349998,14:29:28,24/2/2016,0,70
51.4892425537,0.0045416002,14:29:28,24/2/2016,0,70
51.4892501831,0.004545,14:29:30,24/2/2016,0,70
51.4892578125,0.0045515999,14:29:31,24/2/2016,0,70
51.4892654418,0.0045633001,14:29:32,24/2/2016,0,70
51.4892730712,0.0045749998,14:29:32,24/2/2016,0,70
51.4892730712,0.0045900001,14:29:34,24/2/2016,0,70
51.4892730712,0.0046050004,14:29:35,24/2/2016,0,70
51.4892730712,0.004625,14:29:36,24/2/2016,0,70
51.4892730712,0.0046465997,14:29:36,24/2/2016,0,70
51.4892807006,0.0046716003,14:29:38,24/2/2016,0,70
51.4892807006,0.0046932997,14:29:39,24/2/2016,0,70
51.4892807006,0.0047150001,14:29:40,24/2/2016,0,70
51.4892921447,0.0047350001,14:29:40,24/2/2016,0,70
51.4892921447,0.0047532997,14:29:42,24/2/2016,0,70
51.4892921447,0.0047715997,14:29:43,24/2/2016,0,70
51.4892921447,0.0047883005,14:29:44,24/2/2016,0,70
51.4892921447,0.0048066,14:29:44,24/2/2016,0,70
51.4892921447,0.0048233003,14:29:46,24/2/2016,0,70
51.4892921447,0.0048383002,14:29:47,24/2/2016,0,70
51.4892807006,0.0048500003,14:29:48,24/2/2016,0,70
51.4892807006,0.0048649997,14:29:48,24/2/2016,0,70
51.4892921447,0.0048850002,14:29:50,24/2/2016,0,70
51.4892921447,0.0049050002,14:29:51,24/2/2016,0,70
51.4892807006,0.0049282999,14:29:52,24/2/2016,0,70
51.4892807006,0.0049483003,14:29:52,24/2/2016,0,70
51.4892807006,0.0049683003,14:29:54,24/2/2016,0,70
51.4892730712,0.0049850001,14:29:55,24/2/2016,0,70
51.4892730712,0.0050050001,14:29:56,24/2/2016,0,70
51.4892654418,0.0050266003,14:29:56,24/2/2016,0,70
51.4892654418,0.0050500001,14:29:58,24/2/2016,0,70
51.4892578125,0.0050683002,14:29:59,24/2/2016,0,70
51.4892501831,0.0050900001,14:30:0,24/2/2016,0,70
51.4892501831,0.0051100006,14:30:0,24/2/2016,1,71
51.4892501831,0.0051333003,14:30:2,24/2/2016,0,71
51.4892501831,0.0051533002,14:30:3,24/2/2016,0,71
51.4892501831,0.0051715998,14:30:4,24/2/2016,0,71
51.4892501831,0.00519,14:30:4,24/2/2016,0,71
51.4892501831,0.0052066001,14:30:6,24/2/2016,0,71
51.4892501831,0.0052216,14:30:7,24/2/2016,0,71
51.4892425537,0.0052366008,14:30:8,24/2/2016,0,71
51.4892425537,0.0052550005,14:30:8,24/2/2016,0,71
51.4892425537,0.0052716007,14:30:10,24/2/2016,0,71
51.4892349243,0.0052883005,14:30:11,24/2/2016,0,71
51.4892349243,0.0053066005,14:30:12,24/2/2016,0,71
51.4892349243,0.0053233003,14:30:12,24/2/2016,0,71
51.4892349243,0.0053416004,14:30:14,24/2/2016,0,71
51.4892349243,0.0053583002,14:30:15,24/2/2016,0,71
51.4892349243,0.0053766002,14:30:16,24/2/2016,0,71
51.4892349243,0.0053965997,14:30:16,24/2/2016,0,71
51.4892234802,0.0054183001,14:30:18,24/2/2016,0,71
51.4892234802,0.0054350004,14:30:19,24/2/2016,0,71
51.4892234802,0.0054566001,14:30:20,24/2/2016,0,71
51.4892234802,0.0054800004,14:30:20,24/2/2016,0,71
51.4892158508,0.0055015997,14:30:22,24/2/2016,0,71
51.4892158508,0.0055216002,14:30:23,24/2/2016,0,71
51.4892158508,0.0055399999,14:30:24,24/2/2016,0,71
51.4892158508,0.0055599999,14:30:24,24/2/2016,0,71
51.4892158508,0.0055816001,14:30:26,24/2/2016,0,71
51.4892158508,0.0056016006,14:30:27,24/2/2016,0,71
51.4892158508,0.0056200003,14:30:28,24/2/2016,0,71
51.4892158508,0.0056383008,14:30:28,24/2/2016,0,71
51.4892158508,0.0056550002,14:30:30,24/2/2016,0,71
51.4892158508,0.0056732997,14:30:31,24/2/2016,0,71
51.4892234802,0.0056932997,14:30:32,24/2/2016,0,71
51.4892234802,0.0057133007,14:30:32,24/2/2016,0,71
51.4892234802,0.0057333002,14:30:34,24/2/2016,0,71
51.4892234802,0.0057533001,14:30:35,24/2/2016,0,71
51.4892158508,0.0057765998,14:30:36,24/2/2016,0,71
51.4892158508,0.0057983007,14:30:36,24/2/2016,0,71
51.4892082214,0.0058183002,14:30:38,24/2/2016,0,71
51.4892082214,0.0058400001,14:30:39,24/2/2016,0,71
51.4892082214,0.0058600001,14:30:40,24/2/2016,0,71
51.4892082214,0.0058849997,14:30:40,24/2/2016,0,71
51.4892082214,0.0059066004,14:30:42,24/2/2016,0,71
51.4892082214,0.0059283008,14:30:43,24/2/2016,0,71
51.489200592,0.0059482998,14:30:44,24/2/2016,0,71
51.489200592,0.0059666004,14:30:44,24/2/2016,0,71
51.4891929626,0.0059850001,14:30:46,24/2/2016,0,71
51.4891929626,0.006,14:30:47,24/2/2016,0,71
51.4891929626,0.0060150003,14:30:48,24/2/2016,0,71
51.4891929626,0.0060300006,14:30:48,24/2/2016,0,71
51.4891853332,0.0060550003,14:30:50,24/2/2016,0,71
51.4891853332,0.0060766,14:30:51,24/2/2016,0,71
51.4891853332,0.0060966005,14:30:52,24/2/2016,0,71
51.4891853332,0.0061216001,14:30:52,24/2/2016,0,71
51.4891853332,0.0061433005,14:30:54,24/2/2016,0,71
51.4891853332,0.0061666002,14:30:55,24/2/2016,0,71
51.4891777038,0.0061850004,14:30:56,24/2/2016,0,71
51.4891777038,0.0062016005,14:30:56,24/2/2016,0,71
51.4891777038,0.0062182998,14:30:58,24/2/2016,0,71
51.4891777038,0.0062349996,14:30:59,24/2/2016,0,71
51.4891777038,0.0062566003,14:31:0,24/2/2016,0,71
51.4891853332,0.0062799997,14:31:0,24/2/2016,0,71
51.4891853332,0.0062983007,14:31:2,24/2/2016,0,71
51.4891853332,0.0063183002,14:31:3,24/2/2016,0,71
51.4891853332,0.0063382997,14:31:4,24/2/2016,0,71
51.4891853332,0.0063583002,14:31:4,24/2/2016,0,71
51.4891929626,0.0063782997,14:31:6,24/2/2016,0,71
51.4891929626,0.0063950004,14:31:7,24/2/2016,0,71
51.489200592,0.0064116001,14:31:8,24/2/2016,0,71
51.489200592,0.0064283008,14:31:8,24/2/2016,0,71
51.489200592,0.0064449996,14:31:10,24/2/2016,0,71
51.4892082214,0.0064632997,14:31:11,24/2/2016,0,71
51.489200592,0.0064816002,14:31:12,24/2/2016,0,71
51.489200592,0.0065016002,14:31:12,24/2/2016,0,71
51.489200592,0.006525001,14:31:14,24/2/2016,0,71
51.489200592,0.0065450005,14:31:15,24/2/2016,0,71
51.4891929626,0.0065600004,14:31:16,24/2/2016,0,71
51.4891929626,0.0065766,14:31:16,24/2/2016,0,71
51.4891929626,0.0065932998,14:31:18,24/2/2016,0,71
51.4891929626,0.0066132998,14:31:19,24/2/2016,0,71
51.489200592,0.0066332998,14:31:20,24/2/2016,0,71
51.489200592,0.0066483011,14:31:20,24/2/2016,0,71
51.489200592,0.0066716003,14:31:22,24/2/2016,0,71
51.489200592,0.0066915998,14:31:23,24/2/2016,0,71
51.489200592,0.0067165999,14:31:24,24/2/2016,0,71
51.489200592,0.0067382998,14:31:24,24/2/2016,0,71
51.4891929626,0.0067700004,14:31:26,24/2/2016,0,71
51.489200592,0.006795,14:31:27,24/2/2016,0,71
51.489200592,0.0068166007,14:31:28,24/2/2016,0,71
51.489200592,0.0068333001,14:31:28,24/2/2016,0,71
51.489200592,0.0068499994,14:31:30,24/2/2016,0,71
51.489200592,0.006866599,14:31:31,24/2/2016,0,71
51.4891929626,0.0068816003,14:31:32,24/2/2016,0,71
51.4891853332,0.0068966002,14:31:32,24/2/2016,0,71
51.4891777038,0.0069082999,14:31:34,24/2/2016,0,71
51.4891777038,0.0069216003,14:31:35,24/2/2016,0,71
51.4891700744,0.0069350004,14:31:36,24/2/2016,0,71
51.4891586303,0.0069465999,14:31:36,24/2/2016,0,71
51.4891510009,0.0069650006,14:31:38,24/2/2016,0,71
51.4891510009,0.0069816007,14:31:39,24/2/2016,0,71
51.4891433715,0.0070065999,14:31:40,24/2/2016,0,71
51.4891433715,0.0070233001,14:31:40,24/2/2016,0,71
51.4891357421,0.0070400004,14:31:42,24/2/2016,0,71
51.4891357421,0.0070616002,14:31:43,24/2/2016,0,71
51.4891433715,0.0070800008,14:31:44,24/2/2016,0,71
51.4891433715,0.0070983004,14:31:44,24/2/2016,0,71
51.4891510009,0.0071199998,14:31:46,24/2/2016,0,71
51.4891510009,0.0071415996,14:31:47,24/2/2016,0,71
51.4891510009,0.0071616005,14:31:48,24/2/2016,0,71
51.4891510009,0.0071782999,14:31:48,24/2/2016,0,71
51.4891510009,0.0071933002,14:31:50,24/2/2016,0,71
51.4891510009,0.0072116003,14:31:51,24/2/2016,0,71
51.4891510009,0.0072250003,14:31:52,24/2/2016,0,71
51.4891586303,0.0072349996,14:31:52,24/2/2016,0,71
51.4891586303,0.0072432999,14:31:54,24/2/2016,0,71
51.4891586303,0.0072583007,14:31:55,24/2/2016,0,71
51.4891586303,0.007275,14:31:56,24/2/2016,0,71
51.4891510009,0.0072982997,14:31:56,24/2/2016,0,71
51.4891586303,0.0073216009,14:31:58,24/2/2016,0,71
51.4891586303,0.0073415999,14:31:59,24/2/2016,0,71
51.4891586303,0.0073615999,14:32:0,24/2/2016,0,71
51.4891586303,0.0073816003,14:32:0,24/2/2016,0,71
51.4891586303,0.0074066009,14:32:2,24/2/2016,0,71
51.4891586303,0.0074232997,14:32:3,24/2/2016,0,71
51.4891586303,0.00744,14:32:4,24/2/2016,0,71
51.4891586303,0.0074566001,14:32:4,24/2/2016,0,71
51.4891586303,0.0074699997,14:32:6,24/2/2016,0,71
51.4891510009,0.0074865999,14:32:7,24/2/2016,0,71
51.4891510009,0.0075,14:32:8,24/2/2016,0,71
51.4891510009,0.0075216002,14:32:8,24/2/2016,0,71
51.4891510009,0.0075400009,14:32:10,24/2/2016,0,71
51.4891510009,0.0075583004,14:32:11,24/2/2016,0,71
51.4891586303,0.0075699996,14:32:12,24/2/2016,0,71
51.4891586303,0.0075933008,14:32:12,24/2/2016,0,71
51.4891586303,0.0076150007,14:32:14,24/2/2016,0,71
51.4891586303,0.0076366,14:32:15,24/2/2016,0,71
51.4891586303,0.0076583003,14:32:16,24/2/2016,0,71
51.4891510009,0.0076750001,14:32:16,24/2/2016,1,72
51.4891433715,0.0076883006,14:32:18,24/2/2016,0,72
51.4891433715,0.0077015995,14:32:19,24/2/2016,0,72
51.4891357421,0.0077166008,14:32:20,24/2/2016,0,72
51.4891281127,0.0077349996,14:32:20,24/2/2016,0,72
51.4891281127,0.0077550005,14:32:22,24/2/2016,0,72
51.4891281127,0.0077733011,14:32:23,24/2/2016,0,72
51.4891357421,0.0077933006,14:32:24,24/2/2016,0,72
51.4891281127,0.0078083,14:32:24,24/2/2016,0,72
51.4891281127,0.0078300004,14:32:26,24/2/2016,0,72
51.4891433715,0.0078549995,14:32:27,24/2/2016,0,72
51.4891357421,0.0078816003,14:32:28,24/2/2016,0,72
51.4891281127,0.0079050006,14:32:28,24/2/2016,0,72
51.4891281127,0.0079233002,14:32:30,24/2/2016,0,72
51.4891281127,0.0079433012,14:32:31,24/2/2016,0,72
51.4891204833,0.00796,14:32:32,24/2/2016,0,72
51.4891204833,0.0079833002,14:32:32,24/2/2016,0,72
51.4891204833,0.0080033006,14:32:34,24/2/2016,0,72
51.4891204833,0.0080250015,14:32:35,24/2/2016,0,72
51.4891204833,0.0080516004,14:32:36,24/2/2016,0,72
51.4891204833,0.0080700006,14:32:36,24/2/2016,0,72
51.4891204833,0.0080916004,14:32:38,24/2/2016,0,72
51.4891204833,0.0081149997,14:32:39,24/2/2016,0,72
51.4891204833,0.0081350002,14:32:40,24/2/2016,0,72
51.4891204833,0.0081583003,14:32:40,24/2/2016,0,72
51.4891281127,0.0081766014,14:32:42,24/2/2016,0,72
51.4891433715,0.0081933002,14:32:43,24/2/2016,0,72
51.4891433715,0.00821,14:32:44,24/2/2016,0,72
51.4891586303,0.0082232999,14:32:44,24/2/2016,0,72
51.4891586303,0.0082350006,14:32:46,24/2/2016,0,72
51.4891700744,0.0082466001,14:32:47,24/2/2016,0,72
51.4891777038,0.0082550001,14:32:48,24/2/2016,0,72
51.4891777038,0.0082616004,14:32:48,24/2/2016,1,73
51.4891853332,0.0082666006,14:32:50,24/2/2016,0,73
51.4891929626,0.0082782993,14:32:51,24/2/2016,0,73
51.489200592,0.0082883005,14:32:52,24/2/2016,0,73
51.4892158508,0.0082916011,14:32:52,24/2/2016,0,73
51.4892234802,0.0082966003,14:32:54,24/2/2016,0,73
51.4892234802,0.0083083,14:32:55,24/2/2016,0,73
51.4892349243,0.0083249998,14:32:56,24/2/2016,0,73
51.4892425537,0.0083366003,14:32:56,24/2/2016,0,73
51.4892501831,0.0083383007,14:32:58,24/2/2016,0,73
51.4892654418,0.0083415994,14:32:59,24/2/2016,0,73
51.4892730712,0.0083466005,14:33:0,24/2/2016,0,73
51.4892921447,0.0083466005,14:33:0,24/2/2016,0,73
51.4892997741,0.0083516006,14:33:2,24/2/2016,0,73
51.4893074035,0.0083532991,14:33:3,24/2/2016,0,73
51.4893150329,0.0083466005,14:33:4,24/2/2016,0,73
51.4893302917,0.0083483009,14:33:4,24/2/2016,0,73
51.4893379211,0.0083449993,14:33:6,24/2/2016,0,73
51.4893569946,0.0083550004,14:33:7,24/2/2016,0,73
51.489364624,0.0083615989,14:33:8,24/2/2016,0,73
51.4893722534,0.0083765993,14:33:8,24/2/2016,0,73
51.4893569946,0.0084033002,14:33:10,24/2/2016,0,73
51.4893569946,0.0084250001,14:33:11,24/2/2016,1,74
51.489364624,0.0084366016,14:33:12,24/2/2016,1,75
51.4893722534,0.0084450006,14:33:12,24/2/2016,0,75
51.4893798828,0.0084515991,14:33:14,24/2/2016,0,75
51.4893951416,0.0084549999,14:33:15,24/2/2016,0,75
51.4894294738,0.0084732999,14:33:16,24/2/2016,0,75
51.489452362,0.0084850006,14:33:16,24/2/2016,0,75
51.4894866943,0.0085100002,14:33:18,24/2/2016,0,75
51.4895172119,0.0085200004,14:33:19,24/2/2016,0,75
51.4895362854,0.0085265998,14:33:20,24/2/2016,0,75
51.4895591735,0.0085433006,14:33:20,24/2/2016,0,75
51.4896011352,0.0085500001,14:33:22,24/2/2016,0,75
51.4896240234,0.0085566005,14:33:23,24/2/2016,0,75
51.4896469116,0.0085600004,14:33:24,24/2/2016,0,75
51.4896736145,0.0085700006,14:33:24,24/2/2016,0,75
51.4896888732,0.0085783004,14:33:26,24/2/2016,0,75
51.4897117614,0.0085750007,14:33:27,24/2/2016,0,75
51.4897232055,0.0085783004,14:33:28,24/2/2016,0,75
51.4897460937,0.008576601,14:33:28,24/2/2016,0,75
51.4897689819,0.0085750007,14:33:30,24/2/2016,0,75
51.4897880554,0.0085799999,14:33:31,24/2/2016,0,75
51.4898109436,0.0085816001,14:33:32,24/2/2016,0,75
51.4898262023,0.008585,14:33:32,24/2/2016,0,75
51.4898452758,0.0085882997,14:33:34,24/2/2016,0,75
51.4898529052,0.0085932998,14:33:35,24/2/2016,0,75
51.489868164,0.008598299,14:33:36,24/2/2016,0,75
51.4898757934,0.0086000003,14:33:36,24/2/2016,0,75
51.4898910522,0.008603301,14:33:38,24/2/2016,0,75
51.4899101257,0.0086050004,14:33:39,24/2/2016,2,77
51.4899253845,0.0086099996,14:33:40,24/2/2016,0,77
51.4899406433,0.0086133003,14:33:40,24/2/2016,0,77
51.489955902,0.0086182994,14:33:42,24/2/2016,0,77
51.4899749755,0.0086233005,14:33:43,24/2/2016,0,77
51.4899902343,0.0086233005,14:33:44,24/2/2016,0,77
51.4899978637,0.0086265993,14:33:44,24/2/2016,0,77
51.4900131225,0.008630001,14:33:46,24/2/2016,0,77
51.4900245666,0.0086333007,14:33:47,24/2/2016,1,78
51.4900398254,0.0086350002,14:33:48,24/2/2016,0,78
51.4900550842,0.0086333007,14:33:48,24/2/2016,0,78
51.4900627136,0.0086282997,14:33:50,24/2/2016,0,78
51.4900779724,0.0086250009,14:33:51,24/2/2016,0,78
51.4900970458,0.0086216001,14:33:52,24/2/2016,0,78
51.4901123046,0.0086216001,14:33:52,24/2/2016,0,78
51.4901275634,0.0086216001,14:33:54,24/2/2016,0,78
51.4901466369,0.0086216001,14:33:55,24/2/2016,0,78
51.4901618957,0.0086166,14:33:56,24/2/2016,0,78
51.4901695251,0.0086149997,14:33:56,24/2/2016,0,78
51.4901847839,0.0086133003,14:33:58,24/2/2016,0,78
51.4901924133,0.0086116008,14:33:59,24/2/2016,0,78
51.4902114868,0.0086116008,14:34:0,24/2/2016,0,78
51.4902191162,0.0086050004,14:34:0,24/2/2016,1,79
51.490234375,0.008603301,14:34:2,24/2/2016,0,79
51.4902496337,0.0086050004,14:34:3,24/2/2016,0,79
51.4902572631,0.0086066007,14:34:4,24/2/2016,0,79
51.4902763366,0.0086083002,14:34:4,24/2/2016,0,79
51.4902915954,0.0086116008,14:34:6,24/2/2016,0,79
51.4902992248,0.0086116008,14:34:7,24/2/2016,0,79
51.4903068542,0.0085816001,14:34:8,24/2/2016,0,79
51.4903144836,0.0085799999,14:34:8,24/2/2016,0,79
51.4903335571,0.0085715999,14:34:10,24/2/2016,0,79
51.4903411865,0.0085733003,14:34:11,24/2/2016,0,79
51.4903564453,0.0085715999,14:34:12,24/2/2016,0,79
51.4903640747,0.0085715999,14:34:12,24/2/2016,0,79
51.4903793334,0.0085783004,14:34:14,24/2/2016,0,79
51.4903907775,0.0085816001,14:34:15,24/2/2016,0,79
51.4904060363,0.0085783004,14:34:16,24/2/2016,0,79
51.4904136657,0.008576601,14:34:16,24/2/2016,0,79
51.4904289245,0.008576601,14:34:18,24/2/2016,0,79
51.4904441833,0.008576601,14:34:19,24/2/2016,0,79
51.4904632568,0.008576601,14:34:20,24/2/2016,0,79
51.4904785156,0.0085750007,14:34:20,24/2/2016,0,79
51.490486145,0.0085733003,14:34:22,24/2/2016,0,79
51.4905014038,0.0085700006,14:34:23,24/2/2016,0,79
51.4905204772,0.0085665998,14:34:24,24/2/2016,0,79
51.490535736,0.0085632991,14:34:24,24/2/2016,0,79
51.4905509948,0.0085632991,14:34:26,24/2/2016,0,79
51.4905586242,0.0085615997,14:34:27,24/2/2016,0,79
51.4905776977,0.0085632991,14:34:28,24/2/2016,0,79
51.4905929565,0.0085650005,14:34:28,24/2/2016,0,79
51.4906082153,0.0085650005,14:34:30,24/2/2016,0,79
51.4906234741,0.0085665998,14:34:31,24/2/2016,0,79
51.4906425476,0.0085665998,14:34:32,24/2/2016,0,79
51.4906654357,0.0085683002,14:34:32,24/2/2016,0,79
51.4906806945,0.0085683002,14:34:34,24/2/2016,0,79
51.4906883239,0.0085683002,14:34:35,24/2/2016,0,79
51.4907073974,0.0085665998,14:34:36,24/2/2016,0,79
51.4907226562,0.0085632991,14:34:36,24/2/2016,0,79
51.490737915,0.0085632991,14:34:38,24/2/2016,0,79
51.4907455444,0.0085632991,14:34:39,24/2/2016,0,79
51.4907569885,0.0085650005,14:34:40,24/2/2016,0,79
51.4907722473,0.0085632991,14:34:40,24/2/2016,0,79
51.4907798767,0.0085632991,14:34:42,24/2/2016,0,79
51.4907951354,0.0085615997,14:34:43,24/2/2016,0,79
51.4908103942,0.0085583,14:34:44,24/2/2016,0,79
51.4908294677,0.0085566005,14:34:44,24/2/2016,0,79
51.4908447265,0.0085532999,14:34:46,24/2/2016,0,79
51.4908599853,0.0085516004,14:34:47,24/2/2016,0,79
51.4908790588,0.0085466012,14:34:48,24/2/2016,0,79
51.4908943176,0.0085415992,14:34:48,24/2/2016,0,79
51.4909095764,0.0085366001,14:34:50,24/2/2016,0,79
51.4909248352,0.0085332994,14:34:51,24/2/2016,0,79
51.4909439086,0.0085315999,14:34:52,24/2/2016,0,79
51.4909591674,0.0085265998,14:34:52,24/2/2016,0,79
51.4909744262,0.0085216007,14:34:54,24/2/2016,0,79
51.4909820556,0.0085150003,14:34:55,24/2/2016,0,79
51.4910011291,0.0085083007,14:34:56,24/2/2016,0,79
51.4910163879,0.0085032997,14:34:56,24/2/2016,0,79
51.4910240173,0.0084949998,14:34:58,24/2/2016,0,79
51.4910392761,0.0084883003,14:34:59,24/2/2016,0,79
51.4910469055,0.0084850006,14:35:0,24/2/2016,0,79
51.491065979,0.0084800004,14:35:0,24/2/2016,0,79
51.4910812377,0.0084750003,14:35:2,24/2/2016,0,79
51.4910888671,0.0084699993,14:35:3,24/2/2016,0,79
51.4911041259,0.0084682998,14:35:4,24/2/2016,0,79
51.4911117553,0.0084666004,14:35:4,24/2/2016,0,79
51.4911308288,0.0084650001,14:35:6,24/2/2016,0,79
51.4911384582,0.0084616003,14:35:7,24/2/2016,0,79
51.4911460876,0.00846,14:35:8,24/2/2016,0,79
51.4911613464,0.0084632997,14:35:8,24/2/2016,0,79
51.4911689758,0.0084699993,14:35:10,24/2/2016,0,79
51.4911689758,0.0084783,14:35:11,24/2/2016,0,79
51.4911689758,0.0084899997,14:35:12,24/2/2016,0,79
51.4911766052,0.008499999,14:35:12,24/2/2016,0,79
51.4911766052,0.0085115995,14:35:14,24/2/2016,0,79
51.4911880493,0.0085200004,14:35:15,24/2/2016,0,79
51.4911956787,0.0085299997,14:35:16,24/2/2016,0,79
51.4912033081,0.0085366001,14:35:16,24/2/2016,0,79
51.4912185668,0.0085400009,14:35:18,24/2/2016,0,79
51.4912338256,0.008545,14:35:19,24/2/2016,0,79
51.4912528991,0.0085500001,14:35:20,24/2/2016,0,79
51.4912605285,0.0085550003,14:35:20,24/2/2016,0,79
51.4912681579,0.0085615997,14:35:22,24/2/2016,0,79
51.4912834167,0.0085665998,14:35:23,24/2/2016,0,79
51.4912986755,0.0085700006,14:35:24,24/2/2016,0,79
51.491317749,0.0085733003,14:35:24,24/2/2016,0,79
51.4913253784,0.008576601,14:35:26,24/2/2016,0,79
51.4913406372,0.0085783004,14:35:27,24/2/2016,0,79
51.4913482666,0.008576601,14:35:28,24/2/2016,0,79
51.49136734,0.0085733003,14:35:28,24/2/2016,0,79
51.4913825988,0.0085665998,14:35:30,24/2/2016,0,79
51.4913902282,0.0085583,14:35:31,24/2/2016,0,79
51.491405487,0.0085516004,14:35:32,24/2/2016,0,79
51.4914207458,0.0085516004,14:35:32,24/2/2016,0,79
51.4914321899,0.0085600004,14:35:34,24/2/2016,0,79
51.4914398193,0.0085700006,14:35:35,24/2/2016,0,79
51.4914474487,0.0085799999,14:35:36,24/2/2016,0,79
51.4914550781,0.0085932998,14:35:36,24/2/2016,0,79
