id,centre-latitude,centre-longitude,type,properties-value
0,38.251442,21.737328,point,0.0
0,38.251442,21.737545,point,0.0
0,38.251442,21.737759,point,0.0
0,38.251442,21.737972,point,0.0
0,38.251442,21.738188,point,0.0
0,38.251442,21.738401,point,0.0
0,38.251442,21.738615,point,0.0
0,38.251442,21.738832,point,0.0
0,38.251442,21.739046,point,0.0
0,38.251442,21.739262,point,0.0
0,38.251442,21.739475,point,0.0
0,38.251442,21.739689,point,0.0
0,38.251442,21.739904,point,0.0
0,38.251442,21.740118,point,0.0
0,38.251442,21.740332,point,0.0
0,38.251442,21.74055,point,0.0
0,38.251442,21.740763,point,0.0
0,38.251442,21.740976,point,0.0
0,38.251442,21.741192,point,0.0
0,38.251442,21.741405,point,0.0
0,38.251442,21.74162,point,0.0
0,38.251442,21.741837,point,0.0
0,38.251442,21.74205,point,0.0
0,38.251442,21.742264,point,0.0
0,38.251442,21.74248,point,0.0
0,38.251278,21.725529,point,0.0
0,38.251278,21.725742,point,0.0
0,38.251278,21.725956,point,0.0
0,38.251278,21.726171,point,0.0
0,38.251278,21.726385,point,0.0
0,38.251278,21.726603,point,0.0
0,38.251278,21.726816,point,0.0
0,38.251278,21.72703,point,0.0
0,38.251278,21.727245,point,0.0
0,38.251278,21.727459,point,0.0
0,38.251278,21.727673,point,0.0
0,38.251278,21.727888,point,0.0
0,38.251278,21.728102,point,0.0
0,38.251278,21.728315,point,0.0
0,38.251278,21.728533,point,0.0
0,38.251278,21.728746,point,0.0
0,38.251278,21.72896,point,0.0
0,38.251278,21.729176,point,0.0
0,38.251278,21.72939,point,0.0
0,38.251278,21.729603,point,0.0
0,38.251278,21.72982,point,0.0
0,38.251278,21.730036,point,0.0
0,38.251278,21.730247,point,0.0
0,38.251278,21.730463,point,0.0
0,38.251278,21.730679,point,0.0
0,38.251278,21.730892,point,0.0
0,38.251278,21.731106,point,0.0
0,38.251278,21.731323,point,0.0
0,38.251278,21.731537,point,0.0
0,38.251278,21.73175,point,0.0
0,38.251278,21.731966,point,0.0
0,38.251278,21.73218,point,0.0
0,38.251278,21.732393,point,0.0
0,38.251278,21.73261,point,0.0
0,38.251278,21.732824,point,0.0
0,38.251278,21.733038,point,0.0
0,38.251278,21.733253,point,0.0
0,38.251278,21.733467,point,0.0
0,38.251278,21.73368,point,0.0
0,38.251278,21.733896,point,0.0
0,38.251278,21.73411,point,0.0
0,38.251278,21.734327,point,0.0
0,38.251278,21.73454,point,0.0
0,38.251278,21.734755,point,0.0
0,38.251278,21.73497,point,0.0
0,38.251278,21.735184,point,0.0
0,38.251278,21.735397,point,0.0
0,38.251278,21.735615,point,0.0
0,38.251278,21.735828,point,0.0
0,38.251278,21.736042,point,0.0
0,38.251278,21.736258,point,22.295061
0,38.251278,21.736471,point,25.76451
0,38.251278,21.736685,point,0.0
0,38.251278,21.7369,point,0.0
0,38.251278,21.737114,point,0.0
0,38.251278,21.737328,point,0.0
0,38.251278,21.737545,point,0.0
0,38.251278,21.737759,point,0.0
0,38.251278,21.737972,point,0.0
0,38.251278,21.738188,point,0.0
0,38.251278,21.738401,point,0.0
0,38.251278,21.738615,point,0.0
0,38.251278,21.738832,point,0.0
0,38.251278,21.739046,point,0.0
0,38.251278,21.739262,point,0.0
0,38.251278,21.739475,point,0.0
0,38.251278,21.739689,point,0.0
0,38.251278,21.739904,point,0.0
0,38.251278,21.740118,point,0.0
0,38.251278,21.740332,point,0.0
0,38.251278,21.74055,point,0.0
0,38.251278,21.740763,point,0.0
0,38.251278,21.740976,point,0.0
0,38.251278,21.741192,point,0.0
0,38.251278,21.741405,point,0.0
0,38.251278,21.74162,point,0.0
0,38.251278,21.741837,point,0.0
0,38.251278,21.74205,point,0.0
0,38.251278,21.742264,point,0.0
0,38.251278,21.74248,point,0.0
0,38.251102,21.725529,point,0.0
0,38.251102,21.725742,point,0.0
0,38.251102,21.725956,point,0.0
0,38.251102,21.726171,point,0.0
0,38.251102,21.726385,point,0.0
0,38.251102,21.726603,point,0.0
0,38.251102,21.726816,point,0.0
0,38.251102,21.72703,point,0.0
0,38.251102,21.727245,point,0.0
0,38.251102,21.727459,point,0.0
0,38.251102,21.727673,point,0.0
0,38.251102,21.727888,point,0.0
0,38.251102,21.728102,point,0.0
0,38.251102,21.728315,point,0.0
0,38.251102,21.728533,point,0.0
0,38.251102,21.728746,point,0.0
0,38.251102,21.72896,point,0.0
0,38.251102,21.729176,point,0.0
0,38.251102,21.72939,point,0.0
0,38.251102,21.729603,point,0.0
0,38.251102,21.72982,point,0.0
0,38.251102,21.730036,point,0.0
0,38.251102,21.730247,point,0.0
0,38.251102,21.730463,point,0.0
0,38.251102,21.730679,point,0.0
0,38.251102,21.730892,point,0.0
0,38.251102,21.731106,point,0.0
0,38.251102,21.731323,point,0.0
0,38.251102,21.731537,point,0.0
0,38.251102,21.73175,point,0.0
0,38.251102,21.731966,point,0.0
0,38.251102,21.73218,point,0.0
0,38.251102,21.732393,point,100.66784
0,38.251102,21.73261,point,0.0
0,38.251102,21.732824,point,0.0
0,38.251102,21.733038,point,0.0
0,38.251102,21.733253,point,0.0
0,38.251102,21.733467,point,0.0
0,38.251102,21.73368,point,0.0
0,38.251102,21.733896,point,0.0
0,38.251102,21.73411,point,0.0
0,38.251102,21.734327,point,0.0
0,38.251102,21.73454,point,0.0
0,38.251102,21.734755,point,0.0
0,38.251102,21.73497,point,0.0
0,38.251102,21.735184,point,0.0
0,38.251102,21.735397,point,0.0
0,38.251102,21.735615,point,0.0
0,38.251102,21.735828,point,0.0
0,38.251102,21.736042,point,0.0
0,38.251102,21.736258,point,14.853556
0,38.251102,21.736471,point,27.38548
0,38.251102,21.736685,point,0.0
0,38.251102,21.7369,point,41.229706
0,38.251102,21.737114,point,25.759645
0,38.251102,21.737328,point,0.0
0,38.251102,21.737545,point,0.0
0,38.251102,21.737759,point,0.0
0,38.251102,21.737972,point,0.0
0,38.251102,21.738188,point,0.0
0,38.251102,21.738401,point,0.0
0,38.251102,21.738615,point,0.0
0,38.251102,21.738832,point,0.0
0,38.251102,21.739046,point,0.0
0,38.251102,21.739262,point,0.0
0,38.251102,21.739475,point,0.0
0,38.251102,21.739689,point,0.0
0,38.251102,21.739904,point,0.0
0,38.251102,21.740118,point,0.0
0,38.251102,21.740332,point,0.0
0,38.251102,21.74055,point,0.0
0,38.251102,21.740763,point,0.0
0,38.251102,21.740976,point,0.0
0,38.251102,21.741192,point,0.0
0,38.251102,21.741405,point,0.0
0,38.251102,21.74162,point,0.0
0,38.251102,21.741837,point,0.0
0,38.251102,21.74205,point,0.0
0,38.251102,21.742264,point,0.0
0,38.251102,21.74248,point,0.0
0,38.250935,21.725529,point,0.0
0,38.250935,21.725742,point,0.0
0,38.250935,21.725956,point,0.0
0,38.250935,21.726171,point,0.0
0,38.250935,21.726385,point,0.0
0,38.250935,21.726603,point,0.0
0,38.250935,21.726816,point,0.0
0,38.250935,21.72703,point,0.0
0,38.250935,21.727245,point,0.0
0,38.250935,21.727459,point,0.0
0,38.250935,21.727673,point,0.0
0,38.250935,21.727888,point,0.0
0,38.250935,21.728102,point,0.0
0,38.250935,21.728315,point,0.0
0,38.250935,21.728533,point,0.0
0,38.250935,21.728746,point,0.0
0,38.250935,21.72896,point,0.0
0,38.250935,21.729176,point,0.0
0,38.250935,21.72939,point,0.0
0,38.250935,21.729603,point,0.0
0,38.250935,21.72982,point,0.0
0,38.250935,21.730036,point,0.0
0,38.250935,21.730247,point,0.0
0,38.250935,21.730463,point,0.0
0,38.250935,21.730679,point,0.0
0,38.250935,21.730892,point,0.0
0,38.250935,21.731106,point,0.0
0,38.250935,21.731323,point,0.0
0,38.250935,21.731537,point,0.0
0,38.250935,21.73175,point,0.0
0,38.250935,21.731966,point,0.0
0,38.250935,21.73218,point,96.55244
0,38.250935,21.732393,point,90.6233
0,38.250935,21.73261,point,105.83608
0,38.250935,21.732824,point,0.0
0,38.250935,21.733038,point,0.0
0,38.250935,21.733253,point,0.0
0,38.250935,21.733467,point,0.0
0,38.250935,21.73368,point,0.0
0,38.250935,21.733896,point,0.0
0,38.250935,21.73411,point,0.0
0,38.250935,21.734327,point,0.0
0,38.250935,21.73454,point,0.0
0,38.250935,21.734755,point,0.0
0,38.250935,21.73497,point,0.0
0,38.250935,21.735184,point,0.0
0,38.250935,21.735397,point,0.0
0,38.250935,21.735615,point,0.0
0,38.250935,21.735828,point,0.0
0,38.250935,21.736042,point,0.0
0,38.250935,21.736258,point,0.0
0,38.250935,21.736471,point,0.0
0,38.250935,21.736685,point,0.0
0,38.250935,21.7369,point,0.0
0,38.250935,21.737114,point,0.0
0,38.250935,21.737328,point,0.0
0,38.250935,21.737545,point,0.0
0,38.250935,21.737759,point,0.0
0,38.250935,21.737972,point,0.0
0,38.250935,21.738188,point,0.0
0,38.250935,21.738401,point,0.0
0,38.250935,21.738615,point,0.0
0,38.250935,21.738832,point,0.0
0,38.250935,21.739046,point,0.0
0,38.250935,21.739262,point,0.0
0,38.250935,21.739475,point,0.0
0,38.250935,21.739689,point,0.0
0,38.250935,21.739904,point,0.0
0,38.250935,21.740118,point,0.0
0,38.250935,21.740332,point,0.0
0,38.250935,21.74055,point,0.0
0,38.250935,21.740763,point,0.0
0,38.250935,21.740976,point,0.0
0,38.250935,21.741192,point,0.0
0,38.250935,21.741405,point,0.0
0,38.250935,21.74162,point,0.0
0,38.250935,21.741837,point,0.0
0,38.250935,21.74205,point,0.0
0,38.250935,21.742264,point,0.0
0,38.250935,21.74248,point,0.0
0,38.250774,21.725529,point,0.0
0,38.250774,21.725742,point,0.0
0,38.250774,21.725956,point,0.0
0,38.250774,21.726171,point,0.0
0,38.250774,21.726385,point,0.0
0,38.250774,21.726603,point,0.0
0,38.250774,21.726816,point,0.0
0,38.250774,21.72703,point,0.0
0,38.250774,21.727245,point,0.0
0,38.250774,21.727459,point,0.0
0,38.250774,21.727673,point,0.0
0,38.250774,21.727888,point,0.0
0,38.250774,21.728102,point,0.0
0,38.250774,21.728315,point,0.0
0,38.250774,21.728533,point,0.0
0,38.250774,21.728746,point,0.0
0,38.250774,21.72896,point,0.0
0,38.250774,21.729176,point,0.0
0,38.250774,21.72939,point,0.0
0,38.250774,21.729603,point,0.0
0,38.250774,21.72982,point,0.0
0,38.250774,21.730036,point,0.0
0,38.250774,21.730247,point,0.0
0,38.250774,21.730463,point,0.0
0,38.250774,21.730679,point,0.0
0,38.250774,21.730892,point,0.0
0,38.250774,21.731106,point,0.0
0,38.250774,21.731323,point,0.0
0,38.250774,21.731537,point,0.0
0,38.250774,21.73175,point,0.0
0,38.250774,21.731966,point,0.0
0,38.250774,21.73218,point,0.0
0,38.250774,21.732393,point,0.0
0,38.250774,21.73261,point,95.57589
0,38.250774,21.732824,point,0.0
0,38.250774,21.733038,point,0.0
0,38.250774,21.733253,point,0.0
0,38.250774,21.733467,point,0.0
0,38.250774,21.73368,point,0.0
0,38.250774,21.733896,point,0.0
0,38.250774,21.73411,point,0.0
0,38.250774,21.734327,point,0.0
0,38.250774,21.73454,point,0.0
0,38.250774,21.734755,point,0.0
0,38.250774,21.73497,point,0.0
0,38.250774,21.735184,point,0.0
0,38.250774,21.735397,point,0.0
0,38.250774,21.735615,point,0.0
0,38.250774,21.735828,point,0.0
0,38.250774,21.736042,point,0.0
0,38.250774,21.736258,point,47.006943
0,38.250774,21.736471,point,0.0
0,38.250774,21.736685,point,0.0
0,38.250774,21.7369,point,0.0
0,38.250774,21.737114,point,0.0
0,38.250774,21.737328,point,50.450836
0,38.250774,21.737545,point,0.0
0,38.250774,21.737759,point,0.0
0,38.250774,21.737972,point,0.0
0,38.250774,21.738188,point,0.0
0,38.250774,21.738401,point,0.0
0,38.250774,21.738615,point,0.0
0,38.250774,21.738832,point,0.0
0,38.250774,21.739046,point,0.0
0,38.250774,21.739262,point,0.0
0,38.250774,21.739475,point,0.0
0,38.250774,21.739689,point,0.0
0,38.250774,21.739904,point,0.0
0,38.250774,21.740118,point,0.0
0,38.250774,21.740332,point,0.0
0,38.250774,21.74055,point,0.0
0,38.250774,21.740763,point,0.0
0,38.250774,21.740976,point,0.0
0,38.250774,21.741192,point,0.0
0,38.250774,21.741405,point,0.0
0,38.250774,21.74162,point,0.0
0,38.250774,21.741837,point,0.0
0,38.250774,21.74205,point,0.0
0,38.250774,21.742264,point,0.0
0,38.250774,21.74248,point,0.0
0,38.250595,21.725529,point,0.0
0,38.250595,21.725742,point,0.0
0,38.250595,21.725956,point,0.0
0,38.250595,21.726171,point,0.0
0,38.250595,21.726385,point,0.0
0,38.250595,21.726603,point,0.0
0,38.250595,21.726816,point,0.0
0,38.250595,21.72703,point,0.0
0,38.250595,21.727245,point,0.0
0,38.250595,21.727459,point,0.0
0,38.250595,21.727673,point,0.0
0,38.250595,21.727888,point,0.0
0,38.250595,21.728102,point,0.0
0,38.250595,21.728315,point,0.0
0,38.250595,21.728533,point,0.0
0,38.250595,21.728746,point,0.0
0,38.250595,21.72896,point,0.0
0,38.250595,21.729176,point,0.0
0,38.250595,21.72939,point,0.0
0,38.250595,21.729603,point,0.0
0,38.250595,21.72982,point,0.0
0,38.250595,21.730036,point,0.0
0,38.250595,21.730247,point,0.0
0,38.250595,21.730463,point,0.0
0,38.250595,21.730679,point,0.0
0,38.250595,21.730892,point,0.0
0,38.250595,21.731106,point,0.0
0,38.250595,21.731323,point,0.0
0,38.250595,21.731537,point,0.0
0,38.250595,21.73175,point,0.0
0,38.250595,21.731966,point,0.0
0,38.250595,21.73218,point,59.50747
0,38.250595,21.732393,point,39.528595
0,38.250595,21.73261,point,0.0
0,38.250595,21.732824,point,0.0
0,38.250595,21.733038,point,125.23463
0,38.250595,21.733253,point,0.0
0,38.250595,21.733467,point,0.0
0,38.250595,21.73368,point,0.0
0,38.250595,21.733896,point,0.0
0,38.250595,21.73411,point,0.0
0,38.250595,21.734327,point,0.0
0,38.250595,21.73454,point,0.0
0,38.250595,21.734755,point,0.0
0,38.250595,21.73497,point,0.0
0,38.250595,21.735184,point,0.0
0,38.250595,21.735397,point,0.0
0,38.250595,21.735615,point,0.0
0,38.250595,21.735828,point,0.0
0,38.250595,21.736042,point,26.100063
0,38.250595,21.736258,point,0.0
0,38.250595,21.736471,point,0.0
0,38.250595,21.736685,point,0.0
0,38.250595,21.7369,point,0.0
0,38.250595,21.737114,point,0.0
0,38.250595,21.737328,point,0.0
0,38.250595,21.737545,point,0.0
0,38.250595,21.737759,point,0.0
0,38.250595,21.737972,point,0.0
0,38.250595,21.738188,point,0.0
0,38.250595,21.738401,point,0.0
0,38.250595,21.738615,point,0.0
0,38.250595,21.738832,point,0.0
0,38.250595,21.739046,point,0.0
0,38.250595,21.739262,point,0.0
0,38.250595,21.739475,point,0.0
0,38.250595,21.739689,point,0.0
0,38.250595,21.739904,point,0.0
0,38.250595,21.740118,point,0.0
0,38.250595,21.740332,point,0.0
0,38.250595,21.74055,point,0.0
0,38.250595,21.740763,point,0.0
0,38.250595,21.740976,point,0.0
0,38.250595,21.741192,point,0.0
0,38.250595,21.741405,point,0.0
0,38.250595,21.74162,point,0.0
0,38.250595,21.741837,point,0.0
0,38.250595,21.74205,point,0.0
0,38.250595,21.742264,point,0.0
0,38.250595,21.74248,point,0.0
0,38.25043,21.725529,point,0.0
0,38.25043,21.725742,point,0.0
0,38.25043,21.725956,point,0.0
0,38.25043,21.726171,point,0.0
0,38.25043,21.726385,point,0.0
0,38.25043,21.726603,point,0.0
0,38.25043,21.726816,point,0.0
0,38.25043,21.72703,point,0.0
0,38.25043,21.727245,point,0.0
0,38.25043,21.727459,point,0.0
0,38.25043,21.727673,point,0.0
0,38.25043,21.727888,point,0.0
0,38.25043,21.728102,point,0.0
0,38.25043,21.728315,point,0.0
0,38.25043,21.728533,point,0.0
0,38.25043,21.728746,point,0.0
0,38.25043,21.72896,point,0.0
0,38.25043,21.729176,point,0.0
0,38.25043,21.72939,point,0.0
0,38.25043,21.729603,point,0.0
0,38.25043,21.72982,point,0.0
0,38.25043,21.730036,point,0.0
0,38.25043,21.730247,point,0.0
0,38.25043,21.730463,point,0.0
0,38.25043,21.730679,point,0.0
0,38.25043,21.730892,point,0.0
0,38.25043,21.731106,point,0.0
0,38.25043,21.731323,point,0.0
0,38.25043,21.731537,point,0.0
0,38.25043,21.73175,point,0.0
0,38.25043,21.731966,point,0.0
0,38.25043,21.73218,point,0.0
0,38.25043,21.732393,point,84.81094
0,38.25043,21.73261,point,0.0
0,38.25043,21.732824,point,0.0
0,38.25043,21.733038,point,0.0
0,38.25043,21.733253,point,80.04699
0,38.25043,21.733467,point,0.0
0,38.25043,21.73368,point,0.0
0,38.25043,21.733896,point,0.0
0,38.25043,21.73411,point,0.0
0,38.25043,21.734327,point,0.0
0,38.25043,21.73454,point,0.0
0,38.25043,21.734755,point,0.0
0,38.25043,21.73497,point,0.0
0,38.25043,21.735184,point,0.0
0,38.25043,21.735397,point,0.0
0,38.25043,21.735615,point,0.0
0,38.25043,21.735828,point,18.114529
0,38.25043,21.736042,point,0.0
0,38.25043,21.736258,point,0.0
0,38.25043,21.736471,point,0.0
0,38.25043,21.736685,point,0.0
0,38.25043,21.7369,point,61.591194
0,38.25043,21.737114,point,95.41191
0,38.25043,21.737328,point,0.0
0,38.25043,21.737545,point,0.0
0,38.25043,21.737759,point,0.0
0,38.25043,21.737972,point,0.0
0,38.25043,21.738188,point,0.0
0,38.25043,21.738401,point,0.0
0,38.25043,21.738615,point,0.0
0,38.25043,21.738832,point,0.0
0,38.25043,21.739046,point,0.0
0,38.25043,21.739262,point,0.0
0,38.25043,21.739475,point,0.0
0,38.25043,21.739689,point,0.0
0,38.25043,21.739904,point,0.0
0,38.25043,21.740118,point,0.0
0,38.25043,21.740332,point,0.0
0,38.25043,21.74055,point,0.0
0,38.25043,21.740763,point,0.0
0,38.25043,21.740976,point,0.0
0,38.25043,21.741192,point,0.0
0,38.25043,21.741405,point,0.0
0,38.25043,21.74162,point,0.0
0,38.25043,21.741837,point,0.0
0,38.25043,21.74205,point,0.0
0,38.25043,21.742264,point,0.0
0,38.25043,21.74248,point,0.0
0,38.250267,21.725529,point,0.0
0,38.250267,21.725742,point,0.0
0,38.250267,21.725956,point,0.0
0,38.250267,21.726171,point,0.0
0,38.250267,21.726385,point,0.0
0,38.250267,21.726603,point,0.0
0,38.250267,21.726816,point,0.0
0,38.250267,21.72703,point,0.0
0,38.250267,21.727245,point,0.0
0,38.250267,21.727459,point,0.0
0,38.250267,21.727673,point,0.0
0,38.250267,21.727888,point,0.0
0,38.250267,21.728102,point,0.0
0,38.250267,21.728315,point,0.0
0,38.250267,21.728533,point,0.0
0,38.250267,21.728746,point,0.0
0,38.250267,21.72896,point,0.0
0,38.250267,21.729176,point,0.0
0,38.250267,21.72939,point,0.0
0,38.250267,21.729603,point,0.0
0,38.250267,21.72982,point,0.0
0,38.250267,21.730036,point,0.0
0,38.250267,21.730247,point,0.0
0,38.250267,21.730463,point,0.0
0,38.250267,21.730679,point,0.0
0,38.250267,21.730892,point,0.0
0,38.250267,21.731106,point,0.0
0,38.250267,21.731323,point,0.0
0,38.250267,21.731537,point,0.0
0,38.250267,21.73175,point,0.0
0,38.250267,21.731966,point,0.0
0,38.250267,21.73218,point,0.0
0,38.250267,21.732393,point,0.0
0,38.250267,21.73261,point,49.352444
0,38.250267,21.732824,point,65.920975
0,38.250267,21.733038,point,0.0
0,38.250267,21.733253,point,0.0
0,38.250267,21.733467,point,0.0
0,38.250267,21.73368,point,62.11897
0,38.250267,21.733896,point,0.0
0,38.250267,21.73411,point,0.0
0,38.250267,21.734327,point,0.0
0,38.250267,21.73454,point,0.0
0,38.250267,21.734755,point,0.0
0,38.250267,21.73497,point,0.0
0,38.250267,21.735184,point,0.0
0,38.250267,21.735397,point,0.0
0,38.250267,21.735615,point,32.146183
0,38.250267,21.735828,point,0.0
0,38.250267,21.736042,point,0.0
0,38.250267,21.736258,point,0.0
0,38.250267,21.736471,point,0.0
0,38.250267,21.736685,point,0.0
0,38.250267,21.7369,point,63.25164
0,38.250267,21.737114,point,63.046623
0,38.250267,21.737328,point,0.0
0,38.250267,21.737545,point,0.0
0,38.250267,21.737759,point,0.0
0,38.250267,21.737972,point,0.0
0,38.250267,21.738188,point,0.0
0,38.250267,21.738401,point,0.0
0,38.250267,21.738615,point,0.0
0,38.250267,21.738832,point,0.0
0,38.250267,21.739046,point,0.0
0,38.250267,21.739262,point,0.0
0,38.250267,21.739475,point,0.0
0,38.250267,21.739689,point,0.0
0,38.250267,21.739904,point,0.0
0,38.250267,21.740118,point,0.0
0,38.250267,21.740332,point,0.0
0,38.250267,21.74055,point,0.0
0,38.250267,21.740763,point,0.0
0,38.250267,21.740976,point,0.0
0,38.250267,21.741192,point,0.0
0,38.250267,21.741405,point,0.0
0,38.250267,21.74162,point,0.0
0,38.250267,21.741837,point,0.0
0,38.250267,21.74205,point,0.0
0,38.250267,21.742264,point,0.0
0,38.250267,21.74248,point,0.0
0,38.25009,21.725529,point,0.0
0,38.25009,21.725742,point,0.0
0,38.25009,21.725956,point,0.0
0,38.25009,21.726171,point,0.0
0,38.25009,21.726385,point,0.0
0,38.25009,21.726603,point,0.0
0,38.25009,21.726816,point,0.0
0,38.25009,21.72703,point,0.0
0,38.25009,21.727245,point,0.0
0,38.25009,21.727459,point,0.0
0,38.25009,21.727673,point,0.0
0,38.25009,21.727888,point,0.0
0,38.25009,21.728102,point,0.0
0,38.25009,21.728315,point,0.0
0,38.25009,21.728533,point,0.0
0,38.25009,21.728746,point,0.0
0,38.25009,21.72896,point,0.0
0,38.25009,21.729176,point,0.0
0,38.25009,21.72939,point,0.0
0,38.25009,21.729603,point,0.0
0,38.25009,21.72982,point,0.0
0,38.25009,21.730036,point,0.0
0,38.25009,21.730247,point,0.0
0,38.25009,21.730463,point,0.0
0,38.25009,21.730679,point,0.0
0,38.25009,21.730892,point,0.0
0,38.25009,21.731106,point,0.0
0,38.25009,21.731323,point,0.0
0,38.25009,21.731537,point,0.0
0,38.25009,21.73175,point,0.0
0,38.25009,21.731966,point,0.0
0,38.25009,21.73218,point,0.0
0,38.25009,21.732393,point,0.0
0,38.25009,21.73261,point,0.0
0,38.25009,21.732824,point,0.0
0,38.25009,21.733038,point,23.891354
0,38.25009,21.733253,point,0.0
0,38.25009,21.733467,point,0.0
0,38.25009,21.73368,point,36.51335
0,38.25009,21.733896,point,0.0
0,38.25009,21.73411,point,0.0
0,38.25009,21.734327,point,0.0
0,38.25009,21.73454,point,0.0
0,38.25009,21.734755,point,0.0
0,38.25009,21.73497,point,0.0
0,38.25009,21.735184,point,0.0
0,38.25009,21.735397,point,0.0
0,38.25009,21.735615,point,0.0
0,38.25009,21.735828,point,0.0
0,38.25009,21.736042,point,0.0
0,38.25009,21.736258,point,0.0
0,38.25009,21.736471,point,0.0
0,38.25009,21.736685,point,0.0
0,38.25009,21.7369,point,0.0
0,38.25009,21.737114,point,0.0
0,38.25009,21.737328,point,0.0
0,38.25009,21.737545,point,32.123405
0,38.25009,21.737759,point,0.0
0,38.25009,21.737972,point,0.0
0,38.25009,21.738188,point,0.0
0,38.25009,21.738401,point,0.0
0,38.25009,21.738615,point,0.0
0,38.25009,21.738832,point,0.0
0,38.25009,21.739046,point,0.0
0,38.25009,21.739262,point,0.0
0,38.25009,21.739475,point,0.0
