latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature,people,cumulative people
51.4958992004,0.0156183004,14:13:18,23/9/2016,27,0,0.05,4,18.36,0,75
51.4958992004,0.0156399989,14:13:19,23/9/2016,26,0,0.41,14,17.87,0,75
51.4958915710,0.0156615996,14:13:20,23/9/2016,26,1,0.25,12,17.87,0,75
51.4958839416,0.0156800007,14:13:20,23/9/2016,25,0,0.44,9,17.87,0,75
51.4958724975,0.0156983003,14:13:22,23/9/2016,24,0,0.42,14,18.36,0,75
51.4958648681,0.0157182989,14:13:23,23/9/2016,23,0,0.52,21,18.36,0,75
51.4958572387,0.0157366013,14:13:24,23/9/2016,7,0,0.67,18,18.36,0,75
51.4958496093,0.0157565999,14:13:24,23/9/2016,7,5,2.29,36,18.36,0,75
51.4958419799,0.0157783007,14:13:26,23/9/2016,7,1,1.04,18,18.36,0,75
51.4958343505,0.0157983007,14:13:27,23/9/2016,7,0,0.54,10,18.36,0,75
51.4958267211,0.0158200001,14:13:28,23/9/2016,7,0,0.08,8,18.85,0,75
51.4958267211,0.0158383011,14:13:28,23/9/2016,7,0,0.02,3,18.85,0,75
51.4958152770,0.0158550014,14:13:30,23/9/2016,7,0,0.19,15,18.85,0,75
51.4958076477,0.0158716011,14:13:31,23/9/2016,7,0,0.38,10,18.85,0,75
51.4958000183,0.0158882999,14:13:32,23/9/2016,7,5,0.42,14,18.85,0,75
51.4957923889,0.0159066009,14:13:32,23/9/2016,7,3,2.09,18,18.85,0,75
51.4957923889,0.0159232997,14:13:34,23/9/2016,7,0,1.50,20,18.85,0,75
51.4957847595,0.0159365997,14:13:35,23/9/2016,7,0,0.13,7,18.85,0,75
51.4957771301,0.0159516000,14:13:36,23/9/2016,8,0,0.00,0,19.34,0,75
51.4957771301,0.0159666004,14:13:36,23/9/2016,7,0,0.00,0,19.34,0,75
51.4957695007,0.0159833002,14:13:38,23/9/2016,25,0,0.00,0,19.34,0,75
51.4957618713,0.0160000014,14:13:39,23/9/2016,26,0,0.00,1,19.34,0,75
51.4957504272,0.0160183000,14:13:40,23/9/2016,26,0,0.09,12,18.85,1,76
51.4957427978,0.0160382995,14:13:40,23/9/2016,26,0,0.00,2,18.85,0,76
51.4957427978,0.0160565996,14:13:42,23/9/2016,26,0,0.00,0,18.85,0,76
51.4957351684,0.0160750007,14:13:43,23/9/2016,26,0,0.00,1,18.85,0,76
51.4957275390,0.0160916018,14:13:44,23/9/2016,26,0,0.00,1,18.85,0,76
51.4957199096,0.0161083006,14:13:44,23/9/2016,26,0,0.00,0,18.85,0,76
51.4957122802,0.0161250009,14:13:46,23/9/2016,7,0,0.00,1,18.85,0,76
51.4957122802,0.0161416006,14:13:47,23/9/2016,28,0,0.00,0,18.85,0,76
51.4957046508,0.0161583003,14:13:48,23/9/2016,29,0,0.00,0,18.85,0,76
51.4956932067,0.0161750006,14:13:48,23/9/2016,31,0,0.00,0,18.85,0,76
51.4956855773,0.0161916007,14:13:50,23/9/2016,31,0,0.00,0,18.85,0,76
51.4956779479,0.0162100019,14:13:51,23/9/2016,30,0,0.00,0,18.85,0,76
51.4956703186,0.0162266016,14:13:52,23/9/2016,28,0,0.07,11,18.85,0,76
51.4956703186,0.0162450003,14:13:52,23/9/2016,14,0,0.01,3,18.85,0,76
51.4956626892,0.0162632999,14:13:54,23/9/2016,7,0,0.00,0,18.85,0,76
51.4956550598,0.0162816023,14:13:55,23/9/2016,7,0,0.00,0,18.85,0,76
51.4956550598,0.0162966012,14:13:56,23/9/2016,7,0,0.00,1,18.85,0,76
51.4956474304,0.0163116002,14:13:56,23/9/2016,7,0,0.00,0,19.34,0,76
51.4956474304,0.0163266000,14:13:58,23/9/2016,7,0,0.00,0,19.34,0,76
51.4956398010,0.0163416004,14:13:59,23/9/2016,7,0,0.00,0,19.34,0,76
51.4956283569,0.0163550004,14:14:0,23/9/2016,19,0,0.00,0,19.34,0,76
51.4956283569,0.0163683009,14:14:0,23/9/2016,14,0,0.00,0,19.34,0,76
51.4956207275,0.0163832998,14:14:2,23/9/2016,25,0,0.00,0,19.34,0,76
51.4956130981,0.0163983011,14:14:3,23/9/2016,7,0,0.00,0,19.34,0,76
51.4956130981,0.0164133000,14:14:4,23/9/2016,7,0,0.00,0,19.34,0,76
51.4956054687,0.0164266004,14:14:4,23/9/2016,16,0,0.00,0,19.34,0,76
51.4955978393,0.0164416003,14:14:6,23/9/2016,24,0,0.00,1,19.34,0,76
51.4955902099,0.0164583015,14:14:7,23/9/2016,22,0,0.00,1,19.34,0,76
51.4955825805,0.0164716005,14:14:8,23/9/2016,7,0,0.00,1,19.34,0,76
51.4955711364,0.0164849996,14:14:8,23/9/2016,8,0,0.00,0,19.34,0,76
51.4955635070,0.0164999985,14:14:10,23/9/2016,14,0,0.07,5,19.34,0,76
51.4955558776,0.0165133008,14:14:11,23/9/2016,8,0,0.01,2,19.34,0,76
51.4955482482,0.0165266013,14:14:12,23/9/2016,25,0,0.01,2,19.34,0,76
51.4955406188,0.0165416002,14:14:12,23/9/2016,26,0,0.00,0,19.34,0,76
51.4955329895,0.0165533008,14:14:14,23/9/2016,19,0,0.00,0,19.34,0,76
51.4955253601,0.0165683007,14:14:15,23/9/2016,27,0,0.01,2,19.34,0,76
51.4955062866,0.0165833005,14:14:16,23/9/2016,29,0,0.12,11,19.34,0,76
51.4954986572,0.0165983009,14:14:16,23/9/2016,31,0,0.00,0,19.34,0,76
51.4954910278,0.0166115999,14:14:18,23/9/2016,29,0,0.00,0,19.34,0,76
51.4954833984,0.0166265988,14:14:19,23/9/2016,31,0,0.00,0,19.34,0,76
51.4954757690,0.0166433000,14:14:20,23/9/2016,24,0,0.00,0,19.34,0,76
51.4954681396,0.0166583003,14:14:20,23/9/2016,25,0,0.00,0,19.34,0,76
51.4954605102,0.0166750011,14:14:22,23/9/2016,9,0,0.00,0,19.34,0,76
51.4954605102,0.0166916012,14:14:23,23/9/2016,16,0,0.03,5,19.34,0,76
51.4954414367,0.0167083015,14:14:24,23/9/2016,24,0,0.17,15,19.34,0,76
51.4954338073,0.0167233014,14:14:24,23/9/2016,28,0,0.70,15,19.34,0,76
51.4954261779,0.0167366003,14:14:26,23/9/2016,28,2,0.03,6,19.34,0,76
51.4954185485,0.0167516002,14:14:27,23/9/2016,18,0,0.08,8,19.34,0,76
51.4954109191,0.0167683005,14:14:28,23/9/2016,10,0,0.02,3,19.34,0,76
51.4954109191,0.0167849993,14:14:28,23/9/2016,24,1,0.38,17,19.34,0,76
51.4954032897,0.0168015980,14:14:30,23/9/2016,23,0,0.05,7,19.34,0,76
51.4953956604,0.0168183016,14:14:31,23/9/2016,25,0,0.01,2,19.34,0,76
51.4953842163,0.0168350005,14:14:32,23/9/2016,23,0,0.01,3,19.34,0,76
51.4953765869,0.0168533015,14:14:32,23/9/2016,11,0,0.02,5,19.34,0,76
51.4953765869,0.0168716011,14:14:34,23/9/2016,11,0,0.16,9,19.34,0,76
51.4953689575,0.0168900012,14:14:35,23/9/2016,9,0,0.51,17,19.34,0,76
51.4953689575,0.0169099998,14:14:36,23/9/2016,8,0,0.00,1,19.34,0,76
51.4953613281,0.0169300007,14:14:36,23/9/2016,14,0,0.00,0,19.34,0,76
51.4953613281,0.0169500017,14:14:38,23/9/2016,8,0,0.00,0,19.34,0,76
51.4953536987,0.0169700012,14:14:39,23/9/2016,7,0,0.02,4,19.34,0,76
51.4953536987,0.0169883012,14:14:40,23/9/2016,7,0,0.00,0,19.34,0,76
51.4953460693,0.0170083022,14:14:40,23/9/2016,7,0,0.00,0,19.82,0,76
51.4953384399,0.0170266017,14:14:42,23/9/2016,9,0,0.00,0,19.82,0,76
51.4953384399,0.0170449995,14:14:43,23/9/2016,7,0,0.00,1,19.82,0,76
51.4953269958,0.0170632982,14:14:44,23/9/2016,7,0,0.02,4,19.82,0,76
51.4953269958,0.0170833005,14:14:44,23/9/2016,19,0,0.02,4,19.82,0,76
51.4953193664,0.0171000003,14:14:46,23/9/2016,27,0,0.09,10,19.82,0,76
51.4953193664,0.0171183013,14:14:47,23/9/2016,25,0,0.00,0,19.82,0,76
51.4953117370,0.0171366000,14:14:48,23/9/2016,21,0,0.00,0,19.82,0,76
51.4953041076,0.0171550011,14:14:48,23/9/2016,17,0,0.00,0,19.82,0,76
51.4953041076,0.0171732997,14:14:50,23/9/2016,23,0,0.00,0,19.82,0,76
51.4952964782,0.0171933007,14:14:51,23/9/2016,12,0,0.00,0,19.34,0,76
51.4952964782,0.0172115993,14:14:52,23/9/2016,26,0,0.00,0,19.34,0,76
51.4952888488,0.0172300004,14:14:52,23/9/2016,27,0,0.00,0,19.34,0,76
51.4952812194,0.0172500014,14:14:54,23/9/2016,23,0,0.00,0,19.34,0,76
51.4952812194,0.0172683000,14:14:55,23/9/2016,19,0,0.00,0,19.34,0,76
51.4952735900,0.0172850012,14:14:56,23/9/2016,27,0,0.00,0,19.34,0,76
51.4952735900,0.0172983026,14:14:56,23/9/2016,27,0,0.06,5,19.34,0,76
51.4952812194,0.0173065996,14:14:58,23/9/2016,27,0,0.01,2,19.34,0,76
51.4952812194,0.0173116016,14:14:59,23/9/2016,27,0,0.01,3,19.34,0,76
51.4952812194,0.0173133015,14:15:0,23/9/2016,27,0,0.15,11,19.34,0,76
51.4952812194,0.0173116016,14:15:0,23/9/2016,27,0,0.02,3,19.34,0,76
51.4952812194,0.0173100004,14:15:2,23/9/2016,27,0,0.00,0,19.34,0,76
51.4952812194,0.0173100004,14:15:3,23/9/2016,27,7,5.14,44,19.34,0,76
51.4952812194,0.0173100004,14:15:4,23/9/2016,7,18,9.35,87,19.34,0,76
51.4952735900,0.0173215999,14:15:4,23/9/2016,12,0,0.33,15,19.34,0,76
51.4952621459,0.0173349990,14:15:6,23/9/2016,11,0,0.68,17,19.34,0,76
51.4952545166,0.0173566007,14:15:7,23/9/2016,20,0,0.01,2,19.34,0,76
51.4952468872,0.0173766002,14:15:8,23/9/2016,8,0,0.54,24,19.34,0,76
51.4952392578,0.0173949980,14:15:8,23/9/2016,7,0,0.06,6,19.34,0,76
51.4952316284,0.0174116015,14:15:10,23/9/2016,19,0,0.02,4,19.34,0,76
51.4952239990,0.0174316000,14:15:11,23/9/2016,14,0,0.12,7,19.34,0,76
51.4952239990,0.0174500012,14:15:12,23/9/2016,7,0,0.27,14,19.34,0,76
51.4952163696,0.0174683022,14:15:12,23/9/2016,14,0,0.72,17,19.34,0,76
51.4952049255,0.0174883008,14:15:14,23/9/2016,27,0,0.27,9,19.34,0,76
51.4952049255,0.0175066003,14:15:15,23/9/2016,23,0,0.27,9,19.34,0,76
51.4951972961,0.0175215983,14:15:16,23/9/2016,25,0,0.23,11,19.34,0,76
51.4951972961,0.0175316023,14:15:16,23/9/2016,27,0,0.01,2,19.34,0,76
51.4951972961,0.0175350008,14:15:18,23/9/2016,28,0,0.02,5,19.34,0,76
51.4951972961,0.0175350008,14:15:19,23/9/2016,19,0,0.53,20,19.34,0,76
51.4951896667,0.0175416002,14:15:20,23/9/2016,11,3,0.86,18,19.34,0,76
51.4951896667,0.0175500011,14:15:20,23/9/2016,7,0,0.33,12,19.34,2,78
51.4951820373,0.0175616016,14:15:22,23/9/2016,9,0,0.30,13,19.34,0,78
51.4951820373,0.0175732994,14:15:23,23/9/2016,12,0,0.00,1,19.34,0,78
51.4951667785,0.0175866007,14:15:24,23/9/2016,7,0,0.00,0,19.34,0,78
51.4951667785,0.0175966014,14:15:24,23/9/2016,8,0,0.36,10,19.34,0,78
51.4951591491,0.0175950002,14:15:26,23/9/2016,13,0,0.00,1,19.34,0,78
51.4951591491,0.0175833010,14:15:27,23/9/2016,22,0,0.00,0,19.34,0,78
51.4951667785,0.0175700006,14:15:28,23/9/2016,23,0,0.00,0,19.34,0,78
51.4951667785,0.0175600028,14:15:28,23/9/2016,27,0,0.00,0,19.34,0,78
51.4951591491,0.0175583004,14:15:30,23/9/2016,27,0,0.00,1,19.34,0,78
51.4951515197,0.0175616016,14:15:31,23/9/2016,29,0,0.00,0,19.34,0,78
51.4951324462,0.0175650000,14:15:32,23/9/2016,30,0,0.06,6,19.34,0,78
51.4951248168,0.0175665998,14:15:32,23/9/2016,29,0,0.05,5,19.34,0,78
51.4951171875,0.0175665998,14:15:34,23/9/2016,29,0,0.00,0,19.34,0,78
51.4951095581,0.0175650000,14:15:35,23/9/2016,28,0,0.00,0,19.34,0,78
51.4951019287,0.0175650000,14:15:36,23/9/2016,27,0,0.00,0,19.34,0,78
51.4950942993,0.0175650000,14:15:36,23/9/2016,26,0,0.00,0,19.34,0,78
51.4950828552,0.0175650000,14:15:38,23/9/2016,26,0,0.00,0,19.34,0,78
51.4950675964,0.0175665998,14:15:39,23/9/2016,20,0,0.00,0,19.34,0,78
51.4950599670,0.0175682997,14:15:40,23/9/2016,24,0,0.00,0,19.34,0,78
51.4950447082,0.0175732994,14:15:40,23/9/2016,18,0,0.00,0,19.34,0,78
51.4950370788,0.0175800013,14:15:42,23/9/2016,8,0,0.00,0,19.34,0,78
51.4950180053,0.0175850019,14:15:43,23/9/2016,8,0,0.00,0,19.34,0,78
51.4950103759,0.0175883007,14:15:44,23/9/2016,7,0,0.00,0,19.34,0,78
51.4949951171,0.0175899991,14:15:44,23/9/2016,8,0,0.01,3,19.34,0,78
51.4949874877,0.0175866007,14:15:46,23/9/2016,8,0,0.00,0,19.34,0,78
51.4949722290,0.0175850019,14:15:47,23/9/2016,8,0,0.00,1,19.34,0,78
51.4949531555,0.0175783014,14:15:48,23/9/2016,8,0,0.00,0,19.82,0,78
51.4949455261,0.0175715994,14:15:48,23/9/2016,8,0,0.00,0,19.82,0,78
51.4949378967,0.0175633010,14:15:50,23/9/2016,7,0,0.06,12,19.82,0,78
51.4949226379,0.0175566005,14:15:51,23/9/2016,7,0,0.04,5,19.82,0,78
51.4949150085,0.0175532999,14:15:52,23/9/2016,7,0,0.01,2,19.82,0,78
51.4948959350,0.0175516009,14:15:52,23/9/2016,6,0,0.00,1,19.82,0,78
51.4948883056,0.0175482997,14:15:54,23/9/2016,7,0,0.00,0,20.31,0,78
51.4948730468,0.0175432991,14:15:55,23/9/2016,7,0,0.00,0,20.31,0,78
51.4948654174,0.0175383019,14:15:56,23/9/2016,7,0,0.00,0,20.31,0,78
51.4948501586,0.0175350008,14:15:56,23/9/2016,7,0,0.00,0,20.31,0,78
51.4948387145,0.0175333013,14:15:58,23/9/2016,6,0,0.00,3,20.31,0,78
51.4948234558,0.0175300002,14:15:59,23/9/2016,7,0,0.00,0,20.31,0,78
51.4948081970,0.0175266003,14:16:0,23/9/2016,7,0,0.00,0,20.31,0,78
51.4948005676,0.0175233006,14:16:0,23/9/2016,7,0,0.00,0,20.31,0,78
51.4947853088,0.0175215983,14:16:2,23/9/2016,7,0,0.00,0,20.80,0,78
51.4947738647,0.0175166010,14:16:3,23/9/2016,8,0,0.00,0,20.31,0,78
51.4947586059,0.0175133013,14:16:4,23/9/2016,8,0,0.00,0,20.31,0,78
51.4947433471,0.0175099992,14:16:4,23/9/2016,8,0,0.02,3,20.31,0,78
51.4947357177,0.0175082993,14:16:6,23/9/2016,7,0,0.12,7,20.31,0,78
51.4947166442,0.0175049996,14:16:7,23/9/2016,7,0,0.02,3,20.80,0,78
51.4947090148,0.0174965991,14:16:8,23/9/2016,7,0,0.44,15,20.80,0,78
51.4947013854,0.0174866008,14:16:8,23/9/2016,8,0,0.37,16,20.31,0,78
51.4946937561,0.0174750018,14:16:10,23/9/2016,8,0,1.78,58,20.31,0,78
51.4946784973,0.0174650011,14:16:11,23/9/2016,9,0,0.72,19,20.31,0,78
51.4946784973,0.0174582982,14:16:12,23/9/2016,8,0,0.06,6,20.31,0,78
51.4946784973,0.0174615993,14:16:12,23/9/2016,7,0,0.21,13,20.31,0,78
51.4946784973,0.0174783000,14:16:14,23/9/2016,36,0,0.25,13,20.31,0,78
51.4946708679,0.0174933004,14:16:15,23/9/2016,31,0,0.01,1,20.31,0,78
51.4946708679,0.0175032997,14:16:16,23/9/2016,27,0,0.01,2,20.31,0,78
51.4946784973,0.0175066003,14:16:16,23/9/2016,27,0,0.00,2,20.31,0,78
51.4946784973,0.0175049996,14:16:18,23/9/2016,29,0,0.00,1,20.31,0,78
51.4946784973,0.0174983015,14:16:19,23/9/2016,30,0,0.08,5,20.31,0,78
51.4946784973,0.0174933004,14:16:20,23/9/2016,29,0,0.00,1,20.31,0,78
51.4946784973,0.0174916019,14:16:20,23/9/2016,29,0,0.00,1,20.31,0,78
51.4946784973,0.0174933004,14:16:22,23/9/2016,31,0,0.26,14,20.31,0,78
51.4946708679,0.0174983015,14:16:23,23/9/2016,32,0,0.11,5,20.31,0,78
51.4946708679,0.0175082993,14:16:24,23/9/2016,32,0,0.14,9,20.31,0,78
51.4946708679,0.0175200009,14:16:24,23/9/2016,34,0,0.06,4,20.31,0,78
51.4946708679,0.0175333013,14:16:26,23/9/2016,34,0,0.00,1,20.31,0,78
51.4946632385,0.0175432991,14:16:27,23/9/2016,54,0,0.00,1,20.31,0,78
51.4946517944,0.0175549993,14:16:28,23/9/2016,146,0,0.00,0,20.31,0,78
51.4946517944,0.0175633010,14:16:28,23/9/2016,207,0,0.03,4,20.31,0,78
51.4946517944,0.0175749993,14:16:30,23/9/2016,241,0,0.00,0,19.82,0,78
51.4946517944,0.0175850019,14:16:31,23/9/2016,252,0,0.05,5,19.82,0,78
51.4946441650,0.0175916013,14:16:32,23/9/2016,277,0,0.01,3,20.31,0,78
51.4946441650,0.0176033010,14:16:32,23/9/2016,258,0,0.00,2,20.31,0,78
51.4946441650,0.0176115999,14:16:34,23/9/2016,226,0,0.00,0,20.31,0,78
51.4946365356,0.0176182994,14:16:35,23/9/2016,226,0,0.00,0,19.82,0,78
51.4946365356,0.0176283001,14:16:36,23/9/2016,180,0,0.00,0,19.82,0,78
51.4946289062,0.0176365995,14:16:36,23/9/2016,153,0,0.00,0,19.82,0,78
51.4946289062,0.0176433014,14:16:38,23/9/2016,113,0,0.00,0,19.82,0,78
51.4946212768,0.0176450014,14:16:39,23/9/2016,76,0,0.01,1,19.82,0,78
51.4946136474,0.0176633000,14:16:40,23/9/2016,48,0,0.00,1,19.82,0,78
51.4946060180,0.0176849985,14:16:40,23/9/2016,41,0,0.00,1,19.82,0,78
51.4945793151,0.0177116012,14:16:42,23/9/2016,39,0,0.28,22,19.82,0,78
51.4945640563,0.0177400016,14:16:43,23/9/2016,39,1,0.16,11,19.82,1,79
51.4945487976,0.0177666006,14:16:44,23/9/2016,41,0,0.44,14,19.82,0,79
51.4945297241,0.0177833008,14:16:44,23/9/2016,43,0,0.45,17,19.82,0,79
51.4945144653,0.0178000020,14:16:46,23/9/2016,42,1,1.71,57,19.82,0,79
51.4944992065,0.0178332996,14:16:47,23/9/2016,40,0,0.77,31,19.82,0,79
51.4944839477,0.0178650007,14:16:48,23/9/2016,40,0,0.88,20,19.82,0,79
51.4944725036,0.0178965997,14:16:48,23/9/2016,39,0,0.02,3,19.82,0,79
51.4944572448,0.0179300012,14:16:50,23/9/2016,38,0,0.23,9,19.82,0,79
51.4944572448,0.0179583015,14:16:51,23/9/2016,38,0,0.01,2,19.82,0,79
51.4944496154,0.0179849996,14:16:52,23/9/2016,37,2,0.52,15,19.82,0,79
51.4944419860,0.0180099983,14:16:52,23/9/2016,38,0,1.50,22,19.82,0,79
51.4944343566,0.0180299997,14:16:54,23/9/2016,41,1,2.20,36,19.82,0,79
51.4944190979,0.0180482997,14:16:55,23/9/2016,43,0,0.01,2,19.82,0,79
51.4944076538,0.0180715990,14:16:56,23/9/2016,40,0,0.00,0,19.82,0,79
51.4944000244,0.0180900001,14:16:56,23/9/2016,42,0,0.17,9,19.34,0,79
51.4944000244,0.0181115999,14:16:58,23/9/2016,44,0,0.01,2,19.82,0,79
51.4943847656,0.0181250000,14:16:59,23/9/2016,40,0,0.00,0,19.82,0,79
51.4943771362,0.0181350021,14:17:0,23/9/2016,38,0,0.24,9,19.34,0,79
51.4943771362,0.0181400003,14:17:0,23/9/2016,38,0,0.73,20,19.34,0,79
51.4943771362,0.0181432991,14:17:2,23/9/2016,38,0,0.00,0,19.34,0,79
51.4943771362,0.0181432991,14:17:3,23/9/2016,38,4,0.24,9,19.34,0,79
51.4943771362,0.0181416015,14:17:4,23/9/2016,38,0,4.58,51,19.34,0,79
51.4943847656,0.0181383018,14:17:4,23/9/2016,38,0,0.00,0,19.34,0,79
51.4943847656,0.0181333007,14:17:6,23/9/2016,39,0,0.17,8,19.34,0,79
51.4943847656,0.0181350021,14:17:7,23/9/2016,39,0,0.00,0,19.34,0,79
51.4943771362,0.0181466007,14:17:8,23/9/2016,39,0,0.00,1,19.34,0,79
51.4943695068,0.0181633005,14:17:8,23/9/2016,39,0,0.01,1,19.34,0,79
51.4943695068,0.0181833000,14:17:10,23/9/2016,40,0,0.00,1,19.34,0,79
51.4943618774,0.0182016010,14:17:11,23/9/2016,41,1,0.00,1,19.34,0,79
51.4943504333,0.0182183017,14:17:12,23/9/2016,41,3,0.01,3,19.34,0,79
51.4943428039,0.0182400016,14:17:12,23/9/2016,41,0,0.02,3,19.34,0,79
51.4943351745,0.0182600011,14:17:14,23/9/2016,40,0,0.22,11,19.34,0,79
51.4943275451,0.0182766008,14:17:15,23/9/2016,38,0,0.21,8,19.34,0,79
51.4943199157,0.0182932996,14:17:16,23/9/2016,38,0,0.00,1,19.34,0,79
51.4943122863,0.0183083000,14:17:16,23/9/2016,39,0,0.65,28,19.34,0,79
51.4943046569,0.0183266019,14:17:18,23/9/2016,40,1,0.21,10,19.34,0,79
51.4942970275,0.0183449993,14:17:19,23/9/2016,40,1,0.07,5,18.85,0,79
51.4942855834,0.0183615989,14:17:20,23/9/2016,40,0,0.03,3,18.85,0,79
51.4942779541,0.0183799991,14:17:20,23/9/2016,39,0,0.20,11,19.34,0,79
51.4942703247,0.0183950004,14:17:22,23/9/2016,37,1,0.08,5,19.34,0,79
51.4942626953,0.0184133033,14:17:23,23/9/2016,37,0,0.16,4,18.85,0,79
51.4942550659,0.0184316015,14:17:24,23/9/2016,37,0,0.23,14,18.85,0,79
51.4942550659,0.0184483003,14:17:24,23/9/2016,37,8,1.12,21,18.85,0,79
51.4942474365,0.0184665985,14:17:26,23/9/2016,37,0,2.41,26,18.85,0,79
51.4942474365,0.0184866008,14:17:27,23/9/2016,38,0,0.65,17,18.85,0,79
51.4942398071,0.0185100002,14:17:28,23/9/2016,38,0,1.20,17,18.85,0,79
51.4942398071,0.0185366010,14:17:28,23/9/2016,38,0,2.25,24,18.85,0,79
51.4942283630,0.0185599994,14:17:30,23/9/2016,38,1,1.87,21,18.85,0,79
51.4942283630,0.0185800018,14:17:31,23/9/2016,40,0,0.57,13,18.85,1,80
51.4942207336,0.0185933017,14:17:32,23/9/2016,42,0,1.25,19,18.85,1,81
51.4942131042,0.0186083011,14:17:32,23/9/2016,41,3,2.29,20,18.85,0,81
51.4941978454,0.0186250000,14:17:34,23/9/2016,43,0,1.06,15,18.85,2,83
51.4941902160,0.0186416006,14:17:35,23/9/2016,44,0,0.77,12,18.85,0,83
51.4941825866,0.0186465988,14:17:36,23/9/2016,43,0,1.20,18,18.85,0,83
51.4941749572,0.0186583023,14:17:36,23/9/2016,41,0,0.26,9,18.85,0,83
51.4941635131,0.0186783018,14:17:38,23/9/2016,41,4,1.73,30,18.85,1,84
51.4941558837,0.0186850013,14:17:39,23/9/2016,38,1,0.63,10,18.85,0,84
51.4941406250,0.0187000026,14:17:40,23/9/2016,39,2,1.34,18,18.85,0,84
51.4941253662,0.0187000026,14:17:40,23/9/2016,39,0,0.86,13,18.85,0,84
51.4940986633,0.0187016010,14:17:42,23/9/2016,39,0,1.48,13,18.85,0,84
51.4941177368,0.0187200012,14:17:43,23/9/2016,39,0,0.82,10,18.85,0,84
51.4941406250,0.0187350006,14:17:44,23/9/2016,40,0,0.63,13,18.85,0,84
51.4941825866,0.0187450027,14:17:44,23/9/2016,40,0,0.07,5,18.85,0,84
51.4942054748,0.0187616014,14:17:46,23/9/2016,41,0,0.04,3,18.85,0,84
51.4942283630,0.0187700023,14:17:47,23/9/2016,40,0,0.00,1,18.85,0,84
51.4942626953,0.0187883005,14:17:48,23/9/2016,41,0,0.15,6,18.85,0,84
51.4942855834,0.0188100004,14:17:48,23/9/2016,41,0,0.09,5,18.85,0,84
51.4943046569,0.0188350009,14:17:50,23/9/2016,39,0,0.09,5,18.85,0,84
51.4943275451,0.0188583011,14:17:51,23/9/2016,39,0,0.21,7,18.85,0,84
51.4943428039,0.0188832998,14:17:52,23/9/2016,37,0,0.05,4,18.85,0,84
51.4943618774,0.0188983011,14:17:52,23/9/2016,36,1,0.03,4,18.85,0,84
51.4943771362,0.0189132995,14:17:54,23/9/2016,35,0,0.27,7,18.85,0,84
51.4943923950,0.0189300003,14:17:55,23/9/2016,35,0,0.31,12,18.85,0,84
51.4944076538,0.0189433002,14:17:56,23/9/2016,38,2,0.33,8,18.85,0,84
51.4944267272,0.0189549999,14:17:56,23/9/2016,39,0,0.02,2,18.85,0,84
51.4944419860,0.0189650001,14:17:58,23/9/2016,39,0,0.00,0,18.85,0,84
51.4944572448,0.0189733009,14:17:59,23/9/2016,39,0,0.02,3,18.85,0,84
51.4944725036,0.0189815998,14:18:0,23/9/2016,38,0,0.00,0,18.85,0,84
51.4944839477,0.0189916019,14:18:0,23/9/2016,46,0,0.00,0,18.85,0,84
51.4944992065,0.0189983005,14:18:2,23/9/2016,49,0,0.00,0,18.85,0,84
51.4945144653,0.0190066003,14:18:3,23/9/2016,51,0,0.01,2,18.36,0,84
51.4945220947,0.0190133018,14:18:4,23/9/2016,50,0,0.02,1,18.85,0,84
51.4945411682,0.0190199995,14:18:4,23/9/2016,47,0,0.04,3,18.85,0,84
51.4945564270,0.0190283002,14:18:6,23/9/2016,45,0,0.08,5,18.36,0,84
51.4945640563,0.0190382976,14:18:7,23/9/2016,45,0,0.04,4,18.36,0,84
51.4945793151,0.0190516014,14:18:8,23/9/2016,41,0,0.33,7,18.36,0,84
51.4945869445,0.0190700006,14:18:8,23/9/2016,38,0,0.61,7,18.36,0,84
51.4945945739,0.0190832996,14:18:10,23/9/2016,36,0,0.29,10,18.36,0,84
51.4946060180,0.0190899991,14:18:11,23/9/2016,34,0,0.08,5,18.36,0,84
51.4946136474,0.0190950021,14:18:12,23/9/2016,34,0,0.00,0,18.36,0,84
51.4946289062,0.0191033000,14:18:12,23/9/2016,34,0,0.02,2,18.36,0,84
51.4946289062,0.0191133012,14:18:14,23/9/2016,34,0,0.00,0,18.85,0,84
51.4946365356,0.0191250019,14:18:15,23/9/2016,35,0,0.00,0,18.36,0,84
51.4946517944,0.0191366004,14:18:16,23/9/2016,34,0,0.01,1,18.85,0,84
51.4946632385,0.0191515998,14:18:16,23/9/2016,34,0,0.13,8,18.85,0,84
51.4946708679,0.0191650018,14:18:18,23/9/2016,33,0,0.11,6,18.36,0,84
51.4946861267,0.0191732997,14:18:19,23/9/2016,32,0,0.01,3,18.36,0,84
51.4947013854,0.0191833009,14:18:20,23/9/2016,31,0,0.00,0,18.36,0,84
51.4947090148,0.0191933012,14:18:20,23/9/2016,31,0,0.00,0,18.85,0,84
51.4947166442,0.0192049999,14:18:22,23/9/2016,30,0,0.06,6,18.36,0,84
51.4947280883,0.0192233009,14:18:23,23/9/2016,30,0,0.00,1,18.36,0,84
51.4947357177,0.0192399988,14:18:24,23/9/2016,29,0,0.00,0,18.85,0,84
51.4947433471,0.0192550001,14:18:24,23/9/2016,28,0,0.00,0,18.36,0,84
51.4947509765,0.0192666034,14:18:26,23/9/2016,28,0,0.00,1,18.85,0,84
51.4947662353,0.0192749996,14:18:27,23/9/2016,26,0,0.00,1,18.85,0,84
