latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature,people,cumulative people
51.4989662170,0.0047700004,13:46:32,8/12/2016,38,0,0.12,4,12.99,0,35
51.4989509582,0.0047800002,13:46:34,8/12/2016,35,0,1.45,26,13.48,0,35
51.4989433288,0.0047900004,13:46:35,8/12/2016,36,1,3.01,34,12.99,0,35
51.4989356994,0.0047983002,13:46:36,8/12/2016,35,2,2.25,33,13.48,0,35
51.4989166259,0.0048099999,13:46:36,8/12/2016,35,0,1.73,17,12.99,0,35
51.4989089965,0.0048183002,13:46:38,8/12/2016,35,3,5.41,47,13.48,0,35
51.4988937377,0.0048250002,13:46:39,8/12/2016,36,0,2.96,53,13.48,0,35
51.4988784790,0.0048282999,13:46:40,8/12/2016,36,2,0.35,9,13.48,0,35
51.4988670349,0.0048400001,13:46:40,8/12/2016,36,4,1.33,16,12.99,0,35
51.4988594055,0.0048433003,13:46:42,8/12/2016,36,0,0.21,7,12.99,0,35
51.4988517761,0.0048500003,13:46:43,8/12/2016,36,0,0.77,16,12.99,0,35
51.4988441467,0.0048566007,13:46:44,8/12/2016,36,0,1.94,53,12.99,0,35
51.4988365173,0.0048699998,13:46:44,8/12/2016,36,1,0.40,11,12.99,0,35
51.4988212585,0.0048766002,13:46:46,8/12/2016,36,0,1.09,15,12.99,0,35
51.4988136291,0.0048883004,13:46:47,8/12/2016,37,1,0.77,16,12.99,0,35
51.4988021850,0.0049016003,13:46:48,8/12/2016,37,0,0.71,18,12.99,0,35
51.4987945556,0.0049050002,13:46:48,8/12/2016,36,0,0.29,10,12.99,0,35
51.4987869262,0.0049000000,13:46:50,8/12/2016,36,0,26.24,149,12.99,0,35
51.4987792968,0.0048866004,13:46:51,8/12/2016,36,35,7.63,96,12.99,0,35
51.4987716674,0.0048716001,13:46:52,8/12/2016,36,0,0.34,30,12.99,0,35
51.4987640380,0.0048549995,13:46:52,8/12/2016,37,0,0.17,5,12.99,0,35
51.4987564086,0.0048416004,13:46:54,8/12/2016,37,0,0.25,10,12.99,0,35
51.4987449645,0.0048250002,13:46:55,8/12/2016,37,0,0.23,15,12.99,0,35
51.4987373352,0.0048165998,13:46:56,8/12/2016,37,2,0.29,8,12.99,0,35
51.4987297058,0.0048050003,13:46:56,8/12/2016,37,0,0.96,13,12.99,0,35
51.4987220764,0.0047916002,13:46:58,8/12/2016,37,0,1.96,30,12.99,0,35
51.4987144470,0.0047765998,13:46:59,8/12/2016,36,0,10.41,60,12.99,0,35
51.4987068176,0.0047616000,13:47:0,8/12/2016,37,5,3.03,31,12.99,0,35
51.4986991882,0.0047449998,13:47:0,8/12/2016,38,5,7.45,52,12.99,0,35
51.4986991882,0.0047300004,13:47:2,8/12/2016,39,5,34.04,261,12.99,0,35
51.4986915588,0.0047165994,13:47:3,8/12/2016,40,0,4.88,51,12.99,0,35
51.4986801147,0.0047032999,13:47:4,8/12/2016,40,4,7.24,135,12.99,0,35
51.4986724853,0.0046883001,13:47:4,8/12/2016,37,60,20.32,133,12.99,0,35
51.4986648559,0.0046683006,13:47:6,8/12/2016,37,38,22.63,180,12.99,0,35
51.4986648559,0.0046482996,13:47:7,8/12/2016,36,26,15.69,120,12.99,0,35
51.4986572265,0.0046266002,13:47:8,8/12/2016,35,5,15.69,102,12.99,0,35
51.4986572265,0.0046066002,13:47:8,8/12/2016,35,2,24.58,176,12.99,0,35
51.4986572265,0.0045866003,13:47:10,8/12/2016,36,6,34.29,220,12.99,0,35
51.4986572265,0.0045700001,13:47:11,8/12/2016,37,21,11.60,116,13.48,0,35
51.4986572265,0.0045583004,13:47:12,8/12/2016,37,3,22.30,114,12.99,0,35
51.4986495971,0.0045500001,13:47:12,8/12/2016,37,0,2.61,39,12.99,0,35
51.4986495971,0.0045465998,13:47:14,8/12/2016,38,0,0.69,18,12.99,0,35
51.4986495971,0.0045465998,13:47:15,8/12/2016,38,0,3.72,33,12.99,0,35
51.4986495971,0.0045465998,13:47:16,8/12/2016,37,10,4.97,55,12.99,0,35
51.4986495971,0.0045365996,13:47:16,8/12/2016,37,0,9.36,72,13.48,0,35
51.4986495971,0.0045216007,13:47:18,8/12/2016,37,20,4.96,35,12.99,0,35
51.4986419677,0.0045000000,13:47:19,8/12/2016,38,1,6.76,58,12.99,0,35
51.4986343383,0.0044766001,13:47:20,8/12/2016,37,14,11.72,104,12.99,0,35
51.4986343383,0.0044616007,13:47:20,8/12/2016,37,3,2.87,25,12.99,0,35
51.4986228942,0.0044433002,13:47:22,8/12/2016,37,4,6.97,46,12.99,0,35
51.4986152648,0.0044283003,13:47:23,8/12/2016,38,30,9.64,90,12.99,0,35
51.4986076354,0.0044166002,13:47:24,8/12/2016,37,8,14.03,118,12.99,0,35
51.4986076354,0.0044116001,13:47:24,8/12/2016,37,2,1.40,16,12.99,0,35
51.4986076354,0.0044050002,13:47:26,8/12/2016,38,13,3.02,28,12.99,0,35
51.4986076354,0.0044016003,13:47:27,8/12/2016,38,1,1.38,21,12.99,0,35
51.4986076354,0.0044000000,13:47:28,8/12/2016,37,7,4.22,41,12.99,0,35
51.4986000061,0.0044000000,13:47:28,8/12/2016,40,10,5.48,82,12.99,0,35
51.4986000061,0.0043983006,13:47:30,8/12/2016,38,6,7.46,91,12.99,0,35
51.4986000061,0.0043916001,13:47:31,8/12/2016,39,0,1.64,17,12.99,0,35
51.4985847473,0.0043833003,13:47:32,8/12/2016,39,0,1.43,19,12.99,0,35
51.4985771179,0.0043750004,13:47:32,8/12/2016,39,7,5.36,52,12.99,0,35
51.4985580444,0.0043699998,13:47:34,8/12/2016,39,1,2.03,36,12.99,0,35
51.4985504150,0.0043666000,13:47:35,8/12/2016,38,0,4.94,39,12.99,0,35
51.4985427856,0.0043632998,13:47:36,8/12/2016,39,0,5.82,98,12.99,0,35
51.4985351562,0.0043583002,13:47:36,8/12/2016,40,0,0.76,17,12.99,0,35
51.4985351562,0.0043533000,13:47:38,8/12/2016,40,0,2.03,32,12.99,0,35
51.4985351562,0.0043483004,13:47:39,8/12/2016,40,0,0.21,6,12.99,0,35
51.4985351562,0.0043450002,13:47:40,8/12/2016,38,1,1.29,15,12.99,0,35
51.4985275268,0.0043400001,13:47:40,8/12/2016,38,3,3.68,38,12.99,0,35
51.4985275268,0.0043316001,13:47:42,8/12/2016,38,5,5.99,61,12.99,0,35
51.4985275268,0.0043165998,13:47:43,8/12/2016,39,4,5.88,46,12.99,0,35
51.4985351562,0.0043000001,13:47:44,8/12/2016,39,0,1.50,24,12.99,0,35
51.4985351562,0.0042816009,13:47:44,8/12/2016,39,3,2.38,40,12.99,0,35
51.4985351562,0.0042615995,13:47:46,8/12/2016,41,0,4.02,60,12.99,0,35
51.4985275268,0.0042499995,13:47:47,8/12/2016,40,0,0.62,17,12.99,0,35
51.4985198974,0.0042316002,13:47:48,8/12/2016,38,0,0.32,9,12.99,0,35
51.4985008239,0.0042250003,13:47:48,8/12/2016,39,0,0.28,8,12.99,0,35
51.4984855651,0.0042082996,13:47:50,8/12/2016,38,0,0.45,12,12.99,0,35
51.4984779357,0.0041950001,13:47:51,8/12/2016,38,0,0.26,9,12.99,0,35
51.4984626770,0.0041799998,13:47:52,8/12/2016,37,0,1.10,24,12.99,0,35
51.4984550476,0.0041650004,13:47:52,8/12/2016,36,3,11.70,75,12.99,0,35
51.4984474182,0.0041483001,13:47:54,8/12/2016,37,1,10.19,54,12.99,0,35
51.4984359741,0.0041333003,13:47:55,8/12/2016,35,14,3.08,54,12.99,0,35
51.4984207153,0.0041182999,13:47:56,8/12/2016,35,16,1.77,21,12.99,0,35
51.4984130859,0.0041050000,13:47:56,8/12/2016,34,14,15.00,65,12.99,0,35
51.4984054565,0.0040883007,13:47:58,8/12/2016,35,21,14.65,121,12.99,0,35
51.4983978271,0.0040766000,13:47:59,8/12/2016,35,14,25.71,116,12.99,0,35
51.4983901977,0.0040616002,13:48:0,8/12/2016,35,0,13.49,112,12.99,0,35
51.4983787536,0.0040465998,13:48:0,8/12/2016,34,2,2.96,42,12.99,0,35
51.4983711242,0.0040299997,13:48:2,8/12/2016,34,4,1.38,16,12.99,0,35
51.4983634948,0.0040116004,13:48:3,8/12/2016,34,9,3.74,26,12.99,0,35
51.4983482360,0.0039949998,13:48:4,8/12/2016,34,12,10.37,37,12.99,0,35
51.4983406066,0.0039783000,13:48:4,8/12/2016,34,18,21.56,104,12.99,0,35
51.4983329772,0.0039616001,13:48:6,8/12/2016,35,0,6.32,34,12.99,0,35
51.4983253479,0.0039483003,13:48:7,8/12/2016,35,2,5.61,45,12.99,0,35
51.4983062744,0.0039349999,13:48:8,8/12/2016,36,8,1.27,18,12.99,0,35
51.4982910156,0.0039250001,13:48:8,8/12/2016,36,2,1.69,19,12.99,0,35
51.4982833862,0.0039166002,13:48:10,8/12/2016,36,0,1.62,32,12.99,0,35
51.4982757568,0.0039066001,13:48:11,8/12/2016,36,0,0.95,22,12.99,0,35
51.4982566833,0.0038949999,13:48:12,8/12/2016,37,7,2.70,49,12.99,0,35
51.4982414245,0.0038832998,13:48:12,8/12/2016,37,0,0.21,6,12.99,0,35
51.4982337951,0.0038682999,13:48:14,8/12/2016,38,0,0.41,14,12.99,0,35
51.4982261657,0.0038550004,13:48:15,8/12/2016,39,0,0.28,7,12.99,0,35
51.4982109069,0.0038466003,13:48:16,8/12/2016,42,1,0.16,6,12.99,0,35
51.4981918334,0.0038416002,13:48:16,8/12/2016,44,6,1.02,25,12.99,0,35
51.4981765747,0.0038400001,13:48:18,8/12/2016,43,0,2.21,21,12.99,0,35
51.4981689453,0.0038383005,13:48:19,8/12/2016,39,0,1.59,32,12.99,0,35
51.4981536865,0.0038333001,13:48:20,8/12/2016,39,0,0.66,16,12.99,0,35
51.4981346130,0.0038282995,13:48:20,8/12/2016,39,0,0.32,9,12.99,0,35
51.4981193542,0.0038266000,13:48:22,8/12/2016,39,0,0.24,11,12.99,0,35
51.4981117248,0.0038250002,13:48:23,8/12/2016,39,0,0.25,8,12.99,0,35
51.4980964660,0.0038183000,13:48:24,8/12/2016,40,0,0.59,12,12.99,0,35
51.4980812072,0.0038083002,13:48:24,8/12/2016,39,0,1.22,18,12.99,0,35
51.4980697631,0.0037966001,13:48:26,8/12/2016,40,0,0.53,16,12.99,0,35
51.4980621337,0.0037866001,13:48:27,8/12/2016,40,0,0.26,9,12.99,0,35
51.4980468750,0.0037750003,13:48:28,8/12/2016,40,0,0.35,11,12.99,0,35
51.4980392456,0.0037616002,13:48:28,8/12/2016,41,0,0.46,13,12.99,0,35
51.4980316162,0.0037500000,13:48:30,8/12/2016,39,0,0.18,5,12.99,0,35
51.4980125427,0.0037365999,13:48:31,8/12/2016,39,0,0.12,6,12.99,0,35
51.4979972839,0.0037232999,13:48:32,8/12/2016,39,0,0.18,10,12.99,0,35
51.4979896545,0.0037116003,13:48:32,8/12/2016,39,0,0.07,4,12.99,0,35
51.4979743957,0.0037000000,13:48:34,8/12/2016,41,0,0.37,13,12.99,0,35
51.4979667663,0.0036900000,13:48:35,8/12/2016,42,0,0.20,13,12.99,0,35
51.4979476928,0.0036800003,13:48:36,8/12/2016,41,1,0.13,9,12.99,0,35
51.4979400634,0.0036699998,13:48:36,8/12/2016,39,1,0.41,12,12.99,0,35
51.4979248046,0.0036616001,13:48:38,8/12/2016,40,10,4.69,65,12.99,0,35
51.4979171752,0.0036515998,13:48:39,8/12/2016,40,18,0.64,20,12.99,0,35
51.4979095458,0.0036433000,13:48:40,8/12/2016,39,0,0.15,16,12.99,0,35
51.4979019165,0.0036333000,13:48:40,8/12/2016,40,0,0.30,8,12.99,0,35
51.4978828430,0.0036216001,13:48:42,8/12/2016,40,0,0.23,9,12.99,0,35
51.4978675842,0.0036150002,13:48:43,8/12/2016,40,0,0.12,6,12.99,0,35
51.4978599548,0.0036100001,13:48:44,8/12/2016,40,0,0.43,16,12.99,0,35
51.4978446960,0.0036050004,13:48:44,8/12/2016,39,0,0.85,19,12.99,0,35
51.4978256225,0.0036016001,13:48:46,8/12/2016,43,1,0.25,10,12.99,0,35
51.4978179931,0.0035982999,13:48:47,8/12/2016,39,0,0.16,6,12.99,0,35
51.4978027343,0.0035932998,13:48:48,8/12/2016,40,1,0.58,17,12.99,0,35
51.4977874755,0.0035915999,13:48:48,8/12/2016,41,0,0.50,8,12.99,0,35
51.4977798461,0.0035899999,13:48:50,8/12/2016,41,0,0.25,7,12.99,0,35
51.4977684020,0.0035883002,13:48:51,8/12/2016,41,0,0.32,11,12.99,0,35
51.4977531433,0.0035850000,13:48:52,8/12/2016,42,0,0.78,13,12.99,0,35
51.4977455139,0.0035850000,13:48:52,8/12/2016,42,0,0.30,11,12.99,0,35
51.4977302551,0.0035866003,13:48:54,8/12/2016,42,0,0.26,8,12.99,0,35
51.4977226257,0.0035815999,13:48:55,8/12/2016,42,0,0.23,6,12.99,0,35
51.4977226257,0.0035799999,13:48:56,8/12/2016,42,0,0.64,9,12.99,0,35
51.4977226257,0.0035750002,13:48:56,8/12/2016,41,1,1.61,13,12.99,0,35
51.4977226257,0.0035715999,13:48:58,8/12/2016,44,3,2.86,15,12.99,0,35
51.4977149963,0.0035750002,13:48:59,8/12/2016,41,1,4.72,24,12.99,0,35
51.4976959228,0.0035766000,13:49:0,8/12/2016,41,19,12.60,48,12.99,0,35
51.4976806640,0.0035815999,13:49:0,8/12/2016,41,14,10.74,41,12.99,0,35
51.4976654052,0.0035915999,13:49:2,8/12/2016,41,0,7.31,27,12.99,0,35
51.4976577758,0.0036016001,13:49:3,8/12/2016,40,7,4.06,24,12.99,0,35
51.4976463317,0.0036116003,13:49:4,8/12/2016,38,2,4.99,23,12.99,0,35
51.4976387023,0.0036200001,13:49:4,8/12/2016,40,5,2.13,19,12.99,0,35
51.4976310729,0.0036250000,13:49:6,8/12/2016,40,0,4.87,25,12.99,0,35
51.4976310729,0.0036266002,13:49:7,8/12/2016,40,1,2.78,24,12.99,0,35
51.4976310729,0.0036266002,13:49:8,8/12/2016,40,0,0.82,11,12.99,0,35
51.4976387023,0.0036283001,13:49:8,8/12/2016,40,0,0.40,7,12.99,0,35
51.4976387023,0.0036300003,13:49:10,8/12/2016,40,1,0.60,13,12.99,0,35
51.4976387023,0.0036300003,13:49:11,8/12/2016,40,1,2.02,21,12.99,0,35
51.4976310729,0.0036366000,13:49:12,8/12/2016,41,1,1.40,32,12.99,0,35
51.4976234436,0.0036433000,13:49:12,8/12/2016,42,19,5.98,47,12.99,0,35
51.4976158142,0.0036549999,13:49:14,8/12/2016,42,29,19.62,141,12.99,0,35
51.4976158142,0.0036616001,13:49:15,8/12/2016,39,60,33.96,147,12.99,0,35
51.4976081848,0.0036833000,13:49:16,8/12/2016,39,32,48.46,162,12.99,0,35
51.4976005554,0.0036900000,13:49:16,8/12/2016,38,8,16.35,76,12.99,0,35
51.4975929260,0.0037016005,13:49:18,8/12/2016,39,21,24.90,91,12.99,0,35
51.4975814819,0.0037165999,13:49:19,8/12/2016,40,21,21.90,96,12.99,0,35
51.4975738525,0.0037400004,13:49:20,8/12/2016,40,7,8.31,56,12.99,0,35
51.4975662231,0.0037582998,13:49:20,8/12/2016,40,1,2.41,29,12.99,0,35
51.4975509643,0.0037783002,13:49:22,8/12/2016,41,0,1.80,30,12.99,0,35
51.4975433349,0.0037950003,13:49:23,8/12/2016,39,3,5.45,33,12.99,0,35
51.4975357055,0.0038132999,13:49:24,8/12/2016,39,6,3.34,29,12.99,0,35
51.4975242614,0.0038333001,13:49:24,8/12/2016,40,7,12.76,138,12.99,0,35
51.4975166320,0.0038533000,13:49:26,8/12/2016,39,0,9.55,71,12.99,0,35
51.4975090026,0.0038716003,13:49:27,8/12/2016,39,0,0.65,15,12.99,0,35
51.4975013732,0.0038915996,13:49:28,8/12/2016,39,0,1.05,18,12.99,0,35
51.4974937438,0.0039133000,13:49:28,8/12/2016,39,3,8.42,92,12.99,0,35
51.4974861145,0.0039333000,13:49:30,8/12/2016,39,0,6.09,64,12.50,0,35
51.4974784851,0.0039450001,13:49:31,8/12/2016,40,0,0.16,9,12.99,0,35
51.4974784851,0.0039566003,13:49:32,8/12/2016,41,0,0.06,4,12.99,0,35
51.4974708557,0.0039616001,13:49:32,8/12/2016,42,0,0.03,3,12.99,0,35
51.4974708557,0.0039583001,13:49:34,8/12/2016,42,0,0.04,3,12.99,0,35
51.4974784851,0.0039549999,13:49:35,8/12/2016,42,0,0.16,8,12.99,0,35
51.4974784851,0.0039532999,13:49:36,8/12/2016,42,0,0.16,6,12.99,0,35
51.4974784851,0.0039549999,13:49:36,8/12/2016,42,1,0.41,11,12.99,0,35
51.4974784851,0.0039549999,13:49:38,8/12/2016,42,0,0.34,7,12.99,0,35
51.4974784851,0.0039532999,13:49:39,8/12/2016,42,0,0.20,12,12.99,0,35
51.4974861145,0.0039532999,13:49:40,8/12/2016,42,0,0.48,11,12.99,0,35
51.4974861145,0.0039532999,13:49:40,8/12/2016,42,1,2.36,17,12.99,0,35
51.4974861145,0.0039532999,13:49:42,8/12/2016,41,0,1.04,22,12.99,0,35
51.4974861145,0.0039516000,13:49:43,8/12/2016,39,1,1.99,15,12.99,0,35
51.4974861145,0.0039532999,13:49:44,8/12/2016,39,3,4.04,22,12.99,0,35
51.4974861145,0.0039616001,13:49:44,8/12/2016,38,0,0.32,8,12.99,0,35
51.4974861145,0.0039732999,13:49:46,8/12/2016,39,0,0.04,6,12.99,0,35
51.4974784851,0.0039850001,13:49:47,8/12/2016,39,0,0.20,7,12.99,0,35
51.4974708557,0.0040016002,13:49:48,8/12/2016,39,1,0.29,10,12.99,0,35
51.4974594116,0.0040166001,13:49:48,8/12/2016,40,0,0.19,5,12.99,0,35
51.4974594116,0.0040315999,13:49:50,8/12/2016,42,0,0.10,8,12.99,0,35
51.4974517822,0.0040515999,13:49:51,8/12/2016,45,0,0.04,2,12.99,0,35
51.4974517822,0.0040716004,13:49:52,8/12/2016,48,0,0.17,4,12.99,0,35
51.4974441528,0.0040866003,13:49:52,8/12/2016,50,0,0.18,5,12.99,0,35
51.4974365234,0.0041033000,13:49:54,8/12/2016,51,0,0.14,5,12.99,0,35
51.4974365234,0.0041100001,13:49:55,8/12/2016,51,0,0.09,3,12.99,0,35
51.4974365234,0.0041166005,13:49:56,8/12/2016,51,0,0.41,21,12.99,0,35
51.4974365234,0.0041199998,13:49:56,8/12/2016,47,0,0.11,6,12.99,0,35
51.4974288940,0.0041300001,13:49:58,8/12/2016,43,0,0.05,3,12.99,0,35
51.4974212646,0.0041433000,13:49:59,8/12/2016,42,2,0.36,8,12.99,0,35
51.4974212646,0.0041616001,13:50:0,8/12/2016,41,0,0.20,7,12.99,0,35
51.4974021911,0.0041833000,13:50:0,8/12/2016,40,1,0.25,6,12.99,0,35
51.4974021911,0.0042016000,13:50:2,8/12/2016,41,0,0.29,12,12.99,0,35
51.4973869323,0.0042199997,13:50:3,8/12/2016,43,0,0.43,13,12.99,0,35
51.4973869323,0.0042382998,13:50:4,8/12/2016,50,0,0.69,29,12.99,0,35
51.4973793029,0.0042550001,13:50:4,8/12/2016,48,0,0.46,11,12.99,0,35
51.4973716735,0.0042766003,13:50:6,8/12/2016,43,0,1.26,27,12.99,0,35
51.4973640441,0.0042966003,13:50:7,8/12/2016,42,4,3.32,45,12.99,0,35
51.4973564147,0.0043165998,13:50:8,8/12/2016,41,0,1.56,23,12.99,0,35
51.4973487854,0.0043350005,13:50:8,8/12/2016,40,0,0.72,17,12.99,0,35
51.4973373413,0.0043533000,13:50:10,8/12/2016,40,0,0.16,5,12.99,0,35
51.4973373413,0.0043750004,13:50:11,8/12/2016,41,1,0.27,12,12.99,0,35
51.4973220825,0.0044000000,13:50:12,8/12/2016,42,1,2.79,28,12.99,0,35
51.4973144531,0.0044183001,13:50:12,8/12/2016,43,4,4.77,28,12.99,0,35
51.4973068237,0.0044383001,13:50:14,8/12/2016,43,1,2.34,16,12.99,0,35
51.4972991943,0.0044616007,13:50:15,8/12/2016,44,0,0.59,11,12.99,0,35
51.4972915649,0.0044800000,13:50:16,8/12/2016,44,0,0.67,13,12.99,0,35
51.4972801208,0.0045000000,13:50:16,8/12/2016,43,1,0.14,7,12.99,0,35
51.4972648620,0.0045166001,13:50:18,8/12/2016,43,0,0.33,9,12.99,0,35
51.4972648620,0.0045300002,13:50:19,8/12/2016,39,0,0.37,8,12.99,0,35
51.4972572326,0.0045400004,13:50:20,8/12/2016,40,0,0.06,3,12.99,0,35
51.4972572326,0.0045500001,13:50:20,8/12/2016,39,0,0.01,1,12.99,0,35
51.4972572326,0.0045532999,13:50:22,8/12/2016,40,0,0.06,5,12.99,0,35
51.4972496032,0.0045532999,13:50:23,8/12/2016,39,0,0.05,3,12.99,0,35
51.4972496032,0.0045550003,13:50:24,8/12/2016,39,1,0.45,9,12.99,0,35
51.4972419738,0.0045583004,13:50:24,8/12/2016,40,0,0.56,11,12.99,0,35
51.4972343444,0.0045650000,13:50:26,8/12/2016,39,0,0.34,7,12.99,0,35
51.4972267150,0.0045766000,13:50:27,8/12/2016,39,0,0.24,6,12.99,0,35
51.4972267150,0.0045933003,13:50:28,8/12/2016,40,0,0.56,8,12.99,0,35
51.4972152709,0.0046100001,13:50:28,8/12/2016,39,1,1.01,11,12.99,0,35
51.4972152709,0.0046283001,13:50:30,8/12/2016,40,5,4.65,24,12.99,0,35
51.4972152709,0.0046450004,13:50:31,8/12/2016,42,17,13.71,39,12.99,0,35
51.4972076416,0.0046582999,13:50:32,8/12/2016,44,14,11.02,38,12.99,0,35
51.4972076416,0.0046750006,13:50:32,8/12/2016,50,12,3.91,24,12.99,0,35
51.4972000122,0.0046932997,13:50:34,8/12/2016,55,0,1.99,12,12.99,0,35
51.4971923828,0.0047115998,13:50:35,8/12/2016,54,6,1.35,17,12.99,0,35
51.4971923828,0.0047283005,13:50:36,8/12/2016,46,3,9.89,68,12.50,0,35
51.4971847534,0.0047466001,13:50:36,8/12/2016,46,11,19.59,133,12.01,0,35
51.4971847534,0.0047666001,13:50:38,8/12/2016,46,2,4.15,23,12.50,0,35
51.4971771240,0.0047900004,13:50:39,8/12/2016,43,1,3.14,20,12.01,0,35
51.4971694946,0.0048099999,13:50:40,8/12/2016,41,1,2.24,24,12.50,0,35
51.4971580505,0.0048300004,13:50:40,8/12/2016,38,4,1.62,13,12.01,0,35
51.4971504211,0.0048483009,13:50:42,8/12/2016,38,3,5.66,25,12.50,0,35
51.4971427917,0.0048666000,13:50:43,8/12/2016,38,0,1.18,9,12.01,0,35
51.4971351623,0.0048916001,13:50:44,8/12/2016,38,1,0.43,7,12.50,0,35
51.4971275329,0.0049082999,13:50:44,8/12/2016,38,0,0.11,6,12.50,0,35
51.4971199035,0.0049250001,13:50:46,8/12/2016,38,0,0.14,6,12.50,0,35
51.4971046447,0.0049500002,13:50:47,8/12/2016,38,0,0.10,4,12.99,0,35
51.4971046447,0.0049732999,13:50:48,8/12/2016,38,0,0.12,6,12.50,0,35
51.4970932006,0.0049950003,13:50:48,8/12/2016,39,0,0.05,3,12.01,0,35
51.4970855712,0.0050132999,13:50:50,8/12/2016,38,0,0.09,6,12.50,0,35
51.4970779418,0.0050349998,13:50:51,8/12/2016,38,0,0.05,5,12.50,0,35
51.4970703125,0.0050515995,13:50:52,8/12/2016,38,0,0.06,5,12.50,0,35
51.4970626831,0.0050716009,13:50:52,8/12/2016,37,0,0.18,7,12.01,0,35
51.4970474243,0.0051016001,13:50:54,8/12/2016,37,3,0.22,6,12.50,0,35
51.4970359802,0.0051150007,13:50:55,8/12/2016,38,6,1.08,9,12.50,0,35
51.4970283508,0.0051266002,13:50:56,8/12/2016,38,10,6.73,21,12.50,0,35
51.4970283508,0.0051366000,13:50:56,8/12/2016,38,0,2.57,23,12.50,0,35
51.4970207214,0.0051483001,13:50:58,8/12/2016,39,0,0.27,5,12.50,0,35
51.4970130920,0.0051665997,13:50:59,8/12/2016,37,0,0.06,4,12.50,0,35
51.4970054626,0.0051815996,13:51:0,8/12/2016,36,0,1.70,107,12.99,0,35
51.4969978332,0.0051983003,13:51:0,8/12/2016,36,0,0.05,3,12.99,0,35
51.4969978332,0.0052116003,13:51:2,8/12/2016,36,0,0.03,3,12.50,0,35
51.4969902038,0.0052250003,13:51:3,8/12/2016,37,0,0.05,4,12.50,0,35
51.4969825744,0.0052400007,13:51:4,8/12/2016,36,0,0.03,5,12.99,0,35
51.4969825744,0.0052550005,13:51:4,8/12/2016,37,0,0.01,2,12.99,0,35
51.4969711303,0.0052699999,13:51:6,8/12/2016,38,1,0.03,5,12.99,0,35
51.4969711303,0.0052816004,13:51:7,8/12/2016,38,0,0.13,4,12.99,0,35
51.4969635009,0.0052883005,13:51:8,8/12/2016,38,2,3.61,23,12.99,0,35
51.4969635009,0.0052916002,13:51:8,8/12/2016,37,0,2.94,20,12.99,0,35
51.4969635009,0.0052916002,13:51:10,8/12/2016,37,0,0.81,11,12.50,0,35
51.4969558715,0.0053033008,13:51:11,8/12/2016,38,1,0.21,8,12.50,0,35
51.4969482421,0.0053183007,13:51:12,8/12/2016,38,0,0.10,5,12.50,0,35
51.4969406127,0.0053316001,13:51:12,8/12/2016,38,0,0.10,4,12.99,0,35
51.4969329833,0.0053500003,13:51:14,8/12/2016,38,0,0.11,7,12.50,0,35
51.4969253540,0.0053666000,13:51:15,8/12/2016,36,0,0.95,26,12.50,0,35
51.4969139099,0.0053883004,13:51:16,8/12/2016,38,0,0.64,10,12.50,0,35
51.4969062805,0.0054065999,13:51:16,8/12/2016,38,1,3.27,22,12.50,0,35
51.4969062805,0.0054233002,13:51:18,8/12/2016,37,0,4.06,20,12.50,0,35
51.4968986511,0.0054433002,13:51:19,8/12/2016,37,2,1.16,10,12.50,0,35
51.4968910217,0.0054633002,13:51:20,8/12/2016,38,2,0.56,9,12.50,0,35
51.4968910217,0.0054866003,13:51:20,8/12/2016,37,0,0.23,8,12.50,0,35
51.4968833923,0.0055050001,13:51:22,8/12/2016,38,0,0.19,9,12.50,0,35
51.4968757629,0.0055283002,13:51:23,8/12/2016,39,0,0.08,4,12.01,0,35
51.4968681335,0.0055500001,13:51:24,8/12/2016,38,0,0.16,5,12.50,0,35
51.4968605041,0.0055733003,13:51:24,8/12/2016,37,0,0.08,5,12.50,0,35
51.4968605041,0.0055982999,13:51:26,8/12/2016,38,0,0.05,4,11.04,0,35
51.4968490600,0.0056233000,13:51:27,8/12/2016,37,0,0.08,4,12.01,0,35
51.4968414306,0.0056415996,13:51:28,8/12/2016,37,0,0.09,4,12.01,0,35
51.4968338012,0.0056633000,13:51:28,8/12/2016,38,0,0.08,4,12.50,0,35
51.4968338012,0.0056783003,13:51:30,8/12/2016,38,0,0.13,5,12.01,0,35
51.4968261718,0.0056950001,13:51:31,8/12/2016,37,0,0.13,4,12.50,0,35
51.4968185424,0.0057165999,13:51:32,8/12/2016,37,0,0.18,6,12.50,0,35
51.4968109130,0.0057350006,13:51:32,8/12/2016,37,0,0.30,8,12.50,0,35
51.4968032836,0.0057533001,13:51:34,8/12/2016,37,0,0.35,9,12.50,0,35
51.4967918395,0.0057733006,13:51:35,8/12/2016,37,0,0.37,8,12.50,0,35
51.4967842102,0.0057883005,13:51:36,8/12/2016,37,0,0.35,10,12.99,0,35
51.4967765808,0.0058066005,13:51:36,8/12/2016,37,0,0.23,9,12.99,0,35
51.4967689514,0.0058249998,13:51:38,8/12/2016,37,0,0.12,7,12.50,0,35
51.4967613220,0.0058500003,13:51:39,8/12/2016,37,0,0.25,6,12.99,0,35
51.4967536926,0.0058699998,13:51:40,8/12/2016,38,0,0.08,3,11.52,0,35
51.4967460632,0.0058849997,13:51:40,8/12/2016,37,0,0.47,20,12.50,0,35
51.4967384338,0.0059015998,13:51:42,8/12/2016,39,1,0.21,5,11.52,0,35
