latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature, people, cumulative people
51.5009269714,-0.0021882998,13:51:56,25/8/2016,5,0,0.59,13,32.52,0,14
51.5009193420,-0.0021882998,13:51:56,25/8/2016,6,0,0.12,10,32.03,0,14
51.5009040832,-0.0021882998,13:51:58,25/8/2016,6,0,0.00,1,32.52,0,14
51.5008888244,-0.0021882998,13:51:59,25/8/2016,6,0,0.01,2,32.52,0,14
51.5008773803,-0.0021900000,13:52:0,25/8/2016,6,0,0.08,3,32.52,0,14
51.5008621215,-0.0021900000,13:52:0,25/8/2016,6,0,0.19,7,32.52,0,14
51.5008468627,-0.0021882998,13:52:2,25/8/2016,5,0,0.61,8,32.52,0,14
51.5008316040,-0.0021849999,13:52:3,25/8/2016,6,0,0.37,5,32.52,0,14
51.5008201599,-0.0021849999,13:52:4,25/8/2016,6,0,0.12,4,32.52,0,14
51.5008049011,-0.0021866002,13:52:4,25/8/2016,6,0,0.07,5,32.52,0,14
51.5007896423,-0.0021882998,13:52:6,25/8/2016,6,0,0.03,3,32.52,0,14
51.5007743835,-0.0021900000,13:52:7,25/8/2016,6,0,0.45,13,32.52,0,14
51.5007667541,-0.0021900000,13:52:8,25/8/2016,6,0,0.14,5,32.52,0,14
51.5007476806,-0.0021900000,13:52:8,25/8/2016,6,0,0.41,8,32.52,0,14
51.5007324218,-0.0021915998,13:52:10,25/8/2016,6,0,0.34,9,33.01,0,14
51.5007171630,-0.0021915998,13:52:11,25/8/2016,6,0,0.68,10,33.01,0,14
51.5007095336,-0.0021915998,13:52:12,25/8/2016,6,0,0.15,5,33.01,0,14
51.5006904602,-0.0021900000,13:52:12,25/8/2016,7,0,0.31,8,33.01,0,14
51.5006752014,-0.0021882998,13:52:14,25/8/2016,7,0,0.06,3,32.52,0,14
51.5006599426,-0.0021866002,13:52:15,25/8/2016,7,0,0.16,7,33.01,0,14
51.5006523132,-0.0021849999,13:52:16,25/8/2016,7,0,0.11,6,33.01,0,14
51.5006332397,-0.0021833000,13:52:16,25/8/2016,7,0,0.10,5,32.52,0,14
51.5006256103,-0.0021816000,13:52:18,25/8/2016,7,0,0.66,19,32.52,0,14
51.5006103515,-0.0021783001,13:52:19,25/8/2016,7,0,0.22,11,32.52,0,14
51.5005950927,-0.0021749999,13:52:20,25/8/2016,6,0,1.02,42,32.52,0,14
51.5005874633,-0.0021733000,13:52:20,25/8/2016,7,1,0.89,17,32.52,0,14
51.5005683898,-0.0021716001,13:52:22,25/8/2016,7,0,0.45,12,32.52,0,14
51.5005531311,-0.0021716001,13:52:23,25/8/2016,7,1,0.13,6,32.52,0,14
51.5005455017,-0.0021716001,13:52:24,25/8/2016,7,0,1.14,22,32.52,0,14
51.5005302429,-0.0021716001,13:52:24,25/8/2016,13,0,0.51,30,32.52,0,14
51.5005111694,-0.0021716001,13:52:26,25/8/2016,9,0,0.58,19,32.52,0,14
51.5005035400,-0.0021716001,13:52:27,25/8/2016,7,0,0.03,3,32.52,0,14
51.5004882812,-0.0021700000,13:52:28,25/8/2016,16,0,1.18,35,32.52,0,14
51.5004806518,-0.0021682999,13:52:28,25/8/2016,9,0,0.08,7,32.03,0,14
51.5004653930,-0.0021665999,13:52:30,25/8/2016,8,0,1.26,64,32.03,0,14
51.5004539489,-0.0021650002,13:52:31,25/8/2016,7,0,0.18,13,32.03,0,14
51.5004386901,-0.0021633000,13:52:32,25/8/2016,7,0,0.13,6,32.03,0,14
51.5004310607,-0.0021616001,13:52:32,25/8/2016,7,0,0.01,1,32.03,0,14
51.5004158020,-0.0021600000,13:52:34,25/8/2016,8,0,1.21,34,32.03,0,14
51.5004005432,-0.0021600000,13:52:35,25/8/2016,8,0,0.04,5,32.03,0,14
51.5003890991,-0.0021582999,13:52:36,25/8/2016,8,0,0.01,3,32.03,0,14
51.5003738403,-0.0021566002,13:52:36,25/8/2016,8,0,0.01,2,32.03,0,14
51.5003585815,-0.0021549999,13:52:38,25/8/2016,8,0,0.00,0,32.03,0,14
51.5003509521,-0.0021532998,13:52:39,25/8/2016,8,0,0.25,13,32.03,0,14
51.5003318786,-0.0021532998,13:52:40,25/8/2016,8,0,0.11,9,32.03,0,14
51.5003166198,-0.0021516001,13:52:40,25/8/2016,8,0,0.01,2,32.03,0,14
51.5003089904,-0.0021500000,13:52:42,25/8/2016,8,0,0.00,0,32.03,0,14
51.5002937316,-0.0021483001,13:52:43,25/8/2016,7,0,0.04,5,32.03,0,14
51.5002861022,-0.0021466002,13:52:44,25/8/2016,7,0,0.00,0,32.03,0,14
51.5002670288,-0.0021449999,13:52:44,25/8/2016,6,0,0.00,0,32.03,0,14
51.5002517700,-0.0021433000,13:52:46,25/8/2016,6,0,0.00,0,32.03,0,14
51.5002441406,-0.0021416001,13:52:47,25/8/2016,6,1,0.06,5,32.03,0,14
51.5002288818,-0.0021400001,13:52:48,25/8/2016,6,0,0.02,4,32.03,0,14
51.5002212524,-0.0021383001,13:52:48,25/8/2016,7,0,1.33,23,32.03,0,14
51.5002021789,-0.0021383001,13:52:50,25/8/2016,7,0,0.58,18,32.03,0,14
51.5001945495,-0.0021366000,13:52:51,25/8/2016,8,5,0.44,10,32.03,0,14
51.5001792907,-0.0021366000,13:52:52,25/8/2016,9,0,3.08,40,32.03,0,14
51.5001640319,-0.0021400001,13:52:52,25/8/2016,9,0,1.27,29,31.54,0,14
51.5001564025,-0.0021433000,13:52:54,25/8/2016,9,0,0.66,17,31.54,0,14
51.5001373291,-0.0021483001,13:52:55,25/8/2016,9,0,0.02,5,31.54,0,14
51.5001296997,-0.0021500000,13:52:56,25/8/2016,9,0,0.09,8,31.54,0,14
51.5001144409,-0.0021516001,13:52:56,25/8/2016,9,0,0.01,2,31.54,0,14
51.5001068115,-0.0021516001,13:52:58,25/8/2016,9,0,0.01,3,31.54,0,14
51.5000877380,-0.0021516001,13:52:59,25/8/2016,9,0,0.06,5,31.54,0,14
51.5000801086,-0.0021532998,13:53:0,25/8/2016,9,0,0.01,1,31.54,0,14
51.5000648498,-0.0021532998,13:53:0,25/8/2016,9,0,0.15,5,31.05,0,14
51.5000495910,-0.0021549999,13:53:2,25/8/2016,9,0,0.41,12,31.05,0,14
51.5000419616,-0.0021566002,13:53:3,25/8/2016,10,0,0.73,18,31.05,0,14
51.5000228881,-0.0021566002,13:53:4,25/8/2016,10,0,0.01,2,31.05,0,14
51.5000076293,-0.0021566002,13:53:4,25/8/2016,10,0,0.19,7,31.05,0,14
51.5000000000,-0.0021582999,13:53:6,25/8/2016,10,0,1.28,19,31.05,0,14
51.4999847412,-0.0021582999,13:53:7,25/8/2016,10,1,1.75,70,31.05,0,14
51.4999771118,-0.0021582999,13:53:8,25/8/2016,10,3,1.19,27,31.05,0,14
51.4999580383,-0.0021582999,13:53:8,25/8/2016,10,0,2.12,32,31.05,0,14
51.4999427795,-0.0021582999,13:53:10,25/8/2016,10,0,0.00,1,31.05,0,14
51.4999351501,-0.0021582999,13:53:11,25/8/2016,10,0,0.00,1,30.57,0,14
51.4999198913,-0.0021582999,13:53:12,25/8/2016,10,0,0.00,1,30.57,0,14
51.4999122619,-0.0021600000,13:53:12,25/8/2016,10,0,0.10,12,31.05,0,14
51.4998931884,-0.0021582999,13:53:14,25/8/2016,10,0,0.18,11,30.57,0,14
51.4998779296,-0.0021566002,13:53:15,25/8/2016,11,0,0.90,19,30.57,0,14
51.4998703002,-0.0021566002,13:53:16,25/8/2016,11,0,0.39,18,30.57,0,14
51.4998550415,-0.0021566002,13:53:16,25/8/2016,10,0,1.75,23,30.57,0,14
51.4998435974,-0.0021549999,13:53:18,25/8/2016,10,0,0.53,18,30.57,0,14
51.4998283386,-0.0021516001,13:53:19,25/8/2016,10,0,0.14,14,30.57,0,14
51.4998207092,-0.0021483001,13:53:20,25/8/2016,10,0,1.67,30,30.57,0,14
51.4998054504,-0.0021466002,13:53:20,25/8/2016,10,1,1.29,19,30.57,0,14
51.4997901916,-0.0021433000,13:53:22,25/8/2016,10,0,0.52,15,30.57,0,14
51.4997787475,-0.0021416001,13:53:23,25/8/2016,10,0,0.47,17,30.57,0,14
51.4997634887,-0.0021400001,13:53:24,25/8/2016,10,1,0.50,12,30.57,0,14
51.4997482299,-0.0021400001,13:53:24,25/8/2016,10,1,1.18,27,30.57,0,14
51.4997406005,-0.0021383001,13:53:26,25/8/2016,10,0,0.82,16,30.08,0,14
51.4997215270,-0.0021366000,13:53:27,25/8/2016,10,0,0.09,5,30.08,0,14
51.4997138977,-0.0021333000,13:53:28,25/8/2016,10,0,0.76,16,30.57,0,14
51.4996986389,-0.0021316001,13:53:28,25/8/2016,10,0,0.32,14,30.08,0,14
51.4996833801,-0.0021283001,13:53:30,25/8/2016,10,0,0.05,6,30.08,0,14
51.4996757507,-0.0021249997,13:53:31,25/8/2016,10,0,0.21,7,30.08,0,14
51.4996566772,-0.0021200001,13:53:32,25/8/2016,10,0,0.15,8,30.08,0,14
51.4996414184,-0.0021150000,13:53:32,25/8/2016,10,0,0.62,25,30.08,0,14
51.4996337890,-0.0021115999,13:53:34,25/8/2016,10,0,0.10,7,30.08,0,14
51.4996185302,-0.0021050002,13:53:35,25/8/2016,10,0,0.06,5,30.08,0,14
51.4995994567,-0.0021016001,13:53:36,25/8/2016,10,0,0.30,14,30.08,0,14
51.4995918273,-0.0020982999,13:53:36,25/8/2016,10,0,0.13,6,30.08,0,14
51.4995765686,-0.0020933001,13:53:38,25/8/2016,10,0,0.06,3,30.08,0,14
51.4995613098,-0.0020899999,13:53:39,25/8/2016,10,0,0.04,3,30.08,0,14
51.4995536804,-0.0020850000,13:53:40,25/8/2016,10,0,0.11,9,30.08,0,14
51.4995346069,-0.0020815999,13:53:40,25/8/2016,10,2,0.32,23,30.08,0,14
51.4995193481,-0.0020782999,13:53:42,25/8/2016,10,0,0.43,11,30.08,0,14
51.4995117187,-0.0020750000,13:53:43,25/8/2016,10,0,1.84,24,30.08,0,14
51.4994964599,-0.0020715999,13:53:44,25/8/2016,9,0,0.63,11,30.08,0,14
51.4994773864,-0.0020666000,13:53:44,25/8/2016,9,1,0.82,29,30.08,0,14
51.4994697570,-0.0020599999,13:53:46,25/8/2016,9,2,4.03,39,30.08,0,14
51.4994544982,-0.0020550000,13:53:47,25/8/2016,9,2,0.88,23,30.08,0,14
51.4994468688,-0.0020483002,13:53:48,25/8/2016,9,1,3.60,28,30.08,0,14
51.4994316101,-0.0020415999,13:53:48,25/8/2016,9,0,0.60,11,29.59,0,14
51.4994239807,-0.0020350000,13:53:50,25/8/2016,10,0,0.15,6,29.59,0,14
51.4994049072,-0.0020265998,13:53:51,25/8/2016,10,0,0.32,12,29.59,0,14
51.4993972778,-0.0020199999,13:53:52,25/8/2016,9,0,0.01,3,29.59,0,14
51.4993820190,-0.0020149998,13:53:52,25/8/2016,10,0,0.03,4,30.08,0,14
51.4993667602,-0.0020083000,13:53:54,25/8/2016,10,0,0.01,3,30.08,0,14
51.4993553161,-0.0020016000,13:53:55,25/8/2016,9,0,0.01,3,29.59,0,14
51.4993400573,-0.0019983000,13:53:56,25/8/2016,9,6,0.37,10,30.08,0,14
51.4993247985,-0.0019915999,13:53:56,25/8/2016,9,0,0.61,14,29.59,0,14
51.4993095397,-0.0019833000,13:53:58,25/8/2016,9,0,0.01,1,30.08,0,14
51.4992904663,-0.0019766001,13:53:59,25/8/2016,9,0,0.05,4,30.08,0,14
51.4992828369,-0.0019700002,13:54:0,25/8/2016,9,0,0.04,4,30.08,0,14
51.4992675781,-0.0019650000,13:54:0,25/8/2016,10,0,0.01,1,30.08,0,14
51.4992675781,-0.0019600000,13:54:2,25/8/2016,14,0,0.00,0,30.08,0,14
51.4992599487,-0.0019600000,13:54:3,25/8/2016,14,0,0.00,0,30.08,0,14
51.4992599487,-0.0019565999,13:54:4,25/8/2016,15,0,0.00,1,30.08,0,14
51.4992675781,-0.0019533000,13:54:4,25/8/2016,11,0,0.08,14,30.08,0,14
51.4992675781,-0.0019533000,13:54:6,25/8/2016,11,0,0.00,1,30.08,0,14
51.4992675781,-0.0019516000,13:54:7,25/8/2016,10,0,0.01,3,30.08,0,14
51.4992675781,-0.0019516000,13:54:8,25/8/2016,9,0,0.00,0,30.08,0,14
51.4992599487,-0.0019533000,13:54:8,25/8/2016,7,0,0.00,1,30.08,0,14
51.4992446899,-0.0019483001,13:54:10,25/8/2016,7,0,0.02,3,30.08,0,14
51.4992332458,-0.0019432998,13:54:11,25/8/2016,7,0,0.02,3,30.08,0,14
51.4992256164,-0.0019416000,13:54:12,25/8/2016,8,0,0.61,16,30.08,0,14
51.4992179870,-0.0019383000,13:54:12,25/8/2016,7,0,0.39,12,30.08,0,14
51.4992027282,-0.0019349999,13:54:14,25/8/2016,8,0,0.17,11,30.08,0,14
51.4991950988,-0.0019333002,13:54:15,25/8/2016,7,1,0.05,5,30.08,0,14
51.4991798400,-0.0019300001,13:54:16,25/8/2016,7,0,0.23,22,30.08,0,14
51.4991683959,-0.0019282999,13:54:16,25/8/2016,7,1,0.26,10,30.08,0,14
51.4991531372,-0.0019250001,13:54:18,25/8/2016,7,0,0.14,11,30.08,0,14
51.4991455078,-0.0019200000,13:54:19,25/8/2016,7,0,0.08,8,30.08,0,14
51.4991302490,-0.0019166000,13:54:20,25/8/2016,6,0,0.16,9,30.08,1,15
51.4991226196,-0.0019115999,13:54:20,25/8/2016,7,0,0.00,0,30.08,0,15
51.4991035461,-0.0019083000,13:54:22,25/8/2016,7,0,0.01,1,30.08,0,15
51.4990959167,-0.0019050001,13:54:23,25/8/2016,7,0,0.06,4,30.08,0,15
51.4990806579,-0.0019016000,13:54:24,25/8/2016,7,0,0.00,0,30.08,0,15
51.4990730285,-0.0018983000,13:54:24,25/8/2016,7,0,0.02,4,30.08,0,15
51.4990577697,-0.0018949999,13:54:26,25/8/2016,7,0,0.00,1,30.08,0,15
51.4990386962,-0.0018933000,13:54:27,25/8/2016,7,0,0.01,2,30.08,0,15
51.4990234375,-0.0018916001,13:54:28,25/8/2016,7,0,0.00,0,30.08,0,15
51.4990158081,-0.0018883001,13:54:28,25/8/2016,12,0,0.00,1,30.08,0,15
51.4990081787,-0.0018850002,13:54:30,25/8/2016,8,0,0.00,0,30.08,0,15
51.4990005493,-0.0018832999,13:54:31,25/8/2016,11,0,0.00,0,30.08,0,15
51.4989891052,-0.0018799999,13:54:32,25/8/2016,7,0,0.00,2,30.08,0,15
51.4989814758,-0.0018716001,13:54:32,25/8/2016,7,0,0.00,0,30.08,0,15
51.4989738464,-0.0018615999,13:54:34,25/8/2016,7,0,0.00,0,30.08,0,15
51.4989662170,-0.0018466001,13:54:35,25/8/2016,6,0,0.00,0,30.08,0,15
51.4989585876,-0.0018282999,13:54:36,25/8/2016,6,0,0.00,0,30.08,0,15
51.4989509582,-0.0018115999,13:54:36,25/8/2016,6,0,0.00,0,30.57,0,15
51.4989356994,-0.0017949999,13:54:38,25/8/2016,6,0,0.00,1,30.57,0,15
51.4989242553,-0.0017799999,13:54:39,25/8/2016,6,0,0.01,1,30.57,0,15
51.4989166259,-0.0017650001,13:54:40,25/8/2016,6,0,0.00,0,30.08,0,15
51.4989089965,-0.0017482998,13:54:40,25/8/2016,6,0,0.00,1,30.57,0,15
51.4989013671,-0.0017300002,13:54:42,25/8/2016,6,0,0.00,1,30.57,0,15
51.4989013671,-0.0017099999,13:54:43,25/8/2016,6,0,0.01,3,30.57,0,15
51.4988937377,-0.0016900001,13:54:44,25/8/2016,6,0,0.00,1,30.57,0,15
51.4988937377,-0.0016716001,13:54:44,25/8/2016,7,0,0.00,0,30.57,0,15
51.4988861083,-0.0016550002,13:54:46,25/8/2016,6,0,0.01,2,30.57,0,15
51.4988861083,-0.0016383001,13:54:47,25/8/2016,6,0,0.02,4,30.57,0,15
51.4988861083,-0.0016216001,13:54:48,25/8/2016,6,0,0.02,3,30.57,0,15
51.4988784790,-0.0016015999,13:54:48,25/8/2016,6,0,0.01,3,30.57,0,15
51.4988670349,-0.0015800000,13:54:50,25/8/2016,6,0,0.01,3,30.57,0,15
51.4988670349,-0.0015633000,13:54:51,25/8/2016,6,0,0.01,3,30.57,0,15
51.4988594055,-0.0015466001,13:54:52,25/8/2016,6,0,0.05,5,30.57,0,15
51.4988517761,-0.0015265999,13:54:52,25/8/2016,6,0,0.05,3,30.57,0,15
51.4988517761,-0.0015100001,13:54:54,25/8/2016,6,0,0.03,4,30.57,0,15
51.4988441467,-0.0014950001,13:54:55,25/8/2016,6,0,0.01,1,30.57,0,15
51.4988365173,-0.0014816000,13:54:56,25/8/2016,6,0,0.01,3,30.57,0,15
51.4988288879,-0.0014716000,13:54:56,25/8/2016,6,0,0.01,1,30.57,0,15
51.4988212585,-0.0014666001,13:54:58,25/8/2016,6,0,0.02,3,30.57,0,15
51.4988021850,-0.0014632999,13:54:59,25/8/2016,6,0,0.27,10,30.57,0,15
51.4987869262,-0.0014566001,13:55:0,25/8/2016,6,0,0.23,8,30.57,0,15
51.4987716674,-0.0014450000,13:55:0,25/8/2016,6,0,0.42,20,30.57,0,15
51.4987564086,-0.0014366001,13:55:2,25/8/2016,6,0,0.07,4,30.57,0,15
51.4987449645,-0.0014282999,13:55:3,25/8/2016,6,1,0.15,9,30.57,0,15
51.4987297058,-0.0014200000,13:55:4,25/8/2016,6,0,0.12,10,30.57,0,15
51.4987220764,-0.0014133000,13:55:4,25/8/2016,6,0,0.13,6,30.57,0,15
51.4987068176,-0.0014100000,13:55:6,25/8/2016,6,0,0.03,4,30.57,0,15
51.4986915588,-0.0014015998,13:55:7,25/8/2016,6,0,0.02,2,30.57,0,15
51.4986724853,-0.0013950000,13:55:8,25/8/2016,6,0,0.07,6,30.57,0,15
51.4986648559,-0.0013899999,13:55:8,25/8/2016,6,1,0.02,3,30.57,0,15
51.4986495971,-0.0013866000,13:55:10,25/8/2016,6,0,0.11,6,30.57,0,15
51.4986343383,-0.0013800001,13:55:11,25/8/2016,6,0,0.05,4,30.57,0,15
51.4986152648,-0.0013750000,13:55:12,25/8/2016,6,0,0.19,6,30.57,0,15
51.4986000061,-0.0013700001,13:55:12,25/8/2016,6,1,0.13,7,31.05,0,15
51.4985923767,-0.0013632999,13:55:14,25/8/2016,6,1,0.53,13,30.57,0,15
51.4985771179,-0.0013566000,13:55:15,25/8/2016,6,0,0.27,10,30.57,0,15
51.4985580444,-0.0013515999,13:55:16,25/8/2016,6,0,0.06,5,30.57,0,15
51.4985504150,-0.0013466000,13:55:16,25/8/2016,7,0,0.12,5,30.57,0,15
51.4985351562,-0.0013416001,13:55:18,25/8/2016,6,0,0.31,7,30.57,0,15
51.4985275268,-0.0013350000,13:55:19,25/8/2016,6,0,0.06,4,30.57,0,15
51.4985122680,-0.0013266000,13:55:20,25/8/2016,6,0,0.06,4,30.57,0,15
51.4985008239,-0.0013199999,13:55:20,25/8/2016,6,0,0.02,5,31.05,0,15
51.4984855651,-0.0013150000,13:55:22,25/8/2016,6,0,0.10,5,31.05,0,15
51.4984779357,-0.0013100001,13:55:23,25/8/2016,9,0,0.16,6,31.05,0,15
51.4984626770,-0.0013033001,13:55:24,25/8/2016,6,0,0.07,4,31.05,0,15
51.4984550476,-0.0013015999,13:55:24,25/8/2016,6,0,0.21,9,31.05,0,15
51.4984359741,-0.0013015999,13:55:26,25/8/2016,5,0,0.14,6,31.05,0,15
51.4984283447,-0.0012950001,13:55:27,25/8/2016,5,0,0.11,5,31.05,0,15
51.4984130859,-0.0012849999,13:55:28,25/8/2016,6,0,0.99,14,31.05,1,16
51.4984054565,-0.0012783000,13:55:28,25/8/2016,6,0,0.33,19,31.05,0,16
51.4983978271,-0.0012750000,13:55:30,25/8/2016,6,0,0.66,19,31.05,0,16
51.4983787536,-0.0012750000,13:55:31,25/8/2016,5,1,0.81,15,31.05,0,16
51.4983711242,-0.0012766001,13:55:32,25/8/2016,5,0,0.27,7,31.05,0,16
51.4983558654,-0.0012783000,13:55:32,25/8/2016,5,1,0.44,12,31.05,0,16
51.4983406066,-0.0012766001,13:55:34,25/8/2016,5,0,0.42,12,31.05,0,16
51.4983253479,-0.0012733000,13:55:35,25/8/2016,5,0,0.46,9,31.05,0,16
51.4983139038,-0.0012699999,13:55:36,25/8/2016,5,0,0.24,8,31.54,0,16
51.4982986450,-0.0012666000,13:55:36,25/8/2016,5,0,0.37,7,31.54,0,16
51.4982833862,-0.0012633000,13:55:38,25/8/2016,5,0,0.37,13,31.54,0,16
51.4982757568,-0.0012616000,13:55:39,25/8/2016,5,0,0.54,23,31.54,0,16
51.4982566833,-0.0012566000,13:55:40,25/8/2016,5,0,0.24,7,31.54,0,16
51.4982490539,-0.0012516000,13:55:40,25/8/2016,5,0,0.71,10,31.54,0,16
51.4982337951,-0.0012466000,13:55:42,25/8/2016,5,0,0.15,6,31.54,0,16
51.4982185363,-0.0012416000,13:55:43,25/8/2016,5,0,0.25,9,31.05,0,16
51.4982109069,-0.0012382999,13:55:44,25/8/2016,5,0,0.17,6,31.05,0,16
51.4981918334,-0.0012350000,13:55:44,25/8/2016,5,0,0.22,7,31.54,0,16
51.4981842041,-0.0012333000,13:55:46,25/8/2016,5,0,0.77,25,31.54,0,16
51.4981689453,-0.0012283000,13:55:47,25/8/2016,5,2,1.86,46,31.54,0,16
51.4981613159,-0.0012266001,13:55:48,25/8/2016,5,2,1.17,15,31.54,0,16
51.4981460571,-0.0012200000,13:55:48,25/8/2016,16,1,0.59,9,31.54,0,16
51.4981346130,-0.0012133001,13:55:50,25/8/2016,16,0,5.26,92,31.54,0,16
51.4981193542,-0.0012100000,13:55:51,25/8/2016,10,0,1.16,17,31.54,0,16
51.4981117248,-0.0012049999,13:55:52,25/8/2016,6,0,0.96,13,31.54,0,16
51.4980964660,-0.0012000000,13:55:52,25/8/2016,5,0,0.58,14,31.54,0,16
51.4980812072,-0.0011966000,13:55:54,25/8/2016,59,0,0.51,13,32.03,0,16
51.4980697631,-0.0011933000,13:55:55,25/8/2016,13,0,0.43,8,31.54,0,16
51.4980545043,-0.0011883001,13:55:56,25/8/2016,16,0,0.84,13,32.03,0,16
51.4980468750,-0.0011833001,13:55:56,25/8/2016,12,0,1.09,15,32.03,0,16
51.4980316162,-0.0011765999,13:55:58,25/8/2016,5,0,0.76,16,32.03,0,16
51.4980125427,-0.0011733001,13:55:59,25/8/2016,5,0,0.42,11,32.03,0,16
51.4980049133,-0.0011683000,13:56:0,25/8/2016,5,0,0.20,8,32.03,0,16
51.4979896545,-0.0011615999,13:56:0,25/8/2016,5,0,0.49,11,32.03,0,16
51.4979820251,-0.0011583000,13:56:2,25/8/2016,6,0,0.40,8,32.03,0,16
51.4979667663,-0.0011550000,13:56:3,25/8/2016,6,0,0.50,12,32.03,0,16
51.4979591369,-0.0011533000,13:56:4,25/8/2016,6,0,0.52,13,32.03,0,16
51.4979400634,-0.0011500000,13:56:4,25/8/2016,5,4,0.60,10,32.03,0,16
51.4979324340,-0.0011449999,13:56:6,25/8/2016,6,1,0.76,12,32.03,0,16
51.4979171752,-0.0011416001,13:56:7,25/8/2016,6,1,1.66,16,32.52,0,16
51.4979095458,-0.0011366001,13:56:8,25/8/2016,10,1,1.26,14,32.03,0,16
51.4978904724,-0.0011332999,13:56:8,25/8/2016,9,1,1.08,15,32.52,0,16
51.4978828430,-0.0011299998,13:56:10,25/8/2016,6,6,1.34,14,32.03,0,16
51.4978675842,-0.0011282999,13:56:11,25/8/2016,6,0,2.02,19,32.03,0,16
51.4978599548,-0.0011250000,13:56:12,25/8/2016,6,0,1.86,13,32.03,0,16
51.4978523254,-0.0011216000,13:56:12,25/8/2016,6,4,1.83,20,32.03,0,16
51.4978370666,-0.0011150000,13:56:14,25/8/2016,6,0,3.40,25,32.03,0,16
51.4978256225,-0.0011082999,13:56:15,25/8/2016,5,4,3.52,25,32.03,0,16
51.4978103637,-0.0011032999,13:56:16,25/8/2016,5,0,3.06,25,32.03,0,16
51.4978027343,-0.0010950000,13:56:16,25/8/2016,5,0,4.96,41,32.03,0,16
51.4977874755,-0.0010883002,13:56:18,25/8/2016,7,2,5.39,33,32.03,0,16
51.4977798461,-0.0010800000,13:56:19,25/8/2016,5,2,3.10,33,32.03,0,16
51.4977684020,-0.0010733001,13:56:20,25/8/2016,5,3,4.24,25,32.52,0,16
51.4977531433,-0.0010633001,13:56:20,25/8/2016,5,4,3.18,30,32.03,0,16
51.4977455139,-0.0010565999,13:56:22,25/8/2016,6,0,3.00,22,32.52,0,16
51.4977302551,-0.0010483000,13:56:23,25/8/2016,5,3,3.61,27,32.52,0,16
51.4977149963,-0.0010415999,13:56:24,25/8/2016,5,3,2.54,26,32.52,0,16
51.4977035522,-0.0010349999,13:56:24,25/8/2016,5,5,2.59,17,32.52,1,17
51.4976882934,-0.0010283000,13:56:26,25/8/2016,7,0,4.08,33,32.52,1,18
51.4976730346,-0.0010199999,13:56:27,25/8/2016,5,4,3.95,30,32.52,0,18
51.4976577758,-0.0010150001,13:56:28,25/8/2016,5,5,4.71,31,32.52,0,18
51.4976463317,-0.0010116000,13:56:28,25/8/2016,5,5,4.55,33,32.52,0,18
51.4976310729,-0.0010083000,13:56:30,25/8/2016,5,5,6.00,36,32.52,0,18
51.4976158142,-0.0010083000,13:56:31,25/8/2016,5,3,5.96,40,32.52,0,18
51.4976005554,-0.0010049999,13:56:32,25/8/2016,5,1,6.28,34,32.52,0,18
51.4975929260,-0.0010016001,13:56:32,25/8/2016,5,10,6.75,34,32.52,0,18
51.4975738525,-0.0009966000,13:56:34,25/8/2016,6,5,7.01,31,32.52,0,18
51.4975662231,-0.0009866000,13:56:35,25/8/2016,6,6,6.18,30,32.52,0,18
51.4975662231,-0.0009733000,13:56:36,25/8/2016,7,17,9.71,34,32.52,0,18
51.4975585937,-0.0009566000,13:56:36,25/8/2016,6,3,10.68,50,32.52,0,18
51.4975509643,-0.0009416000,13:56:38,25/8/2016,6,18,8.22,49,32.52,0,18
51.4975509643,-0.0009250000,13:56:39,25/8/2016,7,13,9.09,54,32.52,0,18
51.4975433349,-0.0009133000,13:56:40,25/8/2016,8,28,15.01,55,32.03,0,18
51.4975357055,-0.0009016000,13:56:40,25/8/2016,7,15,14.99,50,32.03,0,18
51.4975166320,-0.0008883000,13:56:42,25/8/2016,10,14,16.20,68,32.03,0,18
51.4975090026,-0.0008783000,13:56:43,25/8/2016,7,3,12.34,54,32.03,0,18
51.4975013732,-0.0008733001,13:56:44,25/8/2016,7,9,9.33,44,32.03,0,18
51.4975013732,-0.0008800000,13:56:44,25/8/2016,7,11,7.54,38,32.03,0,18
51.4974937438,-0.0008900001,13:56:46,25/8/2016,7,1,7.45,38,32.03,0,18
51.4974861145,-0.0009000001,13:56:47,25/8/2016,7,10,11.22,44,32.03,0,18
51.4974784851,-0.0009133000,13:56:48,25/8/2016,7,1,9.43,40,32.03,0,18
51.4974594116,-0.0009300001,13:56:48,25/8/2016,7,6,6.82,36,32.03,0,18
51.4974517822,-0.0009483000,13:56:50,25/8/2016,7,5,7.76,39,31.54,0,18
51.4974517822,-0.0009650000,13:56:51,25/8/2016,7,0,4.56,25,31.54,0,18
51.4974441528,-0.0009815999,13:56:52,25/8/2016,8,1,6.34,35,31.54,0,18
51.4974365234,-0.0010000001,13:56:52,25/8/2016,7,5,10.74,48,31.54,0,18
51.4974365234,-0.0010199999,13:56:54,25/8/2016,7,14,8.76,45,31.54,0,18
51.4974365234,-0.0010365999,13:56:55,25/8/2016,7,2,8.01,51,31.54,0,18
51.4974365234,-0.0010549999,13:56:56,25/8/2016,7,5,6.29,37,31.54,0,18
51.4974365234,-0.0010750000,13:56:56,25/8/2016,7,1,4.97,30,31.54,0,18
51.4974288940,-0.0010950000,13:56:58,25/8/2016,7,16,6.63,40,31.54,0,18
