latitude,longitude,time,date,MQ135 value,MQ135 average,MQ135 peak,MQ2 value, MQ2 average, MQ2 peak, dust
51.5005455017,0.0078632998,14:2:36,23/9/2016,90.00,89.94,90.00,61.00,61.00,61.00,13645.49
51.5005302429,0.0078850002,14:2:36,23/9/2016,90.00,90.35,91.00,62.00,61.13,62.00,13645.49
51.5005111694,0.0079033002,14:2:38,23/9/2016,91.00,90.58,92.00,62.00,61.97,62.00,13645.49
51.5004959106,0.0079265999,14:2:39,23/9/2016,91.00,90.40,91.00,62.00,61.98,62.00,13645.49
51.5004882812,0.0079415998,14:2:40,23/9/2016,90.00,90.18,91.00,61.00,61.13,62.00,13645.49
51.5004730224,0.0079566001,14:2:40,23/9/2016,90.00,90.25,91.00,61.00,61.05,62.00,13645.49
51.5004539489,0.0079716005,14:2:42,23/9/2016,89.00,90.19,91.00,61.00,61.00,61.00,13645.49
51.5004386901,0.0079866003,14:2:43,23/9/2016,90.00,90.02,91.00,62.00,61.62,62.00,13645.49
51.5004234313,0.0080033006,14:2:44,23/9/2016,90.00,90.00,90.00,61.00,61.65,62.00,13645.49
51.5004081726,0.0080200004,14:2:44,23/9/2016,90.00,89.97,90.00,62.00,61.24,62.00,13645.49
51.5004005432,0.0080333003,14:2:46,23/9/2016,90.00,90.12,91.00,62.00,61.97,62.00,13645.49
51.5003814697,0.0080466003,14:2:47,23/9/2016,90.00,90.00,90.00,62.00,62.00,62.00,13645.49
51.5003662109,0.0080633010,14:2:48,23/9/2016,90.00,90.00,90.00,62.00,62.00,62.00,13645.49
51.5003585815,0.0080783004,14:2:48,23/9/2016,90.00,90.00,90.00,62.00,61.99,62.00,13645.49
51.5003509521,0.0080916004,14:2:50,23/9/2016,90.00,89.62,90.00,61.00,61.16,62.00,13645.49
51.5003433227,0.0081050004,14:2:51,23/9/2016,90.00,89.57,90.00,61.00,61.00,61.00,13645.49
51.5003318786,0.0081200008,14:2:52,23/9/2016,89.00,89.17,90.00,61.00,61.03,62.00,13645.49
51.5003242492,0.0081382999,14:2:52,23/9/2016,89.00,89.14,90.00,61.00,61.00,62.00,13645.49
51.5003166198,0.0081566009,14:2:54,23/9/2016,90.00,89.73,91.00,61.00,61.00,61.00,13645.49
51.5003166198,0.0081750001,14:2:55,23/9/2016,89.00,89.63,91.00,61.00,61.00,62.00,13645.49
51.5003089904,0.0081933002,14:2:56,23/9/2016,89.00,89.81,91.00,61.00,61.04,62.00,12874.17
51.5003013610,0.0082315998,14:2:58,23/9/2016,89.00,89.06,90.00,62.00,61.65,62.00,12874.17
51.5002937316,0.0082516012,14:2:59,23/9/2016,89.00,89.64,90.00,61.00,61.74,62.00,12874.17
51.5002937316,0.0082715997,14:3:0,23/9/2016,89.00,89.01,90.00,62.00,61.67,62.00,12874.17
51.5002861022,0.0082866001,14:3:0,23/9/2016,89.00,89.00,89.00,61.00,61.30,62.00,12874.17
51.5002784729,0.0083115997,14:3:2,23/9/2016,89.00,89.00,89.00,62.00,61.34,62.00,12874.17
51.5002670288,0.0083316001,14:3:3,23/9/2016,89.00,89.00,89.00,61.00,61.04,62.00,12874.17
51.5002670288,0.0083583002,14:3:4,23/9/2016,89.00,89.00,89.00,61.00,61.07,62.00,12874.17
51.5002593994,0.0083750000,14:3:4,23/9/2016,89.00,89.00,89.00,61.00,61.00,62.00,12874.17
51.5002593994,0.0083916006,14:3:6,23/9/2016,89.00,88.99,89.00,61.00,61.00,62.00,12874.17
51.5002517700,0.0084150009,14:3:7,23/9/2016,89.00,88.97,89.00,61.00,61.00,61.00,12874.17
51.5002517700,0.0084349994,14:3:8,23/9/2016,88.00,88.13,89.00,61.00,61.00,61.00,12874.17
51.5002441406,0.0084549999,14:3:8,23/9/2016,88.00,88.00,89.00,61.00,61.00,61.00,12874.17
51.5002365112,0.0084750003,14:3:10,23/9/2016,87.00,87.99,88.00,61.00,61.00,61.00,12874.17
51.5002288818,0.0084850006,14:3:11,23/9/2016,86.00,86.59,88.00,60.00,60.64,61.00,12874.17
51.5002212524,0.0084883003,14:3:12,23/9/2016,85.00,85.01,86.00,61.00,60.94,61.00,12874.17
51.5002021789,0.0084982995,14:3:12,23/9/2016,85.00,85.00,86.00,61.00,61.00,61.00,12874.17
51.5001945495,0.0085115995,14:3:14,23/9/2016,85.00,85.80,86.00,61.00,61.00,61.00,12874.17
51.5001869201,0.0085265998,14:3:15,23/9/2016,86.00,86.00,86.00,61.00,61.00,61.00,12874.17
51.5001869201,0.0085366001,14:3:16,23/9/2016,87.00,86.92,87.00,61.00,61.00,61.00,12874.17
51.5001869201,0.0085500001,14:3:16,23/9/2016,88.00,87.90,88.00,61.00,61.00,61.00,12874.17
51.5001869201,0.0085665998,14:3:18,23/9/2016,88.00,88.00,89.00,61.00,61.00,61.00,12874.17
51.5001869201,0.0085799999,14:3:19,23/9/2016,88.00,88.00,88.00,60.00,60.51,61.00,12874.17
51.5001945495,0.0085850000,14:3:20,23/9/2016,88.00,88.00,88.00,60.00,60.00,61.00,12874.17
51.5001869201,0.0085866003,14:3:20,23/9/2016,89.00,88.08,89.00,60.00,60.00,60.00,12874.17
51.5001869201,0.0085932998,14:3:22,23/9/2016,89.00,88.97,89.00,61.00,60.38,61.00,12874.17
51.5001945495,0.0086033010,14:3:23,23/9/2016,89.00,89.00,89.00,61.00,60.99,61.00,12874.17
51.5001945495,0.0086149997,14:3:24,23/9/2016,89.00,89.00,89.00,61.00,61.00,61.00,12874.17
51.5002021789,0.0086282997,14:3:24,23/9/2016,89.00,89.00,89.00,61.00,61.00,61.00,12874.17
51.5002098083,0.0086633005,14:3:27,23/9/2016,89.00,89.00,89.00,61.00,61.03,62.00,118.00
51.5002212524,0.0086783008,14:3:28,23/9/2016,89.00,89.00,90.00,62.00,61.23,62.00,118.00
51.5002288818,0.0086933012,14:3:28,23/9/2016,89.00,89.00,90.00,62.00,62.00,62.00,118.00
51.5002365112,0.0087082996,14:3:30,23/9/2016,89.00,89.00,89.00,62.00,62.00,62.00,118.00
51.5002365112,0.0087216005,14:3:31,23/9/2016,89.00,89.02,90.00,62.00,62.00,62.00,118.00
51.5002441406,0.0087350006,14:3:32,23/9/2016,90.00,89.11,90.00,62.00,62.00,62.00,118.00
51.5002517700,0.0087516002,14:3:32,23/9/2016,90.00,89.28,90.00,62.00,62.00,62.00,118.00
51.5002593994,0.0087700004,14:3:34,23/9/2016,89.00,89.53,90.00,61.00,61.59,62.00,118.00
51.5002670288,0.0087866001,14:3:35,23/9/2016,89.00,89.34,90.00,61.00,61.13,62.00,118.00
51.5002670288,0.0088032999,14:3:36,23/9/2016,89.00,89.17,90.00,61.00,61.02,62.00,118.00
51.5002784729,0.0088200006,14:3:36,23/9/2016,89.00,89.25,91.00,61.00,61.00,62.00,118.00
51.5002784729,0.0088433017,14:3:38,23/9/2016,89.00,89.19,91.00,62.00,61.00,62.00,118.00
51.5002861022,0.0088666000,14:3:39,23/9/2016,89.00,88.90,89.00,61.00,61.00,61.00,118.00
51.5002861022,0.0088900003,14:3:40,23/9/2016,89.00,88.23,89.00,61.00,61.00,61.00,118.00
51.5002937316,0.0089132995,14:3:40,23/9/2016,88.00,88.34,89.00,61.00,61.00,61.00,118.00
51.5003013610,0.0089316005,14:3:42,23/9/2016,88.00,88.22,90.00,61.00,61.00,61.00,118.00
51.5003013610,0.0089499998,14:3:43,23/9/2016,89.00,88.47,90.00,61.00,61.00,61.00,118.00
51.5003089904,0.0089682998,14:3:44,23/9/2016,88.00,88.76,90.00,61.00,61.00,61.00,118.00
51.5003166198,0.0089883003,14:3:44,23/9/2016,89.00,88.48,89.00,61.00,61.00,61.00,118.00
51.5003242492,0.0090083007,14:3:46,23/9/2016,89.00,88.30,90.00,61.00,60.99,61.00,118.00
51.5003318786,0.0090265998,14:3:47,23/9/2016,88.00,88.22,89.00,61.00,61.00,61.00,118.00
51.5003433227,0.0090433006,14:3:48,23/9/2016,88.00,88.37,89.00,61.00,61.00,61.00,118.00
51.5003509521,0.0090565986,14:3:48,23/9/2016,89.00,88.76,90.00,61.00,61.00,61.00,118.00
51.5003585815,0.0090699996,14:3:50,23/9/2016,89.00,89.29,90.00,61.00,61.00,61.00,118.00
51.5003662109,0.0090866003,14:3:51,23/9/2016,89.00,89.33,90.00,61.00,61.00,61.00,118.00
51.5003738403,0.0091032991,14:3:52,23/9/2016,90.00,89.18,90.00,61.00,61.00,61.00,118.00
51.5003890991,0.0091216001,14:3:52,23/9/2016,89.00,88.65,90.00,61.00,61.00,61.00,118.00
51.5004005432,0.0091382999,14:3:54,23/9/2016,90.00,88.37,90.00,61.00,61.00,61.00,118.00
51.5004081726,0.0091565999,14:3:55,23/9/2016,88.00,88.69,90.00,61.00,61.00,61.00,118.00
51.5004158020,0.0091750011,14:3:56,23/9/2016,89.00,88.48,90.00,61.00,61.00,61.00,118.00
51.5004234313,0.0091899995,14:3:56,23/9/2016,88.00,88.42,89.00,61.00,61.00,61.00,118.00
51.5004234313,0.0092032995,14:3:58,23/9/2016,88.00,88.88,89.00,61.00,61.00,61.00,3411.62
51.5004310607,0.0092200002,14:3:59,23/9/2016,88.00,88.99,90.00,61.00,61.00,61.00,3411.62
51.5004386901,0.0092383012,14:4:0,23/9/2016,88.00,88.25,89.00,61.00,61.00,61.00,3411.62
51.5004386901,0.0092532997,14:4:0,23/9/2016,88.00,87.03,88.00,61.00,61.00,61.00,3411.62
51.5004386901,0.0092700004,14:4:2,23/9/2016,87.00,87.03,88.00,61.00,60.85,61.00,3411.62
51.5004386901,0.0092882995,14:4:3,23/9/2016,87.00,87.46,88.00,61.00,60.90,61.00,3411.62
51.5004463195,0.0093000001,14:4:4,23/9/2016,88.00,87.52,88.00,61.00,61.00,61.00,3411.62
51.5004539489,0.0093133001,14:4:4,23/9/2016,88.00,88.00,89.00,61.00,61.00,61.00,3411.62
51.5004653930,0.0093250007,14:4:6,23/9/2016,88.00,88.19,89.00,61.00,61.00,61.00,3411.62
51.5004730224,0.0093383007,14:4:7,23/9/2016,89.00,88.11,89.00,61.00,60.99,61.00,3411.62
51.5004806518,0.0093550004,14:4:8,23/9/2016,88.00,88.05,89.00,61.00,61.00,61.00,3411.62
51.5004806518,0.0093766002,14:4:8,23/9/2016,88.00,88.00,88.00,61.00,61.00,61.00,3411.62
51.5004882812,0.0093983001,14:4:10,23/9/2016,88.00,88.25,89.00,61.00,60.91,61.00,3411.62
51.5004959106,0.0094233007,14:4:11,23/9/2016,88.00,88.01,89.00,61.00,60.37,61.00,3411.62
51.5004959106,0.0094450006,14:4:12,23/9/2016,89.00,88.22,90.00,61.00,60.31,61.00,3411.62
51.5005035400,0.0094666004,14:4:12,23/9/2016,88.00,88.00,88.00,60.00,60.46,61.00,3411.62
51.5005035400,0.0094866008,14:4:14,23/9/2016,88.00,88.00,89.00,61.00,60.42,61.00,3411.62
51.5005035400,0.0095050010,14:4:15,23/9/2016,88.00,88.08,89.00,61.00,60.55,61.00,3411.62
51.5005035400,0.0095233011,14:4:16,23/9/2016,89.00,88.64,90.00,60.00,60.53,61.00,3411.62
51.5004959106,0.0095466012,14:4:16,23/9/2016,88.00,88.06,89.00,60.00,60.05,61.00,3411.62
51.5004882812,0.0095666007,14:4:18,23/9/2016,88.00,88.00,88.00,61.00,60.19,61.00,3411.62
51.5004882812,0.0095766010,14:4:19,23/9/2016,88.00,88.00,88.00,60.00,60.02,61.00,3411.62
51.5004806518,0.0095866012,14:4:20,23/9/2016,88.00,87.94,88.00,60.00,60.07,61.00,3411.62
51.5004653930,0.0095950012,14:4:20,23/9/2016,88.00,87.65,88.00,60.00,60.01,61.00,3411.62
51.5004539489,0.0096033010,14:4:22,23/9/2016,88.00,87.39,88.00,60.00,60.00,60.00,3411.62
51.5004463195,0.0096133003,14:4:23,23/9/2016,87.00,87.00,88.00,60.00,60.00,60.00,3411.62
51.5004386901,0.0096150007,14:4:24,23/9/2016,87.00,86.96,87.00,60.00,60.00,60.00,3411.62
51.5004310607,0.0096199998,14:4:24,23/9/2016,87.00,86.81,87.00,60.00,60.00,60.00,3411.62
51.5004234313,0.0096300010,14:4:26,23/9/2016,87.00,87.10,88.00,60.00,60.00,60.00,3411.62
51.5004158020,0.0096399993,14:4:27,23/9/2016,87.00,86.86,87.00,60.00,60.00,60.00,3411.62
51.5004081726,0.0096483001,14:4:28,23/9/2016,87.00,86.99,87.00,60.00,60.00,60.00,6993.56
51.5004005432,0.0096600008,14:4:28,23/9/2016,86.00,86.20,87.00,60.00,60.00,60.00,6993.56
51.5003890991,0.0096700010,14:4:30,23/9/2016,86.00,86.13,87.00,60.00,60.00,60.00,6993.56
51.5003814697,0.0096816005,14:4:31,23/9/2016,87.00,86.99,87.00,60.00,60.00,60.00,6993.56
51.5003738403,0.0096949996,14:4:32,23/9/2016,87.00,86.99,87.00,60.00,60.00,60.00,6993.56
51.5003738403,0.0097016010,14:4:32,23/9/2016,87.00,86.89,87.00,60.00,60.00,60.00,6993.56
51.5003738403,0.0097050008,14:4:34,23/9/2016,87.00,87.00,87.00,60.00,60.00,60.00,6993.56
51.5003738403,0.0097066011,14:4:35,23/9/2016,87.00,87.00,87.00,60.00,60.00,60.00,6993.56
51.5003738403,0.0097099990,14:4:36,23/9/2016,87.00,87.00,87.00,60.00,60.00,60.00,6993.56
51.5003738403,0.0097116003,14:4:36,23/9/2016,87.00,87.00,87.00,60.00,60.00,60.00,6993.56
51.5003738403,0.0097116003,14:4:38,23/9/2016,87.00,87.00,87.00,60.00,60.00,60.00,6993.56
51.5003738403,0.0097133007,14:4:39,23/9/2016,87.00,87.00,87.00,60.00,59.98,60.00,6993.56
51.5003662109,0.0097133007,14:4:40,23/9/2016,87.00,87.00,87.00,60.00,59.99,60.00,6993.56
51.5003662109,0.0097150020,14:4:40,23/9/2016,87.00,87.00,87.00,60.00,59.99,60.00,6993.56
51.5003662109,0.0097150020,14:4:42,23/9/2016,86.00,86.50,87.00,60.00,59.92,60.00,6993.56
51.5003585815,0.0097233009,14:4:43,23/9/2016,86.00,86.16,87.00,60.00,59.49,60.00,6993.56
51.5003509521,0.0097316017,14:4:44,23/9/2016,86.00,86.03,87.00,59.00,59.48,60.00,6993.56
51.5003433227,0.0097366008,14:4:44,23/9/2016,86.00,86.01,87.00,60.00,59.74,60.00,6993.56
51.5003318786,0.0097416009,14:4:46,23/9/2016,86.00,86.01,87.00,60.00,59.81,60.00,6993.56
51.5003242492,0.0097500000,14:4:47,23/9/2016,86.00,86.01,87.00,60.00,59.98,60.00,6993.56
51.5003089904,0.0097565994,14:4:48,23/9/2016,88.00,86.52,88.00,60.00,60.00,60.00,6993.56
51.5003013610,0.0097665996,14:4:48,23/9/2016,88.00,87.49,88.00,60.00,60.00,60.00,6993.56
51.5002937316,0.0097800006,14:4:50,23/9/2016,88.00,87.00,88.00,60.00,60.00,60.00,6993.56
51.5002861022,0.0097916011,14:4:51,23/9/2016,87.00,87.08,88.00,60.00,60.00,60.00,6993.56
51.5002784729,0.0098015995,14:4:52,23/9/2016,87.00,86.27,87.00,60.00,60.00,60.00,6993.56
51.5002670288,0.0098133001,14:4:52,23/9/2016,86.00,86.49,87.00,60.00,60.00,60.00,6993.56
51.5002593994,0.0098249998,14:4:54,23/9/2016,86.00,86.03,87.00,60.00,60.00,60.00,6993.56
51.5002441406,0.0098332996,14:4:55,23/9/2016,87.00,86.21,87.00,60.00,60.00,60.00,6993.56
51.5002365112,0.0098433008,14:4:56,23/9/2016,87.00,86.26,87.00,60.00,60.00,60.00,6993.56
51.5002288818,0.0098550014,14:4:56,23/9/2016,86.00,86.07,87.00,60.00,60.00,60.00,6993.56
51.5002098083,0.0098650007,14:4:58,23/9/2016,86.00,86.67,87.00,60.00,60.00,60.00,10850.41
51.5002021789,0.0098750000,14:4:59,23/9/2016,86.00,86.55,87.00,60.00,60.00,60.00,10850.41
51.5001945495,0.0098850002,14:5:0,23/9/2016,86.00,86.26,87.00,60.00,60.00,60.00,10850.41
51.5001869201,0.0098966007,14:5:0,23/9/2016,86.00,86.29,87.00,60.00,60.00,60.00,10850.41
51.5001716613,0.0099116001,14:5:2,23/9/2016,87.00,86.64,88.00,60.00,60.00,60.00,10850.41
51.5001640319,0.0099249992,14:5:3,23/9/2016,87.00,86.91,87.00,60.00,60.00,60.00,10850.41
51.5001564025,0.0099416007,14:5:4,23/9/2016,87.00,86.05,87.00,60.00,60.00,60.00,10850.41
51.5001373291,0.0099565992,14:5:4,23/9/2016,87.00,86.80,88.00,60.00,60.00,60.00,10850.41
51.5001296997,0.0099716005,14:5:6,23/9/2016,86.00,86.86,87.00,60.00,60.00,60.00,10850.41
51.5001144409,0.0099865999,14:5:7,23/9/2016,87.00,87.06,88.00,61.00,60.00,61.00,10850.41
51.5001068115,0.0100000011,14:5:8,23/9/2016,87.00,87.16,88.00,60.00,60.21,61.00,10850.41
51.5000877380,0.0100116002,14:5:8,23/9/2016,87.00,87.00,88.00,61.00,60.54,61.00,10850.41
51.5000724792,0.0100200009,14:5:10,23/9/2016,87.00,87.00,87.00,61.00,60.96,61.00,10850.41
51.5000648498,0.0100300002,14:5:11,23/9/2016,87.00,87.18,88.00,61.00,60.95,61.00,10850.41
51.5000572204,0.0100416004,14:5:12,23/9/2016,87.00,87.11,88.00,60.00,60.25,61.00,10850.41
51.5000419616,0.0100550007,14:5:12,23/9/2016,87.00,87.02,88.00,61.00,60.15,61.00,10850.41
51.5000228881,0.0100665998,14:5:14,23/9/2016,87.00,86.97,87.00,60.00,60.01,61.00,10850.41
51.5000152587,0.0100783002,14:5:15,23/9/2016,87.00,86.94,87.00,60.00,60.00,60.00,10850.41
51.5000000000,0.0100900006,14:5:16,23/9/2016,87.00,86.98,87.00,60.00,60.01,61.00,10850.41
51.4999923706,0.0101016008,14:5:16,23/9/2016,87.00,87.01,88.00,60.00,60.00,61.00,10850.41
51.4999847412,0.0101150012,14:5:18,23/9/2016,87.00,87.13,88.00,61.00,60.49,61.00,10850.41
51.4999656677,0.0101266014,14:5:19,23/9/2016,87.00,87.15,88.00,60.00,60.37,61.00,10850.41
51.4999580383,0.0101366007,14:5:20,23/9/2016,87.00,86.82,88.00,60.00,60.00,60.00,10850.41
51.4999504089,0.0101500010,14:5:20,23/9/2016,87.00,86.90,87.00,60.00,60.00,60.00,10850.41
51.4999351501,0.0101616001,14:5:22,23/9/2016,87.00,87.09,88.00,60.00,60.00,60.00,10850.41
51.4999275207,0.0101732993,14:5:23,23/9/2016,86.00,86.82,87.00,60.00,60.00,60.00,10850.41
51.4999198913,0.0101866006,14:5:24,23/9/2016,86.00,86.59,87.00,60.00,60.00,60.00,10850.41
51.4999008178,0.0101982998,14:5:24,23/9/2016,86.00,86.20,87.00,60.00,60.00,60.00,10850.41
51.4998931884,0.0102065992,14:5:26,23/9/2016,86.00,86.01,87.00,60.00,60.00,60.00,10850.41
51.4998779296,0.0102166008,14:5:27,23/9/2016,86.00,86.01,87.00,60.00,60.00,60.00,10850.41
51.4998703002,0.0102266001,14:5:28,23/9/2016,86.00,85.96,86.00,60.00,60.00,60.00,22968.49
51.4998550415,0.0102383005,14:5:28,23/9/2016,86.00,85.38,86.00,60.00,60.00,60.00,22968.49
51.4998435974,0.0102516007,14:5:30,23/9/2016,86.00,85.79,86.00,60.00,60.00,60.00,22968.49
51.4998359680,0.0102632999,14:5:31,23/9/2016,86.00,86.00,86.00,60.00,60.00,60.00,22968.49
51.4998207092,0.0102750003,14:5:32,23/9/2016,86.00,86.16,87.00,60.00,60.00,60.00,22968.49
51.4998054504,0.0102850008,14:5:32,23/9/2016,86.00,86.00,86.00,60.00,60.00,60.00,22968.49
51.4997978210,0.0102950000,14:5:34,23/9/2016,86.00,86.00,86.00,60.00,60.00,60.00,22968.49
51.4997901916,0.0103083002,14:5:35,23/9/2016,86.00,85.74,86.00,60.00,60.00,60.00,22968.49
51.4997787475,0.0103233003,14:5:36,23/9/2016,85.00,85.01,86.00,60.00,60.00,60.00,22968.49
51.4997711181,0.0103349995,14:5:36,23/9/2016,85.00,84.99,85.00,60.00,59.87,60.00,22968.49
51.4997634887,0.0103433001,14:5:38,23/9/2016,85.00,84.91,85.00,60.00,59.92,60.00,22968.49
51.4997482299,0.0103533005,14:5:39,23/9/2016,85.00,85.05,86.00,60.00,60.00,60.00,22968.49
51.4997406005,0.0103649997,14:5:40,23/9/2016,86.00,85.07,86.00,60.00,60.00,60.00,22968.49
51.4997215270,0.0103750002,14:5:40,23/9/2016,85.00,85.22,86.00,60.00,60.00,60.00,22968.49
51.4997138977,0.0103850007,14:5:42,23/9/2016,84.00,84.52,85.00,60.00,60.00,60.00,22968.49
51.4997062683,0.0103933000,14:5:43,23/9/2016,84.00,83.90,85.00,60.00,59.70,60.00,22968.49
51.4996986389,0.0104050004,14:5:44,23/9/2016,83.00,83.73,85.00,60.00,59.93,60.00,22968.49
51.4996910095,0.0104183006,14:5:44,23/9/2016,84.00,83.17,85.00,60.00,59.92,60.00,22968.49
51.4996833801,0.0104349994,14:5:46,23/9/2016,84.00,84.16,85.00,60.00,60.00,60.00,22968.49
51.4996681213,0.0104500007,14:5:47,23/9/2016,85.00,84.62,85.00,60.00,60.00,60.00,22968.49
51.4996566772,0.0104615998,14:5:48,23/9/2016,84.00,84.90,85.00,60.00,60.00,60.00,22968.49
51.4996490478,0.0104733002,14:5:48,23/9/2016,85.00,84.78,85.00,60.00,60.00,60.00,22968.49
51.4996414184,0.0104866015,14:5:50,23/9/2016,85.00,84.74,85.00,60.00,60.00,60.00,22968.49
51.4996261596,0.0105016005,14:5:51,23/9/2016,85.00,85.10,86.00,60.00,60.00,60.00,22968.49
51.4996185302,0.0105133008,14:5:52,23/9/2016,86.00,85.32,86.00,60.00,60.00,61.00,22968.49
51.4996109008,0.0105250000,14:5:52,23/9/2016,86.00,85.25,86.00,61.00,60.78,61.00,22968.49
51.4995918273,0.0105350005,14:5:54,23/9/2016,86.00,86.00,87.00,61.00,61.00,61.00,22968.49
51.4995841979,0.0105450010,14:5:55,23/9/2016,87.00,86.76,87.00,61.00,61.00,61.00,22968.49
51.4995765686,0.0105533003,14:5:56,23/9/2016,86.00,86.28,87.00,61.00,61.00,61.00,22968.49
51.4995689392,0.0105650007,14:5:56,23/9/2016,87.00,86.14,87.00,61.00,61.00,61.00,22968.49
51.4995613098,0.0105750000,14:5:58,23/9/2016,86.00,86.59,87.00,61.00,61.00,61.00,22968.49
51.4995460510,0.0105833005,14:5:59,23/9/2016,85.00,85.77,86.00,61.00,61.00,61.00,10423.14
51.4995346069,0.0105915999,14:6:0,23/9/2016,87.00,86.59,87.00,61.00,61.00,61.00,10423.14
51.4995269775,0.0106033003,14:6:0,23/9/2016,87.00,87.01,88.00,61.00,61.00,61.00,10423.14
51.4995193481,0.0106133008,14:6:2,23/9/2016,87.00,87.65,88.00,61.00,61.00,61.00,10423.14
51.4995117187,0.0106216001,14:6:3,23/9/2016,87.00,87.20,88.00,60.00,60.72,61.00,10423.14
51.4995040893,0.0106300008,14:6:4,23/9/2016,88.00,87.05,88.00,60.00,60.02,61.00,10423.14
51.4994888305,0.0106400001,14:6:4,23/9/2016,87.00,87.24,88.00,61.00,60.92,61.00,10423.14
51.4994773864,0.0106500005,14:6:6,23/9/2016,87.00,87.11,88.00,61.00,61.00,61.00,10423.14
51.4994621276,0.0106582999,14:6:7,23/9/2016,87.00,87.28,88.00,61.00,61.00,61.00,10423.14
51.4994544982,0.0106650006,14:6:8,23/9/2016,88.00,88.03,89.00,61.00,61.00,61.00,10423.14
51.4994468688,0.0106766009,14:6:8,23/9/2016,89.00,88.95,89.00,61.00,61.00,61.00,10423.14
51.4994392395,0.0106850004,14:6:10,23/9/2016,89.00,89.43,90.00,61.00,61.00,62.00,10423.14
51.4994316101,0.0106933009,14:6:11,23/9/2016,89.00,89.32,90.00,61.00,61.07,62.00,10423.14
51.4994125366,0.0107050001,14:6:12,23/9/2016,90.00,89.58,90.00,61.00,61.00,62.00,10423.14
51.4994049072,0.0107115995,14:6:12,23/9/2016,90.00,90.14,91.00,61.00,61.05,62.00,10423.14
51.4993896484,0.0107216000,14:6:14,23/9/2016,90.00,90.36,91.00,61.00,61.13,62.00,10423.14
51.4993820190,0.0107299995,14:6:15,23/9/2016,90.00,90.21,91.00,61.00,61.00,61.00,10423.14
51.4993743896,0.0107400000,14:6:16,23/9/2016,90.00,90.18,91.00,62.00,61.00,62.00,10423.14
51.4993553161,0.0107483005,14:6:16,23/9/2016,91.00,90.23,91.00,61.00,61.02,62.00,10423.14
51.4993476867,0.0107582998,14:6:18,23/9/2016,90.00,90.00,91.00,61.00,61.00,61.00,10423.14
51.4993324279,0.0107666003,14:6:19,23/9/2016,90.00,89.77,91.00,61.00,61.00,61.00,10423.14
51.4993247985,0.0107750010,14:6:20,23/9/2016,90.00,89.92,91.00,61.00,61.00,61.00,10423.14
51.4993171691,0.0107850003,14:6:20,23/9/2016,89.00,89.86,90.00,61.00,61.00,61.00,10423.14
51.4993019104,0.0107949995,14:6:22,23/9/2016,89.00,89.32,90.00,61.00,61.00,62.00,10423.14
51.4992904663,0.0108033000,14:6:23,23/9/2016,90.00,89.20,90.00,61.00,61.04,62.00,10423.14
51.4992828369,0.0108116006,14:6:24,23/9/2016,89.00,89.48,90.00,62.00,61.01,62.00,10423.14
51.4992752075,0.0108215999,14:6:24,23/9/2016,89.00,89.50,90.00,61.00,61.05,62.00,10423.14
51.4992675781,0.0108299994,14:6:26,23/9/2016,90.00,89.43,90.00,61.00,61.00,61.00,10423.14
51.4992599487,0.0108350014,14:6:27,23/9/2016,90.00,89.33,90.00,61.00,61.40,62.00,10423.14
51.4992446899,0.0108366001,14:6:28,23/9/2016,89.00,88.96,90.00,61.00,61.00,61.00,10423.14
51.4992332458,0.0108382999,14:6:28,23/9/2016,89.00,89.00,89.00,62.00,61.01,62.00,10423.14
51.4992256164,0.0108415996,14:6:30,23/9/2016,89.00,89.00,89.00,62.00,61.96,62.00,16436.26
51.4992179870,0.0108433008,14:6:31,23/9/2016,89.00,89.00,89.00,62.00,61.68,62.00,16436.26
51.4992103576,0.0108500003,14:6:32,23/9/2016,89.00,89.00,89.00,62.00,61.86,62.00,16436.26
51.4991950988,0.0108599996,14:6:32,23/9/2016,89.00,89.02,90.00,62.00,61.96,62.00,16436.26
51.4991874694,0.0108715999,14:6:34,23/9/2016,89.00,89.01,90.00,61.00,61.86,62.00,16436.26
51.4991683959,0.0108850002,14:6:35,23/9/2016,89.00,89.02,90.00,62.00,61.63,62.00,16436.26
51.4991683959,0.0109000015,14:6:36,23/9/2016,89.00,89.00,90.00,62.00,61.43,62.00,16436.26
51.4991607666,0.0109150004,14:6:36,23/9/2016,89.00,89.00,89.00,62.00,61.96,62.00,16436.26
51.4991607666,0.0109300004,14:6:38,23/9/2016,89.00,89.00,90.00,62.00,62.00,62.00,16436.26
51.4991455078,0.0109466004,14:6:39,23/9/2016,89.00,89.00,89.00,62.00,61.82,62.00,16436.26
51.4991302490,0.0109582996,14:6:40,23/9/2016,88.00,88.59,89.00,61.00,61.46,62.00,16436.26
51.4991111755,0.0109716010,14:6:40,23/9/2016,89.00,88.43,89.00,62.00,61.75,62.00,16436.26
51.4991035461,0.0109816002,14:6:42,23/9/2016,88.00,88.52,89.00,62.00,61.89,62.00,16436.26
51.4990959167,0.0109915995,14:6:43,23/9/2016,88.00,88.00,89.00,61.00,61.21,62.00,16436.26
51.4990882873,0.0110000002,14:6:44,23/9/2016,88.00,88.07,89.00,62.00,61.49,62.00,16436.26
51.4990806579,0.0110133004,14:6:44,23/9/2016,89.00,88.98,89.00,62.00,61.91,62.00,16436.26
51.4990806579,0.0110300004,14:6:46,23/9/2016,89.00,89.00,89.00,62.00,61.95,62.00,16436.26
