latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature
51.5003089904,0.0049683003,15:1:4,27/1/2016,188,36,33.9,65,11.04
51.5003089904,0.0049500002,15:1:6,27/1/2016,184,36,31.94,50,11.52
51.5003166198,0.0049350004,15:1:7,27/1/2016,148,36,32.96,53,10.55
51.5003242492,0.0049216003,15:1:8,27/1/2016,147,28,31.49,49,11.52
51.5003318786,0.0049066004,15:1:8,27/1/2016,133,35,34.43,64,11.52
51.5003242492,0.0048916001,15:1:10,27/1/2016,104,37,33.14,53,11.52
51.5003318786,0.0048683004,15:1:11,27/1/2016,79,35,33.3,59,10.06
51.5003509521,0.0048400001,15:1:12,27/1/2016,74,34,31.88,68,11.52
51.5003509521,0.0048116002,15:1:12,27/1/2016,66,33,32.47,51,10.06
51.5003585815,0.0047883005,15:1:14,27/1/2016,62,35,33.02,56,11.04
51.5003662109,0.0047649998,15:1:15,27/1/2016,53,25,33.34,71,10.55
51.5003738403,0.0047483,15:1:16,27/1/2016,50,28,33.68,58,10.55
51.5003662109,0.0047266001,15:1:16,27/1/2016,50,34,32.68,58,11.04
51.5003662109,0.0047082996,15:1:18,27/1/2016,48,30,32.28,72,11.04
51.5003662109,0.0046865997,15:1:19,27/1/2016,45,27,34.65,79,11.04
51.5003738403,0.0046650004,15:1:20,27/1/2016,45,29,36.22,81,11.52
51.5003814697,0.0046465997,15:1:20,27/1/2016,45,39,36.59,81,11.52
51.5003814697,0.0046316003,15:1:22,27/1/2016,44,25,33.62,73,11.04
51.5003814697,0.0046133003,15:1:23,27/1/2016,43,32,33.87,61,11.52
51.5003814697,0.0045900001,15:1:24,27/1/2016,39,36,34.52,54,11.04
51.5003890991,0.004565,15:1:24,27/1/2016,39,38,35.92,56,11.52
51.5004081726,0.0045416002,15:1:26,27/1/2016,40,32,34.24,53,11.52
51.500415802,0.0045199995,15:1:27,27/1/2016,41,33,36.32,114,11.04
51.500415802,0.0044983,15:1:28,27/1/2016,41,39,43.72,144,11.52
51.5004234313,0.0044733004,15:1:28,27/1/2016,40,32,36.05,99,11.04
51.5004234313,0.0044532999,15:1:30,27/1/2016,41,30,35.69,51,11.52
51.5004234313,0.0044350004,15:1:31,27/1/2016,42,21,34.81,77,11.04
51.5004234313,0.0044166002,15:1:32,27/1/2016,39,55,35.57,94,11.52
51.5004234313,0.0044016003,15:1:32,27/1/2016,38,14,36.51,119,11.52
51.5004234313,0.0043815999,15:1:34,27/1/2016,38,30,32.92,102,11.04
51.5004234313,0.0043599996,15:1:35,27/1/2016,39,42,34.28,83,11.52
51.5004310607,0.0043416004,15:1:36,27/1/2016,40,69,77.72,222,11.52
51.5004310607,0.0043249998,15:1:36,27/1/2016,40,29,45.89,159,11.52
51.5004386901,0.0043099999,15:1:38,27/1/2016,39,38,52.95,135,-35.84
51.5004386901,0.0042933001,15:1:39,27/1/2016,41,65,50.98,173,11.52
51.5004463195,0.0042715997,15:1:40,27/1/2016,39,34,51.98,219,11.52
51.5004463195,0.0042499995,15:1:40,27/1/2016,39,87,50.83,222,11.52
51.5004463195,0.00423,15:1:42,27/1/2016,39,31,56.68,215,11.52
51.5004539489,0.0042116003,15:1:43,27/1/2016,39,34,39.63,158,11.52
51.500465393,0.0041915998,15:1:44,27/1/2016,42,32,36.69,140,11.52
51.500465393,0.0041733002,15:1:44,27/1/2016,41,36,33.56,43,11.52
51.5004730224,0.0041550006,15:1:46,27/1/2016,39,41,37.88,178,11.52
51.5004806518,0.0041399998,15:1:47,27/1/2016,40,48,51.38,223,11.52
51.5004806518,0.0041282997,15:1:48,27/1/2016,40,37,39.25,191,11.04
51.5004882812,0.0041115999,15:1:48,27/1/2016,41,33,34.97,42,11.52
51.5004959106,0.0040915999,15:1:50,27/1/2016,45,36,35.53,45,11.52
51.50050354,0.0040766,15:1:51,27/1/2016,50,31,35.24,48,11.52
51.5005111694,0.0040650005,15:1:52,27/1/2016,56,33,34.48,43,11.52
51.5005111694,0.0040515999,15:1:52,27/1/2016,56,32,32.86,44,11.04
51.5005226135,0.0040350003,15:1:54,27/1/2016,53,25,32.31,46,11.52
51.5005302429,0.0040166001,15:1:55,27/1/2016,48,36,32.91,43,11.04
51.5005378723,0.0040016002,15:1:56,27/1/2016,48,37,33.47,44,11.52
51.5005455017,0.0039850001,15:1:56,27/1/2016,43,34,34.17,46,11.04
51.5005531311,0.0039716,15:1:58,27/1/2016,41,33,34.31,49,11.52
51.5005607604,0.0039566003,15:1:59,27/1/2016,40,31,35.69,74,11.52
51.5005683898,0.0039450001,15:2:0,27/1/2016,40,35,34.56,47,11.52
51.5005760192,0.0039366004,15:2:0,27/1/2016,41,38,34.45,43,11.04
51.5005874633,0.0039250001,15:2:2,27/1/2016,40,32,35.16,47,11.04
51.5005950927,0.0039150001,15:2:3,27/1/2016,39,33,35.2,48,11.52
51.5005950927,0.0039049997,15:2:4,27/1/2016,39,38,35.15,43,11.52
51.5006103515,0.0038949999,15:2:4,27/1/2016,40,29,32.14,41,11.52
51.5006179809,0.0038816001,15:2:6,27/1/2016,40,31,31.68,41,11.52
51.5006332397,0.0038699998,15:2:7,27/1/2016,39,45,37.43,80,11.52
51.5006446838,0.0038565998,15:2:8,27/1/2016,39,34,32.82,61,11.52
51.5006523132,0.0038433,15:2:8,27/1/2016,39,38,33.57,46,11.52
51.500667572,0.0038300001,15:2:10,27/1/2016,38,35,34.68,55,11.52
51.5006752014,0.003815,15:2:11,27/1/2016,40,31,34.12,50,11.52
51.5006828308,0.0038000001,15:2:12,27/1/2016,41,37,34.75,56,11.04
51.5006904602,0.0037883,15:2:12,27/1/2016,40,35,35.35,54,11.52
51.5006980895,0.0037766003,15:2:14,27/1/2016,40,34,33.97,49,10.55
51.500717163,0.0037650003,15:2:15,27/1/2016,39,44,34.78,51,11.52
51.5007247924,0.0037532999,15:2:16,27/1/2016,39,36,34.56,51,11.52
51.5007324218,0.0037400004,15:2:16,27/1/2016,37,45,35.89,64,11.52
51.5007476806,0.0037266001,15:2:18,27/1/2016,37,35,35.74,58,12.01
51.50075531,0.0037150001,15:2:19,27/1/2016,38,38,35.98,49,11.52
51.5007667541,0.0037016005,15:2:20,27/1/2016,39,37,36.41,49,11.52
51.5007743835,0.0036883001,15:2:20,27/1/2016,39,40,36.1,46,12.01
51.5007820129,0.0036750001,15:2:22,27/1/2016,38,35,36.14,50,11.52
51.5007972717,0.0036616001,15:2:23,27/1/2016,38,33,35.99,50,11.52
51.5008049011,0.00365,15:2:24,27/1/2016,38,32,35.6,53,11.52
51.5008125305,0.0036366,15:2:24,27/1/2016,39,35,34.97,47,12.01
51.500831604,0.0036233,15:2:26,27/1/2016,39,34,34.67,42,11.52
51.5008392333,0.0036100001,15:2:27,27/1/2016,39,34,34.41,50,11.52
51.5008468627,0.0035966002,15:2:28,27/1/2016,37,37,34.83,42,11.52
51.5008544921,0.0035815999,15:2:28,27/1/2016,40,38,34.85,54,11.52
51.5008697509,0.0035683,15:2:30,27/1/2016,39,39,34.99,51,12.01
51.5008773803,0.003555,15:2:31,27/1/2016,39,36,36,50,12.01
51.5008964538,0.0035416004,15:2:32,27/1/2016,38,42,36.61,52,11.52
51.5009040832,0.0035283002,15:2:32,27/1/2016,39,30,36.57,50,12.01
51.500919342,0.0035182998,15:2:34,27/1/2016,37,43,35.23,47,11.52
51.5009269714,0.0035082998,15:2:35,27/1/2016,38,37,36.51,45,12.01
51.5009346008,0.0034983003,15:2:36,27/1/2016,37,36,36.46,52,11.52
51.5009536743,0.0034882998,15:2:36,27/1/2016,38,40,36.47,45,11.52
51.5009613037,0.0034766004,15:2:38,27/1/2016,38,36,37.27,52,12.01
51.5009689331,0.0034650001,15:2:39,27/1/2016,38,39,36.89,52,12.01
51.5009765625,0.0034516003,15:2:40,27/1/2016,38,38,36.85,51,12.01
51.5009841918,0.0034365999,15:2:40,27/1/2016,37,36,37.15,52,12.01
51.5009918212,0.0034216001,15:2:42,27/1/2016,38,36,37.53,61,12.01
51.5009994506,0.0034065997,15:2:43,27/1/2016,38,36,38.14,52,11.52
51.5010108947,0.0033916001,15:2:44,27/1/2016,38,42,38.14,52,11.04
51.5010185241,0.0033766002,15:2:44,27/1/2016,39,38,36.94,50,11.52
51.5010261535,0.0033632998,15:2:46,27/1/2016,38,37,37.13,53,12.01
51.5010337829,0.0033482999,15:2:47,27/1/2016,38,49,36.65,65,11.52
51.5010414123,0.0033333001,15:2:48,27/1/2016,39,33,36.51,75,11.52
51.5010414123,0.0033150002,15:2:48,27/1/2016,39,34,35.91,50,12.01
51.5010490417,0.0032983002,15:2:50,27/1/2016,40,37,36.41,65,11.52
51.5010490417,0.0032832999,15:2:51,27/1/2016,39,44,36.3,81,11.52
51.5010566711,0.0032683,15:2:52,27/1/2016,40,36,36.8,63,11.52
51.5010643005,0.0032516002,15:2:52,27/1/2016,40,39,36.5,64,11.52
51.5010643005,0.0032350003,15:2:54,27/1/2016,41,38,37.81,79,11.52
51.5010757446,0.0032166004,15:2:55,27/1/2016,41,34,37.02,55,11.52
51.501083374,0.0031982998,15:2:56,27/1/2016,41,40,36.97,57,12.01
51.5010910034,0.0031800003,15:2:56,27/1/2016,41,37,36.98,48,12.01
51.5010986328,0.0031649999,15:2:58,27/1/2016,40,27,36.34,58,11.52
51.5010986328,0.0031466004,15:2:59,27/1/2016,41,40,36.62,57,11.52
51.5011062622,0.0031283001,15:3:0,27/1/2016,40,36,39.54,72,11.52
51.5011062622,0.0031099998,15:3:0,27/1/2016,40,38,37.54,60,12.01
51.5011138916,0.0030915999,15:3:2,27/1/2016,41,53,39.78,72,11.52
51.5011138916,0.0030716001,15:3:3,27/1/2016,42,44,38.28,61,12.01
51.5011215209,0.0030516002,15:3:4,27/1/2016,43,36,38.78,64,12.01
51.5011215209,0.0030299999,15:3:4,27/1/2016,43,36,38.68,58,12.01
51.5011215209,0.0030083,15:3:6,27/1/2016,45,35,37.48,56,11.52
51.5011215209,0.0029865999,15:3:7,27/1/2016,44,36,37.84,55,11.52
51.501132965,0.0029649999,15:3:8,27/1/2016,45,34,38.68,59,12.01
51.501132965,0.0029433,15:3:8,27/1/2016,46,47,37.97,64,12.01
51.501132965,0.0029216001,15:3:10,27/1/2016,46,42,39.53,68,12.01
51.501132965,0.0029,15:3:11,27/1/2016,46,33,39.77,70,12.01
51.5011405944,0.0028782999,15:3:12,27/1/2016,48,40,38.63,72,11.52
51.5011405944,0.0028550003,15:3:12,27/1/2016,49,49,37.77,72,11.52
51.5011405944,0.0028316001,15:3:14,27/1/2016,47,28,38.19,74,11.52
51.5011405944,0.0028066003,15:3:15,27/1/2016,48,44,63.04,222,12.01
51.501132965,0.0027815999,15:3:16,27/1/2016,47,46,52.23,211,11.52
51.501132965,0.0027583,15:3:16,27/1/2016,47,61,42.21,118,12.01
51.501132965,0.0027365999,15:3:18,27/1/2016,49,57,47.73,178,12.01
51.5011405944,0.0027149999,15:3:19,27/1/2016,45,42,49.11,133,11.52
51.5011405944,0.0026965999,15:3:20,27/1/2016,46,35,42.19,103,11.52
51.5011405944,0.0026750001,15:3:20,27/1/2016,46,102,101.11,236,12.01
51.501132965,0.0026533002,15:3:22,27/1/2016,47,42,86.44,237,12.01
51.501132965,0.0026333,15:3:23,27/1/2016,47,154,76.43,201,-42.68
51.501132965,0.0026116001,15:3:24,27/1/2016,47,75,96.24,226,11.52
51.5011405944,0.0025915999,15:3:24,27/1/2016,48,99,97.35,222,13.96
51.5011405944,0.0025716004,15:3:26,27/1/2016,48,66,94.66,230,12.01
51.5011405944,0.0025515999,15:3:27,27/1/2016,47,109,66.4,216,11.52
51.5011482238,0.0025332999,15:3:28,27/1/2016,48,58,63.02,210,11.52
51.5011482238,0.0025133001,15:3:28,27/1/2016,48,52,65.96,164,12.01
51.5011558532,0.0024949998,15:3:30,27/1/2016,49,50,55.78,155,12.01
51.5011558532,0.0024732999,15:3:31,27/1/2016,51,23,59.57,162,12.01
51.5011634826,0.0024516,15:3:32,27/1/2016,46,55,59.83,195,11.52
51.5011634826,0.0024333,15:3:32,27/1/2016,49,51,59.38,192,12.01
51.5011634826,0.0024182999,15:3:34,27/1/2016,48,79,59.8,291,12.01
51.501171112,0.0024049999,15:3:35,27/1/2016,47,32,51.1,159,12.01
51.5011787414,0.0023900001,15:3:36,27/1/2016,46,72,56.5,167,11.52
51.5011863708,0.002375,15:3:36,27/1/2016,45,83,71.01,318,11.52
51.5011863708,0.0023550002,15:3:38,27/1/2016,45,45,57.24,291,-50
51.5011863708,0.0023282999,15:3:39,27/1/2016,44,36,43.9,103,11.52
51.5011978149,0.002305,15:3:40,27/1/2016,45,49,42.97,106,12.01
51.5011978149,0.0022815999,15:3:40,27/1/2016,46,66,63.06,179,11.52
51.5011978149,0.0022583,15:3:42,27/1/2016,47,39,53.37,149,11.52
51.5011978149,0.0022383,15:3:43,27/1/2016,47,52,55.73,168,11.52
51.5011978149,0.0022183001,15:3:44,27/1/2016,45,40,49.15,138,11.52
51.5011978149,0.0021965999,15:3:44,27/1/2016,44,39,38.76,76,11.52
51.5011978149,0.0021766004,15:3:46,27/1/2016,42,39,37.18,67,11.04
51.5012054443,0.0021566002,15:3:47,27/1/2016,42,74,48.72,134,11.52
51.5011978149,0.0021350002,15:3:48,27/1/2016,42,65,52.23,156,11.04
51.5011978149,0.0021166002,15:3:48,27/1/2016,44,41,43.15,91,11.52
51.5011863708,0.0020933001,15:3:50,27/1/2016,42,44,43.64,98,11.52
51.5011863708,0.002075,15:3:51,27/1/2016,43,39,40.94,80,11.52
51.5011787414,0.0020599999,15:3:52,27/1/2016,43,59,45.57,111,11.04
51.5011787414,0.0020415999,15:3:52,27/1/2016,43,74,55.38,153,11.52
51.501171112,0.0020216,15:3:54,27/1/2016,43,39,39.29,153,12.01
51.501171112,0.0020032999,15:3:55,27/1/2016,42,36,44.1,125,11.04
51.501171112,0.0019816002,15:3:56,27/1/2016,40,50,48.08,167,11.52
51.501171112,0.00196,15:3:56,27/1/2016,43,32,51.39,147,11.52
51.5011634826,0.0019416,15:3:58,27/1/2016,42,36,52.73,199,11.04
51.5011634826,0.0019183002,15:3:59,27/1/2016,42,41,47.19,117,11.52
51.5011634826,0.0018933,15:4:0,27/1/2016,45,170,63.75,219,11.52
51.5011634826,0.0018716001,15:4:0,27/1/2016,44,39,64.41,187,11.52
51.5011634826,0.0018483,15:4:2,27/1/2016,47,38,38.71,109,10.55
51.5011634826,0.0018282999,15:4:3,27/1/2016,46,38,35.94,74,11.52
51.5011634826,0.00181,15:4:4,27/1/2016,49,33,34.88,52,11.52
51.5011634826,0.0017899999,15:4:4,27/1/2016,47,41,35.22,68,11.52
51.501171112,0.0017733,15:4:6,27/1/2016,46,26,35.72,58,11.52
51.501171112,0.0017582999,15:4:7,27/1/2016,50,40,35.74,60,11.52
51.5011787414,0.00174,15:4:8,27/1/2016,48,37,35.41,79,9.08
51.5011863708,0.0017216,15:4:8,27/1/2016,48,26,35.25,56,10.55
51.5011978149,0.0017032999,15:4:10,27/1/2016,46,37,35.98,51,10.55
51.5011978149,0.0016883001,15:4:11,27/1/2016,48,37,36.01,50,11.04
51.5012054443,0.0016733,15:4:12,27/1/2016,49,38,35.4,50,11.52
51.5012054443,0.0016566,15:4:12,27/1/2016,47,36,34.73,48,11.52
51.5012130737,0.0016416,15:4:14,27/1/2016,45,37,34.72,50,11.52
51.5012207031,0.0016199999,15:4:15,27/1/2016,47,38,36.3,58,11.52
51.5012283325,0.0015999999,15:4:16,27/1/2016,45,35,36.35,53,10.06
51.5012359619,0.0015865999,15:4:16,27/1/2016,45,31,35.65,52,10.55
51.5012435913,0.0015683001,15:4:18,27/1/2016,46,38,33.94,56,11.04
51.5012435913,0.0015499999,15:4:19,27/1/2016,47,29,34.04,53,9.57
51.5012550354,0.0015332999,15:4:20,27/1/2016,45,33,34.94,50,8.59
51.5012626647,0.0015166001,15:4:20,27/1/2016,43,35,36.02,47,9.57
51.5012702941,0.0014966,15:4:22,27/1/2016,44,39,36.37,50,10.06
51.5012779235,0.0014782999,15:4:23,27/1/2016,45,33,36.07,48,10.55
51.5012855529,0.001465,15:4:24,27/1/2016,44,38,36.44,48,9.08
51.5012931823,0.0014533,15:4:24,27/1/2016,46,33,37.16,49,10.55
51.5013008117,0.0014383,15:4:26,27/1/2016,46,45,37.17,49,11.04
51.5013084411,0.0014249999,15:4:27,27/1/2016,46,37,37.58,47,11.04
51.5013198852,0.0014033001,15:4:28,27/1/2016,46,40,37.17,52,11.04
51.5013275146,0.0013832999,15:4:28,27/1/2016,46,37,37.74,51,11.04
51.501335144,0.0013682999,15:4:30,27/1/2016,44,41,37.5,49,10.55
51.5013427734,0.0013532998,15:4:31,27/1/2016,44,39,37.92,54,10.06
51.5013427734,0.0013366,15:4:32,27/1/2016,46,40,37.15,52,11.04
51.5013504028,0.0013233,15:4:32,27/1/2016,47,34,37.68,60,10.55
51.5013580322,0.0013083,15:4:34,27/1/2016,49,33,37.84,54,9.57
51.5013656616,0.0012933001,15:4:35,27/1/2016,46,36,37.39,54,10.55
51.5013771057,0.0012766001,15:4:36,27/1/2016,46,45,37.57,55,11.52
51.5013771057,0.0012600002,15:4:36,27/1/2016,44,37,37.94,56,11.52
51.5013847351,0.0012432999,15:4:38,27/1/2016,44,46,38.02,57,11.52
51.5013923645,0.0012266001,15:4:39,27/1/2016,45,38,38.79,56,11.52
51.5013999938,0.0012082999,15:4:40,27/1/2016,45,35,39.26,58,11.52
51.5014076232,0.00119,15:4:40,27/1/2016,46,35,39.62,57,12.01
51.5014076232,0.0011716001,15:4:42,27/1/2016,46,46,40.9,62,11.52
51.5014152526,0.00115,15:4:43,27/1/2016,48,37,41.44,65,12.01
51.5014152526,0.0011299998,15:4:44,27/1/2016,46,38,39.38,57,11.52
51.501422882,0.0011116001,15:4:44,27/1/2016,46,35,39,52,12.01
51.5014305114,0.001095,15:4:46,27/1/2016,50,34,38.97,52,12.01
51.5014419555,0.00108,15:4:47,27/1/2016,49,40,39.74,60,12.01
51.5014495849,0.001065,15:4:48,27/1/2016,46,59,41.83,65,11.52
51.5014495849,0.0010583001,15:4:48,27/1/2016,45,34,39.21,57,12.01
51.5014572143,0.0010466001,15:4:50,27/1/2016,45,41,39.06,53,12.01
51.5014572143,0.0010333,15:4:51,27/1/2016,43,38,39.08,52,12.01
51.5014648437,0.0010215998,15:4:52,27/1/2016,43,41,38.66,50,12.01
51.5014648437,0.0010065999,15:4:52,27/1/2016,43,33,38.87,50,12.01
51.5014724731,0.0009933,15:4:54,27/1/2016,42,38,38.74,49,12.01
51.5014801025,0.0009782999,15:4:55,27/1/2016,43,38,39.34,55,12.01
51.5014877319,0.0009633001,15:4:56,27/1/2016,42,42,39.02,49,12.01
51.501499176,0.0009483,15:4:56,27/1/2016,42,35,39.26,50,12.01
51.501499176,0.0009300001,15:4:58,27/1/2016,42,39,39.19,51,12.01
51.5015068054,0.0009150001,15:4:59,27/1/2016,42,38,39.14,50,12.01
51.5015068054,0.0008965999,15:5:0,27/1/2016,44,46,40.14,50,12.01
51.5015144348,0.0008816,15:5:0,27/1/2016,45,47,39.17,54,12.01
51.5015220642,0.0008683,15:5:2,27/1/2016,44,40,40.11,54,11.52
51.5015296936,0.000855,15:5:3,27/1/2016,42,33,38.94,49,11.52
51.5015373229,0.0008383001,15:5:4,27/1/2016,42,39,39.08,51,12.01
51.5015373229,0.00082,15:5:4,27/1/2016,44,33,38.37,49,12.01
51.5015449523,0.0008016,15:5:6,27/1/2016,44,37,38.17,52,12.01
51.5015525817,0.0007833001,15:5:7,27/1/2016,45,33,38.1,54,12.01
51.5015525817,0.0007650001,15:5:8,27/1/2016,43,36,36.59,62,12.01
51.5015640258,0.0007466001,15:5:8,27/1/2016,42,42,37.67,76,12.01
51.5015716552,0.00073,15:5:10,27/1/2016,43,40,38.18,55,12.01
51.5015792846,0.0007116001,15:5:11,27/1/2016,42,42,39.54,172,12.01
51.501586914,0.0006933,15:5:12,27/1/2016,43,43,39.37,68,12.01
51.5015945434,0.0006766,15:5:12,27/1/2016,40,39,38.45,59,11.52
51.5016021728,0.00066,15:5:14,27/1/2016,39,40,38.71,55,12.01
51.5016021728,0.000645,15:5:15,27/1/2016,40,40,39.15,48,12.01
51.5016098022,0.0006283,15:5:16,27/1/2016,40,37,38.96,55,12.01
51.5016212463,0.00061,15:5:16,27/1/2016,39,37,39.35,48,12.01
51.5016288757,0.0005933001,15:5:18,27/1/2016,40,43,40.03,48,12.01
51.5016365051,0.000575,15:5:19,27/1/2016,40,43,39.72,50,12.01
51.5016365051,0.0005583,15:5:20,27/1/2016,40,40,38.78,52,12.01
51.5016441345,0.0005416001,15:5:20,27/1/2016,40,38,39.7,54,12.01
51.5016517639,0.0005216,15:5:22,27/1/2016,43,43,38.9,51,12.01
51.5016593933,0.0005016,15:5:23,27/1/2016,40,36,39.86,53,12.01
51.5016670227,0.000485,15:5:24,27/1/2016,40,43,39.62,56,12.01
51.5016670227,0.0004666,15:5:24,27/1/2016,40,40,40.83,54,12.01
51.501674652,0.00045,15:5:26,27/1/2016,39,44,40.23,52,11.52
51.5016860961,0.0004316,15:5:27,27/1/2016,40,43,39.93,51,12.01
51.5016937255,0.000415,15:5:28,27/1/2016,41,39,40.25,56,12.01
51.5017013549,0.0004,15:5:28,27/1/2016,39,41,41.32,51,11.52
51.5017089843,0.0003850001,15:5:30,27/1/2016,38,42,41.09,56,12.01
51.5017166137,0.0003666,15:5:31,27/1/2016,38,42,42.28,53,12.01
51.5017166137,0.0003483,15:5:32,27/1/2016,37,40,41.85,51,11.52
51.5017242431,0.0003283,15:5:32,27/1/2016,38,41,42.39,51,12.01
51.5017318725,0.0003116,15:5:34,27/1/2016,38,41,42.33,52,11.52
51.5017318725,0.0002933001,15:5:35,27/1/2016,38,42,42.18,53,11.52
51.5017433166,0.0002716001,15:5:36,27/1/2016,38,42,42.85,53,11.52
51.501750946,0.00025,15:5:36,27/1/2016,38,51,43.41,55,11.52
51.501750946,0.00023,15:5:38,27/1/2016,38,40,42.5,55,11.52
51.5017585754,0.0002066,15:5:39,27/1/2016,38,42,42.5,54,11.52
51.5017585754,0.0001866,15:5:40,27/1/2016,38,47,43.14,52,12.01
51.5017662048,0.0001683,15:5:40,27/1/2016,39,46,43.2,52,11.52
51.5017738342,0.0001466,15:5:42,27/1/2016,39,48,43.35,55,12.01
51.5017738342,0.0001283,15:5:43,27/1/2016,39,40,43.29,53,12.01
51.5017814636,0.0001083,15:5:44,27/1/2016,38,45,43.65,57,12.01
51.5017814636,0.000085,15:5:44,27/1/2016,38,46,44.16,55,12.01
51.5017814636,0.0000666,15:5:46,27/1/2016,38,44,43.6,55,12.01
51.501789093,0.0000466,15:5:47,27/1/2016,39,46,43.89,53,12.01
51.501789093,0.0000266,15:5:48,27/1/2016,39,42,43.65,56,11.52
51.5017967224,0.000005,15:5:48,27/1/2016,37,46,43.94,63,12.01
51.5017967224,-0.000015,15:5:50,27/1/2016,38,47,44.47,54,12.01
51.5018081665,-0.000035,15:5:51,27/1/2016,39,43,44.56,61,11.52
51.5018081665,-0.0000533,15:5:52,27/1/2016,39,52,44.98,56,12.01
51.5018157958,-0.0000716,15:5:52,27/1/2016,39,40,45.13,67,11.52
51.5018157958,-0.0000866,15:5:54,27/1/2016,40,54,45.06,57,11.52
51.5018234252,-0.0001016,15:5:55,27/1/2016,40,44,44.63,59,12.01
51.5018234252,-0.00012,15:5:56,27/1/2016,39,46,44.9,56,12.01
51.5018310546,-0.0001366,15:5:56,27/1/2016,39,45,44.82,79,12.01
51.5018310546,-0.0001533,15:5:58,27/1/2016,39,41,44.6,58,11.04
51.501838684,-0.000175,15:5:59,27/1/2016,40,39,44.97,62,11.52
51.501838684,-0.0001983,15:6:0,27/1/2016,42,45,44.93,58,11.52
51.501838684,-0.0002183,15:6:0,27/1/2016,40,47,44.95,59,11.52
51.5018463134,-0.0002383,15:6:2,27/1/2016,39,47,45.33,63,12.01
51.5018463134,-0.000255,15:6:3,27/1/2016,38,48,44.92,64,12.01
51.5018463134,-0.0002733,15:6:4,27/1/2016,39,51,44.5,57,11.52
51.5018539428,-0.0002916,15:6:4,27/1/2016,40,44,44.89,60,11.52
51.5018539428,-0.00031,15:6:6,27/1/2016,42,51,44.5,58,11.04
51.5018539428,-0.00033,15:6:7,27/1/2016,44,46,44.57,64,12.01
51.5018539428,-0.0003533,15:6:8,27/1/2016,40,44,44.19,60,12.01
51.5018539428,-0.000375,15:6:8,27/1/2016,39,41,44.63,71,12.01
51.5018653869,-0.0003966,15:6:10,27/1/2016,39,43,44.86,55,12.01
51.5018653869,-0.000415,15:6:11,27/1/2016,38,45,44.87,56,12.01
51.5018730163,-0.0004366001,15:6:12,27/1/2016,38,45,45.03,52,11.52
51.5018730163,-0.000455,15:6:12,27/1/2016,40,43,44.35,66,11.52
51.5018806457,-0.000475,15:6:14,27/1/2016,39,45,43.44,62,12.01
51.5018806457,-0.0004966,15:6:15,27/1/2016,39,39,44.09,58,11.52
51.5018882751,-0.0005166,15:6:16,27/1/2016,40,42,43.68,52,11.52
51.5018882751,-0.0005416001,15:6:16,27/1/2016,40,47,44.13,55,11.52
51.5018882751,-0.0005616,15:6:18,27/1/2016,41,46,44.22,57,12.01
51.5018959045,-0.0005816,15:6:19,27/1/2016,41,41,43.91,57,11.52
51.5018959045,-0.0006016001,15:6:20,27/1/2016,39,42,43.87,57,11.52
51.5018959045,-0.000625,15:6:20,27/1/2016,40,44,43.75,55,10.06
51.5019035339,-0.0006466,15:6:22,27/1/2016,39,44,43.37,56,11.52
51.5019035339,-0.0006666001,15:6:23,27/1/2016,41,39,43.61,58,11.04
51.5019035339,-0.0006883001,15:6:24,27/1/2016,39,47,43.49,59,10.55
51.5019111633,-0.00071,15:6:24,27/1/2016,38,43,43.89,53,10.55
51.5019187927,-0.0007283,15:6:26,27/1/2016,38,45,44,55,11.52
51.5019187927,-0.0007466001,15:6:27,27/1/2016,38,43,43.9,59,11.04
51.5019302368,-0.0007683,15:6:28,27/1/2016,37,51,43.35,56,11.52
51.5019302368,-0.00079,15:6:28,27/1/2016,38,39,43.5,55,12.01
51.5019378662,-0.0008116,15:6:30,27/1/2016,37,45,43.15,56,11.04
51.5019378662,-0.0008333,15:6:31,27/1/2016,37,42,43.05,82,11.52
51.5019378662,-0.0008533,15:6:32,27/1/2016,37,56,42.21,67,12.01
51.5019454956,-0.0008733001,15:6:32,27/1/2016,37,39,41.23,68,12.01
51.5019454956,-0.000895,15:6:34,27/1/2016,38,43,41.51,61,12.01
51.5019454956,-0.0009150001,15:6:35,27/1/2016,37,41,39.27,60,12.01
51.501953125,-0.0009366001,15:6:36,27/1/2016,38,36,38.9,62,12.01
51.501953125,-0.0009583001,15:6:36,27/1/2016,37,40,39.21,60,11.52
51.5019607543,-0.00098,15:6:38,27/1/2016,37,36,38.99,49,12.01
51.5019607543,-0.0010000001,15:6:39,27/1/2016,38,34,39.61,49,11.52
51.5019607543,-0.0010150001,15:6:40,27/1/2016,36,45,39.49,48,12.01
51.5019683837,-0.0010315999,15:6:40,27/1/2016,36,31,39.55,53,12.01
51.5019760131,-0.0010499999,15:6:42,27/1/2016,36,38,39.74,51,11.52
51.5019760131,-0.0010683,15:6:43,27/1/2016,36,43,40.36,50,12.01
51.5019874572,-0.0010883002,15:6:44,27/1/2016,36,45,40.33,53,11.04
51.5019874572,-0.0011116001,15:6:44,27/1/2016,35,44,39.86,50,12.01
51.5019950866,-0.0011316,15:6:46,27/1/2016,35,44,39.51,49,11.52
51.5019950866,-0.0011516,15:6:47,27/1/2016,36,36,39.73,50,11.52
51.5019950866,-0.00117,15:6:48,27/1/2016,36,31,39.71,62,12.01
51.502002716,-0.0011916,15:6:48,27/1/2016,36,39,39.23,51,12.01
