$GPRMC,140805.000,A,5130.1246,N,00000.3495,E,0.07,201.23,180516,,,A*65,51.5020751953,0.0058249998,14:8:4,18/5/2016,12,0,3.50,18,15.92,538.72,0,0
$GPRMC,140806.000,A,5130.1247,N,00000.3494,E,0.13,30.71,180516,,,A*54,51.5020751953,0.0058232998,14:8:6,18/5/2016,12,0,2.39,17,15.92,506.23,0,0
$GPRMC,140807.000,A,5130.1248,N,00000.3497,E,0.20,25.97,180516,,,A*55,51.5020828247,0.0058282999,14:8:7,18/5/2016,12,0,12.30,143,15.92,505.88,0,0
$GPRMC,140807.216,A,5130.1248,N,00000.3499,E,0.12,20.42,180516,,,A*52,51.5020828247,0.0058315997,14:8:7,18/5/2016,12,19,22.24,38,16.41,505.99,0,0
$GPRMC,140809.000,A,5130.1249,N,00000.3499,E,0.14,277.57,180516,,,A*6A,51.5020828247,0.0058315997,14:8:8,18/5/2016,12,0,6.34,75,15.92,534.70,0,0
$GPRMC,140810.000,A,5130.1243,N,00000.3497,E,0.59,234.42,180516,,,A*6C,51.5020751953,0.0058282999,14:8:10,18/5/2016,12,15,4.50,24,15.92,603.19,0,0
$GPRMC,140811.000,A,5130.1240,N,00000.3496,E,0.68,229.64,180516,,,A*65,51.5020675659,0.0058266000,14:8:11,18/5/2016,12,22,6.33,67,16.41,604.72,0,0
$GPRMC,140812.000,A,5130.1236,N,00000.3500,E,0.39,221.70,180516,,,A*60,51.5020599365,0.0058333005,14:8:12,18/5/2016,12,0,13.09,67,15.92,625.99,0,0
$GPRMC,140813.000,A,5130.1240,N,00000.3503,E,0.28,233.85,180516,,,A*6A,51.5020675659,0.0058382997,14:8:12,18/5/2016,12,18,14.04,51,16.41,635.72,0,0
$GPRMC,140813.209,A,5130.1236,N,00000.3508,E,0.25,244.79,180516,,,A*65,51.5020599365,0.0058466005,14:8:13,18/5/2016,12,15,8.29,17,15.92,694.35,0,0
$GPRMC,140815.000,A,5130.1230,N,00000.3515,E,0.20,213.58,180516,,,A*66,51.5020523071,0.0058583002,14:8:15,18/5/2016,12,5,6.76,61,15.92,640.40,0,0
$GPRMC,140816.000,A,5130.1228,N,00000.3512,E,0.52,239.09,180516,,,A*62,51.5020408630,0.0058533005,14:8:16,18/5/2016,14,0,4.99,24,15.92,630.60,0,0
$GPRMC,140817.000,A,5130.1227,N,00000.3512,E,0.46,233.28,180516,,,A*60,51.5020408630,0.0058533005,14:8:16,18/5/2016,14,0,3.89,19,16.41,630.94,0,0
$GPRMC,140818.000,A,5130.1225,N,00000.3516,E,0.25,178.12,180516,,,A*69,51.5020408630,0.0058600001,14:8:18,18/5/2016,14,13,2.02,17,15.92,631.39,0,0
$GPRMC,140819.000,A,5130.1222,N,00000.3518,E,0.20,174.02,180516,,,A*69,51.5020332336,0.0058632998,14:8:19,18/5/2016,12,0,4.53,26,15.43,619.41,0,0
$GPRMC,140819.213,A,5130.1220,N,00000.3519,E,0.18,176.74,180516,,,A*62,51.5020332336,0.0058650007,14:8:19,18/5/2016,12,2,0.98,5,15.92,601.65,0,0
$GPRMC,140821.000,A,5130.1195,N,00000.3536,E,0.96,162.07,180516,,,A*6E,51.5019950866,0.0058932995,14:8:20,18/5/2016,11,0,9.25,78,15.92,609.77,0,0
$GPRMC,140822.000,A,5130.1182,N,00000.3536,E,1.39,191.86,180516,,,A*6A,51.5019683837,0.0058932995,14:8:22,18/5/2016,12,5,2.74,21,15.92,637.22,0,0
$GPRMC,140823.000,A,5130.1171,N,00000.3559,E,2.14,168.31,180516,,,A*68,51.5019531250,0.0059316005,14:8:23,18/5/2016,14,0,4.40,35,15.92,649.47,0,0
$GPRMC,140824.000,A,5130.1163,N,00000.3570,E,1.94,175.25,180516,,,A*65,51.5019378662,0.0059500002,14:8:24,18/5/2016,14,11,8.43,34,15.92,657.08,0,0
$GPRMC,140825.212,A,5130.1149,N,00000.3612,E,2.49,140.58,180516,,,A*65,51.5019187927,0.0060000000,14:8:24,18/5/2016,13,1,9.05,40,15.92,660.45,0,0
$GPRMC,140825.212,A,5130.1149,N,00000.3612,E,2.49,140.58,180516,,,A*65,51.5019111633,0.0060199999,14:8:25,18/5/2016,13,0,0.00,0,15.92,855.00,0,0
$GPRMC,140827.000,A,5130.1137,N,00000.3633,E,2.19,140.70,180516,,,A*63,51.5018959045,0.0060550003,14:8:27,18/5/2016,13,9,1.88,27,15.92,625.40,0,0
$GPRMC,140828.000,V,,,,,2.48,135.25,180516,,,E*44,51.5018882751,0.0060733003,14:8:28,18/5/2016,13,5,3.21,25,15.92,638.98,0,0
$GPGGA,140829.000,,,,,0,02,,,M,,M,,*7C,51.5018882751,0.0060733003,14:8:28,18/5/2016,13,1,2.26,25,15.92,646.21,0,0
$GPRMC,140829.000,V,,,,,1.76,154.16,180516,,,N*47,51.5018882751,0.0060733003,14:8:28,18/5/2016,13,2,2.00,2,15.92,809.00,0,0
$GPGGA,140830.000,,,,,0,02,,,M,,M,,*74,51.5018882751,0.0060733003,14:8:30,18/5/2016,13,1,4.72,35,15.43,648.98,0,0
$GPRMC,140830.000,V,,,,,1.87,149.84,180516,,,N*46,51.5018882751,0.0060733003,14:8:30,18/5/2016,13,1,1.00,1,15.43,827.00,0,0
$GPRMC,140831.220,V,,,,,1.96,146.75,180516,,,N*46,51.5018653869,0.0061033000,14:8:31,18/5/2016,14,7,1.77,19,15.43,652.36,0,0
$GPRMC,140833.000,A,5130.1115,N,00000.3673,E,1.67,155.47,180516,,,A*68,51.5018539428,0.0061216001,14:8:32,18/5/2016,13,4,2.63,27,15.43,653.42,0,0
$GPRMC,140834.000,A,5130.1119,N,00000.3672,E,0.88,151.81,180516,,,A*6C,51.5018653869,0.0061200003,14:8:34,18/5/2016,14,0,4.57,26,15.43,658.31,0,0
$GPRMC,140835.000,A,5130.1125,N,00000.3678,E,1.07,133.78,180516,,,A*6C,51.5018730163,0.0061300001,14:8:35,18/5/2016,14,0,1.05,12,15.43,663.11,0,0
$GPRMC,140836.000,A,5130.1129,N,00000.3689,E,1.19,127.53,180516,,,A*6E,51.5018806457,0.0061483001,14:8:36,18/5/2016,13,0,1.24,13,15.43,658.12,0,0
$GPRMC,140837.219,A,5130.1141,N,00000.3702,E,1.46,126.90,180516,,,A*6D,51.5018882751,0.0061616001,14:8:36,18/5/2016,14,2,0.56,8,15.43,654.28,0,0
$GPRMC,140837.219,A,5130.1141,N,00000.3702,E,1.46,126.90,180516,,,A*6D,51.5019035339,0.0061700000,14:8:37,18/5/2016,14,1,1.00,1,15.43,798.00,0,0
$GPRMC,140839.000,A,5130.1143,N,00000.3715,E,1.68,131.56,180516,,,A*6D,51.5019035339,0.0061916007,14:8:39,18/5/2016,14,0,0.61,13,15.43,675.22,0,0
$GPRMC,140840.000,A,5130.1146,N,00000.3726,E,1.58,137.80,180516,,,A*68,51.5019111633,0.0062100000,14:8:40,18/5/2016,14,3,1.63,15,15.43,691.10,0,0
$GPRMC,140841.000,A,5130.1148,N,00000.3734,E,1.74,153.27,180516,,,A*65,51.5019111633,0.0062232999,14:8:40,18/5/2016,13,2,4.47,32,15.43,691.50,0,0
$GPRMC,140842.000,A,5130.1147,N,00000.3740,E,2.59,155.49,180516,,,A*68,51.5019111633,0.0062333002,14:8:42,18/5/2016,14,7,6.21,26,15.43,688.18,0,0
$GPRMC,140843.209,A,5130.1148,N,00000.3739,E,1.86,197.29,180516,,,A*6A,51.5019035339,0.0062383003,14:8:43,18/5/2016,13,0,2.10,15,15.43,687.25,0,0
$GPRMC,140843.209,A,5130.1148,N,00000.3739,E,1.86,197.29,180516,,,A*6A,51.5019111633,0.0062315998,14:8:43,18/5/2016,13,0,0.00,0,15.43,815.00,0,0
$GPRMC,140845.000,A,5130.1145,N,00000.3736,E,1.69,178.29,180516,,,A*65,51.5019035339,0.0062265996,14:8:44,18/5/2016,13,7,3.31,22,15.43,688.60,0,0
$GPRMC,140846.000,A,5130.1144,N,00000.3743,E,1.85,168.50,180516,,,A*68,51.5019035339,0.0062383003,14:8:46,18/5/2016,13,0,1.74,13,15.43,700.41,0,0
$GPRMC,140847.000,A,5130.1144,N,00000.3748,E,2.37,148.44,180516,,,A*6F,51.5019035339,0.0062466001,14:8:47,18/5/2016,13,4,0.80,8,15.43,702.09,0,0
$GPRMC,140848.000,A,5130.1143,N,00000.3758,E,2.54,145.94,180516,,,A*63,51.5019035339,0.0062632999,14:8:48,18/5/2016,12,0,4.78,31,15.43,701.86,0,0
$GPRMC,140849.209,A,5130.1144,N,00000.3778,E,2.08,161.98,180516,,,A*6F,51.5019035339,0.0062849998,14:8:48,18/5/2016,12,0,0.91,11,15.43,700.19,0,0
$GPRMC,140849.209,A,5130.1144,N,00000.3778,E,2.08,161.98,180516,,,A*6F,51.5019035339,0.0062966003,14:8:49,18/5/2016,12,0,0.00,0,15.43,828.00,0,0
$GPRMC,140851.000,A,5130.1137,N,00000.3796,E,2.29,155.61,180516,,,A*6B,51.5018959045,0.0063266000,14:8:51,18/5/2016,12,0,1.38,18,15.43,700.36,0,0
$GPRMC,140852.000,A,5130.1138,N,00000.3810,E,2.54,152.67,180516,,,A*6D,51.5018959045,0.0063499999,14:8:52,18/5/2016,11,0,0.69,14,15.43,699.70,0,0
$GPRMC,140853.000,A,5130.1138,N,00000.3814,E,2.57,164.40,180516,,,A*6B,51.5018959045,0.0063565998,14:8:52,18/5/2016,11,2,1.01,12,15.43,700.33,0,0
$GPRMC,140854.000,A,5130.1136,N,00000.3820,E,2.92,163.63,180516,,,A*6A,51.5018959045,0.0063666000,14:8:54,18/5/2016,11,2,1.73,22,15.43,698.37,0,0
$GPRMC,140855.215,A,5130.1143,N,00000.3829,E,2.83,156.51,180516,,,A*61,51.5018959045,0.0063800001,14:8:55,18/5/2016,11,0,0.89,13,15.43,693.32,0,0
$GPRMC,140855.215,A,5130.1143,N,00000.3829,E,2.83,156.51,180516,,,A*61,51.5019035339,0.0063816003,14:8:55,18/5/2016,11,0,0.00,0,15.43,832.00,0,0
$GPRMC,140857.000,A,5130.1136,N,00000.3839,E,2.71,167.04,180516,,,A*69,51.5018959045,0.0063983001,14:8:56,18/5/2016,11,18,7.37,52,15.43,694.23,0,0
$GPRMC,140858.000,A,5130.1134,N,00000.3844,E,2.90,175.26,180516,,,A*62,51.5018882751,0.0064065999,14:8:58,18/5/2016,11,2,3.92,27,14.94,697.47,0,0
$GPRMC,140859.000,A,5130.1131,N,00000.3847,E,2.59,198.76,180516,,,A*66,51.5018882751,0.0064116001,14:8:59,18/5/2016,11,2,1.47,13,14.94,699.80,0,0
$GPRMC,140900.000,A,5130.1129,N,00000.3841,E,2.29,210.64,180516,,,A*63,51.5018806457,0.0064015998,14:9:0,18/5/2016,11,0,0.88,9,14.94,700.03,0,0
$GPRMC,140901.214,A,5130.1134,N,00000.3830,E,1.59,208.83,180516,,,A*6B,51.5018806457,0.0063849997,14:9:0,18/5/2016,10,4,0.57,15,14.94,700.92,0,0
$GPRMC,140901.214,A,5130.1134,N,00000.3830,E,1.59,208.83,180516,,,A*6B,51.5018882751,0.0063833003,14:9:1,18/5/2016,10,4,4.00,4,14.94,824.00,0,0
$GPRMC,140903.000,A,5130.1133,N,00000.3826,E,1.21,185.50,180516,,,A*69,51.5018882751,0.0063766002,14:9:3,18/5/2016,11,34,15.56,65,14.94,701.72,0,0
$GPRMC,140904.000,A,5130.1134,N,00000.3835,E,0.99,178.03,180516,,,A*6D,51.5018882751,0.0063916006,14:9:4,18/5/2016,12,7,5.69,36,14.94,704.60,0,0
$GPRMC,140905.000,A,5130.1137,N,00000.3837,E,0.88,168.89,180516,,,A*6E,51.5018959045,0.0063950004,14:9:4,18/5/2016,12,0,7.41,45,14.94,705.62,0,0
$GPRMC,140906.000,A,5130.1141,N,00000.3839,E,0.47,179.60,180516,,,A*66,51.5019035339,0.0063983001,14:9:6,18/5/2016,11,18,10.10,86,14.94,705.96,0,0
$GPRMC,140907.201,A,5130.1148,N,00000.3850,E,0.35,198.65,180516,,,A*6D,51.5019035339,0.0064116001,14:9:7,18/5/2016,11,14,12.66,64,14.94,706.04,0,0
$GPRMC,140907.201,A,5130.1148,N,00000.3850,E,0.35,198.65,180516,,,A*6D,51.5019111633,0.0064166011,14:9:7,18/5/2016,11,12,12.00,12,14.94,829.00,0,0
$GPRMC,140909.000,A,5130.1150,N,00000.3854,E,0.31,184.48,180516,,,A*6B,51.5019187927,0.0064233007,14:9:8,18/5/2016,11,7,7.71,58,14.94,704.49,0,0
$GPRMC,140910.000,A,5130.1153,N,00000.3858,E,0.31,207.97,180516,,,A*66,51.5019187927,0.0064300003,14:9:10,18/5/2016,11,0,9.46,56,14.94,702.90,0,0
$GPRMC,140911.000,A,5130.1153,N,00000.3864,E,0.50,157.99,180516,,,A*67,51.5019187927,0.0064400005,14:9:11,18/5/2016,11,0,3.17,40,14.94,699.01,0,0
$GPRMC,140912.000,A,5130.1154,N,00000.3868,E,0.59,149.55,180516,,,A*69,51.5019187927,0.0064466004,14:9:12,18/5/2016,11,10,17.61,85,14.94,700.15,0,0
$GPRMC,140913.210,A,5130.1153,N,00000.3875,E,1.13,146.99,180516,,,A*60,51.5019187927,0.0064549994,14:9:12,18/5/2016,11,4,8.50,73,14.94,699.29,0,0
$GPRMC,140913.210,A,5130.1153,N,00000.3875,E,1.13,146.99,180516,,,A*60,51.5019187927,0.0064583005,14:9:13,18/5/2016,10,3,3.00,3,15.43,829.00,0,0
$GPRMC,140915.000,A,5130.1148,N,00000.3878,E,1.17,160.55,180516,,,A*62,51.5019111633,0.0064632997,14:9:15,18/5/2016,10,0,5.54,53,14.94,694.91,0,0
$GPRMC,140916.000,A,5130.1149,N,00000.3884,E,1.13,151.39,180516,,,A*6F,51.5019111633,0.0064733004,14:9:16,18/5/2016,10,0,1.00,11,14.94,692.29,0,0
$GPRMC,140917.000,A,5130.1149,N,00000.3895,E,1.32,137.66,180516,,,A*67,51.5019111633,0.0064916009,14:9:16,18/5/2016,10,0,0.57,10,15.43,691.15,0,0
$GPRMC,140918.000,A,5130.1150,N,00000.3902,E,1.27,136.57,180516,,,A*68,51.5019187927,0.0065033006,14:9:18,18/5/2016,9,0,1.01,9,15.43,696.07,0,0
$GPRMC,140919.209,A,5130.1156,N,00000.3916,E,1.30,127.67,180516,,,A*64,51.5019187927,0.0065182995,14:9:19,18/5/2016,9,0,0.49,9,15.43,697.51,0,0
$GPRMC,140919.209,A,5130.1156,N,00000.3916,E,1.30,127.67,180516,,,A*64,51.5019302368,0.0065265998,14:9:19,18/5/2016,9,0,0.00,0,15.43,825.00,0,0
$GPRMC,140921.000,A,5130.1156,N,00000.3926,E,1.27,125.72,180516,,,A*67,51.5019302368,0.0065433001,14:9:20,18/5/2016,9,0,0.50,9,15.43,698.27,0,0
$GPRMC,140922.000,A,5130.1157,N,00000.3934,E,1.35,121.68,180516,,,A*6A,51.5019302368,0.0065566005,14:9:22,18/5/2016,9,0,0.17,4,15.43,700.87,0,0
$GPRMC,140923.000,A,5130.1162,N,00000.3939,E,1.16,121.97,180516,,,A*61,51.5019378662,0.0065649995,14:9:23,18/5/2016,9,0,0.62,10,15.43,702.30,0,0
$GPRMC,140924.000,A,5130.1164,N,00000.3945,E,1.11,120.67,180516,,,A*62,51.5019378662,0.0065750002,14:9:24,18/5/2016,9,0,0.28,6,15.43,704.88,0,0
$GPRMC,140925.216,A,5130.1170,N,00000.3946,E,0.65,140.94,180516,,,A*68,51.5019454956,0.0065766000,14:9:24,18/5/2016,9,0,0.28,6,15.43,708.04,0,0
$GPRMC,140925.216,A,5130.1170,N,00000.3946,E,0.65,140.94,180516,,,A*68,51.5019531250,0.0065766000,14:9:25,18/5/2016,9,0,0.00,0,15.43,832.00,0,0
$GPRMC,140927.000,A,5130.1173,N,00000.3956,E,0.92,118.24,180516,,,A*63,51.5019531250,0.0065932998,14:9:27,18/5/2016,9,0,0.30,8,15.43,709.21,0,0
$GPRMC,140928.000,A,5130.1180,N,00000.3966,E,1.12,104.88,180516,,,A*61,51.5019683837,0.0066100001,14:9:28,18/5/2016,9,0,0.15,6,15.43,710.31,0,0
$GPRMC,140929.000,A,5130.1180,N,00000.3971,E,1.09,105.78,180516,,,A*62,51.5019683837,0.0066182999,14:9:28,18/5/2016,9,0,1.31,11,15.43,710.38,0,0
$GPRMC,140930.000,A,5130.1180,N,00000.3975,E,1.02,108.46,180516,,,A*65,51.5019683837,0.0066249995,14:9:30,18/5/2016,9,0,0.31,7,15.43,710.34,0,0
$GPRMC,140931.215,A,5130.1180,N,00000.3976,E,0.72,119.03,180516,,,A*66,51.5019683837,0.0066266002,14:9:31,18/5/2016,9,4,1.08,10,15.43,709.09,0,0
$GPRMC,140931.215,A,5130.1180,N,00000.3976,E,0.72,119.03,180516,,,A*66,51.5019683837,0.0066266002,14:9:31,18/5/2016,9,3,3.00,3,15.43,828.00,0,0
$GPRMC,140933.000,A,5130.1162,N,00000.3977,E,0.89,139.62,180516,,,A*6E,51.5019378662,0.0066282997,14:9:32,18/5/2016,9,0,0.41,12,15.43,711.54,0,0
$GPRMC,140934.000,A,5130.1121,N,00000.3968,E,1.45,156.88,180516,,,A*6C,51.5018730163,0.0066132998,14:9:34,18/5/2016,9,0,2.82,20,15.43,708.46,0,0
$GPRMC,140935.000,A,5130.1088,N,00000.3966,E,1.91,154.39,180516,,,A*60,51.5018157958,0.0066100001,14:9:35,18/5/2016,9,0,1.94,18,15.43,706.15,0,0
$GPRMC,140936.000,A,5130.1030,N,00000.3954,E,2.24,146.15,180516,,,A*61,51.5017166137,0.0065900001,14:9:36,18/5/2016,9,1,3.20,22,15.43,704.09,0,0
$GPRMC,140937.208,A,5130.1003,N,00000.3954,E,2.22,154.76,180516,,,A*6A,51.5016860961,0.0065900001,14:9:36,18/5/2016,8,3,1.06,17,15.43,707.54,0,0
$GPRMC,140937.208,A,5130.1003,N,00000.3954,E,2.22,154.76,180516,,,A*6A,51.5016670227,0.0065900001,14:9:37,18/5/2016,8,3,3.00,3,15.43,831.00,0,0
$GPRMC,140939.000,A,5130.0989,N,00000.3961,E,2.06,156.42,180516,,,A*61,51.5016517639,0.0066016006,14:9:39,18/5/2016,9,0,1.33,12,15.43,710.26,0,0
$GPRMC,140940.000,A,5130.0977,N,00000.3967,E,2.22,152.56,180516,,,A*6F,51.5016288757,0.0066115999,14:9:40,18/5/2016,9,6,2.50,24,15.43,711.51,0,0
$GPRMC,140941.000,A,5130.0968,N,00000.3971,E,2.24,152.50,180516,,,A*67,51.5016098022,0.0066182999,14:9:40,18/5/2016,9,8,6.79,38,15.43,710.94,0,0
$GPRMC,140942.000,A,5130.0955,N,00000.3976,E,2.35,151.04,180516,,,A*6F,51.5015945434,0.0066266002,14:9:42,18/5/2016,9,2,3.95,25,15.43,708.42,0,0
$GPRMC,140943.208,A,5130.0939,N,00000.3981,E,2.24,148.30,180516,,,A*69,51.5015792846,0.0066350007,14:9:43,18/5/2016,8,8,3.75,18,15.43,708.16,0,0
$GPRMC,140943.208,A,5130.0939,N,00000.3981,E,2.24,148.30,180516,,,A*69,51.5015640258,0.0066350007,14:9:43,18/5/2016,8,7,7.00,7,15.43,837.00,0,0
$GPRMC,140945.000,A,5130.0922,N,00000.3990,E,2.20,152.74,180516,,,A*60,51.5015373229,0.0066500000,14:9:44,18/5/2016,8,1,3.35,25,15.43,713.70,0,0
$GPRMC,140946.000,A,5130.0912,N,00000.3997,E,2.28,150.35,180516,,,A*68,51.5015220642,0.0066616005,14:9:46,18/5/2016,8,5,9.42,45,15.43,712.91,0,0
$GPRMC,140947.000,A,5130.0903,N,00000.4001,E,2.13,143.47,180516,,,A*67,51.5015068054,0.0066683001,14:9:47,18/5/2016,8,4,9.17,43,15.43,713.78,0,0
$GPRMC,140948.000,A,5130.0893,N,00000.4005,E,2.10,145.52,180516,,,A*65,51.5014877319,0.0066749997,14:9:48,18/5/2016,8,10,9.67,42,15.43,712.65,0,0
$GPRMC,140949.210,A,5130.0877,N,00000.4012,E,2.30,146.05,180516,,,A*68,51.5014648437,0.0066865992,14:9:49,18/5/2016,8,2,7.36,39,15.43,712.62,0,0
$GPRMC,140951.000,A,5130.0866,N,00000.4021,E,2.28,143.72,180516,,,A*6E,51.5014419555,0.0067016005,14:9:51,18/5/2016,9,2,8.09,34,15.92,715.85,0,0
$GPRMC,140952.000,A,5130.0860,N,00000.4027,E,2.25,145.30,180516,,,A*60,51.5014305114,0.0067116012,14:9:52,18/5/2016,8,0,14.70,46,15.43,718.79,0,0
$GPRMC,140953.000,A,5130.0853,N,00000.4031,E,2.25,141.04,180516,,,A*65,51.5014228820,0.0067183008,14:9:52,18/5/2016,8,7,11.49,33,15.43,716.57,0,0
$GPRMC,140954.000,A,5130.0844,N,00000.4037,E,2.41,146.98,180516,,,A*62,51.5014076232,0.0067283005,14:9:54,18/5/2016,8,9,7.03,29,15.92,711.61,0,0
$GPRMC,140955.000,A,5130.0843,N,00000.4039,E,2.11,144.49,180516,,,A*61,51.5014076232,0.0067316002,14:9:55,18/5/2016,8,7,5.05,36,15.92,702.48,0,0
$GPRMC,140956.000,A,5130.0839,N,00000.4044,E,2.08,141.71,180516,,,A*63,51.5013999938,0.0067400007,14:9:56,18/5/2016,8,2,5.58,33,15.92,710.56,0,0
$GPRMC,140957.000,A,5130.0837,N,00000.4048,E,1.95,138.78,180516,,,A*60,51.5013923645,0.0067465996,14:9:56,18/5/2016,9,8,6.81,27,15.92,714.67,0,0
$GPRMC,140958.000,A,5130.0832,N,00000.4052,E,1.93,141.91,180516,,,A*6E,51.5013847351,0.0067533006,14:9:58,18/5/2016,9,14,10.30,31,15.92,717.62,0,0
$GPRMC,140959.000,A,5130.0829,N,00000.4056,E,1.90,140.88,180516,,,A*6B,51.5013847351,0.0067600007,14:9:59,18/5/2016,9,4,4.22,21,15.92,713.06,0,0
$GPRMC,141000.000,A,5130.0823,N,00000.4061,E,1.91,140.34,180516,,,A*67,51.5013771057,0.0067683005,14:10:0,18/5/2016,9,12,4.14,27,15.92,704.68,0,0
$GPRMC,141001.000,A,5130.0818,N,00000.4066,E,1.90,139.98,180516,,,A*60,51.5013656616,0.0067766003,14:10:0,18/5/2016,9,0,3.16,18,15.92,715.01,0,0
$GPRMC,141002.000,A,5130.0829,N,00000.4067,E,2.00,141.98,180516,,,A*65,51.5013847351,0.0067783002,14:10:2,18/5/2016,9,14,7.74,44,15.92,716.52,0,0
$GPRMC,141003.000,A,5130.0847,N,00000.4065,E,1.82,142.88,180516,,,A*65,51.5014076232,0.0067750000,14:10:3,18/5/2016,9,0,3.20,24,15.92,714.53,0,0
$GPRMC,141004.000,A,5130.0847,N,00000.4069,E,1.78,143.30,180516,,,A*69,51.5014076232,0.0067816009,14:10:4,18/5/2016,9,4,8.18,30,15.92,674.91,0,0
$GPRMC,141005.000,A,5130.0866,N,00000.4066,E,1.51,144.88,180516,,,A*6B,51.5014419555,0.0067766003,14:10:4,18/5/2016,9,0,1.71,15,15.92,653.50,0,0
$GPRMC,141006.000,A,5130.0877,N,00000.4064,E,1.33,146.59,180516,,,A*60,51.5014648437,0.0067733001,14:10:6,18/5/2016,9,10,3.14,19,15.92,663.54,0,0
$GPRMC,141007.000,A,5130.0878,N,00000.4067,E,1.25,140.98,180516,,,A*61,51.5014648437,0.0067783002,14:10:7,18/5/2016,10,0,7.00,38,15.92,661.39,0,0
$GPRMC,141008.000,A,5130.0885,N,00000.4072,E,1.59,138.29,180516,,,A*66,51.5014724731,0.0067866001,14:10:8,18/5/2016,10,4,4.40,27,15.92,754.91,2,2
$GPRMC,141009.000,A,5130.0879,N,00000.4077,E,3.40,154.68,180516,,,A*64,51.5014648437,0.0067950000,14:10:8,18/5/2016,9,6,9.62,32,15.92,773.90,0,2
$GPRMC,141010.000,A,5130.0871,N,00000.4083,E,1.56,138.47,180516,,,A*6D,51.5014495849,0.0068050003,14:10:10,18/5/2016,9,5,6.16,33,15.92,766.33,0,2
$GPRMC,141011.000,A,5130.0867,N,00000.4087,E,1.61,145.29,180516,,,A*69,51.5014495849,0.0068116006,14:10:11,18/5/2016,10,3,10.88,50,15.92,743.18,0,2
$GPRMC,141012.000,A,5130.0860,N,00000.4091,E,2.65,169.10,180516,,,A*69,51.5014305114,0.0068183002,14:10:12,18/5/2016,10,11,3.09,23,15.92,752.42,1,3
$GPRMC,141013.000,A,5130.0846,N,00000.4094,E,5.94,179.17,180516,,,A*66,51.5014076232,0.0068233008,14:10:12,18/5/2016,10,6,5.52,55,15.92,769.71,4,7
$GPRMC,141014.000,A,5130.0839,N,00000.4098,E,3.92,136.90,180516,,,A*61,51.5013999938,0.0068300004,14:10:14,18/5/2016,10,0,6.48,30,15.92,774.37,0,7
$GPRMC,141015.000,A,5130.0833,N,00000.4104,E,1.96,116.03,180516,,,A*60,51.5013923645,0.0068399996,14:10:15,18/5/2016,10,6,4.15,32,15.92,773.95,0,7
$GPRMC,141016.000,A,5130.0826,N,00000.4111,E,2.02,141.14,180516,,,A*69,51.5013771057,0.0068516006,14:10:16,18/5/2016,10,0,3.24,22,15.92,774.96,0,7
$GPRMC,141017.000,A,5130.0819,N,00000.4118,E,2.46,131.53,180516,,,A*69,51.5013656616,0.0068633008,14:10:16,18/5/2016,10,16,8.37,31,15.92,775.96,0,7
$GPRMC,141018.000,A,5130.0814,N,00000.4124,E,2.38,140.50,180516,,,A*68,51.5013580322,0.0068733005,14:10:18,18/5/2016,10,2,2.04,17,15.92,776.90,0,7
$GPRMC,141019.000,A,5130.0809,N,00000.4129,E,2.22,155.52,180516,,,A*65,51.5013504028,0.0068816003,14:10:19,18/5/2016,11,0,1.39,11,15.92,772.66,0,7
$GPRMC,141020.000,A,5130.0804,N,00000.4134,E,2.41,152.10,180516,,,A*6A,51.5013427734,0.0068900003,14:10:20,18/5/2016,11,11,5.60,24,15.92,765.44,0,7
$GPRMC,141021.000,A,5130.0800,N,00000.4137,E,2.17,150.06,180516,,,A*6A,51.5013351440,0.0068949995,14:10:20,18/5/2016,12,3,1.55,18,15.92,775.91,0,7
$GPRMC,141022.000,A,5130.0797,N,00000.4141,E,1.80,148.91,180516,,,A*63,51.5013275146,0.0069016003,14:10:22,18/5/2016,11,4,4.62,22,15.92,771.72,0,7
$GPRMC,141023.000,A,5130.0795,N,00000.4144,E,2.10,147.80,180516,,,A*60,51.5013275146,0.0069065999,14:10:23,18/5/2016,12,1,1.32,11,15.92,770.27,0,7
$GPRMC,141024.000,A,5130.0794,N,00000.4148,E,1.87,140.44,180516,,,A*68,51.5013275146,0.0069132995,14:10:24,18/5/2016,13,0,3.53,19,15.92,746.98,0,7
$GPRMC,141025.000,A,5130.0791,N,00000.4153,E,1.66,138.40,180516,,,A*62,51.5013198852,0.0069216003,14:10:24,18/5/2016,13,11,1.61,20,15.92,735.92,0,7
$GPRMC,141026.000,A,5130.0786,N,00000.4159,E,1.94,132.09,180516,,,A*67,51.5013084411,0.0069316005,14:10:26,18/5/2016,13,0,5.42,21,15.92,757.81,0,7
$GPRMC,141027.000,A,5130.0781,N,00000.4164,E,1.79,150.08,180516,,,A*69,51.5013008117,0.0069400005,14:10:27,18/5/2016,13,11,13.37,65,15.92,762.69,0,7
$GPRMC,141028.000,A,5130.0775,N,00000.4169,E,2.20,150.25,180516,,,A*60,51.5012931823,0.0069483003,14:10:28,18/5/2016,14,2,7.96,54,15.92,759.89,0,7
$GPRMC,141029.000,A,5130.0777,N,00000.4173,E,1.42,145.58,180516,,,A*61,51.5012931823,0.0069549999,14:10:28,18/5/2016,14,0,12.17,47,15.92,763.33,0,7
$GPRMC,141030.000,A,5130.0784,N,00000.4178,E,1.77,143.40,180516,,,A*67,51.5013084411,0.0069633002,14:10:30,18/5/2016,14,7,9.34,57,15.92,763.95,0,7
