SourceFile,FileName,DateTimeOriginal,GPSLatitude,GPSLongitude
./IMG_2782.JPG,IMG_2782.JPG,2016:04:20 14:50:42,51.4997138888889,0.00253333333333333
./IMG_2783.JPG,IMG_2783.JPG,2016:04:20 14:51:15,51.4992611111111,0.002475
./IMG_2784.JPG,IMG_2784.JPG,2016:04:20 14:51:20,51.4991916666667,0.00247222222222222
./IMG_2785.JPG,IMG_2785.JPG,2016:04:20 14:51:59,51.4985916666667,0.00266944444444444
./IMG_2786.JPG,IMG_2786.JPG,2016:04:20 14:52:47,51.4978555555556,0.00340555555555556
./IMG_2787.JPG,IMG_2787.JPG,2016:04:20 14:53:04,51.4977444444444,0.00346944444444444
./IMG_2788.JPG,IMG_2788.JPG,2016:04:20 14:53:40,51.4973916666667,0.0041
./IMG_2789.JPG,IMG_2789.JPG,2016:04:20 14:54:20,51.4969472222222,0.00500555555555556
./IMG_2790.JPG,IMG_2790.JPG,2016:04:20 14:55:01,51.4967694444444,0.00568333333333333
./IMG_2791.JPG,IMG_2791.JPG,2016:04:20 14:55:47,51.4963194444444,0.00644722222222222
./IMG_2792.JPG,IMG_2792.JPG,2016:04:20 14:56:14,51.4960138888889,0.00671111111111111
./IMG_2793.JPG,IMG_2793.JPG,2016:04:20 14:56:27,51.4957972222222,0.00683888888888889
./IMG_2794.JPG,IMG_2794.JPG,2016:04:20 14:57:06,51.4953222222222,0.00625277777777778
./IMG_2795.JPG,IMG_2795.JPG,2016:04:20 14:57:28,51.4950722222222,0.00593888888888889
./IMG_2796.JPG,IMG_2796.JPG,2016:04:20 14:57:52,51.4948,0.00551666666666667
./IMG_2797.JPG,IMG_2797.JPG,2016:04:20 14:58:01,51.4948972222222,0.00533611111111111
./IMG_2798.JPG,IMG_2798.JPG,2016:04:20 14:58:23,51.4951138888889,0.00517222222222222
./IMG_2799.JPG,IMG_2799.JPG,2016:04:20 14:58:35,51.4949916666667,0.0053
./IMG_2800.JPG,IMG_2800.JPG,2016:04:20 14:59:00,51.494975,0.00496111111111111
./IMG_2801.JPG,IMG_2801.JPG,2016:04:20 14:59:04,51.4949416666667,0.00490833333333333
./IMG_2802.JPG,IMG_2802.JPG,2016:04:20 14:59:10,51.4949083333333,0.00483611111111111
./IMG_2803.JPG,IMG_2803.JPG,2016:04:20 14:59:19,51.4948194444444,0.00465277777777778
./IMG_2804.JPG,IMG_2804.JPG,2016:04:20 14:59:29,51.4946944444444,0.00474166666666667
./IMG_2805.JPG,IMG_2805.JPG,2016:04:20 14:59:50,51.4948388888889,0.00465
./IMG_2806.JPG,IMG_2806.JPG,2016:04:20 15:00:16,51.4947583333333,0.004675
./IMG_2807.JPG,IMG_2807.JPG,2016:04:20 15:01:13,51.4940194444444,0.00569166666666667
./IMG_2808.JPG,IMG_2808.JPG,2016:04:20 15:01:49,51.493625,0.00625833333333333
./IMG_2809.JPG,IMG_2809.JPG,2016:04:20 15:02:14,51.4933083333333,0.00663055555555556
./IMG_2810.JPG,IMG_2810.JPG,2016:04:20 15:02:43,51.4929416666667,0.00691666666666667
./IMG_2811.JPG,IMG_2811.JPG,2016:04:20 15:03:22,51.4924555555556,0.00739166666666667
./IMG_2812.JPG,IMG_2812.JPG,2016:04:20 15:03:58,51.4920694444444,0.00785277777777778
./IMG_2813.JPG,IMG_2813.JPG,2016:04:20 15:04:20,51.4917,0.00805833333333333
./IMG_2814.JPG,IMG_2814.JPG,2016:04:20 15:04:55,51.4911416666667,0.00848333333333333
./IMG_2815.JPG,IMG_2815.JPG,2016:04:20 15:05:08,51.4913,0.00854722222222222
./IMG_2816.JPG,IMG_2816.JPG,2016:04:20 15:05:24,51.491525,0.00861666666666667
./IMG_2817.JPG,IMG_2817.JPG,2016:04:20 15:05:42,51.4918111111111,0.00865833333333333
./IMG_2818.JPG,IMG_2818.JPG,2016:04:20 15:05:53,51.49195,0.00877222222222222
./IMG_2819.JPG,IMG_2819.JPG,2016:04:20 15:06:14,51.4922777777778,0.00872777777777778
./IMG_2820.JPG,IMG_2820.JPG,2016:04:20 15:06:32,51.4925416666667,0.00880833333333333
./IMG_2821.JPG,IMG_2821.JPG,2016:04:20 15:06:44,51.4926861111111,0.00872777777777778
./IMG_2822.JPG,IMG_2822.JPG,2016:04:20 15:06:56,51.492825,0.00893055555555555
./IMG_2823.JPG,IMG_2823.JPG,2016:04:20 15:07:14,51.4930888888889,0.00900277777777778
./IMG_2824.JPG,IMG_2824.JPG,2016:04:20 15:07:45,51.4935611111111,0.009075
./IMG_2825.JPG,IMG_2825.JPG,2016:04:20 15:08:17,51.4940333333333,0.00885277777777778
./IMG_2826.JPG,IMG_2826.JPG,2016:04:20 15:08:38,51.4943305555556,0.00856944444444444
./IMG_2827.JPG,IMG_2827.JPG,2016:04:20 15:09:02,51.494625,0.0085
./IMG_2828.JPG,IMG_2828.JPG,2016:04:20 15:09:26,51.4944333333333,0.00885833333333333
./IMG_2829.JPG,IMG_2829.JPG,2016:04:20 15:09:58,51.49395,0.00925833333333333
./IMG_2830.JPG,IMG_2830.JPG,2016:04:20 15:10:10,51.4937944444444,0.00942777777777778
./IMG_2831.JPG,IMG_2831.JPG,2016:04:20 15:10:17,51.4937222222222,0.00955833333333333
./IMG_2832.JPG,IMG_2832.JPG,2016:04:20 15:10:51,51.493825,0.0103527777777778
./IMG_2833.JPG,IMG_2833.JPG,2016:04:20 15:11:02,51.4938055555556,0.0105194444444444
./IMG_2834.JPG,IMG_2834.JPG,2016:04:20 15:11:24,51.4935638888889,0.0104305555555556
./IMG_2835.JPG,IMG_2835.JPG,2016:04:20 15:11:39,51.4933555555556,0.010375
./IMG_2836.JPG,IMG_2836.JPG,2016:04:20 15:12:01,51.4930305555556,0.0104361111111111
./IMG_2837.JPG,IMG_2837.JPG,2016:04:20 15:12:18,51.4927833333333,0.0103555555555556
./IMG_2838.JPG,IMG_2838.JPG,2016:04:20 15:12:47,51.4923583333333,0.0106388888888889
./IMG_2839.JPG,IMG_2839.JPG,2016:04:20 15:13:04,51.4921527777778,0.0109361111111111
./IMG_2840.JPG,IMG_2840.JPG,2016:04:20 15:13:20,51.4920111111111,0.0112055555555556
./IMG_2841.JPG,IMG_2841.JPG,2016:04:20 15:13:43,51.4918027777778,0.0116111111111111
./IMG_2842.JPG,IMG_2842.JPG,2016:04:20 15:14:14,51.4914583333333,0.0122055555555556
./IMG_2843.JPG,IMG_2843.JPG,2016:04:20 15:14:24,51.4913222222222,0.0124
./IMG_2844.JPG,IMG_2844.JPG,2016:04:20 15:14:44,51.4909944444444,0.0126055555555556
./IMG_2845.JPG,IMG_2845.JPG,2016:04:20 15:15:16,51.49065,0.0122388888888889
./IMG_2846.JPG,IMG_2846.JPG,2016:04:20 15:15:31,51.4904111111111,0.0121944444444444
./IMG_2847.JPG,IMG_2847.JPG,2016:04:20 15:16:02,51.4901555555556,0.0127222222222222
./IMG_2848.JPG,IMG_2848.JPG,2016:04:20 15:16:15,51.4901,0.012975
./IMG_2849.JPG,IMG_2849.JPG,2016:04:20 15:16:28,51.4900055555556,0.0132444444444444
./IMG_2850.JPG,IMG_2850.JPG,2016:04:20 15:16:45,51.48985,0.0136277777777778
./IMG_2851.JPG,IMG_2851.JPG,2016:04:20 15:17:07,51.4897777777778,0.0141083333333333
./IMG_2852.JPG,IMG_2852.JPG,2016:04:20 15:17:24,51.4896361111111,0.0144694444444444
./IMG_2853.JPG,IMG_2853.JPG,2016:04:20 15:17:45,51.4895027777778,0.0149416666666667
./IMG_2855.JPG,IMG_2855.JPG,2016:04:20 15:18:10,51.4893111111111,0.0154527777777778
./IMG_2856.JPG,IMG_2856.JPG,2016:04:20 15:18:36,51.4891361111111,0.0160027777777778
./IMG_2857.JPG,IMG_2857.JPG,2016:04:20 15:18:50,51.4890777777778,0.0163555555555556
./IMG_2858.JPG,IMG_2858.JPG,2016:04:20 15:19:00,51.4890777777778,0.0165944444444444
./IMG_2859.JPG,IMG_2859.JPG,2016:04:20 15:19:18,51.4891972222222,0.0169861111111111
./IMG_2860.JPG,IMG_2860.JPG,2016:04:20 15:19:53,51.4896694444444,0.0174222222222222
./IMG_2862.JPG,IMG_2862.JPG,2016:04:20 15:20:34,51.490275,0.0176
./IMG_2863.JPG,IMG_2863.JPG,2016:04:20 15:20:47,51.4904777777778,0.0174916666666667
./IMG_2864.JPG,IMG_2864.JPG,2016:04:20 15:20:54,51.4905555555556,0.0173638888888889
./IMG_2865.JPG,IMG_2865.JPG,2016:04:20 15:21:12,51.4907305555556,0.0171361111111111
./IMG_2866.JPG,IMG_2866.JPG,2016:04:20 15:21:18,51.4908055555556,0.0171027777777778
./IMG_2867.JPG,IMG_2867.JPG,2016:04:20 15:21:43,51.490825,0.01765
./IMG_2868.JPG,IMG_2868.JPG,2016:04:20 15:21:54,51.4909638888889,0.0178416666666667
./IMG_2869.JPG,IMG_2869.JPG,2016:04:20 15:22:34,51.4915666666667,0.0180416666666667
./IMG_2870.JPG,IMG_2870.JPG,2016:04:20 15:22:50,51.4918222222222,0.0181222222222222
./IMG_2871.JPG,IMG_2871.JPG,2016:04:20 15:23:10,51.4920833333333,0.01825
./IMG_2872.JPG,IMG_2872.JPG,2016:04:20 15:23:25,51.4923166666667,0.01825
./IMG_2873.JPG,IMG_2873.JPG,2016:04:20 15:23:38,51.4925083333333,0.0183388888888889
./IMG_2874.JPG,IMG_2874.JPG,2016:04:20 15:24:00,51.492875,0.0184388888888889
./IMG_2876.JPG,IMG_2876.JPG,2016:04:20 15:24:22,51.4932277777778,0.0184138888888889
./IMG_2877.JPG,IMG_2877.JPG,2016:04:20 15:24:46,51.4935638888889,0.0184472222222222
./IMG_2878.JPG,IMG_2878.JPG,2016:04:20 15:24:58,51.4936972222222,0.0184777777777778
./IMG_2879.JPG,IMG_2879.JPG,2016:04:20 15:25:16,51.4939388888889,0.0186388888888889
./IMG_2880.JPG,IMG_2880.JPG,2016:04:20 15:25:27,51.4940833333333,0.0187027777777778
./IMG_2881.JPG,IMG_2881.JPG,2016:04:20 15:25:45,51.4943722222222,0.0185916666666667
./IMG_2882.JPG,IMG_2882.JPG,2016:04:20 15:25:59,51.4944888888889,0.0183055555555556
./IMG_2883.JPG,IMG_2883.JPG,2016:04:20 15:26:19,51.4946277777778,0.0179472222222222
./IMG_2884.JPG,IMG_2884.JPG,2016:04:20 15:26:33,51.4947138888889,0.0176222222222222
./IMG_2885.JPG,IMG_2885.JPG,2016:04:20 15:26:40,51.494675,0.0174583333333333
./IMG_2886.JPG,IMG_2886.JPG,2016:04:20 15:27:05,51.4945027777778,0.0168722222222222
./IMG_2887.JPG,IMG_2887.JPG,2016:04:20 15:27:23,51.4944083333333,0.0164888888888889
./IMG_2888.JPG,IMG_2888.JPG,2016:04:20 15:27:45,51.4942555555556,0.016
./IMG_2889.JPG,IMG_2889.JPG,2016:04:20 15:28:03,51.49425,0.0155444444444444
./IMG_2890.JPG,IMG_2890.JPG,2016:04:20 15:28:15,51.4943111111111,0.0152694444444444
./IMG_2891.JPG,IMG_2891.JPG,2016:04:20 15:28:45,51.4943722222222,0.0145583333333333
./IMG_2892.JPG,IMG_2892.JPG,2016:04:20 15:28:55,51.4944111111111,0.0143777777777778
./IMG_2893.JPG,IMG_2893.JPG,2016:04:20 15:29:15,51.4945222222222,0.0139305555555556
./IMG_2894.JPG,IMG_2894.JPG,2016:04:20 15:29:15,51.4945222222222,0.0139305555555556
./IMG_2895.JPG,IMG_2895.JPG,2016:04:20 15:29:35,51.4946638888889,0.0135555555555556
./IMG_2896.JPG,IMG_2896.JPG,2016:04:20 15:29:55,51.4947666666667,0.0130861111111111
./IMG_2897.JPG,IMG_2897.JPG,2016:04:20 15:30:19,51.4950611111111,0.0127888888888889
./IMG_2898.JPG,IMG_2898.JPG,2016:04:20 15:30:34,51.4952555555556,0.0125722222222222
./IMG_2899.JPG,IMG_2899.JPG,2016:04:20 15:30:56,51.4955027777778,0.0122388888888889
./IMG_2900.JPG,IMG_2900.JPG,2016:04:20 15:31:28,51.4958222222222,0.0116555555555556
./IMG_2901.JPG,IMG_2901.JPG,2016:04:20 15:31:50,51.4960944444444,0.0113305555555556
./IMG_2902.JPG,IMG_2902.JPG,2016:04:20 15:32:09,51.4963333333333,0.0110194444444444
./IMG_2903.JPG,IMG_2903.JPG,2016:04:20 15:32:36,51.49675,0.0107444444444444
./IMG_2904.JPG,IMG_2904.JPG,2016:04:20 15:32:57,51.496975,0.0103388888888889
./IMG_2905.JPG,IMG_2905.JPG,2016:04:20 15:33:27,51.4973333333333,0.00973611111111111
./IMG_2906.JPG,IMG_2906.JPG,2016:04:20 15:33:46,51.4974972222222,0.00946944444444445
./IMG_2907.JPG,IMG_2907.JPG,2016:04:20 15:33:53,51.4975805555556,0.00936111111111111
./IMG_2908.JPG,IMG_2908.JPG,2016:04:20 15:34:06,51.4977444444444,0.00919166666666667
./IMG_2909.JPG,IMG_2909.JPG,2016:04:20 15:34:35,51.4981166666667,0.00874722222222222
./IMG_2910.JPG,IMG_2910.JPG,2016:04:20 15:35:10,51.4985361111111,0.00821388888888889
./IMG_2911.JPG,IMG_2911.JPG,2016:04:20 15:35:48,51.4990277777778,0.00766388888888889
./IMG_2912.JPG,IMG_2912.JPG,2016:04:20 15:36:02,51.4991944444444,0.00758333333333333
./IMG_2913.JPG,IMG_2913.JPG,2016:04:20 15:36:19,51.4994555555556,0.00757777777777778
./IMG_2914.JPG,IMG_2914.JPG,2016:04:20 15:36:41,51.4997111111111,0.00778055555555556
./IMG_2915.JPG,IMG_2915.JPG,2016:04:20 15:36:54,51.4998444444444,0.00798055555555555
./IMG_2916.JPG,IMG_2916.JPG,2016:04:20 15:37:18,51.5000388888889,0.00841944444444444
./IMG_2917.JPG,IMG_2917.JPG,2016:04:20 15:37:22,51.5000833333333,0.00848333333333333
./IMG_2918.JPG,IMG_2918.JPG,2016:04:20 15:37:35,51.5002138888889,0.00871388888888889
./IMG_2919.JPG,IMG_2919.JPG,2016:04:20 15:38:06,51.5004833333333,0.00930277777777778
./IMG_2920.JPG,IMG_2920.JPG,2016:04:20 15:38:18,51.5006555555556,0.00934444444444444
./IMG_2921.JPG,IMG_2921.JPG,2016:04:20 15:38:42,51.5009694444444,0.00898888888888889
./IMG_2922.JPG,IMG_2922.JPG,2016:04:20 15:39:05,51.5012472222222,0.00864722222222222
./IMG_2923.JPG,IMG_2923.JPG,2016:04:20 15:39:15,51.5013805555556,0.00848611111111111
./IMG_2924.JPG,IMG_2924.JPG,2016:04:20 15:39:23,51.5014833333333,0.00838333333333333
./IMG_2925.JPG,IMG_2925.JPG,2016:04:20 15:39:28,51.5015444444444,0.00831666666666667
./IMG_2926.JPG,IMG_2926.JPG,2016:04:20 15:40:24,51.502175,0.00744722222222222
./IMG_2927.JPG,IMG_2927.JPG,2016:04:20 15:40:27,51.5022,0.00742777777777778
./IMG_2928.JPG,IMG_2928.JPG,2016:04:20 15:41:01,51.502625,0.00694166666666667
./IMG_2929.JPG,IMG_2929.JPG,2016:04:20 15:41:15,51.5027972222222,0.00675
./IMG_2930.JPG,IMG_2930.JPG,2016:04:20 15:41:40,51.5030944444444,0.00638055555555556
