$GPRMC,124506.000,A,5129.8775,N,00000.7390,E,1.85,167.75,220616,,,A*6A,51.4979591369,0.0123166000,12:45:6,22/6/2016,11,9,20.62,320,27.64,511.50,0,23
$GPRMC,124507.000,A,5129.8771,N,00000.7393,E,1.49,160.07,220616,,,A*6E,51.4979476928,0.0123216009,12:45:7,22/6/2016,11,14,28.37,349,27.64,511.09,0,23
$GPRMC,124508.000,A,5129.8766,N,00000.7392,E,1.98,181.78,220616,,,A*6D,51.4979400634,0.0123200011,12:45:8,22/6/2016,10,12,14.79,284,27.64,510.68,0,23
$GPRMC,124509.000,A,5129.8760,N,00000.7391,E,1.85,180.01,220616,,,A*6A,51.4979324340,0.0123183000,12:45:9,22/6/2016,10,19,14.70,331,27.64,511.66,0,23
$GPRMC,124510.000,A,5129.8753,N,00000.7398,E,2.79,183.19,220616,,,A*61,51.4979248046,0.0123300004,12:45:10,22/6/2016,10,109,20.62,329,27.64,510.99,0,23
$GPRMC,124511.000,A,5129.8743,N,00000.7407,E,3.52,161.31,220616,,,A*6E,51.4979095458,0.0123450005,12:45:11,22/6/2016,10,11,15.34,304,27.64,509.12,0,23
$GPRMC,124512.000,A,5129.8735,N,00000.7416,E,3.33,147.33,220616,,,A*6D,51.4978904724,0.0123600006,12:45:12,22/6/2016,10,4,14.65,289,27.15,512.70,0,23
$GPRMC,124513.000,A,5129.8731,N,00000.7430,E,2.67,133.98,220616,,,A*6E,51.4978828430,0.0123833000,12:45:13,22/6/2016,10,16,29.66,321,27.64,512.62,0,23
$GPRMC,124514.000,A,5129.8727,N,00000.7441,E,2.34,136.23,220616,,,A*6B,51.4978752136,0.0124015998,12:45:14,22/6/2016,11,1,13.73,320,27.64,512.09,0,23
$GPRMC,124515.000,A,5129.8721,N,00000.7450,E,2.50,140.25,220616,,,A*69,51.4978675842,0.0124165999,12:45:15,22/6/2016,10,8,13.90,281,27.64,511.73,0,23
$GPRMC,124516.000,A,5129.8716,N,00000.7457,E,1.78,148.26,220616,,,A*6B,51.4978599548,0.0124283003,12:45:16,22/6/2016,10,10,15.24,343,27.64,512.27,0,23
$GPRMC,124517.000,A,5129.8711,N,00000.7464,E,1.65,152.93,220616,,,A*64,51.4978523254,0.0124399995,12:45:17,22/6/2016,10,7,20.62,318,27.64,512.11,0,23
$GPRMC,124518.000,A,5129.8706,N,00000.7470,E,2.54,150.22,220616,,,A*61,51.4978446960,0.0124500012,12:45:18,22/6/2016,10,5,18.43,296,27.64,511.00,0,23
$GPRMC,124519.000,A,5129.8699,N,00000.7476,E,2.99,144.57,220616,,,A*67,51.4978370666,0.0124600005,12:45:19,22/6/2016,10,11,19.69,313,27.64,511.63,0,23
$GPRMC,124520.000,A,5129.8691,N,00000.7483,E,3.16,147.96,220616,,,A*67,51.4978179931,0.0124716007,12:45:20,22/6/2016,10,60,27.25,322,27.64,511.00,1,24
$GPRMC,124521.000,A,5129.8686,N,00000.7489,E,2.90,125.92,220616,,,A*65,51.4978103637,0.0124816000,12:45:21,22/6/2016,9,15,17.67,326,27.64,509.79,0,24
$GPRMC,124522.000,A,5129.8685,N,00000.7495,E,2.03,102.10,220616,,,A*6D,51.4978103637,0.0124916005,12:45:22,22/6/2016,10,3,19.70,281,27.64,513.57,0,24
$GPRMC,124523.000,A,5129.8687,N,00000.7502,E,2.06,80.26,220616,,,A*5A,51.4978103637,0.0125032997,12:45:23,22/6/2016,10,21,19.66,296,27.64,509.49,0,24
$GPRMC,124524.000,A,5129.8686,N,00000.7511,E,2.87,94.89,220616,,,A*57,51.4978103637,0.0125182998,12:45:24,22/6/2016,10,8,15.35,312,27.64,512.59,0,24
$GPRMC,124525.000,A,5129.8687,N,00000.7517,E,1.54,102.71,220616,,,A*65,51.4978103637,0.0125283002,12:45:25,22/6/2016,9,6,16.24,297,27.64,512.54,0,24
$GPRMC,124526.000,A,5129.8688,N,00000.7519,E,0.52,87.72,220616,,,A*5F,51.4978103637,0.0125315999,12:45:26,22/6/2016,10,12,26.35,302,27.64,512.31,0,24
$GPRMC,124527.000,A,5129.8688,N,00000.7518,E,0.36,166.65,220616,,,A*65,51.4978103637,0.0125300002,12:45:27,22/6/2016,10,12,20.39,322,27.64,513.17,0,24
$GPRMC,124528.000,A,5129.8684,N,00000.7524,E,1.19,157.70,220616,,,A*63,51.4978027343,0.0125400006,12:45:28,22/6/2016,9,19,23.26,329,27.64,512.88,0,24
$GPRMC,124529.000,A,5129.8683,N,00000.7527,E,0.64,162.53,220616,,,A*6A,51.4978027343,0.0125450015,12:45:29,22/6/2016,11,23,19.62,288,27.15,513.31,0,24
$GPRMC,124530.000,A,5129.8680,N,00000.7529,E,1.71,139.18,220616,,,A*6B,51.4978027343,0.0125483012,12:45:30,22/6/2016,11,1,22.09,317,27.15,512.10,0,24
$GPRMC,124531.000,A,5129.8677,N,00000.7534,E,1.90,128.94,220616,,,A*65,51.4977951049,0.0125566005,12:45:31,22/6/2016,11,15,17.91,312,27.64,513.09,0,24
$GPRMC,124532.000,A,5129.8673,N,00000.7545,E,2.91,122.29,220616,,,A*6A,51.4977874755,0.0125750005,12:45:32,22/6/2016,12,7,18.06,282,27.64,512.76,0,24
$GPRMC,124533.000,A,5129.8667,N,00000.7553,E,2.93,133.52,220616,,,A*67,51.4977798461,0.0125883007,12:45:33,22/6/2016,15,27,17.58,321,27.64,511.88,0,24
$GPRMC,124534.000,A,5129.8662,N,00000.7557,E,2.77,116.01,220616,,,A*6A,51.4977684020,0.0125950002,12:45:34,22/6/2016,14,8,13.55,323,27.64,512.95,0,24
$GPRMC,124535.000,A,5129.8660,N,00000.7566,E,1.88,116.39,220616,,,A*63,51.4977684020,0.0126100003,12:45:35,22/6/2016,13,10,18.05,284,27.64,510.56,0,24
$GPRMC,124536.000,A,5129.8658,N,00000.7574,E,1.69,116.45,220616,,,A*6C,51.4977607727,0.0126232993,12:45:36,22/6/2016,11,13,18.55,317,27.64,512.25,0,24
$GPRMC,124537.000,A,5129.8657,N,00000.7584,E,1.33,115.85,220616,,,A*6D,51.4977607727,0.0126400005,12:45:37,22/6/2016,11,3,12.74,317,27.64,512.39,0,24
$GPRMC,124538.000,A,5129.8656,N,00000.7604,E,2.41,110.90,220616,,,A*6F,51.4977607727,0.0126733005,12:45:38,22/6/2016,11,14,13.82,329,27.64,510.95,0,24
$GPRMC,124539.000,A,5129.8655,N,00000.7605,E,1.24,118.98,220616,,,A*6C,51.4977607727,0.0126750004,12:45:39,22/6/2016,10,5,19.68,287,27.64,511.96,0,24
$GPRMC,124540.000,A,5129.8651,N,00000.7607,E,1.84,123.85,220616,,,A*6A,51.4977531433,0.0126783001,12:45:40,22/6/2016,10,4,12.81,324,27.64,512.06,0,24
$GPRMC,124541.000,A,5129.8646,N,00000.7604,E,1.64,136.73,220616,,,A*6D,51.4977455139,0.0126733005,12:45:41,22/6/2016,10,5,19.25,316,27.64,513.26,0,24
$GPRMC,124542.000,A,5129.8641,N,00000.7607,E,1.47,123.38,220616,,,A*60,51.4977378845,0.0126783001,12:45:42,22/6/2016,11,5,15.38,449,27.64,514.76,0,24
$GPRMC,124543.000,A,5129.8631,N,00000.7606,E,1.91,153.20,220616,,,A*62,51.4977226257,0.0126765990,12:45:43,22/6/2016,10,4,20.67,318,27.64,507.53,1,25
$GPRMC,124544.000,A,5129.8622,N,00000.7604,E,1.53,141.59,220616,,,A*66,51.4977035522,0.0126733005,12:45:44,22/6/2016,11,9,19.59,317,27.64,511.29,0,25
$GPRMC,124545.000,A,5129.8618,N,00000.7602,E,1.35,137.64,220616,,,A*67,51.4976959228,0.0126699995,12:45:45,22/6/2016,11,13,14.42,317,27.64,511.91,1,26
$GPRMC,124546.000,A,5129.8612,N,00000.7602,E,2.33,126.39,220616,,,A*63,51.4976882934,0.0126699995,12:45:46,22/6/2016,11,9,20.99,293,27.64,510.42,1,27
$GPRMC,124547.000,A,5129.8606,N,00000.7605,E,2.39,126.29,220616,,,A*6B,51.4976806640,0.0126750004,12:45:47,22/6/2016,11,4,19.24,341,27.64,510.68,0,27
$GPRMC,124548.000,A,5129.8599,N,00000.7603,E,1.99,143.10,220616,,,A*67,51.4976654052,0.0126716017,12:45:48,22/6/2016,11,10,18.40,321,27.64,511.77,0,27
$GPRMC,124549.000,A,5129.8593,N,00000.7609,E,1.79,160.91,220616,,,A*60,51.4976577758,0.0126816010,12:45:49,22/6/2016,11,11,18.79,285,27.64,512.19,0,27
$GPRMC,124550.000,A,5129.8587,N,00000.7608,E,1.83,157.21,220616,,,A*66,51.4976463317,0.0126800000,12:45:50,22/6/2016,11,1,19.53,320,27.64,511.83,0,27
$GPRMC,124551.000,A,5129.8581,N,00000.7612,E,1.99,151.66,220616,,,A*64,51.4976310729,0.0126865994,12:45:51,22/6/2016,11,17,19.46,310,27.64,512.28,0,27
$GPRMC,124552.000,A,5129.8575,N,00000.7618,E,1.91,145.40,220616,,,A*6F,51.4976234436,0.0126965999,12:45:52,22/6/2016,11,13,13.57,291,27.64,512.53,0,27
$GPRMC,124553.000,A,5129.8571,N,00000.7617,E,1.36,162.82,220616,,,A*63,51.4976158142,0.0126950013,12:45:53,22/6/2016,10,3,24.48,307,27.64,511.88,0,27
$GPRMC,124554.000,A,5129.8565,N,00000.7620,E,1.32,144.48,220616,,,A*63,51.4976081848,0.0126999998,12:45:54,22/6/2016,10,10,11.53,321,27.64,444.18,1,28
$GPRMC,124555.000,A,5129.8557,N,00000.7625,E,2.34,134.89,220616,,,A*69,51.4975929260,0.0127083003,12:45:55,22/6/2016,10,1,14.22,323,27.64,511.06,1,29
$GPRMC,124556.000,A,5129.8550,N,00000.7629,E,2.08,96.43,220616,,,A*51,51.4975814819,0.0127149999,12:45:56,22/6/2016,10,7,15.51,278,27.64,515.24,0,29
$GPRMC,124557.000,A,5129.8545,N,00000.7633,E,1.16,102.60,220616,,,A*6E,51.4975738525,0.0127215993,12:45:57,22/6/2016,10,10,25.98,320,27.64,507.88,1,30
$GPRMC,124558.000,A,5129.8542,N,00000.7634,E,0.95,98.68,220616,,,A*51,51.4975662231,0.0127233004,12:45:58,22/6/2016,10,9,13.41,333,27.64,511.31,0,30
$GPRMC,124559.000,A,5129.8536,N,00000.7642,E,1.70,141.35,220616,,,A*65,51.4975585937,0.0127366006,12:45:59,22/6/2016,10,1,19.37,309,27.64,513.62,0,30
$GPRMC,124600.000,A,5129.8531,N,00000.7650,E,1.61,151.01,220616,,,A*68,51.4975509643,0.0127500009,12:46:0,22/6/2016,10,17,19.87,307,27.64,510.72,0,30
$GPRMC,124601.000,A,5129.8521,N,00000.7660,E,2.08,146.74,220616,,,A*63,51.4975357055,0.0127666008,12:46:1,22/6/2016,10,4,13.86,328,27.64,511.08,0,30
$GPRMC,124602.000,A,5129.8513,N,00000.7665,E,2.00,170.75,220616,,,A*68,51.4975166320,0.0127750015,12:46:2,22/6/2016,10,1,13.53,324,27.64,512.23,0,30
$GPRMC,124603.000,A,5129.8504,N,00000.7666,E,2.51,186.70,220616,,,A*64,51.4975090026,0.0127766001,12:46:3,22/6/2016,10,11,17.86,275,27.64,510.71,0,30
$GPRMC,124604.000,A,5129.8492,N,00000.7676,E,3.25,181.21,220616,,,A*6D,51.4974861145,0.0127933013,12:46:4,22/6/2016,10,14,18.61,321,27.64,511.91,0,30
$GPRMC,124605.000,A,5129.8476,N,00000.7677,E,3.35,182.97,220616,,,A*68,51.4974594116,0.0127950000,12:46:5,22/6/2016,10,30,13.50,330,27.64,511.52,0,30
$GPRMC,124606.000,A,5129.8464,N,00000.7680,E,2.72,181.67,220616,,,A*6E,51.4974365234,0.0127999997,12:46:6,22/6/2016,10,3,18.46,291,27.64,513.11,0,30
$GPRMC,124607.000,A,5129.8456,N,00000.7687,E,2.58,175.24,220616,,,A*6D,51.4974288940,0.0128115999,12:46:7,22/6/2016,10,3,13.46,325,27.64,512.33,0,30
$GPRMC,124608.000,A,5129.8446,N,00000.7699,E,3.07,173.68,220616,,,A*69,51.4974136352,0.0128315997,12:46:8,22/6/2016,10,2,13.62,309,27.64,511.09,0,30
$GPRMC,124609.000,A,5129.8438,N,00000.7707,E,2.30,179.20,220616,,,A*64,51.4973945617,0.0128450012,12:46:9,22/6/2016,10,22,12.38,320,27.64,511.83,0,30
$GPRMC,124610.000,A,5129.8431,N,00000.7713,E,1.74,168.69,220616,,,A*6E,51.4973869323,0.0128549993,12:46:10,22/6/2016,10,10,13.92,296,27.64,510.79,0,30
$GPRMC,124611.000,A,5129.8424,N,00000.7724,E,2.58,148.53,220616,,,A*69,51.4973716735,0.0128733015,12:46:11,22/6/2016,10,97,14.21,323,28.13,515.39,0,30
$GPRMC,124612.000,A,5129.8418,N,00000.7737,E,2.40,149.16,220616,,,A*6E,51.4973640441,0.0128949999,12:46:12,22/6/2016,10,9,18.78,309,27.64,513.64,0,30
$GPRMC,124613.000,A,5129.8412,N,00000.7745,E,2.44,151.39,220616,,,A*60,51.4973564147,0.0129083013,12:46:13,22/6/2016,10,0,15.29,286,27.64,514.34,0,30
$GPRMC,124614.000,A,5129.8406,N,00000.7756,E,2.50,151.92,220616,,,A*64,51.4973487854,0.0129265999,12:46:14,22/6/2016,10,7,12.76,307,27.64,512.71,0,30
$GPRMC,124615.000,A,5129.8400,N,00000.7767,E,2.43,152.77,220616,,,A*6B,51.4973297119,0.0129449987,12:46:15,22/6/2016,10,6,13.57,319,27.64,509.42,0,30
$GPRMC,124616.000,A,5129.8394,N,00000.7777,E,2.05,173.34,220616,,,A*65,51.4973220825,0.0129615998,12:46:16,22/6/2016,10,7,20.13,281,27.64,510.32,0,30
$GPRMC,124617.000,A,5129.8396,N,00000.7821,E,2.45,136.42,220616,,,A*6E,51.4973220825,0.0130350005,12:46:17,22/6/2016,10,5,13.46,317,27.64,511.79,0,30
$GPRMC,124618.000,A,5129.8378,N,00000.7833,E,3.13,138.41,220616,,,A*6D,51.4972991943,0.0130550003,12:46:18,22/6/2016,11,9,14.08,308,28.61,510.56,0,30
$GPRMC,124619.000,A,5129.8372,N,00000.7849,E,2.69,142.26,220616,,,A*6B,51.4972915649,0.0130815994,12:46:19,22/6/2016,10,7,13.00,322,27.64,509.45,0,30
$GPRMC,124620.000,A,5129.8369,N,00000.7864,E,2.14,114.18,220616,,,A*60,51.4972801208,0.0131066012,12:46:20,22/6/2016,11,3,13.43,278,27.64,512.71,0,30
$GPRMC,124621.000,A,5129.8361,N,00000.7879,E,3.47,140.35,220616,,,A*6C,51.4972648620,0.0131316006,12:46:21,22/6/2016,11,16,13.25,311,27.64,511.78,0,30
$GPRMC,124622.000,A,5129.8357,N,00000.7890,E,2.30,136.27,220616,,,A*6E,51.4972648620,0.0131500005,12:46:22,22/6/2016,11,13,16.50,314,28.13,507.51,0,30
$GPRMC,124623.000,A,5129.8351,N,00000.7907,E,3.15,136.31,220616,,,A*67,51.4972496032,0.0131783008,12:46:23,22/6/2016,10,13,14.04,291,27.64,511.50,0,30
$GPRMC,124624.000,A,5129.8343,N,00000.7920,E,2.85,143.75,220616,,,A*6C,51.4972419738,0.0132000017,12:46:24,22/6/2016,11,14,18.15,322,27.64,509.49,0,30
$GPRMC,124625.000,A,5129.8334,N,00000.7929,E,2.93,139.92,220616,,,A*67,51.4972267150,0.0132150006,12:46:25,22/6/2016,11,6,19.15,325,27.64,511.35,0,30
$GPRMC,124626.000,A,5129.8329,N,00000.7937,E,2.20,115.00,220616,,,A*6A,51.4972152709,0.0132282996,12:46:26,22/6/2016,11,7,13.83,317,27.64,513.48,0,30
$GPRMC,124627.000,A,5129.8323,N,00000.7942,E,1.75,145.73,220616,,,A*61,51.4972076416,0.0132366001,12:46:27,22/6/2016,11,12,13.35,293,27.64,512.65,0,30
$GPRMC,124628.000,A,5129.8316,N,00000.7941,E,1.31,187.78,220616,,,A*6E,51.4971923828,0.0132350015,12:46:28,22/6/2016,11,1,14.00,308,27.64,513.44,0,30
$GPRMC,124629.000,A,5129.8312,N,00000.7946,E,1.45,155.17,220616,,,A*69,51.4971847534,0.0132433009,12:46:29,22/6/2016,11,12,19.11,305,27.64,509.83,1,31
$GPRMC,124630.000,A,5129.8305,N,00000.7957,E,2.98,128.57,220616,,,A*6A,51.4971771240,0.0132615995,12:46:30,22/6/2016,10,11,12.77,288,28.13,512.36,0,31
$GPRMC,124631.000,A,5129.8295,N,00000.7965,E,2.21,148.25,220616,,,A*63,51.4971580505,0.0132750010,12:46:31,22/6/2016,11,11,18.69,326,27.64,510.66,0,31
$GPRMC,124632.000,A,5129.8288,N,00000.7971,E,2.39,159.04,220616,,,A*63,51.4971427917,0.0132849991,12:46:32,22/6/2016,11,5,13.83,319,27.64,509.57,0,31
$GPRMC,124633.000,A,5129.8281,N,00000.7975,E,2.13,153.09,220616,,,A*60,51.4971351623,0.0132915997,12:46:33,22/6/2016,11,1,14.01,293,27.64,512.52,0,31
$GPRMC,124634.000,A,5129.8276,N,00000.7982,E,2.45,151.99,220616,,,A*6F,51.4971275329,0.0133033013,12:46:34,22/6/2016,11,14,13.58,310,27.64,509.19,0,31
$GPRMC,124635.000,A,5129.8268,N,00000.7990,E,2.57,156.45,220616,,,A*67,51.4971122741,0.0133166003,12:46:35,22/6/2016,11,11,20.42,327,27.64,511.50,0,31
$GPRMC,124636.000,A,5129.8262,N,00000.7997,E,2.57,142.20,220616,,,A*6F,51.4971046447,0.0133283007,12:46:36,22/6/2016,11,8,13.59,326,27.64,404.61,1,32
$GPRMC,124637.000,A,5129.8256,N,00000.8005,E,2.56,133.07,220616,,,A*66,51.4970932006,0.0133416008,12:46:37,22/6/2016,11,13,21.29,288,27.64,510.80,0,32
$GPRMC,124638.000,A,5129.8248,N,00000.8012,E,2.84,146.87,220616,,,A*65,51.4970779418,0.0133533000,12:46:38,22/6/2016,12,12,16.53,406,27.64,514.23,0,32
$GPRMC,124639.000,A,5129.8243,N,00000.8021,E,2.38,142.35,220616,,,A*65,51.4970703125,0.0133682990,12:46:39,22/6/2016,11,3,13.89,330,27.64,512.39,0,32
$GPRMC,124640.000,A,5129.8238,N,00000.8028,E,1.67,148.40,220616,,,A*6F,51.4970626831,0.0133800005,12:46:40,22/6/2016,12,4,14.36,295,27.64,510.88,0,32
$GPRMC,124641.000,A,5129.8230,N,00000.8033,E,2.42,159.32,220616,,,A*6D,51.4970550537,0.0133883011,12:46:41,22/6/2016,12,2,13.93,311,27.64,516.34,0,32
$GPRMC,124642.000,A,5129.8222,N,00000.8036,E,2.19,155.10,220616,,,A*6A,51.4970359802,0.0133933007,12:46:42,22/6/2016,12,10,13.39,331,27.64,512.54,0,32
$GPRMC,124643.000,A,5129.8216,N,00000.8041,E,2.26,154.79,220616,,,A*6E,51.4970283508,0.0134016013,12:46:43,22/6/2016,12,47,15.99,307,27.64,510.90,0,32
$GPRMC,124644.000,A,5129.8210,N,00000.8045,E,2.64,151.39,220616,,,A*6C,51.4970130920,0.0134083008,12:46:44,22/6/2016,12,1,20.45,329,27.64,510.63,0,32
$GPRMC,124645.000,A,5129.8204,N,00000.8049,E,2.44,146.15,220616,,,A*6E,51.4970054626,0.0134150004,12:46:45,22/6/2016,12,8,13.37,318,27.64,509.07,0,32
$GPRMC,124646.000,A,5129.8198,N,00000.8056,E,2.53,141.02,220616,,,A*62,51.4969978332,0.0134266006,12:46:46,22/6/2016,12,2,13.43,316,27.64,510.63,0,32
$GPRMC,124647.000,A,5129.8194,N,00000.8077,E,2.38,119.54,220616,,,A*6F,51.4969902038,0.0134616017,12:46:47,22/6/2016,12,11,13.49,288,27.64,506.64,1,33
$GPRMC,124648.000,A,5129.8191,N,00000.8100,E,2.50,128.76,220616,,,A*68,51.4969902038,0.0135000002,12:46:48,22/6/2016,12,11,13.96,325,27.64,507.71,0,33
$GPRMC,124649.000,A,5129.8187,N,00000.8123,E,2.34,137.14,220616,,,A*67,51.4969825744,0.0135382997,12:46:49,22/6/2016,12,9,13.29,316,27.64,508.53,0,33
$GPRMC,124650.000,A,5129.8182,N,00000.8146,E,2.42,152.06,220616,,,A*68,51.4969711303,0.0135766005,12:46:50,22/6/2016,12,8,19.44,291,27.64,512.03,0,33
$GPRMC,124651.000,A,5129.8179,N,00000.8167,E,2.10,146.98,220616,,,A*6B,51.4969635009,0.0136116015,12:46:51,22/6/2016,12,12,17.94,325,27.64,509.23,0,33
$GPRMC,124652.000,A,5129.8175,N,00000.8185,E,2.08,147.04,220616,,,A*65,51.4969558715,0.0136416006,12:46:52,22/6/2016,12,12,14.36,321,27.64,508.49,0,33
$GPRMC,124653.000,A,5129.8172,N,00000.8209,E,2.34,140.62,220616,,,A*6C,51.4969558715,0.0136816012,12:46:53,22/6/2016,11,2,13.76,315,27.64,509.87,0,33
$GPRMC,124654.000,A,5129.8168,N,00000.8236,E,2.66,132.19,220616,,,A*62,51.4969482421,0.0137266016,12:46:54,22/6/2016,12,3,13.98,276,27.64,511.87,0,33
$GPRMC,124655.000,A,5129.8161,N,00000.8253,E,3.06,153.39,220616,,,A*6B,51.4969329833,0.0137549996,12:46:55,22/6/2016,12,10,14.40,308,27.64,511.52,0,33
$GPRMC,124656.000,A,5129.8153,N,00000.8272,E,4.37,150.95,220616,,,A*6A,51.4969253540,0.0137866008,12:46:56,22/6/2016,12,7,20.68,308,27.64,508.73,0,33
$GPRMC,124657.000,A,5129.8145,N,00000.8286,E,3.63,160.10,220616,,,A*6F,51.4969062805,0.0138100004,12:46:57,22/6/2016,12,8,14.41,288,27.64,511.90,0,33
$GPRMC,124658.000,A,5129.8137,N,00000.8298,E,3.82,152.49,220616,,,A*68,51.4968910217,0.0138300001,12:46:58,22/6/2016,12,1,14.41,314,27.64,513.44,0,33
$GPRMC,124659.000,A,5129.8132,N,00000.8309,E,3.28,145.47,220616,,,A*6D,51.4968833923,0.0138483023,12:46:59,22/6/2016,12,8,13.47,334,27.64,511.81,0,33
$GPRMC,124700.000,A,5129.8129,N,00000.8319,E,2.68,152.25,220616,,,A*6C,51.4968833923,0.0138649999,12:47:0,22/6/2016,12,3,13.87,324,27.64,511.25,0,33
$GPRMC,124701.000,A,5129.8125,N,00000.8324,E,2.15,170.28,220616,,,A*68,51.4968757629,0.0138733005,12:47:1,22/6/2016,12,1,14.85,298,27.64,511.39,0,33
$GPRMC,124702.000,A,5129.8121,N,00000.8328,E,2.26,175.42,220616,,,A*6A,51.4968681335,0.0138800012,12:47:2,22/6/2016,12,10,13.70,297,27.64,509.87,0,33
$GPRMC,124703.000,A,5129.8113,N,00000.8325,E,2.34,171.51,220616,,,A*62,51.4968605041,0.0138750017,12:47:3,22/6/2016,12,9,20.41,318,27.64,508.37,0,33
$GPRMC,124704.000,A,5129.8105,N,00000.8318,E,2.62,167.32,220616,,,A*6D,51.4968414306,0.0138633001,12:47:4,22/6/2016,12,9,15.36,309,27.64,512.08,1,34
$GPRMC,124705.000,A,5129.8099,N,00000.8310,E,2.21,178.02,220616,,,A*6A,51.4968338012,0.0138499999,12:47:5,22/6/2016,12,17,14.24,323,27.64,512.22,0,34
$GPRMC,124706.000,A,5129.8093,N,00000.8307,E,1.90,161.38,220616,,,A*6D,51.4968185424,0.0138450002,12:47:6,22/6/2016,13,4,13.11,326,27.64,510.46,0,34
$GPRMC,124707.000,A,5129.8086,N,00000.8304,E,2.25,180.43,220616,,,A*65,51.4968109130,0.0138400018,12:47:7,22/6/2016,12,9,14.10,299,27.64,509.77,0,34
$GPRMC,124708.000,A,5129.8072,N,00000.8307,E,2.54,152.48,220616,,,A*60,51.4967842102,0.0138450002,12:47:8,22/6/2016,12,12,14.30,327,27.64,507.66,2,36
$GPRMC,124709.000,A,5129.8065,N,00000.8315,E,2.40,124.00,220616,,,A*6C,51.4967765808,0.0138583003,12:47:9,22/6/2016,13,11,20.77,312,27.64,510.36,1,37
$GPRMC,124710.000,A,5129.8047,N,00000.8322,E,2.94,136.26,220616,,,A*6E,51.4967460632,0.0138700008,12:47:10,22/6/2016,12,15,15.11,340,27.64,511.04,0,37
$GPRMC,124711.000,A,5129.8041,N,00000.8330,E,2.65,133.07,220616,,,A*62,51.4967384338,0.0138833022,12:47:11,22/6/2016,13,0,14.28,296,27.64,508.17,0,37
$GPRMC,124712.000,A,5129.8034,N,00000.8339,E,2.85,143.32,220616,,,A*65,51.4967193603,0.0138982999,12:47:12,22/6/2016,13,10,13.95,324,27.64,508.86,0,37
$GPRMC,124713.000,A,5129.8023,N,00000.8345,E,3.21,160.17,220616,,,A*60,51.4967041015,0.0139083003,12:47:13,22/6/2016,13,5,13.83,322,27.64,513.03,0,37
$GPRMC,124714.000,A,5129.8018,N,00000.8349,E,2.51,154.42,220616,,,A*62,51.4966964721,0.0139150011,12:47:14,22/6/2016,13,6,15.51,294,27.64,510.98,0,37
$GPRMC,124715.000,A,5129.8015,N,00000.8353,E,2.00,143.02,220616,,,A*63,51.4966888427,0.0139216005,12:47:15,22/6/2016,14,3,14.07,333,27.64,511.31,0,37
$GPRMC,124716.000,A,5129.8010,N,00000.8362,E,2.46,136.51,220616,,,A*61,51.4966812133,0.0139366006,12:47:16,22/6/2016,14,1,18.25,319,27.64,510.32,0,37
$GPRMC,124717.000,A,5129.8006,N,00000.8369,E,2.69,127.53,220616,,,A*63,51.4966812133,0.0139482998,12:47:17,22/6/2016,13,6,14.80,331,27.64,510.56,0,37
$GPRMC,124718.000,A,5129.8003,N,00000.8377,E,2.12,128.20,220616,,,A*61,51.4966697692,0.0139616001,12:47:18,22/6/2016,13,8,13.82,292,27.64,509.01,0,37
$GPRMC,124719.000,A,5129.7998,N,00000.8386,E,2.85,141.20,220616,,,A*6B,51.4966621398,0.0139766001,12:47:19,22/6/2016,13,2,14.86,326,27.64,510.73,0,37
$GPRMC,124720.000,A,5129.7994,N,00000.8392,E,2.50,135.49,220616,,,A*6C,51.4966545104,0.0139866006,12:47:20,22/6/2016,12,16,14.81,322,27.64,510.14,0,37
$GPRMC,124721.000,A,5129.7992,N,00000.8400,E,2.40,129.21,220616,,,A*65,51.4966545104,0.0139999998,12:47:21,22/6/2016,12,14,13.97,291,27.64,510.65,0,37
$GPRMC,124722.000,A,5129.7989,N,00000.8402,E,1.89,130.50,220616,,,A*66,51.4966468811,0.0140033006,12:47:22,22/6/2016,12,14,20.47,326,27.64,510.04,0,37
$GPRMC,124723.000,A,5129.7987,N,00000.8406,E,1.87,141.04,220616,,,A*64,51.4966468811,0.0140100002,12:47:23,22/6/2016,13,3,14.81,314,27.64,509.48,0,37
$GPRMC,124724.000,A,5129.7986,N,00000.8410,E,1.45,130.43,220616,,,A*6E,51.4966468811,0.0140165996,12:47:24,22/6/2016,13,8,14.09,290,27.64,514.47,0,37
$GPRMC,124725.000,A,5129.7986,N,00000.8415,E,1.43,100.06,220616,,,A*6E,51.4966468811,0.0140250015,12:47:25,22/6/2016,13,16,15.38,327,27.64,512.15,0,37
$GPRMC,124726.000,A,5129.7983,N,00000.8417,E,1.66,129.75,220616,,,A*62,51.4966392517,0.0140283002,12:47:26,22/6/2016,13,9,14.16,308,27.64,511.30,0,37
$GPRMC,124727.000,A,5129.7979,N,00000.8426,E,2.20,131.09,220616,,,A*67,51.4966316223,0.0140433001,12:47:27,22/6/2016,13,15,13.24,336,27.64,511.12,0,37
$GPRMC,124728.000,A,5129.7975,N,00000.8442,E,2.94,128.46,220616,,,A*6A,51.4966239929,0.0140700006,12:47:28,22/6/2016,14,11,14.05,272,27.64,512.66,0,37
$GPRMC,124729.000,A,5129.7970,N,00000.8453,E,3.03,126.46,220616,,,A*6F,51.4966163635,0.0140883016,12:47:29,22/6/2016,14,17,15.18,350,28.13,510.23,0,37
$GPRMC,124730.000,A,5129.7966,N,00000.8467,E,3.42,121.07,220616,,,A*60,51.4966049194,0.0141115999,12:47:30,22/6/2016,14,9,15.32,328,27.64,509.88,0,37
