latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature, gas, gas average, gas peak, people, cumulative people
25.0536823272,121.5330734252,2:21:10,8/11/2016,78,6,12.92,196,35.45,169.00,169.03,170.00,1,31
25.0536708831,121.5330734252,2:21:11,8/11/2016,95,10,15.12,184,35.45,170.00,169.18,170.00,0,31
25.0536460876,121.5330734252,2:21:12,8/11/2016,75,17,14.83,212,35.94,170.00,169.80,170.00,0,31
25.0536289215,121.5330734252,2:21:13,8/11/2016,94,26,13.62,165,35.45,170.00,169.94,171.00,1,32
25.0536098480,121.5330581665,2:21:14,8/11/2016,118,10,13.68,196,35.94,170.00,169.96,170.00,0,32
25.0536003112,121.5330429077,2:21:15,8/11/2016,98,21,16.06,191,35.94,170.00,169.97,171.00,0,32
25.0535678863,121.5330581665,2:21:16,8/11/2016,51,51,15.47,186,35.94,170.00,169.98,171.00,0,32
25.0535449981,121.5330276489,2:21:17,8/11/2016,42,10,15.45,209,35.94,169.00,169.80,171.00,0,32
25.0535106658,121.5329742431,2:21:18,8/11/2016,43,19,17.54,173,35.45,169.00,169.02,170.00,0,32
25.0534877777,121.5329742431,2:21:19,8/11/2016,44,13,14.16,179,35.45,169.00,168.92,170.00,0,32
25.0534591674,121.5329589843,2:21:20,8/11/2016,49,9,16.67,185,35.45,168.00,168.28,169.00,0,32
25.0534458160,121.5329437255,2:21:21,8/11/2016,86,17,15.38,171,35.45,168.00,168.01,169.00,0,32
25.0534305572,121.5329437255,2:21:22,8/11/2016,48,30,18.24,191,35.45,167.00,167.94,169.00,0,32
25.0534057617,121.5329437255,2:21:23,8/11/2016,44,17,20.98,181,35.45,167.00,167.03,168.00,0,32
25.0533847808,121.5329284667,2:21:24,8/11/2016,49,14,18.16,183,36.91,167.00,167.00,168.00,0,32
25.0533485412,121.5329437255,2:21:25,8/11/2016,50,27,31.27,404,35.94,167.00,166.66,168.00,0,32
25.0533237457,121.5329437255,2:21:26,8/11/2016,52,39,31.96,433,35.94,166.00,165.97,167.00,0,32
25.0533123016,121.5329284667,2:21:27,8/11/2016,120,23,24.96,430,35.94,165.00,164.90,166.00,0,32
25.0533046722,121.5329284667,2:21:28,8/11/2016,64,14,19.11,232,34.96,165.00,165.00,166.00,0,32
25.0532913208,121.5329284667,2:21:29,8/11/2016,51,25,17.75,175,35.94,165.00,165.06,166.00,0,32
25.0532722473,121.5329132080,2:21:30,8/11/2016,44,9,15.24,195,35.45,165.00,165.03,166.00,0,32
25.0532627105,121.5329132080,2:21:31,8/11/2016,46,8,16.37,173,35.94,166.00,165.04,166.00,0,32
25.0532474517,121.5328903198,2:21:32,8/11/2016,42,20,15.31,187,35.45,166.00,165.05,166.00,0,32
25.0532341003,121.5328903198,2:21:33,8/11/2016,47,25,14.71,192,35.45,165.00,165.19,166.00,0,32
25.0532226562,121.5328750610,2:21:34,8/11/2016,50,12,19.20,198,35.45,165.00,164.92,166.00,0,32
25.0532112121,121.5328750610,2:21:35,8/11/2016,44,9,15.53,203,35.45,165.00,164.26,165.00,0,32
25.0532054901,121.5328750610,2:21:36,8/11/2016,47,21,16.30,201,35.94,165.00,164.68,165.00,0,32
25.0531978607,121.5328903198,2:21:37,8/11/2016,36,33,18.60,189,36.91,164.00,164.17,165.00,0,32
25.0531864166,121.5328903198,2:21:38,8/11/2016,45,20,17.94,246,36.91,164.00,164.03,165.00,0,32
25.0531902313,121.5328903198,2:21:39,8/11/2016,44,9,16.82,230,36.91,164.00,163.97,165.00,0,32
25.0531864166,121.5328903198,2:21:40,8/11/2016,48,17,13.55,211,36.43,164.00,163.95,164.00,0,32
25.0531826019,121.5328903198,2:21:41,8/11/2016,39,9,19.58,224,36.91,163.00,163.75,165.00,0,32
25.0531654357,121.5328903198,2:21:42,8/11/2016,45,32,16.79,215,36.91,162.00,162.48,163.00,0,32
25.0531654357,121.5329132080,2:21:43,8/11/2016,45,22,16.07,236,36.91,163.00,162.14,163.00,0,32
25.0531787872,121.5329284667,2:21:44,8/11/2016,51,12,15.38,243,36.91,163.00,162.92,163.00,0,32
25.0531902313,121.5329284667,2:21:45,8/11/2016,55,9,15.08,244,36.91,163.00,163.02,164.00,0,32
25.0531787872,121.5329284667,2:21:46,8/11/2016,57,13,15.83,222,36.91,163.00,163.75,164.00,0,32
25.0531787872,121.5329284667,2:21:47,8/11/2016,47,15,15.95,200,36.91,163.00,162.88,164.00,0,32
25.0531826019,121.5329437255,2:21:48,8/11/2016,43,21,20.69,315,36.91,162.00,162.88,164.00,0,32
25.0531978607,121.5329589843,2:21:49,8/11/2016,43,13,29.74,248,35.94,163.00,162.91,164.00,0,32
25.0532016754,121.5329742431,2:21:50,8/11/2016,39,25,23.14,243,35.45,164.00,163.26,164.00,0,32
25.0531940460,121.5329895019,2:21:51,8/11/2016,36,14,17.34,191,34.96,163.00,163.08,164.00,0,32
25.0531978607,121.5329895019,2:21:52,8/11/2016,26,24,24.12,216,35.45,164.00,163.47,164.00,0,32
25.0531864166,121.5330047607,2:21:53,8/11/2016,23,35,23.86,194,35.45,164.00,163.55,164.00,0,32
25.0531730651,121.5330047607,2:21:54,8/11/2016,22,26,18.97,164,35.45,164.00,163.97,165.00,1,33
25.0531692504,121.5330276489,2:21:55,8/11/2016,21,19,18.56,172,35.94,163.00,163.69,165.00,0,33
25.0531616210,121.5330276489,2:21:56,8/11/2016,22,72,17.81,167,36.43,164.00,163.29,164.00,0,33
25.0531501770,121.5330276489,2:21:57,8/11/2016,23,56,25.48,200,35.94,163.00,163.59,165.00,0,33
25.0531444549,121.5330429077,2:21:58,8/11/2016,22,11,20.00,234,35.94,163.00,162.86,164.00,0,33
25.0531291961,121.5330276489,2:21:59,8/11/2016,22,11,27.39,236,35.94,164.00,163.97,165.00,0,33
25.0531044006,121.5330047607,2:22:0,8/11/2016,21,19,31.01,159,35.94,165.00,164.30,165.00,0,33
25.0530891418,121.5330047607,2:22:1,8/11/2016,22,79,32.85,251,35.94,166.00,164.89,166.00,0,33
25.0530643463,121.5330047607,2:22:2,8/11/2016,23,21,23.61,244,35.45,166.00,165.76,167.00,0,33
25.0530605316,121.5330047607,2:22:3,8/11/2016,25,21,34.65,187,35.94,166.00,165.98,167.00,0,33
25.0530319213,121.5330047607,2:22:4,8/11/2016,27,73,41.28,205,35.45,166.00,165.89,167.00,0,33
25.0530147552,121.5329895019,2:22:5,8/11/2016,27,35,33.81,228,35.94,166.00,165.91,167.00,0,33
25.0529956817,121.5329895019,2:22:6,8/11/2016,29,21,32.61,243,36.43,165.00,165.50,166.00,0,33
25.0529956817,121.5329895019,2:22:7,8/11/2016,27,14,28.99,225,35.45,165.00,165.07,166.00,0,33
25.0529823303,121.5330047607,2:22:8,8/11/2016,26,39,40.95,207,35.45,166.00,165.53,166.00,0,33
25.0529747009,121.5330047607,2:22:9,8/11/2016,25,19,45.15,227,36.43,165.00,164.97,166.00,0,33
25.0529613494,121.5330047607,2:22:10,8/11/2016,25,46,33.59,217,35.94,164.00,164.02,165.00,0,33
25.0529460906,121.5329895019,2:22:11,8/11/2016,25,27,33.69,264,34.96,163.00,163.48,164.00,1,34
25.0529346466,121.5329742431,2:22:12,8/11/2016,25,32,40.53,184,36.43,163.00,162.98,164.00,0,34
25.0529174804,121.5329589843,2:22:13,8/11/2016,24,27,30.90,206,35.45,162.00,162.14,163.00,1,35
25.0529060363,121.5329589843,2:22:14,8/11/2016,35,18,17.68,180,36.91,162.00,161.99,163.00,0,35
