
$GPRMC,145022.000,A,5132.4420,N,00000.6783,W,0.86,288.36,170815,,,A*72,51.5406990051,-0.0113050007,14:50:22,0/0/200,15,18,25.20,0.00,26
$GPRMC,145023.000,A,5132.4420,N,00000.6793,W,1.21,291.90,170815,,,A*7A,51.5406990051,-0.0113216006,14:50:23,0/0/200,16,19,25.20,0.00,27
$GPRMC,145024.000,A,5132.4420,N,00000.6802,W,2.09,291.32,170815,,,A*7B,51.5406990051,-0.0113366007,14:50:24,0/0/200,16,16,25.20,0.00,27
$GPRMC,145025.000,A,5132.4421,N,00000.6813,W,1.31,277.55,170815,,,A*7A,51.5406990051,-0.0113550007,14:50:24,0/0/200,10,14,24.22,0.00,17
$GPRMC,145026.000,A,5132.4415,N,00000.6822,W,1.15,246.16,170815,,,A*7F,51.5406913757,-0.0113700008,14:50:26,0/0/200,14,18,28.13,0.00,16
$GPRMC,145027.000,A,5132.4409,N,00000.6832,W,1.65,249.36,170815,,,A*78,51.5406837463,-0.0113865995,14:50:27,0/0/200,16,20,23.73,0.00,27
$GPRMC,145028.000,A,5132.4401,N,00000.6842,W,1.61,224.69,170815,,,A*7D,51.5406646728,-0.0114033007,14:50:28,0/0/200,15,8,20.80,0.00,39
$GPRMC,145029.000,A,5132.4394,N,00000.6846,W,1.85,179.96,170815,,,A*72,51.5406570434,-0.0114099991,14:50:28,0/0/200,15,18,25.68,0.00,18
$GPRMC,145030.000,A,5132.4386,N,00000.6856,W,2.43,238.69,170815,,,A*77,51.5406417846,-0.0114266014,14:50:30,0/0/200,15,12,25.20,0.00,17
$GPRMC,145031.000,A,5132.4380,N,00000.6865,W,3.21,247.79,170815,,,A*7C,51.5406341552,-0.0114416003,14:50:31,0/0/200,11,13,21.78,0.00,17
$GPRMC,145032.000,A,5132.4411,N,00000.6853,W,3.12,241.60,170815,,,A*7B,51.5406837463,-0.0114215993,14:50:32,17/8/2015,12,12,24.22,0.00,28
$GPRMC,145033.000,A,5132.4425,N,00000.6850,W,2.43,229.07,170815,,,A*74,51.5407066345,-0.0114165997,14:50:32,17/8/2015,10,11,24.71,0.00,17
$GPRMC,145034.000,A,5132.4437,N,00000.6850,W,3.72,268.10,170815,,,A*70,51.5407295227,-0.0114165997,14:50:34,17/8/2015,14,19,24.71,0.00,25
$GPRMC,145035.000,A,5132.4440,N,00000.6863,W,5.57,262.90,170815,,,A*72,51.5407295227,-0.0114382994,14:50:35,17/8/2015,15,12,22.75,0.00,17
$GPRMC,145036.000,A,5132.4439,N,00000.6876,W,3.78,260.69,170815,,,A*74,51.5407295227,-0.0114600002,14:50:36,17/8/2015,15,16,25.68,0.00,16
$GPRMC,145037.000,A,5132.4438,N,00000.6877,W,1.70,232.69,170815,,,A*78,51.5407295227,-0.0114616012,14:50:36,17/8/2015,15,12,25.68,0.00,19
$GPRMC,145038.000,A,5132.4434,N,00000.6880,W,1.58,195.55,170815,,,A*78,51.5407218933,-0.0114666008,14:50:38,17/8/2015,17,19,25.68,0.00,26
$GPRMC,145039.000,A,5132.4428,N,00000.6884,W,2.36,175.94,170815,,,A*78,51.5407142639,-0.0114732992,14:50:39,17/8/2015,10,9,26.66,0.00,44
$GPRMC,145040.000,A,5132.4425,N,00000.6889,W,2.05,226.74,170815,,,A*7D,51.5407066345,-0.0114815998,14:50:40,17/8/2015,14,11,25.68,0.00,26
$GPRMC,145041.000,A,5132.4422,N,00000.6897,W,2.17,241.37,170815,,,A*71,51.5407066345,-0.0114950001,14:50:40,17/8/2015,16,14,23.73,0.00,26
$GPRMC,145042.000,A,5132.4415,N,00000.6905,W,2.30,204.91,170815,,,A*74,51.5406913757,-0.0115083003,14:50:42,17/8/2015,14,8,22.27,0.00,32
$GPRMC,145043.000,A,5132.4406,N,00000.6917,W,3.10,206.27,170815,,,A*78,51.5406723022,-0.0115283000,14:50:43,17/8/2015,14,16,22.75,0.00,41
$GPRMC,145044.000,A,5132.4407,N,00000.6931,W,2.74,251.16,170815,,,A*79,51.5406837463,-0.0115516006,14:50:44,17/8/2015,13,11,27.15,0.00,26
$GPRMC,145045.000,A,5132.4402,N,00000.6941,W,3.28,241.14,170815,,,A*71,51.5406723022,-0.0115682995,14:50:44,17/8/2015,14,14,21.29,0.00,18
$GPRMC,145046.000,A,5132.4396,N,00000.6957,W,3.97,233.03,170815,,,A*78,51.5406570434,-0.0115950000,14:50:46,17/8/2015,13,19,24.71,0.00,16
$GPRMC,145047.000,A,5132.4394,N,00000.6970,W,2.79,241.77,170815,,,A*79,51.5406570434,-0.0116166007,14:50:47,17/8/2015,14,12,21.78,0.00,26
$GPRMC,145048.000,A,5132.4392,N,00000.6985,W,3.41,243.60,170815,,,A*74,51.5406494140,-0.0116416001,14:50:48,17/8/2015,13,11,22.27,0.00,41
$GPRMC,145049.000,A,5132.4392,N,00000.6997,W,2.75,245.07,170815,,,A*77,51.5406494140,-0.0116615998,14:50:48,17/8/2015,10,7,24.22,0.00,26
$GPRMC,145050.000,A,5132.4389,N,00000.7013,W,2.44,218.05,170815,,,A*79,51.5406494140,-0.0116883003,14:50:50,17/8/2015,13,12,27.15,0.00,26
$GPRMC,145051.000,A,5132.4388,N,00000.7026,W,2.01,233.67,170815,,,A*73,51.5406494140,-0.0117100000,14:50:51,17/8/2015,11,22,24.71,0.00,25
$GPRMC,145052.000,A,5132.4384,N,00000.7039,W,4.38,259.88,170815,,,A*73,51.5406417846,-0.0117316007,14:50:52,17/8/2015,14,11,22.27,0.00,17
$GPRMC,145053.000,A,5132.4383,N,00000.7055,W,3.46,258.14,170815,,,A*75,51.5406417846,-0.0117583012,14:50:52,17/8/2015,17,15,25.20,0.00,26
$GPRMC,145054.000,A,5132.4376,N,00000.7072,W,3.73,220.28,170815,,,A*7B,51.5406265258,-0.0117865991,14:50:54,17/8/2015,25,5,23.73,0.00,16
$GPRMC,145055.000,A,5132.4368,N,00000.7086,W,3.53,202.37,170815,,,A*72,51.5406150817,-0.0118100011,14:50:55,17/8/2015,18,21,25.68,0.00,23
$GPRMC,145056.000,A,5132.4360,N,00000.7097,W,3.43,209.45,170815,,,A*76,51.5405998229,-0.0118283009,14:50:56,17/8/2015,15,13,23.73,0.00,28
$GPRMC,145057.000,A,5132.4358,N,00000.7107,W,4.20,260.87,170815,,,A*77,51.5405998229,-0.0118450010,14:50:56,17/8/2015,9,16,27.15,0.00,22
$GPRMC,145058.000,A,5132.4355,N,00000.7121,W,3.38,252.67,170815,,,A*70,51.5405921936,-0.0118682992,14:50:58,17/8/2015,10,7,23.73,0.00,27
$GPRMC,145059.000,A,5132.4353,N,00000.7137,W,2.93,254.32,170815,,,A*76,51.5405845642,-0.0118949996,14:50:59,17/8/2015,21,15,24.22,0.00,17
$GPRMC,145100.000,A,5132.4347,N,00000.7150,W,3.06,245.62,170815,,,A*77,51.5405769348,-0.0119166004,14:51:0,17/8/2015,17,7,24.22,0.00,26
$GPRMC,145101.000,A,5132.4343,N,00000.7164,W,3.67,246.29,170815,,,A*7E,51.5405693054,-0.0119400012,14:51:0,17/8/2015,13,8,21.78,0.00,43
$GPRMC,145102.000,A,5132.4337,N,00000.7177,W,3.52,236.80,170815,,,A*7E,51.5405616760,-0.0119616007,14:51:2,17/8/2015,14,14,23.24,0.00,17
$GPRMC,145103.000,A,5132.4334,N,00000.7187,W,2.81,244.59,170815,,,A*7D,51.5405616760,-0.0119782996,14:51:3,17/8/2015,10,13,21.78,0.00,20
$GPRMC,145104.000,A,5132.4331,N,00000.7200,W,3.05,255.12,170815,,,A*71,51.5405502319,-0.0120000004,14:51:4,17/8/2015,20,14,22.75,0.00,23
$GPRMC,145105.000,A,5132.4331,N,00000.7210,W,3.40,272.03,170815,,,A*75,51.5405502319,-0.0120166003,14:51:4,17/8/2015,14,11,23.24,0.00,17
$GPRMC,145106.000,A,5132.4327,N,00000.7222,W,2.92,251.62,170815,,,A*78,51.5405426025,-0.0120366001,14:51:6,17/8/2015,14,12,25.68,0.00,26
$GPRMC,145107.000,A,5132.4322,N,00000.7236,W,2.81,223.14,170815,,,A*7F,51.5405349731,-0.0120600008,14:51:7,17/8/2015,13,10,23.73,0.00,22
$GPRMC,145108.000,A,5132.4313,N,00000.7246,W,3.14,207.96,170815,,,A*74,51.5405197143,-0.0120766007,14:51:8,17/8/2015,13,18,28.13,0.00,26
$GPRMC,145109.000,A,5132.4309,N,00000.7256,W,2.93,241.39,170815,,,A*76,51.5405120849,-0.0120933008,14:51:8,17/8/2015,14,7,24.71,0.00,27
$GPRMC,145110.000,A,5132.4301,N,00000.7269,W,3.09,202.42,170815,,,A*73,51.5405044555,-0.0121150004,14:51:10,17/8/2015,14,11,24.22,0.00,27
$GPRMC,145111.000,A,5132.4297,N,00000.7279,W,2.97,230.63,170815,,,A*79,51.5404930114,-0.0121316003,14:51:11,17/8/2015,13,7,24.71,0.00,27
$GPRMC,145112.000,A,5132.4292,N,00000.7290,W,3.29,242.44,170815,,,A*7C,51.5404853820,-0.0121500003,14:51:12,17/8/2015,21,15,23.24,0.00,20
$GPRMC,145113.000,A,5132.4287,N,00000.7304,W,3.20,225.31,170815,,,A*7F,51.5404777526,-0.0121732997,14:51:12,17/8/2015,14,15,22.75,0.00,24
$GPRMC,145114.000,A,5132.4282,N,00000.7314,W,2.75,230.13,170815,,,A*79,51.5404701232,-0.0121899998,14:51:14,17/8/2015,14,6,24.71,0.00,17
$GPRMC,145115.000,A,5132.4279,N,00000.7324,W,2.88,245.54,170815,,,A*7C,51.5404624938,-0.0122065997,14:51:15,17/8/2015,10,10,21.78,0.00,18
$GPRMC,145116.000,A,5132.4277,N,00000.7337,W,2.95,250.83,170815,,,A*71,51.5404624938,-0.0122282993,14:51:16,17/8/2015,10,11,23.73,0.00,17
$GPRMC,145117.000,A,5132.4269,N,00000.7353,W,3.19,221.26,170815,,,A*71,51.5404472351,-0.0122549998,14:51:16,17/8/2015,18,20,24.71,0.00,27
$GPRMC,145118.000,A,5132.4265,N,00000.7366,W,3.04,236.19,170815,,,A*72,51.5404396057,-0.0122766005,14:51:18,17/8/2015,17,14,20.80,0.00,27
$GPRMC,145119.000,A,5132.4261,N,00000.7376,W,3.60,254.05,170815,,,A*7D,51.5404396057,-0.0122933006,14:51:19,17/8/2015,14,12,22.27,0.00,28
$GPRMC,145120.000,A,5132.4258,N,00000.7392,W,3.10,244.93,170815,,,A*7E,51.5404281616,-0.0123200011,14:51:20,17/8/2015,14,20,24.22,0.00,26
$GPRMC,145121.000,A,5132.4252,N,00000.7404,W,2.43,212.44,170815,,,A*73,51.5404205322,-0.0123399996,14:51:20,17/8/2015,12,15,23.73,0.00,25
$GPRMC,145122.000,A,5132.4247,N,00000.7413,W,2.57,220.97,170815,,,A*78,51.5404129028,-0.0123550009,14:51:22,17/8/2015,14,14,23.73,0.00,24
$GPRMC,145123.000,A,5132.4239,N,00000.7424,W,3.32,212.34,170815,,,A*7E,51.5403976440,-0.0123732995,14:51:23,17/8/2015,8,10,23.73,0.00,20
$GPRMC,145124.000,A,5132.4234,N,00000.7435,W,3.17,229.62,170815,,,A*78,51.5403900146,-0.0123916006,14:51:24,17/8/2015,15,19,20.80,0.00,27
$GPRMC,145125.000,A,5132.4229,N,00000.7447,W,3.21,236.84,170815,,,A*73,51.5403823852,-0.0124116003,14:51:24,17/8/2015,14,16,23.73,0.00,16
$GPRMC,145126.000,A,5132.4226,N,00000.7458,W,3.56,253.78,170815,,,A*71,51.5403709411,-0.0124300003,14:51:26,17/8/2015,15,19,23.24,0.00,26
$GPRMC,145127.000,A,5132.4222,N,00000.7473,W,3.48,245.98,170815,,,A*7B,51.5403709411,-0.0124550008,14:51:27,17/8/2015,13,23,20.80,0.00,38
$GPRMC,145128.000,A,5132.4216,N,00000.7491,W,3.42,222.71,170815,,,A*73,51.5403556823,-0.0124850010,14:51:28,17/8/2015,14,19,24.22,0.00,24
$GPRMC,145129.000,A,5132.4213,N,00000.7501,W,2.56,240.12,170815,,,A*7A,51.5403556823,-0.0125015997,14:51:28,17/8/2015,14,8,23.73,0.00,26
$GPRMC,145130.000,A,5132.4207,N,00000.7514,W,3.61,247.45,170815,,,A*73,51.5403480529,-0.0125232994,14:51:30,17/8/2015,14,7,24.22,0.00,20
$GPRMC,145131.000,A,5132.4206,N,00000.7525,W,3.16,257.91,170815,,,A*79,51.5403404235,-0.0125416016,14:51:31,17/8/2015,19,8,23.24,0.00,26
$GPRMC,145132.000,A,5132.4204,N,00000.7535,W,3.02,254.99,170815,,,A*77,51.5403404235,-0.0125582993,14:51:32,17/8/2015,17,16,24.22,0.00,26
$GPRMC,145133.000,A,5132.4200,N,00000.7547,W,2.75,239.43,170815,,,A*7A,51.5403327941,-0.0125782990,14:51:32,17/8/2015,12,23,22.27,0.00,42
$GPRMC,145134.000,A,5132.4193,N,00000.7558,W,2.85,223.36,170815,,,A*7C,51.5403251647,-0.0125966012,14:51:34,17/8/2015,14,9,24.71,0.00,17
$GPRMC,145135.000,A,5132.4185,N,00000.7567,W,3.12,224.70,170815,,,A*7C,51.5403060913,-0.0126116013,14:51:35,17/8/2015,19,14,22.27,0.00,27
$GPRMC,145136.000,A,5132.4179,N,00000.7579,W,3.55,237.58,170815,,,A*78,51.5402984619,-0.0126315999,14:51:36,17/8/2015,14,17,27.15,0.00,26
$GPRMC,145137.000,A,5132.4171,N,00000.7593,W,3.59,231.17,170815,,,A*74,51.5402832031,-0.0126550018,14:51:36,17/8/2015,14,24,20.80,0.00,25
$GPRMC,145138.000,A,5132.4165,N,00000.7607,W,3.30,222.31,170815,,,A*79,51.5402755737,-0.0126783001,14:51:38,17/8/2015,14,12,23.73,0.00,26
$GPRMC,145139.000,A,5132.4156,N,00000.7616,W,3.33,211.98,170815,,,A*78,51.5402603149,-0.0126933002,14:51:39,17/8/2015,22,10,23.73,0.00,18
$GPRMC,145140.000,A,5132.4148,N,00000.7625,W,3.26,216.04,170815,,,A*7F,51.5402488708,-0.0127083003,14:51:40,17/8/2015,14,22,22.27,0.00,39
$GPRMC,145141.000,A,5132.4140,N,00000.7634,W,3.25,212.32,170815,,,A*74,51.5402336120,-0.0127233004,14:51:40,17/8/2015,15,12,23.24,0.00,18
$GPRMC,145142.000,A,5132.4130,N,00000.7644,W,3.62,218.84,170815,,,A*73,51.5402183532,-0.0127399992,14:51:42,17/8/2015,12,17,23.24,0.00,17
$GPRMC,145143.000,A,5132.4123,N,00000.7656,W,3.38,229.56,170815,,,A*71,51.5402030944,-0.0127600002,14:51:43,17/8/2015,14,13,22.27,0.00,43
$GPRMC,145144.000,A,5132.4114,N,00000.7669,W,3.48,229.17,170815,,,A*7C,51.5401954650,-0.0127816009,14:51:44,17/8/2015,15,24,22.75,0.00,27
$GPRMC,145145.000,A,5132.4107,N,00000.7682,W,3.41,236.36,170815,,,A*7E,51.5401763916,-0.0128032994,14:51:44,17/8/2015,21,16,23.24,0.00,18
$GPRMC,145146.000,A,5132.4100,N,00000.7695,W,3.31,222.00,170815,,,A*7B,51.5401687622,-0.0128250002,14:51:46,17/8/2015,10,13,23.73,0.00,17
$GPRMC,145147.000,A,5132.4093,N,00000.7706,W,3.26,235.04,170815,,,A*7E,51.5401535034,-0.0128433000,14:51:47,17/8/2015,15,25,24.22,0.00,20
$GPRMC,145148.000,A,5132.4088,N,00000.7718,W,3.51,239.00,170815,,,A*7C,51.5401458740,-0.0128632998,14:51:48,17/8/2015,14,13,21.29,0.00,27
$GPRMC,145149.000,A,5132.4081,N,00000.7730,W,3.36,225.39,170815,,,A*78,51.5401382446,-0.0128833007,14:51:48,17/8/2015,14,14,25.68,0.00,26
$GPRMC,145150.000,A,5132.4073,N,00000.7742,W,3.58,224.68,170815,,,A*75,51.5401191711,-0.0129033017,14:51:50,17/8/2015,23,14,23.73,0.00,26
$GPRMC,145151.000,A,5132.4066,N,00000.7755,W,3.63,232.08,170815,,,A*7F,51.5401115417,-0.0129250001,14:51:51,17/8/2015,14,13,23.24,0.00,26
$GPRMC,145152.000,A,5132.4059,N,00000.7768,W,3.57,225.96,170815,,,A*78,51.5400962829,-0.0129466009,14:51:52,17/8/2015,11,14,26.66,0.00,26
$GPRMC,145153.000,A,5132.4056,N,00000.7776,W,2.92,244.64,170815,,,A*7B,51.5400962829,-0.0129600000,14:51:52,17/8/2015,14,9,21.78,0.00,21
$GPRMC,145154.000,A,5132.4051,N,00000.7790,W,3.24,251.34,170815,,,A*7E,51.5400886535,-0.0129833006,14:51:54,17/8/2015,10,11,23.73,0.00,21
$GPRMC,145155.000,A,5132.4048,N,00000.7804,W,2.79,244.39,170815,,,A*75,51.5400810241,-0.0130066013,14:51:55,17/8/2015,13,6,23.73,0.00,25
$GPRMC,145156.000,A,5132.4046,N,00000.7821,W,2.35,237.58,170815,,,A*74,51.5400810241,-0.0130350005,14:51:56,17/8/2015,16,14,23.73,0.00,19
$GPRMC,145157.000,A,5132.4046,N,00000.7832,W,2.51,262.19,170815,,,A*70,51.5400810241,-0.0130532991,14:51:56,17/8/2015,17,10,23.73,0.00,19
$GPRMC,145158.000,A,5132.4048,N,00000.7847,W,3.37,276.28,170815,,,A*75,51.5400810241,-0.0130783009,14:51:58,17/8/2015,32,10,23.24,0.00,17
$GPRMC,145159.000,A,5132.4045,N,00000.7856,W,2.22,225.40,170815,,,A*74,51.5400733947,-0.0130933022,14:51:59,17/8/2015,17,20,25.68,0.00,22
$GPRMC,145200.000,A,5132.4047,N,00000.7865,W,2.22,260.27,170815,,,A*79,51.5400810241,-0.0131082999,14:52:0,17/8/2015,21,15,23.73,0.00,17
$GPRMC,145201.000,A,5132.4056,N,00000.7876,W,1.24,272.71,170815,,,A*7F,51.5400962829,-0.0131265997,14:52:0,17/8/2015,27,15,23.24,0.00,16
$GPRMC,145202.000,A,5132.4059,N,00000.7884,W,2.27,287.94,170815,,,A*7F,51.5400962829,-0.0131400012,14:52:2,17/8/2015,23,10,21.78,0.00,25
$GPRMC,145203.000,A,5132.4065,N,00000.7893,W,3.48,309.87,170815,,,A*7A,51.5401115417,-0.0131550002,14:52:3,17/8/2015,20,10,27.15,0.00,24
$GPRMC,145204.000,A,5132.4069,N,00000.7903,W,3.49,310.93,170815,,,A*75,51.5401115417,-0.0131716001,14:52:4,17/8/2015,14,13,20.80,0.00,25
$GPRMC,145205.000,A,5132.4071,N,00000.7909,W,0.31,337.91,170815,,,A*7C,51.5401191711,-0.0131816005,14:52:4,17/8/2015,18,18,23.73,0.00,17
$GPRMC,145206.000,A,5132.4080,N,00000.7916,W,2.44,320.58,170815,,,A*7C,51.5401382446,-0.0131932997,14:52:6,17/8/2015,18,8,23.24,0.00,16
$GPRMC,145207.000,A,5132.4083,N,00000.7924,W,3.17,288.95,170815,,,A*7A,51.5401382446,-0.0132065999,14:52:7,17/8/2015,15,12,24.22,0.00,28
$GPRMC,145208.000,A,5132.4084,N,00000.7938,W,2.70,286.29,170815,,,A*76,51.5401382446,-0.0132300007,14:52:8,17/8/2015,15,21,21.29,0.00,26
$GPRMC,145209.000,A,5132.4086,N,00000.7949,W,1.16,259.21,170815,,,A*7A,51.5401458740,-0.0132483005,14:52:8,17/8/2015,12,14,21.29,0.00,26
$GPRMC,145210.000,A,5132.4092,N,00000.7956,W,1.40,294.68,170815,,,A*76,51.5401535034,-0.0132600009,14:52:10,17/8/2015,23,12,23.73,0.00,17
$GPRMC,145211.000,A,5132.4098,N,00000.7967,W,2.54,299.15,170815,,,A*7E,51.5401611328,-0.0132783007,14:52:11,17/8/2015,10,17,23.73,0.00,19
$GPRMC,145212.000,A,5132.4103,N,00000.7979,W,2.85,322.29,170815,,,A*73,51.5401687622,-0.0132983016,14:52:12,17/8/2015,11,13,26.66,0.00,27
$GPRMC,145213.000,A,5132.4112,N,00000.7988,W,4.76,323.58,170815,,,A*71,51.5401840209,-0.0133132994,14:52:12,17/8/2015,9,14,22.27,0.00,29
$GPRMC,145214.000,A,5132.4120,N,00000.7999,W,3.57,323.75,170815,,,A*7C,51.5402030944,-0.0133316016,14:52:14,17/8/2015,16,13,23.73,0.00,21
$GPRMC,145215.000,A,5132.4130,N,00000.8008,W,4.19,323.06,170815,,,A*7B,51.5402183532,-0.0133466005,14:52:15,17/8/2015,14,17,23.24,0.00,42
$GPRMC,145216.000,A,5132.4140,N,00000.8015,W,4.18,329.26,170815,,,A*7A,51.5402336120,-0.0133583009,14:52:16,17/8/2015,20,15,27.15,0.00,25
$GPRMC,145217.000,A,5132.4149,N,00000.8023,W,3.46,332.85,170815,,,A*78,51.5402488708,-0.0133715999,14:52:16,17/8/2015,26,9,23.73,0.00,16
$GPRMC,145218.000,A,5132.4158,N,00000.8029,W,3.02,342.00,170815,,,A*77,51.5402679443,-0.0133816003,14:52:18,17/8/2015,16,17,23.24,0.00,26
$GPRMC,145219.000,A,5132.4160,N,00000.8029,W,0.87,76.67,170815,,,A*46,51.5402679443,-0.0133816003,14:52:19,17/8/2015,13,17,23.24,0.00,19
$GPRMC,145220.000,A,5132.4170,N,00000.8031,W,2.11,353.12,170815,,,A*7F,51.5402832031,-0.0133850002,14:52:20,17/8/2015,18,9,23.24,0.00,42
$GPRMC,145221.000,A,5132.4180,N,00000.8037,W,2.34,334.94,170815,,,A*7F,51.5402984619,-0.0133949995,14:52:20,17/8/2015,18,11,23.24,0.00,43
$GPRMC,145222.000,A,5132.4182,N,00000.8050,W,2.38,314.60,170815,,,A*7A,51.5402984619,-0.0134166002,14:52:22,17/8/2015,19,15,23.24,0.00,24
$GPRMC,145223.000,A,5132.4192,N,00000.8060,W,3.79,321.12,170815,,,A*7E,51.5403251647,-0.0134333014,14:52:23,17/8/2015,16,12,22.75,0.00,25
$GPRMC,145224.000,A,5132.4202,N,00000.8071,W,3.88,319.91,170815,,,A*7D,51.5403404235,-0.0134516000,14:52:24,17/8/2015,18,15,21.29,0.00,20
$GPRMC,145225.000,A,5132.4211,N,00000.8083,W,2.82,325.16,170815,,,A*78,51.5403480529,-0.0134716010,14:52:24,17/8/2015,19,25,25.20,0.00,26
$GPRMC,145226.000,A,5132.4218,N,00000.8094,W,2.27,319.10,170815,,,A*72,51.5403633117,-0.0134899997,14:52:26,17/8/2015,24,14,23.73,0.00,20
$GPRMC,145227.000,A,5132.4220,N,00000.8103,W,1.30,322.59,170815,,,A*77,51.5403633117,-0.0135049998,14:52:27,17/8/2015,15,19,22.75,0.00,16
$GPRMC,145228.000,A,5132.4229,N,00000.8109,W,2.81,325.05,170815,,,A*7C,51.5403823852,-0.0135150003,14:52:28,17/8/2015,19,14,24.71,0.00,19
$GPRMC,145229.000,A,5132.4232,N,00000.8119,W,3.19,303.72,170815,,,A*72,51.5403900146,-0.0135316002,14:52:28,17/8/2015,19,7,23.24,0.00,17
$GPRMC,145230.000,A,5132.4238,N,00000.8132,W,3.29,313.98,170815,,,A*7F,51.5403976440,-0.0135532999,14:52:30,17/8/2015,20,21,23.24,0.00,16
$GPRMC,145231.000,A,5132.4243,N,00000.8141,W,2.50,318.43,170815,,,A*74,51.5404052734,-0.0135683000,14:52:31,17/8/2015,25,16,23.73,0.00,26
$GPRMC,145232.000,A,5132.4247,N,00000.8146,W,1.73,325.45,170815,,,A*7E,51.5404129028,-0.0135766005,14:52:32,17/8/2015,23,18,23.73,0.00,20
$GPRMC,145233.000,A,5132.4250,N,00000.8152,W,1.57,300.28,170815,,,A*76,51.5404129028,-0.0135865998,14:52:32,17/8/2015,21,15,24.22,0.00,25
$GPRMC,145234.000,A,5132.4258,N,00000.8158,W,1.70,321.32,170815,,,A*7E,51.5404281616,-0.0135966002,14:52:34,17/8/2015,11,13,21.29,0.00,25
$GPRMC,145235.000,A,5132.4266,N,00000.8163,W,2.06,339.23,170815,,,A*71,51.5404472351,-0.0136049997,14:52:35,17/8/2015,13,11,25.68,0.00,26
$GPRMC,145236.000,A,5132.4274,N,00000.8170,W,2.33,330.88,170815,,,A*7D,51.5404548645,-0.0136166000,14:52:36,17/8/2015,14,5,23.24,0.00,17
$GPRMC,145237.000,A,5132.4277,N,00000.8184,W,2.05,301.23,170815,,,A*72,51.5404624938,-0.0136399996,14:52:36,17/8/2015,11,15,20.31,0.00,26
$GPRMC,145238.000,A,5132.4282,N,00000.8193,W,1.77,301.31,170815,,,A*74,51.5404701232,-0.0136550009,14:52:38,17/8/2015,18,18,22.75,0.00,21
$GPRMC,145239.000,A,5132.4288,N,00000.8203,W,2.61,307.04,170815,,,A*71,51.5404777526,-0.0136716008,14:52:39,17/8/2015,17,12,25.68,0.00,25
$GPRMC,145240.000,A,5132.4294,N,00000.8214,W,2.91,323.78,170815,,,A*76,51.5404853820,-0.0136900007,14:52:40,17/8/2015,18,63,23.73,0.00,18
$GPRMC,145241.000,A,5132.4303,N,00000.8224,W,3.04,329.33,170815,,,A*73,51.5405044555,-0.0137066006,14:52:40,17/8/2015,19,18,23.73,0.00,19
$GPRMC,145242.000,A,5132.4305,N,00000.8230,W,2.04,318.64,170815,,,A*72,51.5405120849,-0.0137165999,14:52:42,17/8/2015,16,14,22.75,0.00,16
$GPRMC,145243.000,A,5132.4312,N,00000.8238,W,2.71,314.00,170815,,,A*71,51.5405197143,-0.0137300014,14:52:43,17/8/2015,25,13,19.82,0.00,27
$GPRMC,145244.000,A,5132.4319,N,00000.8248,W,2.81,316.57,170815,,,A*75,51.5405349731,-0.0137466013,14:52:44,17/8/2015,11,20,23.24,0.00,17
$GPRMC,145245.000,A,5132.4324,N,00000.8258,W,2.86,311.79,170815,,,A*77,51.5405426025,-0.0137632989,14:52:44,17/8/2015,28,14,26.17,0.00,26
$GPRMC,145246.000,A,5132.4332,N,00000.8272,W,3.34,321.92,170815,,,A*75,51.5405502319,-0.0137866008,14:52:46,17/8/2015,17,14,22.75,0.00,17
$GPRMC,145247.000,A,5132.4337,N,00000.8279,W,2.49,331.32,170815,,,A*7A,51.5405616760,-0.0137982988,14:52:47,17/8/2015,19,13,20.80,0.00,26
$GPRMC,145248.000,A,5132.4345,N,00000.8285,W,3.22,330.01,170815,,,A*7E,51.5405769348,-0.0138082992,14:52:48,17/8/2015,18,16,22.27,0.00,41
$GPRMC,145249.000,A,5132.4353,N,00000.8293,W,3.08,330.82,170815,,,A*7C,51.5405845642,-0.0138216007,14:52:48,17/8/2015,15,14,20.80,0.00,26
$GPRMC,145250.000,A,5132.4358,N,00000.8301,W,2.92,326.28,170815,,,A*70,51.5405998229,-0.0138349998,14:52:50,17/8/2015,16,14,22.27,0.00,20
$GPRMC,145251.000,A,5132.4367,N,00000.8308,W,3.45,327.33,170815,,,A*74,51.5406074523,-0.0138466000,14:52:51,17/8/2015,26,19,24.71,0.00,22
$GPRMC,145252.000,A,5132.4379,N,00000.8319,W,3.44,331.55,170815,,,A*7E,51.5406341552,-0.0138649999,14:52:52,17/8/2015,18,18,22.27,0.00,39
$GPRMC,145253.000,A,5132.4386,N,00000.8330,W,2.84,322.58,170815,,,A*76,51.5406417846,-0.0138833022,14:52:52,17/8/2015,21,16,23.24,0.00,18
$GPRMC,145254.000,A,5132.4387,N,00000.8338,W,2.39,300.58,170815,,,A*7E,51.5406417846,-0.0138966012,14:52:54,17/8/2015,17,15,22.75,0.00,22
$GPRMC,145255.000,A,5132.4394,N,00000.8347,W,2.73,313.91,170815,,,A*7C,51.5406570434,-0.0139116024,14:52:55,17/8/2015,11,5,27.15,0.00,25
$GPRMC,145256.000,A,5132.4402,N,00000.8358,W,2.91,316.92,170815,,,A*73,51.5406723022,-0.0139300012,14:52:56,17/8/2015,13,22,22.75,0.00,24
$GPRMC,145257.000,A,5132.4406,N,00000.8368,W,2.23,305.88,170815,,,A*75,51.5406723022,-0.0139466023,14:52:56,17/8/2015,27,18,26.66,0.00,21
