
$GPRMC,111026.000,A,5132.4461,N,00000.6963,W,0.14,235.77,170815,,,A*7A,51.5407714843,-0.0116050004,11:10:26,17/8/2015,22,4,19.82,0.00,35
$GPRMC,111027.000,A,5132.4461,N,00000.6964,W,0.28,246.45,170815,,,A*76,51.5407714843,-0.0116066002,11:10:27,17/8/2015,21,1,21.29,0.00,36
$GPRMC,111028.000,A,5132.4460,N,00000.6965,W,0.73,242.06,170815,,,A*74,51.5407638549,-0.0116083014,11:10:28,17/8/2015,11,1,20.31,0.00,36
$GPRMC,111029.000,A,5132.4459,N,00000.6977,W,1.49,243.83,170815,,,A*78,51.5407638549,-0.0116282999,11:10:29,17/8/2015,13,0,21.29,0.00,36
$GPRMC,111030.000,A,5132.4458,N,00000.6982,W,1.80,248.42,170815,,,A*78,51.5407638549,-0.0116366004,11:10:30,17/8/2015,10,3,20.80,0.00,35
$GPRMC,111031.000,A,5132.4458,N,00000.6991,W,2.20,251.55,170815,,,A*7C,51.5407638549,-0.0116516005,11:10:31,17/8/2015,12,3,20.31,0.00,35
$GPRMC,111032.000,A,5132.4455,N,00000.6997,W,2.20,250.62,170815,,,A*71,51.5407562255,-0.0116615998,11:10:32,17/8/2015,10,0,20.31,0.00,35
$GPRMC,111033.000,A,5132.4454,N,00000.7010,W,2.35,251.08,170815,,,A*7F,51.5407562255,-0.0116832995,11:10:33,17/8/2015,10,2,20.80,0.00,35
$GPRMC,111034.000,A,5132.4451,N,00000.7021,W,2.47,251.93,170815,,,A*78,51.5407562255,-0.0117016005,11:10:34,17/8/2015,10,0,19.34,0.00,30
$GPRMC,111035.000,A,5132.4448,N,00000.7034,W,2.62,250.68,170815,,,A*77,51.5407485961,-0.0117233014,11:10:35,17/8/2015,10,4,20.80,62.00,35
$GPRMC,111036.000,A,5132.4443,N,00000.7043,W,2.50,243.16,170815,,,A*75,51.5407371520,-0.0117383003,11:10:36,17/8/2015,12,0,20.80,62.00,36
$GPRMC,111037.000,A,5132.4435,N,00000.7052,W,2.52,233.64,170815,,,A*75,51.5407218933,-0.0117533016,11:10:37,17/8/2015,7,1,19.34,62.00,31
$GPRMC,111038.000,A,5132.4426,N,00000.7066,W,2.93,234.26,170815,,,A*73,51.5407066345,-0.0117765998,11:10:38,17/8/2015,11,3,22.27,62.00,38
$GPRMC,111039.000,A,5132.4418,N,00000.7078,W,4.19,230.02,170815,,,A*76,51.5406990051,-0.0117966008,11:10:39,17/8/2015,10,0,21.29,62.00,30
$GPRMC,111040.000,A,5132.4409,N,00000.7093,W,4.51,233.95,170815,,,A*7C,51.5406837463,-0.0118216013,11:10:40,17/8/2015,12,2,22.27,62.00,35
$GPRMC,111041.000,A,5132.4401,N,00000.7109,W,4.49,230.04,170815,,,A*75,51.5406646728,-0.0118483007,11:10:41,17/8/2015,10,0,22.75,62.00,35
$GPRMC,111042.000,A,5132.4394,N,00000.7124,W,4.42,234.87,170815,,,A*76,51.5406570434,-0.0118733013,11:10:42,17/8/2015,10,2,21.78,62.00,35
$GPRMC,111043.000,A,5132.4387,N,00000.7140,W,4.39,233.34,170815,,,A*74,51.5406417846,-0.0119000005,11:10:43,17/8/2015,10,0,21.78,62.00,35
$GPRMC,111044.000,A,5132.4380,N,00000.7154,W,4.45,230.24,170815,,,A*78,51.5406341552,-0.0119232999,11:10:44,17/8/2015,10,2,22.75,62.00,35
$GPRMC,111045.000,A,5132.4373,N,00000.7168,W,5.31,228.74,170815,,,A*74,51.5406265258,-0.0119466007,11:10:45,17/8/2015,10,1,21.29,62.00,35
$GPRMC,111046.000,A,5132.4365,N,00000.7186,W,4.78,228.61,170815,,,A*78,51.5406074523,-0.0119766008,11:10:46,17/8/2015,12,0,22.27,62.00,31
$GPRMC,111047.000,A,5132.4359,N,00000.7205,W,5.62,232.62,170815,,,A*7C,51.5405998229,-0.0120082998,11:10:47,17/8/2015,9,2,22.27,62.00,35
$GPRMC,111048.000,A,5132.4354,N,00000.7222,W,4.96,234.99,170815,,,A*73,51.5405921936,-0.0120366001,11:10:48,17/8/2015,10,4,22.75,62.00,35
$GPRMC,111049.000,A,5132.4351,N,00000.7238,W,4.42,242.45,170815,,,A*75,51.5405845642,-0.0120633006,11:10:49,17/8/2015,11,0,23.24,62.00,35
$GPRMC,111050.000,A,5132.4347,N,00000.7255,W,4.44,241.42,170815,,,A*73,51.5405769348,-0.0120916008,11:10:50,17/8/2015,10,1,23.24,62.00,30
$GPRMC,111051.000,A,5132.4343,N,00000.7273,W,4.58,239.27,170815,,,A*73,51.5405693054,-0.0121216011,11:10:51,17/8/2015,10,3,22.27,62.00,30
$GPRMC,111052.000,A,5132.4337,N,00000.7290,W,4.28,235.88,170815,,,A*70,51.5405616760,-0.0121500003,11:10:52,17/8/2015,10,3,22.75,62.00,36
$GPRMC,111053.000,A,5132.4332,N,00000.7306,W,5.03,233.86,170815,,,A*7A,51.5405502319,-0.0121765995,11:10:53,17/8/2015,10,0,22.75,62.00,35
$GPRMC,111054.000,A,5132.4329,N,00000.7323,W,4.76,242.54,170815,,,A*7A,51.5405502319,-0.0122050011,11:10:54,17/8/2015,10,2,22.75,62.00,33
$GPRMC,111055.000,A,5132.4324,N,00000.7344,W,4.93,237.06,170815,,,A*79,51.5405426025,-0.0122400009,11:10:55,17/8/2015,10,2,22.75,62.00,35
$GPRMC,111056.000,A,5132.4315,N,00000.7365,W,5.56,232.72,170815,,,A*75,51.5405273437,-0.0122749996,11:10:56,17/8/2015,10,2,22.75,62.00,35
$GPRMC,111057.000,A,5132.4305,N,00000.7387,W,5.95,228.07,170815,,,A*7F,51.5405120849,-0.0123116004,11:10:57,17/8/2015,10,2,22.75,62.00,35
$GPRMC,111058.000,A,5132.4301,N,00000.7399,W,5.02,236.55,170815,,,A*7D,51.5405044555,-0.0123316001,11:10:58,17/8/2015,11,4,22.75,62.00,35
$GPRMC,111059.000,A,5132.4299,N,00000.7408,W,4.76,236.04,170815,,,A*75,51.5404930114,-0.0123466002,11:10:59,17/8/2015,10,0,23.24,62.00,34
$GPRMC,111100.000,A,5132.4295,N,00000.7421,W,4.25,235.11,170815,,,A*7E,51.5404930114,-0.0123682999,11:11:0,17/8/2015,11,0,22.75,62.00,36
$GPRMC,111101.000,A,5132.4293,N,00000.7434,W,4.16,238.33,170815,,,A*70,51.5404853820,-0.0123900008,11:11:1,17/8/2015,7,2,22.27,62.00,34
$GPRMC,111102.000,A,5132.4290,N,00000.7447,W,3.43,242.98,170815,,,A*7F,51.5404853820,-0.0124116003,11:11:2,17/8/2015,7,6,21.78,62.00,35
$GPRMC,111103.000,A,5132.4286,N,00000.7460,W,3.46,239.42,170815,,,A*72,51.5404777526,-0.0124333012,11:11:3,17/8/2015,11,2,22.27,62.00,34
$GPRMC,111104.000,A,5132.4283,N,00000.7470,W,3.12,239.78,170815,,,A*79,51.5404701232,-0.0124500012,11:11:4,17/8/2015,18,0,23.24,62.00,34
$GPRMC,111105.000,A,5132.4278,N,00000.7482,W,3.36,234.97,170815,,,A*7B,51.5404624938,-0.0124699997,11:11:5,17/8/2015,10,3,23.24,62.00,34
$GPRMC,111106.000,A,5132.4271,N,00000.7495,W,3.81,231.87,170815,,,A*7F,51.5404548645,-0.0124916005,11:11:6,17/8/2015,11,2,22.75,62.00,34
$GPRMC,111107.000,A,5132.4265,N,00000.7508,W,4.26,232.76,170815,,,A*79,51.5404396057,-0.0125133013,11:11:7,17/8/2015,10,2,23.24,62.00,33
$GPRMC,111108.000,A,5132.4263,N,00000.7513,W,4.51,235.89,170815,,,A*7D,51.5404396057,-0.0125216007,11:11:8,17/8/2015,10,3,23.24,62.00,35
$GPRMC,111109.000,A,5132.4257,N,00000.7527,W,4.23,236.99,170815,,,A*7B,51.5404281616,-0.0125450015,11:11:9,17/8/2015,11,4,24.22,62.00,30
$GPRMC,111110.000,A,5132.4250,N,00000.7538,W,3.72,224.14,170815,,,A*7F,51.5404129028,-0.0125633001,11:11:10,17/8/2015,10,2,23.24,62.00,34
$GPRMC,111111.000,A,5132.4244,N,00000.7550,W,3.63,226.56,170815,,,A*71,51.5404052734,-0.0125833010,11:11:11,17/8/2015,11,0,24.22,62.00,29
$GPRMC,111112.000,A,5132.4237,N,00000.7564,W,3.83,231.70,170815,,,A*7D,51.5403976440,-0.0126066017,11:11:12,17/8/2015,11,0,23.24,62.00,29
$GPRMC,111113.000,A,5132.4235,N,00000.7572,W,3.55,237.81,170815,,,A*7A,51.5403900146,-0.0126200008,11:11:13,17/8/2015,8,7,21.78,62.00,34
$GPRMC,111114.000,A,5132.4233,N,00000.7578,W,3.25,235.14,170815,,,A*78,51.5403900146,-0.0126300001,11:11:14,17/8/2015,12,2,23.24,62.00,34
$GPRMC,111115.000,A,5132.4228,N,00000.7587,W,3.46,223.28,170815,,,A*7E,51.5403823852,-0.0126450002,11:11:15,17/8/2015,13,2,23.24,62.00,31
$GPRMC,111116.000,A,5132.4222,N,00000.7596,W,3.77,223.48,170815,,,A*73,51.5403709411,-0.0126600003,11:11:16,17/8/2015,12,0,23.24,62.00,33
$GPRMC,111117.000,A,5132.4217,N,00000.7607,W,3.65,225.34,170815,,,A*71,51.5403633117,-0.0126783001,11:11:17,17/8/2015,11,5,24.22,62.00,34
$GPRMC,111118.000,A,5132.4212,N,00000.7620,W,3.64,228.78,170815,,,A*7A,51.5403556823,-0.0126999998,11:11:18,17/8/2015,10,3,23.73,62.00,34
$GPRMC,111119.000,A,5132.4207,N,00000.7630,W,3.79,226.90,170815,,,A*7A,51.5403480529,-0.0127166008,11:11:19,17/8/2015,7,4,23.73,62.00,29
$GPRMC,111120.000,A,5132.4202,N,00000.7644,W,3.64,231.02,170815,,,A*77,51.5403404235,-0.0127399992,11:11:20,17/8/2015,11,0,23.24,62.00,34
$GPRMC,111121.000,A,5132.4198,N,00000.7658,W,3.88,239.95,170815,,,A*7F,51.5403327941,-0.0127632999,11:11:21,17/8/2015,8,4,23.24,62.00,28
$GPRMC,111122.000,A,5132.4194,N,00000.7669,W,4.21,233.62,170815,,,A*74,51.5403251647,-0.0127816009,11:11:22,17/8/2015,8,2,21.78,62.00,31
$GPRMC,111123.000,A,5132.4190,N,00000.7680,W,4.37,227.95,170815,,,A*7C,51.5403175354,-0.0127999997,11:11:23,17/8/2015,11,1,23.24,62.00,34
$GPRMC,111124.000,A,5132.4185,N,00000.7689,W,4.61,223.48,170815,,,A*71,51.5403060913,-0.0128149997,11:11:24,17/8/2015,8,0,23.73,62.00,29
$GPRMC,111125.000,A,5132.4175,N,00000.7702,W,5.02,223.43,170815,,,A*72,51.5402908325,-0.0128366004,11:11:25,17/8/2015,11,1,24.22,62.00,30
$GPRMC,111126.000,A,5132.4171,N,00000.7707,W,4.51,225.34,170815,,,A*71,51.5402832031,-0.0128450012,11:11:26,17/8/2015,11,3,23.24,62.00,33
$GPRMC,111127.000,A,5132.4168,N,00000.7711,W,4.40,229.13,170815,,,A*76,51.5402832031,-0.0128516006,11:11:27,17/8/2015,12,1,23.24,62.00,34
$GPRMC,111128.000,A,5132.4163,N,00000.7723,W,4.36,233.07,170815,,,A*7C,51.5402755737,-0.0128715991,11:11:28,17/8/2015,11,0,24.71,62.00,34
$GPRMC,111129.000,A,5132.4159,N,00000.7731,W,4.32,229.39,170815,,,A*75,51.5402679443,-0.0128850007,11:11:29,17/8/2015,11,0,23.24,62.00,34
$GPRMC,111130.000,A,5132.4162,N,00000.7721,W,3.98,230.20,170815,,,A*73,51.5402679443,-0.0128682994,11:11:30,17/8/2015,11,2,23.73,62.00,32
$GPRMC,111131.000,A,5132.4153,N,00000.7724,W,3.73,233.89,170815,,,A*70,51.5402603149,-0.0128733015,11:11:31,17/8/2015,11,1,23.24,62.00,34
$GPRMC,111132.000,A,5132.4146,N,00000.7724,W,2.88,238.33,170815,,,A*78,51.5402412414,-0.0128733015,11:11:32,17/8/2015,11,1,22.27,62.00,29
$GPRMC,111133.000,A,5132.4142,N,00000.7738,W,3.67,236.96,170815,,,A*71,51.5402336120,-0.0128965997,11:11:33,17/8/2015,7,0,22.27,62.00,31
$GPRMC,111134.000,A,5132.4136,N,00000.7751,W,4.00,234.22,170815,,,A*71,51.5402259826,-0.0129182994,11:11:34,17/8/2015,10,7,23.73,62.00,34
$GPRMC,111135.000,A,5132.4130,N,00000.7759,W,3.98,233.67,170815,,,A*7E,51.5402183532,-0.0129315996,11:11:35,17/8/2015,11,2,23.73,62.00,29
$GPRMC,111136.000,A,5132.4117,N,00000.7777,W,5.01,228.06,170815,,,A*7F,51.5401954650,-0.0129615998,11:11:36,17/8/2015,10,0,23.73,62.00,34
$GPRMC,111137.000,A,5132.4106,N,00000.7793,W,4.93,238.84,170815,,,A*75,51.5401763916,-0.0129883003,11:11:37,17/8/2015,10,0,23.73,62.00,34
$GPRMC,111138.000,A,5132.4101,N,00000.7820,W,5.23,244.14,170815,,,A*72,51.5401687622,-0.0130333006,11:11:38,17/8/2015,11,0,24.71,62.00,33
$GPRMC,111139.000,A,5132.4094,N,00000.7839,W,5.14,240.38,170815,,,A*78,51.5401535034,-0.0130649995,11:11:39,17/8/2015,8,2,23.24,62.00,33
$GPRMC,111140.000,A,5132.4091,N,00000.7851,W,4.20,233.06,170815,,,A*72,51.5401535034,-0.0130850017,11:11:40,17/8/2015,10,2,23.73,62.00,34
$GPRMC,111141.000,A,5132.4087,N,00000.7861,W,3.73,225.81,170815,,,A*7E,51.5401458740,-0.0131016016,11:11:41,17/8/2015,11,0,24.71,62.00,34
$GPRMC,111142.000,A,5132.4084,N,00000.7859,W,3.30,224.82,170815,,,A*70,51.5401382446,-0.0130983006,11:11:42,17/8/2015,8,1,24.22,62.00,31
$GPRMC,111143.000,A,5132.4082,N,00000.7850,W,3.93,223.00,170815,,,A*7A,51.5401382446,-0.0130833005,11:11:43,17/8/2015,11,0,24.22,62.00,36
$GPRMC,111144.000,A,5132.4076,N,00000.7857,W,4.14,226.43,170815,,,A*7B,51.5401268005,-0.0130949997,11:11:44,17/8/2015,8,2,24.22,62.00,33
$GPRMC,111145.000,A,5132.4068,N,00000.7869,W,4.79,221.02,170815,,,A*71,51.5401115417,-0.0131150007,11:11:45,17/8/2015,7,0,23.24,62.00,29
$GPRMC,111146.000,A,5132.4059,N,00000.7881,W,4.59,223.86,170815,,,A*7A,51.5400962829,-0.0131349992,11:11:46,17/8/2015,10,3,23.24,62.00,33
$GPRMC,111147.000,A,5132.4058,N,00000.7894,W,4.47,235.29,170815,,,A*73,51.5400962829,-0.0131566023,11:11:47,17/8/2015,10,1,23.73,62.00,33
$GPRMC,111148.000,A,5132.4053,N,00000.7909,W,4.13,240.85,170815,,,A*77,51.5400886535,-0.0131816005,11:11:48,17/8/2015,7,0,24.71,62.00,33
$GPRMC,111149.000,A,5132.4051,N,00000.7907,W,3.30,239.09,170815,,,A*76,51.5400886535,-0.0131783008,11:11:49,17/8/2015,9,4,24.22,62.00,33
$GPRMC,111150.000,A,5132.4047,N,00000.7905,W,4.30,226.05,170815,,,A*7E,51.5400810241,-0.0131749999,11:11:50,17/8/2015,11,4,23.73,62.00,33
$GPRMC,111151.000,A,5132.4040,N,00000.7905,W,4.44,227.17,170815,,,A*79,51.5400619506,-0.0131749999,11:11:51,17/8/2015,9,0,23.73,62.00,33
$GPRMC,111152.000,A,5132.4037,N,00000.7901,W,4.34,227.90,170815,,,A*76,51.5400619506,-0.0131683003,11:11:52,17/8/2015,8,0,25.68,62.00,33
$GPRMC,111153.000,A,5132.4044,N,00000.7865,W,2.57,237.87,170815,,,A*74,51.5400733947,-0.0131082999,11:11:53,17/8/2015,9,0,24.22,62.00,33
$GPRMC,111154.000,A,5132.4038,N,00000.7862,W,2.63,250.69,170815,,,A*79,51.5400619506,-0.0131033003,11:11:54,17/8/2015,9,12,24.71,62.00,28
$GPRMC,111155.000,A,5132.4034,N,00000.7867,W,2.74,279.68,170815,,,A*7D,51.5400543212,-0.0131116008,11:11:55,17/8/2015,9,0,23.73,62.00,30
$GPRMC,111156.000,A,5132.4047,N,00000.7889,W,3.21,303.50,170815,,,A*7C,51.5400810241,-0.0131483018,11:11:56,17/8/2015,12,1,24.22,62.00,34
$GPRMC,111157.000,A,5132.4061,N,00000.7911,W,3.59,302.23,170815,,,A*73,51.5401039123,-0.0131850004,11:11:57,17/8/2015,10,9,24.71,62.00,33
$GPRMC,111158.000,A,5132.4068,N,00000.7919,W,3.75,299.14,170815,,,A*74,51.5401115417,-0.0131982994,11:11:58,17/8/2015,13,4,24.22,62.00,34
$GPRMC,111159.000,A,5132.4073,N,00000.7937,W,2.65,291.23,170815,,,A*7F,51.5401191711,-0.0132282996,11:11:59,17/8/2015,10,15,24.22,62.00,33
$GPRMC,111200.000,A,5132.4081,N,00000.7952,W,1.51,302.53,170815,,,A*76,51.5401382446,-0.0132533001,11:12:0,17/8/2015,26,3,23.73,62.00,33
$GPRMC,111201.000,A,5132.4087,N,00000.7964,W,1.52,308.28,170815,,,A*71,51.5401458740,-0.0132732999,11:12:1,17/8/2015,9,1,24.22,62.00,33
$GPRMC,111202.000,A,5132.4094,N,00000.7976,W,2.34,309.60,170815,,,A*7D,51.5401535034,-0.0132932996,11:12:2,17/8/2015,10,1,24.22,62.00,33
$GPRMC,111203.000,A,5132.4100,N,00000.7990,W,4.27,286.37,170815,,,A*78,51.5401687622,-0.0133166003,11:12:3,17/8/2015,10,9,23.24,62.00,28
$GPRMC,111204.000,A,5132.4104,N,00000.8011,W,4.84,281.75,170815,,,A*7C,51.5401687622,-0.0133516013,11:12:4,17/8/2015,10,2,24.22,62.00,33
$GPRMC,111205.000,A,5132.4112,N,00000.8031,W,3.72,299.01,170815,,,A*7C,51.5401840209,-0.0133850002,11:12:5,17/8/2015,22,0,22.27,62.00,28
$GPRMC,111206.000,A,5132.4119,N,00000.8043,W,2.83,316.19,170815,,,A*71,51.5402030944,-0.0134049999,11:12:6,17/8/2015,22,6,24.22,62.00,33
$GPRMC,111207.000,A,5132.4126,N,00000.8057,W,2.50,337.77,170815,,,A*7C,51.5402107238,-0.0134283006,11:12:7,17/8/2015,24,2,22.27,62.00,31
$GPRMC,111208.000,A,5132.4133,N,00000.8069,W,3.22,321.89,170815,,,A*78,51.5402183532,-0.0134483003,11:12:8,17/8/2015,23,3,23.24,62.00,32
$GPRMC,111209.000,A,5132.4139,N,00000.8079,W,3.71,306.17,170815,,,A*76,51.5402336120,-0.0134650003,11:12:9,17/8/2015,25,9,23.73,62.00,28
$GPRMC,111210.000,A,5132.4144,N,00000.8086,W,3.77,309.12,170815,,,A*78,51.5402412414,-0.0134765994,11:12:10,17/8/2015,22,7,23.73,62.00,29
$GPRMC,111211.000,A,5132.4149,N,00000.8099,W,3.41,309.32,170815,,,A*7D,51.5402488708,-0.0134983003,11:12:11,17/8/2015,23,7,23.24,62.00,32
$GPRMC,111212.000,A,5132.4156,N,00000.8106,W,2.87,339.05,170815,,,A*7B,51.5402603149,-0.0135100007,11:12:12,17/8/2015,22,8,23.24,62.00,32
$GPRMC,111213.000,A,5132.4163,N,00000.8109,W,3.50,337.30,170815,,,A*70,51.5402755737,-0.0135150003,11:12:13,17/8/2015,22,0,22.75,62.00,32
$GPRMC,111214.000,A,5132.4170,N,00000.8114,W,3.68,325.02,170815,,,A*70,51.5402832031,-0.0135232996,11:12:14,17/8/2015,20,1,22.75,62.00,28
$GPRMC,111215.000,A,5132.4177,N,00000.8115,W,2.80,333.96,170815,,,A*7A,51.5402908325,-0.0135249996,11:12:15,17/8/2015,20,2,22.27,62.00,28
$GPRMC,111216.000,A,5132.4186,N,00000.8116,W,2.83,340.45,170815,,,A*7D,51.5403060913,-0.0135266005,11:12:16,17/8/2015,22,1,23.24,62.00,32
$GPRMC,111217.000,A,5132.4193,N,00000.8122,W,2.66,314.27,170815,,,A*71,51.5403251647,-0.0135366010,11:12:17,17/8/2015,28,4,23.24,62.00,32
$GPRMC,111218.000,A,5132.4203,N,00000.8127,W,3.69,331.79,170815,,,A*73,51.5403404235,-0.0135450005,11:12:18,17/8/2015,30,6,21.78,62.00,28
$GPRMC,111219.000,A,5132.4212,N,00000.8133,W,3.38,330.76,170815,,,A*7D,51.5403556823,-0.0135550010,11:12:19,17/8/2015,29,4,22.75,62.00,32
$GPRMC,111220.000,A,5132.4220,N,00000.8137,W,3.31,325.55,170815,,,A*7E,51.5403633117,-0.0135616004,11:12:20,17/8/2015,24,2,22.75,62.00,29
$GPRMC,111221.000,A,5132.4226,N,00000.8145,W,3.21,319.48,170815,,,A*7E,51.5403709411,-0.0135750007,11:12:21,17/8/2015,27,2,23.24,62.00,32
$GPRMC,111222.000,A,5132.4233,N,00000.8154,W,3.91,320.85,170815,,,A*79,51.5403900146,-0.0135899996,11:12:22,17/8/2015,25,2,23.24,62.00,32
$GPRMC,111223.000,A,5132.4239,N,00000.8162,W,3.57,311.56,170815,,,A*71,51.5403976440,-0.0136033010,11:12:23,17/8/2015,29,0,22.75,62.00,29
$GPRMC,111224.000,A,5132.4243,N,00000.8172,W,3.21,310.23,170815,,,A*78,51.5404052734,-0.0136200010,11:12:24,17/8/2015,28,0,22.27,62.00,32
$GPRMC,111225.000,A,5132.4248,N,00000.8174,W,2.63,330.10,170815,,,A*71,51.5404129028,-0.0136232995,11:12:25,17/8/2015,28,2,22.27,62.00,26
$GPRMC,111226.000,A,5132.4252,N,00000.8177,W,2.40,325.12,170815,,,A*7D,51.5404205322,-0.0136283016,11:12:26,17/8/2015,25,8,22.27,62.00,31
$GPRMC,111227.000,A,5132.4259,N,00000.8185,W,3.22,330.39,170815,,,A*72,51.5404281616,-0.0136416006,11:12:27,17/8/2015,23,4,22.27,62.00,31
$GPRMC,111228.000,A,5132.4267,N,00000.8194,W,3.61,327.71,170815,,,A*7D,51.5404472351,-0.0136565995,11:12:28,17/8/2015,27,0,22.27,62.00,31
$GPRMC,111229.000,A,5132.4272,N,00000.8202,W,2.78,314.84,170815,,,A*77,51.5404548645,-0.0136700010,11:12:29,17/8/2015,27,0,23.24,62.00,32
$GPRMC,111230.000,A,5132.4275,N,00000.8208,W,2.47,318.18,170815,,,A*77,51.5404624938,-0.0136799991,11:12:30,17/8/2015,28,5,22.75,62.00,27
$GPRMC,111231.000,A,5132.4280,N,00000.8217,W,3.00,319.78,170815,,,A*77,51.5404701232,-0.0136950004,11:12:31,17/8/2015,27,0,22.75,62.00,29
$GPRMC,111232.000,A,5132.4288,N,00000.8227,W,3.81,321.22,170815,,,A*72,51.5404777526,-0.0137116003,11:12:32,17/8/2015,24,0,21.78,62.00,26
$GPRMC,111233.000,A,5132.4292,N,00000.8236,W,3.00,315.21,170815,,,A*75,51.5404853820,-0.0137266016,11:12:33,17/8/2015,27,8,22.27,62.00,31
$GPRMC,111234.000,A,5132.4299,N,00000.8244,W,3.02,329.15,170815,,,A*76,51.5404930114,-0.0137400007,11:12:34,17/8/2015,26,10,21.78,62.00,35
$GPRMC,111235.000,A,5132.4306,N,00000.8250,W,3.04,330.20,170815,,,A*7D,51.5405120849,-0.0137500000,11:12:35,17/8/2015,24,2,22.75,62.00,32
$GPRMC,111236.000,A,5132.4312,N,00000.8254,W,3.07,325.34,170815,,,A*7D,51.5405197143,-0.0137565994,11:12:36,17/8/2015,24,3,21.78,62.00,28
$GPRMC,111237.000,A,5132.4318,N,00000.8261,W,2.83,321.19,170815,,,A*76,51.5405273437,-0.0137683010,11:12:37,17/8/2015,12,2,22.75,62.00,32
$GPRMC,111238.000,A,5132.4323,N,00000.8268,W,3.08,321.53,170815,,,A*74,51.5405349731,-0.0137800002,11:12:38,17/8/2015,27,5,21.29,62.00,30
$GPRMC,111239.000,A,5132.4328,N,00000.8275,W,2.83,314.06,170815,,,A*76,51.5405426025,-0.0137916016,11:12:39,17/8/2015,21,4,22.27,62.00,32
$GPRMC,111240.000,A,5132.4333,N,00000.8283,W,2.88,317.27,170815,,,A*70,51.5405502319,-0.0138050007,11:12:40,17/8/2015,24,0,22.75,62.00,32
$GPRMC,111241.000,A,5132.4340,N,00000.8292,W,2.90,323.42,170815,,,A*78,51.5405693054,-0.0138200020,11:12:41,17/8/2015,24,2,22.27,62.00,33
$GPRMC,111242.000,A,5132.4346,N,00000.8299,W,3.11,330.29,170815,,,A*71,51.5405769348,-0.0138316011,11:12:42,17/8/2015,25,1,21.29,62.00,32
$GPRMC,111243.000,A,5132.4352,N,00000.8304,W,2.66,326.52,170815,,,A*7A,51.5405845642,-0.0138400018,11:12:43,17/8/2015,24,5,21.29,62.00,27
$GPRMC,111244.000,A,5132.4358,N,00000.8310,W,2.85,333.40,170815,,,A*78,51.5405998229,-0.0138499999,11:12:44,17/8/2015,27,5,22.75,62.00,32
$GPRMC,111245.000,A,5132.4364,N,00000.8322,W,3.14,312.58,170815,,,A*74,51.5406074523,-0.0138700008,11:12:45,17/8/2015,25,3,21.29,62.00,28
$GPRMC,111246.000,A,5132.4371,N,00000.8331,W,3.15,322.83,170815,,,A*75,51.5406150817,-0.0138849997,11:12:46,17/8/2015,24,3,22.27,62.00,32
$GPRMC,111247.000,A,5132.4378,N,00000.8338,W,2.90,329.20,170815,,,A*7A,51.5406341552,-0.0138966012,11:12:47,17/8/2015,28,6,22.27,62.00,32
$GPRMC,111248.000,A,5132.4387,N,00000.8341,W,3.09,10.21,170815,,,A*42,51.5406417846,-0.0139016008,11:12:48,17/8/2015,24,0,22.75,62.00,32
$GPRMC,111249.000,A,5132.4395,N,00000.8348,W,2.89,337.41,170815,,,A*70,51.5406570434,-0.0139133000,11:12:49,17/8/2015,26,6,21.78,62.00,27
$GPRMC,111250.000,A,5132.4401,N,00000.8355,W,3.20,313.99,170815,,,A*7F,51.5406646728,-0.0139249992,11:12:50,17/8/2015,24,7,21.78,62.00,32
$GPRMC,111251.000,A,5132.4409,N,00000.8365,W,3.15,318.60,170815,,,A*7E,51.5406837463,-0.0139416003,11:12:51,17/8/2015,24,13,22.75,62.00,32
$GPRMC,111252.000,A,5132.4416,N,00000.8373,W,3.13,315.27,170815,,,A*7C,51.5406913757,-0.0139549994,11:12:52,17/8/2015,24,1,22.75,62.00,31
$GPRMC,111253.000,A,5132.4423,N,00000.8381,W,3.81,314.07,170815,,,A*7E,51.5407066345,-0.0139683008,11:12:53,17/8/2015,25,20,21.29,62.00,26
$GPRMC,111254.000,A,5132.4430,N,00000.8391,W,3.22,315.54,170815,,,A*74,51.5407142639,-0.0139849996,11:12:54,17/8/2015,23,1,22.27,62.00,32
$GPRMC,111255.000,A,5132.4438,N,00000.8400,W,3.63,318.46,170815,,,A*79,51.5407295227,-0.0139999998,11:12:55,17/8/2015,20,1,21.29,62.00,27
$GPRMC,111256.000,A,5132.4442,N,00000.8410,W,2.86,290.03,170815,,,A*7C,51.5407371520,-0.0140165996,11:12:56,17/8/2015,22,8,21.78,62.00,28
$GPRMC,111257.000,A,5132.4448,N,00000.8418,W,2.65,321.08,170815,,,A*72,51.5407485961,-0.0140300011,11:12:57,17/8/2015,25,2,22.75,62.00,32
$GPRMC,111258.000,A,5132.4454,N,00000.8426,W,2.71,316.02,170815,,,A*76,51.5407562255,-0.0140433001,11:12:58,17/8/2015,24,12,20.80,62.00,27
$GPRMC,111259.000,A,5132.4460,N,00000.8439,W,3.17,308.05,170815,,,A*77,51.5407638549,-0.0140650010,11:12:59,17/8/2015,22,8,21.29,62.00,26
$GPRMC,111300.000,A,5132.4468,N,00000.8448,W,3.15,319.43,170815,,,A*74,51.5407791137,-0.0140800008,11:13:0,17/8/2015,25,1,21.78,62.00,31
$GPRMC,111301.000,A,5132.4474,N,00000.8456,W,2.51,319.06,170815,,,A*77,51.5407867431,-0.0140933012,11:13:1,17/8/2015,25,2,21.78,62.00,31
