
$PMTK001,220,3*30,51.5406913757,-0.0115866005,19:52:36,0/0/200,537,18,20.80,0.00,33
$GPRMC,200819.000,A,5132.1791,N,00001.4552,W,4.35,259.43,170815,,,A*73,51.5363197326,-0.0242533016,20:8:19,17/8/2015,753,0,19.34,712.00,26
$GPRMC,200820.000,A,5132.1790,N,00001.4570,W,3.86,255.89,170815,,,A*7D,51.5363197326,-0.0242833018,20:8:20,17/8/2015,719,1,18.85,712.00,26
$GPRMC,200821.000,A,5132.1789,N,00001.4585,W,2.90,259.30,170815,,,A*76,51.5363121032,-0.0243083000,20:8:20,17/8/2015,720,1,19.34,712.00,26
$GPRMC,200822.000,A,5132.1788,N,00001.4602,W,3.42,262.71,170815,,,A*7B,51.5363121032,-0.0243366003,20:8:22,17/8/2015,753,2,19.82,712.00,24
$GPRMC,200823.000,A,5132.1785,N,00001.4618,W,3.35,255.38,170815,,,A*75,51.5363121032,-0.0243633008,20:8:23,17/8/2015,754,0,19.34,95.00,26
$GPRMC,200824.000,A,5132.1785,N,00001.4634,W,3.46,247.68,170815,,,A*7E,51.5363121032,-0.0243900012,20:8:24,17/8/2015,797,0,19.34,95.00,21
$GPRMC,200825.000,A,5132.1784,N,00001.4652,W,4.06,245.29,170815,,,A*7A,51.5363044738,-0.0244200015,20:8:24,17/8/2015,823,0,18.85,95.00,26
$GPRMC,200826.000,A,5132.1781,N,00001.4667,W,3.24,245.08,170815,,,A*7E,51.5363044738,-0.0244449996,20:8:26,17/8/2015,757,1,19.34,95.00,27
$GPRMC,200827.000,A,5132.1781,N,00001.4682,W,3.08,261.18,170815,,,A*7D,51.5363044738,-0.0244700002,20:8:27,17/8/2015,675,1,18.85,95.00,28
$GPRMC,200828.000,A,5132.1779,N,00001.4698,W,3.36,256.90,170815,,,A*77,51.5362968444,-0.0244966006,20:8:28,17/8/2015,582,1,18.36,95.00,26
$GPRMC,200829.000,A,5132.1776,N,00001.4714,W,3.41,252.31,170815,,,A*73,51.5362968444,-0.0245233011,20:8:28,17/8/2015,491,3,19.34,95.00,25
$GPRMC,200830.000,A,5132.1772,N,00001.4729,W,3.25,247.54,170815,,,A*74,51.5362892150,-0.0245482993,20:8:30,17/8/2015,387,1,18.85,95.00,26
$GPRMC,200831.000,A,5132.1767,N,00001.4745,W,3.22,247.39,170815,,,A*77,51.5362777709,-0.0245749998,20:8:31,17/8/2015,386,0,19.34,95.00,22
$GPRMC,200832.000,A,5132.1765,N,00001.4760,W,3.21,250.58,170815,,,A*73,51.5362701416,-0.0246000003,20:8:32,17/8/2015,589,3,18.85,95.00,27
$GPRMC,200833.000,A,5132.1761,N,00001.4776,W,3.36,255.83,170815,,,A*74,51.5362701416,-0.0246266007,20:8:32,17/8/2015,921,0,18.85,95.00,26
$GPRMC,200834.000,A,5132.1758,N,00001.4789,W,2.87,249.17,170815,,,A*72,51.5362625122,-0.0246483016,20:8:34,17/8/2015,956,0,18.85,95.00,26
$GPRMC,200835.000,A,5132.1757,N,00001.4803,W,2.81,249.80,170815,,,A*79,51.5362625122,-0.0246715998,20:8:35,17/8/2015,958,0,18.85,95.00,26
$GPRMC,200836.000,A,5132.1759,N,00001.4813,W,2.63,255.10,170815,,,A*7D,51.5362625122,-0.0246883010,20:8:36,17/8/2015,966,1,18.85,95.00,26
$GPRMC,200837.000,A,5132.1758,N,00001.4827,W,3.23,256.35,170815,,,A*7B,51.5362625122,-0.0247116017,20:8:36,17/8/2015,865,2,19.34,95.00,27
$GPRMC,200838.000,A,5132.1761,N,00001.4843,W,3.87,265.91,170815,,,A*7C,51.5362701416,-0.0247383022,20:8:38,17/8/2015,954,2,19.34,95.00,26
$GPRMC,200839.000,A,5132.1760,N,00001.4858,W,3.33,262.69,170815,,,A*79,51.5362625122,-0.0247633004,20:8:39,17/8/2015,972,0,17.87,95.00,21
$GPRMC,200840.000,A,5132.1756,N,00001.4871,W,2.93,245.74,170815,,,A*7B,51.5362625122,-0.0247849988,20:8:40,17/8/2015,978,3,18.85,95.00,22
$GPRMC,200841.000,A,5132.1755,N,00001.4886,W,3.32,258.19,170815,,,A*7C,51.5362548828,-0.0248099994,20:8:40,17/8/2015,891,0,19.34,95.00,26
$GPRMC,200842.000,A,5132.1755,N,00001.4899,W,3.04,254.06,170815,,,A*76,51.5362548828,-0.0248316001,20:8:42,17/8/2015,867,0,19.34,95.00,21
$GPRMC,200843.000,A,5132.1754,N,00001.4911,W,2.75,259.40,170815,,,A*7F,51.5362548828,-0.0248515987,20:8:43,17/8/2015,856,0,19.82,95.00,27
$GPRMC,200844.000,A,5132.1753,N,00001.4921,W,2.40,250.21,170815,,,A*74,51.5362548828,-0.0248683023,20:8:44,17/8/2015,851,1,19.34,95.00,26
$GPRMC,200845.000,A,5132.1753,N,00001.4932,W,2.73,256.79,170815,,,A*7C,51.5362548828,-0.0248866009,20:8:44,17/8/2015,834,2,19.34,95.00,26
$GPRMC,200846.000,A,5132.1750,N,00001.4946,W,3.19,249.89,170815,,,A*73,51.5362472534,-0.0249100017,20:8:46,17/8/2015,741,6,17.87,95.00,27
$GPRMC,200847.000,A,5132.1748,N,00001.4959,W,3.11,254.68,170815,,,A*7E,51.5362472534,-0.0249316024,20:8:47,17/8/2015,766,0,19.34,95.00,26
$GPRMC,200848.000,A,5132.1746,N,00001.4972,W,2.78,258.43,170815,,,A*7D,51.5362472534,-0.0249533033,20:8:48,17/8/2015,837,3,19.82,95.00,26
$GPRMC,200849.000,A,5132.1745,N,00001.4984,W,2.76,267.70,170815,,,A*74,51.5362396240,-0.0249733018,20:8:48,17/8/2015,915,1,19.82,95.00,25
$GPRMC,200850.000,A,5132.1744,N,00001.4997,W,2.97,267.05,170815,,,A*72,51.5362396240,-0.0249950003,20:8:50,17/8/2015,869,2,18.85,95.00,26
$GPRMC,200851.000,A,5132.1738,N,00001.5009,W,2.97,261.94,170815,,,A*79,51.5362319946,-0.0250149989,20:8:51,17/8/2015,560,6,18.36,95.00,26
$GPRMC,200852.000,A,5132.1737,N,00001.5023,W,3.30,276.60,170815,,,A*7C,51.5362319946,-0.0250382995,20:8:52,17/8/2015,362,7,19.34,95.00,26
$GPRMC,200854.000,A,5132.1735,N,00001.5050,W,3.59,262.81,170815,,,A*79,51.5362205505,-0.0250833010,20:8:54,17/8/2015,615,4,18.85,982.00,26
$GPRMC,200855.000,A,5132.1733,N,00001.5064,W,3.53,258.76,170815,,,A*72,51.5362205505,-0.0251066017,20:8:55,17/8/2015,587,2,18.85,982.00,26
$GPRMC,200856.000,A,5132.1728,N,00001.5075,W,2.60,252.87,170815,,,A*7E,51.5362129211,-0.0251250004,20:8:56,17/8/2015,504,2,17.87,982.00,24
$GPRMC,200857.000,A,5132.1726,N,00001.5088,W,3.12,266.98,170815,,,A*7E,51.5362052917,-0.0251466012,20:8:56,17/8/2015,431,2,18.36,982.00,26
$GPRMC,200858.000,A,5132.1725,N,00001.5100,W,2.40,268.13,170815,,,A*78,51.5362052917,-0.0251666021,20:8:58,17/8/2015,417,6,19.34,982.00,26
$GPRMC,200859.000,A,5132.1722,N,00001.5113,W,2.58,262.13,170815,,,A*7F,51.5362052917,-0.0251883006,20:8:59,17/8/2015,674,2,19.34,982.00,23
$GPRMC,200900.000,A,5132.1719,N,00001.5124,W,2.58,259.19,170815,,,A*7C,51.5361976623,-0.0252066016,20:9:0,17/8/2015,790,7,17.87,982.00,26
$GPRMC,200901.000,A,5132.1717,N,00001.5140,W,3.57,265.88,170815,,,A*78,51.5361976623,-0.0252333021,20:9:0,17/8/2015,945,4,17.87,982.00,26
$GPRMC,200902.000,A,5132.1715,N,00001.5156,W,3.43,258.82,170815,,,A*7F,51.5361900329,-0.0252600002,20:9:2,17/8/2015,962,2,17.87,982.00,26
$GPRMC,200903.000,A,5132.1712,N,00001.5174,W,4.01,255.20,170815,,,A*7D,51.5361900329,-0.0252900004,20:9:3,17/8/2015,966,1,18.85,982.00,26
$GPRMC,200904.000,A,5132.1711,N,00001.5188,W,3.43,264.04,170815,,,A*7F,51.5361824035,-0.0253133010,20:9:4,17/8/2015,969,11,18.85,982.00,21
$GPRMC,200905.000,A,5132.1709,N,00001.5205,W,3.13,265.37,170815,,,A*75,51.5361824035,-0.0253416013,20:9:4,17/8/2015,967,6,18.36,982.00,26
$GPRMC,200906.000,A,5132.1708,N,00001.5220,W,3.25,259.12,170815,,,A*7D,51.5361824035,-0.0253666019,20:9:6,17/8/2015,965,6,18.85,982.00,26
$GPRMC,200907.000,A,5132.1705,N,00001.5237,W,3.45,259.78,170815,,,A*7D,51.5361747741,-0.0253949999,20:9:7,17/8/2015,968,7,18.85,982.00,21
$GPRMC,200908.000,A,5132.1703,N,00001.5253,W,3.19,269.00,170815,,,A*73,51.5361747741,-0.0254216003,20:9:8,17/8/2015,973,3,18.85,982.00,26
$GPRMC,200909.000,A,5132.1701,N,00001.5268,W,2.89,267.00,170815,,,A*7E,51.5361671447,-0.0254466009,20:9:8,17/8/2015,976,4,19.34,982.00,28
$GPRMC,200910.000,A,5132.1698,N,00001.5282,W,3.77,251.83,170815,,,A*7D,51.5361671447,-0.0254699993,20:9:10,17/8/2015,973,6,18.85,982.00,27
$GPRMC,200911.000,A,5132.1696,N,00001.5297,W,2.90,262.30,170815,,,A*76,51.5361557006,-0.0254949998,20:9:11,17/8/2015,973,1,18.36,982.00,27
$GPRMC,200912.000,A,5132.1695,N,00001.5311,W,2.90,273.96,170815,,,A*75,51.5361557006,-0.0255183005,20:9:12,17/8/2015,974,0,18.85,982.00,21
$GPRMC,200913.000,A,5132.1695,N,00001.5325,W,3.31,263.22,170815,,,A*77,51.5361557006,-0.0255416011,20:9:12,17/8/2015,975,6,18.85,982.00,26
$GPRMC,200914.000,A,5132.1694,N,00001.5338,W,2.80,265.24,170815,,,A*76,51.5361557006,-0.0255633020,20:9:14,17/8/2015,973,0,18.85,982.00,21
$GPRMC,200915.000,A,5132.1692,N,00001.5351,W,3.02,263.58,170815,,,A*78,51.5361557006,-0.0255850028,20:9:15,17/8/2015,975,5,18.85,982.00,28
$GPRMC,200916.000,A,5132.1690,N,00001.5365,W,3.50,258.90,170815,,,A*75,51.5361480712,-0.0256083011,20:9:16,17/8/2015,974,5,17.87,982.00,26
$GPRMC,200917.000,A,5132.1690,N,00001.5379,W,3.08,263.95,170815,,,A*79,51.5361480712,-0.0256315994,20:9:16,17/8/2015,975,7,18.85,982.00,26
$GPRMC,200918.000,A,5132.1689,N,00001.5393,W,3.21,264.87,170815,,,A*75,51.5361480712,-0.0256550025,20:9:18,17/8/2015,974,3,19.34,982.00,26
$GPRMC,200919.000,A,5132.1688,N,00001.5406,W,3.05,261.25,170815,,,A*75,51.5361480712,-0.0256766033,20:9:19,17/8/2015,974,1,18.85,982.00,23
$GPRMC,200920.000,A,5132.1687,N,00001.5421,W,3.28,263.67,170815,,,A*7E,51.5361480712,-0.0257015991,20:9:20,17/8/2015,974,0,19.34,982.00,26
$GPRMC,200921.000,A,5132.1684,N,00001.5435,W,3.06,257.47,170815,,,A*70,51.5361404418,-0.0257250022,20:9:20,17/8/2015,973,4,18.85,982.00,26
$GPRMC,200922.000,A,5132.1681,N,00001.5450,W,3.65,251.61,170815,,,A*72,51.5361328125,-0.0257500028,20:9:22,17/8/2015,972,0,18.36,982.00,26
$GPRMC,200923.000,A,5132.1677,N,00001.5463,W,4.07,237.79,170815,,,A*70,51.5361251831,-0.0257715988,20:9:23,17/8/2015,972,1,18.85,982.00,27
$GPRMC,200925.000,A,5132.1671,N,00001.5493,W,3.09,263.08,170815,,,A*71,51.5361175537,-0.0258215999,20:9:24,17/8/2015,970,1,18.85,160.00,26
$GPRMC,200926.000,A,5132.1669,N,00001.5511,W,3.77,258.22,170815,,,A*79,51.5361175537,-0.0258516025,20:9:26,17/8/2015,960,5,18.85,160.00,26
$GPRMC,200927.000,A,5132.1667,N,00001.5526,W,3.38,257.69,170815,,,A*79,51.5361099243,-0.0258766031,20:9:27,17/8/2015,784,4,19.34,160.00,26
$GPRMC,200928.000,A,5132.1665,N,00001.5542,W,3.59,259.07,170815,,,A*77,51.5361099243,-0.0259033012,20:9:28,17/8/2015,729,2,17.87,160.00,22
$GPRMC,200929.000,A,5132.1663,N,00001.5558,W,3.02,260.12,170815,,,A*7B,51.5361099243,-0.0259299993,20:9:28,17/8/2015,710,6,19.34,160.00,30
$GPRMC,200930.000,A,5132.1662,N,00001.5571,W,2.82,259.64,170815,,,A*7B,51.5360984802,-0.0259516000,20:9:30,17/8/2015,718,1,19.82,160.00,26
$GPRMC,200931.000,A,5132.1662,N,00001.5586,W,3.16,275.05,170815,,,A*77,51.5360984802,-0.0259766006,20:9:31,17/8/2015,742,0,19.34,160.00,26
$GPRMC,200932.000,A,5132.1663,N,00001.5599,W,2.81,276.18,170815,,,A*7B,51.5361099243,-0.0259983015,20:9:32,17/8/2015,746,4,19.34,160.00,26
$GPRMC,200933.000,A,5132.1663,N,00001.5611,W,2.59,268.15,170815,,,A*7E,51.5361099243,-0.0260183000,20:9:32,17/8/2015,773,1,19.34,160.00,26
$GPRMC,200934.000,A,5132.1663,N,00001.5622,W,2.42,268.18,170815,,,A*7E,51.5361099243,-0.0260365986,20:9:34,17/8/2015,940,1,19.34,160.00,27
$GPRMC,200935.000,A,5132.1663,N,00001.5633,W,2.56,269.96,170815,,,A*7D,51.5361099243,-0.0260550022,20:9:35,17/8/2015,954,0,19.34,160.00,26
$GPRMC,200936.000,A,5132.1665,N,00001.5647,W,3.97,273.08,170815,,,A*7B,51.5361099243,-0.0260783004,20:9:36,17/8/2015,794,2,17.87,160.00,26
$GPRMC,200937.000,A,5132.1664,N,00001.5662,W,2.70,264.31,170815,,,A*78,51.5361099243,-0.0261033010,20:9:36,17/8/2015,699,2,18.85,160.00,25
$GPRMC,200938.000,A,5132.1660,N,00001.5676,W,2.69,249.64,170815,,,A*71,51.5360984802,-0.0261265993,20:9:38,17/8/2015,656,0,18.85,160.00,22
$GPRMC,200939.000,A,5132.1655,N,00001.5688,W,3.22,235.74,170815,,,A*73,51.5360908508,-0.0261466002,20:9:39,17/8/2015,549,0,19.34,160.00,21
$GPRMC,200940.000,A,5132.1652,N,00001.5702,W,3.42,252.96,170815,,,A*72,51.5360832214,-0.0261700034,20:9:40,17/8/2015,481,0,19.34,160.00,27
$GPRMC,200941.000,A,5132.1652,N,00001.5719,W,3.47,266.21,170815,,,A*77,51.5360832214,-0.0261983013,20:9:40,17/8/2015,473,3,19.34,160.00,26
$GPRMC,200942.000,A,5132.1651,N,00001.5736,W,3.57,266.02,170815,,,A*7A,51.5360832214,-0.0262266016,20:9:42,17/8/2015,432,0,19.34,160.00,26
$GPRMC,200943.000,A,5132.1651,N,00001.5755,W,4.30,268.23,170815,,,A*75,51.5360832214,-0.0262583017,20:9:43,17/8/2015,432,4,17.87,160.00,26
$GPRMC,200944.000,A,5132.1650,N,00001.5772,W,3.80,261.14,170815,,,A*77,51.5360832214,-0.0262865996,20:9:44,17/8/2015,421,1,18.85,160.00,26
$GPRMC,200945.000,A,5132.1650,N,00001.5788,W,3.38,267.63,170815,,,A*76,51.5360832214,-0.0263133025,20:9:44,17/8/2015,396,2,19.34,160.00,21
$GPRMC,200946.000,A,5132.1651,N,00001.5804,W,3.43,266.43,170815,,,A*70,51.5360832214,-0.0263400030,20:9:46,17/8/2015,436,0,18.85,160.00,26
$GPRMC,200947.000,A,5132.1652,N,00001.5819,W,3.42,270.81,170815,,,A*76,51.5360832214,-0.0263649988,20:9:47,17/8/2015,459,1,19.34,160.00,23
$GPRMC,200948.000,A,5132.1652,N,00001.5833,W,3.36,252.18,170815,,,A*72,51.5360832214,-0.0263882994,20:9:48,17/8/2015,826,1,18.85,160.00,27
$GPRMC,200949.000,A,5132.1653,N,00001.5848,W,3.18,267.75,170815,,,A*7F,51.5360908508,-0.0264133000,20:9:48,17/8/2015,732,3,19.34,160.00,26
$GPRMC,200950.000,A,5132.1653,N,00001.5861,W,2.45,270.40,170815,,,A*75,51.5360908508,-0.0264349985,20:9:50,17/8/2015,679,0,18.85,160.00,25
$GPRMC,200951.000,A,5132.1654,N,00001.5875,W,2.66,270.81,170815,,,A*7A,51.5360908508,-0.0264582991,20:9:51,17/8/2015,592,5,19.82,160.00,26
$GPRMC,200952.000,A,5132.1654,N,00001.5892,W,4.18,262.32,170815,,,A*74,51.5360908508,-0.0264866018,20:9:52,17/8/2015,578,0,19.34,160.00,26
$GPRMC,200953.000,A,5132.1653,N,00001.5908,W,3.44,256.40,170815,,,A*7C,51.5360908508,-0.0265133023,20:9:52,17/8/2015,477,1,19.82,160.00,21
$GPRMC,200954.000,A,5132.1653,N,00001.5925,W,3.81,262.95,170815,,,A*72,51.5360908508,-0.0265416002,20:9:54,17/8/2015,403,0,17.87,160.00,26
$GPRMC,200955.000,A,5132.1656,N,00001.5937,W,2.96,266.72,170815,,,A*7F,51.5360908508,-0.0265615987,20:9:55,17/8/2015,388,0,18.85,99.00,26
$GPRMC,200956.000,A,5132.1661,N,00001.5952,W,3.13,292.17,170815,,,A*7F,51.5360984802,-0.0265865993,20:9:56,17/8/2015,301,0,19.34,99.00,21
$GPRMC,200957.000,A,5132.1660,N,00001.5967,W,2.58,273.16,170815,,,A*79,51.5360984802,-0.0266115999,20:9:56,17/8/2015,260,2,19.34,99.00,26
$GPRMC,200958.000,A,5132.1658,N,00001.5984,W,3.86,247.29,170815,,,A*79,51.5360984802,-0.0266400003,20:9:58,17/8/2015,273,0,19.34,99.00,26
$GPRMC,200959.000,A,5132.1659,N,00001.5998,W,3.67,246.10,170815,,,A*70,51.5360984802,-0.0266633009,20:9:59,17/8/2015,299,2,19.82,99.00,30
$GPRMC,201000.000,A,5132.1656,N,00001.6013,W,3.26,246.06,170815,,,A*70,51.5360908508,-0.0266883015,20:10:0,17/8/2015,686,0,19.34,99.00,21
$GPRMC,201001.000,A,5132.1654,N,00001.6027,W,2.82,264.18,170815,,,A*74,51.5360908508,-0.0267116022,20:10:0,17/8/2015,919,2,19.34,99.00,26
$GPRMC,201002.000,A,5132.1654,N,00001.6040,W,2.66,271.57,170815,,,A*73,51.5360908508,-0.0267333030,20:10:2,17/8/2015,923,1,18.85,99.00,27
$GPRMC,201003.000,A,5132.1657,N,00001.6050,W,1.95,304.39,170815,,,A*74,51.5360908508,-0.0267500019,20:10:3,17/8/2015,911,0,18.85,99.00,26
$GPRMC,201004.000,A,5132.1659,N,00001.6061,W,2.22,301.32,170815,,,A*7E,51.5360984802,-0.0267683005,20:10:4,17/8/2015,918,1,19.34,99.00,26
$GPRMC,201005.000,A,5132.1662,N,00001.6074,W,3.00,284.92,170815,,,A*74,51.5360984802,-0.0267899990,20:10:4,17/8/2015,881,1,19.34,99.00,26
$GPRMC,201006.000,A,5132.1661,N,00001.6090,W,3.54,258.47,170815,,,A*76,51.5360984802,-0.0268166017,20:10:6,17/8/2015,964,0,19.82,99.00,26
$GPRMC,201007.000,A,5132.1660,N,00001.6107,W,3.22,262.70,170815,,,A*75,51.5360984802,-0.0268450021,20:10:7,17/8/2015,828,2,19.34,99.00,26
$GPRMC,201008.000,A,5132.1661,N,00001.6120,W,3.33,257.25,170815,,,A*78,51.5360984802,-0.0268666028,20:10:8,17/8/2015,764,0,19.34,99.00,26
$GPRMC,201009.000,A,5132.1659,N,00001.6134,W,2.79,267.46,170815,,,A*7E,51.5360984802,-0.0268900036,20:10:8,17/8/2015,674,3,19.34,99.00,26
$GPRMC,201010.000,A,5132.1659,N,00001.6148,W,2.65,274.26,170815,,,A*74,51.5360984802,-0.0269133043,20:10:10,17/8/2015,635,1,19.34,99.00,21
$GPRMC,201011.000,A,5132.1657,N,00001.6163,W,3.48,256.79,170815,,,A*76,51.5360908508,-0.0269383001,20:10:11,17/8/2015,673,4,18.85,99.00,21
$GPRMC,201012.000,A,5132.1653,N,00001.6177,W,2.77,256.06,170815,,,A*71,51.5360908508,-0.0269616007,20:10:12,17/8/2015,736,0,19.34,99.00,26
$GPRMC,201013.000,A,5132.1652,N,00001.6191,W,2.47,270.21,170815,,,A*7B,51.5360832214,-0.0269850015,20:10:12,17/8/2015,674,5,19.34,99.00,26
$GPRMC,201014.000,A,5132.1651,N,00001.6203,W,2.48,266.50,170815,,,A*79,51.5360832214,-0.0270050001,20:10:14,17/8/2015,751,3,18.85,99.00,29
$GPRMC,201015.000,A,5132.1649,N,00001.6217,W,3.14,270.97,170815,,,A*70,51.5360832214,-0.0270282983,20:10:15,17/8/2015,868,3,18.36,99.00,26
$GPRMC,201016.000,A,5132.1649,N,00001.6234,W,3.63,269.87,170815,,,A*7B,51.5360832214,-0.0270566010,20:10:16,17/8/2015,835,0,19.34,99.00,25
$GPRMC,201017.000,A,5132.1649,N,00001.6250,W,3.44,266.32,170815,,,A*7C,51.5360832214,-0.0270833015,20:10:16,17/8/2015,807,0,17.87,99.00,26
$GPRMC,201018.000,A,5132.1649,N,00001.6267,W,3.72,263.81,170815,,,A*7F,51.5360832214,-0.0271116018,20:10:18,17/8/2015,790,0,18.36,99.00,25
$GPRMC,201019.000,A,5132.1649,N,00001.6283,W,3.35,262.40,170815,,,A*7B,51.5360832214,-0.0271382999,20:10:19,17/8/2015,767,0,19.34,99.00,26
$GPRMC,201020.000,A,5132.1649,N,00001.6296,W,2.66,265.00,170815,,,A*71,51.5360832214,-0.0271600008,20:10:20,17/8/2015,742,1,19.82,99.00,21
$GPRMC,201021.000,A,5132.1649,N,00001.6311,W,3.24,259.92,170815,,,A*7D,51.5360832214,-0.0271849989,20:10:20,17/8/2015,698,3,19.34,99.00,28
$GPRMC,201022.000,A,5132.1647,N,00001.6327,W,3.09,267.17,170815,,,A*7A,51.5360755920,-0.0272115993,20:10:22,17/8/2015,644,1,18.36,99.00,26
$GPRMC,201023.000,A,5132.1647,N,00001.6342,W,3.27,275.50,170815,,,A*74,51.5360755920,-0.0272366023,20:10:23,17/8/2015,657,0,19.34,99.00,26
$GPRMC,201024.000,A,5132.1644,N,00001.6358,W,3.24,257.58,170815,,,A*70,51.5360755920,-0.0272633028,20:10:24,17/8/2015,657,2,18.85,99.00,26
$GPRMC,201025.000,A,5132.1640,N,00001.6373,W,3.63,251.56,170815,,,A*77,51.5360679626,-0.0272882986,20:10:24,17/8/2015,661,0,18.85,28.00,26
$GPRMC,201026.000,A,5132.1637,N,00001.6389,W,3.45,251.16,170815,,,A*71,51.5360603332,-0.0273149991,20:10:26,17/8/2015,666,0,18.85,28.00,21
$GPRMC,201027.000,A,5132.1636,N,00001.6404,W,3.29,260.03,170815,,,A*7F,51.5360603332,-0.0273400020,20:10:27,17/8/2015,666,0,19.34,28.00,26
$GPRMC,201028.000,A,5132.1635,N,00001.6418,W,3.20,258.45,170815,,,A*7E,51.5360603332,-0.0273633003,20:10:28,17/8/2015,692,0,17.87,28.00,26
$GPRMC,201029.000,A,5132.1630,N,00001.6431,W,2.87,250.93,170815,,,A*7E,51.5360527038,-0.0273849987,20:10:28,17/8/2015,923,0,19.34,28.00,26
$GPRMC,201030.000,A,5132.1627,N,00001.6447,W,3.33,257.62,170815,,,A*76,51.5360450744,-0.0274116039,20:10:30,17/8/2015,945,0,19.82,28.00,21
$GPRMC,201031.000,A,5132.1623,N,00001.6460,W,2.79,257.51,170815,,,A*79,51.5360336303,-0.0274333000,20:10:31,17/8/2015,938,0,19.82,28.00,26
$GPRMC,201032.000,A,5132.1618,N,00001.6478,W,2.72,261.80,170815,,,A*79,51.5360260009,-0.0274632978,20:10:32,17/8/2015,943,0,19.34,28.00,21
$GPRMC,201033.000,A,5132.1617,N,00001.6496,W,4.09,264.04,170815,,,A*74,51.5360260009,-0.0274933004,20:10:32,17/8/2015,906,1,19.34,28.00,20
$GPRMC,201034.000,A,5132.1616,N,00001.6513,W,3.88,259.31,170815,,,A*78,51.5360260009,-0.0275216007,20:10:34,17/8/2015,873,0,19.34,28.00,26
$GPRMC,201035.000,A,5132.1616,N,00001.6529,W,3.29,277.73,170815,,,A*71,51.5360260009,-0.0275483012,20:10:35,17/8/2015,845,0,19.82,28.00,21
$GPRMC,201036.000,A,5132.1617,N,00001.6543,W,2.78,286.18,170815,,,A*79,51.5360260009,-0.0275716018,20:10:36,17/8/2015,803,2,17.87,28.00,26
$GPRMC,201037.000,A,5132.1617,N,00001.6558,W,2.39,281.85,170815,,,A*74,51.5360260009,-0.0275965976,20:10:36,17/8/2015,753,1,19.34,28.00,21
$GPRMC,201038.000,A,5132.1618,N,00001.6571,W,3.37,268.16,170815,,,A*7D,51.5360260009,-0.0276183009,20:10:38,17/8/2015,707,2,17.87,28.00,26
$GPRMC,201039.000,A,5132.1617,N,00001.6588,W,4.10,256.24,170815,,,A*7B,51.5360260009,-0.0276466012,20:10:39,17/8/2015,669,0,19.34,28.00,26
$GPRMC,201040.000,A,5132.1615,N,00001.6605,W,3.47,262.75,170815,,,A*77,51.5360260009,-0.0276749992,20:10:40,17/8/2015,670,2,19.34,28.00,21
$GPRMC,201041.000,A,5132.1615,N,00001.6619,W,3.60,257.58,170815,,,A*77,51.5360260009,-0.0276983022,20:10:40,17/8/2015,674,0,18.36,28.00,26
$GPRMC,201042.000,A,5132.1612,N,00001.6633,W,2.56,253.76,170815,,,A*77,51.5360183715,-0.0277216005,20:10:42,17/8/2015,671,4,19.34,28.00,26
$GPRMC,201043.000,A,5132.1611,N,00001.6647,W,2.56,270.43,170815,,,A*71,51.5360183715,-0.0277450037,20:10:43,17/8/2015,950,7,18.85,28.00,25
$GPRMC,201044.000,A,5132.1612,N,00001.6661,W,2.88,267.09,170815,,,A*7A,51.5360183715,-0.0277683019,20:10:44,17/8/2015,963,5,18.36,28.00,26
$GPRMC,201045.000,A,5132.1614,N,00001.6678,W,3.66,266.15,170815,,,A*78,51.5360260009,-0.0277965998,20:10:44,17/8/2015,962,2,18.85,28.00,26
$GPRMC,201046.000,A,5132.1614,N,00001.6695,W,4.06,262.53,170815,,,A*7F,51.5360260009,-0.0278250002,20:10:46,17/8/2015,965,2,18.85,28.00,26
$GPRMC,201047.000,A,5132.1613,N,00001.6711,W,2.69,268.96,170815,,,A*78,51.5360183715,-0.0278516030,20:10:47,17/8/2015,930,1,17.38,28.00,26
$GPRMC,201048.000,A,5132.1612,N,00001.6724,W,3.14,274.49,170815,,,A*74,51.5360183715,-0.0278733015,20:10:48,17/8/2015,721,0,17.87,28.00,26
$GPRMC,201049.000,A,5132.1614,N,00001.6737,W,3.04,278.93,170815,,,A*7B,51.5360260009,-0.0278949999,20:10:48,17/8/2015,797,3,19.34,28.00,25
$GPRMC,201050.000,A,5132.1617,N,00001.6749,W,3.04,271.34,170815,,,A*7D,51.5360260009,-0.0279150009,20:10:50,17/8/2015,934,0,19.34,28.00,26
$GPRMC,201051.000,A,5132.1617,N,00001.6763,W,3.14,266.70,170815,,,A*73,51.5360260009,-0.0279382991,20:10:51,17/8/2015,921,0,19.34,28.00,26
$GPRMC,201052.000,A,5132.1615,N,00001.6778,W,4.05,263.22,170815,,,A*7D,51.5360260009,-0.0279633021,20:10:52,17/8/2015,909,3,18.85,28.00,28
$GPRMC,201053.000,A,5132.1613,N,00001.6791,W,2.95,253.29,170815,,,A*7A,51.5360183715,-0.0279850006,20:10:52,17/8/2015,882,11,19.34,28.00,28
$GPRMC,201054.000,A,5132.1611,N,00001.6802,W,2.70,255.58,170815,,,A*71,51.5360183715,-0.0280033016,20:10:54,17/8/2015,826,4,18.85,28.00,26
$GPRMC,201055.000,A,5132.1609,N,00001.6816,W,3.27,263.71,170815,,,A*71,51.5360183715,-0.0280266017,20:10:55,17/8/2015,828,8,19.82,28.00,21
