
$GPRMC,074153.000,A,5132.4493,N,00000.6770,W,0.26,292.85,180815,,,A*74,51.5408210754,-0.0112832999,7:41:53,18/8/2015,35,0,17.87,0.00,37
$GPRMC,074154.000,A,5132.4494,N,00000.6772,W,0.26,283.37,180815,,,A*7F,51.5408210754,-0.0112866008,7:41:54,18/8/2015,42,11,17.87,0.00,36
$GPRMC,074155.000,A,5132.4494,N,00000.6773,W,0.28,273.25,180815,,,A*7D,51.5408210754,-0.0112882995,7:41:55,18/8/2015,33,9,17.38,0.00,35
$GPRMC,074156.000,A,5132.4494,N,00000.6774,W,0.50,274.98,180815,,,A*77,51.5408210754,-0.0112900006,7:41:56,18/8/2015,32,0,18.36,0.00,36
$GPRMC,074157.000,A,5132.4494,N,00000.6776,W,0.76,269.75,180815,,,A*7F,51.5408210754,-0.0112933003,7:41:57,18/8/2015,32,13,18.36,0.00,38
$GPRMC,074158.000,A,5132.4495,N,00000.6784,W,1.02,271.21,180815,,,A*76,51.5408287048,-0.0113066005,7:41:58,18/8/2015,32,13,17.38,0.00,35
$GPRMC,074159.000,A,5132.4494,N,00000.6791,W,1.06,267.66,180815,,,A*72,51.5408210754,-0.0113182997,7:41:59,18/8/2015,28,14,17.87,0.00,41
$GPRMC,074200.000,A,5132.4494,N,00000.6798,W,1.16,269.03,180815,,,A*78,51.5408210754,-0.0113300001,7:42:0,18/8/2015,34,14,15.92,0.00,36
$GPRMC,074201.000,A,5132.4495,N,00000.6805,W,1.36,273.39,180815,,,A*73,51.5408287048,-0.0113416004,7:42:1,18/8/2015,39,13,16.41,0.00,42
$GPRMC,074202.000,A,5132.4496,N,00000.6813,W,1.48,272.98,180815,,,A*77,51.5408287048,-0.0113550007,7:42:2,18/8/2015,34,12,16.41,0.00,36
$GPRMC,074203.000,A,5132.4494,N,00000.6826,W,1.80,267.14,180815,,,A*76,51.5408210754,-0.0113766002,7:42:3,18/8/2015,32,0,16.89,0.00,36
$GPRMC,074204.000,A,5132.4495,N,00000.6835,W,1.73,269.86,180815,,,A*7B,51.5408287048,-0.0113915991,7:42:4,18/8/2015,31,0,16.89,0.00,37
$GPRMC,074205.000,A,5132.4495,N,00000.6844,W,1.65,264.55,180815,,,A*78,51.5408287048,-0.0114066004,7:42:5,18/8/2015,31,1,17.38,0.00,37
$GPRMC,074206.000,A,5132.4497,N,00000.6853,W,1.54,267.48,180815,,,A*72,51.5408287048,-0.0114215993,7:42:6,18/8/2015,28,14,17.38,0.00,34
$GPRMC,074207.000,A,5132.4495,N,00000.6862,W,1.64,263.36,180815,,,A*7D,51.5408287048,-0.0114366006,7:42:7,18/8/2015,35,12,16.89,0.00,51
$GPRMC,074208.000,A,5132.4494,N,00000.6871,W,1.79,262.00,180815,,,A*79,51.5408210754,-0.0114516007,7:42:8,18/8/2015,26,11,18.36,0.00,35
$GPRMC,074209.000,A,5132.4492,N,00000.6881,W,1.90,259.38,180815,,,A*75,51.5408210754,-0.0114683008,7:42:9,18/8/2015,32,14,16.89,0.00,30
$GPRMC,074210.000,A,5132.4482,N,00000.6892,W,2.08,254.02,180815,,,A*78,51.5408058166,-0.0114866006,7:42:10,18/8/2015,31,17,18.36,0.00,35
$GPRMC,074211.000,A,5132.4469,N,00000.6908,W,2.59,249.23,180815,,,A*75,51.5407791137,-0.0115133011,7:42:11,18/8/2015,28,12,17.38,0.00,35
$GPRMC,074212.000,A,5132.4463,N,00000.6926,W,2.89,251.42,180815,,,A*73,51.5407714843,-0.0115433001,7:42:12,18/8/2015,39,11,20.31,0.00,38
$GPRMC,074213.000,A,5132.4458,N,00000.6938,W,2.92,248.76,180815,,,A*70,51.5407638549,-0.0115632998,7:42:13,18/8/2015,26,11,16.41,0.00,35
$GPRMC,074214.000,A,5132.4452,N,00000.6954,W,2.95,247.27,180815,,,A*7B,51.5407562255,-0.0115900003,7:42:14,18/8/2015,31,16,15.43,0.00,28
$GPRMC,074215.000,A,5132.4449,N,00000.6970,W,2.06,257.44,180815,,,A*78,51.5407485961,-0.0116166007,7:42:15,18/8/2015,31,14,20.31,0.00,35
$GPRMC,074216.000,A,5132.4449,N,00000.6985,W,1.23,273.03,180815,,,A*70,51.5407485961,-0.0116416001,7:42:16,18/8/2015,31,13,20.31,0.00,37
$GPRMC,074217.000,A,5132.4446,N,00000.6997,W,1.51,214.44,180815,,,A*7A,51.5407485961,-0.0116615998,7:42:17,18/8/2015,28,12,16.41,0.00,35
$GPRMC,074218.000,A,5132.4441,N,00000.7007,W,2.17,223.30,180815,,,A*75,51.5407371520,-0.0116782999,7:42:18,18/8/2015,31,14,14.45,0.00,24
$GPRMC,074219.000,A,5132.4435,N,00000.7019,W,2.83,223.30,180815,,,A*75,51.5407218933,-0.0116983008,7:42:19,18/8/2015,32,14,15.92,0.00,23
$GPRMC,074220.000,A,5132.4430,N,00000.7031,W,2.26,228.85,180815,,,A*7A,51.5407142639,-0.0117182993,7:42:20,18/8/2015,51,9,16.41,0.00,35
$GPRMC,074221.000,A,5132.4426,N,00000.7041,W,1.80,230.81,180815,,,A*79,51.5407066345,-0.0117350006,7:42:21,18/8/2015,54,33,19.34,0.00,43
$GPRMC,074222.000,A,5132.4420,N,00000.7055,W,2.61,233.74,180815,,,A*7C,51.5406990051,-0.0117583012,7:42:22,18/8/2015,39,5,18.36,81.00,56
$GPRMC,074223.000,A,5132.4416,N,00000.7066,W,2.54,236.92,180815,,,A*73,51.5406913757,-0.0117765998,7:42:23,18/8/2015,35,4,18.85,81.00,40
$GPRMC,074224.000,A,5132.4412,N,00000.7081,W,2.93,244.80,180815,,,A*74,51.5406913757,-0.0118016004,7:42:24,18/8/2015,35,0,17.87,81.00,39
$GPRMC,074225.000,A,5132.4410,N,00000.7092,W,2.03,251.73,180815,,,A*74,51.5406837463,-0.0118200004,7:42:25,18/8/2015,35,2,18.85,81.00,39
$GPRMC,074226.000,A,5132.4407,N,00000.7103,W,2.16,245.73,180815,,,A*79,51.5406837463,-0.0118383002,7:42:26,18/8/2015,35,15,18.36,81.00,39
$GPRMC,074227.000,A,5132.4409,N,00000.7113,W,0.93,22.39,180815,,,A*45,51.5406837463,-0.0118550003,7:42:27,18/8/2015,34,1,18.85,81.00,38
$GPRMC,074228.000,A,5132.4404,N,00000.7123,W,2.34,248.16,180815,,,A*78,51.5406723022,-0.0118716001,7:42:28,18/8/2015,34,4,17.87,81.00,38
$GPRMC,074229.000,A,5132.4396,N,00000.7137,W,4.03,233.20,180815,,,A*7B,51.5406570434,-0.0118949996,7:42:29,18/8/2015,34,1,17.38,81.00,37
$GPRMC,074230.000,A,5132.4389,N,00000.7154,W,4.20,239.92,180815,,,A*7A,51.5406494140,-0.0119232999,7:42:30,18/8/2015,34,0,17.87,81.00,38
$GPRMC,074231.000,A,5132.4381,N,00000.7170,W,3.93,236.41,180815,,,A*7B,51.5406341552,-0.0119500005,7:42:31,18/8/2015,34,0,17.38,81.00,37
$GPRMC,074232.000,A,5132.4376,N,00000.7182,W,1.69,197.96,180815,,,A*78,51.5406265258,-0.0119700002,7:42:32,18/8/2015,34,0,18.36,81.00,37
$GPRMC,074233.000,A,5132.4369,N,00000.7190,W,2.57,221.80,180815,,,A*73,51.5406150817,-0.0119833003,7:42:33,18/8/2015,33,2,18.36,81.00,37
$GPRMC,074234.000,A,5132.4363,N,00000.7204,W,3.40,228.31,180815,,,A*74,51.5406074523,-0.0120065999,7:42:34,18/8/2015,32,5,17.87,81.00,36
$GPRMC,074235.000,A,5132.4360,N,00000.7212,W,1.61,226.24,180815,,,A*7A,51.5405998229,-0.0120200014,7:42:35,18/8/2015,32,4,20.80,81.00,60
$GPRMC,074236.000,A,5132.4357,N,00000.7219,W,2.39,230.37,180815,,,A*7D,51.5405921936,-0.0120316004,7:42:36,18/8/2015,32,5,16.41,81.00,30
$GPRMC,074237.000,A,5132.4353,N,00000.7230,W,3.15,234.05,180815,,,A*79,51.5405845642,-0.0120500016,7:42:37,18/8/2015,32,7,18.85,81.00,33
$GPRMC,074238.000,A,5132.4348,N,00000.7240,W,3.40,235.95,180815,,,A*73,51.5405769348,-0.0120666015,7:42:38,18/8/2015,32,0,17.38,81.00,36
$GPRMC,074239.000,A,5132.4344,N,00000.7250,W,2.89,233.70,180815,,,A*76,51.5405769348,-0.0120833003,7:42:39,18/8/2015,32,7,18.36,81.00,32
$GPRMC,074240.000,A,5132.4337,N,00000.7261,W,3.65,221.94,180815,,,A*74,51.5405616760,-0.0121016013,7:42:40,18/8/2015,32,10,17.87,81.00,36
$GPRMC,074241.000,A,5132.4330,N,00000.7273,W,3.70,224.53,180815,,,A*7B,51.5405502319,-0.0121216011,7:42:41,18/8/2015,32,18,18.36,81.00,51
$GPRMC,074242.000,A,5132.4321,N,00000.7287,W,4.02,227.05,180815,,,A*71,51.5405349731,-0.0121450006,7:42:42,18/8/2015,31,14,14.45,81.00,36
$GPRMC,074243.000,A,5132.4315,N,00000.7301,W,2.47,207.46,180815,,,A*7A,51.5405273437,-0.0121683001,7:42:43,18/8/2015,33,17,17.87,81.00,23
$GPRMC,074244.000,A,5132.4306,N,00000.7308,W,3.35,208.66,180815,,,A*7F,51.5405120849,-0.0121800005,7:42:44,18/8/2015,31,6,17.87,81.00,36
$GPRMC,074245.000,A,5132.4299,N,00000.7319,W,2.99,216.54,180815,,,A*70,51.5404930114,-0.0121983003,7:42:45,18/8/2015,40,15,14.45,81.00,35
$GPRMC,074246.000,A,5132.4292,N,00000.7328,W,4.13,232.04,180815,,,A*7D,51.5404853820,-0.0122133004,7:42:46,18/8/2015,25,7,17.87,81.00,36
$GPRMC,074247.000,A,5132.4285,N,00000.7340,W,4.13,229.30,180815,,,A*79,51.5404777526,-0.0122333002,7:42:47,18/8/2015,31,9,17.38,81.00,36
$GPRMC,074248.000,A,5132.4279,N,00000.7351,W,3.45,228.56,180815,,,A*70,51.5404624938,-0.0122516012,7:42:48,18/8/2015,32,17,17.87,81.00,48
$GPRMC,074249.000,A,5132.4274,N,00000.7363,W,3.19,236.73,180815,,,A*7C,51.5404548645,-0.0122715997,7:42:49,18/8/2015,28,11,17.87,81.00,40
$GPRMC,074250.000,A,5132.4267,N,00000.7374,W,3.16,219.09,180815,,,A*7F,51.5404472351,-0.0122900009,7:42:50,18/8/2015,31,13,17.87,81.00,31
$GPRMC,074251.000,A,5132.4259,N,00000.7386,W,3.25,218.06,180815,,,A*70,51.5404281616,-0.0123099994,7:42:51,18/8/2015,31,14,17.87,81.00,36
$GPRMC,074252.000,A,5132.4254,N,00000.7393,W,2.70,220.63,180815,,,A*73,51.5404205322,-0.0123216009,7:42:52,18/8/2015,31,18,19.34,81.00,42
$GPRMC,074253.000,A,5132.4246,N,00000.7402,W,3.27,213.78,180815,,,A*77,51.5404129028,-0.0123366010,7:42:53,18/8/2015,33,8,17.87,57.00,35
$GPRMC,074254.000,A,5132.4240,N,00000.7411,W,2.56,219.56,180815,,,A*75,51.5403976440,-0.0123516011,7:42:54,18/8/2015,31,14,17.38,57.00,35
$GPRMC,074255.000,A,5132.4236,N,00000.7420,W,2.64,220.10,180815,,,A*7E,51.5403976440,-0.0123666012,7:42:55,18/8/2015,37,11,15.43,57.00,32
$GPRMC,074256.000,A,5132.4231,N,00000.7430,W,2.87,228.13,180815,,,A*7D,51.5403900146,-0.0123833000,7:42:56,18/8/2015,40,13,17.38,57.00,39
$GPRMC,074257.000,A,5132.4226,N,00000.7441,W,3.09,230.67,180815,,,A*71,51.5403709411,-0.0124015998,7:42:57,18/8/2015,30,16,16.89,57.00,35
$GPRMC,074258.000,A,5132.4220,N,00000.7453,W,3.50,231.45,180815,,,A*76,51.5403633117,-0.0124215996,7:42:58,18/8/2015,31,21,16.89,57.00,38
$GPRMC,074259.000,A,5132.4216,N,00000.7466,W,2.05,216.84,180815,,,A*7D,51.5403556823,-0.0124433004,7:42:59,18/8/2015,38,9,19.82,57.00,52
$GPRMC,074300.000,A,5132.4209,N,00000.7473,W,3.47,228.19,180815,,,A*74,51.5403480529,-0.0124550008,7:43:0,18/8/2015,31,13,16.89,57.00,35
$GPRMC,074301.000,A,5132.4204,N,00000.7481,W,2.69,220.17,180815,,,A*7E,51.5403404235,-0.0124682998,7:43:1,18/8/2015,31,14,20.80,57.00,49
$GPRMC,074302.000,A,5132.4196,N,00000.7491,W,3.43,226.09,180815,,,A*74,51.5403251647,-0.0124850010,7:43:2,18/8/2015,26,16,17.38,57.00,35
$GPRMC,074303.000,A,5132.4190,N,00000.7503,W,2.91,224.87,180815,,,A*73,51.5403175354,-0.0125050008,7:43:3,18/8/2015,31,11,17.38,57.00,29
$GPRMC,074304.000,A,5132.4184,N,00000.7513,W,3.52,229.70,180815,,,A*7B,51.5403060913,-0.0125216007,7:43:4,18/8/2015,28,13,17.38,57.00,42
$GPRMC,074305.000,A,5132.4178,N,00000.7527,W,3.41,228.33,180815,,,A*7A,51.5402984619,-0.0125450015,7:43:5,18/8/2015,32,14,17.38,57.00,35
$GPRMC,074306.000,A,5132.4174,N,00000.7538,W,2.78,235.33,180815,,,A*7C,51.5402908325,-0.0125633001,7:43:6,18/8/2015,29,13,17.38,57.00,35
$GPRMC,074307.000,A,5132.4167,N,00000.7550,W,3.59,224.68,180815,,,A*7D,51.5402755737,-0.0125833010,7:43:7,18/8/2015,33,22,17.87,57.00,38
$GPRMC,074308.000,A,5132.4162,N,00000.7562,W,3.58,232.38,180815,,,A*75,51.5402679443,-0.0126033008,7:43:8,18/8/2015,25,15,17.38,57.00,35
$GPRMC,074309.000,A,5132.4157,N,00000.7578,W,3.57,223.92,180815,,,A*76,51.5402603149,-0.0126300001,7:43:9,18/8/2015,25,13,17.38,57.00,34
$GPRMC,074310.000,A,5132.4150,N,00000.7591,W,3.68,218.62,180815,,,A*75,51.5402488708,-0.0126516008,7:43:10,18/8/2015,31,16,16.89,57.00,35
$GPRMC,074311.000,A,5132.4143,N,00000.7603,W,3.92,223.97,180815,,,A*79,51.5402336120,-0.0126716017,7:43:11,18/8/2015,31,7,15.43,57.00,35
$GPRMC,074312.000,A,5132.4137,N,00000.7613,W,3.16,228.08,180815,,,A*79,51.5402259826,-0.0126883006,7:43:12,18/8/2015,31,19,17.38,57.00,35
$GPRMC,074313.000,A,5132.4131,N,00000.7624,W,3.08,219.45,180815,,,A*7E,51.5402183532,-0.0127066016,7:43:13,18/8/2015,30,13,15.92,57.00,36
$GPRMC,074314.000,A,5132.4125,N,00000.7634,W,3.53,228.62,180815,,,A*74,51.5402107238,-0.0127233004,7:43:14,18/8/2015,33,3,16.89,57.00,36
$GPRMC,074315.000,A,5132.4118,N,00000.7646,W,3.73,230.64,180815,,,A*73,51.5401954650,-0.0127433001,7:43:15,18/8/2015,30,6,16.89,57.00,36
$GPRMC,074316.000,A,5132.4114,N,00000.7654,W,2.67,227.15,180815,,,A*7B,51.5401954650,-0.0127565991,7:43:16,18/8/2015,30,2,16.89,57.00,58
$GPRMC,074317.000,A,5132.4108,N,00000.7666,W,2.87,223.09,180815,,,A*71,51.5401763916,-0.0127766001,7:43:17,18/8/2015,30,5,17.38,57.00,50
$GPRMC,074318.000,A,5132.4102,N,00000.7674,W,2.78,227.45,180815,,,A*7B,51.5401687622,-0.0127900004,7:43:18,18/8/2015,30,0,17.38,57.00,38
$GPRMC,074319.000,A,5132.4096,N,00000.7686,W,3.33,233.94,180815,,,A*7C,51.5401611328,-0.0128100013,7:43:19,18/8/2015,30,0,16.41,57.00,37
$GPRMC,074320.000,A,5132.4091,N,00000.7699,W,3.39,241.90,180815,,,A*74,51.5401535034,-0.0128315997,7:43:20,18/8/2015,30,1,16.89,57.00,37
$GPRMC,074321.000,A,5132.4085,N,00000.7710,W,2.93,231.71,180815,,,A*79,51.5401458740,-0.0128499996,7:43:21,18/8/2015,30,2,16.89,57.00,37
$GPRMC,074322.000,A,5132.4080,N,00000.7719,W,2.82,228.81,180815,,,A*71,51.5401382446,-0.0128650009,7:43:22,18/8/2015,29,4,17.38,57.00,37
$GPRMC,074323.000,A,5132.4072,N,00000.7732,W,3.31,229.07,180815,,,A*72,51.5401191711,-0.0128866004,7:43:23,18/8/2015,30,4,16.89,12.00,37
$GPRMC,074324.000,A,5132.4067,N,00000.7744,W,3.26,239.91,180815,,,A*78,51.5401115417,-0.0129065990,7:43:24,18/8/2015,30,0,17.38,12.00,36
$GPRMC,074325.000,A,5132.4061,N,00000.7758,W,3.58,234.19,180815,,,A*76,51.5401039123,-0.0129300010,7:43:25,18/8/2015,31,5,16.41,12.00,36
$GPRMC,074326.000,A,5132.4055,N,00000.7769,W,3.31,227.61,180815,,,A*72,51.5400886535,-0.0129483008,7:43:26,18/8/2015,30,0,17.38,12.00,36
$GPRMC,074327.000,A,5132.4050,N,00000.7781,W,3.64,227.24,180815,,,A*71,51.5400810241,-0.0129683006,7:43:27,18/8/2015,32,0,16.41,12.00,37
$GPRMC,074328.000,A,5132.4042,N,00000.7793,W,3.51,223.77,180815,,,A*7A,51.5400733947,-0.0129883003,7:43:28,18/8/2015,32,0,16.89,12.00,36
$GPRMC,074329.000,A,5132.4035,N,00000.7804,W,3.63,229.61,180815,,,A*76,51.5400543212,-0.0130066013,7:43:29,18/8/2015,32,2,16.89,12.00,37
$GPRMC,074330.000,A,5132.4030,N,00000.7815,W,3.22,231.33,180815,,,A*70,51.5400466918,-0.0130250000,7:43:30,18/8/2015,45,7,17.38,12.00,36
$GPRMC,074331.000,A,5132.4030,N,00000.7825,W,2.12,238.09,180815,,,A*70,51.5400466918,-0.0130416011,7:43:31,18/8/2015,48,0,17.38,12.00,35
$GPRMC,074332.000,A,5132.4029,N,00000.7833,W,1.77,249.29,180815,,,A*78,51.5400466918,-0.0130550003,7:43:32,18/8/2015,45,9,17.38,12.00,32
$GPRMC,074333.000,A,5132.4032,N,00000.7839,W,0.96,286.91,180815,,,A*77,51.5400543212,-0.0130649995,7:43:33,18/8/2015,45,0,16.89,12.00,37
$GPRMC,074334.000,A,5132.4031,N,00000.7850,W,2.43,250.40,180815,,,A*71,51.5400543212,-0.0130833005,7:43:34,18/8/2015,41,2,16.89,12.00,36
$GPRMC,074335.000,A,5132.4031,N,00000.7861,W,2.93,252.18,180815,,,A*70,51.5400543212,-0.0131016016,7:43:35,18/8/2015,44,0,16.41,12.00,35
$GPRMC,074336.000,A,5132.4030,N,00000.7871,W,2.21,256.31,180815,,,A*75,51.5400466918,-0.0131183004,7:43:36,18/8/2015,45,0,17.38,12.00,36
$GPRMC,074337.000,A,5132.4031,N,00000.7880,W,1.78,264.26,180815,,,A*73,51.5400543212,-0.0131333005,7:43:37,18/8/2015,42,2,16.89,12.00,35
$GPRMC,074338.000,A,5132.4033,N,00000.7887,W,1.84,276.37,180815,,,A*79,51.5400543212,-0.0131450009,7:43:38,18/8/2015,38,7,16.89,12.00,35
$GPRMC,074339.000,A,5132.4038,N,00000.7896,W,1.96,291.63,180815,,,A*78,51.5400619506,-0.0131600010,7:43:39,18/8/2015,38,1,16.89,12.00,35
$GPRMC,074340.000,A,5132.4039,N,00000.7905,W,1.42,273.12,180815,,,A*7F,51.5400619506,-0.0131749999,7:43:40,18/8/2015,39,1,19.82,12.00,35
$GPRMC,074341.000,A,5132.4040,N,00000.7911,W,1.78,283.87,180815,,,A*7F,51.5400619506,-0.0131850004,7:43:41,18/8/2015,39,5,13.96,12.00,35
$GPRMC,074342.000,A,5132.4043,N,00000.7918,W,1.57,300.08,180815,,,A*76,51.5400733947,-0.0131966006,7:43:42,18/8/2015,38,5,18.36,12.00,36
$GPRMC,074343.000,A,5132.4045,N,00000.7927,W,2.26,297.79,180815,,,A*71,51.5400733947,-0.0132115983,7:43:43,18/8/2015,32,8,17.38,12.00,35
$GPRMC,074344.000,A,5132.4046,N,00000.7937,W,2.28,291.27,180815,,,A*77,51.5400810241,-0.0132282996,7:43:44,18/8/2015,39,9,15.43,12.00,35
$GPRMC,074345.000,A,5132.4050,N,00000.7947,W,1.98,291.35,180815,,,A*7D,51.5400810241,-0.0132449996,7:43:45,18/8/2015,26,12,20.80,12.00,22
$GPRMC,074346.000,A,5132.4056,N,00000.7955,W,1.65,298.12,180815,,,A*75,51.5400962829,-0.0132582998,7:43:46,18/8/2015,31,8,17.38,12.00,35
$GPRMC,074347.000,A,5132.4059,N,00000.7960,W,1.52,308.40,180815,,,A*76,51.5400962829,-0.0132665991,7:43:47,18/8/2015,30,10,16.89,12.00,35
$GPRMC,074348.000,A,5132.4063,N,00000.7967,W,1.86,312.48,180815,,,A*7D,51.5401039123,-0.0132783007,7:43:48,18/8/2015,34,9,16.41,12.00,50
$GPRMC,074349.000,A,5132.4068,N,00000.7974,W,2.08,317.61,180815,,,A*7E,51.5401115417,-0.0132900011,7:43:49,18/8/2015,38,8,14.94,12.00,35
$GPRMC,074350.000,A,5132.4071,N,00000.7982,W,2.14,312.46,180815,,,A*7A,51.5401191711,-0.0133033013,7:43:50,18/8/2015,43,6,14.94,12.00,35
$GPRMC,074351.000,A,5132.4076,N,00000.7992,W,2.35,313.67,180815,,,A*7C,51.5401268005,-0.0133200001,7:43:51,18/8/2015,43,12,16.89,12.00,34
$GPRMC,074352.000,A,5132.4079,N,00000.8001,W,2.01,311.15,180815,,,A*7C,51.5401268005,-0.0133350014,7:43:52,18/8/2015,40,8,22.27,12.00,36
$GPRMC,074353.000,A,5132.4085,N,00000.8012,W,2.25,313.93,180815,,,A*76,51.5401458740,-0.0133533000,7:43:53,18/8/2015,35,8,16.89,85.00,35
$GPRMC,074354.000,A,5132.4094,N,00000.8024,W,2.60,300.92,180815,,,A*76,51.5401535034,-0.0133733010,7:43:54,18/8/2015,42,5,17.38,85.00,36
$GPRMC,074355.000,A,5132.4100,N,00000.8035,W,2.39,303.87,180815,,,A*70,51.5401687622,-0.0133916008,7:43:55,18/8/2015,43,11,19.34,85.00,22
$GPRMC,074356.000,A,5132.4103,N,00000.8044,W,2.26,309.92,180815,,,A*76,51.5401687622,-0.0134066009,7:43:56,18/8/2015,41,7,16.41,85.00,35
$GPRMC,074357.000,A,5132.4109,N,00000.8055,W,2.38,304.63,180815,,,A*71,51.5401840209,-0.0134250020,7:43:57,18/8/2015,39,0,16.89,85.00,36
$GPRMC,074358.000,A,5132.4110,N,00000.8061,W,1.80,306.45,180815,,,A*77,51.5401840209,-0.0134350001,7:43:58,18/8/2015,44,10,16.89,85.00,36
$GPRMC,074359.000,A,5132.4114,N,00000.8070,W,1.79,303.92,180815,,,A*7B,51.5401954650,-0.0134500002,7:43:59,18/8/2015,44,11,16.89,85.00,35
$GPRMC,074400.000,A,5132.4121,N,00000.8079,W,2.27,317.40,180815,,,A*7D,51.5402030944,-0.0134650003,7:44:0,18/8/2015,41,10,16.89,85.00,34
$GPRMC,074401.000,A,5132.4127,N,00000.8088,W,2.19,314.57,180815,,,A*7C,51.5402107238,-0.0134800016,7:44:1,18/8/2015,42,10,20.31,85.00,23
$GPRMC,074402.000,A,5132.4130,N,00000.8094,W,1.76,311.38,180815,,,A*72,51.5402183532,-0.0134899997,7:44:2,18/8/2015,36,7,17.38,85.00,34
$GPRMC,074403.000,A,5132.4138,N,00000.8101,W,2.03,315.33,180815,,,A*78,51.5402259826,-0.0135016012,7:44:3,18/8/2015,45,11,17.87,85.00,39
$GPRMC,074404.000,A,5132.4142,N,00000.8108,W,2.10,306.80,180815,,,A*73,51.5402336120,-0.0135133004,7:44:4,18/8/2015,43,12,14.45,85.00,22
$GPRMC,074405.000,A,5132.4145,N,00000.8118,W,2.43,286.88,180815,,,A*73,51.5402412414,-0.0135299992,7:44:5,18/8/2015,45,9,16.89,85.00,33
$GPRMC,074406.000,A,5132.4149,N,00000.8125,W,1.77,301.35,180815,,,A*7E,51.5402488708,-0.0135416007,7:44:6,18/8/2015,40,7,14.94,85.00,42
$GPRMC,074407.000,A,5132.4152,N,00000.8133,W,2.17,267.27,180815,,,A*75,51.5402488708,-0.0135550010,7:44:7,18/8/2015,33,9,15.92,85.00,48
$GPRMC,074408.000,A,5132.4154,N,00000.8143,W,1.96,283.62,180815,,,A*7A,51.5402603149,-0.0135716009,7:44:8,18/8/2015,41,8,16.89,85.00,34
$GPRMC,074409.000,A,5132.4156,N,00000.8151,W,1.73,288.44,180815,,,A*7E,51.5402603149,-0.0135850000,7:44:9,18/8/2015,45,14,16.89,85.00,34
$GPRMC,074410.000,A,5132.4158,N,00000.8157,W,1.46,292.50,180815,,,A*76,51.5402679443,-0.0135950016,7:44:10,18/8/2015,37,10,17.38,85.00,33
$GPRMC,074411.000,A,5132.4162,N,00000.8164,W,1.65,298.80,180815,,,A*78,51.5402679443,-0.0136066019,7:44:11,18/8/2015,36,13,20.80,85.00,35
$GPRMC,074412.000,A,5132.4163,N,00000.8172,W,1.56,285.21,180815,,,A*7A,51.5402755737,-0.0136200010,7:44:12,18/8/2015,43,11,20.80,85.00,31
$GPRMC,074413.000,A,5132.4163,N,00000.8177,W,1.37,279.86,180815,,,A*77,51.5402755737,-0.0136283016,7:44:13,18/8/2015,32,13,14.45,85.00,33
$GPRMC,074414.000,A,5132.4166,N,00000.8186,W,1.75,276.20,180815,,,A*7E,51.5402755737,-0.0136433005,7:44:14,18/8/2015,39,4,16.89,85.00,33
$GPRMC,074415.000,A,5132.4174,N,00000.8194,W,1.51,291.49,180815,,,A*7F,51.5402908325,-0.0136565995,7:44:15,18/8/2015,39,11,14.94,85.00,37
$GPRMC,074416.000,A,5132.4178,N,00000.8203,W,1.84,286.93,180815,,,A*74,51.5402984619,-0.0136716008,7:44:16,18/8/2015,39,12,16.89,85.00,48
$GPRMC,074417.000,A,5132.4183,N,00000.8211,W,1.76,296.11,180815,,,A*74,51.5403060913,-0.0136850011,7:44:17,18/8/2015,37,15,16.89,85.00,34
$GPRMC,074418.000,A,5132.4187,N,00000.8219,W,1.82,288.51,180815,,,A*77,51.5403060913,-0.0136983013,7:44:18,18/8/2015,42,8,16.89,85.00,27
$GPRMC,074419.000,A,5132.4196,N,00000.8225,W,1.09,317.83,180815,,,A*72,51.5403251647,-0.0137082993,7:44:19,18/8/2015,41,4,16.41,85.00,33
$GPRMC,074420.000,A,5132.4201,N,00000.8229,W,1.24,301.19,180815,,,A*72,51.5403327941,-0.0137150001,7:44:20,18/8/2015,38,15,-48.54,85.00,33
$GPRMC,074421.000,A,5132.4202,N,00000.8232,W,1.05,309.58,180815,,,A*74,51.5403404235,-0.0137200009,7:44:21,18/8/2015,36,1,16.89,85.00,33
$GPRMC,074422.000,A,5132.4203,N,00000.8238,W,1.69,275.38,180815,,,A*7A,51.5403404235,-0.0137300014,7:44:22,18/8/2015,36,5,17.38,85.00,33
$GPRMC,074423.000,A,5132.4205,N,00000.8244,W,1.38,262.45,180815,,,A*7E,51.5403404235,-0.0137400007,7:44:23,18/8/2015,37,25,16.89,85.00,32
$GPRMC,074425.000,A,5132.4214,N,00000.8258,W,1.37,284.80,180815,,,A*7B,51.5403556823,-0.0137632989,7:44:25,18/8/2015,38,8,17.38,622.00,34
$GPRMC,074426.000,A,5132.4219,N,00000.8266,W,1.82,290.39,180815,,,A*71,51.5403633117,-0.0137766003,7:44:26,18/8/2015,36,16,16.41,622.00,33
$GPRMC,074427.000,A,5132.4225,N,00000.8276,W,2.19,289.82,180815,,,A*77,51.5403709411,-0.0137933015,7:44:27,18/8/2015,39,10,16.89,622.00,31
$GPRMC,074428.000,A,5132.4232,N,00000.8289,W,2.39,279.26,180815,,,A*7D,51.5403900146,-0.0138150000,7:44:28,18/8/2015,42,8,16.89,622.00,32
$GPRMC,074429.000,A,5132.4237,N,00000.8299,W,1.80,291.63,180815,,,A*7E,51.5403976440,-0.0138316011,7:44:29,18/8/2015,40,22,16.89,622.00,33
