,,,,,,,,,,,,,,,,,,,normX,normY
38.24243,21.738168,35.829423,Point,67.5,1.090000033378601,0.026152368634939194,0.3494899570941925,0.6520123481750488,0.13592183589935303,2.8749186992645264,8.850875854492188,1560679516988.4194,0.04862966388463974,6.645626068115234,10,1.4283639192581177,4,6.2971625328063965,0.115,0.305
38.242993,21.735078,22.176286,Point,138.515625,1.590000033378601,0.03186524659395218,0.44547250866889954,0.6533657312393188,0.17472870647907257,3.626314401626587,13.64189624786377,1560677970995.3555,0.06247464194893837,11.419390678405762,30,1.449660062789917,6,7.196434020996094,-0.065,0.2625
38.250734,21.737356,11.931163,Point,201.4453125,1.3799999952316284,0.04738514497876167,1.430704951286316,2.6124072074890137,0.4627273678779602,6.015783786773682,22.132089614868164,1560675498996.5122,0.14141516387462616,19.78464126586914,5,2.940807580947876,4,9.172630310058594,0.0675,-0.31
38.245608,21.733945,15.882783,Point,239.4140625,0.6899999976158142,0.07614315301179886,1.4067471027374268,2.4437365531921387,0.43499672412872314,7.305376052856445,35.95697784423828,1560676379998.1477,0.15530581772327423,29.407737731933594,5,3.5866589546203613,4,16.546947479248047,-0.1325,0.07
38.244957,21.732901,15.862556,Point,231.328125,1.3899999856948853,0.021947689354419708,0.1850670576095581,0.34478622674942017,0.09414489567279816,1.5356085300445557,11.83768081665039,1560676481995.1758,0.040750596672296524,9.598322868347168,10,0.6283240914344788,4,5.58913516998291,-0.1925,0.1175
38.241626,21.732071,12.74135,Point,308.3203125,0.5899999737739563,0.03039882704615593,0.6097360253334045,0.8149994015693665,0.16387388110160828,3.0823898315429688,15.837292671203613,1560682862996.4436,0.05270397290587425,14.909796714782715,5,1.2333183288574219,4,6.7683281898498535,-0.24,0.365
38.243843,21.73915,41.655656,Point,35.859375,1.1699999570846558,0.02086655981838703,0.1271696835756302,0.22747749090194702,0.12479621171951294,0.7330095767974854,4.777576446533203,1560680484998.0823,0.05554123967885971,4.3764567375183105,5,0.3828089237213135,4,1.9702478647232056,0.1725,0.2
38.244427,21.732382,16.867512,Point,192.3046875,2.7899999618530273,0.027959782630205154,0.6284652948379517,1.1960361003875732,0.18575765192508698,3.554832935333252,15.679322242736816,1560676552993.0774,0.06032620742917061,12.803314208984375,10,1.9822083711624146,4,6.805899143218994,-0.2225,0.1575
38.244224,21.732677,17.994746,Point,108.984375,0.9700000286102295,0.01920897513628006,0.3710192143917084,0.8836444020271301,0.12045849114656448,2.2086868286132812,14.632402420043945,1560676578992.308,0.04208695515990257,12.749353408813477,10,1.3540047407150269,4,4.528883457183838,-0.205,0.1725
38.241794,21.736844,36.054765,Point,321.328125,0.9399999976158142,0.03768984600901604,0.6495257019996643,1.2255494594573975,0.2790564000606537,4.00687313079834,21.32734489440918,1560682442998.8274,0.09680477529764175,19.6424503326416,5,1.7287136316299438,6,9.517271041870117,0.0375,0.3525
38.241477,21.734876,23.345842,Point,120.234375,1.309999942779541,0.07390647381544113,0.9660307765007019,1.9938957691192627,0.39343711733818054,5.086813926696777,48.28083801269531,1560678145990.5671,0.14822478592395782,26.416372299194336,10,2.473949909210205,4,26.954124450683594,-0.0775,0.375
38.24163,21.739451,40.482866,Point,290.0390625,1.3300000429153442,0.16167719662189484,1.7198379039764404,6.249471187591553,0.5842222571372986,29.751188278198242,106.22534942626953,1560682241993.9575,0.27280256152153015,79.19477081298828,5,13.640941619873047,4,61.900123596191406,0.19,0.365
38.242923,21.728298,8.821428,Point,293.90625,0.6899999976158142,0.018658576533198357,0.15957193076610565,0.3828771412372589,0.06900826841592789,1.53152334690094,7.241774559020996,1560683144995.4463,0.03383510559797287,6.37618350982666,10,0.7207156419754028,6,3.624041795730591,-0.46,0.27
38.251052,21.736431,2.867243,Point,26.71875,1.2300000190734863,0.02740030735731125,0.3450145423412323,0.9244714379310608,0.14119257032871246,3.1273815631866455,9.916703224182129,1560699874997.7517,0.05730648338794708,6.284213542938232,5,1.6782723665237427,3,8.21799373626709,0.0125,-0.335
38.247587,21.736314,17.23014,Point,223.2421875,1.3300000429153442,0.05982471629977226,0.9244323372840881,1.097381353378296,0.2530645728111267,4.208037376403809,10.251052856445312,1560676044995.141,0.14685072004795074,8.704912185668945,10,2.514981508255005,4,6.558083534240723,0.0075,-0.0775
38.241903,21.736197,34.210649,Point,241.5234375,0.75,0.1314435750246048,2.0660488605499268,4.2309441566467285,0.5108577013015747,16.80668067932129,51.09263610839844,1560682480998.578,0.24244968593120575,38.3707389831543,10,6.203031063079834,6,29.66518211364746,0.0,0.345
38.24152,21.737205,39.020647,Point,297.7734375,1.0399999618530273,0.05171610042452812,0.45392894744873047,0.998651385307312,0.1994224339723587,4.271533012390137,20.101064682006836,1560682418996.2827,0.09091882407665253,17.836572647094727,10,1.7608751058578491,6,11.738767623901367,0.0575,0.3725
38.243252,21.73864,40.165056,Point,17.9296875,1.2799999713897705,0.02644624188542366,0.46864423155784607,0.8804576396942139,0.16098901629447937,2.9833736419677734,13.203328132629395,1560679618998.2556,0.05286934971809387,11.888298034667969,10,2.411689043045044,4,5.068471431732178,0.1425,0.245
38.246186,21.730305,1.556596,Point,62.2265625,1.3899999856948853,0.09594094753265381,0.6698274612426758,1.5881224870681763,0.3175596594810486,15.415736198425293,46.33561325073242,1560698763992.2085,0.16182588040828705,31.68690299987793,10,5.3372273445129395,3,32.014644622802734,-0.3425,0.0275
38.24268,21.733603,20.778093,Point,217.265625,1.4900000095367432,0.028425952419638634,0.4500036835670471,0.7425461411476135,0.18990840017795563,4.308282852172852,16.68181037902832,1560682733999.3887,0.07027394324541092,14.497759819030762,10,1.2807444334030151,4,8.298074722290039,-0.1525,0.2875
38.242793,21.738288,38.144914,Point,335.0390625,1.3700000047683716,0.028722576797008514,0.3154945969581604,0.6395796537399292,0.12489031255245209,3.115468978881836,13.250143051147461,1560679553996.3008,0.10517094284296036,9.13106632232666,10,1.2896181344985962,4,9.101117134094238,0.1225,0.2775
38.244046,21.726945,2.309879,Point,29.53125,1.1699999570846558,0.030604416504502296,0.3310527801513672,0.7148504853248596,0.12172321230173111,2.7751176357269287,26.16326332092285,1560683382997.7998,0.05202814191579819,20.63968276977539,5,1.0733963251113892,4,11.92353630065918,-0.54,0.185
38.244736,21.725838,0.951073,Point,23.90625,1.600000023841858,0.07613851130008698,1.0156569480895996,1.341596007347107,0.45896726846694946,10.392687797546387,42.93074035644531,1560683514994.4998,0.17384029924869537,36.46873474121094,5,2.703263521194458,4,20.941444396972656,-0.605,0.135
38.245531,21.729149,2.91884,Point,53.4375,1.5499999523162842,0.080668143928051,3.1487467288970947,6.733354568481445,0.6494488716125488,13.743474006652832,42.20151138305664,1560698675994.9062,0.175582155585289,31.803335189819336,5,5.588107585906982,4,28.363998413085938,-0.41,0.075
38.241304,21.734968,25.656389,Point,182.4609375,1.0299999713897705,0.06588160991668701,0.6793533563613892,1.4259519577026367,0.3395082652568817,5.21926736831665,26.795528411865234,1560678160990.1572,0.14203965663909912,16.879592895507812,10,2.4314377307891846,4,16.3361873626709,-0.0725,0.3875
38.241402,21.737357,38.063859,Point,192.3046875,2.549999952316284,0.057533472776412964,0.38869649171829224,0.7704367637634277,0.20548705756664276,4.960387706756592,34.689239501953125,1560679426991.0642,0.09702391922473907,31.287609100341797,30,1.571638822555542,4,15.425946235656738,0.0675,0.3825
38.244752,21.742772,79.49312,Point,-1,0,0.0404023714363575,0.2642480432987213,0.6471683979034424,0.17351172864437103,5.7376580238342285,21.318031311035156,1560680976997.4294,0.07311009615659714,15.334720611572266,30,1.9275953769683838,12,12.065181732177734,0.3825,0.1325
38.241698,21.732274,16.583635,Point,191.953125,0.4300000071525574,0.02327183447778225,0.28971269726753235,0.6772201657295227,0.11458243429660797,2.132791519165039,12.274658203125,1560682839997.0093,0.04214642941951752,10.1267671585083,5,0.9667593240737915,4,5.031646728515625,-0.23,0.36
38.243191,21.727987,9.9684,Point,312.1875,1.0099999904632568,0.01896917261183262,0.1516817957162857,0.28952550888061523,0.06344466656446457,1.5915170907974243,6.668000221252441,1560683171998.826,0.03199273720383644,5.690089225769043,10,0.646382212638855,6,4.723241806030273,-0.4775,0.25
38.251061,21.736435,2.989153,Point,26.71875,1.1699999570846558,0.024506710469722748,0.39194902777671814,0.8932311534881592,0.14828191697597504,2.9295156002044678,8.89809513092041,1560699875997.718,0.05323072150349617,6.9298553466796875,5,1.7435851097106934,3,6.069742679595947,0.0125,-0.335
38.241352,21.734969,24.863542,Point,176.1328125,1.2000000476837158,0.03912457451224327,0.6074105501174927,1.2817456722259521,0.23574435710906982,5.952918529510498,17.500816345214844,1560678157990.2393,0.08367029577493668,14.43937873840332,10,1.9937795400619507,4,12.248713493347168,-0.0725,0.385
38.249228,21.738154,20.007382,Point,229.921875,0.8600000143051147,0.03623794764280319,0.490217924118042,0.7173169255256653,0.2252093106508255,5.006752967834473,33.55194854736328,1560675790986.2915,0.07437710464000702,30.238693237304688,10,1.6214693784713745,6,10.947854995727539,0.1125,-0.2
38.242327,21.741038,55.493425,Point,213.75,1.0099999904632568,0.014406204223632812,0.1121344268321991,0.20265525579452515,0.04112708568572998,0.6302244067192078,3.1369807720184326,1560682087997.666,0.023879194632172585,2.8836162090301514,5,0.32953521609306335,4,1.7725830078125,0.2825,0.3125
38.246725,21.735442,15.206658,Point,224.6484375,1.4600000381469727,0.07534614950418472,0.7801991701126099,1.5190743207931519,0.31019532680511475,7.056960582733154,47.74995803833008,1560676134992.6252,0.13388188183307648,36.552303314208984,10,3.068666458129883,4,22.56022834777832,-0.045,-0.0125
38.241951,21.735018,27.594072,Point,155.7421875,1.1100000143051147,0.04330582171678543,0.3480059802532196,0.6607927083969116,0.18082106113433838,2.2308175563812256,16.544588088989258,1560678095991.9358,0.07990869879722595,19.222808837890625,10,1.0973296165466309,4,5.576183795928955,-0.07,0.34
38.24216,21.734998,27.249711,Point,197.578125,1.2999999523162842,0.019157512113451958,0.29079967737197876,0.4975532591342926,0.10507016628980637,1.358428716659546,5.485479831695557,1560678066992.7288,0.03626418486237526,4.020954132080078,10,0.6796697974205017,6,3.0588536262512207,-0.07,0.325
38.241372,21.739184,42.427812,Point,222.5390625,1.2200000286102295,0.015211332589387894,0.14760929346084595,0.27065590023994446,0.047286152839660645,0.9367349743843079,5.971408367156982,1560682273993.1873,0.023876089602708817,6.077296733856201,10,0.4667801558971405,4,1.9655288457870483,0.1725,0.3825
38.2471,21.732279,1.424211,Point,46.0546875,1.1799999475479126,0.08206740766763687,1.0021682977676392,2.0389280319213867,0.4640294015407562,12.312992095947266,52.99128341674805,1560698910987.7036,0.19234544038772583,26.49419593811035,10,4.359730243682861,4,35.759464263916016,-0.2275,-0.04
38.241959,21.731246,15.758134,Point,248.5546875,1.0700000524520874,0.059256672859191895,0.38810545206069946,0.8205955624580383,0.2350076138973236,6.339223861694336,36.707401275634766,1560682916995.1145,0.10196016728878021,30.317081451416016,10,2.1270480155944824,4,16.251020431518555,-0.2875,0.34
38.244401,21.733374,17.363237,Point,155.390625,0.4000000059604645,0.021927470341324806,0.8845006227493286,2.2648868560791016,0.17721392214298248,3.6977648735046387,11.515408515930176,1560677818999.2869,0.04646565020084381,9.882791519165039,10,2.180222988128662,6,5.303867340087891,-0.165,0.16
38.250163,21.735784,4.71663,Point,38.3203125,1.190000057220459,0.0335986353456974,0.2864691913127899,0.5003300905227661,0.12535038590431213,2.7890002727508545,15.94998550415039,1560699782985.0583,0.06159466132521629,12.430561065673828,5,0.9056786894798279,3,7.899341106414795,-0.025,-0.2675
38.24289,21.735109,24.09456,Point,163.4765625,0.8500000238418579,0.0324242077767849,0.2943715751171112,0.6701747179031372,0.12339234352111816,2.166715621948242,11.475386619567871,1560677980995.081,0.05308624729514122,10.759686470031738,10,1.0860732793807983,6,5.522380352020264,-0.0625,0.2725
38.24199,21.732522,16.047929,Point,267.5390625,1.3600000143051147,0.043015796691179276,0.6831302046775818,1.0108994245529175,0.31810909509658813,4.672802448272705,24.255617141723633,1560682813997.6494,0.08403937518596649,19.511247634887695,10,1.6948193311691284,4,12.194876670837402,-0.215,0.3375
38.245589,21.735032,18.00071,Point,190.8984375,0.7900000214576721,0.04280508682131767,0.40137964487075806,0.681134819984436,0.17639172077178955,4.8462677001953125,21.921846389770508,1560676302994.2666,0.07728873938322067,16.76759910583496,5,2.313805103302002,4,11.377870559692383,-0.0675,0.07
38.250199,21.735851,3.906633,Point,44.6484375,1.2100000381469727,0.053967755287885666,0.3756338357925415,0.699376106262207,0.1753162145614624,3.5414819717407227,26.10978126525879,1560699789984.7986,0.09483250230550766,22.608224868774414,5,1.5119346380233765,3,10.468913078308105,-0.02,-0.27
38.244256,21.74149,63.408952,Point,127.96875,1.350000023841858,0.05024152621626854,0.3217402696609497,0.6559387445449829,0.15739087760448456,5.559445381164551,36.226654052734375,1560680699991.7783,0.08317364752292633,32.35136032104492,10,1.580953598022461,4,16.5643253326416,0.3075,0.17
38.240744,21.735053,26.210893,Point,154.3359375,1.090000033378601,0.037447769194841385,0.3279334604740143,0.43535304069519043,0.36363545060157776,2.8472228050231934,7.091442108154297,1560679153998.856,0.08366084843873978,4.860077381134033,10,1.0057172775268555,6,5.168308258056641,-0.0675,0.43
38.241297,21.735724,29.817399,Point,70.3125,0.8199999928474426,0.03944407403469086,0.7294372320175171,1.2106977701187134,0.3846104145050049,2.8859641551971436,9.127036094665527,1560679264995.8257,0.08970591425895691,8.420016288757324,10,2.0009474754333496,4,4.363431930541992,-0.0275,0.3875
38.244856,21.743,77.67229,Point,28.4765625,0.20000000298023224,0.031828925013542175,0.20151181519031525,0.4152911305427551,0.09685482084751129,2.1013567447662354,17.202802658081055,1560680869997.9944,0.05301891267299652,13.407133102416992,5,0.8276494145393372,4,6.8070502281188965,0.395,0.125
38.243181,21.727886,9.651689,Point,265.4296875,1.3600000143051147,0.02977416105568409,0.20400266349315643,0.3640802800655365,0.11207067221403122,1.9298032522201538,14.427334785461426,1560683177998.937,0.05262989178299904,9.642606735229492,5,0.7937694191932678,4,7.45180082321167,-0.485,0.25
38.249138,21.737376,16.255312,Point,104.0625,0.8799999952316284,0.07429615408182144,0.7855482697486877,1.372721791267395,0.29259705543518066,11.435436248779297,47.791114807128906,1560675692989.7227,0.13133837282657623,37.412174224853516,5,3.482248067855835,6,30.051132202148438,0.0675,-0.1925
38.2491,21.73805,18.544003,Point,18.6328125,0.6800000071525574,0.028355613350868225,0.307609498500824,0.5560136437416077,0.11869627982378006,2.8346853256225586,26.560945510864258,1560675775986.817,0.05087808892130852,24.782100677490234,5,1.0420753955841064,4,7.082630157470703,0.1075,-0.19
38.244391,21.741244,64.743608,Point,118.125,1.090000033378601,0.043602168560028076,0.2850540280342102,0.6300734281539917,0.14028018712997437,7.130486011505127,37.83219909667969,1560680677992.4236,0.07241673022508621,27.414302825927734,10,1.880220651626587,4,20.146574020385742,0.2925,0.16
38.245433,21.728999,4.270524,Point,49.5703125,1.3300000429153442,0.04783253371715546,0.899697482585907,1.413993239402771,0.24987711012363434,8.376644134521484,32.61590576171875,1560698663995.274,0.08745932579040527,27.18635368347168,10,2.4901888370513916,4,19.509008407592773,-0.42,0.0825
38.241259,21.736783,36.85396,Point,117.421875,0.7099999785423279,0.06872717291116714,0.7749592661857605,1.5568548440933228,0.42552515864372253,7.277492523193359,37.74485778808594,1560679345993.4453,0.13021571934223175,29.174001693725586,30,3.322322368621826,4,19.285377502441406,0.035,0.3925
38.245465,21.732067,13.917375,Point,288.28125,1.1399999856948853,0.02493911422789097,0.3603854179382324,0.7013577818870544,0.16966450214385986,3.1709372997283936,7.829073429107666,1560677249998.8188,0.05005264654755592,6.4910454750061035,30,1.0137238502502441,6,4.9239277839660645,-0.24,0.08
38.241423,21.739858,44.903215,Point,280.1953125,0.9599999785423279,0.013775479979813099,0.10199935734272003,0.16989490389823914,0.04237609729170799,0.6007620096206665,2.6539459228515625,1560682215994.5842,0.026248300448060036,2.300182342529297,10,0.273797869682312,4,1.117356777191162,0.2125,0.38
38.244013,21.72692,2.659248,Point,24.2578125,0.75,0.035627901554107666,0.2796993851661682,0.6464021801948547,0.1402033418416977,2.5174241065979004,15.797825813293457,1560683379997.8738,0.06255372613668442,10.922159194946289,5,1.1298574209213257,4,8.056177139282227,-0.54,0.1875
38.243211,21.738651,45.24019,Point,27.0703125,1.4500000476837158,0.04223321005702019,0.20124611258506775,0.3718439042568207,0.16365240514278412,1.3732118606567383,8.767471313476562,1560680427999.3557,0.07496828585863113,7.0556640625,5,0.6182227730751038,4,3.9878768920898438,0.1425,0.2475
38.242927,21.734139,22.578569,Point,357.5390625,0.8700000047683716,0.09386220574378967,0.8671727180480957,2.6279218196868896,0.38918089866638184,12.632671356201172,35.97041320800781,1560682670996.9126,0.19983640313148499,26.903566360473633,5,3.4643399715423584,4,25.441612243652344,-0.12,0.2675
38.250182,21.737152,14.394407,Point,158.5546875,0.20000000298023224,0.053483132272958755,1.441184163093567,2.226712703704834,0.48488903045654297,6.506960391998291,21.77128028869629,1560675571993.9585,0.17409755289554596,20.68678092956543,5,3.881586790084839,4,9.614082336425781,0.055,-0.27
38.241664,21.739409,40.379472,Point,306.9140625,1.2799999713897705,0.05920081213116646,0.37894171476364136,0.7480361461639404,0.1887766420841217,6.330803871154785,32.94980239868164,1560682244993.885,0.09949447959661484,27.29216766357422,5,2.245361804962158,4,16.689762115478516,0.1875,0.3625
38.240738,21.735077,26.192216,Point,132.5390625,0.8600000143051147,0.024925528094172478,0.30206364393234253,0.4978181719779968,0.22599342465400696,2.594017744064331,8.447032928466797,1560679155998.8254,0.057243239134550095,5.54467248916626,10,0.9991610050201416,6,5.617483615875244,-0.065,0.43
38.251347,21.736516,5.687261,Point,188.0859375,1.5800000429153442,0.06236929073929787,0.940568745136261,1.2711349725723267,0.49789080023765564,4.266430854797363,26.41889190673828,1560675426998.8752,0.1731383204460144,25.50060272216797,5,1.822585105895996,3,8.606072425842285,0.0175,-0.355
38.244376,21.741292,64.39229,Point,109.3359375,1.5399999618530273,0.032824888825416565,0.19946634769439697,0.4178725779056549,0.10035451501607895,2.056802749633789,15.328611373901367,1560680680992.3362,0.05527326092123985,12.50727653503418,10,0.7924409508705139,6,6.973618030548096,0.2975,0.16
38.241856,21.734996,26.977434,Point,208.828125,1.75,0.03361330181360245,0.42482173442840576,0.6347132921218872,0.1940208524465561,2.588594436645508,8.88221263885498,1560678101991.7717,0.06499426066875458,7.095742702484131,10,0.8811821937561035,4,6.8087005615234375,-0.07,0.3475
38.242266,21.73521,28.677629,Point,293.203125,0.6399999856948853,0.052069079130887985,0.7616913318634033,1.2155228853225708,0.2838953137397766,8.804939270019531,35.78838348388672,1560682592998.8242,0.11766612529754639,25.847929000854492,10,3.48701548576355,6,20.47148895263672,-0.0575,0.3175
38.241352,21.739096,43.286516,Point,212.6953125,1.190000057220459,0.024146655574440956,0.2778099775314331,0.5961333513259888,0.08865337818861008,1.6143203973770142,13.313389778137207,1560682278993.0662,0.04124846309423447,10.672163009643555,10,0.7810915112495422,6,5.6322150230407715,0.1675,0.385
38.244601,21.725888,0.834939,Point,318.1640625,1.2699999809265137,0.14081695675849915,1.4174023866653442,5.460132122039795,0.5133347511291504,32.43844985961914,89.43514251708984,1560683504994.7495,0.2475009262561798,78.2218017578125,5,13.760748863220215,4,52.4002685546875,-0.6,0.145
38.243604,21.734127,21.966753,Point,175.4296875,2.319999933242798,0.020447997376322746,0.24949003756046295,0.46540331840515137,0.09622973203659058,1.7233171463012695,7.017387390136719,1560677886997.6506,0.03766408562660217,6.962823867797852,30,0.6912199854850769,6,3.3419620990753174,-0.12,0.2175
38.250486,21.733229,-0.998151,Point,162.7734375,0.6899999976158142,0.11437025666236877,0.7771449685096741,1.5757025480270386,0.37723949551582336,9.651429176330566,86.94916534423828,1560699515994.9712,0.19472144544124603,31.901756286621094,10,3.553309679031372,3,57.47519302368164,-0.1725,-0.2925
38.241184,21.738413,40.441789,Point,272.4609375,1.5299999713897705,0.020960159599781036,0.20412686467170715,0.4529874920845032,0.0736825242638588,1.9827827215194702,13.54266357421875,1560682332991.7659,0.03506060317158699,12.646729469299316,30,0.7431026101112366,6,4.395017623901367,0.13,0.3975
38.241299,21.735756,30.347673,Point,37.96875,1.1799999475479126,0.02529303915798664,0.48080870509147644,1.0549488067626953,0.18518079817295074,3.5886640548706055,15.41012191772461,1560679269995.6785,0.04946865886449814,11.819543838500977,10,2.1862149238586426,4,7.669160842895508,-0.025,0.3875
38.250112,21.735731,6.24727,Point,43.9453125,1.899999976158142,0.02896517515182495,0.30174750089645386,0.49218448996543884,0.12007567286491394,1.9007335901260376,14.588119506835938,1560699776985.2803,0.059209730476140976,9.597168922424316,5,0.8391497731208801,3,7.383817672729492,-0.0275,-0.265
38.240751,21.735562,29.344011,Point,2.8125,1.25,0.037082985043525696,0.5095276832580566,0.9022479057312012,0.2667084038257599,4.553581714630127,21.774843215942383,1560679219997.1455,0.08135107904672623,18.275772094726562,10,1.8281962871551514,4,11.659887313842773,-0.0375,0.43
38.241682,21.739708,44.134721,Point,266.8359375,1.6399999856948853,0.015676887705922127,0.10816562920808792,0.19751043617725372,0.06231644004583359,0.822036623954773,2.548677921295166,1560682228994.2705,0.03068387508392334,2.4346351623535156,10,0.35771286487579346,4,1.3258190155029297,0.205,0.36
38.241712,21.737689,37.937578,Point,8.4375,0.9900000095367432,0.018806705251336098,0.23751525580883026,0.36110883951187134,0.10538847744464874,2.4233009815216064,4.896173477172852,1560679452990.3,0.03963560238480568,4.195552349090576,10,1.049273133277893,4,3.5054092407226562,0.0875,0.3575
38.241073,21.737396,37.342729,Point,36.2109375,1.2599999904632568,0.016268528997898102,0.262543648481369,0.4314457178115845,0.13421858847141266,1.5434216260910034,4.759093284606934,1560679377992.505,0.03772372379899025,3.5118727684020996,30,0.919647216796875,6,2.7868151664733887,0.07,0.405
38.250701,21.7322,-2.198957,Point,355.78125,1.1399999856948853,0.11361023783683777,1.331077218055725,7.550047397613525,0.38382020592689514,33.18960952758789,54.12811279296875,1560699392997.9856,0.19033701717853546,35.4249153137207,5,18.17972755432129,3,40.55800247192383,-0.2325,-0.3075
38.250493,21.736123,3.993852,Point,14.765625,1.2200000286102295,0.02495373599231243,0.49526283144950867,0.7476502060890198,0.15080146491527557,2.3217008113861084,12.404197692871094,1560699820997.8804,0.05418810620903969,9.440428733825684,5,0.9375625252723694,3,6.3177714347839355,-0.005,-0.2925
38.248482,21.737373,21.374895,Point,226.0546875,1.2599999904632568,0.06071491912007332,0.5462391376495361,1.0152124166488647,0.21730327606201172,3.2836356163024902,9.140466690063477,1560675938998.0679,0.17903926968574524,7.9855499267578125,5,1.923632264137268,3,5.909237384796143,0.0675,-0.1425
38.241589,21.737021,37.75197,Point,306.2109375,0.699999988079071,0.09735620021820068,0.7045885324478149,1.506707787513733,0.32050830125808716,10.948431015014648,39.06429672241211,1560682426997.7043,0.16168184578418732,27.65477180480957,10,3.511934995651245,6,24.880054473876953,0.0475,0.3675
38.244511,21.73235,16.907943,Point,127.6171875,0.8999999761581421,0.024230869486927986,0.4706801772117615,0.8293552994728088,0.13698141276836395,2.032465696334839,8.751214027404785,1560676547993.2249,0.04704086109995842,8.232322692871094,5,1.2150577306747437,4,3.969914674758911,-0.225,0.1525
38.240518,21.735315,25.841569,Point,58.359375,1.0199999809265137,0.041192181408405304,0.5999705791473389,0.7903894782066345,0.32084083557128906,3.296144723892212,13.22324275970459,1560679193997.8953,0.09937114268541336,9.438305854797363,5,1.579744577407837,4,7.51261568069458,-0.0525,0.4475
38.244505,21.740716,62.709428,Point,140.9765625,1.5299999713897705,0.017333220690488815,0.08143863826990128,0.15987679362297058,0.044183455407619476,0.5691506862640381,5.4326887130737305,1560680646993.3354,0.029283208772540092,5.242205619812012,10,0.2771037817001343,6,1.7121927738189697,0.2625,0.1525
38.243866,21.727041,3.414676,Point,352.265625,1.5800000429153442,0.04375886544585228,0.2839616537094116,0.5498828291893005,0.15315867960453033,5.334229946136475,22.55504608154297,1560683365998.2156,0.07484908401966095,18.221803665161133,5,1.3082479238510132,4,12.64984130859375,-0.5325,0.1975
38.244829,21.732728,15.806072,Point,228.1640625,1.090000033378601,0.025732427835464478,0.32984164357185364,0.48719748854637146,0.11939068138599396,2.9195773601531982,15.26739501953125,1560676503994.526,0.04706951230764389,13.335052490234375,5,0.9058095812797546,4,7.610583305358887,-0.2025,0.1275
38.250023,21.733089,-0.928693,Point,306.2109375,1.3200000524520874,0.036859601736068726,0.5632222294807434,1.7588094472885132,0.22865413129329681,4.38184118270874,20.285356521606445,1560699304986.8145,0.07192295789718628,15.281981468200684,5,4.116404056549072,3,10.384726524353027,-0.1825,-0.2575
38.242134,21.740798,54.326433,Point,228.515625,1.5199999809265137,0.02204231172800064,0.1434389054775238,0.2578929662704468,0.06066185608506203,0.789780855178833,5.232072830200195,1560682105997.2324,0.02750878594815731,5.035395622253418,10,0.43779757618904114,4,2.164200782775879,0.2675,0.3275
38.24654,21.731028,1.829668,Point,72.7734375,1.3200000524520874,0.1630486398935318,2.5931246280670166,3.8605215549468994,0.8772439956665039,19.51662826538086,41.33457565307617,1560698817990.5544,0.3538095951080322,27.30415916442871,10,5.27036190032959,4,34.55790328979492,-0.3025,0.0
38.242953,21.741451,59.39528,Point,213.3984375,1.159999966621399,0.022112680599093437,0.14498502016067505,0.3098469078540802,0.06242712587118149,1.3734949827194214,12.258646011352539,1560682035998.9019,0.04717521741986275,11.810133934020996,5,0.49394121766090393,4,5.398002624511719,0.305,0.265
38.242116,21.735296,27.734148,Point,279.4921875,1.5399999618530273,0.07198581099510193,0.9471742510795593,1.459447979927063,0.436351478099823,8.682082176208496,30.34081268310547,1560682579998.989,0.16588512063026428,22.494396209716797,10,2.3487377166748047,4,18.64347267150879,-0.0525,0.33
38.246269,21.73049,3.798662,Point,50.9765625,1.9500000476837158,0.07159551233053207,0.5983018279075623,1.0900709629058838,0.30512768030166626,10.259787559509277,35.04108810424805,1560698785991.5342,0.12703466415405273,25.348798751831055,10,2.8714072704315186,4,24.105165481567383,-0.3325,0.02
38.243682,21.734091,21.731584,Point,127.96875,1.3799999952316284,0.020184671506285667,0.3721587359905243,0.5405867695808411,0.1154307946562767,1.690875768661499,5.952061653137207,1560677880997.8125,0.037019532173871994,4.417913913726807,30,0.8054843544960022,6,3.558121681213379,-0.1225,0.2125
38.242234,21.740917,55.550493,Point,204.9609375,1.3300000429153442,0.021279435604810715,0.33237069845199585,0.5231786370277405,0.1270764023065567,1.939029574394226,6.466294765472412,1560682097997.4255,0.04739246517419815,5.155456066131592,5,0.951831579208374,4,3.1256251335144043,0.275,0.32
38.242518,21.730027,16.709062,Point,284.0625,1.3700000047683716,0.2888633906841278,1.5322710275650024,2.5390493869781494,1.1411528587341309,6.671913146972656,36.1202278137207,1560682998993.0947,0.5908294320106506,24.6396427154541,10,4.092178821563721,4,19.442502975463867,-0.36,0.2975
38.243078,21.738536,40.696855,Point,36.9140625,0.8899999856948853,0.023094864562153816,0.3323151469230652,0.6914643049240112,0.11660674959421158,2.3363029956817627,17.34581184387207,1560679601998.6277,0.06089922413229942,15.000472068786621,10,1.2018449306488037,4,8.051328659057617,0.135,0.2575
38.245919,21.735035,16.007558,Point,187.734375,1.4199999570846558,0.07903579622507095,1.0618809461593628,2.6654911041259766,0.38433361053466797,11.106245040893555,49.14942932128906,1560676229989.9683,0.14413297176361084,16.404735565185547,5,6.013806343078613,4,36.99208068847656,-0.0675,0.045
38.24157,21.740357,50.45894,Point,218.671875,1.1799999475479126,0.01544238068163395,0.1665680855512619,0.2979574501514435,0.0701114684343338,0.7289889454841614,6.060659408569336,1560682178995.475,0.03271385654807091,6.457160472869873,5,0.47207632660865784,4,1.7306522130966187,0.2425,0.37
