SourceFile,FileName,DateTimeOriginal,GPSLatitude,GPSLongitude
./IMG_9504.JPG,IMG_9504.JPG,2016:02:24 13:55:40,51.5041583333333,-0.000138888888888889
./IMG_9505.JPG,IMG_9505.JPG,2016:02:24 13:55:55,51.5040583333333,-0.000191666666666667
./IMG_9506.JPG,IMG_9506.JPG,2016:02:24 13:56:56,51.5037,-0.000583333333333333
./IMG_9507.MOV,IMG_9507.MOV,,51.4982,-0.001
./IMG_9509.JPG,IMG_9509.JPG,2016:02:24 14:16:17,51.4935277777778,0.00176388888888889
