$GPRMC,170730.000,A,3842.4634,N,00908.2639,W,3.36,89.67,080216,,,A*42,38.7077217102,-9.1377315521,17:7:30,8/2/2016,28,0,1.38,24,16.89
$GPRMC,170731.000,A,3842.4635,N,00908.2626,W,2.22,68.05,080216,,,A*43,38.7077217102,-9.1377096176,17:7:31,8/2/2016,28,0,0.13,5,16.89
$GPRMC,170732.000,A,3842.4637,N,00908.2610,W,2.92,83.86,080216,,,A*42,38.7077255249,-9.1376829147,17:7:32,8/2/2016,28,7,0.31,10,16.89
$GPRMC,170733.000,A,3842.4639,N,00908.2585,W,3.61,99.79,080216,,,A*44,38.7077293395,-9.1376409530,17:7:32,8/2/2016,27,0,0.15,6,16.89
$GPRMC,170734.000,A,3842.4640,N,00908.2566,W,2.72,90.76,080216,,,A*45,38.7077369689,-9.1376094818,17:7:34,8/2/2016,27,0,0.18,9,16.89
$GPRMC,170735.000,A,3842.4642,N,00908.2546,W,2.77,104.35,080216,,,A*7A,38.7077369689,-9.1375761032,17:7:35,8/2/2016,28,3,0.83,23,16.89
$GPRMC,170736.000,A,3842.4644,N,00908.2528,W,2.45,83.06,080216,,,A*48,38.7077407836,-9.1375465393,17:7:36,8/2/2016,27,0,0.87,15,16.89
$GPRMC,170737.000,A,3842.4646,N,00908.2512,W,2.60,100.15,080216,,,A*7D,38.7077445983,-9.1375207901,17:7:36,8/2/2016,27,0,0.30,9,16.89
$GPRMC,170738.000,A,3842.4647,N,00908.2500,W,2.75,89.22,080216,,,A*40,38.7077445983,-9.1374998092,17:7:38,8/2/2016,26,0,0.25,7,16.89
$GPRMC,170739.000,A,3842.4647,N,00908.2490,W,2.57,101.70,080216,,,A*7F,38.7077445983,-9.1374835968,17:7:39,8/2/2016,27,0,2.39,45,16.89
$GPRMC,170740.000,A,3842.4647,N,00908.2480,W,2.75,103.00,080216,,,A*75,38.7077445983,-9.1374664306,17:7:40,8/2/2016,26,0,0.54,12,16.89
